id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2456221105,1264,83,2,56,20,go76xxm0xyfgqt1h6tcrtimm,1,81.5,90.3,2022-09-04T16:48:35.399Z,2022-09-05T06:18:11Z,3760176797,399,80941,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936557,479,1,2,56,20,1c7qokc1j5z50cjj4tcu32haa,1,17,8.8,2022-09-04T16:48:35.429Z,2022-09-05T01:11:37Z,3758601927,141,2.2,3758601929,212,20.7,3758601921,157,,3758601925,140,36.2,3758601923,56,Back,3758601931,213,6.1,3758601933,1,,3759914601,178,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936565,480,61,2,56,22,1c7qokc1j5z50cjj4tcu32haa,0,36.2,2.2,2022-09-04T16:48:37.201Z,2022-09-05T01:11:53Z,3759915183,178,,3758601951,56,Back,,,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936571,481,5,2,56,23,1c7qokc1j5z50cjj4tcu32haa,0,36.6,-1.6,2022-09-04T16:48:37.831Z,2022-09-05T01:11:58Z,3758601989,56,Back,3758602211,233,483,3758601991,347,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936605,483,5,2,56,23,go76xxm0xyfgqt1h6tcrtimm,1,63.4,101.6,2022-09-04T16:48:37.831Z,2022-09-05T01:11:57Z,3758602183,233,481,3758602155,56,Left,3758602157,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936653,484,1,2,56,27,go76xxm0xyfgqt1h6tcrtimm,1,64.1,100,2022-09-04T16:48:41.750Z,2022-09-05T01:12:05Z,3758602389,212,10.4,3758602387,141,88.6,3758602381,107,,3758602385,140,69.8,3758602383,56,Left,3758602391,213,5.3,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936665,485,1,2,56,28,go76xxm0xyfgqt1h6tcrtimm,1,69.8,88.6,2022-09-04T16:48:42.764Z,2022-09-05T01:12:11Z,3759915767,178,,3758602455,213,3.5,3758602451,141,84.8,3758602453,212,7.1,3758602449,140,63.5,3758602447,56,Left,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221235,1114,83,2,56,30,1c7qokc1j5z50cjj4tcu32haa,1,38.6,14.9,2022-09-04T16:48:45.398Z,2022-09-05T06:18:52Z,3760177277,399,475767,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936689,486,1,2,56,31,go76xxm0xyfgqt1h6tcrtimm,1,63.5,84.8,2022-09-04T16:48:45.630Z,2022-09-05T01:12:17Z,3759916001,178,,3758602581,213,4.3,3758602571,140,54.9,3758602573,141,55.4,3758602569,56,Center,3758602577,212,21.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936753,487,1,2,56,33,go76xxm0xyfgqt1h6tcrtimm,1,52,57.1,2022-09-04T16:48:48.385Z,2022-09-05T01:12:25Z,3759916263,178,,3758602945,56,Center,3758602953,212,19.7,3758602955,213,4.9,3758602947,140,55.7,3758602949,141,28.7,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936781,488,1,2,56,36,go76xxm0xyfgqt1h6tcrtimm,1,54.4,33,2022-09-04T16:48:51.007Z,2022-09-05T01:12:31Z,3759916413,178,,3758603085,140,38.6,3758603083,56,Back,3758603091,213,2.6,3758603089,212,19.3,3758603087,141,47.4,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936797,489,1,2,56,39,go76xxm0xyfgqt1h6tcrtimm,1,35.9,47.4,2022-09-04T16:48:53.609Z,2022-09-05T01:12:36Z,3759916603,178,,3758603175,213,1.5,3758603171,141,73.4,3758603173,212,17.8,3758603167,56,Back,3758603169,140,37.5,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936835,490,1,2,56,41,go76xxm0xyfgqt1h6tcrtimm,1,34.9,83.5,2022-09-04T16:48:55.693Z,2022-09-05T01:12:43Z,3759916865,178,,3758603321,56,Back,3758603325,141,96.4,3758603323,140,49.0,3758603327,212,17.2,3758603329,213,0.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936839,491,1,2,56,42,go76xxm0xyfgqt1h6tcrtimm,0,49.1,95.8,2022-09-04T16:48:57.021Z,2022-09-05T01:12:49Z,3759917087,178,,3758603349,140,57.1,3758603347,56,Center,3758603355,213,5.2,3758603345,155,,3758603353,212,19.0,3758603351,141,70.7,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936827,482,49,2,56,45,1c7qokc1j5z50cjj4tcu32haa,1,42.3,28,2022-09-04T16:48:59.626Z,2022-09-05T01:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936851,483,1,2,56,45,1c7qokc1j5z50cjj4tcu32haa,1,42.1,29.5,2022-09-04T16:48:59.701Z,2022-09-05T01:13:11Z,3759917889,178,,3758603397,155,,3758603399,56,Center,3758603407,213,0.2,3758603403,141,33.6,3758603401,140,56.2,3758603405,212,15.1,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936901,484,1,2,56,46,1c7qokc1j5z50cjj4tcu32haa,1,56.5,33.6,2022-09-04T16:49:01.368Z,2022-09-05T01:13:21Z,3758603691,212,21.5,3758603693,213,5.8,3758603685,56,Right,3759918333,178,,3758603687,140,74.8,3758603689,141,19.5,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936915,485,1,2,56,52,1c7qokc1j5z50cjj4tcu32haa,1,87.8,23.7,2022-09-04T16:49:06.924Z,2022-09-05T01:13:29Z,3758603773,56,Center,3758603781,213,2.5,3758603775,140,83.0,3758603779,212,6.4,3759918633,178,,3758603777,141,29.4,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936921,486,61,2,56,53,1c7qokc1j5z50cjj4tcu32haa,0,83,29.4,2022-09-04T16:49:08.210Z,2022-09-05T01:13:56Z,3759919535,178,,3758603801,56,Center,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221533,1292,67,2,56,54,go76xxm0xyfgqt1h6tcrtimm,1,12,65,2022-09-04T16:49:08.635Z,2022-09-05T09:01:29Z,3760178359,233,1131,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221531,1131,67,2,56,54,1c7qokc1j5z50cjj4tcu32haa,0,88,35,2022-09-04T16:49:08.636Z,2022-09-05T06:21:08Z,3760178367,233,1292,,,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936949,492,12,2,56,54,go76xxm0xyfgqt1h6tcrtimm,1,11.1,66.6,2022-09-04T16:49:08.670Z,2022-09-05T09:01:30Z,3759919719,178,,3758603969,141,69.0,3758603967,140,31.1,3758603965,56,Back,3758603973,213,0.1,3758603971,212,21.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936951,493,49,2,56,55,go76xxm0xyfgqt1h6tcrtimm,1,32,69.9,2022-09-04T16:49:10.198Z,2022-09-05T01:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936961,494,1,2,56,55,go76xxm0xyfgqt1h6tcrtimm,1,30.5,69.9,2022-09-04T16:49:10.251Z,2022-09-05T01:14:22Z,3758604031,140,18.9,3758604035,212,12.4,3758604033,141,66.4,3758604029,56,Back,3759920403,178,,3758604037,213,3.3,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455936999,495,1,2,56,58,go76xxm0xyfgqt1h6tcrtimm,0,20.5,65.3,2022-09-04T16:49:12.739Z,2022-09-05T01:14:32Z,3759920635,178,,3758604237,213,0.1,3758604229,56,Back,3758604231,140,37.9,3758604235,212,18.4,3758604233,141,68.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937005,487,49,2,57,1,1c7qokc1j5z50cjj4tcu32haa,1,60.9,31.6,2022-09-04T16:49:16.026Z,2022-09-05T01:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937021,488,1,2,57,1,1c7qokc1j5z50cjj4tcu32haa,1,60.8,31.8,2022-09-04T16:49:16.461Z,2022-09-05T01:14:54Z,3758604325,213,1.5,3758604323,212,3.3,3758604321,141,36.6,3759921375,178,,3758604317,56,Center,3758604319,140,61.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937053,489,1,2,57,2,1c7qokc1j5z50cjj4tcu32haa,1,61,36.6,2022-09-04T16:49:16.932Z,2022-09-05T01:14:59Z,3759921517,178,,3758604483,213,5.1,3758604475,56,Center,3758604481,212,8.3,3758604477,140,63.9,3758604479,141,25.2,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937101,490,1,2,57,3,1c7qokc1j5z50cjj4tcu32haa,1,64.3,24.6,2022-09-04T16:49:18.114Z,2022-09-05T01:15:07Z,3759921769,178,,3758604727,141,30.4,3758604729,212,5.1,3758604725,140,61.2,3758604723,56,Center,3758604731,213,2.3,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937135,491,2,2,57,8,1c7qokc1j5z50cjj4tcu32haa,1,77.1,30.5,2022-09-04T16:49:23.219Z,2022-09-05T01:15:15Z,3758604897,140,87.0,3758604899,141,30.3,3758604895,56,Center,3759922075,178,,3758605409,7,d3tfdqfnab7bqxfdh3399y06i,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937233,496,55,2,57,8,go76xxm0xyfgqt1h6tcrtimm,1,20.4,71.7,2022-09-04T16:49:23.220Z,2022-09-05T01:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937157,492,43,2,57,11,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:49:25.787Z,2022-09-04T16:49:31Z,3758605025,56,Center,3758605031,212,10.9,3758605033,213,1.3,3758605029,141,42.5,3758605277,144,1,3758605027,140,95.9,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937611,493,18,2,57,55,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:50:09.960Z,2022-09-05T01:16:23Z,3758607461,59,8,3758607459,44,Midfielder,3758607497,55,494,3758607457,42,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937615,494,19,2,57,55,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:50:09.961Z,2022-09-05T01:16:24Z,3758607491,44,Midfielder,3758607493,55,493,3758607485,59,10,3758607483,145,7,3758607487,292,7,3758607479,42,,3758607489,293,5,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937669,495,18,2,57,56,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:50:11.271Z,2022-09-05T01:16:30Z,3758607787,42,,3758607857,55,496,3758607791,44,Midfielder,3758607795,59,7,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937681,496,19,2,57,56,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:50:11.272Z,2022-09-05T01:16:31Z,3758607831,42,,3758607853,55,495,3758607851,44,Midfielder,3758607843,59,6,3758607847,292,6,3758607849,293,4,3758607839,145,11,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937767,497,1,2,58,9,go76xxm0xyfgqt1h6tcrtimm,1,13.2,58.3,2022-09-04T16:50:24.479Z,2022-09-05T01:16:37Z,3758608297,5,,3758608299,241,,3758608309,213,4.9,3758608307,212,21.4,3759925247,178,,3758608305,141,27.2,3758608301,56,Back,3758608303,140,16.1,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937803,498,1,2,58,13,go76xxm0xyfgqt1h6tcrtimm,1,15.7,27.9,2022-09-04T16:50:28.090Z,2022-09-05T01:16:42Z,3759925437,178,,3758608495,141,57.5,3758608493,140,8.1,3758608491,56,Back,3758608497,212,21.7,3758608499,213,1.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937827,499,1,2,58,16,go76xxm0xyfgqt1h6tcrtimm,1,5,54.2,2022-09-04T16:50:31.292Z,2022-09-05T01:16:48Z,3759925693,178,,3758608629,212,25.2,3758608627,141,17.9,3758608625,140,9.8,3758608623,56,Back,3758608631,213,4.9,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937879,500,1,2,58,18,go76xxm0xyfgqt1h6tcrtimm,1,9.8,17.9,2022-09-04T16:50:33.253Z,2022-09-05T01:16:53Z,3758608911,213,0.3,3758608907,212,22.0,3759925987,178,,3758608901,56,Back,3758608905,141,27.1,3758608903,140,29.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937887,501,1,2,58,20,go76xxm0xyfgqt1h6tcrtimm,0,29.9,27.1,2022-09-04T16:50:35.387Z,2022-09-05T01:17:00Z,3759926287,178,,3758608949,155,,3758608959,213,0.1,3758608957,212,47.9,3758608955,141,31.6,3758608951,56,Center,3758608953,140,75.4,3758608961,1,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937917,497,59,2,58,24,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T16:50:39.064Z,2022-09-05T01:17:06Z,3758609121,56,Back,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937941,498,12,2,58,24,1c7qokc1j5z50cjj4tcu32haa,1,23,69.4,2022-09-04T16:50:39.071Z,2022-09-05T01:17:10Z,3759926779,178,,3758609251,167,,3758609243,213,0.7,3758609241,212,34.0,3758609235,56,Back,3758609239,141,100.0,3758609237,140,48.0,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455937945,499,5,2,58,28,1c7qokc1j5z50cjj4tcu32haa,0,49.3,101.6,2022-09-04T16:50:42.834Z,2022-09-05T01:17:22Z,3758609247,347,,3758610089,233,502,3758609245,56,Back,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938111,502,5,2,58,28,go76xxm0xyfgqt1h6tcrtimm,1,50.7,-1.6,2022-09-04T16:50:42.834Z,2022-09-05T01:17:22Z,3758610069,56,Right,3758610085,233,499,3758610071,347,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938123,503,1,2,58,43,go76xxm0xyfgqt1h6tcrtimm,1,53.7,0,2022-09-04T16:50:58.062Z,2022-09-05T01:17:27Z,3758610137,141,6.1,3758610139,212,9.9,3758610141,213,0.6,3758610135,140,61.5,3758610131,107,,3758610133,56,Right,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938135,504,1,2,58,44,go76xxm0xyfgqt1h6tcrtimm,1,62.7,7.9,2022-09-04T16:50:59.131Z,2022-09-05T01:17:35Z,3758610229,213,5.5,3758610213,56,Right,3758610225,212,3.3,3758610221,141,4.4,3759927877,178,,3758610219,140,64.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938189,505,1,2,58,45,go76xxm0xyfgqt1h6tcrtimm,1,63.2,4.2,2022-09-04T16:51:00.047Z,2022-09-05T01:17:44Z,3758610487,56,Right,3758610489,140,56.6,3759928217,178,,3758610491,141,3.1,3758610495,213,3.2,3758610493,212,7.0,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938191,506,4,2,58,49,go76xxm0xyfgqt1h6tcrtimm,1,63,2.8,2022-09-04T16:51:03.711Z,2022-09-05T01:17:52Z,3758610499,13,,3758610507,286,,3758610505,265,,3758610501,56,Right,3758610503,152,,3758610805,233,500,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938229,500,4,2,58,49,1c7qokc1j5z50cjj4tcu32haa,0,37,97.2,2022-09-04T16:51:03.712Z,2022-09-05T01:17:51Z,3758610765,152,,3758610761,56,Back,3758610771,285,,3758610817,233,506,3758610769,265,,3758610757,13,,3759928543,178,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938483,507,1,2,59,13,go76xxm0xyfgqt1h6tcrtimm,1,60.8,1.7,2022-09-04T16:51:28.130Z,2022-09-05T01:17:57Z,3759565853,20,,3759928741,178,,3758612217,56,Center,3758612219,140,88.1,3758612221,141,62.6,3758612213,155,,3758612215,152,,3759565851,224,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3758612209,2,,3758612223,212,3758612225,213,1.0,3758612211,5,50.4,,3758612227,1,,,,,,,,,,,,,,,,,,,,,,
2455938489,508,61,2,59,15,go76xxm0xyfgqt1h6tcrtimm,0,88.1,62.6,2022-09-04T16:51:30.289Z,2022-09-05T01:18:45Z,3758612269,56,Center,3759930605,178,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938455,501,61,2,59,16,1c7qokc1j5z50cjj4tcu32haa,1,13.9,46,2022-09-04T16:51:30.845Z,2022-09-05T01:18:56Z,3759931037,21,,3758612083,56,Back,3759931039,178,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221895,1323,43,2,59,16,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T16:51:31.239Z,2022-09-05T06:23:17Z,3760179655,144,82,3760179573,178,0,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938733,511,50,2,59,16,go76xxm0xyfgqt1h6tcrtimm,1,85.6,67.1,2022-09-04T16:51:31.457Z,2022-09-05T01:19:10Z,3758613547,286,,3758613545,56,Center,3758613583,233,504,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938721,504,7,2,59,17,1c7qokc1j5z50cjj4tcu32haa,0,14.4,32.9,2022-09-04T16:51:31.632Z,2022-09-05T01:19:16Z,3758613709,233,511,3759931851,178,,3758613493,285,,3758613491,56,Back,3759566157,385,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938501,509,61,2,59,17,go76xxm0xyfgqt1h6tcrtimm,1,88.1,62.6,2022-09-04T16:51:31.765Z,2022-09-05T08:59:54Z,3758612321,56,Center,3759932165,178,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456253095,1321,67,2,59,17,1c7qokc1j5z50cjj4tcu32haa,1,10.5,36.2,2022-09-04T16:51:32.017Z,2022-09-05T09:01:30Z,3760293215,233,1549,,,,,,,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456253091,1549,67,2,59,17,go76xxm0xyfgqt1h6tcrtimm,0,89.5,63.8,2022-09-04T16:51:32.018Z,2022-09-05T08:41:34Z,3760293219,233,1321,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455939289,513,12,2,59,17,1c7qokc1j5z50cjj4tcu32haa,1,13.4,42.5,2022-09-04T16:51:32.109Z,2022-09-05T09:01:30Z,3758620283,213,0,3758620281,212,2.1,3758620275,56,Back,3758620279,141,42.5,3758620277,140,15.4,3759932571,178,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938571,502,12,2,59,20,1c7qokc1j5z50cjj4tcu32haa,1,7.7,29.9,2022-09-04T16:51:34.784Z,2022-09-05T01:19:49Z,3758612681,141,0.0,3758612685,213,5.8,3758612683,212,48.3,3758612723,167,,3758612679,140,49.0,3759933205,178,,3758612677,56,Back,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938577,503,5,2,59,23,1c7qokc1j5z50cjj4tcu32haa,0,49,-1.8,2022-09-04T16:51:38.342Z,2022-09-05T01:20:07Z,3758612709,347,,3758613577,233,510,3758612707,56,Back,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938725,510,5,2,59,23,go76xxm0xyfgqt1h6tcrtimm,1,51,101.8,2022-09-04T16:51:38.342Z,2022-09-05T01:20:07Z,3758613513,347,,3758613511,56,Left,3758613561,233,503,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938883,512,1,2,59,56,go76xxm0xyfgqt1h6tcrtimm,1,62.2,100,2022-09-04T16:52:11.199Z,2022-09-05T01:20:14Z,3758614419,107,,3758614421,56,Left,3758614425,141,85.3,3758614423,140,53.9,3758614427,212,14.1,3758614429,213,4.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938907,513,1,2,59,57,go76xxm0xyfgqt1h6tcrtimm,1,54.4,85.3,2022-09-04T16:52:12.264Z,2022-09-05T01:20:20Z,3759934613,178,,3758614549,212,8.6,3758614547,141,96.9,3758614551,213,1.2,3758614543,56,Left,3758614545,140,57.7,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455938921,514,1,2,59,58,go76xxm0xyfgqt1h6tcrtimm,1,56.4,95.4,2022-09-04T16:52:13.379Z,2022-09-05T01:20:29Z,3759883293,178,,3758614651,141,78.1,3758614655,213,3.7,3758614653,212,21.7,3758614647,56,Back,3758614649,140,39.0,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
