id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value
2537178227,754,74,2,78,34,4l9mrqzmajz5crzlz50mtbt6x,1,43.4,96.2,2023-04-22T15:08:18.462Z,2023-04-23T03:43:22Z,4209087537,56,Back,4209087941,233,719,4209087539,285,,4212037399,178,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178249,720,5,2,78,35,8q1ul09cygzswb7tb456bmifv,1,58.8,-1.7,2023-04-22T15:08:19.052Z,2023-04-23T03:43:25Z,4209087631,347,,4209087629,56,Right,4209087847,233,755,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178257,755,5,2,78,35,4l9mrqzmajz5crzlz50mtbt6x,0,41.2,101.7,2023-04-22T15:08:19.052Z,2023-04-23T03:43:24Z,4209087657,56,Back,4209087903,233,720,4209087677,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178683,721,18,2,79,1,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T15:08:45.520Z,2023-04-24T08:50:30Z,4209089947,42,,4209089949,44,Midfielder,4209090107,55,722,4209089951,59,37,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178697,722,19,2,79,1,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T15:08:45.521Z,2023-04-24T08:50:30Z,4209090037,292,6,4209090025,42,,4209090033,145,7,4209090039,293,3,4209090043,55,721,4209090035,59,17,4209090041,44,Midfielder,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178943,723,18,2,79,7,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T15:08:51.131Z,2023-04-24T08:50:27Z,4209091445,59,11,4209091441,44,Midfielder,4209091529,55,724,4209091433,42,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537178949,724,19,2,79,7,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T15:08:51.132Z,2023-04-24T08:50:27Z,4209091479,292,6,4209091471,42,,4209091475,145,10,4209091477,59,8,4209091481,293,2,4209091485,44,Midfielder,4209091489,55,723,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180217,756,18,2,79,31,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-22T15:09:15.303Z,2023-04-23T03:43:44Z,4209098269,44,Defender,4209098517,55,757,4209098267,42,,4209098271,59,11,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180245,757,19,2,79,31,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-22T15:09:15.304Z,2023-04-23T03:43:45Z,4209098389,145,3,4209098385,42,,4209098397,44,Defender,4209098395,293,1,4209098391,59,19,4209098399,55,756,4209098393,292,3,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180651,725,1,2,79,49,8q1ul09cygzswb7tb456bmifv,0,68.4,0,2023-04-22T15:09:33.315Z,2023-04-23T03:43:47Z,4209100387,212,38.7,4209100391,1,,4209100379,56,Center,4209100389,213,0.5,4209100377,107,,4209100381,140,100.0,4209100385,141,25.2,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180665,726,5,2,79,53,8q1ul09cygzswb7tb456bmifv,0,101.2,23.6,2023-04-22T15:09:37.303Z,2023-04-23T03:43:54Z,4209100451,346,,4209100695,233,758,4209100449,56,Center,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537180679,758,5,2,79,53,4l9mrqzmajz5crzlz50mtbt6x,1,-1.2,76.4,2023-04-22T15:09:37.303Z,2023-04-23T03:43:54Z,4209100523,56,Back,4209356081,346,,4209356177,233,726,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181207,759,1,2,80,3,4l9mrqzmajz5crzlz50mtbt6x,1,2.6,51.5,2023-04-22T15:09:47.429Z,2023-04-23T03:43:56Z,4210686491,189,,4209103405,213,5.8,4209103399,140,9.3,4209103401,141,46.6,4209103409,237,,4209103395,124,,4209103403,212,7.8,4209103397,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181309,760,1,2,80,6,4l9mrqzmajz5crzlz50mtbt6x,1,9.5,48.5,2023-04-22T15:09:49.974Z,2023-04-23T03:44:01Z,4209103929,213,0.5,4209103923,140,24.6,4209103925,141,61.0,4209103921,56,Back,4209103927,212,18.0,4212038581,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181423,761,1,2,80,7,4l9mrqzmajz5crzlz50mtbt6x,1,21.9,63.3,2023-04-22T15:09:51.323Z,2023-04-23T03:44:04Z,4209104547,140,11.1,4209104551,141,88.6,4209104555,212,20.6,4209104557,213,2.2,4209104545,56,Back,4212038711,178,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181483,762,1,2,80,14,4l9mrqzmajz5crzlz50mtbt6x,1,9.1,85.9,2023-04-22T15:09:58.753Z,2023-04-23T03:44:07Z,4209104895,212,9.1,4209104891,140,14.7,4209104893,141,96.2,4209104889,56,Back,4212038773,178,,4209104897,213,0.9,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181539,763,1,2,80,16,4l9mrqzmajz5crzlz50mtbt6x,0,13.7,95.4,2023-04-22T15:10:00.763Z,2023-04-23T03:44:13Z,4212038863,178,,4209105209,155,,4209105221,212,14.7,4209105211,56,Back,4209105223,213,0.3,4209105213,140,27.1,4209105219,141,100.0,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181587,727,5,2,80,18,8q1ul09cygzswb7tb456bmifv,1,77.1,-1.4,2023-04-22T15:10:02.052Z,2023-04-23T03:44:18Z,4209105429,56,Right,4209105431,347,,4209105547,233,764,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181549,764,5,2,80,18,4l9mrqzmajz5crzlz50mtbt6x,0,22.9,101.4,2023-04-22T15:10:02.052Z,2023-04-23T03:44:18Z,4209105639,233,727,4209105247,347,,4209105245,56,Back,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181957,728,1,2,80,20,8q1ul09cygzswb7tb456bmifv,1,83.5,0,2023-04-22T15:10:04.319Z,2023-04-23T03:44:22Z,4209107503,140,88.8,4209107509,141,38.0,4209107497,107,,4209107587,1,,4209107579,213,1.4,4209107499,56,Center,4209107515,212,27.8,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537193867,773,61,2,80,23,8q1ul09cygzswb7tb456bmifv,1,88,42.2,2023-04-22T15:10:07.053Z,2023-04-23T03:44:31Z,4209172415,189,,4209169541,56,Center,4212039397,178,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181849,765,61,2,80,23,4l9mrqzmajz5crzlz50mtbt6x,1,11.1,56.1,2023-04-22T15:10:07.852Z,2023-04-23T03:44:45Z,4209110263,189,,4212039735,178,,4209106951,56,Back,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181997,729,6,2,80,26,8q1ul09cygzswb7tb456bmifv,1,89.6,42.8,2023-04-22T15:10:10.053Z,2023-04-23T03:44:49Z,4209107729,56,Center,4209107733,75,,4209107853,233,766,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537181927,766,6,2,80,26,4l9mrqzmajz5crzlz50mtbt6x,0,10.4,57.2,2023-04-22T15:10:10.053Z,2023-04-23T03:44:50Z,4209107337,56,Back,4209107339,73,,4209107965,233,729,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183053,730,1,2,81,3,8q1ul09cygzswb7tb456bmifv,0,99.5,0.5,2023-04-22T15:10:47.922Z,2023-04-23T03:44:55Z,4209113447,6,,4209113453,56,Center,4209113455,140,93.8,4209113449,155,,4210693963,72,,4209113461,213,1.8,4209113459,212,29.7,4209113451,223,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4209113457,141,4209113445,2,4212039957,178,,,,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183137,767,12,2,81,5,4l9mrqzmajz5crzlz50mtbt6x,1,6.3,56.6,2023-04-22T15:10:49.419Z,2023-04-23T03:45:05Z,4212040147,388,,4209113885,56,Back,4209113893,213,0.4,4209113985,15,,4209113889,141,67.0,4209113891,212,19.6,4209113887,140,23.7,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183149,731,44,2,81,8,8q1ul09cygzswb7tb456bmifv,1,75.8,31.1,2023-04-22T15:10:52.391Z,2023-04-23T04:02:35Z,4209114271,233,768,4209113951,56,Center,4209113953,286,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183181,768,44,2,81,8,4l9mrqzmajz5crzlz50mtbt6x,0,24.2,68.9,2023-04-22T15:10:52.392Z,2023-04-23T03:45:16Z,4209114303,233,731,4209114113,56,Back,4209114119,285,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183215,732,1,2,81,8,8q1ul09cygzswb7tb456bmifv,1,74.2,31,2023-04-22T15:10:52.397Z,2023-04-23T04:02:36Z,4209114367,3,,4209114373,141,32.2,4209114375,212,6.2,4209114371,140,80.1,4212040503,388,,4209114369,56,Center,4209114377,213,0.1,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183235,733,44,2,81,10,8q1ul09cygzswb7tb456bmifv,1,80.6,31.9,2023-04-22T15:10:54.578Z,2023-04-23T04:02:36Z,4209114465,286,,4209114831,233,769,4209114463,56,Center,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183275,769,44,2,81,10,4l9mrqzmajz5crzlz50mtbt6x,0,19.4,68.1,2023-04-22T15:10:54.579Z,2023-04-23T03:45:24Z,4209114671,285,,4209114865,233,733,4209114669,56,Back,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183325,734,1,2,81,10,8q1ul09cygzswb7tb456bmifv,1,78.1,30.3,2023-04-22T15:10:54.604Z,2023-04-23T04:02:36Z,4209114947,56,Right,4209114953,212,11.1,4209114955,213,4.8,4209114951,141,14.1,4209114949,140,79.5,4209114945,3,,4212040769,388,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183361,735,1,2,81,13,8q1ul09cygzswb7tb456bmifv,0,80.6,12.2,2023-04-22T15:10:57.481Z,2023-04-23T03:45:33Z,4209115141,56,Right,4212040893,178,,4209115155,212,8.6,4209115147,140,88.8,4209115159,213,0.0,4209115153,141,12.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537735869,1362,67,2,81,15,4l9mrqzmajz5crzlz50mtbt6x,1,11.5,86.6,2023-04-22T15:10:58.950Z,2023-04-23T04:28:54Z,4212097089,233,1267,,,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537735867,1267,67,2,81,15,8q1ul09cygzswb7tb456bmifv,0,88.5,13.4,2023-04-22T15:10:58.951Z,2023-04-23T04:27:56Z,4212097097,233,1362,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183415,770,8,2,81,15,4l9mrqzmajz5crzlz50mtbt6x,1,12.3,83.2,2023-04-22T15:10:58.963Z,2023-04-23T04:28:54Z,4209115389,56,Back,4212041165,178,,4210697409,383,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183459,772,61,2,81,16,4l9mrqzmajz5crzlz50mtbt6x,0,12.7,83.8,2023-04-22T15:11:00.160Z,2023-04-23T03:45:53Z,4212041443,178,,4209115639,56,Back,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183425,771,43,2,81,16,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-22T15:11:00.871Z,2023-04-22T15:11:04Z,4209116015,144,49,,,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183545,736,5,2,81,19,8q1ul09cygzswb7tb456bmifv,1,78,-2,2023-04-22T15:11:03.053Z,2023-04-23T03:45:57Z,4209116109,347,,4209116101,56,Right,4209124327,233,773,,,,,,,,,,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537183643,773,5,2,81,19,4l9mrqzmajz5crzlz50mtbt6x,0,22,102,2023-04-22T15:11:03.053Z,2023-04-23T03:45:57Z,4209124403,233,736,4209116625,56,Back,4209116627,347,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184693,737,1,2,81,48,8q1ul09cygzswb7tb456bmifv,1,79.5,0,2023-04-22T15:11:32.320Z,2023-04-23T03:46:01Z,4209122059,213,0.3,4209122053,140,95.0,4209122047,107,,4209122055,141,4.3,4209122057,212,16.8,4209122049,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184705,738,50,2,81,49,8q1ul09cygzswb7tb456bmifv,1,93.3,4.1,2023-04-22T15:11:33.763Z,2023-04-23T03:47:07Z,4209122107,286,,4209122777,233,774,4209122105,56,Right,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184801,774,7,2,81,50,4l9mrqzmajz5crzlz50mtbt6x,0,6.7,95.9,2023-04-22T15:11:34.731Z,2023-04-23T03:47:15Z,4209122721,233,738,4210700827,385,,4212043693,178,,4209122601,56,Back,4209122603,285,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184731,739,50,2,81,53,8q1ul09cygzswb7tb456bmifv,1,93.8,3,2023-04-22T15:11:37.320Z,2023-04-23T03:47:25Z,4209122239,286,,4209123069,233,775,4209122235,56,Right,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184839,775,7,2,81,53,4l9mrqzmajz5crzlz50mtbt6x,0,6.2,97,2023-04-22T15:11:37.791Z,2023-04-23T03:47:30Z,4212044203,178,,4209123033,233,739,4209122831,56,Back,4210701185,385,,4209122833,285,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184869,740,1,2,81,57,8q1ul09cygzswb7tb456bmifv,0,98.3,4.3,2023-04-22T15:11:41.279Z,2023-04-23T03:47:46Z,4209122991,155,,4209122987,2,,4210701509,224,,4212044637,178,,4209123313,236,,4209123315,233,776,4209123007,212,1.3,4209122995,140,98.2,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,4209122993,56,4209123003,141,4209123319,286,,4210701511,20,Right,6.2,4209123011,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184911,776,12,2,81,57,4l9mrqzmajz5crzlz50mtbt6x,1,2.1,95.3,2023-04-22T15:11:41.332Z,2023-04-23T03:47:56Z,4212044877,178,,4209123175,56,Back,4209123387,233,740,4209123173,185,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184961,741,61,2,81,57,8q1ul09cygzswb7tb456bmifv,1,98.2,6.2,2023-04-22T15:11:41.532Z,2023-04-23T03:48:03Z,4209123403,56,Right,4212045061,178,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185009,742,5,2,81,58,8q1ul09cygzswb7tb456bmifv,0,101,3.4,2023-04-22T15:11:42.302Z,2023-04-23T03:48:09Z,4209123831,233,777,4209123617,56,Right,4209123621,346,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537184995,777,5,2,81,58,4l9mrqzmajz5crzlz50mtbt6x,1,-1,96.6,2023-04-22T15:11:42.302Z,2023-04-23T03:48:09Z,4209123543,346,,4209123541,56,Back,4209123937,233,742,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185655,778,1,2,82,16,4l9mrqzmajz5crzlz50mtbt6x,0,5.5,50,2023-04-22T15:12:00.929Z,2023-04-23T03:48:13Z,4209126991,124,,4209126995,140,61.9,4209126993,56,Right,4209126999,212,64.3,4209127007,74,,4209127001,213,5.9,4209126997,141,13.1,4209127003,1,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185677,743,1,2,82,20,8q1ul09cygzswb7tb456bmifv,0,40,83.1,2023-04-22T15:12:04.860Z,2023-04-23T03:48:19Z,4209127123,56,Left,4209127129,212,17.2,4209127125,140,56.3,4209127121,3,,4212045489,388,,4209127131,213,0.1,4209127127,141,85.9,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185787,779,1,2,82,22,4l9mrqzmajz5crzlz50mtbt6x,1,42.6,15.1,2023-04-22T15:12:06.683Z,2023-04-23T03:48:24Z,4209127697,213,1.2,4209127685,157,,4212045657,178,,4209127689,140,52.3,4209127693,141,49.7,4209127699,1,,4209127687,56,Center,4209127695,212,25.6,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185909,780,61,2,82,26,4l9mrqzmajz5crzlz50mtbt6x,1,52.3,50,2023-04-22T15:12:10.057Z,2023-04-23T03:48:35Z,4212046073,21,,4212046075,388,,4209128325,56,Center,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185815,744,49,2,82,27,8q1ul09cygzswb7tb456bmifv,1,48.3,59.3,2023-04-22T15:12:11.352Z,2023-04-23T03:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185923,745,1,2,82,27,8q1ul09cygzswb7tb456bmifv,0,48,57.9,2023-04-22T15:12:11.459Z,2023-04-23T03:48:46Z,4212046411,178,,4209128411,213,5.3,4209128407,141,27.9,4209128401,155,,4209128405,140,61.7,4209128403,56,Center,4209128409,212,25.0,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185943,746,43,2,82,30,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T15:12:14.145Z,2023-04-22T15:18:06Z,4209128529,56,Center,4209188017,144,61,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537185979,781,1,2,82,30,4l9mrqzmajz5crzlz50mtbt6x,0,40.5,70.3,2023-04-22T15:12:14.332Z,2023-04-23T03:48:54Z,4212046607,388,,4209128723,3,,4209128737,141,74.1,4209128735,140,53.4,4209128727,56,Center,4209128741,213,0.2,4209128739,212,13.8,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186015,747,1,2,82,32,8q1ul09cygzswb7tb456bmifv,0,48.9,28.3,2023-04-22T15:12:16.893Z,2023-04-23T03:49:00Z,4212046731,178,,4209128917,140,63.8,4209128921,212,15.7,4209128915,56,Center,4209128923,213,0.0,4209128919,141,29.1,4209128913,155,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186023,782,49,2,82,34,4l9mrqzmajz5crzlz50mtbt6x,1,36.8,71.4,2023-04-22T15:12:18.102Z,2023-04-23T03:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186085,783,1,2,82,34,4l9mrqzmajz5crzlz50mtbt6x,1,36.2,70.6,2023-04-22T15:12:18.138Z,2023-04-23T03:49:13Z,4212047113,178,,4209129299,141,61.4,4209129301,212,13.0,4209129295,56,Back,4209129303,213,5.8,4209129297,140,47.0,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186107,784,1,2,82,35,4l9mrqzmajz5crzlz50mtbt6x,1,47,61.1,2023-04-22T15:12:19.360Z,2023-04-23T03:49:20Z,4212047299,178,,4209129391,140,45.5,4209129395,212,6.3,4209129393,141,70.0,4209129389,56,Back,4209129397,213,1.8,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186115,785,1,2,82,36,4l9mrqzmajz5crzlz50mtbt6x,1,45.5,70,2023-04-22T15:12:20.482Z,2023-04-23T03:49:25Z,4209129465,140,59.0,4209129463,56,Center,4209129469,141,67.5,4209129471,212,14.3,4212047461,178,,4209129473,213,6.2,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186263,786,1,2,82,37,4l9mrqzmajz5crzlz50mtbt6x,1,59,66,2023-04-22T15:12:21.861Z,2023-04-23T03:49:30Z,4209130221,212,9.0,4209130225,213,4.9,4209130215,140,60.7,4209130211,56,Center,4209130219,141,53.0,4212047653,178,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537186369,787,1,2,82,40,4l9mrqzmajz5crzlz50mtbt6x,1,68.9,42.1,2023-04-22T15:12:24.893Z,2023-04-23T03:49:34Z,4209130831,213,5.4,4209130817,56,Right,4209130827,212,21.5,4209130821,140,81.5,4209130825,141,17.2,4212047841,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
