id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526601923,647,1,2,69,43,3dwlvz6cl4lcavvrg0y2dycrt,1,60.4,81.8,2023-04-01T14:58:52.164Z,2023-04-02T13:08:50Z,4152888309,213,2.9,4152888299,140,56.1,4157614997,178,,4152888307,212,4.6,4152888297,56,Left,4152888303,141,83.1,4152888313,156,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601971,648,1,2,69,44,3dwlvz6cl4lcavvrg0y2dycrt,1,55,78.7,2023-04-01T14:58:53.395Z,2023-04-02T13:08:57Z,4152888513,140,33.9,4157615859,178,,4152888517,212,26.0,4152888519,213,3.7,4152888511,56,Back,4152888515,141,58.8,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601987,649,1,2,69,49,3dwlvz6cl4lcavvrg0y2dycrt,0,36.9,55.8,2023-04-01T14:58:57.714Z,2023-04-02T13:09:08Z,4152888607,1,,4152888603,213,6.1,4152888671,4,,4152888601,212,55.4,4157617395,178,,4152888595,56,Center,4152888599,141,41.8,4152888597,140,88.9,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,4152888593,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601995,570,52,2,69,52,a8d2gb2nag8fy0itbuxmcibh2,1,9.4,57.9,2023-04-01T14:59:00.915Z,2023-04-02T13:09:12Z,4157618007,178,,4155264443,377,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602257,571,1,2,70,11,a8d2gb2nag8fy0itbuxmcibh2,1,16,53,2023-04-01T14:59:19.990Z,2023-04-02T13:09:18Z,4152890133,1,,4152890123,56,Center,4152890127,141,24.6,4152890129,212,47.9,4152890121,199,,4152890125,140,57.7,4152890131,213,5.9,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602263,572,44,2,70,13,a8d2gb2nag8fy0itbuxmcibh2,1,57.1,25,2023-04-01T14:59:21.902Z,2023-04-02T15:17:31Z,4152890161,56,Center,4152890163,286,,4152890193,233,650,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602253,650,44,2,70,13,3dwlvz6cl4lcavvrg0y2dycrt,0,42.9,75,2023-04-01T14:59:21.903Z,2023-04-02T13:09:24Z,4152890109,285,,4152890199,233,572,4152890107,56,Back,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602297,573,1,2,70,13,a8d2gb2nag8fy0itbuxmcibh2,1,56.7,25.2,2023-04-01T14:59:22.017Z,2023-04-02T15:17:31Z,4152890323,212,12.9,4152890313,168,,4157620249,388,,4152890325,213,0.4,4152890319,140,68.0,4152890311,3,,4152890317,56,Center,4152890321,141,32.8,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527038871,741,3,2,70,16,a8d2gb2nag8fy0itbuxmcibh2,0,65.9,28.8,2023-04-01T14:59:24.629Z,2023-04-02T13:09:34Z,4155271753,467,8p2yagsx6ujdbmeonkd3u4c89,4155271747,56,Center,4155271751,464,,4155271749,286,,4157621305,178,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602299,574,61,2,70,16,a8d2gb2nag8fy0itbuxmcibh2,0,65.4,25.4,2023-04-01T14:59:25.152Z,2023-04-02T13:09:45Z,4152890333,56,Center,4157622741,21,,4157622743,389,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602287,651,49,2,70,17,3dwlvz6cl4lcavvrg0y2dycrt,1,37.5,80,2023-04-01T14:59:26.524Z,2023-04-02T13:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602341,652,1,2,70,19,3dwlvz6cl4lcavvrg0y2dycrt,1,44.7,77.5,2023-04-01T14:59:28.395Z,2023-04-02T13:09:58Z,4152890543,213,6.1,4152890537,140,66.7,4152890539,141,70.5,4157624547,178,,4152890535,56,Center,4152890541,212,23.6,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602359,653,61,2,70,20,3dwlvz6cl4lcavvrg0y2dycrt,0,66.7,68.3,2023-04-01T14:59:29.452Z,2023-04-02T13:10:05Z,4152890583,56,Center,4157625275,178,,,,,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602369,575,49,2,70,22,a8d2gb2nag8fy0itbuxmcibh2,1,28.3,37.7,2023-04-01T14:59:30.781Z,2023-04-02T13:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602379,576,1,2,70,22,a8d2gb2nag8fy0itbuxmcibh2,0,27.9,38.4,2023-04-01T14:59:30.797Z,2023-04-02T13:10:16Z,4157626559,178,,4152890673,212,32.7,4152890669,140,58.3,4152890665,157,,4152890677,1,,4152890671,141,28.1,4152890675,213,6.1,4152890667,56,Center,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602413,654,1,2,70,24,3dwlvz6cl4lcavvrg0y2dycrt,1,42.6,73.6,2023-04-01T14:59:33.206Z,2023-04-02T13:10:23Z,4152890891,141,97.3,4152890885,3,,4152890889,140,39.2,4152890895,213,1.8,4152890893,212,16.5,4152890887,56,Back,4157627337,178,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602417,655,49,2,70,26,3dwlvz6cl4lcavvrg0y2dycrt,1,37.9,97.2,2023-04-01T14:59:35.028Z,2023-04-02T13:10:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602477,656,1,2,70,28,3dwlvz6cl4lcavvrg0y2dycrt,1,37.5,97.5,2023-04-01T14:59:36.935Z,2023-04-02T13:10:35Z,4152891147,141,82.8,4152891143,56,Back,4157628753,178,,4152891145,140,43.2,4152891149,212,11.7,4152891151,213,5.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602505,657,1,2,70,31,3dwlvz6cl4lcavvrg0y2dycrt,1,47,79.1,2023-04-01T14:59:40.559Z,2023-04-02T13:10:44Z,4152891293,213,4.4,4152891287,140,38.2,4152891295,1,,4152891289,141,32.2,4152891291,212,33.2,4152891285,56,Back,4157629997,178,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602549,658,1,2,70,35,3dwlvz6cl4lcavvrg0y2dycrt,1,45.1,31.4,2023-04-01T14:59:44.395Z,2023-04-02T13:12:39Z,4152891453,141,4.3,4157644329,178,,4152891457,213,5.5,4152891449,56,Right,4152891451,140,62.1,4152891455,212,25.7,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602577,659,1,2,70,39,3dwlvz6cl4lcavvrg0y2dycrt,1,59.9,9.5,2023-04-01T14:59:48.574Z,2023-04-02T13:12:43Z,4152891621,212,18.3,4152891617,140,57.1,4152891619,141,36.1,4152891615,56,Center,4152891623,213,1.7,4157644743,178,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602617,660,1,2,70,42,3dwlvz6cl4lcavvrg0y2dycrt,1,57.6,35.6,2023-04-01T14:59:50.843Z,2023-04-02T13:12:48Z,4152891877,213,1.3,4152891869,56,Center,4152891873,141,68.7,4152891875,212,23.1,4157645329,178,,4152891871,140,62.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602659,661,1,2,70,45,3dwlvz6cl4lcavvrg0y2dycrt,1,64.3,72.2,2023-04-01T14:59:54.361Z,2023-04-02T13:12:54Z,4152892079,141,89.0,4157646169,178,,4152892083,213,1.1,4152892075,56,Left,4152892077,140,69.7,4152892081,212,12.8,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602699,662,1,2,70,48,3dwlvz6cl4lcavvrg0y2dycrt,1,71.7,83,2023-04-01T14:59:57.575Z,2023-04-02T13:12:59Z,4152892285,56,Center,4152892291,212,5.6,4152892289,141,74.9,4152892287,140,72.6,4152892293,213,4.9,4157646879,178,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602759,663,1,2,70,51,3dwlvz6cl4lcavvrg0y2dycrt,1,75.2,81.4,2023-04-01T15:00:00.565Z,2023-04-02T13:13:05Z,4152892579,213,0.8,4152892571,56,Left,4152892575,141,94.0,4152892573,140,83.5,4152892577,212,12.2,4157647613,178,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602771,664,1,2,70,54,3dwlvz6cl4lcavvrg0y2dycrt,1,81.2,96.6,2023-04-01T15:00:03.335Z,2023-04-02T13:13:10Z,4157648323,178,,4152892649,56,Left,4152892651,140,78.8,4152892655,212,7.3,4152892653,141,86.6,4152892657,213,4.4,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602819,665,1,2,70,55,3dwlvz6cl4lcavvrg0y2dycrt,1,79.2,86.3,2023-04-01T15:00:04.481Z,2023-04-02T13:13:13Z,4157648923,178,,4152892893,213,3.0,4152892887,140,62.5,4152892891,212,17.6,4152892885,56,Left,4152892889,141,88.8,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602869,666,1,2,71,1,3dwlvz6cl4lcavvrg0y2dycrt,1,59.7,80.8,2023-04-01T15:00:10.377Z,2023-04-02T13:50:02Z,4152893109,56,Left,4157649977,178,,4152893111,140,65.8,4152893115,212,12.8,4152893113,141,97.1,4152893117,213,1.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602917,667,1,2,71,4,3dwlvz6cl4lcavvrg0y2dycrt,1,66,95.4,2023-04-01T15:00:12.994Z,2023-04-02T13:13:29Z,4152893339,140,47.4,4152893345,213,3.2,4152893341,141,93.1,4152893337,56,Back,4152893343,212,19.6,4157651363,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602953,668,1,2,71,7,3dwlvz6cl4lcavvrg0y2dycrt,1,44.2,94,2023-04-01T15:00:15.735Z,2023-04-02T13:13:33Z,4152893503,56,Back,4152893507,141,63.7,4152893509,212,27.3,4152893505,140,27.1,4157652001,178,,4152893511,213,4.0,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602979,669,1,2,71,9,3dwlvz6cl4lcavvrg0y2dycrt,1,26.4,61.4,2023-04-01T15:00:18.501Z,2023-04-02T13:13:37Z,4152893645,140,30.3,4152893649,212,19.5,4152893651,213,4.9,4152893647,141,33.4,4152893643,56,Back,4157652555,178,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603007,670,1,2,71,11,3dwlvz6cl4lcavvrg0y2dycrt,1,29.7,32.2,2023-04-01T15:00:19.670Z,2023-04-02T13:13:43Z,4152893799,141,49.1,4152893795,56,Back,4152893797,140,25.9,4152893801,212,12.2,4152893803,213,1.9,4157653471,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603053,671,1,2,71,13,3dwlvz6cl4lcavvrg0y2dycrt,1,25.1,49.7,2023-04-01T15:00:22.167Z,2023-04-02T13:13:48Z,4152894013,212,12.0,4157654169,178,,4152894011,141,56.1,4152894015,213,0.4,4152894007,56,Back,4152894009,140,35.7,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603065,672,1,2,71,17,3dwlvz6cl4lcavvrg0y2dycrt,1,35,54.6,2023-04-01T15:00:25.984Z,2023-04-02T13:13:58Z,4152894087,212,20.3,4152894083,140,54.0,4157655423,178,,4152894085,141,60.4,4152894089,213,0.2,4152894081,56,Center,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603117,673,1,2,71,18,3dwlvz6cl4lcavvrg0y2dycrt,1,54.4,60.8,2023-04-01T15:00:26.862Z,2023-04-02T13:14:02Z,4152894347,140,54.1,4157656035,178,,4152894371,213,1.6,4152894349,141,91.7,4152894345,56,Left,4152894367,212,21.0,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603187,674,1,2,71,23,3dwlvz6cl4lcavvrg0y2dycrt,1,54,91.1,2023-04-01T15:00:31.763Z,2023-04-02T13:14:07Z,4152894709,141,96.4,4152894705,56,Left,4152894707,140,64.0,4157656801,178,,4152894711,212,11.1,4152894713,213,0.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603253,675,1,2,71,27,3dwlvz6cl4lcavvrg0y2dycrt,1,58.4,82,2023-04-01T15:00:35.881Z,2023-04-02T13:14:37Z,4157660725,178,,4152895009,140,68.2,4152895005,196,,4152895003,155,,4152895007,56,Right,4152895011,141,8.7,4152895021,1,,4152895017,213,4.9,3havaatbnk8p6gc9srgajc25l,C. Führich,4152895013,212,,,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603313,676,1,2,71,32,3dwlvz6cl4lcavvrg0y2dycrt,1,66.2,7.9,2023-04-01T15:00:40.977Z,2023-04-02T13:14:57Z,4157663605,178,,4152895341,213,1.4,4152895335,140,68.8,4152895339,212,12.6,4152895337,141,26.0,4152895333,56,Center,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603377,677,1,2,71,35,3dwlvz6cl4lcavvrg0y2dycrt,1,68.9,18.6,2023-04-01T15:00:43.658Z,2023-04-02T13:15:04Z,4157664393,178,,4152895655,141,6.4,4152895651,56,Right,4152895659,213,5.4,4152895657,212,10.4,4152895653,140,74.8,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603415,678,1,2,71,37,3dwlvz6cl4lcavvrg0y2dycrt,1,72.6,8.2,2023-04-01T15:00:46.577Z,2023-04-02T13:15:15Z,4152895863,213,2.8,4152895855,141,16.0,4152895851,140,58.3,4152895859,212,15.9,4157665887,178,,4152895849,56,Right,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603469,679,1,2,71,40,3dwlvz6cl4lcavvrg0y2dycrt,1,57.3,17,2023-04-01T15:00:49.273Z,2023-04-02T13:15:24Z,4152896137,212,41.0,4152896133,140,58.3,4152896135,141,77.3,4152896141,1,,4152896131,56,Center,4152896139,213,1.5,4157667065,178,,4152896125,196,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603531,680,1,2,71,43,3dwlvz6cl4lcavvrg0y2dycrt,1,54.8,74.2,2023-04-01T15:00:52.392Z,2023-04-02T13:15:27Z,4152896407,140,44.6,4152896409,141,59.4,4152896405,56,Back,4157667491,178,,4152896413,213,3.9,4152896411,212,14.7,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603575,681,1,2,71,46,3dwlvz6cl4lcavvrg0y2dycrt,1,42.5,57.9,2023-04-01T15:00:55.270Z,2023-04-02T13:15:39Z,4157669207,178,,4152896599,56,Back,4152896605,212,24.8,4152896601,140,43.6,4152896607,213,4.8,4152896603,141,21.5,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603605,682,1,2,71,50,3dwlvz6cl4lcavvrg0y2dycrt,0,46,13,2023-04-01T15:00:58.968Z,2023-04-02T13:15:49Z,4157669703,178,,4152896737,213,6.3,4152896733,141,12.4,4152896735,212,26.4,4152896731,140,71.1,4152896729,56,Right,4152896725,155,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603669,577,8,2,71,52,a8d2gb2nag8fy0itbuxmcibh2,1,28.3,87.8,2023-04-01T15:01:00.871Z,2023-04-02T13:15:54Z,4152897059,56,Back,4155295289,385,,4152897247,15,,4157671059,388,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603671,578,61,2,71,53,a8d2gb2nag8fy0itbuxmcibh2,0,32.9,96.4,2023-04-01T15:01:01.718Z,2023-04-02T13:16:04Z,4152897075,56,Back,4157672097,178,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603685,579,5,2,71,53,a8d2gb2nag8fy0itbuxmcibh2,0,32.9,101.4,2023-04-01T15:01:02.192Z,2023-04-02T13:16:06Z,4152897143,347,,4152897185,233,683,4152897141,56,Back,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603667,683,5,2,71,53,3dwlvz6cl4lcavvrg0y2dycrt,1,67.1,-1.4,2023-04-01T15:01:02.192Z,2023-04-02T13:16:06Z,4152897179,233,579,4152897047,347,,4152897045,56,Right,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603769,684,1,2,71,57,3dwlvz6cl4lcavvrg0y2dycrt,1,65.3,0,2023-04-01T15:01:05.676Z,2023-04-02T13:16:12Z,4152897495,107,,4152897499,140,46.2,4152897503,212,20.6,4152897501,141,5.9,4152897505,213,2.9,4152897497,56,Back,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603795,685,1,2,72,3,3dwlvz6cl4lcavvrg0y2dycrt,0,59.1,8,2023-04-01T15:01:12.523Z,2023-04-02T13:16:35Z,4152897623,213,0.8,4152897615,56,Center,4152897619,141,43.1,4152897617,140,81.1,4152897613,155,,4157675729,178,,4152897621,212,33.2,4152897625,1,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603841,580,12,2,72,5,a8d2gb2nag8fy0itbuxmcibh2,1,18.1,56.9,2023-04-01T15:01:14.102Z,2023-04-02T13:16:20Z,4152897899,213,0.9,4152897891,56,Back,4152897895,141,90.3,4157674231,178,,4152897893,140,35.9,4152897897,212,29.4,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603835,686,44,2,72,8,3dwlvz6cl4lcavvrg0y2dycrt,1,64.2,9.9,2023-04-01T15:01:16.781Z,2023-04-02T15:17:31Z,4152897975,233,581,4152897863,286,,4152897861,56,Right,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603847,581,44,2,72,8,a8d2gb2nag8fy0itbuxmcibh2,0,35.8,90.1,2023-04-01T15:01:16.782Z,2023-04-02T13:16:44Z,4152897923,56,Back,4152897997,233,686,4152897925,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603853,687,1,2,72,8,3dwlvz6cl4lcavvrg0y2dycrt,0,64.7,11.2,2023-04-01T15:01:16.864Z,2023-04-02T15:17:32Z,4152897949,140,60.7,4152897951,141,39.4,4152897945,3,,4152897955,213,1.8,4152897953,212,19.6,4152897947,56,Center,4157677765,388,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603865,582,49,2,72,9,a8d2gb2nag8fy0itbuxmcibh2,1,39.2,58.8,2023-04-01T15:01:18.531Z,2023-04-02T13:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603965,583,1,2,72,10,a8d2gb2nag8fy0itbuxmcibh2,1,38.6,58.3,2023-04-01T15:01:18.611Z,2023-04-02T13:17:12Z,4152898497,1,,4152898487,56,Left,4152898493,212,39.2,4152898495,213,0.5,4152898489,140,70.8,4152898491,141,87.4,4152898485,155,,4157680109,178,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603969,584,1,2,72,17,a8d2gb2nag8fy0itbuxmcibh2,0,92.7,70.3,2023-04-01T15:01:26.569Z,2023-04-02T13:17:18Z,4152898531,140,92.9,4152898677,286,,4152898539,212,1.6,4152898541,213,4.8,4152898673,233,688,4152898671,236,,4152898537,141,68.0,4152898527,56,Center,cywgibmici8hwp1ad1nhk3ufp,S. Becker,4157680737,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603997,688,74,2,72,18,3dwlvz6cl4lcavvrg0y2dycrt,1,7.4,31.2,2023-04-01T15:01:26.667Z,2023-04-02T13:17:23Z,4152898643,285,,4157681329,178,,4152898641,56,Back,4152898693,233,584,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603991,585,6,2,72,18,a8d2gb2nag8fy0itbuxmcibh2,1,94.2,68.7,2023-04-01T15:01:27.467Z,2023-04-02T13:17:26Z,4152898755,233,689,4152898625,73,,4152898623,56,Center,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604015,689,6,2,72,18,3dwlvz6cl4lcavvrg0y2dycrt,0,5.8,31.3,2023-04-01T15:01:27.467Z,2023-04-02T13:17:26Z,4152898805,233,585,4152898715,56,Back,4152898719,73,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604759,586,1,2,73,1,a8d2gb2nag8fy0itbuxmcibh2,0,99.4,99.7,2023-04-01T15:02:10.023Z,2023-04-02T13:17:34Z,4152902423,2,,4155303331,20,,4157682747,178,,4152902433,140,92.7,4152902435,141,54.2,4152902425,6,,4152902427,155,,4152902437,212,31.7,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,4152902439,213,4152902431,56,Center,4.5,,4152902429,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604803,690,44,2,73,2,3dwlvz6cl4lcavvrg0y2dycrt,1,8.1,45.6,2023-04-01T15:02:11.550Z,2023-04-02T15:17:32Z,4152902627,285,,4152902625,56,Back,4152902791,233,587,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604811,587,44,2,73,2,a8d2gb2nag8fy0itbuxmcibh2,0,91.9,54.4,2023-04-01T15:02:11.551Z,2023-04-02T13:17:41Z,4152902679,286,,4152902749,233,690,4152902677,56,Center,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
