id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503435223,524,1,2,50,34,7ad69ngbpjuyzv96drf8d9sn2,1,40.9,32.2,2023-02-03T20:38:42.573Z,2023-02-04T07:39:46Z,4009729451,140,31.7,4009729449,56,Back,4009729457,213,2.2,4009729453,141,50.3,4010361025,178,,4009729455,212,15.6,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435269,525,1,2,50,37,7ad69ngbpjuyzv96drf8d9sn2,1,33.7,52.5,2023-02-03T20:38:45.409Z,2023-02-04T07:39:54Z,4009729743,212,27.8,4010361103,178,,4009729739,140,46.1,4009729745,213,1.1,4009729737,56,Back,4009729741,141,88.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435315,526,1,2,50,41,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,88.2,2023-02-03T20:38:49.141Z,2023-02-04T07:39:57Z,4010361153,178,,4009729991,213,4.5,4009729987,141,71.1,4009729985,140,44.5,4009729983,56,Back,4009729989,212,11.8,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435349,527,1,2,50,43,7ad69ngbpjuyzv96drf8d9sn2,1,46.2,68.7,2023-02-03T20:38:51.480Z,2023-02-04T07:40:11Z,4010361319,178,,4009730149,140,58.0,4009730151,141,63.3,4009730153,212,12.9,4009730155,213,6.0,4009730147,56,Center,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435377,528,1,2,50,44,7ad69ngbpjuyzv96drf8d9sn2,1,57.6,63.3,2023-02-03T20:38:52.403Z,2023-02-04T07:40:17Z,4009730287,140,45.9,4009730291,212,12.4,4010361381,178,,4009730289,141,66.2,4010135755,156,,4009730285,56,Back,4009730293,213,3.0,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435411,529,1,2,50,46,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,61.7,2023-02-03T20:38:54.186Z,2023-02-04T07:40:21Z,4010361399,178,,4009730501,140,44.2,4009730507,213,4.6,4009730499,56,Back,4009730503,141,32.0,4009730505,212,20.3,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435485,530,1,2,50,49,7ad69ngbpjuyzv96drf8d9sn2,1,42.7,25.1,2023-02-03T20:38:57.354Z,2023-02-04T07:40:24Z,4010361445,178,,4009730879,56,Back,4009730883,141,4.9,4009730885,212,15.1,4009730881,140,48.7,4009730887,213,5.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435547,531,1,2,50,53,7ad69ngbpjuyzv96drf8d9sn2,1,46.7,10.6,2023-02-03T20:39:01.309Z,2023-02-04T07:40:30Z,4009731291,213,2.3,4009731287,212,26.2,4009731281,140,30.6,4009731277,56,Back,4010361523,178,,4009731285,141,40.1,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435589,532,1,2,50,57,7ad69ngbpjuyzv96drf8d9sn2,0,34.6,39.4,2023-02-03T20:39:05.085Z,2023-02-04T07:40:35Z,4009731489,212,44.6,4009731485,140,75.7,4009731493,1,,4009731483,56,Center,4009731491,213,0.3,4009731487,141,56.0,4009731481,155,,4010361581,178,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435619,510,1,2,50,59,ex3psl8e3ajeypwjy4xfltpx6,1,24.5,47.2,2023-02-03T20:39:07.888Z,2023-02-04T07:40:41Z,4009731689,212,4.9,4009731685,140,28.9,4009731683,56,Back,4010361639,178,,4009731691,213,0.3,4009731681,3,,4009731687,141,49.4,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435625,511,49,2,51,0,ex3psl8e3ajeypwjy4xfltpx6,1,27.3,49,2023-02-03T20:39:08.937Z,2023-02-04T07:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435637,512,1,2,51,0,ex3psl8e3ajeypwjy4xfltpx6,0,27,48.2,2023-02-03T20:39:08.972Z,2023-02-04T07:40:56Z,4009731789,141,0.0,4009731795,1,,4009731793,213,4.8,4009731785,56,Back,4009731787,140,31.1,4009731791,212,34.1,4010361811,178,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435641,513,5,2,51,5,ex3psl8e3ajeypwjy4xfltpx6,0,30,-1.3,2023-02-03T20:39:13.211Z,2023-02-04T07:41:00Z,4009731799,56,Back,4009731801,347,,4009732067,233,533,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435707,533,5,2,51,5,7ad69ngbpjuyzv96drf8d9sn2,1,70,101.3,2023-02-03T20:39:13.211Z,2023-02-04T07:41:00Z,4009732033,56,Left,4009732049,233,513,4009732035,347,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435757,534,1,2,51,9,7ad69ngbpjuyzv96drf8d9sn2,1,71.1,100,2023-02-03T20:39:17.226Z,2023-02-04T08:06:00Z,4009732319,56,Back,4009732321,140,42.7,4009732327,213,3.4,4009732317,107,,4009732323,141,91.4,4009732325,212,30.5,4009732329,1,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435817,535,1,2,51,13,7ad69ngbpjuyzv96drf8d9sn2,1,43.5,88.5,2023-02-03T20:39:21.412Z,2023-02-04T08:06:03Z,4010373697,178,,4009732587,56,Left,4009732597,212,15.1,4009732595,141,96.8,4009732593,140,56.8,4009732599,213,0.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435833,536,1,2,51,17,7ad69ngbpjuyzv96drf8d9sn2,1,55.5,92,2023-02-03T20:39:26.012Z,2023-02-04T08:06:08Z,4009732697,56,Back,4009732703,212,12.5,4009732705,213,3.4,4009732699,140,44.0,4009732701,141,87.5,4010373727,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435887,537,1,2,51,19,7ad69ngbpjuyzv96drf8d9sn2,1,43.9,86.6,2023-02-03T20:39:27.844Z,2023-02-04T08:06:12Z,4009732989,140,37.9,4009732993,212,19.0,4010373761,178,,4009732995,213,4.4,4009732991,141,60.2,4009732987,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435923,538,1,2,51,23,7ad69ngbpjuyzv96drf8d9sn2,1,43.7,53.4,2023-02-03T20:39:31.092Z,2023-02-04T08:06:15Z,4009733163,56,Back,4009733165,140,40.9,4009733167,141,26.5,4010373779,178,,4009733171,213,4.6,4009733169,212,18.5,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435953,539,1,2,51,24,7ad69ngbpjuyzv96drf8d9sn2,1,40.9,26.5,2023-02-03T20:39:32.261Z,2023-02-04T08:06:18Z,4009733309,140,51.8,4009733311,141,44.8,4010373793,178,,4009733307,56,Center,4009733315,213,0.8,4009733313,212,16.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435965,540,1,2,51,25,7ad69ngbpjuyzv96drf8d9sn2,0,51.8,44.8,2023-02-03T20:39:33.738Z,2023-02-04T08:06:25Z,4009733369,140,56.6,4009733371,141,19.9,4009733375,213,5.0,4009733373,212,17.7,4009733367,56,Right,4009733951,189,,4010373843,178,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435973,514,8,2,51,26,ex3psl8e3ajeypwjy4xfltpx6,1,48.2,88.6,2023-02-03T20:39:34.692Z,2023-02-04T08:06:32Z,4009733399,56,Back,4010373875,178,,4010136107,383,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436007,541,3,2,51,28,7ad69ngbpjuyzv96drf8d9sn2,0,44,14,2023-02-03T20:39:36.547Z,2023-02-04T08:06:38Z,4010136285,464,,4009733625,233,515,4009733585,56,Back,4009733587,286,,4010373899,178,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503435991,515,7,2,51,28,ex3psl8e3ajeypwjy4xfltpx6,0,56,86,2023-02-03T20:39:36.674Z,2023-02-04T08:06:41Z,4009733515,285,,4009733619,233,541,4009733513,56,Left,4010373909,178,,4010136295,383,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503442091,575,61,2,51,28,ex3psl8e3ajeypwjy4xfltpx6,1,61.1,88.6,2023-02-03T20:39:37.026Z,2023-02-04T08:07:04Z,4009766903,56,Left,4010374133,178,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436033,542,1,2,51,31,7ad69ngbpjuyzv96drf8d9sn2,0,43,9.5,2023-02-03T20:39:39.397Z,2023-02-04T08:07:15Z,4009733725,56,Back,4009733733,213,6.0,4010374229,178,,4009733731,212,6.9,4009733729,141,7.1,4009733727,140,49.4,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436045,516,8,2,51,31,ex3psl8e3ajeypwjy4xfltpx6,1,51.9,94.1,2023-02-03T20:39:40.075Z,2023-02-04T08:07:21Z,4009733779,56,Left,4010374241,178,,4010136639,385,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436065,517,5,2,51,32,ex3psl8e3ajeypwjy4xfltpx6,0,52.8,101.7,2023-02-03T20:39:40.613Z,2023-02-04T08:07:26Z,4009733875,347,,4009733873,56,Left,4009734001,233,543,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436083,543,5,2,51,32,7ad69ngbpjuyzv96drf8d9sn2,1,47.2,-1.7,2023-02-03T20:39:40.613Z,2023-02-04T08:07:26Z,4009733961,233,517,4009733925,347,,4009733923,56,Back,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436227,544,1,2,51,42,7ad69ngbpjuyzv96drf8d9sn2,1,47.4,0,2023-02-03T20:39:50.583Z,2023-02-04T08:07:30Z,4009734619,213,1.8,4009734615,141,13.6,4009734613,140,44.8,4009734609,107,,4009734611,56,Back,4009734617,212,10.1,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436241,545,1,2,51,44,7ad69ngbpjuyzv96drf8d9sn2,1,47.6,11,2023-02-03T20:39:52.406Z,2023-02-04T08:07:35Z,4009734687,141,2.3,4009734691,213,4.7,4009734683,56,Back,4010374301,178,,4009734685,140,47.7,4009734689,212,5.9,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436267,518,43,2,51,45,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-03T20:39:53.277Z,2023-02-04T01:56:39Z,4010136857,144,61,4009734837,56,Left,,,,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436301,546,1,2,51,46,7ad69ngbpjuyzv96drf8d9sn2,1,43.6,7.4,2023-02-03T20:39:54.248Z,2023-02-04T08:07:42Z,4009735091,141,3.7,4009735087,56,Back,4010374317,178,,4009735093,212,7.1,4009735095,213,3.5,4009735089,140,37.3,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436333,547,1,2,51,50,7ad69ngbpjuyzv96drf8d9sn2,1,32.7,19.9,2023-02-03T20:39:58.909Z,2023-02-04T08:07:45Z,4009735253,141,50.6,4009735255,212,30.3,4010374327,178,,4009735249,56,Back,4009735257,213,2.4,4009735251,140,11.8,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436383,548,1,2,51,52,7ad69ngbpjuyzv96drf8d9sn2,1,11.8,50.6,2023-02-03T20:40:01.072Z,2023-02-04T08:07:49Z,4009735557,212,23.6,4009735551,56,Back,4009735559,213,0.9,4010374351,178,,4009735555,141,77.7,4009735553,140,25.8,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436399,519,45,2,51,57,ex3psl8e3ajeypwjy4xfltpx6,0,63.8,23.4,2023-02-03T20:40:05.873Z,2023-02-04T08:08:00Z,4009735655,285,,4009735689,233,549,4009735651,56,Center,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436401,549,3,2,51,57,7ad69ngbpjuyzv96drf8d9sn2,1,36.2,76.6,2023-02-03T20:40:05.873Z,2023-02-04T08:08:00Z,4010374379,178,,4010136971,464,,4009735665,286,,4009735663,56,Back,4009735671,233,519,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436417,550,1,2,52,0,7ad69ngbpjuyzv96drf8d9sn2,1,33.1,72.8,2023-02-03T20:40:08.478Z,2023-02-04T08:08:04Z,4009735783,56,Back,4009735785,140,38.7,4010374389,178,,4009735787,141,61.4,4009735791,213,5.4,4009735789,212,9.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436447,551,1,2,52,3,7ad69ngbpjuyzv96drf8d9sn2,1,46.7,57.8,2023-02-03T20:40:11.179Z,2023-02-04T08:08:08Z,4009735933,56,Center,4009735935,140,61.5,4009735939,212,19.4,4010374415,178,,4009735941,213,5.6,4009735937,141,40.6,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436457,552,1,2,52,4,7ad69ngbpjuyzv96drf8d9sn2,1,61.3,40.6,2023-02-03T20:40:12.261Z,2023-02-04T08:08:13Z,4009736007,56,Center,4009736011,141,52.7,4009736009,140,65.6,4009736015,213,1.1,4010374435,178,,4009736013,212,9.4,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436469,553,1,2,52,5,7ad69ngbpjuyzv96drf8d9sn2,0,65.6,52.7,2023-02-03T20:40:13.789Z,2023-02-04T08:08:19Z,4009736073,140,69.6,4009736075,141,67.7,4010374443,178,,4009736079,213,1.2,4009736071,56,Center,4009736077,212,11.0,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436475,520,49,2,52,6,ex3psl8e3ajeypwjy4xfltpx6,1,34.1,31.6,2023-02-03T20:40:14.609Z,2023-02-04T08:08:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436505,521,1,2,52,8,ex3psl8e3ajeypwjy4xfltpx6,1,36.6,32.7,2023-02-03T20:40:16.108Z,2023-02-04T08:08:38Z,4009736277,212,13.3,4009736271,56,Back,4009736275,141,45.4,4009736273,140,46.2,4009736279,213,0.7,4010374489,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436535,522,1,2,52,9,ex3psl8e3ajeypwjy4xfltpx6,1,45.5,45.8,2023-02-03T20:40:18.005Z,2023-02-04T08:08:44Z,4010374499,178,,4009736417,141,51.8,4009736419,212,9.9,4009736415,140,36.9,4009736413,56,Back,4009736421,213,2.7,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436555,523,1,2,52,10,ex3psl8e3ajeypwjy4xfltpx6,1,36.9,51.8,2023-02-03T20:40:19.052Z,2023-02-04T08:08:49Z,4009736549,213,0.3,4009736539,140,49.4,4010374519,178,,4009736545,212,14.0,4009736541,141,58.8,4009736537,56,Back,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436639,524,1,2,52,13,ex3psl8e3ajeypwjy4xfltpx6,1,55.8,55.2,2023-02-03T20:40:21.810Z,2023-02-04T08:08:54Z,4009737061,56,Center,4009737067,212,43.8,4009737059,155,,4009737063,140,91.8,4009737065,141,22.8,4010374529,178,,4009737071,1,,4009737069,213,5.8,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436651,525,1,2,52,20,ex3psl8e3ajeypwjy4xfltpx6,0,97.9,18.9,2023-02-03T20:40:28.645Z,2023-02-04T08:09:07Z,4009737159,212,13.5,4009737161,213,1.7,4010137251,224,,4009737155,140,95.8,4010374565,178,,4010137313,20,,4009737153,56,Center,4009737157,141,38.5,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,4009737149,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436671,554,61,2,52,21,7ad69ngbpjuyzv96drf8d9sn2,0,5.2,64.4,2023-02-03T20:40:29.382Z,2023-02-04T08:09:13Z,4010374601,178,,4009737263,56,Back,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436693,526,6,2,52,22,ex3psl8e3ajeypwjy4xfltpx6,1,98.8,39.1,2023-02-03T20:40:30.677Z,2023-02-04T08:09:16Z,4009737357,56,Center,4009737359,75,,4009737441,233,555,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503436699,555,6,2,52,22,7ad69ngbpjuyzv96drf8d9sn2,0,1.2,60.9,2023-02-03T20:40:30.677Z,2023-02-04T08:09:15Z,4009737449,233,526,4009737411,73,,4009737403,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437111,528,1,2,52,53,ex3psl8e3ajeypwjy4xfltpx6,1,99.9,0.5,2023-02-03T20:41:01.409Z,2023-02-04T08:09:35Z,4009739691,1,,4010137567,20,,4010374657,178,,4009746291,154,,4009739681,140,92.5,4009739687,212,40.5,4009746289,210,13,4009739677,56,Center,b6woton2db3w4rm67vu69buy2,A. Engels,4009739671,6,,4009739669,2,,4009739675,224,,1,4009739673,155,4009739689,213,1.8,4009739683,141,59.0,,,,,,,,,,,,,,,,
2503437343,532,44,2,52,55,ex3psl8e3ajeypwjy4xfltpx6,1,91.9,58.3,2023-02-03T20:41:03.373Z,2023-02-04T08:09:29Z,4009740975,233,557,4009740963,56,Center,4009740965,286,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437113,557,44,2,52,55,7ad69ngbpjuyzv96drf8d9sn2,0,8.1,41.7,2023-02-03T20:41:03.374Z,2023-02-04T08:09:30Z,4009739697,56,Back,4009739699,285,,4009740993,233,532,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437145,529,13,2,52,55,ex3psl8e3ajeypwjy4xfltpx6,1,91.6,55.8,2023-02-03T20:41:03.417Z,2023-02-04T08:09:36Z,4009741295,17,,4009739871,56,Center,4010374699,388,,4009746307,102,52.8,4009746059,15,,4009746321,231,48.7,4009746057,25,,4009746319,230,99.0,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,4009746311,103,81.9,4009746297,154,,4009746295,29,,,4009746293,74,4009746063,328,,4009746299,55,528,,,,,,,,,,,,,,,,
2503437163,530,5,2,52,57,ex3psl8e3ajeypwjy4xfltpx6,0,100.6,58.3,2023-02-03T20:41:05.288Z,2023-02-04T08:09:42Z,4009739945,56,Center,4009739947,346,,4009739977,233,558,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437135,558,5,2,52,57,7ad69ngbpjuyzv96drf8d9sn2,1,-0.6,41.7,2023-02-03T20:41:05.288Z,2023-02-04T08:09:42Z,4009739785,56,Back,4009739971,233,530,4009739787,346,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437247,531,43,2,53,8,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-03T20:41:16.863Z,2023-02-03T20:41:19Z,4009740439,286,0,4009740617,144,45,4009740437,56,Center,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437433,559,1,2,53,21,7ad69ngbpjuyzv96drf8d9sn2,1,5.5,58.8,2023-02-03T20:41:29.989Z,2023-02-04T08:09:47Z,4009741523,155,,4009741525,56,Back,4009741529,141,89.4,4009743959,189,,4009741531,212,46.0,4009741535,1,,4009741533,213,0.5,4009741539,74,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,4009741527,140,44.6,4009741521,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437449,560,1,2,53,23,7ad69ngbpjuyzv96drf8d9sn2,0,44.6,89.4,2023-02-03T20:41:31.285Z,2023-02-04T08:09:54Z,4010374781,388,,4009741591,168,,4009741603,212,18.5,4009741593,56,Left,4009741595,140,62.0,4009741589,3,,4009741599,141,84.8,4009741609,213,6.1,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437441,533,49,2,53,25,ex3psl8e3ajeypwjy4xfltpx6,1,43,28.8,2023-02-03T20:41:33.365Z,2023-02-04T08:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437461,534,1,2,53,25,ex3psl8e3ajeypwjy4xfltpx6,0,44.1,28,2023-02-03T20:41:33.397Z,2023-02-04T08:10:04Z,4009741661,1,,4009741659,213,6.1,4010374821,178,,4009741653,140,67.4,4009741655,141,22.5,4009741651,56,Center,4009741657,212,24.7,4009741649,157,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437475,561,61,2,53,27,7ad69ngbpjuyzv96drf8d9sn2,0,30.7,84.3,2023-02-03T20:41:35.254Z,2023-02-04T08:10:19Z,4010374869,388,,4009741731,56,Back,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437503,535,3,2,53,28,ex3psl8e3ajeypwjy4xfltpx6,0,67.8,17.2,2023-02-03T20:41:36.108Z,2023-02-04T08:10:26Z,4009742045,233,562,4010137963,465,,4010374889,178,,4009741871,286,,4009741869,56,Right,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437513,562,7,2,53,28,7ad69ngbpjuyzv96drf8d9sn2,1,32.2,82.8,2023-02-03T20:41:36.384Z,2023-02-04T08:10:33Z,4009741989,233,535,4009741913,56,Back,4009741915,285,,4010137967,383,,4010374903,178,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503437521,563,49,2,53,30,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,91.4,2023-02-03T20:41:38.720Z,2023-02-04T08:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
