id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2481789215,496,1,1,46,29,apoawtpvac4zqlancmvw4nk4o,1,37.6,67.8,2022-11-05T15:18:28.093Z,2022-11-06T04:39:56Z,3895790457,141,36.1,3895790461,213,4.8,3898073781,178,,3895790453,56,Back,3895790449,5,,3895790459,212,21.7,3895790451,152,,3895790455,140,39.8,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789305,497,1,1,46,32,apoawtpvac4zqlancmvw4nk4o,1,40.5,30.4,2022-11-05T15:18:31.524Z,2022-11-06T04:39:59Z,3895790941,212,27.4,3895790937,140,59.8,3895790943,213,5.5,3895790939,141,3.2,3895790935,56,Right,3898073829,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789579,498,1,1,46,35,apoawtpvac4zqlancmvw4nk4o,1,56.3,6.5,2022-11-05T15:18:34.553Z,2022-11-06T04:40:03Z,3898073889,178,,3895792417,140,26.6,3895792421,212,36.4,3895792425,1,,3895792415,56,Back,3895792419,141,34.0,3895792423,213,2.6,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789795,499,1,1,46,44,apoawtpvac4zqlancmvw4nk4o,1,28.1,36.4,2022-11-05T15:18:43.191Z,2022-11-06T04:40:07Z,3895793501,213,1.4,3895793497,212,20.0,3898073943,178,,3895793495,141,65.1,3895793491,56,Back,3895793493,140,32.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789875,500,1,1,46,51,apoawtpvac4zqlancmvw4nk4o,1,36.4,62.6,2022-11-05T15:18:49.961Z,2022-11-06T04:40:11Z,3895793903,140,65.7,3895793901,56,Left,3895793905,141,83.2,3895793911,1,,3895793909,213,0.4,3895793907,212,33.8,3898073983,178,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789883,501,3,1,46,53,apoawtpvac4zqlancmvw4nk4o,0,66.2,85,2022-11-05T15:18:52.503Z,2022-11-06T04:40:16Z,3895793959,286,,3898074063,178,,3895794521,233,318,3895793957,56,Left,3897821487,464,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789947,318,7,1,46,54,f0w62l8zql3tukxsy8fqwp72x,1,33.8,15,2022-11-05T15:18:52.643Z,2022-11-06T04:40:25Z,3895794279,167,,3895794283,285,,3895794281,56,Back,3895794401,233,501,3898074225,389,,3897821527,385,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789961,319,5,1,46,55,f0w62l8zql3tukxsy8fqwp72x,0,42.4,-2,2022-11-05T15:18:54.443Z,2022-11-06T04:40:33Z,3895794539,233,502,3895794345,56,Back,3895794347,347,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481789955,502,5,1,46,55,apoawtpvac4zqlancmvw4nk4o,1,57.6,102,2022-11-05T15:18:54.443Z,2022-11-06T04:40:33Z,3895794313,347,,3895794311,56,Left,3895794457,233,319,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790081,503,1,1,46,58,apoawtpvac4zqlancmvw4nk4o,1,56.2,100,2022-11-05T15:18:56.684Z,2022-11-06T04:40:37Z,3895795081,56,Left,3895795085,141,90.2,3895795089,213,5.4,3895795083,140,62.4,3895795077,107,,3895795087,212,10.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790091,504,61,1,47,0,apoawtpvac4zqlancmvw4nk4o,0,64,78.7,2022-11-05T15:18:59.354Z,2022-11-06T04:40:46Z,3895795125,56,Center,3898074759,178,,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790381,320,30,1,47,3,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T15:19:01.935Z,2022-11-06T04:40:50Z,3895796745,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481790399,505,30,1,47,3,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:19:01.935Z,2022-11-06T04:40:49Z,3895796827,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819743,328,32,2,45,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T15:37:18.216Z,2022-11-06T03:03:37Z,3895954585,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819707,507,32,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:37:18.216Z,2022-11-05T15:37:18Z,3895954411,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819867,508,1,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,50.3,49.7,2022-11-05T15:37:18.274Z,2022-11-06T04:16:49Z,3898044503,178,,3895955141,213,3.1,3895955137,141,49.7,3895955143,279,S,3895955131,140,32.6,3895955129,56,Back,3895955139,212,18.6,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819949,509,1,2,45,2,apoawtpvac4zqlancmvw4nk4o,1,33.5,50.1,2022-11-05T15:37:20.536Z,2022-11-06T04:16:56Z,3898044971,178,,3895955533,56,Center,3895955539,212,40.6,3895955531,155,,3895955535,140,70.1,3895955537,141,69.5,3895955543,1,,3895955541,213,0.3,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819961,510,61,2,45,5,apoawtpvac4zqlancmvw4nk4o,0,69.7,69.7,2022-11-05T15:37:23.955Z,2022-11-06T04:17:11Z,3895955589,56,Center,3898045253,178,,,,,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481819985,329,49,2,45,7,f0w62l8zql3tukxsy8fqwp72x,1,32.3,27,2022-11-05T15:37:25.377Z,2022-11-06T04:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820143,330,1,2,45,9,f0w62l8zql3tukxsy8fqwp72x,1,35.4,10.1,2022-11-05T15:37:27.855Z,2022-11-06T04:17:29Z,3895956483,140,25.4,3895956485,141,7.7,3898045613,178,,3895956481,56,Back,3895956489,213,3.3,3895956487,212,10.6,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820161,331,1,2,45,11,f0w62l8zql3tukxsy8fqwp72x,0,25.6,5.6,2022-11-05T15:37:29.824Z,2022-11-06T04:17:42Z,3895956583,56,Back,3895956585,140,27.4,3895956589,212,1.9,3898045835,178,,3895956591,213,6.1,3895956773,236,,3895956587,141,5.2,3895956775,233,511,drv9wksjusdgp1np315rokzit,J. Kenny,3895956779,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820183,511,74,2,45,11,apoawtpvac4zqlancmvw4nk4o,1,71,94.5,2022-11-05T15:37:29.850Z,2022-11-06T04:17:48Z,3895956687,285,,3895956979,233,331,3898045923,178,,3895956681,56,Left,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820537,332,5,2,45,12,f0w62l8zql3tukxsy8fqwp72x,1,25,-1.5,2022-11-05T15:37:30.370Z,2022-11-06T04:17:54Z,3895958417,347,,3895958497,233,512,3895958413,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820225,512,5,2,45,12,apoawtpvac4zqlancmvw4nk4o,0,75,101.5,2022-11-05T15:37:30.370Z,2022-11-06T04:17:55Z,3895958515,233,332,3895956889,347,,3895956887,56,Left,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820643,333,1,2,45,24,f0w62l8zql3tukxsy8fqwp72x,1,28.1,0,2022-11-05T15:37:42.244Z,2022-11-06T04:17:59Z,3895958961,1,,3895958957,213,0.1,3895958947,140,54.2,3895958945,56,Right,3895958943,107,,3895958955,212,27.7,3895958951,141,4.4,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820711,334,1,2,45,25,f0w62l8zql3tukxsy8fqwp72x,1,54.3,5.4,2022-11-05T15:37:44.197Z,2022-11-06T04:18:05Z,3895959303,212,8.3,3895959301,141,11.8,3895959305,213,0.6,3898046241,388,,3895959297,56,Right,3895959291,3,,3895959295,168,,3895959299,140,61.0,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820717,335,1,2,45,27,f0w62l8zql3tukxsy8fqwp72x,1,61.8,13.4,2022-11-05T15:37:45.594Z,2022-11-06T04:18:13Z,3895959329,141,17.6,3895959331,212,7.9,3895959325,56,Right,3898046391,178,,3895959333,213,2.8,3895959375,156,,3895959327,140,54.8,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821093,336,2,2,45,28,f0w62l8zql3tukxsy8fqwp72x,1,55.6,16.3,2022-11-05T15:37:46.807Z,2022-11-06T04:18:19Z,3895961417,56,Right,3898046539,178,,3895961421,141,14.9,3895961415,7,djggrnjp9s4p2mlbzhx6arbh1,3895961419,140,69.4,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481820777,513,55,2,45,28,apoawtpvac4zqlancmvw4nk4o,1,34,87.4,2022-11-05T15:37:46.808Z,2022-11-06T04:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482232829,1290,43,2,45,31,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:37:49.816Z,2022-11-06T06:43:26Z,3898210735,144,82,3898210607,178,0,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821045,514,43,2,45,39,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:37:57.432Z,2022-11-05T15:38:09Z,3895961197,212,12.3,3895961189,56,Back,3895961185,5,0,3895963331,144,1,3895961187,241,0,3895961199,213,4.3,3895961195,141,72.1,3895961191,140,27.4,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821123,515,43,2,45,40,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:37:58.823Z,2022-11-05T15:38:07Z,3895962917,144,1,3895961577,212,23.2,3895961579,213,4.8,3895961575,141,37.4,3895961571,56,Back,3895961573,140,28.1,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821197,516,43,2,45,42,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:38:00.263Z,2022-11-05T15:38:06Z,3895962037,212,21.8,3895962041,213,5.7,3895962773,144,1,3895962033,141,20.4,3895962031,140,45.7,3895962029,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821533,517,1,2,45,50,apoawtpvac4zqlancmvw4nk4o,1,31.1,64,2022-11-05T15:38:08.597Z,2022-11-06T04:18:30Z,3895963833,56,Back,3895963823,5,,3895963843,212,17.7,3895963827,241,,3895963837,140,31.0,3898046769,178,,3895963841,141,38.0,3895963845,213,4.7,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821637,518,1,2,45,53,apoawtpvac4zqlancmvw4nk4o,1,34.4,35.5,2022-11-05T15:38:12.006Z,2022-11-06T04:18:46Z,3898047051,178,,3895964325,212,27.8,3895964321,140,51.4,3895964319,56,Right,3895964323,141,4.1,3895964327,213,5.4,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821649,519,50,2,45,56,apoawtpvac4zqlancmvw4nk4o,1,54,9.5,2022-11-05T15:38:14.681Z,2022-11-06T04:18:55Z,3895964393,286,,3895964391,56,Right,3895964571,233,337,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821657,337,7,2,45,56,f0w62l8zql3tukxsy8fqwp72x,0,46,90.5,2022-11-05T15:38:14.810Z,2022-11-06T04:19:03Z,3895964539,233,519,3895964421,56,Back,3897827355,385,,3895964423,285,,3898047427,178,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821675,520,61,2,45,56,apoawtpvac4zqlancmvw4nk4o,1,52.9,8,2022-11-05T15:38:15.064Z,2022-11-06T04:19:24Z,3898047919,178,,3895964487,56,Right,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821777,339,1,2,45,59,f0w62l8zql3tukxsy8fqwp72x,1,38.7,95.8,2022-11-05T15:38:17.242Z,2022-11-06T04:19:44Z,3895965047,213,5.9,3895965039,56,Left,3895965043,141,86.3,3898048397,178,,3895965041,140,54.8,3895965045,212,18.1,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821711,338,49,2,45,59,f0w62l8zql3tukxsy8fqwp72x,1,43,93.3,2022-11-05T15:38:17.246Z,2022-11-06T04:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821803,340,50,2,46,0,f0w62l8zql3tukxsy8fqwp72x,1,55.2,81.2,2022-11-05T15:38:18.713Z,2022-11-06T04:19:53Z,3895965161,56,Left,3895965165,286,,3895965445,233,521,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821823,521,7,2,46,0,apoawtpvac4zqlancmvw4nk4o,0,44.8,18.8,2022-11-05T15:38:18.851Z,2022-11-06T04:19:58Z,3895965243,285,,3895965391,233,340,3895965241,56,Back,3898048711,178,,3897827909,385,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821881,341,1,2,46,1,f0w62l8zql3tukxsy8fqwp72x,0,48.3,81.7,2022-11-05T15:38:20.184Z,2022-11-06T04:20:09Z,3895965489,141,80.0,3895965485,56,Left,3898048889,178,,3895965483,155,,3895965493,213,6.2,3895965491,212,11.3,3895965487,140,59.0,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481821893,522,8,2,46,2,apoawtpvac4zqlancmvw4nk4o,1,42.9,24.3,2022-11-05T15:38:20.728Z,2022-11-06T04:20:18Z,3898049103,388,,3895965599,15,,3895965539,56,Back,3897828333,384,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822015,523,1,2,46,4,apoawtpvac4zqlancmvw4nk4o,1,37.5,26.5,2022-11-05T15:38:22.866Z,2022-11-06T04:20:26Z,3898049355,178,,3895966165,212,16.5,3895966161,141,25.9,3895966169,213,6.3,3895966155,56,Center,3895966159,140,53.2,3895966153,3,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822021,524,1,2,46,6,apoawtpvac4zqlancmvw4nk4o,0,53.4,25.2,2022-11-05T15:38:24.760Z,2022-11-06T04:20:33Z,3895966213,140,63.7,3895966207,3,,3895966217,212,10.8,3898049475,388,,3895966215,141,24.1,3895966211,56,Center,3895966209,168,,3895966219,213,6.2,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822173,342,1,2,46,9,f0w62l8zql3tukxsy8fqwp72x,1,35.1,90.9,2022-11-05T15:38:27.815Z,2022-11-06T04:20:41Z,3898049655,178,,3895966999,141,91.8,3895966995,56,Back,3895967003,213,3.1,3895966997,140,27.7,3895967001,212,7.8,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822299,343,1,2,46,10,f0w62l8zql3tukxsy8fqwp72x,1,27.6,93,2022-11-05T15:38:29.097Z,2022-11-06T04:20:48Z,3895967777,141,93.6,3898049807,178,,3895967779,212,19.4,3895967775,140,46.1,3895967773,56,Back,3895967781,213,0.0,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822313,344,1,2,46,12,f0w62l8zql3tukxsy8fqwp72x,0,46.4,92.3,2022-11-05T15:38:30.644Z,2022-11-06T04:20:59Z,3895967853,212,4.5,3898049991,178,,3895967845,56,Back,3895967847,140,47.4,3895967855,213,4.9,3895967851,141,85.9,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482269005,1722,67,2,46,13,apoawtpvac4zqlancmvw4nk4o,1,53.7,16.5,2022-11-05T15:38:31.784Z,2022-11-06T09:55:53Z,3898369159,233,856,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482269001,856,67,2,46,13,f0w62l8zql3tukxsy8fqwp72x,0,46.3,83.5,2022-11-05T15:38:31.785Z,2022-11-06T09:07:44Z,3898369177,233,1722,,,,,,,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822681,526,8,2,46,13,apoawtpvac4zqlancmvw4nk4o,1,52.8,13.7,2022-11-05T15:38:31.825Z,2022-11-06T09:55:53Z,3898050111,178,,3897831369,383,,3895969725,56,Right,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481825551,546,49,2,46,15,apoawtpvac4zqlancmvw4nk4o,1,50.7,19.2,2022-11-05T15:38:33.886Z,2022-11-06T04:21:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481825411,545,50,2,46,15,apoawtpvac4zqlancmvw4nk4o,1,48.3,21.7,2022-11-05T15:38:33.889Z,2022-11-06T04:21:53Z,3895983725,56,Back,3896427511,233,658,3895983727,286,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481911819,658,7,2,46,16,f0w62l8zql3tukxsy8fqwp72x,0,51.7,78.3,2022-11-05T15:38:34.347Z,2022-11-06T04:21:59Z,3898051185,178,,3896427325,56,Center,3896427327,285,,3896427441,233,545,3897831743,385,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822461,345,4,2,46,16,f0w62l8zql3tukxsy8fqwp72x,1,52.6,81,2022-11-05T15:38:34.398Z,2022-11-06T04:22:03Z,3895968829,233,525,3895968569,152,,3895968575,286,,3895968567,56,Left,3895970231,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822485,525,4,2,46,16,apoawtpvac4zqlancmvw4nk4o,0,47.4,19,2022-11-05T15:38:34.399Z,2022-11-06T04:22:03Z,3895968677,152,,3896399043,10,,3895968681,285,,3898051261,178,,3895968907,233,345,3895968675,56,Back,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822927,346,1,2,46,28,f0w62l8zql3tukxsy8fqwp72x,0,44,87.4,2022-11-05T15:38:47.026Z,2022-11-06T04:22:12Z,3898051407,178,,3895970993,141,85.1,3895970987,152,,3895970999,1,,3895970991,140,75.9,3895970995,212,33.5,3895970997,213,6.2,3895970989,56,Left,djpsc1fvcnrh61c071t00gmad,M. Kempf,3895970985,155,,3895970983,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822967,527,44,2,46,30,apoawtpvac4zqlancmvw4nk4o,1,22.6,14.6,2022-11-05T15:38:49.036Z,2022-11-06T09:55:54Z,3895971207,285,,3895971281,233,347,3895971205,56,Back,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822937,347,44,2,46,30,f0w62l8zql3tukxsy8fqwp72x,0,77.4,85.4,2022-11-05T15:38:49.037Z,2022-11-06T04:22:35Z,3895971379,233,527,3895971061,56,Left,3895971065,286,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481822989,528,1,2,46,30,apoawtpvac4zqlancmvw4nk4o,1,21.6,14.6,2022-11-05T15:38:49.116Z,2022-11-06T09:55:54Z,3895971317,56,Back,3898051861,388,,3895971333,213,4.7,3895971329,212,8.8,3895971325,141,1.7,3895971315,3,,3895971321,140,21.1,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482233157,1305,43,2,46,33,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T15:38:51.321Z,2022-11-06T06:44:38Z,3898212311,178,0,3898212359,144,82,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481823033,529,49,2,46,33,apoawtpvac4zqlancmvw4nk4o,1,21.1,1.7,2022-11-05T15:38:51.910Z,2022-11-06T04:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481823129,530,1,2,46,33,apoawtpvac4zqlancmvw4nk4o,0,21.1,1.7,2022-11-05T15:38:51.980Z,2022-11-06T04:22:50Z,3895972023,212,26.0,3895972029,1,,3895972019,140,45.7,3895972015,157,,3895972021,141,6.4,3895972025,213,0.1,3895972017,56,Back,3898052307,178,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481823121,348,44,2,46,37,f0w62l8zql3tukxsy8fqwp72x,1,54.2,93.6,2022-11-05T15:38:55.918Z,2022-11-06T09:55:55Z,3896551965,286,,3896551961,56,Left,3896552005,233,531,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481823147,531,44,2,46,37,apoawtpvac4zqlancmvw4nk4o,0,45.8,6.4,2022-11-05T15:38:55.919Z,2022-11-06T04:23:04Z,3895972097,56,Back,3895972101,285,,3897970405,233,348,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481823195,349,1,2,46,37,f0w62l8zql3tukxsy8fqwp72x,1,55,93.8,2022-11-05T15:38:55.958Z,2022-11-06T09:55:55Z,3896554079,141,92.7,3896554083,212,10.2,3896554073,140,64.7,3898052795,388,,3896554057,3,,3896554065,56,Left,3896554087,213,6.2,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
