id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist
2457935069,26,1,1,2,2,c5hderjlkcoaze51e5wgvptk,1,32.2,82.1,2022-09-10T13:32:14.433Z,2022-09-10T21:53:36Z,3769248645,212,17.3,3771277405,178,,3769248641,140,46.7,3769248647,213,0.5,3769248639,56,Back,3769248643,141,94.2,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935081,27,1,1,2,6,c5hderjlkcoaze51e5wgvptk,0,59.2,65.1,2022-09-10T13:32:18.839Z,2022-09-10T21:53:44Z,3769248739,141,54.3,3769248743,213,4.9,3769248737,140,60.6,3769248735,56,Center,3771277671,178,,3769248741,212,7.5,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935099,27,61,1,2,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,47.5,2022-09-10T13:32:19.245Z,2022-09-10T21:54:41Z,3771279549,178,,3769248827,56,Back,,,,,,,,,,,,,,,,,,,en0a6a574x1yvnk8kdxwub949,B. Franjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935201,28,1,1,2,9,c5hderjlkcoaze51e5wgvptk,1,44.1,55.7,2022-09-10T13:32:21.039Z,2022-09-10T21:54:52Z,3769249243,140,45.0,3769249249,213,1.4,3771279903,178,,3769249245,141,65.1,3769249247,212,6.5,3769249241,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935219,29,1,1,2,10,c5hderjlkcoaze51e5wgvptk,1,44.8,65.1,2022-09-10T13:32:22.114Z,2022-09-10T21:55:02Z,3769249317,141,64.3,3769249315,140,34.0,3769249319,212,11.4,3769249321,213,3.2,3771280269,178,,3769249313,56,Back,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935243,30,1,1,2,13,c5hderjlkcoaze51e5wgvptk,1,33.9,64.9,2022-09-10T13:32:25.182Z,2022-09-10T21:55:08Z,3769249455,56,Back,3769249463,213,4.8,3769249457,140,35.7,3769249459,141,41.0,3771280469,178,,3769249461,212,16.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935297,31,1,1,2,16,c5hderjlkcoaze51e5wgvptk,1,37,41.8,2022-09-10T13:32:28.364Z,2022-09-10T21:55:13Z,3769249735,141,46.4,3769249737,212,26.3,3769249731,56,Center,3771280613,178,,3769249739,213,0.1,3769249733,140,61.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935309,32,1,1,2,17,c5hderjlkcoaze51e5wgvptk,1,62.4,46.1,2022-09-10T13:32:29.449Z,2022-09-10T21:55:30Z,3769249807,213,3.1,3769249801,141,46.7,3769249805,212,6.0,3769249797,140,56.7,3769249793,56,Center,3770090089,156,,3771281093,178,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935329,33,1,1,2,18,c5hderjlkcoaze51e5wgvptk,0,56.7,46.7,2022-09-10T13:32:30.243Z,2022-09-10T21:55:39Z,3769249897,213,5.9,3769249895,212,19.1,3771281347,178,,3769249885,140,73.6,3769249881,56,Center,3769249889,141,36.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935313,28,1,1,2,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,32.2,65.8,2022-09-10T13:32:30.955Z,2022-09-10T21:55:46Z,3769249825,157,,3769249827,56,Back,3769249829,140,49.9,3769249831,141,89.0,3769249837,1,,3769249835,213,0.7,3769249833,212,24.4,3771281593,178,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935399,34,1,1,2,22,c5hderjlkcoaze51e5wgvptk,1,58.6,11.3,2022-09-10T13:32:34.277Z,2022-09-10T21:55:57Z,3769250271,213,6.0,3769250263,56,Right,3769250267,141,4.6,3769250265,140,73.0,3771281965,178,,3769250269,212,15.8,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935415,35,1,1,2,26,c5hderjlkcoaze51e5wgvptk,0,77.1,4.9,2022-09-10T13:32:38.122Z,2022-09-10T21:56:02Z,3770102177,224,,3769250397,140,89.6,3769250403,213,1.1,3769250391,2,,3769250395,56,Center,3769250399,141,38.8,3770102181,20,,3771282171,178,,eqtsanns36za56h4pfqhbnh05,M. Götze,3769250393,155,,3769250401,212,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935459,29,12,1,2,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.4,73.2,2022-09-10T13:32:39.276Z,2022-09-10T21:56:12Z,3769250583,212,20.1,3769250825,15,,3769250573,56,Back,3771282473,388,,3769250577,140,3.3,3769250635,167,,3769250585,213,1.8,3769250581,141,100.0,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935467,30,5,1,2,30,a8l3w3n0j99qjlsxj3jnmgkz1,0,7.2,102,2022-09-10T13:32:42.321Z,2022-09-10T21:56:44Z,3769250617,56,Back,3769250619,347,,3769251105,233,36,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935555,36,5,1,2,30,c5hderjlkcoaze51e5wgvptk,1,92.8,-2,2022-09-10T13:32:42.321Z,2022-09-10T21:56:43Z,3769251087,233,30,3769251077,347,,3769251075,56,Right,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935895,37,1,1,2,52,c5hderjlkcoaze51e5wgvptk,1,91.8,0,2022-09-10T13:33:03.879Z,2022-09-10T21:56:50Z,3769252697,107,,3769252711,213,1.8,3769252703,141,28.6,3769252699,56,Center,3769252701,140,87.9,3769252707,212,21.2,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457935995,38,1,1,2,53,c5hderjlkcoaze51e5wgvptk,1,87.9,29.2,2022-09-10T13:33:05.299Z,2022-09-10T21:56:58Z,3769253149,212,5.5,3769253147,141,21.9,3769253145,140,90.1,3769253143,56,Center,3769253151,213,5.1,3771283743,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936045,39,1,1,2,56,c5hderjlkcoaze51e5wgvptk,1,90.1,21.9,2022-09-10T13:33:07.945Z,2022-09-10T21:57:30Z,3769253377,141,29.2,3771284563,178,,3769253375,140,95.7,3769253381,213,0.7,3769253379,212,7.7,3769253373,56,Center,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936047,40,1,1,2,59,c5hderjlkcoaze51e5wgvptk,0,98.1,27.4,2022-09-10T13:33:11.530Z,2022-09-10T21:57:40Z,3771284803,178,,3769253387,56,Center,3769253389,140,97.4,3769253451,236,,3769253457,286,,3769253393,212,2.1,3769253453,233,31,3769253391,141,30.3,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,3769253395,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936053,31,74,1,2,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.2,72,2022-09-10T13:33:11.568Z,2022-09-10T21:57:46Z,3771284963,178,,3769253433,285,,3769253477,233,40,3769253431,56,Back,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936083,32,6,1,3,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,3,71.1,2022-09-10T13:33:11.942Z,2022-09-10T21:57:52Z,3769253589,56,Back,3769255355,233,41,3769253593,73,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936219,41,6,1,3,0,c5hderjlkcoaze51e5wgvptk,1,97,28.9,2022-09-10T13:33:11.942Z,2022-09-10T21:57:51Z,3769254213,56,Center,3769254215,75,,3769255323,233,32,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936777,42,1,1,3,31,c5hderjlkcoaze51e5wgvptk,0,99.5,0.5,2022-09-10T13:33:43.791Z,2022-09-10T21:57:57Z,3771285197,178,,3769257023,155,,3769257283,233,33,3769257015,2,,3770104081,72,,3769257017,6,,3769257033,212,35.8,3769257029,140,97.1,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3769257037,1,,3769257031,141,53.0,3769257035,213,1.6,3769257025,223,3769257027,56,Center,,,,,,,,,,,,,,,,,,,,
2457936821,33,12,1,3,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.1,47.4,2022-09-10T13:33:45.389Z,2022-09-10T21:58:18Z,3769257239,212,5.7,3769257237,141,39.0,3771285699,388,,3769257235,140,2.0,3770105085,56,Back,3769257241,213,4.7,3771285701,21,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936827,43,61,1,3,33,c5hderjlkcoaze51e5wgvptk,1,97.3,59.3,2022-09-10T13:33:45.825Z,2022-09-10T21:58:32Z,3771286029,21,,3771286031,178,,3769257259,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936857,34,49,1,3,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.6,30.4,2022-09-10T13:33:47.542Z,2022-09-10T21:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458099627,712,3,1,3,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.2,27.4,2022-09-10T13:33:47.712Z,2022-09-10T21:58:54Z,3770106167,464,,3770106165,285,,3771286639,178,,3770106169,467,g3fgd752o63acmmuahdvppm1,3770106163,56,Back,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458399107,733,43,1,3,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T13:33:48.615Z,2022-09-11T00:53:40Z,3771779471,178,0,3771781615,144,82,,,,,,,,,,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936881,35,4,1,3,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.5,29.3,2022-09-10T13:33:49.164Z,2022-09-10T21:59:02Z,3769257509,13,,3769257513,152,,3769257687,233,44,3769257515,265,,3769257517,285,,3769257511,56,Back,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457936901,44,4,1,3,37,c5hderjlkcoaze51e5wgvptk,0,96.5,70.7,2022-09-10T13:33:49.165Z,2022-09-10T21:59:01Z,3771286827,178,,3769257627,152,,3769257621,13,,3769257625,56,Center,3769257721,233,35,3769257631,286,,3769257629,265,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937255,36,1,1,3,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.3,33.1,2022-09-10T13:34:07.902Z,2022-09-10T21:59:07Z,3771287021,178,,3769259451,140,12.0,3769259457,213,1.1,3769259455,212,20.3,3769259445,5,,3769259447,152,,3769259449,56,Back,3769259453,141,59.7,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937303,37,1,1,4,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.7,65.8,2022-09-10T13:34:12.119Z,2022-09-10T21:59:13Z,3769259737,56,Back,3769259739,140,30.0,3769259743,212,22.6,3769259745,213,1.0,3769259741,141,94.1,3771287213,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937347,38,1,1,4,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,30.3,92.1,2022-09-10T13:34:14.951Z,2022-09-10T21:59:19Z,3769259951,1,,3769259945,141,87.1,3769259941,56,Left,3769259947,212,40.8,3769259949,213,6.2,3769259943,140,69.0,3769259939,155,,3771287435,178,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937361,45,49,1,4,7,c5hderjlkcoaze51e5wgvptk,1,34.3,5.6,2022-09-10T13:34:19.200Z,2022-09-10T21:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937445,46,1,1,4,7,c5hderjlkcoaze51e5wgvptk,1,32.3,7.6,2022-09-10T13:34:19.257Z,2022-09-10T21:59:36Z,3771288081,178,,3769260489,56,Back,3769260493,141,34.9,3769260491,140,8.3,3769260497,213,2.5,3769260495,212,31.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937589,47,1,1,4,12,c5hderjlkcoaze51e5wgvptk,1,9.6,36.9,2022-09-10T13:34:24.576Z,2022-09-10T21:59:43Z,3769261237,56,Back,3769261239,140,18.2,3769261243,212,13.9,3769261241,141,52.4,3769261245,213,0.9,3771288257,178,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937621,48,1,1,4,19,c5hderjlkcoaze51e5wgvptk,1,23,64.5,2022-09-10T13:34:31.806Z,2022-09-10T21:59:49Z,3769261377,212,21.0,3769261371,56,Back,3769261375,141,33.7,3769261379,213,4.8,3771288517,178,,3769261373,140,24.5,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937649,49,1,1,4,22,c5hderjlkcoaze51e5wgvptk,1,24.5,33.6,2022-09-10T13:34:34.016Z,2022-09-10T22:01:04Z,3771290679,178,,3769261479,56,Back,3769261485,212,13.6,3769261487,213,5.6,3769261481,140,34.3,3769261483,141,20.6,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937665,50,1,1,4,24,c5hderjlkcoaze51e5wgvptk,1,34.2,21.2,2022-09-10T13:34:36.264Z,2022-09-10T22:01:12Z,3769261567,56,Back,3769261569,140,41.7,3769261573,212,8.0,3769261575,213,0.2,3771290987,178,,3769261571,141,23.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937717,51,1,1,4,25,c5hderjlkcoaze51e5wgvptk,1,42,22.4,2022-09-10T13:34:37.035Z,2022-09-10T22:01:22Z,3769261849,212,12.8,3769261845,140,46.6,3769261847,141,4.9,3769261843,56,Back,3771291207,178,,3769261851,213,5.1,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937779,52,1,1,4,26,c5hderjlkcoaze51e5wgvptk,1,43.7,9.8,2022-09-10T13:34:38.137Z,2022-09-10T22:01:51Z,3769262163,56,Back,3769262171,213,2.2,3769262169,212,15.1,3769262167,141,28.3,3771292137,178,,3769262165,140,35.8,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937815,53,1,1,4,28,c5hderjlkcoaze51e5wgvptk,1,34.9,29.8,2022-09-10T13:34:40.647Z,2022-09-10T22:02:16Z,3769262339,56,Back,3769262343,141,63.4,3771292329,178,,3769262345,212,23.1,3769262341,140,31.9,3769262347,213,1.7,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937867,54,1,1,4,32,c5hderjlkcoaze51e5wgvptk,1,36.1,67.5,2022-09-10T13:34:44.467Z,2022-09-10T22:02:23Z,3769262637,212,19.3,3769262631,56,Center,3769262635,141,67.3,3769262639,213,6.3,3771292991,178,,3769262633,140,54.5,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937873,55,4,1,4,33,c5hderjlkcoaze51e5wgvptk,1,55.9,69.1,2022-09-10T13:34:45.610Z,2022-09-10T22:02:32Z,3769262671,13,,3769262675,56,Center,3769262681,265,,3769262679,152,,3769262797,233,39,3769262683,286,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457937885,39,4,1,4,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.1,30.9,2022-09-10T13:34:45.611Z,2022-09-10T22:02:32Z,3769262733,285,,3771293211,178,,3769262731,265,,3769262729,152,,3769262727,56,Back,3769262845,233,55,3769262725,13,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938149,56,1,1,4,50,c5hderjlkcoaze51e5wgvptk,1,55,75.1,2022-09-10T13:35:01.994Z,2022-09-10T22:02:40Z,3769264009,141,43.9,3769264005,56,Center,3769264013,213,4.6,3769264001,5,,3769264007,140,53.1,3769264003,152,,3771293441,178,,3769264011,212,21.3,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938219,57,1,1,4,51,c5hderjlkcoaze51e5wgvptk,1,53.2,44,2022-09-10T13:35:03.452Z,2022-09-10T22:02:48Z,3769264341,213,5.1,3769264323,56,Right,3769264327,140,62.7,3769264331,141,10.0,3771293675,178,,3769264335,212,25.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938253,58,1,1,4,54,c5hderjlkcoaze51e5wgvptk,0,63.2,6.1,2022-09-10T13:35:06.277Z,2022-09-10T22:02:53Z,3769264493,140,79.2,3769264499,213,6.0,3769264497,212,17.6,3771293805,178,,3769264491,56,Right,3769264495,141,0.0,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938371,40,5,1,4,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.8,101.8,2022-09-10T13:35:07.868Z,2022-09-10T22:02:59Z,3769265077,56,Back,3769265115,233,59,3769265083,347,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938259,59,5,1,4,56,c5hderjlkcoaze51e5wgvptk,0,77.2,-1.8,2022-09-10T13:35:07.868Z,2022-09-10T22:02:59Z,3769264519,347,,3769265147,233,40,3769264515,56,Right,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938413,41,1,1,5,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.8,100,2022-09-10T13:35:14.223Z,2022-09-10T22:03:11Z,3769265353,56,Back,3769265361,213,3.6,3769265359,212,25.3,3769265355,140,10.8,3769265363,1,,3769265357,141,86.8,3769265351,107,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938469,42,1,1,5,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.5,85.6,2022-09-10T13:35:15.841Z,2022-09-10T22:03:17Z,3771294407,178,,3769265651,212,21.4,3769265649,141,55.2,3769265653,213,4.4,3769265645,56,Back,3769265647,140,4.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938539,43,1,1,5,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.9,52.4,2022-09-10T13:35:18.346Z,2022-09-10T22:03:23Z,3769266089,56,Back,3769266093,140,9.1,3769266097,212,14.7,3769266095,141,32.4,3771294617,178,,3769266099,213,5.1,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938581,44,1,1,5,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.9,31.6,2022-09-10T13:35:22.677Z,2022-09-10T22:03:31Z,3769266335,56,Back,3769266337,140,14.5,3769266339,141,62.3,3769266343,213,1.4,3771294853,178,,3769266341,212,21.2,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938625,45,1,1,5,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.3,67.9,2022-09-10T13:35:25.471Z,2022-09-10T22:03:36Z,3769266611,213,1.1,3769266603,56,Back,3771294959,178,,3769266607,141,91.5,3769266605,140,27.2,3769266609,212,18.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938671,46,1,1,5,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.2,91.5,2022-09-10T13:35:28.294Z,2022-09-10T22:03:41Z,3769266895,140,38.6,3769266897,141,96.8,3769266899,212,12.5,3771295109,178,,3769266893,56,Back,3769266901,213,0.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938689,47,1,1,5,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.6,96.3,2022-09-10T13:35:29.344Z,2022-09-10T22:03:47Z,3769266987,141,92.4,3771295267,178,,3769266991,213,5.6,3769266985,140,40.6,3769266983,56,Back,3769266989,212,4.1,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938695,60,49,1,5,18,c5hderjlkcoaze51e5wgvptk,1,62.3,7.4,2022-09-10T13:35:30.467Z,2022-09-10T22:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458402089,746,43,1,5,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T13:35:32.729Z,2022-09-11T05:01:47Z,3771797579,399,229774,3772306097,144,83,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938875,61,1,1,5,20,c5hderjlkcoaze51e5wgvptk,1,54.7,2,2022-09-10T13:35:32.735Z,2022-09-10T22:04:08Z,3769268007,140,87.0,3769268001,157,,3771295859,178,,3769268019,1,,3769268003,56,Right,3769268015,212,34.7,3769268011,141,12.5,3769268017,213,0.2,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403327,749,83,1,5,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.2,89.5,2022-09-10T13:35:37.177Z,2022-09-11T01:00:13Z,3771804875,399,174289,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938905,62,1,1,5,26,c5hderjlkcoaze51e5wgvptk,0,85.7,9.7,2022-09-10T13:35:38.050Z,2022-09-10T22:04:22Z,3769268189,213,0.5,3769268183,140,94.5,3771296197,178,,3769268185,141,17.1,3769268179,56,Right,3769268187,212,10.5,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458403409,750,43,1,5,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T13:35:39.964Z,2022-09-11T01:00:29Z,3771805307,178,0,3771805651,144,82,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938925,48,49,1,5,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.5,89.3,2022-09-10T13:35:39.976Z,2022-09-10T22:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938953,49,1,1,5,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.5,89.4,2022-09-10T13:35:41.133Z,2022-09-10T22:04:34Z,3769268465,140,10.9,3769268467,141,92.9,3769268471,213,0.3,3769268469,212,7.1,3769268463,56,Back,3771296525,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457938967,63,49,1,5,29,c5hderjlkcoaze51e5wgvptk,1,89.3,5.2,2022-09-10T13:35:41.512Z,2022-09-10T22:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
