id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value
2442477883,33,1,1,1,40,cu0eztmjcsbydyp53aleznorw,1,26.4,75.2,2022-08-06T13:33:00.494Z,2022-08-07T03:47:37Z,3687010085,140,7.5,3687010087,141,50.3,3687010083,56,Back,3690371461,178,,3687010089,212,26.1,3687010091,213,3.8,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477925,34,1,1,1,45,cu0eztmjcsbydyp53aleznorw,0,8.6,65.1,2022-08-06T13:33:04.770Z,2022-08-07T03:47:55Z,3687010319,213,0.0,3687010309,157,,3687010311,56,Center,3690372183,178,,3687010317,212,54.9,3687010315,141,67.0,3687010321,1,,3687010313,140,60.9,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477963,20,1,1,1,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,40,30.4,2022-08-06T13:33:08.068Z,2022-08-07T03:48:15Z,3687010443,3,,3687010451,212,19.3,3687010445,56,Center,3687010447,140,58.2,3687010453,213,6.1,3687010449,141,26.5,3690373095,388,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477977,21,1,1,1,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,58,27,2022-08-06T13:33:09.772Z,2022-08-07T03:48:30Z,3687010521,212,18.1,3687010513,56,Center,3687010515,140,50.6,3687010523,213,2.0,3687010509,3,,3690373731,178,,3687010519,141,51.1,3687010527,156,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478017,35,1,1,1,52,cu0eztmjcsbydyp53aleznorw,0,48.5,40.7,2022-08-06T13:33:12.325Z,2022-08-07T03:48:48Z,3687010685,141,0.0,3687010687,212,41.0,3687010683,140,76.4,3687010689,213,5.5,3687010691,1,,3690374317,178,,3687010681,56,Right,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478073,22,5,1,1,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.5,101.6,2022-08-06T13:33:16.770Z,2022-08-07T03:49:09Z,3687010965,233,36,3687010949,347,,3687010947,56,Back,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478023,36,5,1,1,57,cu0eztmjcsbydyp53aleznorw,0,75.5,-1.6,2022-08-06T13:33:16.770Z,2022-08-07T03:49:09Z,3687010705,56,Right,3687010707,347,,3687010979,233,22,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478285,23,1,1,2,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.8,100,2022-08-06T13:33:31.348Z,2022-08-07T07:52:38Z,3687011887,56,Back,3687011895,213,5.4,3687011885,107,,3687011893,212,9.1,3687011889,140,33.4,3689523001,189,,3687011891,141,91.5,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443158451,1882,1,1,2,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,39.2,98.8,2022-08-06T13:33:32.960Z,2022-08-07T08:03:05Z,3690649823,212,10.0,3690663457,178,,3690649825,213,4.0,3690649819,140,33.1,3690649821,141,87.6,3690649815,3,,3690649817,56,Back,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443158629,1287,61,1,2,15,cu0eztmjcsbydyp53aleznorw,0,68.5,8.7,2022-08-06T13:33:34.668Z,2022-08-07T07:48:47Z,3690650521,178,,3690650451,56,Right,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443158781,1883,43,1,2,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:33:35.210Z,2022-08-07T07:50:46Z,3690651159,140,41.9,3690651163,212,9.0,3690651165,213,0,3690651247,178,0,3690651157,56,Back,3690651161,141,93.4,3690652449,144,1,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478325,24,61,1,2,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.1,91.4,2022-08-06T13:33:35.237Z,2022-08-07T03:51:14Z,3690380187,178,,3687012057,56,Back,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443159095,1288,1,1,2,16,cu0eztmjcsbydyp53aleznorw,1,60.6,8.4,2022-08-06T13:33:36.321Z,2022-08-07T07:50:51Z,3690652505,141,16.4,3690652507,212,12.1,3690652503,140,70.9,3690652509,213,0.5,3690652501,56,Right,3690652539,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443159231,1289,1,1,2,17,cu0eztmjcsbydyp53aleznorw,1,69.5,16.1,2022-08-06T13:33:36.921Z,2022-08-07T07:51:31Z,3690653121,56,Right,3690653129,213,4.4,3690653123,140,67.7,3690653125,141,6.6,3690653199,178,,3690653127,212,6.7,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478315,37,49,1,2,18,cu0eztmjcsbydyp53aleznorw,1,85.8,10.7,2022-08-06T13:33:37.777Z,2022-08-07T06:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122175,1152,43,1,2,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:33:40.184Z,2022-08-07T06:50:40Z,3690469877,399,96601,3690591597,144,83,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478331,38,1,1,2,20,cu0eztmjcsbydyp53aleznorw,0,85.9,10.3,2022-08-06T13:33:40.202Z,2022-08-07T03:51:48Z,3687012087,141,12.8,3687012075,2,,3687012083,56,Right,3689523213,224,,3687012081,155,,3687012091,213,1.4,3687012085,140,86.1,3690381555,178,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3687012089,212,1.7,3687012115,233,3689523215,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478357,25,12,1,2,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,41.5,2022-08-06T13:33:42.386Z,2022-08-07T03:52:24Z,3687012215,140,18.4,3687012217,141,45.8,3687012249,15,,3687012213,56,Back,3687012221,213,0.3,3690383047,388,,3687012219,212,9.2,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478371,39,44,1,2,25,cu0eztmjcsbydyp53aleznorw,1,82.1,54.6,2022-08-06T13:33:44.734Z,2022-08-07T07:37:33Z,3687012353,233,26,3687012283,286,,3687012281,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478377,26,44,1,2,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,17.9,45.4,2022-08-06T13:33:44.735Z,2022-08-07T03:52:37Z,3687012311,56,Back,3687012393,233,39,3687012313,285,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478381,40,1,1,2,25,cu0eztmjcsbydyp53aleznorw,0,82.2,54.8,2022-08-06T13:33:44.785Z,2022-08-07T07:37:33Z,3687012327,141,53.6,3687012319,56,Center,3690383657,388,,3687012323,140,89.7,3687012331,212,7.9,3687012315,3,,3687012335,213,6.2,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478465,27,12,1,2,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.7,45.8,2022-08-06T13:33:45.403Z,2022-08-07T03:52:52Z,3687012785,141,52.6,3687012787,212,7.8,3687012927,15,,3687012783,140,17.7,3687012789,213,0.6,3687012781,56,Back,3690384043,388,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122365,1157,83,1,2,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.2,54.7,2022-08-06T13:33:47.232Z,2022-08-07T04:45:31Z,3690470779,399,109203,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478437,41,13,1,2,27,cu0eztmjcsbydyp53aleznorw,1,82.5,45,2022-08-06T13:33:47.357Z,2022-08-07T03:53:06Z,3690384491,178,,3687016175,231,49.3,3687013087,102,63.2,3687013107,147,53.6,3687012761,20,,3687013091,103,13.9,3687013103,458,,3687012641,22,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3687016169,73,,3687012645,56,3687016173,230,Center,99.1,3689526619,18,,3687013105,146,90.8,3687016171,153,,,,,,,,,,,,,,,,,,
2442479949,47,61,1,2,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.6,39.7,2022-08-06T13:33:47.661Z,2022-08-07T03:53:26Z,3690385337,21,,3690385339,178,,3687019889,56,Back,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442951199,1007,10,1,2,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,3,46.1,2022-08-06T13:33:48.525Z,2022-08-07T03:53:37Z,3689528031,179,,3689527889,56,Back,3689528101,377,,3689528029,177,,3689528033,139,,3689527885,182,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478553,29,52,1,2,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,1.6,45.8,2022-08-06T13:33:48.644Z,2022-08-07T03:53:56Z,3689527093,377,,3690386621,179,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478541,28,43,1,2,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:33:56.989Z,2022-08-06T13:36:21Z,3687013355,179,0,3687013163,56,Back,3687013161,182,0,3687021417,144,10,3687013353,177,0,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478721,30,80,1,2,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,10,45.5,2022-08-06T13:34:08.738Z,2022-08-07T03:54:41Z,3690388321,178,,,,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478775,31,1,1,2,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.5,48.8,2022-08-06T13:34:09.058Z,2022-08-07T03:54:49Z,3687014239,212,31.8,3687014233,56,Back,3687014241,213,1.1,3687014235,140,24.6,3690388559,178,,3687014237,141,90.2,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478807,32,1,1,2,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.8,89.6,2022-08-06T13:34:13.198Z,2022-08-07T03:55:00Z,3687014421,140,19.3,3687014425,212,10.2,3687014419,56,Back,3687014427,213,4.1,3687014423,141,77.2,3690388939,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478843,33,1,1,2,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.1,75,2022-08-06T13:34:15.785Z,2022-08-07T03:55:10Z,3687014613,140,4.4,3687014611,56,Back,3687014617,212,17.0,3687014619,213,4.0,3690389475,178,,3687014615,141,56.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478901,34,1,1,2,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.8,56.1,2022-08-06T13:34:19.077Z,2022-08-07T03:55:26Z,3687014903,155,,3687014915,1,,3687014913,213,0.5,3687014905,56,Back,3687014907,140,44.0,3690390197,178,,3687014911,212,49.3,3687014909,141,93.6,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478889,42,44,1,3,2,cu0eztmjcsbydyp53aleznorw,1,54.7,7.5,2022-08-06T13:34:22.153Z,2022-08-07T07:37:33Z,3687014981,233,35,3687014847,286,,3687014845,56,Right,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478911,35,44,1,3,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.3,92.5,2022-08-06T13:34:22.154Z,2022-08-07T03:55:38Z,3687014969,56,Back,3687015001,233,42,3687014971,285,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478907,43,1,1,3,2,cu0eztmjcsbydyp53aleznorw,0,55.2,8.3,2022-08-06T13:34:22.207Z,2022-08-07T07:37:34Z,3690390817,388,,3687014941,140,74.8,3687014937,3,,3687014943,141,13.1,3687014947,213,0.2,3687014945,212,20.8,3687014939,56,Right,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479007,36,1,1,3,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.1,86,2022-08-06T13:34:28.687Z,2022-08-07T03:56:01Z,3687015461,155,,3687015473,1,,3687015469,212,42.6,3687015463,56,Center,3687015471,213,6.0,3687015465,140,65.4,3687015467,141,70.6,3690391427,178,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479027,44,1,1,3,12,cu0eztmjcsbydyp53aleznorw,0,31.8,29.8,2022-08-06T13:34:31.891Z,2022-08-07T03:56:14Z,3687015543,141,0.0,3687015539,56,Back,3687015545,212,21.2,3687015547,213,4.8,3687015541,140,34.4,3690392089,178,,3687015549,1,,3687015535,157,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479201,37,5,1,3,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.7,101.2,2022-08-06T13:34:33.035Z,2022-08-07T03:56:28Z,3687016353,233,45,3687016335,56,Left,3687016339,347,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479033,45,5,1,3,13,cu0eztmjcsbydyp53aleznorw,0,34.3,-1.2,2022-08-06T13:34:33.035Z,2022-08-07T03:56:28Z,3687015555,56,Back,3687015557,347,,3687016357,233,37,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479285,38,1,1,3,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.2,100,2022-08-06T13:34:45.776Z,2022-08-07T03:56:38Z,3687016773,141,92.1,3687016775,212,8.2,3687016769,56,Left,3687016777,213,4.0,3687016771,140,60.3,3687016953,189,,3687016767,107,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442951609,1008,1,1,3,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,57,90.5,2022-08-06T13:34:47.349Z,2022-08-07T03:56:50Z,3689529835,213,0.8,3689529829,140,60.6,3689529833,212,5.7,3690393521,178,,3689529825,189,,3689529827,56,Left,3689529831,141,96.8,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442951761,1009,1,1,3,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.6,96.8,2022-08-06T13:34:48.442Z,2022-08-07T03:56:57Z,3689530519,212,5.4,3690393757,178,,3689530515,140,57.0,3689530517,141,91.1,3689530513,56,Left,3689530521,213,3.9,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479293,39,4,1,3,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.4,93.8,2022-08-06T13:34:49.805Z,2022-08-07T03:57:22Z,3687016815,13,,3687016817,56,Left,3687016819,152,,3687016905,233,46,3687016821,265,,3687016823,286,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479303,46,4,1,3,30,cu0eztmjcsbydyp53aleznorw,0,37.6,6.2,2022-08-06T13:34:49.806Z,2022-08-07T03:57:21Z,3687017001,233,39,3687016869,265,,3690394775,178,,3687016867,152,,3687016865,56,Back,3687016863,13,,3687016871,285,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479405,40,1,1,3,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.4,93.8,2022-08-06T13:35:01.755Z,2022-08-07T03:57:30Z,3687017381,140,47.6,3687017379,56,Back,3687017383,141,68.0,3687017375,5,,3687017377,152,,3687017385,212,22.8,3687017387,213,4.0,3689530659,189,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,3690395129,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479453,41,1,1,3,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.2,59.9,2022-08-06T13:35:04.829Z,2022-08-07T03:57:42Z,3687017559,213,5.1,3690395647,178,,3687017551,56,Right,3687017561,1,,3687017557,212,33.5,3687017555,141,14.4,3687017553,140,58.5,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479499,42,1,1,3,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,61.7,9.5,2022-08-06T13:35:07.382Z,2022-08-07T03:57:51Z,3687017751,56,Center,3687017759,213,1.4,3690395861,178,,3687017753,140,63.5,3687017755,141,24.3,3687017757,212,10.2,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122735,882,43,1,3,50,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T13:35:10.376Z,2022-08-07T04:48:22Z,3690472887,144,67,3690472253,233,1175,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122733,1175,43,1,3,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:35:10.377Z,2022-08-07T04:48:21Z,3690472885,144,67,3690472261,233,882,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443123499,885,43,1,3,50,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T13:35:10.413Z,2022-08-07T06:51:32Z,3690592209,144,67,3690475817,233,1177,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443123495,1177,43,1,3,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:35:10.414Z,2022-08-07T06:51:32Z,3690475821,233,885,3690592211,144,67,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479519,47,1,1,3,50,cu0eztmjcsbydyp53aleznorw,1,30.5,67.9,2022-08-06T13:35:10.432Z,2022-08-07T04:49:05Z,3687017837,141,51.6,3687017835,140,35.8,3687017841,213,5.2,3687017833,56,Back,3690397299,178,,3687017839,212,12.4,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443123455,884,43,1,3,50,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T13:35:10.453Z,2022-08-07T04:51:34Z,3690475613,233,1176,3690475677,144,67,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443123453,1176,43,1,3,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:35:10.454Z,2022-08-07T04:51:34Z,3690475621,233,884,3690475671,144,67,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479505,43,43,1,3,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:35:10.711Z,2022-08-06T13:35:21Z,3687018381,144,61,3687017779,56,Center,,,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479523,48,49,1,3,51,cu0eztmjcsbydyp53aleznorw,1,36.3,54,2022-08-06T13:35:11.142Z,2022-08-07T03:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443122839,883,43,1,3,51,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T13:35:11.151Z,2022-08-07T04:48:16Z,3690472691,178,0,3690472787,144,82,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443123591,1178,43,1,3,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T13:35:12.278Z,2022-08-07T06:51:37Z,3690592249,144,83,3690476243,399,96601,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479583,49,1,1,3,52,cu0eztmjcsbydyp53aleznorw,1,37.2,51.8,2022-08-06T13:35:12.294Z,2022-08-07T03:58:56Z,3690397913,178,,3687018073,140,44.4,3687018077,212,8.1,3687018075,141,56.1,3687018071,56,Back,3687018079,213,0.4,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479587,50,4,1,3,54,cu0eztmjcsbydyp53aleznorw,1,39.7,56.5,2022-08-06T13:35:14.311Z,2022-08-07T03:59:11Z,3687018349,295,,3687018103,13,,3687018113,286,,3687018105,56,Back,3687018351,233,44,3687018109,152,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479615,44,4,1,3,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,60.3,43.5,2022-08-06T13:35:14.312Z,2022-08-07T03:59:11Z,3687018241,152,,3687018237,295,,3687018325,233,50,3687018235,13,,3687018243,285,,3687018239,56,Center,3690398453,178,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479705,51,1,1,4,3,cu0eztmjcsbydyp53aleznorw,1,44.1,54.2,2022-08-06T13:35:23.416Z,2022-08-07T03:59:21Z,3689531369,189,,3687018711,140,34.3,3687018709,56,Back,3687018713,141,77.2,3687018707,152,,3687018703,5,,3687018715,212,18.7,3687018717,213,2.2,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,3690398851,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479739,52,1,1,4,6,cu0eztmjcsbydyp53aleznorw,1,34.3,77.2,2022-08-06T13:35:26.443Z,2022-08-07T03:59:27Z,3687018917,212,57.9,3687018921,1,,3687018907,155,,3687018913,140,64.1,3687018911,56,Right,3687018915,141,5.5,3690399089,178,,3687018919,213,5.3,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,3687018909,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479749,53,1,1,4,11,cu0eztmjcsbydyp53aleznorw,1,58.7,3.8,2022-08-06T13:35:30.785Z,2022-08-07T03:59:37Z,3687018963,213,1.8,3687018959,141,14.9,3690399449,178,,3687018955,56,Right,3687018961,212,7.8,3687018957,140,56.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479767,54,1,1,4,12,cu0eztmjcsbydyp53aleznorw,0,56.9,14.9,2022-08-06T13:35:32.498Z,2022-08-07T03:59:43Z,3687019023,140,45.8,3690399633,178,,3687019025,141,10.4,3687019027,212,12.1,3687019021,56,Back,3687019029,213,3.4,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
