id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/11/value,assist,qualifier/19/id,qualifier/19/qualifierId
2442486581,167,1,1,14,13,f0w62l8zql3tukxsy8fqwp72x,0,31.6,77.2,2022-08-06T13:44:26.510Z,2022-08-06T19:44:58Z,3689049389,178,,3687050525,155,,3687050529,140,73.7,3687050535,213,0.4,3687050531,141,100.0,3687050533,212,47.1,3687050527,56,Left,3687050537,1,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442486795,128,5,1,14,16,a8d2gb2nag8fy0itbuxmcibh2,1,31,-1.3,2022-08-06T13:44:29.725Z,2022-08-06T19:45:08Z,3687051519,233,168,3687051495,56,Back,3687051497,347,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442486593,168,5,1,14,16,f0w62l8zql3tukxsy8fqwp72x,0,69,101.3,2022-08-06T13:44:29.725Z,2022-08-06T19:45:09Z,3687051539,233,128,3687050565,347,,3687050563,56,Left,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442486903,129,1,1,14,44,a8d2gb2nag8fy0itbuxmcibh2,1,37.9,0,2022-08-06T13:44:57.980Z,2022-08-06T19:45:16Z,3687052059,212,28.2,3687052055,140,11.9,3687052051,107,,3687052061,213,2.9,3687052063,1,,3687052057,141,9.8,3687052053,56,Back,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442486999,130,1,1,14,47,a8d2gb2nag8fy0itbuxmcibh2,1,13.2,11.8,2022-08-06T13:45:00.809Z,2022-08-06T19:45:24Z,3687052547,141,47.5,3687052543,56,Back,3687052545,140,7.7,3687052549,212,25.0,3689051501,178,,3687052551,213,1.8,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487023,131,1,1,14,58,a8d2gb2nag8fy0itbuxmcibh2,0,22.8,35.3,2022-08-06T13:45:11.895Z,2022-08-06T19:45:31Z,3689051949,178,,3687052695,141,25.9,3687052691,56,Center,3687052687,155,,3687052699,213,6.2,3687052701,1,,3687052697,212,50.5,3687052693,140,70.5,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487029,169,44,1,15,1,f0w62l8zql3tukxsy8fqwp72x,1,33,74.8,2022-08-06T13:45:15.035Z,2022-08-07T07:41:53Z,3687052709,285,,3687052725,233,132,3687052707,56,Back,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487033,132,44,1,15,1,a8d2gb2nag8fy0itbuxmcibh2,0,67,25.2,2022-08-06T13:45:15.036Z,2022-08-06T19:00:40Z,3687052723,286,,3687052761,233,169,3687052721,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487039,170,1,1,15,1,f0w62l8zql3tukxsy8fqwp72x,1,36.6,75.4,2022-08-06T13:45:15.097Z,2022-08-07T07:41:53Z,3687052745,56,Back,3687052743,3,,3687052747,140,47.7,3687052753,213,5.8,3687052751,212,13.5,3687052749,141,65.4,3688866455,388,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487053,171,49,1,15,3,f0w62l8zql3tukxsy8fqwp72x,1,47.7,65.4,2022-08-06T13:45:17.368Z,2022-08-06T19:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487095,172,1,1,15,3,f0w62l8zql3tukxsy8fqwp72x,0,47.7,65.4,2022-08-06T13:45:17.412Z,2022-08-06T19:01:05Z,3687052977,213,6.0,3687052963,155,,3687052973,141,52.1,3687052999,4,,3687052971,140,81.6,3687052975,212,36.7,3687052965,56,Center,3687052979,1,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,3688867335,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487087,133,49,1,15,7,a8d2gb2nag8fy0itbuxmcibh2,1,18.4,47.9,2022-08-06T13:45:21.247Z,2022-08-06T19:01:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487115,134,1,1,15,9,a8d2gb2nag8fy0itbuxmcibh2,1,18.4,47.9,2022-08-06T13:45:22.652Z,2022-08-06T19:01:15Z,3687053081,140,27.4,3687053085,212,16.4,3687053087,213,1.0,3687053079,56,Back,3688867891,178,,3687053083,141,67.7,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487147,135,1,1,15,11,a8d2gb2nag8fy0itbuxmcibh2,1,28.9,66.2,2022-08-06T13:45:25.113Z,2022-08-06T19:01:19Z,3687053263,141,63.8,3687053267,213,6.1,3687053259,56,Back,3688868241,178,,3687053261,140,39.3,3687053265,212,11.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487181,136,1,1,15,12,a8d2gb2nag8fy0itbuxmcibh2,1,39.3,63.8,2022-08-06T13:45:26.167Z,2022-08-06T19:01:23Z,3687053455,141,66.9,3688868449,178,,3687053451,140,28.1,3687053449,56,Back,3687053461,213,3.0,3687053457,212,11.9,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487241,137,1,1,15,15,a8d2gb2nag8fy0itbuxmcibh2,1,31.3,64.4,2022-08-06T13:45:28.960Z,2022-08-06T19:01:27Z,3687053687,212,22.1,3687053683,140,31.6,3688868717,178,,3687053685,141,31.9,3687053681,56,Back,3687053689,213,4.7,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487273,138,1,1,15,19,a8d2gb2nag8fy0itbuxmcibh2,1,34.3,25.4,2022-08-06T13:45:33.368Z,2022-08-06T19:01:31Z,3687053807,141,5.5,3687053803,56,Right,3688869135,178,,3687053811,213,5.8,3687053805,140,60.3,3687053809,212,30.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487325,139,2,1,15,22,a8d2gb2nag8fy0itbuxmcibh2,1,62,4.9,2022-08-06T13:45:35.825Z,2022-08-06T19:01:34Z,3687054993,7,5xhjvappzv6swoof5qpi0yj9,3687054087,1,,3688869315,178,,3687054079,140,94.7,3687054077,56,Center,3687054081,141,28.0,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487387,173,55,1,15,22,f0w62l8zql3tukxsy8fqwp72x,1,28.5,76.1,2022-08-06T13:45:35.826Z,2022-08-06T19:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487327,140,43,1,15,27,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T13:45:40.827Z,2022-08-06T13:46:01Z,3687054903,144,61,3687054091,56,Center,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487339,141,43,1,15,28,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T13:45:42.407Z,2022-08-06T13:45:59Z,3687054159,155,0,3687054169,213,1.8,3687054171,1,0,3687054165,141,72.3,3687054161,56,Center,3687054157,2,0,3687054885,144,1,3687054163,140,87.6,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,3687054167,212,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487357,142,43,1,15,31,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T13:45:44.712Z,2022-08-06T13:45:50Z,3687054267,140,92.6,3687054263,155,0,3687054273,213,4.8,3687054265,56,Center,3687054271,212,17.7,3687054269,141,46.9,3687054467,144,1,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487697,174,1,1,16,3,f0w62l8zql3tukxsy8fqwp72x,0,14.4,52.8,2022-08-06T13:46:16.830Z,2022-08-06T19:01:42Z,3687055839,213,6.0,3687055831,56,Center,3687055825,5,,3688869797,178,,3687055837,212,43.5,3687055833,140,53.9,3687055841,1,,3687055835,141,33.4,1sjt0nj0232gu88x50c3d16nd,O. Christensen,3687055829,241,,,3687055827,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487725,143,1,1,16,6,a8d2gb2nag8fy0itbuxmcibh2,0,46.4,79.8,2022-08-06T13:46:19.859Z,2022-08-06T19:01:48Z,3687055995,213,6.1,3687055987,56,Center,3687055991,141,71.7,3687055989,140,75.1,3687055985,3,,3688870197,388,,3687055993,212,30.6,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487803,175,1,1,16,11,f0w62l8zql3tukxsy8fqwp72x,0,14.1,48.7,2022-08-06T13:46:25.183Z,2022-08-06T19:01:53Z,3687056313,56,Back,3688870419,178,,3687056323,1,,3687056317,141,65.7,3687056321,213,0.3,3687056319,212,36.9,3687056315,140,47.5,3687056311,157,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487805,144,8,1,16,13,a8d2gb2nag8fy0itbuxmcibh2,1,57.5,31,2022-08-06T13:46:27.390Z,2022-08-06T19:02:01Z,3687056325,56,Center,3688870965,178,,3688339481,384,,3687056411,15,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487833,145,49,1,16,14,a8d2gb2nag8fy0itbuxmcibh2,1,61.8,47,2022-08-06T13:46:27.963Z,2022-08-06T19:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487855,146,1,1,16,15,a8d2gb2nag8fy0itbuxmcibh2,1,61.8,47,2022-08-06T13:46:28.883Z,2022-08-06T19:02:14Z,3687056567,56,Back,3688871877,178,,3687056573,212,19.1,3687056569,140,45.5,3687056571,141,34.4,3687056575,213,3.6,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487869,147,1,1,16,18,a8d2gb2nag8fy0itbuxmcibh2,1,45.5,34.4,2022-08-06T13:46:31.729Z,2022-08-06T19:02:19Z,3687056643,213,4.8,3687056637,140,47.4,3688872143,178,,3687056639,141,5.8,3687056641,212,19.6,3687056635,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487905,148,1,1,16,20,a8d2gb2nag8fy0itbuxmcibh2,0,49.6,1.9,2022-08-06T13:46:33.986Z,2022-08-06T19:02:21Z,3687056831,140,82.6,3687056835,212,35.8,3687056839,1,,3687056829,56,Right,3688872275,178,,3687056837,213,0.3,3687056833,141,15.1,3687056827,155,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487967,176,4,1,16,24,f0w62l8zql3tukxsy8fqwp72x,1,18.8,88.6,2022-08-06T13:46:37.766Z,2022-08-06T19:02:29Z,3687057119,294,,3687057135,233,149,3687057125,285,,3687057121,56,Back,3687057123,152,,3687057117,13,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442487963,149,4,1,16,24,a8d2gb2nag8fy0itbuxmcibh2,0,81.2,11.4,2022-08-06T13:46:37.767Z,2022-08-06T19:02:29Z,3687057107,294,,3687057111,152,,3687057171,233,176,3687057113,286,,3687057105,13,,3687057109,56,Right,3688872661,178,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488327,177,1,1,17,13,f0w62l8zql3tukxsy8fqwp72x,0,25.9,85.1,2022-08-06T13:47:26.837Z,2022-08-06T19:02:34Z,3687058937,140,68.5,3687058933,152,,3687058943,213,6.0,3688872911,178,,3687058939,141,64.9,3687058945,1,,3687058931,157,,3687058935,56,Center,1sjt0nj0232gu88x50c3d16nd,O. Christensen,3687058941,212,46.8,,3687058929,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488337,150,44,1,17,16,a8d2gb2nag8fy0itbuxmcibh2,1,26.6,42.6,2022-08-06T13:47:29.776Z,2022-08-07T07:41:54Z,3687058993,285,,3687059015,233,178,3687058991,56,Back,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488335,178,44,1,17,16,f0w62l8zql3tukxsy8fqwp72x,0,73.4,57.4,2022-08-06T13:47:29.777Z,2022-08-06T19:02:41Z,3687058985,286,,3687059035,233,150,3687058983,56,Center,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488351,151,1,1,17,16,a8d2gb2nag8fy0itbuxmcibh2,0,21.5,49.9,2022-08-06T13:47:29.807Z,2022-08-07T07:41:54Z,3687059061,140,32.7,3687059065,212,11.9,3688873429,388,,3687059059,56,Back,3687059067,213,0.1,3687059063,141,52.4,3687059057,3,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488357,179,1,1,17,18,f0w62l8zql3tukxsy8fqwp72x,0,65.4,58.5,2022-08-06T13:47:31.552Z,2022-08-06T19:02:59Z,3687059095,213,0.4,3687059087,56,Center,3687059091,141,65.1,3688874149,178,,3687059093,212,11.4,3687059089,140,75.4,3687059085,3,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488407,152,1,1,17,19,a8d2gb2nag8fy0itbuxmcibh2,1,23.9,48.4,2022-08-06T13:47:32.984Z,2022-08-06T19:03:06Z,3687059261,157,,3687059279,141,64.2,3687059287,1,,3687059283,212,48.8,3687059285,213,0.2,3687059267,56,Center,3688874539,178,,3687059273,140,69.2,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488413,153,61,1,17,24,a8d2gb2nag8fy0itbuxmcibh2,0,69.7,64.4,2022-08-06T13:47:37.575Z,2022-08-06T19:03:40Z,3687059295,56,Center,3688876391,388,,3688876389,15,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488505,180,1,1,17,25,f0w62l8zql3tukxsy8fqwp72x,1,35.9,39.5,2022-08-06T13:47:38.969Z,2022-08-06T19:03:46Z,3687059729,213,1.9,3687059725,141,65.8,3687059721,56,Back,3688876869,178,,3687059723,140,29.8,3687059727,212,19.0,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488519,181,1,1,17,33,f0w62l8zql3tukxsy8fqwp72x,1,43.9,77.5,2022-08-06T13:47:46.754Z,2022-08-06T19:03:50Z,3687059793,56,Back,3688877071,178,,3687059797,141,94.1,3687059799,212,11.7,3687059801,213,1.3,3687059795,140,46.9,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488555,182,1,1,17,35,f0w62l8zql3tukxsy8fqwp72x,1,46.9,94.2,2022-08-06T13:47:48.782Z,2022-08-06T19:04:09Z,3687059939,212,16.8,3687059941,213,4.3,3687059935,140,40.6,3688878245,178,,3687059937,141,71.5,3687059933,56,Back,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488571,183,1,1,17,38,f0w62l8zql3tukxsy8fqwp72x,0,42.1,68.2,2022-08-06T13:47:52.344Z,2022-08-06T19:04:17Z,3687060027,141,0.0,3687060033,1,,3687060023,56,Right,3687060025,140,58.3,3687060021,196,,3687060029,212,50.3,3687060019,155,,3688878651,178,,djpsc1fvcnrh61c071t00gmad,M. Kempf,3687060031,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488659,155,5,1,17,41,a8d2gb2nag8fy0itbuxmcibh2,1,42,101.2,2022-08-06T13:47:55.355Z,2022-08-06T19:04:27Z,3687060515,56,Back,3687060517,347,,3687062387,233,184,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488573,184,5,1,17,41,f0w62l8zql3tukxsy8fqwp72x,0,58,-1.2,2022-08-06T13:47:55.355Z,2022-08-06T19:04:27Z,3687062393,233,155,3687060035,56,Right,3687060037,347,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488683,156,1,1,17,53,a8d2gb2nag8fy0itbuxmcibh2,1,42.9,100,2022-08-06T13:48:07.176Z,2022-08-06T19:04:35Z,3687060645,213,3.4,3687060641,141,96.3,3687060635,107,,3687060639,140,26.4,3687060637,56,Back,3687060643,212,17.7,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488709,157,1,1,17,57,a8d2gb2nag8fy0itbuxmcibh2,1,24.5,90,2022-08-06T13:48:10.899Z,2022-08-06T19:04:38Z,3687060747,141,41.6,3687060753,1,,3687060743,56,Back,3687060745,140,27.4,3687060749,212,33.1,3687060751,213,4.8,3688880147,178,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488727,158,1,1,18,1,a8d2gb2nag8fy0itbuxmcibh2,1,32,39.8,2022-08-06T13:48:15.475Z,2022-08-06T19:04:42Z,3687060817,56,Back,3688880427,178,,3687060823,212,11.6,3687060819,140,32.5,3687060825,213,1.5,3687060821,141,56.9,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488753,159,1,1,18,3,a8d2gb2nag8fy0itbuxmcibh2,1,34.1,60.5,2022-08-06T13:48:17.176Z,2022-08-06T19:04:45Z,3687060935,141,80.9,3687060931,56,Back,3687060939,213,1.3,3687060937,212,14.5,3688880691,178,,3687060933,140,38.2,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488781,160,1,1,18,6,a8d2gb2nag8fy0itbuxmcibh2,0,39.4,79.7,2022-08-06T13:48:20.477Z,2022-08-06T19:04:49Z,3687061069,212,38.5,3687061071,213,5.9,3687061065,140,73.2,3687061061,155,,3688880961,178,,3687061067,141,57.6,3687061063,56,Center,3687061073,1,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488805,185,1,1,18,9,f0w62l8zql3tukxsy8fqwp72x,1,27.8,42.2,2022-08-06T13:48:22.843Z,2022-08-06T19:04:54Z,3687061161,213,5.6,3687061155,140,38.9,3687061151,3,,3687061159,212,14.9,3687061153,56,Back,3688881283,388,,3687061157,141,28.5,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488809,186,49,1,18,10,f0w62l8zql3tukxsy8fqwp72x,1,38.1,28.5,2022-08-06T13:48:24.401Z,2022-08-06T19:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488821,187,1,1,18,10,f0w62l8zql3tukxsy8fqwp72x,1,38.1,28.5,2022-08-06T13:48:24.433Z,2022-08-06T19:05:07Z,3687061203,141,18.9,3688882131,21,,3687061207,213,3.7,3687061199,56,Back,3688882127,178,,3687061205,212,12.5,3687061201,140,28.0,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488839,188,1,1,18,13,f0w62l8zql3tukxsy8fqwp72x,0,27.6,18.2,2022-08-06T13:48:26.833Z,2022-08-06T19:05:11Z,3687061291,212,14.7,3687061287,140,40.5,3687061285,56,Back,3687061289,141,9.7,3688882275,178,,3687061293,213,5.9,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488853,161,49,1,18,15,a8d2gb2nag8fy0itbuxmcibh2,1,66.3,89.1,2022-08-06T13:48:28.820Z,2022-08-06T19:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488883,162,1,1,18,19,a8d2gb2nag8fy0itbuxmcibh2,1,73.8,77,2022-08-06T13:48:33.059Z,2022-08-06T19:05:27Z,3687061473,213,5.4,3687061467,140,76.7,3688883351,178,,3687061465,56,Center,3687061471,212,4.9,3687061469,141,71.4,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488903,163,1,1,18,20,a8d2gb2nag8fy0itbuxmcibh2,1,77,68.3,2022-08-06T13:48:33.850Z,2022-08-06T19:05:35Z,3687061557,56,Center,3687062055,210,13,3687061563,212,6.8,3688883823,178,,3688364583,156,,3687061561,141,65.9,3687061565,213,3.4,3687062057,154,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,3687061559,140,70.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488911,164,13,1,18,21,a8d2gb2nag8fy0itbuxmcibh2,1,70.5,65.9,2022-08-06T13:48:34.594Z,2022-08-06T19:05:36Z,3687062097,231,51.4,3687062093,328,,3687061603,56,Center,3688884093,178,,3687061601,18,,3687062091,215,,3687061741,20,,3687062089,103,22.2,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,3687061599,22,,,3687062081,154,,3687062077,73,,3687062079,29,3687062087,102,60.7,3687062095,230,97.1,3687062083,55,,,,,,,,163,,,,,,,,,
2442488917,165,5,1,18,22,a8d2gb2nag8fy0itbuxmcibh2,0,101.2,57.4,2022-08-06T13:48:35.959Z,2022-08-06T19:05:38Z,3687061621,346,,3687061657,233,189,3687061619,56,Center,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442488915,189,5,1,18,22,f0w62l8zql3tukxsy8fqwp72x,1,-1.2,42.6,2022-08-06T13:48:35.959Z,2022-08-06T19:05:39Z,3687061635,233,165,3687061617,346,,3687061615,56,Back,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442489007,190,1,1,18,30,f0w62l8zql3tukxsy8fqwp72x,1,5.2,50.3,2022-08-06T13:48:43.824Z,2022-08-06T19:05:41Z,3687062051,237,,3687062039,56,Back,3687062041,140,25.2,3687062045,212,21.0,3687062043,141,49.6,3687062047,213,6.3,3687062037,124,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442489049,191,1,1,18,33,f0w62l8zql3tukxsy8fqwp72x,0,22.7,40.4,2022-08-06T13:48:47.224Z,2022-08-06T19:05:45Z,3687062257,141,10.4,3687062263,1,,3688884783,178,,3687062253,56,Right,3687062255,140,66.7,3687062251,155,,3687062259,212,50.5,3687062261,213,5.9,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442489047,166,49,1,18,39,a8d2gb2nag8fy0itbuxmcibh2,1,42.4,92.9,2022-08-06T13:48:52.701Z,2022-08-06T19:05:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442489109,167,1,1,18,39,a8d2gb2nag8fy0itbuxmcibh2,1,41.6,92.9,2022-08-06T13:48:52.750Z,2022-08-06T19:06:01Z,3687062525,212,35.1,3687062521,141,70.2,3687062529,1,,3688885717,178,,3687062513,56,Back,3687062527,213,3.6,3687062517,140,11.6,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
