id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499220165,418,1,2,46,14,6k5zscdm9ufw0tguvzyjlp5hq,1,43.5,4.3,2023-01-21T15:36:04.223Z,2023-01-22T06:27:15Z,3987647431,140,28.9,3987647435,212,16.5,3987647437,213,2.8,3987647433,141,13.4,3989433913,178,,3987647429,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220277,419,1,2,46,17,6k5zscdm9ufw0tguvzyjlp5hq,1,25.6,24.5,2023-01-21T15:36:07.135Z,2023-01-22T06:27:19Z,3987648001,56,Back,3989433957,178,,3987648007,141,45.7,3987648003,140,25.5,3987648015,213,1.6,3987648011,212,14.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220367,420,1,2,46,20,6k5zscdm9ufw0tguvzyjlp5hq,1,25.1,53.3,2023-01-21T15:36:10.371Z,2023-01-22T06:27:24Z,3987648451,212,23.8,3987648449,141,86.0,3987648445,56,Back,3989433999,178,,3987648447,140,33.3,3987648453,213,1.2,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220441,421,1,2,46,24,6k5zscdm9ufw0tguvzyjlp5hq,1,30.7,84.3,2023-01-21T15:36:13.822Z,2023-01-22T06:27:27Z,3987648831,141,68.1,3987648835,213,3.7,3987648829,140,14.1,3987648833,212,20.6,3987648827,56,Back,3989434049,178,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220515,422,1,2,46,27,6k5zscdm9ufw0tguvzyjlp5hq,1,13.8,67.2,2023-01-21T15:36:16.689Z,2023-01-22T06:27:32Z,3987649209,141,14.8,3987649207,140,14.7,3987649203,56,Back,3987649217,1,,3989434115,178,,3987649215,213,4.7,3987649211,212,35.6,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220527,423,61,2,46,29,6k5zscdm9ufw0tguvzyjlp5hq,0,14.5,13.6,2023-01-21T15:36:18.638Z,2023-01-22T06:27:38Z,3989434225,388,,3987649297,56,Back,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220703,423,5,2,46,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,87.8,101.2,2023-01-21T15:36:20.393Z,2023-01-22T06:27:41Z,3987650313,56,Left,3987650323,233,424,3987650315,347,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499220559,424,5,2,46,30,6k5zscdm9ufw0tguvzyjlp5hq,0,12.2,-1.2,2023-01-21T15:36:20.393Z,2023-01-22T06:27:42Z,3987649447,56,Back,3987649449,347,,3987650377,233,423,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221175,424,1,2,46,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.6,100,2023-01-21T15:36:47.627Z,2023-01-22T06:27:52Z,3987652773,56,Left,3987652781,213,4.4,3987652771,107,,3987652779,212,5.0,3987652775,140,87.2,3987652777,141,94.7,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221249,425,1,2,46,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.2,93.3,2023-01-21T15:36:48.911Z,2023-01-22T06:27:57Z,3987653121,141,92.0,3987653127,212,6.4,3989434427,178,,3987653119,140,92.2,3987653131,213,6.1,3987653117,56,Left,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499562675,1178,83,2,47,0,6k5zscdm9ufw0tguvzyjlp5hq,1,8.5,14.1,2023-01-21T15:36:50.224Z,2023-01-22T07:20:25Z,3989469439,399,177895,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221257,426,50,2,47,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.2,82.6,2023-01-21T15:36:50.367Z,2023-01-22T06:28:58Z,3987653149,286,,3987653367,233,425,3987653147,56,Left,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221283,425,7,2,47,0,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,17.4,2023-01-21T15:36:50.452Z,2023-01-22T06:28:51Z,3987653251,285,,3989434891,178,,3987653247,56,Back,3988919571,383,,3987653345,233,426,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221313,427,3,2,47,2,6k5zscdm9ufw0tguvzyjlp5hq,0,13.7,17.2,2023-01-21T15:36:52.382Z,2023-01-22T06:29:15Z,3989435127,178,,3987653391,285,,3987653529,233,427,3988920393,464,,3987653389,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221291,427,7,2,47,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,86.3,82.8,2023-01-21T15:36:52.517Z,2023-01-22T06:29:19Z,3987653451,233,427,3987653283,56,Left,3989435143,178,,3987653287,286,,3988920187,383,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221299,426,49,2,47,3,6k5zscdm9ufw0tguvzyjlp5hq,1,17.4,20.2,2023-01-21T15:36:52.751Z,2023-01-22T06:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221393,428,3,2,47,5,6k5zscdm9ufw0tguvzyjlp5hq,0,23.9,17.6,2023-01-21T15:36:54.882Z,2023-01-22T06:29:34Z,3987653773,285,,3987653897,211,,3988920727,465,,3987653771,56,Back,3989435251,178,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221443,428,49,2,47,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,65,94.7,2023-01-21T15:36:58.552Z,2023-01-22T06:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221557,429,1,2,47,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.6,95.5,2023-01-21T15:36:58.611Z,2023-01-22T06:29:48Z,3987654577,213,3.5,3987654575,212,32.6,3987654571,141,79.2,3987654579,1,,3987654563,56,Back,3987654567,140,34.4,3989435379,178,,3987654559,155,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221587,430,1,2,47,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.6,73.3,2023-01-21T15:37:02.455Z,2023-01-22T06:29:54Z,3987654743,56,Back,3987654747,141,29.7,3987654745,140,29.1,3987654749,212,29.9,3989435427,178,,3987654751,213,4.6,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221771,431,1,2,47,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.6,28.7,2023-01-21T15:37:08.889Z,2023-01-22T06:29:59Z,3987655781,140,40.1,3987655787,213,4.8,3987655785,212,11.0,3987655779,56,Back,3987655783,141,12.5,3989435475,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221891,432,1,2,47,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.8,14.7,2023-01-21T15:37:12.485Z,2023-01-22T06:30:03Z,3987656365,141,23.1,3987656367,212,63.5,3987656359,155,,3987656361,56,Center,3987656369,213,0.1,3989435503,178,,3987656363,140,100.0,3987656371,1,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221863,429,5,2,47,28,6k5zscdm9ufw0tguvzyjlp5hq,1,-1,76.2,2023-01-21T15:37:17.722Z,2023-01-22T06:30:07Z,3987656249,346,,3987656795,233,433,3987656247,56,Back,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499221905,433,5,2,47,28,a8l3w3n0j99qjlsxj3jnmgkz1,0,101,23.8,2023-01-21T15:37:17.722Z,2023-01-22T06:30:06Z,3987656449,56,Center,3987656893,233,429,3987656451,346,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222803,430,1,2,47,55,6k5zscdm9ufw0tguvzyjlp5hq,0,5.4,38.6,2023-01-21T15:37:45.053Z,2023-01-22T06:30:12Z,3987661131,155,,3987661139,212,63.5,3987661141,213,0.2,3987661145,74,,3987661137,141,52.7,3987661135,140,65.2,3987661143,1,,3987661129,124,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,3987661133,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2499222917,435,4,2,47,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.4,53.4,2023-01-21T15:37:48.135Z,2023-01-22T06:30:26Z,3987661673,56,Back,3987661735,233,431,3987661671,13,,3987661679,286,,3987661675,152,,3987661677,265,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499222839,431,4,2,47,58,6k5zscdm9ufw0tguvzyjlp5hq,0,64.6,46.6,2023-01-21T15:37:48.136Z,2023-01-22T06:30:26Z,3987661331,285,,3987661323,13,,3987661327,152,,3989435697,178,,3987661325,56,Center,3987661329,265,,3987661793,233,435,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223241,436,1,2,48,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.7,43.7,2023-01-21T15:37:58.630Z,2023-01-22T06:30:29Z,3987663427,152,,3987663433,141,66.0,3987663429,56,Back,3989435729,178,,3987663435,212,16.5,3987663437,213,2.0,3987663423,5,,3987663431,140,31.5,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223263,437,1,2,48,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.3,67.1,2023-01-21T15:38:04.246Z,2023-01-22T06:30:32Z,3987663543,141,68.2,3987663561,213,0.0,3987663541,140,47.8,3989435775,178,,3987663539,56,Back,3987663559,212,16.3,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223373,438,1,2,48,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.7,68.6,2023-01-21T15:38:05.348Z,2023-01-22T06:30:38Z,3989435821,178,,3987664099,140,54.0,3987664103,212,13.1,3987664097,56,Center,3987664105,213,5.2,3987664101,141,51.9,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223379,439,4,2,48,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.6,56,2023-01-21T15:38:07.766Z,2023-01-22T06:30:58Z,3987664139,286,,3987664131,13,,3987664137,265,,3987664135,152,,3987664133,56,Center,3987664357,233,432,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223405,432,4,2,48,18,6k5zscdm9ufw0tguvzyjlp5hq,0,45.4,44,2023-01-21T15:38:07.767Z,2023-01-22T06:30:58Z,3987664269,265,,3989435903,178,,3987664267,152,,3987664405,233,439,3987664265,56,Back,3987664271,285,,3987664263,13,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223813,440,1,2,48,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.5,49.6,2023-01-21T15:38:19.610Z,2023-01-22T06:31:25Z,3987666349,212,36.7,3987666339,155,,3989436243,178,,3987666353,1,,3987666343,56,Center,3987666347,141,32.3,3987666337,5,,3987666345,140,88.6,acxwc7xxrtyssiy390t859kgl,M. Arnold,,3987666341,152,3987666351,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223841,441,1,2,48,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,93.2,16.7,2023-01-21T15:38:27.062Z,2023-01-22T06:31:29Z,3987666473,212,5.1,3987666469,140,91.9,3987666465,56,Center,3987666471,141,23.9,3987666475,213,1.8,3989436279,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223879,433,8,2,48,37,6k5zscdm9ufw0tguvzyjlp5hq,1,11.5,76.5,2023-01-21T15:38:27.309Z,2023-01-22T06:31:43Z,3988923097,383,,3987666645,56,Back,3989436385,178,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223889,434,49,2,48,39,6k5zscdm9ufw0tguvzyjlp5hq,1,9.5,71.1,2023-01-21T15:38:28.981Z,2023-01-22T06:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499223947,435,1,2,48,39,6k5zscdm9ufw0tguvzyjlp5hq,1,9.1,65.7,2023-01-21T15:38:29.031Z,2023-01-22T06:32:14Z,3987666945,213,6.1,3987666937,56,Back,3987666941,141,62.1,3989436583,178,,3987666939,140,23.7,3987666943,212,15.5,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224005,436,1,2,48,41,6k5zscdm9ufw0tguvzyjlp5hq,0,24.7,63.2,2023-01-21T15:38:30.630Z,2023-01-22T06:32:24Z,3987667225,157,,3987667227,56,Back,3987667233,212,15.4,3987667229,140,39.2,3987667235,213,0.2,3987667237,1,,3989436639,178,,3987667231,141,66.9,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224075,442,1,2,48,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,59.1,31.7,2023-01-21T15:38:33.316Z,2023-01-22T06:32:29Z,3987667581,140,70.1,3987667573,3,,3987667587,213,0.9,3987667585,212,18.1,3989436653,178,,3987667583,141,52.1,3987667577,56,Center,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224167,437,1,2,48,45,6k5zscdm9ufw0tguvzyjlp5hq,0,26.6,48.2,2023-01-21T15:38:35.302Z,2023-01-22T06:32:37Z,3987668037,141,52.8,3989436711,388,,3987668041,213,0.1,3987668039,212,33.0,3987668025,3,,3987668033,140,57.9,3987668043,1,,3987668029,56,Center,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224177,443,49,2,48,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.8,50.1,2023-01-21T15:38:38.105Z,2023-01-22T06:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224395,444,1,2,48,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.2,50.7,2023-01-21T15:38:39.512Z,2023-01-22T06:33:04Z,3987669199,56,Back,3987669207,212,17.2,3987669205,141,50.2,3987669209,213,3.2,3989436903,178,,3987669203,140,17.8,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224439,445,1,2,48,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,16.5,51,2023-01-21T15:38:46.682Z,2023-01-22T06:33:08Z,3989436923,178,,3987669421,213,5.2,3987669413,56,Back,3987669417,141,32.3,3987669415,140,22.6,3987669419,212,14.2,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224491,446,1,2,49,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,24,29.3,2023-01-21T15:38:49.905Z,2023-01-22T06:33:13Z,3987669723,56,Back,3989436951,178,,3987669731,213,0.1,3987669725,140,35.7,3987669727,141,32.0,3987669729,212,12.4,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499224897,447,1,2,49,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,34.7,31.5,2023-01-21T15:38:50.951Z,2023-01-22T06:33:16Z,3987671921,141,47.3,3989436977,178,,3987671925,213,2.7,3987671919,140,15.4,3987671923,212,22.9,3987671917,56,Back,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227307,441,27,2,49,9,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:38:59.501Z,2023-01-22T06:33:27Z,3989084105,233,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499461111,861,27,2,49,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T15:38:59.501Z,2023-01-22T06:33:26Z,3988925953,41,Injury,3989084097,233,441,3988925955,53,acxwc7xxrtyssiy390t859kgl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227329,442,43,2,49,16,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:39:05.895Z,2023-01-21T15:40:55Z,3987686397,144,28,3987684793,55,441,3987684893,233,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499423997,751,43,2,49,55,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:39:44.570Z,2023-01-21T21:02:41Z,3988924561,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227531,443,43,2,50,50,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:40:39.862Z,2023-01-21T21:02:43Z,3987687465,233,449,3987685825,55,441,3988924621,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499461165,862,43,2,50,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T15:40:44.570Z,2023-01-21T23:09:18Z,3989084035,144,28,3988925099,55,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227193,449,28,2,50,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T15:40:46.117Z,2023-01-22T06:34:16Z,3987684105,55,448,3989084113,233,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499488741,762,28,2,50,56,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:40:46.117Z,2023-01-22T06:34:15Z,3989083687,55,761,3989084117,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499461677,755,68,2,50,57,6k5zscdm9ufw0tguvzyjlp5hq,0,0,0,2023-01-21T15:40:46.589Z,2023-01-22T06:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227515,450,68,2,50,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T15:40:46.673Z,2023-01-22T06:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227707,451,1,2,50,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,30.7,2023-01-21T15:40:48.025Z,2023-01-22T06:34:33Z,3987686719,56,Back,3987686723,141,48.1,3987686721,140,12.3,3989437391,178,,3987686725,212,20.1,3987686727,213,2.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227855,452,1,2,51,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,20.4,57.9,2023-01-21T15:40:57.712Z,2023-01-22T06:34:36Z,3987687525,212,63.2,3987687521,140,79.2,3987687529,213,0.2,3989437413,178,,3987687517,155,,3987687519,56,Center,3987687523,141,77.5,3987687531,1,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227927,444,1,2,51,11,6k5zscdm9ufw0tguvzyjlp5hq,1,20.8,26.3,2023-01-21T15:41:01.359Z,2023-01-22T06:34:53Z,3987687943,141,46.6,3989437509,178,,3987687941,140,11.6,3987687947,213,2.2,3987687935,3,,3987687945,212,16.8,3987687937,56,Back,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499227933,445,52,2,51,13,6k5zscdm9ufw0tguvzyjlp5hq,1,11.8,46.4,2023-01-21T15:41:03.250Z,2023-01-22T06:36:00Z,3989437835,178,,3988929185,378,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499228085,446,80,2,51,18,6k5zscdm9ufw0tguvzyjlp5hq,0,11.8,46.4,2023-01-21T15:41:08.542Z,2023-01-22T06:36:05Z,3989437883,178,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499228297,447,43,2,51,28,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:41:18.143Z,2023-01-21T15:41:19Z,3987689943,56,Back,3987689953,212,0,3987689947,140,24.0,3987689935,157,0,3987689955,213,3.1,3987689939,198,0,3987689959,1,0,3987690031,144,1,920yurg08gqayxwc80q9f8ixh,M. Flekken,,3987689949,141,,,,,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,
2499228413,448,2,2,51,28,6k5zscdm9ufw0tguvzyjlp5hq,1,25.8,47,2023-01-21T15:41:18.344Z,2023-01-22T06:36:17Z,3989437961,178,,3987690653,140,69.2,3987690661,1,,3987690651,56,Center,3987691131,7,7c6034wb3zsuq9nhxxiahiuol,3987690655,141,50.9,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499228479,453,55,2,51,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.6,40.7,2023-01-21T15:41:18.345Z,2023-01-22T06:36:18Z,3987706285,189,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499228435,449,43,2,51,33,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-21T15:41:23.438Z,2023-01-21T15:41:26Z,3987690761,56,Center,3987690757,168,0,3987690767,141,65.7,3987690755,3,0,3987690763,140,77.9,3987691071,144,1,3987690771,212,13.0,3987690775,213,0.8,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499611245,1849,1,2,51,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.3,47,2023-01-21T15:41:42.597Z,2023-01-22T12:01:59Z,3989716617,241,,3989716903,178,,3989716443,56,Back,3989716517,5,,3989716445,140,24.7,3989716447,141,30.8,3989716451,213,4.9,3989716449,212,11.3,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
