id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468648513,1321,43,1,44,50,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:14:56.680Z,2022-10-08T08:27:12Z,3826252419,233,1347,3826332775,144,67,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468664451,1334,67,1,44,50,4l9mrqzmajz5crzlz50mtbt6x,0,45.9,43,2022-10-07T19:14:56.680Z,2022-10-08T08:27:21Z,3826332861,233,1356,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468646173,1339,43,1,44,50,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:14:56.719Z,2022-10-08T07:14:50Z,3826252539,144,67,3826239437,233,1303,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468646167,1303,43,1,44,50,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:14:56.720Z,2022-10-08T07:14:50Z,3826252531,144,67,3826239445,233,1339,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499037,406,1,1,44,50,cu0eztmjcsbydyp53aleznorw,1,55.7,59.6,2022-10-07T19:14:56.734Z,2022-10-08T08:28:09Z,3825432627,140,45.3,3825432625,56,Back,3825432633,213,2.5,3825432629,141,72.3,3826100873,178,,3825432631,212,13.9,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499065,407,1,1,44,53,cu0eztmjcsbydyp53aleznorw,1,45.2,71.7,2022-10-07T19:14:59.661Z,2022-10-08T06:01:02Z,3825432805,141,88.4,3825432809,213,0.8,3825432801,56,Left,3826100901,178,,3825432807,212,15.5,3825432803,140,55.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499137,408,1,1,44,55,cu0eztmjcsbydyp53aleznorw,1,53.6,83.6,2022-10-07T19:15:02.061Z,2022-10-08T06:01:05Z,3825433111,141,69.9,3825433109,140,58.9,3825433113,212,10.9,3825433107,56,Center,3826100949,178,,3825433115,213,5.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499121,361,70,1,44,57,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:15:04.483Z,2022-10-07T19:15:04Z,3825433061,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499151,409,1,1,44,58,cu0eztmjcsbydyp53aleznorw,1,65.5,85.1,2022-10-07T19:15:04.909Z,2022-10-08T06:01:21Z,3826101187,178,,3825433187,141,93.6,3825433183,56,Left,3825433191,213,1.3,3825433189,212,6.0,3825433185,140,67.0,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499231,411,1,1,45,0,cu0eztmjcsbydyp53aleznorw,1,62.5,89.1,2022-10-07T19:15:06.779Z,2022-10-08T06:01:25Z,3825433577,213,4.3,3826101251,178,,3825433571,140,56.4,3825433573,141,68.7,3825433569,56,Center,3825433575,212,15.3,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499201,410,43,1,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:15:06.919Z,2022-10-07T19:22:33Z,3825433457,213,1.6,3825433451,140,61.1,3825473479,144,1,3825433453,141,93.6,3825433449,56,Left,3825433455,212,8.8,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499235,412,1,1,45,2,cu0eztmjcsbydyp53aleznorw,0,56.4,68.7,2022-10-07T19:15:08.581Z,2022-10-08T06:01:31Z,3825433599,141,69.0,3825433595,56,Center,3825433603,213,3.0,3826101343,178,,3825433597,140,54.4,3825433601,212,2.1,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499257,362,49,1,45,3,4l9mrqzmajz5crzlz50mtbt6x,1,46.7,30.3,2022-10-07T19:15:10.473Z,2022-10-08T06:02:07Z,,,,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499333,363,61,1,45,5,4l9mrqzmajz5crzlz50mtbt6x,1,66.8,31.9,2022-10-07T19:15:11.906Z,2022-10-08T06:02:17Z,3826102001,178,,3825434179,56,Center,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499365,364,1,1,45,9,4l9mrqzmajz5crzlz50mtbt6x,0,79.9,29.3,2022-10-07T19:15:15.966Z,2022-10-08T06:02:21Z,3825434363,213,1.2,3825434359,141,53.8,3825434361,212,18.2,3825434355,56,Center,3825434357,140,86.8,3826102063,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499417,413,12,1,45,10,cu0eztmjcsbydyp53aleznorw,1,11.1,43.5,2022-10-07T19:15:17.145Z,2022-10-08T06:02:27Z,3825434635,212,12.0,3825434629,56,Back,3825434633,141,26.0,3826102127,178,,3825434631,140,10.0,3825434637,213,4.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499479,365,3,1,45,15,4l9mrqzmajz5crzlz50mtbt6x,0,93.1,77.4,2022-10-07T19:15:21.998Z,2022-10-08T07:08:41Z,3825959973,465,,3825434979,56,Center,3825994111,233,414,3826102227,178,,3825434981,286,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499507,414,7,1,45,16,cu0eztmjcsbydyp53aleznorw,1,6.9,22.6,2022-10-07T19:15:22.740Z,2022-10-08T06:02:40Z,3825435139,167,,3826102315,178,,3825435191,233,365,3825959991,385,,3825435143,285,,3825435141,56,Back,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499515,366,6,1,45,17,4l9mrqzmajz5crzlz50mtbt6x,1,97,77.4,2022-10-07T19:15:23.685Z,2022-10-08T06:02:44Z,3825435339,233,415,3825435165,73,,3825435163,56,Center,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499519,415,6,1,45,17,cu0eztmjcsbydyp53aleznorw,0,3,22.6,2022-10-07T19:15:23.685Z,2022-10-08T06:02:44Z,3825435183,56,Back,3825435219,73,,3825435355,233,366,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468499899,416,17,1,45,27,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:15:33.845Z,2022-10-08T06:02:52Z,3825437173,393,,3825437175,13,243,3825437171,31,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500327,367,1,1,46,1,4l9mrqzmajz5crzlz50mtbt6x,0,99.5,99.5,2022-10-07T19:16:07.919Z,2022-10-08T06:02:57Z,3825439667,141,49.4,3825439661,224,,3825439673,1,,3825439671,213,4.4,3825439663,56,Center,3825439653,6,,3825439657,155,,3825439647,2,,arwidogdfccsjv8fxa1veezf9,R. Skov,3825439665,140,88.6,,3825960091,72,3825439669,212,3826102561,178,,,,,35.9,,,,,,,,,,,,,,,,,,,,,,,,,
2468647291,1344,67,1,46,2,cu0eztmjcsbydyp53aleznorw,1,10.5,51.5,2022-10-07T19:16:09.428Z,2022-10-08T08:28:09Z,3826245085,233,1308,,,,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468647287,1308,67,1,46,2,4l9mrqzmajz5crzlz50mtbt6x,0,89.5,48.5,2022-10-07T19:16:09.429Z,2022-10-08T07:10:40Z,3826245101,233,1344,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500349,417,12,1,46,2,cu0eztmjcsbydyp53aleznorw,1,10.8,51.5,2022-10-07T19:16:09.470Z,2022-10-08T08:28:09Z,3825439781,141,48.0,3825439773,56,Back,3825439777,140,19.8,3825439783,212,9.7,3825439785,213,6.0,3826102679,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500357,418,44,1,46,5,cu0eztmjcsbydyp53aleznorw,1,20.2,45.9,2022-10-07T19:16:12.032Z,2022-10-08T08:28:10Z,3825439821,56,Back,3825439849,233,368,3825439823,285,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500363,368,44,1,46,5,4l9mrqzmajz5crzlz50mtbt6x,0,79.8,54.1,2022-10-07T19:16:12.033Z,2022-10-08T06:03:11Z,3825439909,233,418,3825439833,286,,3825439831,56,Center,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500399,419,12,1,46,5,cu0eztmjcsbydyp53aleznorw,1,19.8,47.8,2022-10-07T19:16:12.080Z,2022-10-08T08:28:10Z,3825440021,141,60.4,3825440019,140,29.6,3826102935,388,,3825440023,212,13.4,3825481129,15,,3825440017,56,Back,3825440025,213,0.7,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500443,369,1,1,46,7,4l9mrqzmajz5crzlz50mtbt6x,1,72.1,41.2,2022-10-07T19:16:14.183Z,2022-10-08T06:03:25Z,3825440283,56,Left,3825440287,141,85.1,3825440281,155,,3825440289,212,40.0,3825440285,140,97.4,3825440293,1,,3825440291,213,0.8,3826103051,178,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500563,370,1,1,46,15,4l9mrqzmajz5crzlz50mtbt6x,1,91.6,86.8,2022-10-07T19:16:21.630Z,2022-10-08T06:03:30Z,3825440917,213,3.3,3825440911,140,85.2,3825440913,141,85.3,3825440909,56,Left,3825440915,212,6.8,3826103159,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500583,371,1,1,46,15,4l9mrqzmajz5crzlz50mtbt6x,0,84.7,85.7,2022-10-07T19:16:22.394Z,2022-10-08T06:03:37Z,3825440993,56,Center,3825440989,2,,3825440997,141,50.7,3825441001,213,5.0,3825440991,155,,3825440995,140,90.6,3825960497,72,,3826103289,178,,9uthj64y9f77y63tq7did539x,Angeliño,3825440999,212,24.6,,3825960495,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468509011,431,44,1,46,17,cu0eztmjcsbydyp53aleznorw,1,8.8,50.1,2022-10-07T19:16:23.813Z,2022-10-08T08:28:10Z,3825488147,56,Back,3825488151,285,,3825488173,233,389,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468508339,389,44,1,46,17,4l9mrqzmajz5crzlz50mtbt6x,0,91.2,49.9,2022-10-07T19:16:23.814Z,2022-10-08T06:03:53Z,3825484299,56,Center,3825484301,286,,3825488189,233,431,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500635,420,12,1,46,17,cu0eztmjcsbydyp53aleznorw,1,7.1,50.9,2022-10-07T19:16:23.833Z,2022-10-08T08:28:11Z,3825441261,56,Back,3825441267,212,11.2,3825441271,213,0.7,3825441263,140,15.4,3825441301,15,,3825441265,141,61.2,3826103545,388,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500641,372,13,1,46,19,4l9mrqzmajz5crzlz50mtbt6x,1,84.5,37.3,2022-10-07T19:16:25.984Z,2022-10-08T06:04:04Z,3825442305,231,49.1,3825442299,458,,3825442281,77,,3826103655,178,,3825441311,17,,3825442285,102,75.1,3825441313,56,Center,3825442279,72,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,3825442301,230,99.1,,3825479305,108,3825442277,25,3825442289,103,3825442291,215,,,,81.9,3825479307,328,,,,,,,,,,,,,,,,,,,,,,
2468500657,373,5,1,46,20,4l9mrqzmajz5crzlz50mtbt6x,0,101,55.8,2022-10-07T19:16:26.823Z,2022-10-08T06:04:09Z,3825441409,346,,3825441631,233,421,3825441407,56,Center,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468500677,421,5,1,46,20,cu0eztmjcsbydyp53aleznorw,1,-1,44.2,2022-10-07T19:16:26.823Z,2022-10-08T06:04:09Z,3825441549,346,,3825441575,233,373,3825441545,56,Back,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501271,423,1,1,46,52,cu0eztmjcsbydyp53aleznorw,0,4.8,51.3,2022-10-07T19:16:59.355Z,2022-10-08T06:04:16Z,3825444715,141,61.5,3825444721,213,0.1,3825444719,212,63.1,3825444699,124,,3825444707,56,Center,3825444723,1,,3825960845,237,,3825444711,140,64.5,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501267,374,44,1,46,56,4l9mrqzmajz5crzlz50mtbt6x,1,34.1,40.6,2022-10-07T19:17:03.353Z,2022-10-08T08:28:11Z,3825444687,285,,3825444865,233,424,3825444685,56,Back,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501285,424,44,1,46,56,cu0eztmjcsbydyp53aleznorw,0,65.9,59.4,2022-10-07T19:17:03.354Z,2022-10-08T06:04:22Z,3825444771,56,Center,3825444937,233,374,3825444773,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501277,375,61,1,46,56,4l9mrqzmajz5crzlz50mtbt6x,1,32.5,41.6,2022-10-07T19:17:03.399Z,2022-10-08T08:28:12Z,3826104083,388,,3825444741,56,Back,3826104081,15,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501313,376,1,1,46,58,4l9mrqzmajz5crzlz50mtbt6x,0,28.9,46.6,2022-10-07T19:17:04.940Z,2022-10-08T06:04:33Z,3825444957,140,45.0,3826104187,178,,3825444953,3,,3825444963,213,0.1,3825444959,141,48.2,3825444955,56,Back,3825444961,212,16.9,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501405,425,1,1,47,0,cu0eztmjcsbydyp53aleznorw,1,56.3,43,2022-10-07T19:17:07.487Z,2022-10-08T06:04:44Z,3825445467,140,56.2,3825445477,213,4.7,3825445471,141,10.4,3825445463,56,Right,3826104447,178,,3825445475,212,22.2,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501427,426,1,1,47,4,cu0eztmjcsbydyp53aleznorw,0,58.4,12.8,2022-10-07T19:17:11.049Z,2022-10-08T06:04:52Z,3825445601,213,0.6,3825445591,155,,3825445597,141,49.1,3825445593,56,Center,3825445603,1,,3826104583,178,,3825445595,140,90.5,3825445599,212,41.8,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501457,377,11,1,47,7,4l9mrqzmajz5crzlz50mtbt6x,1,8.3,51.9,2022-10-07T19:17:14.456Z,2022-10-08T06:04:57Z,3825445785,88,,3825445783,56,Back,3826104751,388,,3825961105,378,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501605,378,1,1,47,12,4l9mrqzmajz5crzlz50mtbt6x,1,15.2,54.3,2022-10-07T19:17:18.638Z,2022-10-08T06:05:05Z,3825446547,212,12.0,3825446541,56,Back,3825446543,140,22.3,3826104937,178,,3825446539,123,,3825446549,213,0.9,3825446545,141,68.2,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501653,379,1,1,47,15,4l9mrqzmajz5crzlz50mtbt6x,1,28.3,67.5,2022-10-07T19:17:22.016Z,2022-10-08T06:05:20Z,3825446827,155,,3826105201,178,,3825446835,212,39.8,3825446839,1,,3825446831,140,42.4,3825446837,213,5.1,3825446829,56,Back,3825446833,141,13.2,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501781,380,1,1,47,19,4l9mrqzmajz5crzlz50mtbt6x,1,43.6,17.2,2022-10-07T19:17:26.147Z,2022-10-08T06:05:25Z,3825447451,56,Back,3825447453,140,30.3,3826105345,178,,3825447463,213,2.8,3825447459,141,23.5,3825447461,212,14.6,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501805,381,1,1,47,22,4l9mrqzmajz5crzlz50mtbt6x,1,34.6,27.9,2022-10-07T19:17:29.258Z,2022-10-08T06:05:30Z,3825447581,213,2.1,3825447573,56,Back,3825447577,141,37.9,3825447575,140,30.8,3826105495,178,,3825447579,212,7.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501923,382,1,1,47,28,4l9mrqzmajz5crzlz50mtbt6x,0,40.9,25.3,2022-10-07T19:17:35.059Z,2022-10-08T06:05:37Z,3826105699,178,,3825448113,155,,3825448125,1,,3825448117,140,100.0,3825448119,141,10.6,3825448121,212,64.2,3825448115,56,Right,3825448123,213,6.1,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501929,383,5,1,47,35,4l9mrqzmajz5crzlz50mtbt6x,0,101,8.4,2022-10-07T19:17:41.611Z,2022-10-08T06:05:49Z,3825448147,346,,3825448145,56,Right,3825448293,233,427,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468501935,427,5,1,47,35,cu0eztmjcsbydyp53aleznorw,1,-1,91.6,2022-10-07T19:17:41.611Z,2022-10-08T06:05:49Z,3825448177,56,Back,3825448223,233,383,3825448179,346,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468502565,428,1,1,48,1,cu0eztmjcsbydyp53aleznorw,1,4.6,49.4,2022-10-07T19:18:08.553Z,2022-10-08T06:06:00Z,3825451709,1,,3825451705,212,61.3,3825451711,74,,3825451695,124,,3825451703,141,43.7,3825451699,56,Center,3825451707,213,6.2,3825451701,140,62.9,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468502575,384,30,1,48,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:18:10.931Z,2022-10-08T06:06:13Z,3825451771,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468502595,429,30,1,48,4,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:18:10.931Z,2022-10-08T06:06:13Z,3825451845,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516517,392,32,2,45,0,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-07T19:34:21.647Z,2022-10-08T05:12:52Z,3825530629,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516483,433,32,2,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-07T19:34:21.647Z,2022-10-07T19:34:21Z,3825530411,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516531,434,1,2,45,0,cu0eztmjcsbydyp53aleznorw,1,50,49.9,2022-10-07T19:34:21.727Z,2022-10-08T05:36:00Z,3825530691,212,18.0,3825530689,141,50.9,3825530685,56,Back,3825530693,213,3.1,3825530687,140,32.9,3825530695,279,S,3826061329,178,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516575,435,1,2,45,2,cu0eztmjcsbydyp53aleznorw,0,33.5,54.5,2022-10-07T19:34:24.523Z,2022-10-08T05:36:03Z,3825530943,213,5.8,3825530931,155,,3826061375,178,,3825530941,212,38.6,3825530933,56,Center,3825530945,1,,3825530935,140,66.3,3825530939,141,28.9,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516589,393,1,2,45,6,4l9mrqzmajz5crzlz50mtbt6x,0,33.3,66,2022-10-07T19:34:27.702Z,2022-10-08T05:36:07Z,3825531001,3,,3825531007,141,53.4,3825531003,56,Center,3825531011,213,5.9,3825531005,140,52.7,3826061443,388,,3825531009,212,22.1,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516653,436,1,2,45,7,cu0eztmjcsbydyp53aleznorw,1,46.9,47.6,2022-10-07T19:34:29.354Z,2022-10-08T05:36:11Z,3825531385,141,35.5,3825531389,213,4.2,3826061561,388,,3825531379,3,,3825531383,140,42.6,3825531381,56,Back,3825531387,212,9.4,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516659,437,4,2,45,10,cu0eztmjcsbydyp53aleznorw,1,39,38.8,2022-10-07T19:34:31.653Z,2022-10-08T05:36:16Z,3825531423,56,Back,3825531427,286,,3825531419,13,,3825531421,295,,3825531425,152,,3825531647,233,394,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516689,394,4,2,45,10,4l9mrqzmajz5crzlz50mtbt6x,0,61,61.2,2022-10-07T19:34:31.654Z,2022-10-08T05:36:16Z,3825531571,295,,3825531577,285,,3825531709,233,437,3825531573,56,Center,3825531569,13,,3826061669,178,,3825531575,152,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516881,438,1,2,45,27,cu0eztmjcsbydyp53aleznorw,1,44.4,38.4,2022-10-07T19:34:48.942Z,2022-10-08T05:36:19Z,3825532641,141,11.8,3825532643,212,18.4,3825532639,140,41.3,3825532645,213,4.5,3825532633,5,,3826061797,178,,3825532637,56,Back,3825532635,152,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,3825532687,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516927,439,1,2,45,31,cu0eztmjcsbydyp53aleznorw,0,40.9,3.2,2022-10-07T19:34:53.109Z,2022-10-08T05:36:22Z,3825532975,213,0.3,3825532953,155,,3825532969,141,24.8,3825532965,140,91.4,3825532959,56,Center,3825532973,212,55.0,3826061927,178,,3825532977,1,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
