id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2468812791,167,44,1,14,24,eq1oq6y61xnzq88zu0cnw131z,0,81.8,53.2,2022-10-08T13:45:38.770Z,2022-10-09T04:40:23Z,3827089551,286,,3827089549,56,Center,3827089631,233,177,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812803,178,12,1,14,24,c5hderjlkcoaze51e5wgvptk,1,16.9,44.2,2022-10-08T13:45:39.048Z,2022-10-09T08:44:06Z,3827089603,212,10.1,3827089595,56,Back,3827089659,15,,3830407681,388,,3827089605,213,0.6,3827089601,141,53.2,3827089597,140,24.6,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812909,179,49,1,14,26,c5hderjlkcoaze51e5wgvptk,1,24.6,53.2,2022-10-08T13:45:40.387Z,2022-10-09T04:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812935,180,1,1,14,27,c5hderjlkcoaze51e5wgvptk,0,24.6,53.2,2022-10-08T13:45:41.407Z,2022-10-09T04:42:56Z,3827090223,140,37.3,3827090231,213,6.0,3827090227,141,48.5,3827090229,212,13.7,3827090221,56,Back,3830409885,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812895,168,1,1,14,29,eq1oq6y61xnzq88zu0cnw131z,1,64.2,44.9,2022-10-08T13:45:43.507Z,2022-10-09T04:43:09Z,3827090029,141,50.3,3827090037,212,4.0,3827090045,213,1.2,3830410131,178,,3827090023,140,65.6,3827090017,56,Center,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812901,169,49,1,14,29,eq1oq6y61xnzq88zu0cnw131z,1,65.6,49.9,2022-10-08T13:45:44.166Z,2022-10-09T04:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812923,170,1,1,14,30,eq1oq6y61xnzq88zu0cnw131z,1,65.6,49.9,2022-10-08T13:45:44.259Z,2022-10-09T04:44:22Z,3827090139,56,Center,3827090145,212,12.6,3830411045,178,,3827090141,140,54.2,3827090143,141,44.3,3827090147,213,3.4,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812947,171,1,1,14,31,eq1oq6y61xnzq88zu0cnw131z,1,53.8,44,2022-10-08T13:45:45.978Z,2022-10-09T04:44:37Z,3827090297,140,53.2,3827090305,213,1.6,3830411915,178,,3827090299,141,59.3,3827090301,212,10.4,3827090295,56,Center,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468812973,172,1,1,14,33,eq1oq6y61xnzq88zu0cnw131z,1,53.1,59.3,2022-10-08T13:45:47.277Z,2022-10-09T04:44:45Z,3827090411,212,10.7,3827090403,56,Back,3827090415,213,3.5,3827090407,141,53.3,3827090405,140,43.7,3830412065,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469460293,1068,43,1,14,33,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-08T13:45:47.293Z,2022-10-09T06:58:16Z,3830607533,178,0,3830607597,144,82,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813003,173,1,1,14,35,eq1oq6y61xnzq88zu0cnw131z,1,43.7,51.8,2022-10-08T13:45:49.898Z,2022-10-09T04:44:53Z,3827090579,213,4.4,3827090575,141,34.3,3827090567,56,Back,3827090573,140,39.6,3827090577,212,12.7,3830412197,178,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813063,174,1,1,14,37,eq1oq6y61xnzq88zu0cnw131z,1,39.6,34.6,2022-10-08T13:45:52.108Z,2022-10-09T04:44:58Z,3827090881,212,19.9,3827090875,56,Back,3827090879,141,53.0,3830412277,178,,3827090877,140,24.9,3827090883,213,2.5,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813083,175,1,1,14,41,eq1oq6y61xnzq88zu0cnw131z,1,25.1,52.5,2022-10-08T13:45:55.418Z,2022-10-09T04:45:07Z,3827090993,140,35.4,3830412503,178,,3827090997,212,12.5,3827090999,213,5.8,3827090995,141,43.4,3827090991,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813107,176,1,1,14,42,eq1oq6y61xnzq88zu0cnw131z,1,35.4,43.4,2022-10-08T13:45:56.567Z,2022-10-09T04:45:12Z,3827091129,212,14.9,3827091125,140,21.3,3827091127,141,45.4,3830412643,178,,3827091131,213,3.0,3827091123,56,Back,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813149,177,1,1,14,44,eq1oq6y61xnzq88zu0cnw131z,1,21.3,45.1,2022-10-08T13:45:58.947Z,2022-10-09T04:45:19Z,3827091335,212,18.9,3830412773,178,,3827091331,140,34.9,3827091329,56,Back,3827091333,141,63.4,3827091337,213,0.7,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813169,178,1,1,14,47,eq1oq6y61xnzq88zu0cnw131z,1,31.7,65.5,2022-10-08T13:46:01.526Z,2022-10-09T04:45:24Z,3827091427,141,80.3,3827091431,213,1.6,3827091423,56,Back,3830412863,178,,3827091429,212,10.1,3827091425,140,31.5,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813189,179,1,1,14,47,eq1oq6y61xnzq88zu0cnw131z,0,31.4,80.3,2022-10-08T13:46:02.068Z,2022-10-09T04:45:37Z,3827091529,212,18.9,3827091525,140,47.8,3827091519,155,,3830413153,178,,3827091523,56,Back,3827091527,141,68.8,3827091531,213,5.9,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813205,181,1,1,14,50,c5hderjlkcoaze51e5wgvptk,0,55.6,23.4,2022-10-08T13:46:04.607Z,2022-10-09T04:45:46Z,3827091607,140,65.6,3827091603,3,,3827091611,212,11.8,3830413329,178,,3827091613,213,0.5,3827091609,141,31.2,3827091605,56,Center,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813263,180,1,1,14,54,eq1oq6y61xnzq88zu0cnw131z,1,41.4,85.7,2022-10-08T13:46:08.317Z,2022-10-09T04:45:57Z,3827092001,213,1.2,3827091999,212,8.9,3827091993,56,Back,3830413533,178,,3827091995,140,44.7,3827091997,141,97.8,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813331,181,1,1,14,55,eq1oq6y61xnzq88zu0cnw131z,0,45.8,98.7,2022-10-08T13:46:09.848Z,2022-10-09T04:46:09Z,3827092357,1,,3827092353,212,47.9,3827092347,56,Center,3827092351,141,73.9,3827092349,140,88.5,3827092345,155,,3830413745,178,,3827092355,213,5.9,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813327,182,49,1,15,0,c5hderjlkcoaze51e5wgvptk,1,12.3,26.1,2022-10-08T13:46:14.859Z,2022-10-09T04:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813361,183,12,1,15,0,c5hderjlkcoaze51e5wgvptk,1,12.3,26.1,2022-10-08T13:46:14.880Z,2022-10-09T04:49:48Z,3827092535,167,,3830417425,178,,3827092487,140,16.6,3827092493,213,4.9,3827092485,56,Back,3827092489,141,0.0,3827092491,212,19.6,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813411,182,5,1,15,2,eq1oq6y61xnzq88zu0cnw131z,1,82.6,101.8,2022-10-08T13:46:17.021Z,2022-10-09T04:49:53Z,3827092823,56,Left,3827092825,347,,3827092853,233,184,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813367,184,5,1,15,2,c5hderjlkcoaze51e5wgvptk,0,17.4,-1.8,2022-10-08T13:46:17.021Z,2022-10-09T04:49:53Z,3827092885,233,182,3827092515,56,Back,3827092517,347,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813435,183,1,1,15,6,eq1oq6y61xnzq88zu0cnw131z,1,86.9,100,2022-10-08T13:46:20.988Z,2022-10-09T04:50:00Z,3827092939,141,95.4,3827092935,56,Left,3827092941,212,4.8,3827092933,107,,3827092937,140,85.0,3827092947,213,4.3,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813463,184,1,1,15,7,eq1oq6y61xnzq88zu0cnw131z,1,85,95.4,2022-10-08T13:46:21.759Z,2022-10-09T04:50:11Z,3827093077,141,98.7,3830417895,178,,3827093073,56,Left,3827093081,213,1.2,3827093075,140,85.8,3827093079,212,2.4,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813479,185,1,1,15,9,eq1oq6y61xnzq88zu0cnw131z,1,85.8,98.7,2022-10-08T13:46:23.424Z,2022-10-09T04:50:53Z,3827093157,213,3.2,3827093153,141,97.8,3827093149,56,Left,3827093151,140,79.4,3830418837,178,,3827093155,212,6.7,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813501,186,1,1,15,10,eq1oq6y61xnzq88zu0cnw131z,1,79.4,97.8,2022-10-08T13:46:24.778Z,2022-10-09T04:51:01Z,3827093283,140,84.6,3827093287,212,5.5,3830418931,178,,3827093289,213,0.1,3827093285,141,98.9,3827093281,56,Left,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813523,187,1,1,15,11,eq1oq6y61xnzq88zu0cnw131z,1,84.3,98.9,2022-10-08T13:46:25.869Z,2022-10-09T04:51:11Z,3830419107,178,,3827093385,140,89.0,3827093391,212,6.2,3827093383,56,Left,3827093387,141,93.5,3827093393,213,5.6,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813533,188,3,1,15,12,eq1oq6y61xnzq88zu0cnw131z,0,89.3,90.9,2022-10-08T13:46:27.138Z,2022-10-09T04:51:34Z,3827093435,286,,3827093519,233,185,3829442015,465,,3827093433,56,Left,3830419539,178,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813543,185,7,1,15,13,c5hderjlkcoaze51e5wgvptk,1,10.7,9.1,2022-10-08T13:46:27.317Z,2022-10-09T04:51:44Z,3827093497,233,188,3827093483,285,,3830419725,178,,3829442133,385,,3827093479,167,,3827093481,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813555,186,6,1,15,14,c5hderjlkcoaze51e5wgvptk,0,10.7,9.1,2022-10-08T13:46:29.189Z,2022-10-09T04:51:49Z,3827093543,56,Back,3827093657,233,189,3827093545,73,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468813565,189,6,1,15,14,eq1oq6y61xnzq88zu0cnw131z,1,89.3,90.9,2022-10-08T13:46:29.189Z,2022-10-09T04:51:48Z,3827093609,56,Left,3827093611,73,,3827093637,233,186,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814045,190,1,1,15,43,eq1oq6y61xnzq88zu0cnw131z,0,99.5,99.5,2022-10-08T13:46:58.200Z,2022-10-09T04:52:00Z,3827095869,56,Center,3827095873,141,55.1,3827095871,140,95.5,3827095875,212,30.5,3827095867,224,,3830420101,178,,3829442689,72,,3827095865,155,,98e7uohj6lcvf59sfssff2y8l,P. Förster,3827095877,213,3827095861,2,4.6,,3827095863,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814105,187,12,1,15,45,c5hderjlkcoaze51e5wgvptk,1,8.5,35.8,2022-10-08T13:46:59.238Z,2022-10-09T04:52:29Z,3827096137,56,Back,3827096143,212,35.3,3830420617,388,,3827096141,141,5.3,3827096155,15,,3827096139,140,35.7,3827096145,213,5.7,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814173,191,1,1,15,50,eq1oq6y61xnzq88zu0cnw131z,1,59.5,92.7,2022-10-08T13:47:04.569Z,2022-10-09T04:52:39Z,3827096447,213,3.9,3830420839,178,,3827096443,141,62.3,3827096441,140,40.6,3827096439,56,Back,3827096445,212,28.7,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814251,192,1,1,15,54,eq1oq6y61xnzq88zu0cnw131z,1,43.1,62,2022-10-08T13:47:08.397Z,2022-10-09T04:52:49Z,3827096789,141,19.2,3827096785,140,80.3,3827096799,1,,3827096781,155,,3827096795,213,5.6,3827096783,56,Right,3830421015,178,,3827096793,212,48.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814285,193,1,1,15,56,eq1oq6y61xnzq88zu0cnw131z,0,80.3,19.2,2022-10-08T13:47:11.078Z,2022-10-09T04:52:58Z,3827096937,56,Center,3827096943,212,11.6,3830421171,388,,3827096941,141,30.6,3827096939,140,88.5,3827096945,213,0.7,3827096935,3,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814335,188,12,1,15,58,c5hderjlkcoaze51e5wgvptk,1,10.3,64.4,2022-10-08T13:47:13.058Z,2022-10-09T04:53:08Z,3827097157,213,0.9,3830421339,178,,3827097153,141,91.6,3827097151,140,25.5,3827097149,56,Back,3827097155,212,24.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814339,189,49,1,16,1,c5hderjlkcoaze51e5wgvptk,1,25.5,91.6,2022-10-08T13:47:15.979Z,2022-10-09T04:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814407,190,1,1,16,2,c5hderjlkcoaze51e5wgvptk,1,26.1,95.6,2022-10-08T13:47:16.648Z,2022-10-09T04:53:28Z,3827097435,140,17.3,3827097439,141,94.0,3827097431,56,Back,3827097443,212,9.3,3830421751,178,,3827097447,213,3.3,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814417,191,3,1,16,4,c5hderjlkcoaze51e5wgvptk,0,18.4,93.4,2022-10-08T13:47:19.199Z,2022-10-09T04:54:49Z,3827097487,56,Back,3827097489,285,,3830422455,178,,3827097663,233,194,3829443819,464,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814437,194,7,1,16,5,eq1oq6y61xnzq88zu0cnw131z,1,81.6,6.6,2022-10-08T13:47:19.379Z,2022-10-09T04:55:21Z,3830423359,178,,3827097643,233,191,3827097579,56,Right,3827097581,286,,3829443965,383,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814445,195,49,1,16,5,eq1oq6y61xnzq88zu0cnw131z,1,80.5,13.5,2022-10-08T13:47:20.028Z,2022-10-09T04:55:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814501,196,1,1,16,6,eq1oq6y61xnzq88zu0cnw131z,1,80.5,13.5,2022-10-08T13:47:21.069Z,2022-10-09T04:56:36Z,3827097841,213,1.2,3830424073,178,,3827100493,154,,3827097837,212,12.7,3827100491,210,13,3827097829,140,84.7,3827097833,141,31.0,3827097825,56,Center,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2468814509,197,13,1,16,8,eq1oq6y61xnzq88zu0cnw131z,1,85.5,31.8,2022-10-08T13:47:22.883Z,2022-10-09T04:56:36Z,3830424215,178,,3827100519,29,,3827100533,391,,3827100529,103,5.6,3827097865,56,Center,3827100543,231,46.9,3827097861,22,,3827097863,63,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,3827100535,153,3827100541,230,,98.5,3827100527,102,3827100515,73,,3827100537,146,3827100521,154,3827100539,147,3827100523,55,196,,88.1,97.7,85.2,3827100509,20,,,,,,,,,
2468814541,192,51,1,16,9,c5hderjlkcoaze51e5wgvptk,1,15.7,87,2022-10-08T13:47:23.234Z,2022-10-09T04:56:41Z,3827098009,169,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814565,193,49,1,16,13,c5hderjlkcoaze51e5wgvptk,1,7,15.1,2022-10-08T13:47:27.365Z,2022-10-09T04:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814619,194,1,1,16,15,c5hderjlkcoaze51e5wgvptk,1,12.3,9.2,2022-10-08T13:47:29.359Z,2022-10-09T04:56:55Z,3827098455,140,27.0,3827098459,212,15.7,3827098461,213,6.1,3827098457,141,4.9,3830425509,178,,3827098453,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814669,195,1,1,16,16,c5hderjlkcoaze51e5wgvptk,1,27,4.9,2022-10-08T13:47:30.860Z,2022-10-09T04:57:26Z,3830426227,178,,3827098645,140,11.2,3827098651,213,2.7,3827098649,212,18.3,3827098647,141,16.4,3827098643,56,Back,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814689,196,1,1,16,19,c5hderjlkcoaze51e5wgvptk,1,5.8,17.7,2022-10-08T13:47:34.008Z,2022-10-09T04:57:44Z,3827098763,140,3.7,3830426661,178,,3827098767,212,16.1,3827098765,141,41.1,3827098769,213,1.7,3827098761,56,Back,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814713,197,1,1,16,20,c5hderjlkcoaze51e5wgvptk,0,3.7,41.1,2022-10-08T13:47:35.110Z,2022-10-09T04:57:50Z,3827098877,56,Back,3827098887,1,,3827098883,212,38.3,3827098881,141,14.2,3830426805,178,,3827098885,213,5.8,3827098879,140,35.7,3827098875,157,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814727,198,1,1,16,22,eq1oq6y61xnzq88zu0cnw131z,0,66,77.8,2022-10-08T13:47:36.940Z,2022-10-09T04:59:04Z,3827098965,212,5.5,3827098959,56,Center,3827098963,141,71.8,3827098967,213,5.4,3827098961,140,69.5,3830428313,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469441541,883,67,1,16,24,c5hderjlkcoaze51e5wgvptk,1,28.3,29.4,2022-10-08T13:47:38.235Z,2022-10-09T08:44:07Z,3830529933,233,791,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469441533,791,67,1,16,24,eq1oq6y61xnzq88zu0cnw131z,0,71.7,70.6,2022-10-08T13:47:38.236Z,2022-10-09T06:03:52Z,3830529955,233,883,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814741,198,8,1,16,24,c5hderjlkcoaze51e5wgvptk,1,27.6,29.2,2022-10-08T13:47:38.239Z,2022-10-09T08:44:07Z,3829446065,383,,3827099013,56,Back,3830428481,178,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814765,199,4,1,16,24,c5hderjlkcoaze51e5wgvptk,1,28.8,29,2022-10-08T13:47:38.729Z,2022-10-09T04:59:18Z,3827099147,56,Back,3827099153,285,,3827099149,152,,3827099151,265,,3827099145,13,,3827099283,233,199,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814785,199,4,1,16,24,eq1oq6y61xnzq88zu0cnw131z,0,71.2,71,2022-10-08T13:47:38.730Z,2022-10-09T04:59:17Z,3827099241,152,,3827099239,56,Center,3827099245,286,,3830428601,178,,3827099293,233,199,3827099237,13,,3827099243,265,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814891,200,1,1,16,27,c5hderjlkcoaze51e5wgvptk,1,33.8,43.7,2022-10-08T13:47:42.030Z,2022-10-09T04:59:41Z,3827099803,212,24.1,3827099793,152,,3827099807,213,1.0,3827099797,140,46.6,3827099799,141,73.2,3827099795,56,Back,3827099791,5,,3830429101,178,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468814947,201,1,1,16,34,c5hderjlkcoaze51e5wgvptk,1,56.2,75.5,2022-10-08T13:47:48.360Z,2022-10-09T04:59:50Z,3827100007,141,72.6,3827100011,212,13.6,3827100001,140,43.4,3827100013,213,3.3,3827099995,56,Back,3830429329,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815021,202,1,1,16,37,c5hderjlkcoaze51e5wgvptk,1,43.2,71.9,2022-10-08T13:47:51.219Z,2022-10-09T05:00:00Z,3827100315,213,4.3,3827100307,56,Back,3827100311,141,38.7,3830429597,178,,3827100313,212,24.3,3827100309,140,34.6,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815045,203,1,1,16,41,c5hderjlkcoaze51e5wgvptk,0,39,39.3,2022-10-08T13:47:55.360Z,2022-10-09T05:00:05Z,3827100437,140,59.3,3830429731,178,,3827100443,213,0.7,3827100441,212,28.2,3827100435,56,Center,3827100439,141,66.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815117,201,49,1,16,43,eq1oq6y61xnzq88zu0cnw131z,1,35.3,28.7,2022-10-08T13:47:57.350Z,2022-10-09T05:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815111,200,1,1,16,43,eq1oq6y61xnzq88zu0cnw131z,1,37.6,25.6,2022-10-08T13:47:57.398Z,2022-10-09T05:01:05Z,3827100753,141,30.6,3830431003,178,,3827100757,213,0.3,3827100755,212,10.8,3827100751,140,47.4,3827100749,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815133,202,1,1,16,44,eq1oq6y61xnzq88zu0cnw131z,0,47.8,30.6,2022-10-08T13:47:58.900Z,2022-10-09T05:01:09Z,3830431077,178,,3827100865,213,1.6,3827100857,56,Back,3827100861,141,32.5,3827100859,140,47.8,3827427557,155,,3827100863,212,1.3,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468815141,204,61,1,16,44,c5hderjlkcoaze51e5wgvptk,1,54.3,65.1,2022-10-08T13:47:59.113Z,2022-10-09T05:01:17Z,3830431237,21,,3827100903,56,Center,3830431239,178,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
