id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2500624129,650,1,2,72,50,a8d2gb2nag8fy0itbuxmcibh2,1,11.8,30.4,2023-01-25T21:05:46.686Z,2023-01-26T06:17:28Z,3995274993,178,,3994977651,213,0.1,3994977649,212,37.3,3994977641,157,,3994977643,56,Back,3994977653,1,,3994977647,141,34.2,3994977645,140,47.2,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624139,651,1,2,72,53,a8d2gb2nag8fy0itbuxmcibh2,0,47.2,34.2,2023-01-25T21:05:48.888Z,2023-01-26T06:18:04Z,3994977689,213,0.1,3994977681,56,Center,3994977677,3,,3994977679,168,,3994977687,212,11.9,3994977685,141,35.5,3995275415,178,,3994977683,140,58.5,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624149,763,1,2,72,54,cu0eztmjcsbydyp53aleznorw,0,42.9,61.1,2023-01-25T21:05:50.266Z,2023-01-26T06:18:11Z,3994977729,157,,3994977741,141,53.1,3994977739,140,73.8,3995275495,178,,3994977735,56,Center,3994977745,213,6.1,3994977747,1,,3994977743,212,32.9,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624195,652,1,2,72,59,a8d2gb2nag8fy0itbuxmcibh2,1,22.9,52.8,2023-01-25T21:05:55.525Z,2023-01-26T06:18:17Z,3994977923,213,1.5,3994977913,56,Back,3994977915,140,24.2,3994977917,141,86.2,3995275535,178,,3994977921,212,22.8,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624227,653,1,2,73,2,a8d2gb2nag8fy0itbuxmcibh2,1,24.3,79.3,2023-01-25T21:05:57.918Z,2023-01-26T06:18:23Z,3994978069,212,24.9,3994978071,213,3.9,3995275617,178,,3994978063,56,Back,3994978065,140,7.1,3994978067,141,54.0,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624261,654,1,2,73,5,a8d2gb2nag8fy0itbuxmcibh2,0,8.6,52.8,2023-01-25T21:06:01.429Z,2023-01-26T06:18:28Z,3994978201,157,,3994978209,140,66.0,3995275663,178,,3994978211,141,68.7,3994978205,56,Center,3994978213,212,61.2,3994978217,1,,3994978215,213,0.2,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624257,764,44,2,73,9,cu0eztmjcsbydyp53aleznorw,1,36,29,2023-01-25T21:06:04.910Z,2023-01-26T06:28:35Z,3994978239,233,655,3994978179,285,,3994978177,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624267,655,44,2,73,9,a8d2gb2nag8fy0itbuxmcibh2,0,64,71,2023-01-25T21:06:04.911Z,2023-01-26T06:18:31Z,3994978225,56,Center,3994978227,286,,3995115369,233,764,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624279,765,1,2,73,9,cu0eztmjcsbydyp53aleznorw,0,42.4,21.6,2023-01-25T21:06:04.938Z,2023-01-26T06:28:36Z,3994978281,141,17.1,3994978277,56,Right,3994978275,3,,3994978283,212,20.5,3994978279,140,61.7,3995275775,388,,3994978285,213,6.1,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624313,656,1,2,73,13,a8d2gb2nag8fy0itbuxmcibh2,1,29.8,90.9,2023-01-25T21:06:09.205Z,2023-01-26T06:18:43Z,3994978435,141,83.5,3994978445,1,,3994978437,212,32.4,3994978433,140,60.3,3994978441,213,6.1,3994978429,157,,3994978431,56,Left,3995275845,178,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624319,657,61,2,73,15,a8d2gb2nag8fy0itbuxmcibh2,0,60.3,83.5,2023-01-25T21:06:10.867Z,2023-01-26T06:19:41Z,3995276493,178,,3995276491,21,,3994978455,56,Left,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624325,766,1,2,73,16,cu0eztmjcsbydyp53aleznorw,0,41.6,23.9,2023-01-25T21:06:12.145Z,2023-01-26T06:19:46Z,3995276561,178,,3994978473,56,Back,3994978475,140,46.9,3994978477,141,25.8,3994978481,213,0.2,3994978479,212,5.7,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624427,658,1,2,73,18,a8d2gb2nag8fy0itbuxmcibh2,1,53.4,71.2,2023-01-25T21:06:14.444Z,2023-01-26T06:19:53Z,3994978965,140,90.7,3995276651,178,,3994978967,141,84.7,3994978963,56,Left,3994978971,213,0.2,3994978961,155,,3994978969,212,40.2,3994978973,1,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624475,659,1,2,73,28,a8d2gb2nag8fy0itbuxmcibh2,1,95.4,84.9,2023-01-25T21:06:24.615Z,2023-01-26T06:20:21Z,3994979205,56,Center,3994980111,210,15,3995141721,72,,3994980113,154,,3994979213,213,4.4,3994979207,140,89.2,3994979203,155,,3995276729,178,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,3994979201,2,,3994979209,141,54.2,3995141719,224,,3994979211,212,21.9,,,,1,,,,,,,,,,,,,,,,,,
2500624479,660,15,2,73,30,a8d2gb2nag8fy0itbuxmcibh2,1,89.9,52.6,2023-01-25T21:06:25.863Z,2023-01-26T06:20:21Z,3994980119,78,,3994980131,103,13.9,3994979409,233,768,3994979233,17,,3994979381,328,,3994980135,147,50.5,3994980123,154,,3994979235,56,Center,602fyni27c129xjs9ziyn5as5,P. Seguin,3994980125,55,659,3994980133,146,99.0,3995276975,178,,3994979373,15,,3994980121,29,,,3994980129,102,3994979231,22,,,,,,,,49.9,,,,,,
2500624467,768,10,2,73,31,cu0eztmjcsbydyp53aleznorw,1,3.1,49.3,2023-01-25T21:06:26.790Z,2023-01-26T06:20:32Z,3995141789,376,,3994979169,182,,3994979427,233,660,3994979171,56,Back,3994979167,178,,3994979165,177,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624459,767,52,2,73,31,cu0eztmjcsbydyp53aleznorw,1,3.1,49.3,2023-01-25T21:06:27.070Z,2023-01-26T06:20:35Z,3995277167,178,,3995141847,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624551,769,1,2,73,37,cu0eztmjcsbydyp53aleznorw,1,13.9,49.7,2023-01-25T21:06:33.424Z,2023-01-26T06:20:37Z,3994979547,140,24.4,3995277191,178,,3994979545,56,Back,3994979553,213,0.9,3994979543,123,,3994979549,141,71.4,3994979731,189,,3994979551,212,18.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624573,770,1,2,73,38,cu0eztmjcsbydyp53aleznorw,1,24.5,71.4,2023-01-25T21:06:33.859Z,2023-01-26T06:20:45Z,3995277281,178,,3994979647,213,5.5,3994979645,212,6.6,3994979787,189,,3994979643,141,64.8,3994979639,56,Back,3994979641,140,29.1,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624587,771,1,2,73,42,cu0eztmjcsbydyp53aleznorw,1,29.3,61.5,2023-01-25T21:06:37.979Z,2023-01-26T06:20:50Z,3995277333,178,,3994979715,1,,3994979705,140,44.3,3994979713,213,5.1,3994979711,212,39.9,3994979701,56,Back,3994979709,141,7.6,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624635,772,1,2,73,45,cu0eztmjcsbydyp53aleznorw,1,41.8,9.2,2023-01-25T21:06:40.824Z,2023-01-26T06:21:18Z,3994979941,56,Back,3994979949,213,1.2,3994979943,140,46.0,3995277471,178,,3994979945,141,24.9,3994979947,212,11.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624655,773,1,2,73,49,cu0eztmjcsbydyp53aleznorw,1,52.6,23.5,2023-01-25T21:06:44.982Z,2023-01-26T06:21:33Z,3994980003,56,Back,3995277877,178,,3994980007,141,18.8,3994980005,140,41.5,3994980011,213,3.4,3994980009,212,12.1,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624693,774,1,2,73,51,cu0eztmjcsbydyp53aleznorw,1,41.3,18.9,2023-01-25T21:06:47.359Z,2023-01-26T06:21:37Z,3994980215,213,1.9,3995277929,178,,3994980207,56,Back,3994980213,212,22.9,3994980211,141,51.2,3994980209,140,35.1,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624737,775,1,2,73,53,cu0eztmjcsbydyp53aleznorw,1,35.1,51.2,2023-01-25T21:06:49.779Z,2023-01-26T06:21:41Z,3994980349,140,53.1,3995277959,178,,3994980351,141,86.0,3994980347,56,Left,3994980353,212,30.3,3994980355,213,0.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624751,776,1,2,73,57,cu0eztmjcsbydyp53aleznorw,1,55.9,87.1,2023-01-25T21:06:53.331Z,2023-01-26T06:21:43Z,3994980393,141,95.9,3995277993,178,,3994980389,56,Left,3994980395,212,12.2,3994980397,213,0.5,3994980391,140,66.0,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624765,777,1,2,73,58,cu0eztmjcsbydyp53aleznorw,1,65.5,95.9,2023-01-25T21:06:54.194Z,2023-01-26T06:21:46Z,3995278043,178,,3994980463,140,56.0,3994980465,141,90.0,3994980467,212,10.8,3994980461,56,Left,3994980469,213,3.5,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624793,778,1,2,74,0,cu0eztmjcsbydyp53aleznorw,1,53.7,86.3,2023-01-25T21:06:56.309Z,2023-01-26T06:21:52Z,3994980611,56,Back,3994980619,213,3.8,3995278111,178,,3994980615,141,69.6,3994980617,212,18.0,3994980613,140,40.4,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624811,779,1,2,74,3,cu0eztmjcsbydyp53aleznorw,1,35.2,65.1,2023-01-25T21:06:59.453Z,2023-01-26T06:21:56Z,3994980709,212,31.7,3994980701,56,Back,3994980707,141,21.5,3994980713,213,5.1,3994980703,140,46.0,3995278177,178,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624831,780,1,2,74,7,cu0eztmjcsbydyp53aleznorw,0,57.1,19.7,2023-01-25T21:07:03.285Z,2023-01-26T06:21:59Z,3995278215,178,,3994980777,155,,3994980781,140,74.9,3994980783,141,30.9,3994980785,212,20.2,3994980787,213,0.4,3994980779,56,Center,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624835,661,44,2,74,9,a8d2gb2nag8fy0itbuxmcibh2,1,23.2,68.6,2023-01-25T21:07:05.300Z,2023-01-26T06:28:36Z,3994980839,233,781,3994980805,56,Back,3994980807,285,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624833,781,44,2,74,9,cu0eztmjcsbydyp53aleznorw,0,76.8,31.4,2023-01-25T21:07:05.301Z,2023-01-26T06:22:06Z,3994980799,286,,3994980797,56,Center,3994980903,233,661,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624843,662,1,2,74,9,a8d2gb2nag8fy0itbuxmcibh2,1,21.2,66.8,2023-01-25T21:07:05.408Z,2023-01-26T06:28:37Z,3994980853,213,6.0,3994980845,56,Back,3995278315,388,,3994980847,140,28.3,3994980843,3,,3994980849,141,63.3,3994980851,212,7.8,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500684703,1161,67,2,74,11,a8d2gb2nag8fy0itbuxmcibh2,1,40.9,64.3,2023-01-25T21:07:06.870Z,2023-01-26T07:12:01Z,3995301015,233,1562,,,,,,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500684701,1562,67,2,74,11,cu0eztmjcsbydyp53aleznorw,0,59.1,35.7,2023-01-25T21:07:06.871Z,2023-01-26T07:08:11Z,3995301019,233,1161,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624863,663,1,2,74,11,a8d2gb2nag8fy0itbuxmcibh2,1,38.8,62.1,2023-01-25T21:07:06.896Z,2023-01-26T07:12:02Z,3994980945,140,31.6,3994980969,156,,3994980949,212,7.6,3994980951,213,3.1,3995278355,178,,3994980947,141,63.1,3994980943,56,Back,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624889,664,1,2,74,11,a8d2gb2nag8fy0itbuxmcibh2,1,31.4,63.4,2023-01-25T21:07:07.744Z,2023-01-26T06:22:15Z,3995278431,388,,3994983711,3,,3994981063,141,78.4,3994981065,212,10.2,3994981067,213,1.6,3994981057,56,Back,3994981061,140,30.8,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624901,665,1,2,74,13,a8d2gb2nag8fy0itbuxmcibh2,0,30.5,78.8,2023-01-25T21:07:09.360Z,2023-01-26T06:22:19Z,3994981129,140,35.2,3994981131,141,89.4,3995278473,388,,3994981123,3,,3994981133,212,8.7,3994981127,56,Back,3994981135,213,1.0,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624915,782,61,2,74,15,cu0eztmjcsbydyp53aleznorw,0,63.7,10,2023-01-25T21:07:11.071Z,2023-01-26T06:22:24Z,3994981191,56,Right,3995278535,178,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624925,666,1,2,74,16,a8d2gb2nag8fy0itbuxmcibh2,0,26.8,93.8,2023-01-25T21:07:11.952Z,2023-01-26T06:22:26Z,3994981233,212,24.0,3994981235,213,0.2,3994981227,56,Back,3994981225,157,,3994981237,1,,3994981231,141,100.0,3994981229,140,49.0,3995278561,178,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624933,667,5,2,74,18,a8d2gb2nag8fy0itbuxmcibh2,0,45.9,101.8,2023-01-25T21:07:13.877Z,2023-01-26T06:22:29Z,3994981345,233,783,3994981275,56,Back,3994981279,347,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500624937,783,5,2,74,18,cu0eztmjcsbydyp53aleznorw,1,54.1,-1.8,2023-01-25T21:07:13.877Z,2023-01-26T06:22:28Z,3994981283,56,Right,3994981339,233,667,3994981285,347,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625001,784,1,2,74,23,cu0eztmjcsbydyp53aleznorw,0,66.3,0,2023-01-25T21:07:19.130Z,2023-01-26T06:22:41Z,3994981613,141,24.7,3994981607,107,,3994981617,213,1.3,3994981615,212,18.8,3994981609,56,Center,3994981611,140,71.5,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625037,668,1,2,74,24,a8d2gb2nag8fy0itbuxmcibh2,0,21.9,76.7,2023-01-25T21:07:20.433Z,2023-01-26T06:22:44Z,3994981771,212,44.1,3995278843,178,,3994981779,1,,3994981765,140,61.8,3994981759,157,,3994981775,213,6.0,3994981761,56,Center,3994981769,141,56.3,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625141,785,1,2,74,33,cu0eztmjcsbydyp53aleznorw,1,47.4,35.4,2023-01-25T21:07:29.388Z,2023-01-26T06:22:49Z,3994982257,212,28.3,3994982255,141,3.8,3994982253,140,65.0,3995278905,178,,3994982259,213,5.4,3994982251,56,Right,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625151,786,1,2,74,36,cu0eztmjcsbydyp53aleznorw,1,67.7,4.4,2023-01-25T21:07:32.009Z,2023-01-26T06:22:53Z,3994982315,213,0.4,3994982313,212,9.9,3994982307,56,Right,3994982311,141,10.0,3995278957,178,,3994982309,140,76.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625157,787,1,2,74,37,cu0eztmjcsbydyp53aleznorw,1,76.1,10,2023-01-25T21:07:33.391Z,2023-01-26T06:22:59Z,3994982345,56,Right,3994982347,140,67.9,3994982353,213,3.4,3994982357,156,,3994982349,141,6.4,3995279035,178,,3994982351,212,9.0,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625199,788,1,2,74,40,cu0eztmjcsbydyp53aleznorw,1,65.9,6.7,2023-01-25T21:07:36.606Z,2023-01-26T06:23:12Z,3995279229,178,,3994982541,140,71.5,3994982539,56,Right,3994982543,141,4.6,3994982545,212,6.1,3994982547,213,6.0,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625207,789,1,2,74,41,cu0eztmjcsbydyp53aleznorw,0,71.4,4.6,2023-01-25T21:07:37.218Z,2023-01-26T06:23:16Z,3994982575,56,Right,3994982577,140,73.0,3994982581,212,5.4,3995279253,178,,3994982583,213,1.3,3994982579,141,12.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625201,669,49,2,74,42,a8d2gb2nag8fy0itbuxmcibh2,1,23.1,83.6,2023-01-25T21:07:38.680Z,2023-01-26T06:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625213,670,1,2,74,43,a8d2gb2nag8fy0itbuxmcibh2,1,23.1,83.5,2023-01-25T21:07:38.787Z,2023-01-26T06:23:34Z,3994982607,140,28.7,3994982613,213,5.4,3994982605,56,Back,3994982609,141,73.0,3995279465,178,,3994982611,212,9.2,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625221,671,1,2,74,44,a8d2gb2nag8fy0itbuxmcibh2,1,28.7,73,2023-01-25T21:07:40.334Z,2023-01-26T06:23:36Z,3994982649,140,20.7,3994982651,141,77.6,3995279511,178,,3994982653,212,9.0,3994982647,56,Back,3994982655,213,2.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625255,672,1,2,74,47,a8d2gb2nag8fy0itbuxmcibh2,0,19.3,84.4,2023-01-25T21:07:43.498Z,2023-01-26T06:23:40Z,3994982803,212,50.1,3994982799,140,64.2,3995279535,178,,3994982807,1,,3994982805,213,5.9,3994982795,155,,3994982797,56,Center,3994982801,141,59.3,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625261,790,49,2,74,52,cu0eztmjcsbydyp53aleznorw,1,30.8,38.2,2023-01-25T21:07:48.250Z,2023-01-26T07:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625321,791,1,2,74,53,cu0eztmjcsbydyp53aleznorw,1,31.9,43.6,2023-01-25T21:07:49.654Z,2023-01-26T06:23:52Z,3994983083,213,1.3,3994983079,141,81.5,3995279657,178,,3994983077,140,39.6,3994983075,56,Back,3994983081,212,27.0,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625331,792,1,2,74,56,cu0eztmjcsbydyp53aleznorw,1,42.1,83,2023-01-25T21:07:52.538Z,2023-01-26T06:23:59Z,3995279719,178,,3994983131,56,Back,3994983139,213,4.3,3994983133,140,38.4,3994983135,141,68.2,3994983137,212,10.8,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625413,793,1,2,74,58,cu0eztmjcsbydyp53aleznorw,1,35.4,64.8,2023-01-25T21:07:54.617Z,2023-01-26T05:52:43Z,3994983583,213,4.8,3994983579,141,45.2,3995263275,178,,3994983577,140,36.4,3994983575,56,Back,3994983581,212,13.4,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625449,794,1,2,75,7,cu0eztmjcsbydyp53aleznorw,1,47.3,36.7,2023-01-25T21:08:03.143Z,2023-01-26T05:52:55Z,3995263371,178,,3994983739,56,Back,3994983741,140,45.9,3994983743,141,65.7,3994983747,213,1.6,3994983745,212,19.8,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625531,795,1,2,75,11,cu0eztmjcsbydyp53aleznorw,1,46.3,70.8,2023-01-25T21:08:07.194Z,2023-01-26T05:53:07Z,3994984117,56,Back,3994984125,213,3.8,3995263435,178,,3994984123,212,27.9,3994984119,140,25.9,3994984121,141,44.5,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625577,796,1,2,75,18,cu0eztmjcsbydyp53aleznorw,1,31.6,32.8,2023-01-25T21:08:14.771Z,2023-01-26T05:53:14Z,3994984341,213,5.4,3994984339,212,11.5,3995263509,178,,3994984333,56,Back,3994984335,140,38.4,3994984337,141,19.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625595,797,1,2,75,24,cu0eztmjcsbydyp53aleznorw,0,55.6,17.6,2023-01-25T21:08:20.078Z,2023-01-26T05:53:18Z,3995263555,178,,3994984429,155,,3994984441,1,,3994984431,56,Center,3994984439,213,0.8,3994984433,140,83.0,3994984435,141,58.4,3994984437,212,40.0,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625675,673,1,2,75,26,a8d2gb2nag8fy0itbuxmcibh2,1,17.8,42.3,2023-01-25T21:08:22.712Z,2023-01-26T05:53:23Z,3994984711,213,0.9,3994984701,56,Back,3995263611,388,,3994984703,140,23.4,3994984699,3,,3994984705,141,53.6,3994984707,212,9.7,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625683,674,61,2,75,28,a8d2gb2nag8fy0itbuxmcibh2,0,24.9,47.8,2023-01-25T21:08:24.572Z,2023-01-26T05:53:30Z,3995263647,21,,3995263649,178,,3994984729,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625649,798,61,2,75,29,cu0eztmjcsbydyp53aleznorw,0,69.8,50.6,2023-01-25T21:08:25.102Z,2023-01-26T05:53:36Z,3995263689,178,,3994984645,56,Center,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500626171,682,1,2,75,29,a8d2gb2nag8fy0itbuxmcibh2,0,23.2,48.7,2023-01-25T21:08:25.749Z,2023-01-26T05:53:38Z,3994987079,213,0.0,3995263735,178,,3994987065,56,Back,3994987067,140,29.8,3994987075,212,6.9,3994987069,141,49.1,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500625691,799,61,2,75,30,cu0eztmjcsbydyp53aleznorw,0,68.7,51.8,2023-01-25T21:08:26.189Z,2023-01-26T05:53:41Z,3994984747,56,Center,3995263749,178,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
