id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2449360451,680,1,2,78,17,8q1ul09cygzswb7tb456bmifv,1,33.7,6.5,2022-08-21T15:06:27.691Z,2022-08-22T08:40:34Z,3724662011,388,,3723548081,140,37.6,3723548083,141,5.3,3723548079,56,Back,3723548077,3,,3723548085,212,4.2,3723548087,213,6.1,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360483,681,1,2,78,18,8q1ul09cygzswb7tb456bmifv,1,36.1,8.3,2022-08-21T15:06:29.279Z,2022-08-21T20:05:09Z,3723548217,141,41.2,3723548219,212,33.1,3723548221,213,2.4,3723548223,1,,3724662351,178,,3723548213,56,Back,3723548215,140,12.9,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360505,682,1,2,78,22,8q1ul09cygzswb7tb456bmifv,1,14.7,42.7,2022-08-21T15:06:33.352Z,2022-08-21T20:05:13Z,3723548323,141,68.8,3723548321,140,23.6,3723548319,56,Back,3723548325,212,20.1,3723548329,213,1.1,3724662607,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360537,683,1,2,78,25,8q1ul09cygzswb7tb456bmifv,1,23.8,68.8,2022-08-21T15:06:36.424Z,2022-08-21T20:05:16Z,3723548495,140,35.2,3724662819,178,,3723548493,56,Back,3723548501,213,1.0,3723548497,141,95.9,3723548499,212,22.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360557,684,1,2,78,30,8q1ul09cygzswb7tb456bmifv,1,33.7,92.7,2022-08-21T15:06:40.606Z,2022-08-21T20:05:19Z,3723548529,56,Back,3723548535,212,16.0,3723548531,140,23.3,3723548533,141,75.6,3724663047,178,,3723548537,213,4.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360611,685,1,2,78,32,8q1ul09cygzswb7tb456bmifv,1,21.3,70.9,2022-08-21T15:06:43.397Z,2022-08-21T20:05:24Z,3723548783,212,13.3,3723548781,141,51.5,3724663409,178,,3723548785,213,4.8,3723548777,56,Back,3723548779,140,22.5,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360699,686,1,2,78,38,8q1ul09cygzswb7tb456bmifv,1,35.3,43,2022-08-21T15:06:48.882Z,2022-08-21T20:05:28Z,3724663717,178,,3723549239,213,0.4,3723549237,212,9.5,3723549235,141,49.0,3723549231,56,Back,3723549233,140,43.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361765,694,1,2,78,39,8q1ul09cygzswb7tb456bmifv,1,43.1,49.3,2022-08-21T15:06:49.792Z,2022-08-21T20:05:32Z,3723554553,56,Back,3723554559,141,44.5,3723554557,140,31.8,3723554561,212,12.3,3723554563,213,3.4,3724663891,178,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361831,695,1,2,78,40,8q1ul09cygzswb7tb456bmifv,1,35.3,51,2022-08-21T15:06:51.110Z,2022-08-21T20:05:35Z,3723554941,140,36.8,3724664079,178,,3723554939,56,Back,3723554945,141,82.0,3723554949,213,1.5,3723554947,212,21.1,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449363097,709,1,2,78,42,8q1ul09cygzswb7tb456bmifv,1,37.7,78.5,2022-08-21T15:06:52.937Z,2022-08-21T20:05:39Z,3723561539,140,57.4,3723561541,141,95.3,3723561537,56,Left,3724664313,178,,3723561543,212,23.6,3723561545,213,0.5,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360731,687,1,2,78,47,8q1ul09cygzswb7tb456bmifv,1,77,97.1,2022-08-21T15:06:57.759Z,2022-08-21T20:05:44Z,3724664695,178,,3723549391,141,69.4,3723549393,212,19.1,3723549389,140,80.0,3723549387,56,Center,3723549397,213,4.9,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360735,688,61,2,78,48,8q1ul09cygzswb7tb456bmifv,0,80,69.4,2022-08-21T15:06:58.656Z,2022-08-21T20:05:46Z,3724664871,178,,3723549409,56,Center,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449785979,1322,67,2,78,49,c5hderjlkcoaze51e5wgvptk,1,14.1,24.5,2022-08-21T15:06:59.805Z,2022-08-22T10:43:49Z,3725855939,233,1134,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449785975,1134,67,2,78,49,8q1ul09cygzswb7tb456bmifv,0,85.9,75.5,2022-08-21T15:06:59.806Z,2022-08-22T09:08:35Z,3725855957,233,1322,,,,,,,,,,,,,,,,,,,,,,es3b9j6925m7m9x7cr72mn0mh,F. Dietz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360727,745,1,2,78,49,c5hderjlkcoaze51e5wgvptk,1,13.2,23.3,2022-08-21T15:06:59.808Z,2022-08-22T10:43:50Z,3723549375,213,0.6,3723549369,140,19.9,3723549367,56,Back,3723549371,141,29.9,3724665069,178,,3723549373,212,8.3,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360745,746,49,2,78,50,c5hderjlkcoaze51e5wgvptk,1,21.1,28.4,2022-08-21T15:07:01.533Z,2022-08-21T20:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360763,747,1,2,78,51,c5hderjlkcoaze51e5wgvptk,0,21.1,28.4,2022-08-21T15:07:01.644Z,2022-08-21T20:05:55Z,3723549523,140,29.8,3723549521,56,Back,3723549525,141,31.9,3723549527,212,9.4,3724665789,178,,3723549529,213,0.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449762623,897,67,2,78,52,8q1ul09cygzswb7tb456bmifv,1,70.1,68.5,2022-08-21T15:07:02.975Z,2022-08-22T08:40:35Z,3725758973,233,992,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449762621,992,67,2,78,52,c5hderjlkcoaze51e5wgvptk,0,29.9,31.5,2022-08-21T15:07:02.976Z,2022-08-22T06:52:02Z,3725758977,233,897,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361149,690,8,2,78,52,8q1ul09cygzswb7tb456bmifv,1,73.9,68.2,2022-08-21T15:07:02.978Z,2022-08-22T08:40:35Z,3724666313,178,,3724469315,383,,3723551519,56,Center,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449360783,748,4,2,78,53,c5hderjlkcoaze51e5wgvptk,1,30.4,25.3,2022-08-21T15:07:03.666Z,2022-08-21T20:06:03Z,3723549801,13,,3723549803,152,,3723549805,265,,3723549597,56,Back,3723550959,233,689,3723549807,285,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361009,689,4,2,78,53,8q1ul09cygzswb7tb456bmifv,0,69.6,74.7,2022-08-21T15:07:03.667Z,2022-08-21T20:06:03Z,3723550965,233,748,3723550715,286,,3724666561,178,,3723550713,265,,3723550709,56,Center,3723550711,152,,3723550707,13,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361177,749,18,2,79,45,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T15:07:55.838Z,2022-08-21T20:06:13Z,3723551715,55,750,3723551665,59,33,3723551661,42,,3723551663,44,Defender,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361179,750,19,2,79,45,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T15:07:55.839Z,2022-08-21T20:06:14Z,3723551671,42,,3723551675,145,3,3723551679,292,3,3723551677,59,25,3723551685,55,749,3723551681,293,1,3723551683,44,Defender,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361293,751,18,2,79,50,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T15:08:00.670Z,2022-08-21T20:06:29Z,3723552273,44,Forward,3723552271,42,,3723552275,59,9,3723552295,55,752,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361295,752,19,2,79,50,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T15:08:00.671Z,2022-08-21T20:06:30Z,3723552277,42,,3723552285,292,6,3723552281,145,7,3723552283,59,11,3723552291,55,751,3723552287,293,2,3723552289,44,Midfielder,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361479,753,1,2,80,5,c5hderjlkcoaze51e5wgvptk,0,21.1,26.2,2022-08-21T15:08:16.143Z,2022-08-21T20:06:34Z,3723553149,1,,3723553729,189,,3723553135,155,,3723553139,56,Center,3723553145,212,58.8,3723553147,213,6.3,3723553133,5,,3724669357,178,,7obuhegyo1qcoikt23egcsr85,K. Trapp,3723553137,152,3723553143,141,,,3723553141,140,,,,,,,,,77.1,24.5,,,,,,,,,,,,,,,,,,,
2449361437,691,8,2,80,7,8q1ul09cygzswb7tb456bmifv,1,28.4,76.1,2022-08-21T15:08:18.288Z,2022-08-21T20:06:38Z,3724669693,178,,3724472535,385,,3723552935,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361507,754,1,2,80,8,c5hderjlkcoaze51e5wgvptk,1,76.5,23.1,2022-08-21T15:08:19.249Z,2022-08-21T20:06:47Z,3723556395,212,4.9,3723553277,56,Right,3724670583,178,,3723556393,141,15.9,3723556391,140,75.9,3723556397,213,4.6,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361551,755,1,2,80,13,c5hderjlkcoaze51e5wgvptk,0,97.6,3.7,2022-08-21T15:08:24.181Z,2022-08-21T20:06:52Z,3724473839,224,,3723553495,140,92.8,3723553489,2,,3723553499,212,37.8,3724670937,178,,3723553501,213,1.7,3723553503,1,,3723553491,155,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,3723553493,56,3724473841,20,Center,,3723553497,141,,,,,,,,,58.8,,,,,,,,,,,,,,,,,,,,
2449361583,692,12,2,80,15,8q1ul09cygzswb7tb456bmifv,1,6.4,40.4,2022-08-21T15:08:26.422Z,2022-08-21T20:06:55Z,3723553685,167,,3724671099,178,,3723553631,141,40.6,3723553633,212,7.8,3723553629,140,0.0,3723553635,213,3.1,3723553627,56,Back,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361589,693,6,2,80,17,8q1ul09cygzswb7tb456bmifv,0,5.2,40.2,2022-08-21T15:08:27.670Z,2022-08-21T20:06:58Z,3723553655,73,,3723553715,233,756,3723553653,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361573,756,6,2,80,17,c5hderjlkcoaze51e5wgvptk,1,94.8,59.8,2022-08-21T15:08:27.670Z,2022-08-21T20:06:58Z,3723553591,73,,3723553589,56,Center,3723553695,233,693,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361875,757,1,2,80,48,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2022-08-21T15:08:58.734Z,2022-08-22T08:40:36Z,3723555823,210,13,3723555189,140,95.8,3723555195,213,4.6,3723555827,154,,3723555185,223,,3723555179,2,,3724475429,20,,3723555193,212,31.0,az15xx7m923srf9gdbwmiyga1,D. Kamada,3723555191,141,3724672083,178,54.3,1,3723555187,56,3723555183,155,3723555181,6,,,,,Center,,,,,,,,,,,,,,,,,,,,
2449361889,758,44,2,80,49,c5hderjlkcoaze51e5wgvptk,1,95.3,53.4,2022-08-21T15:09:00.082Z,2022-08-22T08:40:35Z,3723555249,56,Center,3723555251,286,,3723555321,233,696,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361883,696,44,2,80,49,8q1ul09cygzswb7tb456bmifv,0,4.7,46.6,2022-08-21T15:09:00.083Z,2022-08-21T20:07:41Z,3723555231,56,Back,3723555233,285,,3723555329,233,758,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361895,759,13,2,80,49,c5hderjlkcoaze51e5wgvptk,1,95.7,54.2,2022-08-21T15:09:00.203Z,2022-08-22T08:40:36Z,3723555565,25,,3723555571,328,,3723555567,15,,3724673911,388,,3723555839,102,31.3,3723555829,75,,3723555831,29,,3723555833,154,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,3723555841,103,3723555843,230,19.4,,3723555283,16,3723555835,55,3723555845,231,50.9,3723555285,56,Center,,99.7,757,,,,,,,,,,,,,,,,,,
2449361899,697,5,2,80,51,8q1ul09cygzswb7tb456bmifv,1,-1.2,73.8,2022-08-21T15:09:02.170Z,2022-08-21T20:07:47Z,3723555307,56,Back,3723555309,346,,3723555387,233,760,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449361905,760,5,2,80,51,c5hderjlkcoaze51e5wgvptk,0,101.2,26.2,2022-08-21T15:09:02.170Z,2022-08-21T20:07:47Z,3723555347,346,,3723555391,233,697,3723555343,56,Center,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362039,698,1,2,81,1,8q1ul09cygzswb7tb456bmifv,1,5.6,49.4,2022-08-21T15:09:11.916Z,2022-08-21T20:08:00Z,3723556097,56,Back,3723556119,237,,3723556101,140,13.0,3723556105,141,69.3,3723556109,212,15.6,3723556113,213,1.0,3723556095,124,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362061,699,1,2,81,5,8q1ul09cygzswb7tb456bmifv,1,15.2,64.3,2022-08-21T15:09:15.694Z,2022-08-21T20:08:03Z,3723556205,56,Back,3724676145,178,,3723556207,140,24.2,3723556213,213,5.1,3723556211,212,25.0,3723556209,141,30.3,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362081,700,1,2,81,9,8q1ul09cygzswb7tb456bmifv,1,33.4,32.4,2022-08-21T15:09:19.751Z,2022-08-21T20:08:06Z,3723556331,213,1.9,3723556325,140,27.6,3723556327,141,59.3,3724676399,178,,3723556329,212,19.3,3723556323,56,Back,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362109,701,1,2,81,11,8q1ul09cygzswb7tb456bmifv,1,30.9,62.6,2022-08-21T15:09:22.448Z,2022-08-21T20:08:09Z,3724676565,178,,3723556465,56,Back,3723556467,140,49.9,3723556469,141,92.7,3723556471,212,28.6,3723556473,213,0.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362129,702,1,2,81,16,8q1ul09cygzswb7tb456bmifv,1,48.5,90.6,2022-08-21T15:09:26.860Z,2022-08-21T20:08:10Z,3723556583,213,5.8,3723556581,212,32.1,3723556585,1,,3723556577,140,75.2,3723556579,141,67.5,3724676697,178,,3723556575,56,Center,3723556573,155,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362147,703,1,2,81,18,8q1ul09cygzswb7tb456bmifv,1,77.5,67.5,2022-08-21T15:09:28.699Z,2022-08-21T20:08:25Z,3723556715,3,,3723556727,213,5.9,3723556721,140,82.8,3723556723,141,64.5,3723556725,212,5.9,3723556717,168,,3723556719,56,Center,3724677931,178,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362149,704,1,2,81,20,8q1ul09cygzswb7tb456bmifv,0,82.6,64.5,2022-08-21T15:09:31.488Z,2022-08-21T20:08:28Z,3724678229,178,,3723556747,213,5.1,3723556745,212,9.2,3723556739,56,Center,3723556743,141,51.8,3723556741,140,85.7,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362151,761,8,2,81,21,c5hderjlkcoaze51e5wgvptk,1,14,43.1,2022-08-21T15:09:31.925Z,2022-08-21T20:08:31Z,3724481227,385,,3724678467,178,,3723556749,56,Back,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362191,705,1,2,81,25,8q1ul09cygzswb7tb456bmifv,0,82.4,31.8,2022-08-21T15:09:35.868Z,2022-08-21T20:08:35Z,3723556959,155,,3723556965,141,54.3,3724678847,178,,3723556963,140,92.2,3723556961,56,Center,3723556969,213,1.0,3723556967,212,18.4,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362219,762,12,2,81,26,c5hderjlkcoaze51e5wgvptk,1,8.3,49,2022-08-21T15:09:36.925Z,2022-08-21T20:08:40Z,3723557119,140,4.2,3723557149,15,,3723557117,56,Back,3723557125,213,4.4,3724679163,388,,3723557123,212,12.4,3723557121,141,31.9,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362243,706,13,2,81,29,8q1ul09cygzswb7tb456bmifv,1,95.9,68,2022-08-21T15:09:40.577Z,2022-08-21T20:08:44Z,3723559465,20,,3723560085,103,2.8,3723559469,153,,3723557227,22,,3723560095,230,99.3,3723560089,458,,3723560081,75,,3723560083,102,0.5,55z0yap5tml66nes2cchg7ahh,F. Kainz,3723560097,231,3723560087,328,52.3,,3723557229,65,3724679595,178,3723560091,146,98.1,3723560093,147,9.9,,,,3723557231,56,Center,,,,,,,,,,,,,,,
2449362301,707,1,2,81,35,8q1ul09cygzswb7tb456bmifv,0,98.3,11.8,2022-08-21T15:09:46.158Z,2022-08-21T20:08:48Z,3723557479,155,,3723557485,141,61.4,3724486081,20,,3723557489,213,1.7,3724679647,178,,3723557481,56,Center,3723557483,140,92.7,3723557477,2,,38knnji3m4qg6pqohph35n74l,B. Schmitz,3723557487,212,3723557491,1,34.2,,3724486079,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362319,763,12,2,81,37,c5hderjlkcoaze51e5wgvptk,1,7.4,42.7,2022-08-21T15:09:48.248Z,2022-08-21T20:09:00Z,3724680895,178,,3723557589,15,,3723557575,56,Back,3723557577,140,21.0,3723557579,141,43.6,3723557583,213,0.0,3723557581,212,14.3,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449362343,708,16,2,81,40,8q1ul09cygzswb7tb456bmifv,1,79,51.8,2022-08-21T15:09:51.180Z,2022-08-21T20:09:17Z,3723558865,103,6.3,3723571127,343,2,3723558875,230,99.3,3723558877,231,50.5,3724488823,396,48.2,3724488821,395,0.6,3723558863,102,54.2,3723558861,76,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,3723558873,458,3723558871,328,,,3723558867,215,3723558127,375,3723557713,18,,3723557711,22,,,,81:39.879,3723558123,374,2022-08-21 16:09:50.475,3723558119,20,,3723558869,108,,3724681837,178,,3723557715,56,Center,,,
2449364825,710,27,2,86,8,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T15:14:19.394Z,2022-08-21T20:09:52Z,3723570899,207,,3723570897,201,,3723570901,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449364871,711,65,2,86,10,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T15:14:20.925Z,2022-08-21T20:11:02Z,3723571181,365,708,3723572219,335,,3723571179,329,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365055,712,28,2,86,35,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T15:14:45.672Z,2022-08-21T20:11:04Z,3723572201,364,,3723572203,55,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365187,713,18,2,86,54,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T15:15:05.174Z,2022-08-21T20:11:06Z,3723572917,59,11,3723572951,55,714,3723572913,42,,3723572915,44,Midfielder,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365189,714,19,2,86,54,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T15:15:05.175Z,2022-08-21T20:11:07Z,3723572933,55,713,3723572931,44,Midfielder,3723572929,293,4,3723572927,292,7,3723572925,59,17,3723572919,42,,3723572923,145,11,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365241,764,1,2,87,3,c5hderjlkcoaze51e5wgvptk,1,50.1,50,2022-08-21T15:15:14.173Z,2022-08-21T20:13:25Z,3724702253,178,,3723573245,213,3.4,3723573239,140,38.7,3723573243,212,12.5,3724491119,189,,3723573237,56,Back,3723573241,141,44.9,3723573247,279,G,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365253,765,1,2,87,5,c5hderjlkcoaze51e5wgvptk,1,38.7,45.8,2022-08-21T15:15:16.045Z,2022-08-21T20:13:29Z,3723573305,56,Back,3723573313,213,2.1,3723573309,141,66.3,3723573311,212,16.3,3724702615,178,,3723573307,140,30.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365265,766,1,2,87,7,c5hderjlkcoaze51e5wgvptk,1,30.6,66.3,2022-08-21T15:15:17.726Z,2022-08-21T20:13:33Z,3723573393,212,22.4,3723573391,141,97.2,3723573389,140,38.1,3723573387,56,Back,3723573395,213,1.2,3724702955,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365287,767,1,2,87,10,c5hderjlkcoaze51e5wgvptk,0,38.1,97.2,2022-08-21T15:15:20.654Z,2022-08-21T20:13:36Z,3723573519,141,90.8,3723573517,140,74.1,3723573523,213,6.2,3723573521,212,38.0,3723573513,155,,3723573527,1,,3723573515,56,Left,3724703181,178,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365323,715,1,2,87,12,8q1ul09cygzswb7tb456bmifv,0,27,11.1,2022-08-21T15:15:22.782Z,2022-08-21T20:13:41Z,3723573693,141,4.7,3723573691,140,35.1,3723573689,56,Back,3723573687,3,,3723573695,212,9.6,3724703721,388,,3723573697,213,5.8,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365349,768,1,2,87,14,c5hderjlkcoaze51e5wgvptk,1,65.9,94.2,2022-08-21T15:15:24.929Z,2022-08-21T20:13:44Z,3723573819,56,Left,3723573825,212,11.7,3723573817,3,,3723573823,141,95.6,3723573821,140,77.0,3724704045,388,,3723573827,213,0.1,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449365355,716,45,2,87,16,8q1ul09cygzswb7tb456bmifv,0,22.8,6.4,2022-08-21T15:15:27.314Z,2022-08-21T20:13:49Z,3723573853,56,Back,3723573855,285,,3723573971,233,769,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
