id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2516108719,302,1,1,31,59,c5hderjlkcoaze51e5wgvptk,1,70.1,69.3,2023-03-05T17:02:08.055Z,2023-03-06T08:09:38Z,4076494395,141,62.4,4076494391,56,Center,4076494397,212,4.9,4076494393,140,68.8,4076494399,213,4.4,4077949995,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108727,303,1,1,31,59,c5hderjlkcoaze51e5wgvptk,0,68.8,62.4,2023-03-05T17:02:08.268Z,2023-03-06T08:09:44Z,4076494423,140,83.3,4076494427,212,15.2,4076494429,213,0,4076494421,56,Center,4076494425,141,62.4,4077950047,178,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108725,263,49,1,32,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.4,37.3,2023-03-05T17:02:10.171Z,2023-03-06T08:09:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108733,264,1,1,32,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,12.4,37.3,2023-03-05T17:02:10.214Z,2023-03-06T08:10:05Z,4077950321,178,,4076494461,56,Back,4076494469,212,10.9,4076494463,140,3.1,4076494473,213,2.7,4076494465,141,44.3,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108751,265,1,1,32,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.1,44.3,2023-03-05T17:02:11.180Z,2023-03-06T08:10:14Z,4076494579,157,,4077950487,178,,4076494591,213,6.2,4076494581,56,Center,4076494589,212,51.4,4076494593,1,,4076494583,140,51.9,4076494587,141,38.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108755,304,8,1,32,6,c5hderjlkcoaze51e5wgvptk,1,45.8,56.8,2023-03-05T17:02:14.903Z,2023-03-06T08:10:22Z,4077714901,384,,4077950597,178,,4076494621,56,Back,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108843,266,1,1,32,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.7,33.2,2023-03-05T17:02:22.748Z,2023-03-06T08:10:29Z,4076495019,56,Back,4076495021,140,25.9,4076495027,213,2.0,4076495023,141,61.4,4077950667,178,,4076495025,212,21.3,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108863,267,1,1,32,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.9,61.4,2023-03-05T17:02:24.154Z,2023-03-06T08:10:37Z,4076495139,212,25.2,4076495133,56,Back,4076495137,141,91.8,4076495135,140,39.7,4076495141,213,1.0,4077950783,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108881,268,1,1,32,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.2,92.9,2023-03-05T17:02:28.331Z,2023-03-06T08:10:42Z,4077950847,178,,4076495231,212,11.5,4076495233,213,0.2,4076495225,56,Left,4076495229,141,95.7,4076495227,140,55.0,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108897,269,1,1,32,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.3,90.6,2023-03-05T17:02:30.133Z,2023-03-06T08:10:46Z,4077950899,178,,4076495295,213,4.2,4076495291,141,73.7,4076495287,56,Back,4076495289,140,41.2,4076495293,212,13.2,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108907,270,1,1,32,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.2,73.7,2023-03-05T17:02:31.087Z,2023-03-06T08:10:49Z,4076495345,212,6.6,4076495339,56,Back,4076495341,140,40.6,4076495343,141,83.4,4076495347,213,1.7,4077950935,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108917,271,1,1,32,23,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.6,83.4,2023-03-05T17:02:31.752Z,2023-03-06T08:10:55Z,4077950993,178,,4076495405,141,66.2,4076495401,56,Back,4076495409,213,3.9,4076495407,212,17.7,4076495403,140,28.0,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108957,272,1,1,32,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.5,65.4,2023-03-05T17:02:33.820Z,2023-03-06T08:10:58Z,4076495605,141,37.6,4077951045,178,,4076495603,140,34.6,4076495607,212,20.0,4076495609,213,5.0,4076495601,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516108981,273,1,1,32,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.7,34.6,2023-03-05T17:02:37.500Z,2023-03-06T08:11:01Z,4077951077,178,,4076495749,56,Right,4076495751,140,51.8,4076495753,141,3.8,4076495757,213,5.2,4076495755,212,24.0,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109009,274,1,1,32,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.4,6.1,2023-03-05T17:02:40.957Z,2023-03-06T08:11:05Z,4076495995,213,2.3,4076495993,212,19.9,4077951137,178,,4076495987,140,40.0,4076495983,56,Back,4076495991,141,28.3,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109021,275,1,1,32,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.2,28.4,2023-03-05T17:02:43.358Z,2023-03-06T08:11:08Z,4077951179,178,,4076496077,56,Back,4076496079,140,43.5,4076496083,212,20.9,4076496081,141,59.0,4076496085,213,1.5,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109085,276,1,1,32,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.8,61.8,2023-03-05T17:02:45.681Z,2023-03-06T08:11:41Z,4077951561,178,,4076496407,56,Left,4076496409,140,56.3,4076496415,213,1.0,4076496411,141,94.4,4076496413,212,25.8,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109113,277,1,1,32,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.7,96,2023-03-05T17:02:51.894Z,2023-03-06T08:11:49Z,4077951639,178,,4076496555,141,62.9,4076496557,212,28.8,4076496553,140,45.6,4076496559,213,4.0,4076496551,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109135,278,1,1,32,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.2,62,2023-03-05T17:02:54.794Z,2023-03-06T08:11:56Z,4076496671,212,19.2,4076496665,140,44.9,4076496675,213,4.7,4077951681,178,,4076496667,141,33.7,4076496663,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109157,279,1,1,32,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.3,31.7,2023-03-05T17:02:58.328Z,2023-03-06T08:12:01Z,4076496769,56,Right,4076496775,212,19.6,4076496771,140,53.8,4077951723,178,,4076496777,213,5.2,4076496773,141,6.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109173,280,1,1,32,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.3,4.4,2023-03-05T17:03:00.531Z,2023-03-06T08:12:17Z,4077951835,178,,4076496859,213,0.6,4076496853,140,69.9,4076496857,212,19.4,4076496851,56,Right,4076496855,141,19.6,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109177,281,61,1,32,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.9,19.6,2023-03-05T17:03:01.544Z,2023-03-06T08:12:28Z,4077951877,178,,4076496875,56,Right,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109191,282,1,1,32,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.7,28.4,2023-03-05T17:03:03.148Z,2023-03-06T08:12:34Z,4076496919,56,Center,4076496921,140,75.6,4077951905,178,,4076496927,213,0.9,4076496923,141,44.9,4076496925,212,14.6,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109197,305,49,1,32,55,c5hderjlkcoaze51e5wgvptk,1,27.1,47.7,2023-03-05T17:03:04.007Z,2023-03-06T08:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109211,306,1,1,32,55,c5hderjlkcoaze51e5wgvptk,0,27.1,47.7,2023-03-05T17:03:04.057Z,2023-03-06T08:12:51Z,4076497025,212,20.0,4077952033,388,,4076497029,1,,4076497027,213,0.3,4076497023,141,55.1,4076497019,56,Back,4076497017,157,,4076497021,140,45.5,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109221,283,49,1,32,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.7,43,2023-03-05T17:03:06.523Z,2023-03-06T08:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109257,284,1,1,32,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.7,43,2023-03-05T17:03:06.586Z,2023-03-06T08:13:05Z,4076497251,213,3.4,4076497243,56,Back,4076497247,141,33.1,4076497249,212,27.7,4076497245,140,29.1,4077952107,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109269,285,1,1,33,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.4,34.6,2023-03-05T17:03:11.240Z,2023-03-06T08:13:14Z,4077952155,178,,4076497309,56,Back,4076497313,141,59.0,4076497317,213,1.1,4076497311,140,38.2,4076497315,212,18.5,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109305,286,1,1,33,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.3,63.3,2023-03-05T17:03:13.834Z,2023-03-06T08:13:19Z,4076497509,56,Back,4076497515,212,23.0,4076497511,140,45.3,4076497517,213,1.4,4076497513,141,96.5,4077952173,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109379,287,1,1,33,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.3,96.5,2023-03-05T17:03:16.238Z,2023-03-06T08:13:23Z,4076497845,56,Back,4077952185,178,,4076497849,141,73.5,4076497847,140,42.1,4076497851,212,16.0,4076497853,213,4.5,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109411,288,1,1,33,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,46.9,74.4,2023-03-05T17:03:22.106Z,2023-03-06T08:13:29Z,4076498023,1,,4076498011,155,,4076498019,212,37.3,4076498021,213,5.8,4076498013,56,Center,4076498017,141,47.8,4077952231,178,,4076498015,140,78.0,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109437,307,49,1,33,15,c5hderjlkcoaze51e5wgvptk,1,19.7,59.3,2023-03-05T17:03:24.077Z,2023-03-06T08:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109471,308,1,1,33,15,c5hderjlkcoaze51e5wgvptk,1,19.7,59.3,2023-03-05T17:03:24.109Z,2023-03-06T08:13:45Z,4076498317,56,Back,4076498321,141,52.0,4076498319,140,31.4,4076498323,212,13.2,4077952285,178,,4076498325,213,5.9,4076510465,155,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109495,309,1,1,33,16,c5hderjlkcoaze51e5wgvptk,1,31.4,52,2023-03-05T17:03:25.477Z,2023-03-06T08:13:55Z,4077952341,388,,4076498485,213,3.5,4076498483,212,4.5,4076498481,141,49.5,4076498479,140,27.4,4076498477,56,Back,4076498475,3,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109507,310,1,1,33,17,c5hderjlkcoaze51e5wgvptk,0,29.9,45.6,2023-03-05T17:03:26.666Z,2023-03-06T08:14:01Z,4076498537,140,38.5,4076498533,3,,4076498539,141,56.1,4076498541,212,11.5,4076498535,56,Back,4076498543,213,0.7,4077952379,178,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109463,289,49,1,33,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.6,36.7,2023-03-05T17:03:28.020Z,2023-03-06T08:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109569,290,1,1,33,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.6,37,2023-03-05T17:03:34.566Z,2023-03-06T08:14:16Z,4076498825,212,14.3,4076498827,213,3.0,4076498823,141,39.7,4076498819,56,Center,4076498821,140,53.1,4077952483,178,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109619,291,1,1,33,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.8,39.8,2023-03-05T17:03:37.382Z,2023-03-06T08:14:23Z,4076499045,56,Center,4076499057,213,1.8,4076499053,212,10.2,4076499047,140,51.9,4077952535,178,,4076499049,141,54.5,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109643,292,1,1,33,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.4,60.6,2023-03-05T17:03:40.336Z,2023-03-06T08:14:26Z,4076499181,140,53.6,4076499183,141,40.7,4076499187,213,4.7,4076499185,212,13.6,4076499179,56,Center,4077952555,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109697,293,1,1,33,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.4,36.7,2023-03-05T17:03:43.096Z,2023-03-06T08:14:29Z,4077952583,178,,4076499453,213,5.1,4076499449,141,7.1,4076499451,212,21.8,4076499447,140,62.3,4076499445,56,Right,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109713,294,1,1,33,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.8,14,2023-03-05T17:03:47.320Z,2023-03-06T08:14:33Z,4076499563,213,1.7,4076499555,56,Center,4076499561,212,14.9,4077952627,178,,4076499557,140,63.0,4076499559,141,35.8,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109741,295,1,1,33,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.1,36.1,2023-03-05T17:03:49.781Z,2023-03-06T08:14:39Z,4076499695,56,Left,4077952709,178,,4076499705,1,,4076499697,140,72.8,4076499701,212,32.7,4076499699,141,81.2,4076499703,213,1.2,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109771,296,1,1,33,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.6,81.9,2023-03-05T17:03:53.007Z,2023-03-06T09:07:55Z,4076499885,56,Left,4076499891,212,8.6,4076499893,213,0.3,4076499889,141,86.1,4076499887,140,84.3,4077952767,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109809,297,1,1,33,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,83.7,82.7,2023-03-05T17:03:57.333Z,2023-03-06T08:14:51Z,4077716965,20,,4077952803,178,,4077716963,223,,4076500059,2,,4076500069,212,35.7,4076500063,56,Center,4076500067,141,37.7,4076500061,155,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,4076500071,213,5.3,4076500065,140,100.0,4076500073,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109815,298,5,1,33,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.2,36,2023-03-05T17:04:00.062Z,2023-03-06T08:14:57Z,4076500115,233,311,4076500087,56,Center,4076500089,346,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516109805,311,5,1,33,51,c5hderjlkcoaze51e5wgvptk,1,-1.2,64,2023-03-05T17:04:00.062Z,2023-03-06T08:14:57Z,4076500043,56,Back,4076500045,346,,4076500111,233,298,,,,,,,,,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110137,312,1,1,34,23,c5hderjlkcoaze51e5wgvptk,1,4.5,52.6,2023-03-05T17:04:32.657Z,2023-03-06T08:15:04Z,4076501723,212,61.9,4076501727,1,,4076501719,140,60.2,4076501713,124,,4076501721,141,82.5,4076501717,56,Left,4076501725,213,0.3,4076501731,74,,7obuhegyo1qcoikt23egcsr85,K. Trapp,4076501715,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110151,313,44,1,34,27,c5hderjlkcoaze51e5wgvptk,1,62.4,81.8,2023-03-05T17:04:36.044Z,2023-03-06T08:38:02Z,4076501803,233,300,4076501787,56,Left,4076501789,286,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110149,300,44,1,34,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.6,18.2,2023-03-05T17:04:36.045Z,2023-03-06T08:15:12Z,4076501779,56,Back,4076501781,285,,4076501815,233,313,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110161,314,1,1,34,27,c5hderjlkcoaze51e5wgvptk,0,60.2,82.5,2023-03-05T17:04:36.194Z,2023-03-06T08:38:02Z,4076501839,213,5.0,4076501833,140,63.0,4076501837,212,10.8,4076501831,56,Center,4077953151,388,,4076501829,3,,4076501835,141,67.2,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110165,301,1,1,34,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,26.3,2023-03-05T17:04:36.897Z,2023-03-06T08:15:20Z,4076501865,212,9.8,4076501861,140,26.5,4076501863,141,35.9,4076501867,213,2.4,4076501857,3,,4077953193,388,,4076501859,56,Back,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110167,302,49,1,34,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.2,37.6,2023-03-05T17:04:40.299Z,2023-03-06T08:16:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110189,303,1,1,34,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.4,41.2,2023-03-05T17:04:40.307Z,2023-03-06T08:16:43Z,4076501995,212,19.7,4076501989,56,Back,4076501993,141,39.8,4076501997,213,3.2,4077953981,178,,4076501991,140,7.7,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110237,304,1,1,34,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.8,40.3,2023-03-05T17:04:42.539Z,2023-03-06T08:16:47Z,4076502215,56,Back,4076502223,213,5.4,4077954055,178,,4076502221,212,31.6,4076502217,140,25.9,4076502219,141,3.1,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110253,305,1,1,34,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.3,2.9,2023-03-05T17:04:45.746Z,2023-03-06T08:16:55Z,4077954121,178,,4076502315,140,36.0,4076502319,212,10.2,4076502313,56,Back,4076502321,213,6.3,4076502317,141,2.8,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110277,306,1,1,34,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,36,2.8,2023-03-05T17:04:47.085Z,2023-03-06T08:17:06Z,4076502453,212,29.7,4077954213,178,,4076502451,141,23.5,4076502447,56,Center,4076502449,140,60.9,4076502455,213,0.5,4076502445,155,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110291,315,49,1,34,41,c5hderjlkcoaze51e5wgvptk,1,31.8,70.6,2023-03-05T17:04:50.334Z,2023-03-06T08:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110307,316,1,1,34,41,c5hderjlkcoaze51e5wgvptk,0,31.8,70.6,2023-03-05T17:04:50.347Z,2023-03-06T08:17:21Z,4076502595,140,55.1,4077954317,178,,4076502591,157,,4076502599,212,24.5,4076502593,56,Center,4076502597,141,69.5,4076502603,1,,4076502601,213,6.3,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110315,307,49,1,34,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,47.8,27.5,2023-03-05T17:04:52.971Z,2023-03-06T08:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110319,308,50,1,34,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.5,29.1,2023-03-05T17:04:53.811Z,2023-03-06T08:17:36Z,4076502651,286,,4076502649,56,Back,4076502731,233,317,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516110325,317,7,1,34,45,c5hderjlkcoaze51e5wgvptk,0,53.5,70.9,2023-03-05T17:04:53.934Z,2023-03-06T08:17:40Z,4077954463,178,,4076502665,285,,4076502723,233,308,4077718233,383,,4076502663,56,Center,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
