id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527616485,649,1,2,69,50,go76xxm0xyfgqt1h6tcrtimm,0,39.5,94.8,2023-04-02T15:02:26.211Z,2023-04-03T12:07:45Z,4158299359,212,3.0,4158299357,141,94.8,4158299403,233,668,4158299407,286,,4160906581,178,,4158299355,140,42.4,4158299361,213,0,4158299353,56,Back,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,4158299401,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616491,668,74,2,69,50,8q1ul09cygzswb7tb456bmifv,1,66.4,6.1,2023-04-02T15:02:26.311Z,2023-04-03T12:07:49Z,4160906819,178,,4158299379,56,Right,4158299409,233,649,4158299381,285,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616511,650,1,2,69,52,go76xxm0xyfgqt1h6tcrtimm,0,37,86.3,2023-04-02T15:02:28.167Z,2023-04-03T12:07:53Z,4160906969,178,,4158299487,213,0.9,4158299485,212,7.3,4158299481,140,41.6,4158299477,155,,4158299479,56,Back,4158299483,141,94.4,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616537,669,1,2,69,53,8q1ul09cygzswb7tb456bmifv,1,63.4,7.7,2023-04-02T15:02:29.784Z,2023-04-03T12:08:01Z,4158299625,213,1.2,4158299623,212,13.6,4158299619,140,68.2,4158299617,56,Center,4160907265,388,,4158299615,3,,4158299621,141,26.2,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616541,670,49,2,69,55,8q1ul09cygzswb7tb456bmifv,1,68.2,26.2,2023-04-02T15:02:30.817Z,2023-04-03T12:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616543,671,1,2,69,55,8q1ul09cygzswb7tb456bmifv,1,68.2,26.2,2023-04-02T15:02:31.366Z,2023-04-03T12:08:08Z,4158299665,141,7.0,4158299663,140,64.3,4158299659,155,,4158299661,56,Right,4158299669,213,4.4,4160907573,178,,4158299667,212,13.7,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616557,672,1,2,69,56,8q1ul09cygzswb7tb456bmifv,0,64.3,7,2023-04-02T15:02:32.668Z,2023-04-03T12:08:11Z,4158299723,3,,4158299725,56,Center,4158299733,213,1.0,4158299727,140,72.0,4158299729,141,23.9,4160907709,388,,4158299731,212,14.1,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616605,651,1,2,69,57,go76xxm0xyfgqt1h6tcrtimm,0,37.1,82,2023-04-02T15:02:33.724Z,2023-04-03T12:08:15Z,4160907865,178,,4158299935,3,,4158299937,56,Left,4158299941,141,87.5,4158299943,212,27.8,4158299939,140,63.3,4158299945,213,0.1,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616633,673,1,2,70,3,8q1ul09cygzswb7tb456bmifv,1,39.7,5.6,2023-04-02T15:02:39.375Z,2023-04-03T12:08:18Z,4158300077,212,18.6,4160907967,178,,4158300079,213,2.2,4158300071,56,Back,4158300075,141,27.4,4158300073,140,29.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616669,674,1,2,70,7,8q1ul09cygzswb7tb456bmifv,1,34.2,44.5,2023-04-02T15:02:43.631Z,2023-04-03T12:08:21Z,4158300231,56,Back,4160908123,178,,4158300239,213,1.3,4158300237,212,18.7,4158300233,140,39.4,4158300235,141,70.8,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616719,675,1,2,70,10,8q1ul09cygzswb7tb456bmifv,1,42.6,70.9,2023-04-02T15:02:46.336Z,2023-04-03T12:08:26Z,4158300549,140,36.5,4158300555,213,4.1,4158300553,212,11.3,4160908339,178,,4158300551,141,57.2,4158300545,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616783,676,1,2,70,16,8q1ul09cygzswb7tb456bmifv,1,59.1,60.9,2023-04-02T15:02:52.586Z,2023-04-03T12:08:29Z,4158300933,141,94.5,4158300935,212,24.5,4158300931,140,67.4,4160908523,178,,4158300929,56,Left,4158300937,213,1.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616797,677,1,2,70,23,8q1ul09cygzswb7tb456bmifv,0,93.1,94.8,2023-04-02T15:02:59.097Z,2023-04-03T12:08:37Z,4160908935,178,,4158300991,212,15.9,4158300985,56,Center,4158300983,155,,4158300987,140,92.1,4158300989,141,71.4,4159086339,72,,4158300993,213,4.6,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,4159086337,224,4158300981,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616877,652,12,2,70,24,go76xxm0xyfgqt1h6tcrtimm,1,9.9,32.3,2023-04-02T15:02:59.948Z,2023-04-03T12:08:53Z,4158301511,212,21.5,4158301505,56,Back,4158301507,140,15.2,4160909477,178,,4158301509,141,1.7,4158301513,213,5.0,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616863,678,1,2,70,27,8q1ul09cygzswb7tb456bmifv,1,84.4,95.1,2023-04-02T15:03:03.604Z,2023-04-03T12:09:00Z,4158301435,212,13.4,4158301433,141,76.7,4158301429,56,Center,4158301431,140,79.8,4158301437,213,4.3,4160909805,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616869,679,50,2,70,28,8q1ul09cygzswb7tb456bmifv,1,78.2,82.4,2023-04-02T15:03:04.804Z,2023-04-03T12:09:06Z,4158301473,286,,4158301637,233,653,4158301469,56,Left,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616891,653,7,2,70,29,go76xxm0xyfgqt1h6tcrtimm,1,21.8,17.6,2023-04-02T15:03:05.704Z,2023-04-03T12:09:11Z,4158301605,56,Back,4158301607,285,,4158301629,233,679,4159086685,384,,4160910401,178,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616895,654,49,2,70,30,go76xxm0xyfgqt1h6tcrtimm,1,25.4,23.9,2023-04-02T15:03:06.305Z,2023-04-03T12:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616873,680,43,2,70,31,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-02T15:03:07.195Z,2023-04-02T15:07:50Z,4158301501,56,Left,4158318433,144,61,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616951,655,1,2,70,35,go76xxm0xyfgqt1h6tcrtimm,1,37.5,24.9,2023-04-02T15:03:10.860Z,2023-04-03T12:09:17Z,4158301935,56,Back,4158301941,212,5.3,4160910735,178,,4158301939,141,17.2,4158301943,213,4.6,4158301937,140,36.9,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616955,656,1,2,70,36,go76xxm0xyfgqt1h6tcrtimm,0,36.9,17.2,2023-04-02T15:03:12.234Z,2023-04-03T12:09:21Z,4160910925,178,,4158301961,56,Back,4158301967,212,9.1,4158301965,141,27.1,4158301971,213,0.8,4158301963,140,42.8,4158301959,155,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616971,681,1,2,70,37,8q1ul09cygzswb7tb456bmifv,1,60,79.6,2023-04-02T15:03:12.830Z,2023-04-03T12:09:26Z,4158302081,212,12.4,4158302073,3,,4158302075,56,Left,4158302079,141,82.7,4158302083,213,0.2,4158302077,140,71.6,4160911073,388,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527616979,682,49,2,70,38,8q1ul09cygzswb7tb456bmifv,1,71.6,82.7,2023-04-02T15:03:14.411Z,2023-04-03T12:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617019,683,1,2,70,40,8q1ul09cygzswb7tb456bmifv,1,72.6,82.1,2023-04-02T15:03:16.212Z,2023-04-03T12:09:36Z,4160911623,178,,4158302361,140,91.3,4158302367,213,0.0,4158302365,212,19.7,4158302363,141,83.5,4158302359,56,Left,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617031,684,1,2,70,43,8q1ul09cygzswb7tb456bmifv,0,95.6,82.6,2023-04-02T15:03:19.215Z,2023-04-03T12:05:55Z,4158302423,141,60.4,4159087453,72,,4158302425,212,15.3,4160901473,178,,4159087449,225,,4158302419,56,Center,4158302421,140,93.2,4158302415,2,,cnf7quyillyf560nh14taliw9,L. Maina,,4159087451,386,4158302427,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,
2527617063,657,12,2,70,44,go76xxm0xyfgqt1h6tcrtimm,1,5.8,39.6,2023-04-02T15:03:19.817Z,2023-04-03T12:05:57Z,4158302637,212,21.0,4158302639,213,5.2,4160901639,178,,4158302631,140,14.5,4158302629,56,Back,4158302635,141,11.8,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617069,658,49,2,70,46,go76xxm0xyfgqt1h6tcrtimm,1,14.5,11.8,2023-04-02T15:03:21.921Z,2023-04-03T12:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617107,659,1,2,70,48,go76xxm0xyfgqt1h6tcrtimm,1,10.1,8.3,2023-04-02T15:03:23.820Z,2023-04-03T12:06:05Z,4158302879,212,8.8,4158302877,141,17.7,4158302873,56,Back,4160902031,178,,4158302875,140,4.3,4158302881,213,2.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617123,660,3,2,70,49,go76xxm0xyfgqt1h6tcrtimm,1,3.6,18.1,2023-04-02T15:03:25.421Z,2023-04-03T12:06:09Z,4158302975,285,,4160902231,178,,4158303003,233,685,4158302973,56,Back,4159087693,464,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617125,685,45,2,70,49,8q1ul09cygzswb7tb456bmifv,0,96.4,81.9,2023-04-02T15:03:25.421Z,2023-04-03T12:06:10Z,4158302985,56,Left,4158303007,233,660,4158302987,286,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617139,661,1,2,70,50,go76xxm0xyfgqt1h6tcrtimm,1,2.7,16.2,2023-04-02T15:03:26.022Z,2023-04-03T12:06:14Z,4158303071,141,5.2,4160902455,178,,4158303067,56,Back,4158303069,140,5.9,4158303073,212,8.2,4158303075,213,5.1,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617185,662,1,2,70,52,go76xxm0xyfgqt1h6tcrtimm,0,5.9,5.1,2023-04-02T15:03:28.601Z,2023-04-03T12:06:19Z,4158303357,1,,4160902761,178,,4158303345,155,,4158303351,141,36.7,4158303349,140,45.5,4158303347,56,Back,4158303353,212,46.8,4158303355,213,0.5,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617197,686,1,2,70,56,8q1ul09cygzswb7tb456bmifv,1,55.7,63.6,2023-04-02T15:03:31.878Z,2023-04-03T12:06:23Z,4158303435,140,59.0,4158303433,56,Center,4158303441,213,5.0,4160902955,178,,4158303429,3,,4158303437,141,48.5,4158303439,212,10.8,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617203,687,49,2,70,57,8q1ul09cygzswb7tb456bmifv,1,59,48.5,2023-04-02T15:03:32.878Z,2023-04-03T12:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617217,688,1,2,70,57,8q1ul09cygzswb7tb456bmifv,1,58,49,2023-04-02T15:03:33.629Z,2023-04-03T12:06:31Z,4158303559,213,1.0,4158303557,212,4.7,4158303551,56,Center,4160903265,178,,4158303553,140,60.4,4158303555,141,54.8,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617223,689,1,2,70,58,8q1ul09cygzswb7tb456bmifv,1,60.4,54.8,2023-04-02T15:03:34.285Z,2023-04-03T12:06:37Z,4158303599,213,3.2,4158303597,212,7.7,4158303591,56,Center,4160903591,178,,4158303593,140,53.1,4158303595,141,54.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617255,690,1,2,71,0,8q1ul09cygzswb7tb456bmifv,1,53.1,54.6,2023-04-02T15:03:36.256Z,2023-04-03T12:06:42Z,4158303799,141,93.3,4158303797,140,64.7,4158303803,213,1.1,4158303795,56,Left,4160903835,178,,4158303801,212,29.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617295,691,1,2,71,4,8q1ul09cygzswb7tb456bmifv,1,66.1,92.3,2023-04-02T15:03:40.792Z,2023-04-03T12:06:46Z,4158304019,141,95.6,4158304023,212,9.5,4158304011,56,Left,4158304027,213,0.2,4160904047,178,,4158304015,140,74.9,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617305,692,1,2,71,10,8q1ul09cygzswb7tb456bmifv,0,88.2,82.7,2023-04-02T15:03:46.290Z,2023-04-03T12:06:49Z,4158304077,212,3.8,4158304199,286,,4158304067,2,,4158304073,140,88.8,4158304075,141,77.2,4158304079,213,4.9,4159088327,72,,4158304071,56,Center,cnf7quyillyf560nh14taliw9,L. Maina,,4158304193,236,4158304195,233,663,4158304069,155,,4159088325,224,,4160904145,178,,,,,,,,,,,,,,,,,
2527617319,663,12,2,71,10,go76xxm0xyfgqt1h6tcrtimm,1,13.5,22.9,2023-04-02T15:03:46.390Z,2023-04-03T12:06:53Z,4160904285,178,,4158304163,185,,4158304165,56,Back,4158304207,233,692,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617337,664,49,2,71,12,go76xxm0xyfgqt1h6tcrtimm,1,23.3,18.4,2023-04-02T15:03:48.449Z,2023-04-03T12:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617351,665,1,2,71,13,go76xxm0xyfgqt1h6tcrtimm,1,23.3,18.4,2023-04-02T15:03:49.147Z,2023-04-03T12:07:01Z,4160904643,178,,4158304291,56,Back,4158304301,212,11.0,4158304299,141,10.8,4158304295,140,32.5,4158304303,213,5.8,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617383,666,1,2,71,15,go76xxm0xyfgqt1h6tcrtimm,1,32.5,10.8,2023-04-02T15:03:50.998Z,2023-04-03T12:07:05Z,4158304421,56,Back,4158304429,213,6.0,4158304427,212,11.1,4160904761,178,,4158304423,140,42.7,4158304425,141,6.6,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617399,667,1,2,71,17,go76xxm0xyfgqt1h6tcrtimm,0,42.7,6.6,2023-04-02T15:03:53.002Z,2023-04-03T12:07:11Z,4160905025,389,,4158304501,213,6.0,4158304497,141,0.0,4158304499,212,17.0,4158304495,140,58.2,4158304493,56,Right,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617403,668,5,2,71,18,go76xxm0xyfgqt1h6tcrtimm,0,56.4,-1.1,2023-04-02T15:03:54.002Z,2023-04-03T12:07:14Z,4158305371,233,693,4158304511,347,,4158304507,56,Right,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617561,693,5,2,71,18,8q1ul09cygzswb7tb456bmifv,1,43.6,101.1,2023-04-02T15:03:54.002Z,2023-04-03T12:07:14Z,4158305365,233,668,4158305357,56,Back,4158305359,347,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617581,694,1,2,71,33,8q1ul09cygzswb7tb456bmifv,1,45.3,100,2023-04-02T15:04:09.365Z,2023-04-03T11:59:28Z,4158305503,212,10.8,4158305493,107,,4158305495,56,Back,4158305499,141,95.0,4158305497,140,35.9,4158305507,213,3.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617613,695,1,2,71,38,8q1ul09cygzswb7tb456bmifv,1,35.4,91.7,2023-04-02T15:04:14.571Z,2023-04-03T11:59:32Z,4158305703,56,Back,4158305711,213,4.1,4158305705,140,19.8,4160886543,178,,4158305707,141,60.0,4158305709,212,27.1,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617627,696,1,2,71,41,8q1ul09cygzswb7tb456bmifv,1,19.8,60,2023-04-02T15:04:17.777Z,2023-04-03T11:59:38Z,4158305803,140,24.5,4158305805,141,40.7,4160886785,178,,4158305801,56,Back,4158305807,212,14.0,4158305809,213,5.1,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617659,697,1,2,71,44,8q1ul09cygzswb7tb456bmifv,1,24.5,40.7,2023-04-02T15:04:20.476Z,2023-04-03T11:59:41Z,4158305991,212,16.0,4158305985,56,Back,4160886923,178,,4158305993,213,2.3,4158305989,141,57.5,4158305987,140,13.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617683,698,1,2,71,47,8q1ul09cygzswb7tb456bmifv,1,14.6,57.2,2023-04-02T15:04:23.308Z,2023-04-03T11:59:45Z,4160887117,178,,4158306115,140,29.5,4158306121,213,6.2,4158306113,56,Back,4158306119,212,15.7,4158306117,141,55.7,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617709,699,1,2,71,48,8q1ul09cygzswb7tb456bmifv,1,29.5,55.7,2023-04-02T15:04:24.704Z,2023-04-03T11:59:51Z,4158306267,141,50.0,4160887313,178,,4158306269,212,13.3,4158306263,56,Back,4158306271,213,3.4,4158306265,140,17.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617749,700,1,2,71,51,8q1ul09cygzswb7tb456bmifv,1,18.2,48.2,2023-04-02T15:04:27.378Z,2023-04-03T11:59:57Z,4158306499,56,Back,4158306507,213,5.4,4158306501,140,32.0,4160887511,178,,4158306505,212,24.1,4158306503,141,19.8,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617829,701,1,2,71,55,8q1ul09cygzswb7tb456bmifv,1,32.4,19.8,2023-04-02T15:04:30.938Z,2023-04-03T12:00:01Z,4158306925,140,21.9,4158306923,56,Back,4160887707,178,,4158306931,213,2.7,4158306929,212,12.2,4158306927,141,27.4,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617877,702,1,2,72,1,8q1ul09cygzswb7tb456bmifv,1,31.6,36.7,2023-04-02T15:04:37.547Z,2023-04-03T12:00:04Z,4160887837,178,,4158307185,213,1.7,4158307183,212,26.0,4158307177,140,28.5,4158307175,56,Back,4158307181,141,74.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617953,703,1,2,72,5,8q1ul09cygzswb7tb456bmifv,1,27.6,73.2,2023-04-02T15:04:41.122Z,2023-04-03T12:00:08Z,4158307557,141,38.8,4158307559,212,23.4,4160887929,178,,4158307551,56,Back,4158307561,213,4.7,4158307555,140,26.4,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527617967,704,1,2,72,10,8q1ul09cygzswb7tb456bmifv,1,25,35.5,2023-04-02T15:04:45.831Z,2023-04-03T12:00:14Z,4160888115,178,,4158307645,213,1.9,4158307637,140,20.1,4158307639,141,60.8,4158307635,56,Back,4158307641,212,18.0,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618009,705,1,2,72,12,8q1ul09cygzswb7tb456bmifv,1,20.1,60.8,2023-04-02T15:04:47.897Z,2023-04-03T12:00:20Z,4158307867,140,28.5,4158307869,141,77.0,4160888203,178,,4158307873,213,0.9,4158307865,56,Back,4158307871,212,14.1,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618043,706,1,2,72,15,8q1ul09cygzswb7tb456bmifv,1,28.5,77,2023-04-02T15:04:51.363Z,2023-04-03T12:00:23Z,4158308045,140,25.2,4158308051,213,4.6,4158308043,56,Back,4160888277,178,,4158308049,212,25.6,4158308047,141,39.7,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618055,707,1,2,72,20,8q1ul09cygzswb7tb456bmifv,1,28.5,32.2,2023-04-02T15:04:56.061Z,2023-04-03T12:00:27Z,4158308123,56,Right,4158308135,212,30.6,4158308139,213,5.6,4158308131,141,2.8,4158308127,140,50.6,4160888423,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618083,708,1,2,72,22,8q1ul09cygzswb7tb456bmifv,0,54.7,4.4,2023-04-02T15:04:58.605Z,2023-04-03T12:00:35Z,4158308297,56,Center,4158308307,213,0.3,4158308309,1,,4158308299,140,91.5,4158308305,212,41.1,4158308303,141,25.0,4160888721,178,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618087,669,49,2,72,25,go76xxm0xyfgqt1h6tcrtimm,1,10,75.7,2023-04-02T15:05:01.532Z,2023-04-03T12:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618137,670,1,2,72,28,go76xxm0xyfgqt1h6tcrtimm,0,3.6,86.3,2023-04-02T15:05:03.826Z,2023-04-03T12:00:44Z,4158308509,212,20.5,4158308507,141,100.0,4158308501,157,,4158308513,1,,4158308505,140,20.3,4160889019,178,,4158308511,213,0.5,4158308503,56,Back,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618139,671,5,2,72,30,go76xxm0xyfgqt1h6tcrtimm,0,16.9,101.4,2023-04-02T15:05:06.073Z,2023-04-03T12:00:50Z,4158308515,56,Back,4158308693,233,709,4158308517,347,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618173,709,5,2,72,30,8q1ul09cygzswb7tb456bmifv,1,83.1,-1.4,2023-04-02T15:05:06.073Z,2023-04-03T12:00:50Z,4158308657,347,,4158308655,56,Right,4158308665,233,671,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618193,710,1,2,72,33,8q1ul09cygzswb7tb456bmifv,1,86.4,0,2023-04-02T15:05:08.875Z,2023-04-03T12:01:00Z,4158308769,140,70.1,4158308773,141,10.0,4158308761,107,,4158308775,212,18.6,4158308779,213,2.7,4158308765,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527618207,711,1,2,72,35,8q1ul09cygzswb7tb456bmifv,1,67.8,26.1,2023-04-02T15:05:11.631Z,2023-04-03T12:01:04Z,4158308849,212,3.0,4158308847,141,30.3,4158308845,140,68.8,4158308851,213,1.2,4158308843,56,Center,4160889613,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
