id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510089853,114,1,1,9,4,7ad69ngbpjuyzv96drf8d9sn2,1,55.8,91.1,2023-02-19T18:40:49.459Z,2023-02-20T09:46:13Z,4044723717,140,43.4,4044723715,56,Back,4044723719,141,69.9,4044723723,213,4.0,4044723721,212,19.4,4046000315,178,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089867,115,1,1,9,6,7ad69ngbpjuyzv96drf8d9sn2,1,43.3,69.8,2023-02-19T18:40:51.990Z,2023-02-20T09:46:24Z,4046000537,178,,4044723819,140,41.2,4044723827,213,4.6,4044723817,56,Back,4044723823,212,20.2,4044723821,141,40.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089917,116,1,1,9,9,7ad69ngbpjuyzv96drf8d9sn2,1,41.5,39.7,2023-02-19T18:40:54.616Z,2023-02-20T09:46:28Z,4044724075,141,18.4,4044724077,212,21.6,4046000577,178,,4044724079,213,5.5,4044724071,56,Right,4044724073,140,56.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089947,117,1,1,9,13,7ad69ngbpjuyzv96drf8d9sn2,1,61.7,25.4,2023-02-19T18:40:59.332Z,2023-02-20T09:46:47Z,4046000629,178,,4044724203,141,8.6,4044724199,56,Right,4044724201,140,75.6,4044724207,213,5.6,4044724205,212,18.5,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510089989,118,1,1,9,17,7ad69ngbpjuyzv96drf8d9sn2,1,74.3,12.1,2023-02-19T18:41:02.632Z,2023-02-20T09:46:50Z,4044724429,140,54.8,4046001021,178,,4044724427,56,Center,4044724433,212,24.9,4044724431,141,32.9,4044724435,213,2.5,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090025,119,1,1,9,20,7ad69ngbpjuyzv96drf8d9sn2,1,53.8,36.5,2023-02-19T18:41:05.823Z,2023-02-20T09:46:57Z,4046001135,178,,4044724645,213,1.5,4044724637,56,Center,4044724643,212,19.6,4044724641,141,65.3,4044724639,140,54.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090075,120,1,1,9,24,7ad69ngbpjuyzv96drf8d9sn2,1,56,66.6,2023-02-19T18:41:09.691Z,2023-02-20T09:47:28Z,4044724869,213,0.9,4044724865,141,95.0,4046001269,178,,4044724867,212,25.5,4044724861,56,Left,4044724863,140,71.9,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090081,121,3,1,9,25,7ad69ngbpjuyzv96drf8d9sn2,0,73.3,93,2023-02-19T18:41:11.197Z,2023-02-20T09:47:53Z,4044724951,233,90,4045546641,465,,4046002145,178,,4044724887,56,Left,4044724889,286,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090089,90,7,1,9,25,1c7qokc1j5z50cjj4tcu32haa,0,26.7,7,2023-02-19T18:41:11.268Z,2023-02-20T09:49:12Z,4046002415,178,,4045546889,385,,4044724931,285,,4044724929,56,Back,4044724945,233,121,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090167,122,1,1,9,29,7ad69ngbpjuyzv96drf8d9sn2,1,63.3,94.2,2023-02-19T18:41:15.100Z,2023-02-20T09:49:34Z,4044725347,213,3.6,4046003585,178,,4044725345,212,22.2,4044725343,141,79.1,4044725341,140,44.6,4044725339,56,Back,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090193,123,1,1,9,34,7ad69ngbpjuyzv96drf8d9sn2,1,43.6,73.2,2023-02-19T18:41:20.314Z,2023-02-20T09:49:39Z,4044725469,212,13.7,4044725471,213,1.5,4044725467,141,93.3,4044725465,140,44.4,4046003837,178,,4044725463,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090245,124,1,1,9,37,7ad69ngbpjuyzv96drf8d9sn2,1,43.8,92.3,2023-02-19T18:41:23.106Z,2023-02-20T09:49:44Z,4044725787,1,,4044725779,140,11.7,4044725785,213,3.5,4046003921,178,,4044725777,56,Back,4044725783,212,36.3,4044725781,141,72.3,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090287,125,1,1,9,43,7ad69ngbpjuyzv96drf8d9sn2,0,14,71.5,2023-02-19T18:41:28.703Z,2023-02-20T09:49:50Z,4044726005,56,Back,4044726007,140,33.6,4044726011,212,20.7,4044726013,213,6.2,4044726009,141,67.8,4044726003,155,,4046004031,178,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090295,91,61,1,9,46,1c7qokc1j5z50cjj4tcu32haa,1,56.6,31.2,2023-02-19T18:41:31.848Z,2023-02-20T09:50:36Z,4044726057,56,Center,4046004291,178,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090307,92,49,1,9,48,1c7qokc1j5z50cjj4tcu32haa,1,56.5,22.8,2023-02-19T18:41:33.421Z,2023-02-20T09:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090319,93,1,1,9,48,1c7qokc1j5z50cjj4tcu32haa,0,56.5,22.8,2023-02-19T18:41:33.496Z,2023-02-20T09:51:04Z,4046005293,178,,4044726157,155,,4044726167,213,0.7,4044726159,56,Center,4044726165,212,8.4,4044726163,141,30.7,4044726161,140,62.6,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090337,126,43,1,9,48,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T18:41:34.373Z,2023-02-19T19:35:29Z,4044887779,144,44,4044726325,233,94,4044726243,285,0,4044726241,56,Back,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510119983,512,44,1,9,49,7ad69ngbpjuyzv96drf8d9sn2,1,38.4,72.7,2023-02-19T18:41:35.145Z,2023-02-20T12:21:56Z,4044888857,233,94,4044886677,285,,4044886675,56,Back,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090321,94,44,1,9,49,1c7qokc1j5z50cjj4tcu32haa,0,61.6,27.3,2023-02-19T18:41:35.146Z,2023-02-20T09:51:22Z,4044726171,56,Center,4044726173,286,,4044888865,233,512,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510120377,513,1,1,9,49,7ad69ngbpjuyzv96drf8d9sn2,0,37.3,70.5,2023-02-19T18:41:35.184Z,2023-02-20T12:21:57Z,4044889063,3,,4044889075,213,2.3,4044889067,140,35.4,4044889065,56,Back,4046005801,388,,4044889069,141,74.1,4044889071,212,3.2,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510100549,229,61,1,9,49,1c7qokc1j5z50cjj4tcu32haa,1,67.3,29.7,2023-02-19T18:41:35.240Z,2023-02-20T09:51:51Z,4046006179,388,,4046006085,15,,4044779437,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090389,128,1,1,9,50,7ad69ngbpjuyzv96drf8d9sn2,1,38.8,69.5,2023-02-19T18:41:36.158Z,2023-02-20T09:52:16Z,4044726481,140,45.2,4044726483,141,72.3,4046006575,178,,4044726479,56,Back,4044726485,212,7.0,4044726487,213,0.3,4044726477,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090349,127,43,1,9,51,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-19T18:41:36.640Z,2023-02-20T01:11:24Z,4045549491,144,61,4044726293,56,Back,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510120631,514,49,1,9,52,7ad69ngbpjuyzv96drf8d9sn2,1,41.8,68,2023-02-19T18:41:37.407Z,2023-02-20T09:55:04Z,,,,,,,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091593,142,1,1,9,52,7ad69ngbpjuyzv96drf8d9sn2,1,43.7,83.3,2023-02-19T18:41:37.410Z,2023-02-20T09:55:37Z,4044734151,141,86.6,4044734149,140,44.6,4044734147,56,Back,4044734155,212,2.4,4046010005,178,,4044734157,213,1.2,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090465,129,1,1,9,55,7ad69ngbpjuyzv96drf8d9sn2,1,63.1,91.7,2023-02-19T18:41:40.908Z,2023-02-20T10:00:39Z,4044729711,213,6.2,4044729709,212,11.9,4044729705,140,74.4,4046014771,178,,4044729707,141,90.7,4044730049,210,15,4044729703,56,Left,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090497,130,15,1,10,0,7ad69ngbpjuyzv96drf8d9sn2,1,86.1,68.7,2023-02-19T18:41:45.527Z,2023-02-20T10:00:39Z,4045550853,78,,4044730083,29,,4044730089,215,,4046015089,178,,4044730085,55,129,4044727467,146,98.2,4044727051,20,,4044726929,22,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,4044727103,233,4044726931,64,96,4044726933,56,Center,4044727469,147,52.7,4044727463,103,,,4044727461,102,49.0,1.3,,,,,,,,,,,,,,,,,,,,,,
2510090505,96,10,1,10,0,1c7qokc1j5z50cjj4tcu32haa,1,2.7,46.9,2023-02-19T18:41:46.190Z,2023-02-20T10:00:59Z,4045550941,376,,4044727125,233,130,4044726963,177,,4044726969,56,Back,4044726965,179,,4044726967,182,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090501,95,52,1,10,0,1c7qokc1j5z50cjj4tcu32haa,1,3.4,49.6,2023-02-19T18:41:46.363Z,2023-02-20T10:01:08Z,4046018603,389,,4045551001,376,,,,,,,,,,,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090677,97,1,1,10,17,1c7qokc1j5z50cjj4tcu32haa,1,8.5,51,2023-02-19T18:42:03.233Z,2023-02-20T10:01:47Z,4044727915,56,Back,4044727945,287,,4046018941,178,,4044727917,140,29.4,4044727925,1,,4044727919,141,2.9,4044727913,123,,4044727921,212,39.4,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,4044727923,213,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090705,98,1,1,10,21,1c7qokc1j5z50cjj4tcu32haa,0,30.8,2.8,2023-02-19T18:42:06.704Z,2023-02-20T10:02:03Z,4044728081,213,0.0,4044728071,155,,4044728073,56,Right,4044728079,212,25.4,4044728075,140,55.0,4046019943,178,,4044728077,141,3.7,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090743,131,1,1,10,23,7ad69ngbpjuyzv96drf8d9sn2,0,40.3,94.5,2023-02-19T18:42:08.803Z,2023-02-20T10:02:18Z,4044728279,212,24.9,4044728275,140,60.9,4046020335,388,,4044728277,141,76.5,4044728281,213,5.8,4044728271,3,,4044728273,56,Center,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090769,99,1,1,10,26,1c7qokc1j5z50cjj4tcu32haa,1,36.5,26.5,2023-02-19T18:42:11.399Z,2023-02-20T10:02:28Z,4046020615,178,,4044728485,212,17.2,4044728479,141,44.3,4044728469,56,Back,4044728491,213,0.8,4044728475,140,48.2,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090839,100,4,1,10,30,1c7qokc1j5z50cjj4tcu32haa,1,44.4,61.9,2023-02-19T18:42:15.672Z,2023-02-20T10:02:49Z,4044728823,13,,4044728829,265,,4044728861,233,132,4044728827,152,,4044728831,286,,4044728825,56,Back,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090821,132,4,1,10,30,7ad69ngbpjuyzv96drf8d9sn2,0,55.6,38.1,2023-02-19T18:42:15.673Z,2023-02-20T10:02:49Z,4044728719,152,,4044728715,13,,4044728717,56,Center,4044728721,265,,4044728723,285,,4046021151,178,,4044728867,233,100,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090927,101,1,1,10,40,1c7qokc1j5z50cjj4tcu32haa,1,40.6,66.7,2023-02-19T18:42:25.654Z,2023-02-20T10:02:58Z,4044729301,56,Left,4046021401,178,,4044729303,140,53.7,4044729305,141,85.6,4044729297,5,,4044729307,212,18.8,4044729299,152,,4044729309,213,0.8,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510090989,102,1,1,10,44,1c7qokc1j5z50cjj4tcu32haa,1,53.2,83.5,2023-02-19T18:42:30.352Z,2023-02-20T10:03:13Z,4044729631,140,36.0,4044729633,141,45.7,4046021689,178,,4044729629,56,Back,4044729635,212,31.4,4044729637,213,4.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091025,103,1,1,10,50,1c7qokc1j5z50cjj4tcu32haa,1,38,48.8,2023-02-19T18:42:35.699Z,2023-02-20T10:03:20Z,4044729817,212,17.0,4044729815,141,70.9,4044729821,213,1.1,4046022081,178,,4044729813,140,45.5,4044729811,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091063,104,1,1,10,52,1c7qokc1j5z50cjj4tcu32haa,1,43.7,69.9,2023-02-19T18:42:38.080Z,2023-02-20T10:03:28Z,4044730011,212,8.3,4044730009,141,74.5,4044730013,213,2.8,4044730005,56,Back,4044730007,140,36.4,4046022261,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091111,105,1,1,10,56,1c7qokc1j5z50cjj4tcu32haa,1,38.2,69.7,2023-02-19T18:42:41.565Z,2023-02-20T10:03:35Z,4046022415,178,,4044730293,213,4.4,4044730291,212,15.2,4044730287,140,33.2,4044730285,56,Back,4044730289,141,48.7,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091131,106,1,1,11,0,1c7qokc1j5z50cjj4tcu32haa,1,36.1,64,2023-02-19T18:42:46.381Z,2023-02-20T10:03:42Z,4044730425,141,92.3,4044730427,212,19.3,4046022653,178,,4044730429,213,1.5,4044730421,56,Back,4044730423,140,37.1,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091139,107,1,1,11,2,1c7qokc1j5z50cjj4tcu32haa,0,37.1,92.3,2023-02-19T18:42:48.084Z,2023-02-20T10:03:50Z,4044730473,140,60.0,4044730469,155,,4044730471,56,Left,4046022967,178,,4044730477,212,25.0,4044730475,141,82.1,4044730479,213,6.0,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091157,133,61,1,11,4,7ad69ngbpjuyzv96drf8d9sn2,1,35.4,25.3,2023-02-19T18:42:49.410Z,2023-02-20T10:04:05Z,4044730567,56,Back,4046023363,178,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091173,134,44,1,11,5,7ad69ngbpjuyzv96drf8d9sn2,1,35.9,32.6,2023-02-19T18:42:51.163Z,2023-02-20T12:21:57Z,4044730661,233,108,4044730651,285,,4044730649,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091165,108,44,1,11,5,1c7qokc1j5z50cjj4tcu32haa,0,64.1,67.4,2023-02-19T18:42:51.164Z,2023-02-20T10:08:46Z,4044730589,286,,4044730585,56,Center,4044730725,233,134,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091183,135,1,1,11,5,7ad69ngbpjuyzv96drf8d9sn2,1,33.4,35.6,2023-02-19T18:42:51.228Z,2023-02-20T12:21:57Z,4044730735,140,44.1,4044730737,141,50.3,4044730741,213,0.7,4044730739,212,15.0,4044730731,56,Back,4046029673,388,,4044730729,3,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091187,136,61,1,11,7,7ad69ngbpjuyzv96drf8d9sn2,0,44.1,50.4,2023-02-19T18:42:52.997Z,2023-02-20T10:09:12Z,4044730757,56,Back,4046031117,178,,4046031115,21,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091229,109,1,1,11,9,1c7qokc1j5z50cjj4tcu32haa,1,55.2,59.6,2023-02-19T18:42:54.946Z,2023-02-20T10:09:49Z,4044730941,212,39.2,4044730939,141,4.0,4044730943,213,5.0,4046031269,178,,4044730937,140,65.1,4044730935,56,Right,4044730945,1,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091279,110,1,1,11,15,1c7qokc1j5z50cjj4tcu32haa,1,65.7,21,2023-02-19T18:43:00.982Z,2023-02-20T10:09:57Z,4044731229,56,Center,4044731231,140,69.1,4044731233,141,43.6,4046032105,178,,4044731241,213,1.3,4044731237,212,15.8,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091295,111,1,1,11,16,1c7qokc1j5z50cjj4tcu32haa,1,69.2,43.9,2023-02-19T18:43:02.261Z,2023-02-20T10:10:16Z,4044731297,212,6.5,4044731295,141,36.0,4044731299,213,5.3,4044731293,140,72.6,4044731291,56,Center,4046032211,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091313,112,1,1,11,17,1c7qokc1j5z50cjj4tcu32haa,0,71.6,36.7,2023-02-19T18:43:02.955Z,2023-02-20T10:10:24Z,4044731381,140,73.5,4046032747,178,,4044731383,141,45.2,4044731379,56,Center,4044731385,212,6.1,4044731387,213,1.2,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510353915,1808,67,1,11,18,7ad69ngbpjuyzv96drf8d9sn2,1,31.4,56.7,2023-02-19T18:43:04.053Z,2023-02-20T12:21:58Z,4046104267,233,994,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510353911,994,67,1,11,18,1c7qokc1j5z50cjj4tcu32haa,0,68.6,43.3,2023-02-19T18:43:04.054Z,2023-02-20T11:13:52Z,4046104273,233,1808,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091317,137,8,1,11,18,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,55.9,2023-02-19T18:43:04.065Z,2023-02-20T12:21:58Z,4044731417,56,Back,4045553733,384,,4046032899,178,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091359,113,1,1,11,21,1c7qokc1j5z50cjj4tcu32haa,1,74.4,32.5,2023-02-19T18:43:06.950Z,2023-02-20T10:10:36Z,4044731615,141,6.4,4044731617,212,21.0,4044731619,213,5.3,4044731611,56,Right,4046033019,178,,4044731613,140,85.1,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091367,114,1,1,11,23,1c7qokc1j5z50cjj4tcu32haa,0,85.1,6.4,2023-02-19T18:43:08.606Z,2023-02-20T10:10:56Z,4045554223,224,,4044731699,213,1.3,4044731687,2,,4044731695,141,37.6,4044731697,212,22.1,4046033287,178,,4045554225,20,,4044731691,56,Center,amd4rodp6senk2c1mmlsqozpx,D. da Costa,4044731693,140,,,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091373,138,49,1,11,24,7ad69ngbpjuyzv96drf8d9sn2,1,10.4,75.6,2023-02-19T18:43:09.505Z,2023-02-20T10:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091427,139,1,1,11,27,7ad69ngbpjuyzv96drf8d9sn2,1,16,81.3,2023-02-19T18:43:12.559Z,2023-02-20T10:11:25Z,4046034247,178,,4044731999,140,10.2,4044731997,56,Back,4044732001,141,94.8,4044732005,213,2.2,4044732003,212,11.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091465,140,1,1,11,28,7ad69ngbpjuyzv96drf8d9sn2,0,10.2,94.8,2023-02-19T18:43:14.364Z,2023-02-20T10:11:51Z,4044732165,141,71.1,4046034505,178,,4044732167,212,31.9,4044732159,155,,4044732169,213,5.8,4044732161,56,Back,4044732163,140,36.4,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091483,115,44,1,11,31,1c7qokc1j5z50cjj4tcu32haa,1,62.2,30.8,2023-02-19T18:43:17.331Z,2023-02-20T12:21:59Z,4044732241,56,Center,4044732243,286,,4044732263,233,141,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091475,141,44,1,11,31,7ad69ngbpjuyzv96drf8d9sn2,0,37.8,69.2,2023-02-19T18:43:17.332Z,2023-02-20T10:12:00Z,4044732207,285,,4044732377,233,115,4044732205,56,Back,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091491,116,61,1,11,32,1c7qokc1j5z50cjj4tcu32haa,1,61.1,31.9,2023-02-19T18:43:17.492Z,2023-02-20T12:21:59Z,4046035131,21,,4044732259,56,Center,4046035133,178,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510091499,117,49,1,11,33,1c7qokc1j5z50cjj4tcu32haa,1,61.3,30.3,2023-02-19T18:43:18.956Z,2023-02-20T10:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
