id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484691967,507,49,2,50,42,ex3psl8e3ajeypwjy4xfltpx6,1,54.5,18.3,2022-11-12T15:42:01.798Z,2022-11-12T22:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692119,508,1,2,50,43,ex3psl8e3ajeypwjy4xfltpx6,1,54.7,17.2,2022-11-12T15:42:03.162Z,2022-11-12T22:46:09Z,3910947661,140,79.7,3910947667,213,6.1,3912742259,178,,3910947657,56,Right,3910947665,212,26.8,3910947663,141,9.6,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692147,509,1,2,50,45,ex3psl8e3ajeypwjy4xfltpx6,0,80.5,8.7,2022-11-12T15:42:05.315Z,2022-11-12T22:46:13Z,3910947805,140,95.4,3912742345,178,,3910947807,141,48.9,3912497193,224,,3910947797,2,,3910947803,56,Center,3910947809,212,31.5,3912497195,20,,48xfkorlx0hu677np4669wbth,F. Niederlechner,3910947811,213,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692403,496,52,2,50,48,eq1oq6y61xnzq88zu0cnw131z,1,3.8,53.6,2022-11-12T15:42:07.485Z,2022-11-12T22:46:20Z,3912497403,377,,3912742423,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692715,497,80,2,50,59,eq1oq6y61xnzq88zu0cnw131z,0,9.5,57.3,2022-11-12T15:42:18.937Z,2022-11-12T22:46:30Z,3912742533,178,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692967,498,1,2,51,1,eq1oq6y61xnzq88zu0cnw131z,1,11.7,47.3,2022-11-12T15:42:20.675Z,2022-11-12T22:46:35Z,3910952107,212,52.6,3910952095,198,,3910952089,157,,3910952103,140,61.4,3910952109,213,6.2,3910952111,1,,3910952105,141,37.6,3910952099,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,3912742589,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484692995,499,44,2,51,4,eq1oq6y61xnzq88zu0cnw131z,1,62.6,31.4,2022-11-12T15:42:23.906Z,2022-11-13T07:39:39Z,3910952215,286,,3910952603,233,510,3910952213,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693007,510,44,2,51,4,ex3psl8e3ajeypwjy4xfltpx6,0,37.4,68.6,2022-11-12T15:42:23.907Z,2022-11-12T22:52:18Z,3910952283,285,,3910952713,233,499,3910952277,56,Back,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693047,500,1,2,51,4,eq1oq6y61xnzq88zu0cnw131z,0,64.7,30.3,2022-11-12T15:42:24.003Z,2022-11-13T07:39:39Z,3912746325,388,,3910952479,56,Center,3910952481,140,73.2,3910952487,212,9.8,3910952483,141,36.3,3910952489,213,0.4,3910952477,3,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693119,511,44,2,51,5,ex3psl8e3ajeypwjy4xfltpx6,1,30.2,64.4,2022-11-12T15:42:24.826Z,2022-11-13T07:39:39Z,3910952819,56,Back,3910952935,233,501,3910952827,285,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693109,501,44,2,51,5,eq1oq6y61xnzq88zu0cnw131z,0,69.8,35.6,2022-11-12T15:42:24.827Z,2022-11-12T22:52:30Z,3910952765,56,Center,3910953229,233,511,3910952769,286,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693163,512,1,2,51,5,ex3psl8e3ajeypwjy4xfltpx6,1,33.3,72.1,2022-11-12T15:42:24.912Z,2022-11-13T07:39:40Z,3910953031,140,46.6,3910953027,56,Back,3912746415,388,,3910953035,141,85.1,3910953041,213,0.6,3910953039,212,16.5,3910953023,3,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693271,513,1,2,51,7,ex3psl8e3ajeypwjy4xfltpx6,1,41.6,83.9,2022-11-12T15:42:26.696Z,2022-11-12T22:52:43Z,3912746485,388,,3910953745,212,8.0,3910953729,56,Back,3910953739,140,46.2,3910953725,168,,3910953743,141,74.6,3910953649,3,,3910953749,213,5.4,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485073243,1231,67,2,51,8,ex3psl8e3ajeypwjy4xfltpx6,1,45.2,74.9,2022-11-12T15:42:28.282Z,2022-11-13T07:39:40Z,3913013443,233,1049,,,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485073239,1049,67,2,51,8,eq1oq6y61xnzq88zu0cnw131z,0,54.8,25.1,2022-11-12T15:42:28.283Z,2022-11-13T04:08:33Z,3913013451,233,1231,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693297,514,49,2,51,9,ex3psl8e3ajeypwjy4xfltpx6,1,51.2,72,2022-11-12T15:42:28.340Z,2022-11-12T22:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693463,515,1,2,51,11,ex3psl8e3ajeypwjy4xfltpx6,1,56.7,87.4,2022-11-12T15:42:30.943Z,2022-11-12T22:52:53Z,3910954615,212,12.4,3910954621,213,0.4,3910954603,56,Left,3910954609,141,94.8,3910954607,140,67.5,3912746545,178,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693611,516,1,2,51,14,ex3psl8e3ajeypwjy4xfltpx6,1,68.2,95,2022-11-12T15:42:33.784Z,2022-11-12T22:52:58Z,3910955449,56,Center,3910955455,212,14.9,3910955451,140,69.8,3910955457,213,4.8,3910955453,141,73.3,3912746601,178,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693623,517,50,2,51,16,ex3psl8e3ajeypwjy4xfltpx6,1,77.8,71,2022-11-12T15:42:35.925Z,2022-11-12T22:53:05Z,3910956207,233,502,3910955501,286,,3910955499,56,Center,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693739,502,7,2,51,16,eq1oq6y61xnzq88zu0cnw131z,1,22.2,29,2022-11-12T15:42:36.185Z,2022-11-12T22:53:08Z,3912746657,178,,3910956075,56,Back,3910956077,285,,3910956131,233,517,3912499175,384,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693883,503,1,2,51,18,eq1oq6y61xnzq88zu0cnw131z,0,14.4,25.1,2022-11-12T15:42:37.678Z,2022-11-12T22:53:13Z,3910956819,213,0.3,3912746675,178,,3910956813,140,69.0,3910956809,157,,3910956817,212,59.2,3910956811,56,Center,3910956815,141,47.0,3910956821,1,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693901,518,44,2,51,22,ex3psl8e3ajeypwjy4xfltpx6,1,32.2,52.1,2022-11-12T15:42:41.599Z,2022-11-13T07:39:41Z,3910956917,56,Back,3910957639,233,504,3910956919,285,,,,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693991,504,44,2,51,22,eq1oq6y61xnzq88zu0cnw131z,0,67.8,47.9,2022-11-12T15:42:41.600Z,2022-11-12T22:53:18Z,3910957385,286,,3910957383,56,Center,3910957793,233,518,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484693997,519,1,2,51,22,ex3psl8e3ajeypwjy4xfltpx6,1,33.3,51.2,2022-11-12T15:42:41.658Z,2022-11-13T07:39:41Z,3910957427,213,5.5,3912746723,388,,3910957419,56,Back,3910957421,140,43.8,3910957425,212,16.1,3910957417,3,,3910957423,141,34.0,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694023,520,49,2,51,24,ex3psl8e3ajeypwjy4xfltpx6,1,44.4,33.5,2022-11-12T15:42:44.289Z,2022-11-12T22:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694317,521,1,2,51,26,ex3psl8e3ajeypwjy4xfltpx6,1,44.2,30.7,2022-11-12T15:42:46.259Z,2022-11-12T22:53:36Z,3910958969,212,25.4,3910958963,140,61.0,3910958971,213,5.5,3912746813,178,,3910958961,56,Right,3910958965,141,3.8,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694349,522,1,2,51,32,ex3psl8e3ajeypwjy4xfltpx6,0,71.1,12,2022-11-12T15:42:52.097Z,2022-11-12T22:53:45Z,3910959115,212,2.9,3910959111,140,73.4,3910959109,56,Right,3912746875,178,,3910959113,141,14.3,3910959119,213,0.6,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694405,505,61,2,51,32,eq1oq6y61xnzq88zu0cnw131z,1,22.2,80.4,2022-11-12T15:42:52.209Z,2022-11-12T22:53:49Z,3910959411,56,Back,3912746911,178,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694461,506,49,2,51,34,eq1oq6y61xnzq88zu0cnw131z,1,19.7,75.2,2022-11-12T15:42:53.684Z,2022-11-12T22:53:55Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694485,507,1,2,51,34,eq1oq6y61xnzq88zu0cnw131z,0,21.8,68.2,2022-11-12T15:42:53.709Z,2022-11-12T22:54:00Z,3910959841,56,Back,3910959845,140,34.5,3912746979,178,,3910959859,213,0.4,3910959849,141,75.6,3910959855,212,14.3,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694523,523,49,2,51,35,ex3psl8e3ajeypwjy4xfltpx6,1,67.1,30.3,2022-11-12T15:42:54.624Z,2022-11-12T22:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694665,524,1,2,51,36,ex3psl8e3ajeypwjy4xfltpx6,1,67.1,30.3,2022-11-12T15:42:55.835Z,2022-11-12T22:54:36Z,3910960847,141,6.8,3910960841,155,,3910960845,140,78.8,3910960849,212,20.2,3910960851,213,5.4,3910960843,56,Right,3912747293,178,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694709,525,1,2,51,40,ex3psl8e3ajeypwjy4xfltpx6,0,84.2,2.5,2022-11-12T15:43:00.201Z,2022-11-12T22:54:42Z,3910961157,212,32.5,3912747339,178,,3910961147,2,,3910961561,345,,3912501473,1,,3910961151,56,Center,3910961155,141,42.1,3910961149,155,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,3912501469,224,3910961159,213,1.0,3912501471,20,,,,3910961153,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694961,508,5,2,51,42,eq1oq6y61xnzq88zu0cnw131z,1,-1,54.8,2022-11-12T15:43:01.435Z,2022-11-12T22:54:45Z,3910962499,346,,3910974161,233,526,3910962497,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484694719,526,5,2,51,42,ex3psl8e3ajeypwjy4xfltpx6,0,101,45.2,2022-11-12T15:43:01.435Z,2022-11-12T22:54:46Z,3910974221,233,508,3910961213,346,,3910961211,56,Center,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696091,509,1,2,52,10,eq1oq6y61xnzq88zu0cnw131z,1,4.8,43,2022-11-12T15:43:29.557Z,2022-11-12T22:54:52Z,3910968501,124,,3910968507,141,34.4,3910968603,74,,3910968529,1,,3910968505,140,66.4,3910968509,212,64.9,3910968503,56,Center,3910968527,213,6.2,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696137,510,1,2,52,13,eq1oq6y61xnzq88zu0cnw131z,0,66.4,34.4,2022-11-12T15:43:33.068Z,2022-11-12T22:54:56Z,3910968701,3,,3910968705,56,Center,3910968713,141,34.6,3910968709,140,75.7,3910968717,213,0.0,3912747437,388,,3910968703,168,,3910968715,212,9.8,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696211,527,1,2,52,15,ex3psl8e3ajeypwjy4xfltpx6,0,31.1,59,2022-11-12T15:43:34.914Z,2022-11-12T22:55:00Z,3912747475,388,,3910969107,3,,3910969113,141,54.4,3910969111,140,43.1,3910969109,56,Back,3910969117,213,6.0,3910969115,212,13.0,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696241,511,1,2,52,17,eq1oq6y61xnzq88zu0cnw131z,0,62.9,46.3,2022-11-12T15:43:37.237Z,2022-11-12T22:55:04Z,3912747509,388,,3910969245,140,69.4,3910969253,212,7.5,3910969241,56,Center,3910969257,213,0.4,3910969237,3,,3910969249,141,50.9,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696327,528,61,2,52,18,ex3psl8e3ajeypwjy4xfltpx6,1,32.5,54.2,2022-11-12T15:43:37.545Z,2022-11-12T22:55:09Z,3912747567,178,,3910969767,56,Back,3912747565,21,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696415,529,1,2,52,18,ex3psl8e3ajeypwjy4xfltpx6,1,34.5,47.8,2022-11-12T15:43:38.195Z,2022-11-12T22:55:17Z,3910970251,141,42.1,3910970247,56,Back,3910970253,212,7.8,3912747659,178,,3910970249,140,28.1,3910970255,213,3.7,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696455,530,49,2,52,19,ex3psl8e3ajeypwjy4xfltpx6,1,31.1,33.4,2022-11-12T15:43:38.855Z,2022-11-12T22:55:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696633,531,1,2,52,24,ex3psl8e3ajeypwjy4xfltpx6,1,28.2,17.8,2022-11-12T15:43:43.408Z,2022-11-12T22:55:33Z,3912747801,178,,3910971357,141,31.4,3910971351,140,12.7,3910971367,213,2.6,3910971347,56,Back,3910971363,212,18.7,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696693,532,1,2,52,26,ex3psl8e3ajeypwjy4xfltpx6,0,12.7,31.4,2022-11-12T15:43:45.531Z,2022-11-12T22:55:36Z,3910971705,155,,3912747835,178,,3910971707,56,Center,3910971719,1,,3910971715,212,42.2,3910971717,213,0.2,3910971709,140,51.8,3910971711,141,45.7,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696831,512,1,2,52,28,eq1oq6y61xnzq88zu0cnw131z,0,49.3,54.6,2022-11-12T15:43:48.024Z,2022-11-12T22:55:40Z,3910972365,141,97.5,3910972355,157,,3910972367,212,34.0,3910972373,1,,3910972363,140,66.0,3912747883,178,,3910972369,213,1.0,3910972359,56,Left,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696887,533,1,2,52,32,ex3psl8e3ajeypwjy4xfltpx6,0,39.9,3.8,2022-11-12T15:43:51.578Z,2022-11-12T22:55:48Z,3910972649,141,0.0,3910972643,3,,3910972651,212,7.3,3912747931,388,,3910972647,140,45.9,3910972653,213,5.8,3910972645,56,Back,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697017,513,5,2,52,33,eq1oq6y61xnzq88zu0cnw131z,1,56.8,101.6,2022-11-12T15:43:52.936Z,2022-11-12T22:55:53Z,3910973403,56,Left,3910973405,347,,3910973435,233,534,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484696907,534,5,2,52,33,ex3psl8e3ajeypwjy4xfltpx6,0,43.2,-1.6,2022-11-12T15:43:52.936Z,2022-11-12T22:55:53Z,3910972761,56,Back,3910972763,347,,3910973507,233,513,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697759,514,1,2,52,55,eq1oq6y61xnzq88zu0cnw131z,1,56.8,100,2022-11-12T15:44:14.794Z,2022-11-12T22:56:05Z,3910977235,141,97.3,3910977223,107,,3910977227,56,Left,3910977241,213,6.1,3910977237,212,17.5,3910977231,140,73.2,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697793,515,1,2,52,57,eq1oq6y61xnzq88zu0cnw131z,0,69.8,97.7,2022-11-12T15:44:16.876Z,2022-11-12T22:56:20Z,3910977449,212,17.1,3912748209,178,,3910977435,155,,3910977451,213,5.1,3910977447,141,74.6,3910977439,56,Center,3910977445,140,76.2,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484697859,535,49,2,52,58,ex3psl8e3ajeypwjy4xfltpx6,1,30.1,31.7,2022-11-12T15:44:18.186Z,2022-11-12T22:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698287,536,1,2,53,0,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,25.4,2022-11-12T15:44:19.733Z,2022-11-12T22:56:32Z,3910979835,213,1.4,3910979827,141,96.0,3910979821,140,38.0,3912748297,178,,3910979807,196,,3910979841,1,,3910979813,56,Back,3910979829,212,48.6,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698431,537,1,2,53,6,ex3psl8e3ajeypwjy4xfltpx6,1,47.3,93.6,2022-11-12T15:44:25.600Z,2022-11-12T22:56:37Z,3910980571,212,19.6,3910980563,56,Center,3912748333,178,,3910980569,141,74.6,3910980567,140,61.4,3910980573,213,5.6,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485074019,1268,67,2,53,7,ex3psl8e3ajeypwjy4xfltpx6,1,60.6,73.1,2022-11-12T15:44:26.732Z,2022-11-13T07:39:41Z,3913017455,233,1053,,,,,,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485074017,1053,67,2,53,7,eq1oq6y61xnzq88zu0cnw131z,0,39.4,26.9,2022-11-12T15:44:26.733Z,2022-11-13T04:13:17Z,3913017463,233,1268,,,,,,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698455,538,1,2,53,7,ex3psl8e3ajeypwjy4xfltpx6,0,63,73.2,2022-11-12T15:44:26.745Z,2022-11-13T07:39:42Z,3910980699,213,1.0,3910993523,233,518,3910980693,140,69.2,3912748381,178,,3910980691,56,Left,3910980697,212,12.9,3910980695,141,89.6,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698409,516,49,2,53,8,eq1oq6y61xnzq88zu0cnw131z,1,29.7,13.1,2022-11-12T15:44:27.803Z,2022-11-12T22:56:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698459,517,1,2,53,8,eq1oq6y61xnzq88zu0cnw131z,0,29.6,13.3,2022-11-12T15:44:27.859Z,2022-11-12T22:56:50Z,3910980707,141,22.9,3910980711,213,0.3,3910980709,212,19.2,3912748435,178,,3910980703,56,Back,3910980705,140,46.8,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698831,543,49,2,53,10,ex3psl8e3ajeypwjy4xfltpx6,1,56.1,71.3,2022-11-12T15:44:29.437Z,2022-11-12T22:56:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698589,539,1,2,53,10,ex3psl8e3ajeypwjy4xfltpx6,1,55.1,76.3,2022-11-12T15:44:29.616Z,2022-11-12T22:57:06Z,3910981437,140,56.3,3912748577,178,,3910981443,213,1.5,3910981435,56,Left,3910981441,212,11.2,3910981439,141,92.7,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698619,540,1,2,53,13,ex3psl8e3ajeypwjy4xfltpx6,0,60.5,95.4,2022-11-12T15:44:32.585Z,2022-11-12T22:57:12Z,3910981567,212,3.7,3910982231,236,,3910981555,56,Left,3910981569,213,6.1,3910981559,140,63.9,3910982233,233,518,3912748611,178,,3910982239,286,,4gmknefwu0tt33z88tu75xmg9,Iago,3910981563,141,,,,,,,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698729,518,74,2,53,13,eq1oq6y61xnzq88zu0cnw131z,1,35,9.2,2022-11-12T15:44:32.715Z,2022-11-12T22:57:17Z,3910982113,56,Back,3910982347,233,540,3910982115,285,,3912748645,178,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698645,541,61,2,53,13,ex3psl8e3ajeypwjy4xfltpx6,1,58.5,96.4,2022-11-12T15:44:32.877Z,2022-11-12T22:57:25Z,3912748727,178,,3910981699,56,Left,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698759,519,5,2,53,15,eq1oq6y61xnzq88zu0cnw131z,1,39.1,-1.4,2022-11-12T15:44:34.435Z,2022-11-12T22:57:27Z,3910982287,347,,3910982285,56,Back,3910982789,233,542,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484698687,542,5,2,53,15,ex3psl8e3ajeypwjy4xfltpx6,0,60.9,101.4,2022-11-12T15:44:34.435Z,2022-11-12T22:57:28Z,3910981923,56,Left,3910982909,233,519,3910981927,347,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
