id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2526796321,560,1,2,51,54,dt4pinj0vw0t0cvz7za6mhmzy,1,74.5,66.4,2023-04-01T17:40:33.107Z,2023-04-02T08:48:53Z,4153926329,56,Center,4153926333,141,72.3,4153926335,212,24.0,4156422791,178,,4153926331,140,97.0,4153926337,213,0.2,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796335,561,1,2,51,57,dt4pinj0vw0t0cvz7za6mhmzy,0,97.2,72.3,2023-04-01T17:40:35.735Z,2023-04-02T08:49:41Z,4153926409,141,59.0,4153926415,213,4.5,4156422909,178,,4153926403,140,94.9,4153926399,56,Center,4153926411,212,9.4,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796349,503,49,2,51,58,apoawtpvac4zqlancmvw4nk4o,1,7,32.2,2023-04-01T17:40:36.384Z,2023-04-02T08:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796425,504,1,2,52,1,apoawtpvac4zqlancmvw4nk4o,1,12.5,26.9,2023-04-01T17:40:40.132Z,2023-04-02T08:49:53Z,4153926873,213,0.6,4153926863,140,30.4,4153926865,141,44.9,4153926859,56,Back,4153926869,212,22.4,4156424243,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796537,505,1,2,52,4,apoawtpvac4zqlancmvw4nk4o,1,31.9,44.2,2023-04-01T17:40:42.648Z,2023-04-02T08:49:56Z,4153927469,141,45.5,4153927471,212,14.9,4153927467,140,46.1,4156424309,178,,4153927475,213,0.1,4153927465,56,Back,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527688715,1047,83,2,52,8,dt4pinj0vw0t0cvz7za6mhmzy,1,31.2,35,2023-04-01T17:40:47.134Z,2023-04-02T16:23:03Z,4158674123,399,182156,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796621,506,1,2,52,12,apoawtpvac4zqlancmvw4nk4o,1,77.8,73.2,2023-04-01T17:40:51.013Z,2023-04-02T08:50:01Z,4153927837,56,Center,4153927851,1,,4153927843,212,32.3,4153927839,140,89.0,4156424433,178,,4153927841,141,28.9,4153927835,155,,4153927847,213,5.1,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796679,507,1,2,52,17,apoawtpvac4zqlancmvw4nk4o,1,97.9,16.7,2023-04-01T17:40:55.649Z,2023-04-02T08:50:07Z,4153928193,56,Center,4153928195,140,90.0,4156424589,178,,4153928199,212,9.8,4153928201,213,2.6,4153928197,141,24.4,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796683,508,50,2,52,22,apoawtpvac4zqlancmvw4nk4o,1,85.3,30,2023-04-01T17:41:00.220Z,2023-04-02T08:50:11Z,4153928225,286,,4153928373,233,562,4153928223,56,Center,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796695,562,7,2,52,22,dt4pinj0vw0t0cvz7za6mhmzy,0,14.7,70,2023-04-01T17:41:00.275Z,2023-04-02T08:50:15Z,4153928301,285,,4155462235,385,,4156424765,178,,4153928339,233,508,4153928299,56,Back,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796767,509,1,2,52,27,apoawtpvac4zqlancmvw4nk4o,0,75.5,13.1,2023-04-01T17:41:05.975Z,2023-04-02T08:50:21Z,4153928701,56,Right,4153928709,213,5.9,4153928703,140,83.4,4153928705,141,7.9,4156424897,178,,4153928707,212,9.0,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796775,563,8,2,52,28,dt4pinj0vw0t0cvz7za6mhmzy,1,16.2,91.1,2023-04-01T17:41:07.134Z,2023-04-02T08:50:28Z,4155462995,383,,4153928747,56,Back,4156424963,178,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796789,564,49,2,52,30,dt4pinj0vw0t0cvz7za6mhmzy,1,18.9,92.9,2023-04-01T17:41:08.724Z,2023-04-02T08:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796855,565,1,2,52,33,dt4pinj0vw0t0cvz7za6mhmzy,1,30.1,93.9,2023-04-01T17:41:11.535Z,2023-04-02T08:50:37Z,4153929191,213,4.7,4153929187,141,76.4,4156425343,178,,4153929189,212,11.9,4153929185,140,30.5,4153929183,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796901,566,1,2,52,35,dt4pinj0vw0t0cvz7za6mhmzy,1,28.8,75.1,2023-04-01T17:41:13.276Z,2023-04-02T08:50:41Z,4156425471,178,,4153929411,140,21.4,4153929417,213,3.8,4153929413,141,66.1,4153929415,212,9.9,4153929409,56,Back,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526796925,567,1,2,52,37,dt4pinj0vw0t0cvz7za6mhmzy,1,21.2,68.7,2023-04-01T17:41:15.997Z,2023-04-02T08:50:45Z,4153929535,56,Back,4153929541,212,11.6,4153929539,141,57.2,4153929543,213,3.9,4156425699,178,,4153929537,140,13.1,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797025,568,1,2,52,39,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,58.5,2023-04-01T17:41:18.098Z,2023-04-02T08:50:48Z,4153930141,212,42.2,4153930135,56,Back,4153930137,140,36.7,4153930143,213,5.3,4153930139,141,6.5,4153930145,1,,4156425827,178,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797043,569,1,2,52,46,dt4pinj0vw0t0cvz7za6mhmzy,1,47.4,6.8,2023-04-01T17:41:24.860Z,2023-04-02T08:50:51Z,4153930303,141,18.2,4153930299,56,Back,4153930305,212,12.8,4156425915,178,,4153930301,140,37.7,4153930307,213,2.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797093,570,1,2,52,49,dt4pinj0vw0t0cvz7za6mhmzy,1,39.3,19.1,2023-04-01T17:41:27.418Z,2023-04-02T08:50:54Z,4153930551,212,13.1,4156426003,178,,4153930545,56,Back,4153930549,141,38.0,4153930553,213,1.4,4153930547,140,41.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797113,571,1,2,52,52,dt4pinj0vw0t0cvz7za6mhmzy,1,41.9,38,2023-04-01T17:41:30.201Z,2023-04-02T08:50:57Z,4153930661,213,1.7,4153930655,140,39.4,4156426057,178,,4153930653,56,Back,4153930657,141,68.8,4153930659,212,21.1,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797175,572,1,2,52,54,dt4pinj0vw0t0cvz7za6mhmzy,1,40,72,2023-04-01T17:41:32.248Z,2023-04-02T08:50:59Z,4153931007,56,Left,4153931013,212,28.9,4153931015,213,0.6,4153931009,140,63.4,4156426127,178,,4153931011,141,94.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797239,573,1,2,52,59,dt4pinj0vw0t0cvz7za6mhmzy,1,75.8,76.3,2023-04-01T17:41:37.618Z,2023-04-02T08:51:01Z,4153931299,56,Left,4153931305,212,23.7,4153931303,141,91.7,4156426205,178,,4153931307,213,0.5,4153931301,140,96.1,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797307,574,1,2,53,2,dt4pinj0vw0t0cvz7za6mhmzy,1,96.1,91.7,2023-04-01T17:41:40.915Z,2023-04-02T08:51:04Z,4153931651,212,19.2,4153931645,56,Left,4153931653,213,3.0,4153931649,141,96.8,4153931647,140,78.1,4156426289,178,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797351,575,1,2,53,6,dt4pinj0vw0t0cvz7za6mhmzy,1,76.4,95.9,2023-04-01T17:41:44.432Z,2023-04-02T08:51:08Z,4153931847,213,3.8,4156426421,178,,4153931841,140,60.8,4153931845,212,20.1,4153931839,56,Center,4153931843,141,78.7,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797447,576,1,2,53,9,dt4pinj0vw0t0cvz7za6mhmzy,1,58.7,74.8,2023-04-01T17:41:47.416Z,2023-04-02T08:51:10Z,4153932319,56,Center,4153932323,141,38.0,4153932325,212,25.1,4153932321,140,61.0,4156426485,178,,4153932327,213,4.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797477,577,1,2,53,12,dt4pinj0vw0t0cvz7za6mhmzy,0,63.1,35.1,2023-04-01T17:41:50.661Z,2023-04-02T08:51:13Z,4153932507,141,33.9,4156426567,178,,4153932509,212,25.1,4153932511,213,6.3,4153932505,140,87.0,4153932503,56,Center,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527690865,1051,67,2,53,14,apoawtpvac4zqlancmvw4nk4o,1,15.3,65.3,2023-04-01T17:41:52.245Z,2023-04-02T18:13:03Z,4158685017,233,1077,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527690855,1077,67,2,53,14,dt4pinj0vw0t0cvz7za6mhmzy,0,84.7,34.7,2023-04-01T17:41:52.246Z,2023-04-02T16:25:36Z,4158685063,233,1051,,,,,,,,,,,,,,,,,,,,,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797501,510,8,2,53,14,apoawtpvac4zqlancmvw4nk4o,1,18.5,69,2023-04-01T17:41:52.271Z,2023-04-02T18:13:04Z,4156426647,178,,4153932647,56,Back,4155466501,384,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797523,511,49,2,53,14,apoawtpvac4zqlancmvw4nk4o,1,22,75,2023-04-01T17:41:52.858Z,2023-04-02T08:51:24Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797553,512,1,2,53,16,apoawtpvac4zqlancmvw4nk4o,1,22,75,2023-04-01T17:41:54.834Z,2023-04-02T08:51:27Z,4156426919,178,,4153932917,212,15.2,4153932919,213,6.0,4153932911,56,Back,4153932915,141,68.0,4153932913,140,35.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797599,513,1,2,53,18,apoawtpvac4zqlancmvw4nk4o,0,36,68,2023-04-01T17:41:56.659Z,2023-04-02T08:51:34Z,4153933133,140,60.0,4153933135,141,96.5,4153933139,213,0.7,4153933131,56,Left,4156427131,178,,4153933137,212,31.8,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797631,578,12,2,53,21,dt4pinj0vw0t0cvz7za6mhmzy,1,43,7.3,2023-04-01T17:41:59.273Z,2023-04-02T08:51:39Z,4153933293,141,0.0,4153933335,167,,4153933299,213,5.7,4153933287,56,Right,4153933291,140,51.4,4153933297,212,10.5,4156427263,178,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797739,514,5,2,53,22,apoawtpvac4zqlancmvw4nk4o,1,47.7,101.2,2023-04-01T17:42:00.229Z,2023-04-02T08:51:41Z,4153933921,56,Back,4153933923,347,,4153933937,233,579,,,,,,,,,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797635,579,5,2,53,22,dt4pinj0vw0t0cvz7za6mhmzy,0,52.3,-1.2,2023-04-01T17:42:00.229Z,2023-04-02T08:51:41Z,4153933315,56,Right,4153933947,233,514,4153933319,347,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797749,515,1,2,53,27,apoawtpvac4zqlancmvw4nk4o,1,41.6,100,2023-04-01T17:42:05.456Z,2023-04-02T08:51:51Z,4153933977,212,6.7,4153933971,56,Back,4153933969,107,,4153933979,213,4.6,4153933975,141,92.1,4153933973,140,41.2,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797777,516,1,2,53,28,apoawtpvac4zqlancmvw4nk4o,1,41.2,92,2023-04-01T17:42:06.516Z,2023-04-02T08:51:56Z,4153934117,212,5.3,4153934103,56,Back,4156427769,178,,4153934111,141,99.3,4153934107,140,39.3,4153934121,213,2.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797827,517,1,2,53,30,apoawtpvac4zqlancmvw4nk4o,1,39.3,99.3,2023-04-01T17:42:08.576Z,2023-04-02T08:52:01Z,4153934373,212,23.7,4153934365,140,18.3,4153934361,56,Back,4153934369,141,86.6,4153934377,213,3.5,4156427877,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797899,518,1,2,53,34,apoawtpvac4zqlancmvw4nk4o,1,19.2,84.2,2023-04-01T17:42:12.206Z,2023-04-02T08:52:04Z,4153934797,213,5.9,4153934789,141,71.6,4153934787,140,37.9,4156427961,178,,4153934793,212,21.4,4153934785,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797919,519,1,2,53,38,apoawtpvac4zqlancmvw4nk4o,1,43.2,63.9,2023-04-01T17:42:16.201Z,2023-04-02T08:52:06Z,4153934901,212,9.9,4153934897,140,45.3,4156428061,178,,4153934899,141,49.7,4153934895,56,Back,4153934903,213,4.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797965,520,1,2,53,39,apoawtpvac4zqlancmvw4nk4o,1,45.1,49.4,2023-04-01T17:42:17.299Z,2023-04-02T08:52:09Z,4153935121,141,48.4,4156428179,178,,4153935123,212,13.7,4153935119,140,32.1,4153935125,213,3.2,4153935117,56,Back,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526797997,521,1,2,53,41,apoawtpvac4zqlancmvw4nk4o,1,32.7,48.4,2023-04-01T17:42:19.834Z,2023-04-02T08:52:12Z,4153935307,56,Back,4153935313,212,15.5,4153935309,140,34.6,4153935315,213,1.4,4153935311,141,71.0,4156428265,178,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798025,522,1,2,53,44,apoawtpvac4zqlancmvw4nk4o,1,35.3,66.5,2023-04-01T17:42:22.546Z,2023-04-02T08:52:15Z,4153935495,213,5.5,4153935493,212,16.3,4156428311,178,,4153935489,140,46.5,4153935491,141,49.9,4153935487,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798051,523,1,2,53,46,apoawtpvac4zqlancmvw4nk4o,0,45.9,44.2,2023-04-01T17:42:24.922Z,2023-04-02T08:52:18Z,4153935671,213,6.0,4156428375,178,,4153935669,212,27.4,4153935667,141,32.8,4153935663,56,Center,4153935665,140,70.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798093,580,49,2,53,48,dt4pinj0vw0t0cvz7za6mhmzy,1,30,68.2,2023-04-01T17:42:26.467Z,2023-04-02T08:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798149,581,1,2,53,50,dt4pinj0vw0t0cvz7za6mhmzy,1,37.4,67.2,2023-04-01T17:42:28.957Z,2023-04-02T08:53:51Z,4153936161,141,74.4,4153936157,56,Back,4156430391,178,,4153936163,212,7.0,4153936165,213,0.8,4153936159,140,42.1,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798203,582,1,2,53,52,dt4pinj0vw0t0cvz7za6mhmzy,1,40.5,73.8,2023-04-01T17:42:30.997Z,2023-04-02T08:53:56Z,4153936515,141,51.6,4153936513,140,30.4,4153936517,212,18.4,4156430553,178,,4153936519,213,4.1,4153936511,56,Back,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798223,583,1,2,53,56,dt4pinj0vw0t0cvz7za6mhmzy,1,32.6,51.3,2023-04-01T17:42:34.374Z,2023-04-02T08:53:58Z,4153936609,212,7.6,4156430593,178,,4153936601,140,34.8,4153936599,56,Back,4153936611,213,5.0,4153936605,141,40.6,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798263,584,1,2,53,57,dt4pinj0vw0t0cvz7za6mhmzy,1,34.8,40.4,2023-04-01T17:42:35.699Z,2023-04-02T08:54:00Z,4153936895,213,6.1,4153936893,212,9.0,4156430643,178,,4153936889,140,43.1,4153936887,56,Back,4153936891,141,37.4,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798279,585,1,2,54,0,dt4pinj0vw0t0cvz7za6mhmzy,0,45.3,42.1,2023-04-01T17:42:38.343Z,2023-04-02T08:54:03Z,4156430705,178,,4153936973,56,Left,4153936981,213,1.1,4153936975,140,60.4,4153936971,155,,4153936979,212,33.6,4153936977,141,85.7,4153936983,1,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798335,524,1,2,54,2,apoawtpvac4zqlancmvw4nk4o,1,42.3,13,2023-04-01T17:42:40.392Z,2023-04-02T08:54:07Z,4153937315,141,14.2,4153937309,56,Right,4153937307,3,,4153937319,212,24.7,4153937323,213,0.0,4153937311,140,65.8,4156430747,388,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798345,525,49,2,54,5,apoawtpvac4zqlancmvw4nk4o,1,65.8,14.2,2023-04-01T17:42:43.318Z,2023-04-02T08:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798407,526,3,2,54,8,apoawtpvac4zqlancmvw4nk4o,0,80.2,27.7,2023-04-01T17:42:46.291Z,2023-04-02T08:54:18Z,4153937681,286,,4153937679,56,Center,4156430903,178,,4155470767,465,,4153937789,233,586,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798419,586,7,2,54,8,dt4pinj0vw0t0cvz7za6mhmzy,0,19.8,72.3,2023-04-01T17:42:46.395Z,2023-04-02T08:54:20Z,4153937745,285,,4153937743,56,Back,4153937783,233,526,4156430953,178,,4155470909,385,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798447,527,1,2,54,10,apoawtpvac4zqlancmvw4nk4o,0,72.2,24.2,2023-04-01T17:42:48.969Z,2023-04-02T08:54:26Z,4153937897,212,11.8,4156431077,178,,4153937899,213,1.2,4153937891,56,Center,4153937895,141,40.6,4153937893,140,76.0,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798467,587,8,2,54,11,dt4pinj0vw0t0cvz7za6mhmzy,1,25.2,57.5,2023-04-01T17:42:49.412Z,2023-04-02T08:54:30Z,4156431153,178,,4155471681,385,,4153938013,56,Back,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798489,588,49,2,54,12,dt4pinj0vw0t0cvz7za6mhmzy,1,34.1,44,2023-04-01T17:42:50.715Z,2023-04-02T08:54:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798535,589,1,2,54,15,dt4pinj0vw0t0cvz7za6mhmzy,1,34,44.2,2023-04-01T17:42:53.213Z,2023-04-02T08:54:44Z,4156431325,178,,4153938395,141,53.1,4153938397,212,8.0,4153938391,56,Back,4153938393,140,29.0,4153938399,213,2.3,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798541,590,1,2,54,16,dt4pinj0vw0t0cvz7za6mhmzy,1,28.7,51.6,2023-04-01T17:42:54.202Z,2023-04-02T08:54:46Z,4153938441,56,Back,4156431555,178,,4153938449,213,4.5,4153938447,212,7.6,4153938443,140,26.9,4153938445,141,40.7,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798619,591,1,2,54,16,dt4pinj0vw0t0cvz7za6mhmzy,1,26.9,40.7,2023-04-01T17:42:55.009Z,2023-04-02T08:54:49Z,4153938847,140,35.6,4156431657,178,,4153938853,213,6.1,4153938849,141,38.9,4153938845,56,Back,4153938851,212,9.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798661,592,1,2,54,19,dt4pinj0vw0t0cvz7za6mhmzy,1,45.7,22.2,2023-04-01T17:42:58.085Z,2023-04-02T08:54:54Z,4156431823,178,,4153939075,141,6.1,4153939073,140,63.5,4153939077,212,21.7,4153939079,213,5.8,4153939071,56,Right,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798681,593,1,2,54,24,dt4pinj0vw0t0cvz7za6mhmzy,1,63.5,6.1,2023-04-01T17:43:02.658Z,2023-04-02T08:54:57Z,4153939191,213,2.3,4153939187,141,20.0,4153939189,212,12.9,4153939185,140,55.2,4153939183,56,Right,4156431891,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798697,594,1,2,54,25,dt4pinj0vw0t0cvz7za6mhmzy,1,55.4,19.8,2023-04-01T17:43:03.878Z,2023-04-02T08:55:02Z,4153939293,212,8.5,4153939295,213,1.7,4156432029,178,,4153939291,141,32.2,4153939287,56,Center,4153939289,140,54.4,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526798717,595,1,2,54,26,dt4pinj0vw0t0cvz7za6mhmzy,1,54.6,33.3,2023-04-01T17:43:04.848Z,2023-04-02T08:55:04Z,4156432103,178,,4153939413,212,11.4,4153939411,141,32.2,4153939407,56,Center,4153939409,140,65.4,4153939415,213,6.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
