id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2531095975,153,5,1,18,24,go76xxm0xyfgqt1h6tcrtimm,0,9,-1.2,2023-04-09T13:49:24.392Z,2023-04-10T05:10:39Z,4176733809,56,Back,4176734107,233,150,4176733813,347,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096153,151,1,1,18,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.9,100,2023-04-09T13:49:35.161Z,2023-04-10T05:10:48Z,4176734851,213,5.6,4176734843,56,Left,4176734845,140,90.7,4176734847,141,88.0,4176734849,212,13.7,4176734841,107,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096155,152,1,1,18,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,89.8,88.5,2023-04-09T13:49:37.364Z,2023-04-10T05:10:55Z,4178888301,178,,4176734893,213,1.6,4176734883,140,89.8,4176734887,141,90.5,4176734879,56,Left,4176734891,212,1.4,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096147,154,49,1,18,38,go76xxm0xyfgqt1h6tcrtimm,1,11.9,13.5,2023-04-09T13:49:37.637Z,2023-04-10T05:11:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096177,155,1,1,18,39,go76xxm0xyfgqt1h6tcrtimm,0,5.5,9.4,2023-04-09T13:49:39.283Z,2023-04-10T05:11:08Z,4176734987,56,Back,4176734991,141,0.0,4176734989,140,19.8,4178204577,157,,4178204579,1,,4176734995,213,5.8,4176734993,212,16.8,4178888609,178,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096241,153,5,1,18,42,a8l3w3n0j99qjlsxj3jnmgkz1,1,82.2,101.5,2023-04-09T13:49:41.742Z,2023-04-10T05:11:14Z,4176735255,56,Left,4176735257,347,,4176735279,233,156,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096179,156,5,1,18,42,go76xxm0xyfgqt1h6tcrtimm,0,17.8,-1.5,2023-04-09T13:49:41.742Z,2023-04-10T05:11:14Z,4176735003,347,,4176735001,56,Back,4176735313,233,153,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096271,154,1,1,18,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,84.2,100,2023-04-09T13:49:46.339Z,2023-04-10T05:11:21Z,4176735445,212,9.9,4176735443,141,89.3,4176735439,56,Left,4176735437,107,,4176735441,140,78.9,4176735447,213,4.1,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096275,155,50,1,18,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,77.2,88.4,2023-04-09T13:49:49.490Z,2023-04-10T05:11:51Z,4176735483,286,,4176735481,56,Left,4176735689,233,157,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096307,157,7,1,18,50,go76xxm0xyfgqt1h6tcrtimm,1,22.8,11.6,2023-04-09T13:49:49.719Z,2023-04-10T05:11:57Z,4178204937,383,,4176735627,56,Back,4178889627,178,,4176735649,233,155,4176735629,285,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096309,158,49,1,18,50,go76xxm0xyfgqt1h6tcrtimm,1,15.4,11,2023-04-09T13:49:50.057Z,2023-04-10T05:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096321,159,3,1,18,50,go76xxm0xyfgqt1h6tcrtimm,0,19.4,10.7,2023-04-09T13:49:50.149Z,2023-04-10T05:12:19Z,4176735705,233,156,4178890073,178,,4176735699,285,,4178205439,465,,4176735697,56,Back,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096285,156,7,1,18,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,80.6,89.3,2023-04-09T13:49:50.194Z,2023-04-10T05:12:26Z,4176735517,167,,4176735701,233,159,4176735519,56,Left,4176735521,286,,4178205251,383,,4178890253,178,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096289,157,5,1,18,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,81,101.2,2023-04-09T13:49:51.602Z,2023-04-10T05:12:31Z,4176735539,347,,4176735537,56,Left,4176735895,233,160,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096345,160,5,1,18,52,go76xxm0xyfgqt1h6tcrtimm,1,19,-1.2,2023-04-09T13:49:51.602Z,2023-04-10T05:12:31Z,4176735861,233,157,4176735813,347,,4176735811,56,Back,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096411,161,1,1,19,1,go76xxm0xyfgqt1h6tcrtimm,1,18,0,2023-04-09T13:50:00.647Z,2023-04-10T05:12:41Z,4176736287,212,29.2,4176736281,56,Back,4176736289,213,0.2,4176736279,107,,4176736291,1,,4176736285,141,8.2,4176736283,140,45.1,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096415,162,50,1,19,4,go76xxm0xyfgqt1h6tcrtimm,1,47.4,9.5,2023-04-09T13:50:03.813Z,2023-04-10T05:12:52Z,4176736309,56,Back,4176736667,233,158,4176736311,286,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096465,158,7,1,19,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.6,90.5,2023-04-09T13:50:03.843Z,2023-04-10T05:12:58Z,4176736579,56,Left,4178890947,178,,4176736583,285,,4176736645,233,162,4178206137,385,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096479,159,49,1,19,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.9,84.5,2023-04-09T13:50:06.743Z,2023-04-10T05:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096489,160,1,1,19,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.9,84.5,2023-04-09T13:50:06.798Z,2023-04-10T05:13:14Z,4176736693,140,8.0,4176736695,141,53.0,4176736697,212,27.2,4178891281,178,,4176736699,213,4.1,4176736691,56,Back,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096549,163,43,1,19,11,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-09T13:50:10.930Z,2023-04-09T13:50:25Z,4176737705,144,49,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096543,161,1,1,19,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,57,2023-04-09T13:50:11.166Z,2023-04-10T05:13:25Z,4176736955,141,16.7,4176736949,155,,4176736953,140,40.3,4176736961,1,,4176736957,212,41.9,4176736959,213,5.6,4176736951,56,Back,4178891489,178,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096547,162,61,1,19,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.5,13.6,2023-04-09T13:50:14.134Z,2023-04-10T05:13:49Z,4178891693,178,,4176736981,56,Back,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096553,164,50,1,19,16,go76xxm0xyfgqt1h6tcrtimm,1,53.3,90.7,2023-04-09T13:50:15.731Z,2023-04-10T05:13:58Z,4176736997,56,Left,4178462143,233,163,4176736999,286,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096561,163,7,1,19,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.7,9.3,2023-04-09T13:50:15.779Z,2023-04-10T05:14:03Z,4176737043,285,,4176737105,233,164,4176737041,56,Back,4178207425,383,,4178892217,178,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096569,164,49,1,19,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.1,10,2023-04-09T13:50:17.194Z,2023-04-10T05:14:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096581,165,1,1,19,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.1,10,2023-04-09T13:50:18.398Z,2023-04-10T05:14:16Z,4178892563,178,,4176737167,212,23.8,4176737159,56,Center,4176737163,140,76.3,4176737171,213,0.6,4176737165,141,28.7,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531496227,930,67,1,19,20,go76xxm0xyfgqt1h6tcrtimm,1,22.6,70.8,2023-04-09T13:50:20.060Z,2023-04-10T06:34:09Z,4178925909,233,1108,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531496225,1108,67,1,19,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.4,29.2,2023-04-09T13:50:20.061Z,2023-04-10T05:57:59Z,4178925913,233,930,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096613,165,8,1,19,20,go76xxm0xyfgqt1h6tcrtimm,1,18,64.9,2023-04-09T13:50:20.076Z,2023-04-10T06:34:09Z,4178893353,389,,4176737331,56,Back,4178207767,385,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096603,166,61,1,19,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.3,28.9,2023-04-09T13:50:20.132Z,2023-04-10T05:14:35Z,4176737267,56,Center,4178893125,178,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096623,166,1,1,19,22,go76xxm0xyfgqt1h6tcrtimm,1,23.9,59.6,2023-04-09T13:50:22.306Z,2023-04-10T05:15:03Z,4176737373,3,,4176737383,213,2.2,4178893781,178,,4176737375,56,Back,4176737381,212,8.5,4176737379,141,69.7,4176737377,140,19.1,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096625,167,49,1,19,24,go76xxm0xyfgqt1h6tcrtimm,1,19.1,69.7,2023-04-09T13:50:23.623Z,2023-04-10T05:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096651,168,50,1,19,25,go76xxm0xyfgqt1h6tcrtimm,1,20,72.4,2023-04-09T13:50:24.674Z,2023-04-10T05:15:20Z,4176737487,285,,4176739257,233,167,4176737485,56,Back,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096685,167,7,1,19,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,80,27.6,2023-04-09T13:50:24.755Z,2023-04-10T05:15:27Z,4176737657,167,,4176737661,286,,4178894323,178,,4176737659,56,Center,4178208265,383,,4176737681,233,168,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096687,168,5,1,19,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.2,-1.6,2023-04-09T13:50:28.646Z,2023-04-10T05:15:33Z,4176737667,56,Right,4176737833,233,169,4176737669,347,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096707,169,5,1,19,29,go76xxm0xyfgqt1h6tcrtimm,1,22.8,101.6,2023-04-09T13:50:28.646Z,2023-04-10T05:15:32Z,4176737807,233,168,4176737779,347,,4176737777,56,Back,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096903,170,1,1,19,52,go76xxm0xyfgqt1h6tcrtimm,1,26.4,100,2023-04-09T13:50:52.498Z,2023-04-10T05:15:40Z,4176738877,107,,4176738887,213,6.1,4176738879,56,Back,4176738881,140,40.9,4176738885,212,15.6,4176738883,141,95.6,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096923,171,1,1,19,55,go76xxm0xyfgqt1h6tcrtimm,0,41.7,96.3,2023-04-09T13:50:54.980Z,2023-04-10T05:15:48Z,4178894799,178,,4176739029,213,3.0,4176739017,56,Back,4176739025,141,97.8,4176739021,140,33.9,4176739027,212,8.3,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096935,169,8,1,19,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.6,4.9,2023-04-09T13:50:55.794Z,2023-04-10T05:15:54Z,4176739097,56,Right,4178209441,383,,4178894899,178,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096945,170,5,1,19,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,70,-0.8,2023-04-09T13:50:57.485Z,2023-04-10T05:15:58Z,4176739291,233,172,4176739129,347,,4176739127,56,Right,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531096961,172,5,1,19,57,go76xxm0xyfgqt1h6tcrtimm,1,30,100.8,2023-04-09T13:50:57.485Z,2023-04-10T05:15:58Z,4176739209,56,Back,4176739245,233,170,4176739211,347,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097177,173,1,1,20,13,go76xxm0xyfgqt1h6tcrtimm,1,34.8,100,2023-04-09T13:51:13.479Z,2023-04-10T05:16:08Z,4176740447,140,44.6,4176740453,213,5.9,4176740449,141,95.3,4176740451,212,11.3,4176740443,107,,4176740445,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097181,174,50,1,20,16,go76xxm0xyfgqt1h6tcrtimm,1,38.8,94.6,2023-04-09T13:51:16.336Z,2023-04-10T05:59:27Z,4176740477,286,,4176740615,233,171,4176740473,56,Back,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097207,171,7,1,20,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.2,5.4,2023-04-09T13:51:16.367Z,2023-04-10T05:16:23Z,4178895427,178,,4178210051,383,,4176740581,56,Right,4176740609,233,174,4176740583,285,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097213,172,49,1,20,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.2,8.9,2023-04-09T13:51:18.140Z,2023-04-10T05:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097239,173,1,1,20,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,62.2,8.9,2023-04-09T13:51:19.198Z,2023-04-10T05:16:42Z,4178895801,178,,4176740757,141,5.3,4176740761,213,3.3,4176740755,140,42.7,4176740759,212,20.6,4176740753,56,Back,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097267,174,1,1,20,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.9,5.9,2023-04-09T13:51:21.527Z,2023-04-10T05:16:48Z,4176740911,212,33.0,4176740907,140,34.1,4176740917,1,,4176740909,141,53.3,4176740915,213,1.8,4176740905,56,Back,4178895947,178,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097301,175,1,1,20,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.7,64.5,2023-04-09T13:51:27.316Z,2023-04-10T05:18:23Z,4176741103,140,69.2,4176741105,141,94.0,4178897281,178,,4176741109,213,0.7,4176741101,56,Left,4176741107,212,31.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097333,176,1,1,20,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.6,91.7,2023-04-09T13:51:31.503Z,2023-04-10T05:18:31Z,4176741327,213,0.2,4178897415,178,,4176741313,56,Left,4176741317,140,73.7,4176741323,212,5.5,4176741319,141,93.3,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097361,177,1,1,20,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.7,93.3,2023-04-09T13:51:34.013Z,2023-04-10T05:18:37Z,4176741487,141,82.5,4178897481,178,,4176741489,212,15.0,4176741481,56,Left,4176741485,140,86.2,4176741491,213,5.8,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097395,178,1,1,20,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,89.6,74.4,2023-04-09T13:51:36.782Z,2023-04-10T05:19:14Z,4176741657,212,5.7,4176741659,213,4.7,4176741651,56,Center,4178898173,178,,4176741655,141,66.0,4176741653,140,89.8,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097401,179,61,1,20,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,90.8,61.1,2023-04-09T13:51:37.194Z,2023-04-10T05:19:27Z,4178898397,178,,4176741681,56,Center,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097389,175,49,1,20,38,go76xxm0xyfgqt1h6tcrtimm,1,15.1,39.4,2023-04-09T13:51:37.569Z,2023-04-10T05:19:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097427,176,1,1,20,38,go76xxm0xyfgqt1h6tcrtimm,1,10.1,37.7,2023-04-09T13:51:38.426Z,2023-04-10T05:20:01Z,4176741793,212,11.9,4176741795,213,5.6,4176741787,56,Back,4178899109,178,,4176741789,140,18.7,4176741791,141,26.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097433,177,1,1,20,40,go76xxm0xyfgqt1h6tcrtimm,1,23.1,25.3,2023-04-09T13:51:39.934Z,2023-04-10T05:20:08Z,4176741833,213,6.1,4176741825,56,Back,4178899193,178,,4176741827,140,38.2,4176741831,212,16.3,4176741829,141,19.8,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097435,178,1,1,20,41,go76xxm0xyfgqt1h6tcrtimm,1,38,19.8,2023-04-09T13:51:40.784Z,2023-04-10T05:20:15Z,4176741845,56,Back,4176741851,212,8.9,4176741847,140,32.1,4178899305,178,,4176741853,213,2.3,4176741849,141,29.1,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097587,182,3,1,20,42,go76xxm0xyfgqt1h6tcrtimm,1,29.2,27.4,2023-04-09T13:51:42.105Z,2023-04-10T05:20:27Z,4178899523,178,,4176743291,285,,4176743287,233,182,4176742585,56,Back,4178212075,465,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097679,182,45,1,20,42,a8l3w3n0j99qjlsxj3jnmgkz1,0,70.8,72.6,2023-04-09T13:51:42.105Z,2023-04-10T05:20:27Z,4176743065,286,,4176743063,56,Center,4176743307,233,182,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097483,179,1,1,20,43,go76xxm0xyfgqt1h6tcrtimm,1,39.5,41.8,2023-04-09T13:51:43.063Z,2023-04-10T05:20:34Z,4176742141,212,12.7,4176742135,56,Back,4176742143,213,1.3,4176742139,141,59.9,4176742137,140,42.5,4178899651,178,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097527,180,1,1,20,46,go76xxm0xyfgqt1h6tcrtimm,1,41.5,50.4,2023-04-09T13:51:46.217Z,2023-04-10T05:20:42Z,4176742309,212,49.5,4176742301,155,,4176742307,141,5.3,4176742311,213,5.6,4176742303,56,Right,4176742305,140,78.5,4178899743,178,,4176742313,1,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097529,181,50,1,20,51,go76xxm0xyfgqt1h6tcrtimm,1,76.4,4.6,2023-04-09T13:51:50.627Z,2023-04-10T05:20:55Z,4176742329,286,,4176742467,233,180,4176742327,56,Right,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097543,180,7,1,20,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.6,95.4,2023-04-09T13:51:51.349Z,2023-04-10T05:21:03Z,4178212567,385,,4176742405,285,,4176742399,167,,4176742451,233,181,4176742403,56,Back,4178900059,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097551,181,5,1,20,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,22.2,101.4,2023-04-09T13:51:52.126Z,2023-04-10T05:21:09Z,4176742871,233,183,4176742439,56,Back,4176742441,347,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097627,183,5,1,20,52,go76xxm0xyfgqt1h6tcrtimm,1,77.8,-1.4,2023-04-09T13:51:52.126Z,2023-04-10T05:21:08Z,4176742839,233,181,4176742817,56,Right,4176742819,347,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531097695,184,1,1,21,4,go76xxm0xyfgqt1h6tcrtimm,1,80.7,0,2023-04-09T13:52:03.920Z,2023-04-10T05:21:22Z,4176743161,213,2.0,4176743151,140,76.9,4176743159,212,8.9,4176743147,107,,4176746661,189,,4176743149,56,Right,4176743155,141,9.7,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
