id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value
2500602943,369,1,1,45,28,ex3psl8e3ajeypwjy4xfltpx6,0,40.6,7.4,2023-01-25T20:16:32.259Z,2023-01-26T10:15:43Z,3995429593,178,,3994875085,157,,3994875097,1,,3994875093,212,34.4,3994875091,141,26.6,3994875095,213,0.4,3994875087,56,Center,3994875089,140,70.9,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602971,423,1,1,45,30,go76xxm0xyfgqt1h6tcrtimm,0,32.1,78.8,2023-01-25T20:16:34.347Z,2023-01-26T10:15:47Z,3994875227,140,39.7,3994875229,141,100.0,3994875225,56,Back,3995429709,178,,3994875223,157,,3994875235,1,,3994875233,213,1.1,3994875231,212,17.6,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602991,370,5,1,45,33,ex3psl8e3ajeypwjy4xfltpx6,1,60.3,-1.6,2023-01-25T20:16:37.447Z,2023-01-26T10:15:54Z,3994875293,233,424,3994875283,347,,3994875281,56,Right,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500602975,424,5,1,45,33,go76xxm0xyfgqt1h6tcrtimm,0,39.7,101.6,2023-01-25T20:16:37.447Z,2023-01-26T10:15:54Z,3994875247,56,Back,3994875249,347,,3994875301,233,370,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603061,371,1,1,45,40,ex3psl8e3ajeypwjy4xfltpx6,0,61.2,0,2023-01-25T20:16:44.211Z,2023-01-26T10:15:59Z,3994875641,212,21.0,3994875643,213,0.6,3994875637,140,78.1,3994875639,141,15.2,3994875635,56,Right,3994875633,107,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603065,425,8,1,45,41,go76xxm0xyfgqt1h6tcrtimm,1,24.7,86.5,2023-01-25T20:16:45.533Z,2023-01-26T10:16:24Z,3995227879,385,,3995430553,388,,3994875669,15,,3994875655,56,Back,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603143,426,12,1,45,43,go76xxm0xyfgqt1h6tcrtimm,1,10.1,73.6,2023-01-25T20:16:48.061Z,2023-01-26T10:16:57Z,3994876047,56,Back,3994876049,140,18.2,3994876051,141,90.4,3994876053,212,14.2,3994876055,213,0.9,3995431287,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500716075,1359,83,1,45,48,go76xxm0xyfgqt1h6tcrtimm,1,12.5,90.6,2023-01-25T20:16:52.948Z,2023-01-26T10:39:31Z,3995468573,399,219848,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603141,372,50,1,45,49,ex3psl8e3ajeypwjy4xfltpx6,1,86.6,8.4,2023-01-25T20:16:53.440Z,2023-01-26T10:39:13Z,3994876037,56,Right,3994876039,286,,3994876175,233,427,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603167,427,7,1,45,49,go76xxm0xyfgqt1h6tcrtimm,1,13.4,91.6,2023-01-25T20:16:53.648Z,2023-01-26T10:17:51Z,3994876159,233,372,3995227911,383,,3994876133,56,Back,3994876135,285,,3995432069,178,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603173,428,49,1,45,50,go76xxm0xyfgqt1h6tcrtimm,1,18,94.9,2023-01-25T20:16:54.822Z,2023-01-26T10:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603191,429,1,1,45,51,go76xxm0xyfgqt1h6tcrtimm,0,19.7,95.5,2023-01-25T20:16:56.011Z,2023-01-26T10:18:13Z,3994876235,141,91.1,3995433015,178,,3994876233,140,32.4,3994876237,212,13.7,3994876239,213,6.1,3994876229,56,Back,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603199,373,8,1,45,53,ex3psl8e3ajeypwjy4xfltpx6,1,68.9,7.1,2023-01-25T20:16:57.296Z,2023-01-26T10:18:21Z,3994876279,56,Right,3995433183,178,,3995227949,383,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603207,374,49,1,45,54,ex3psl8e3ajeypwjy4xfltpx6,1,69.8,6.8,2023-01-25T20:16:58.687Z,2023-01-26T10:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603241,375,1,1,45,56,ex3psl8e3ajeypwjy4xfltpx6,0,81.3,6.5,2023-01-25T20:17:00.860Z,2023-01-26T10:18:29Z,3994876539,56,Center,3995227977,20,,3995433339,178,,3994876537,155,,3994876545,212,35.5,3994876541,140,93.0,3994876543,141,55.5,3994876547,213,1.2,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,3994876549,1,3995227975,224,,3994876535,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603245,430,44,1,45,58,go76xxm0xyfgqt1h6tcrtimm,1,6.4,46,2023-01-25T20:17:02.475Z,2023-01-26T10:32:04Z,3994876597,233,376,3994876555,285,,3994876553,56,Back,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603251,376,44,1,45,58,ex3psl8e3ajeypwjy4xfltpx6,0,93.6,54,2023-01-25T20:17:02.476Z,2023-01-26T10:18:36Z,3994876741,233,430,3994876567,56,Center,3994876569,286,,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603261,431,12,1,45,58,go76xxm0xyfgqt1h6tcrtimm,1,6.8,49.5,2023-01-25T20:17:02.501Z,2023-01-26T10:32:04Z,3995433613,388,,3994876633,213,4.5,3994876631,212,26.1,3994876723,15,,3994876625,56,Back,3994876629,141,12.2,3994876627,140,1.0,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603291,432,12,1,46,1,go76xxm0xyfgqt1h6tcrtimm,1,0.2,11.3,2023-01-25T20:17:05.646Z,2023-01-26T10:18:47Z,3995433847,389,,3994876807,141,0.0,3994876811,213,5.4,3994876809,212,11.7,3994876805,140,7.5,3994876803,56,Back,3994876871,167,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603329,377,5,1,46,2,ex3psl8e3ajeypwjy4xfltpx6,1,89.9,101.4,2023-01-25T20:17:07.029Z,2023-01-26T10:18:54Z,3994876963,56,Left,3994876965,347,,3994876967,233,433,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603301,433,5,1,46,2,go76xxm0xyfgqt1h6tcrtimm,0,10.1,-1.4,2023-01-25T20:17:07.029Z,2023-01-26T10:18:53Z,3994876855,347,,3994876853,56,Back,3994876971,233,377,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603495,378,1,1,46,22,ex3psl8e3ajeypwjy4xfltpx6,0,87.7,100,2023-01-25T20:17:26.202Z,2023-01-26T10:19:02Z,3994877719,140,90.6,3994877717,56,Center,3994877723,212,18.2,3994877721,141,74.7,3994877725,213,4.9,3994877715,107,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603499,434,12,1,46,23,go76xxm0xyfgqt1h6tcrtimm,1,9.1,24.6,2023-01-25T20:17:27.667Z,2023-01-26T10:19:09Z,3994877737,212,11.7,3994877739,213,5.8,3995434425,388,,3994877735,141,16.4,3994877733,140,18.9,3994877731,56,Back,3994877751,15,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603575,379,1,1,46,27,ex3psl8e3ajeypwjy4xfltpx6,1,72.5,95.7,2023-01-25T20:17:31.752Z,2023-01-26T10:19:24Z,3994878115,141,71.1,3994878113,140,45.6,3994878111,56,Back,3994878121,1,,3994878117,212,32.8,3995434867,178,,3994878119,213,3.7,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603619,380,1,1,46,31,ex3psl8e3ajeypwjy4xfltpx6,1,46.4,59.1,2023-01-25T20:17:35.892Z,2023-01-26T10:19:28Z,3994878319,212,29.2,3995434975,178,,3994878317,141,19.0,3994878321,213,5.1,3994878313,56,Right,3994878315,140,56.4,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603647,381,1,1,46,36,ex3psl8e3ajeypwjy4xfltpx6,0,68.7,17.8,2023-01-25T20:17:40.448Z,2023-01-26T10:19:34Z,3995228127,224,,3994878459,155,,3994878467,212,29.8,3994878465,141,42.7,3994878463,140,92.0,3994878613,2,,3995435103,178,,3995228129,20,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,3994878471,213,3994878461,56,Center,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,
2500603669,435,52,1,46,38,go76xxm0xyfgqt1h6tcrtimm,1,9.6,50.7,2023-01-25T20:17:43.031Z,2023-01-26T10:19:38Z,3995435227,388,,3995228131,378,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603693,436,1,1,46,41,go76xxm0xyfgqt1h6tcrtimm,0,14.8,49.2,2023-01-25T20:17:45.275Z,2023-01-26T10:19:42Z,3994878695,199,,3994878707,1,,3994878705,213,0.2,3994878703,212,50.8,3994878701,141,64.9,3994878697,56,Center,3994878699,140,62.1,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603727,382,1,1,46,44,ex3psl8e3ajeypwjy4xfltpx6,1,36,41.8,2023-01-25T20:17:48.622Z,2023-01-26T10:19:47Z,3994878863,213,0.1,3994878861,212,20.1,3994878853,3,,3994878855,56,Center,3994878859,141,44.9,3995435431,178,,3994878857,140,55.0,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603753,383,1,1,46,47,ex3psl8e3ajeypwjy4xfltpx6,1,55,44.9,2023-01-25T20:17:51.453Z,2023-01-26T10:19:51Z,3994879023,213,6.2,3994879021,212,10.7,3995435517,388,,3994879013,168,,3994879011,3,,3994879015,56,Center,3994879019,141,44.2,3994879017,140,65.2,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603763,384,44,1,46,49,ex3psl8e3ajeypwjy4xfltpx6,1,66.1,47.4,2023-01-25T20:17:53.298Z,2023-01-26T10:32:05Z,3994879063,56,Center,3994879065,286,,3994879075,233,437,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603737,437,44,1,46,49,go76xxm0xyfgqt1h6tcrtimm,0,33.9,52.6,2023-01-25T20:17:53.299Z,2023-01-26T10:19:55Z,3994878917,285,,3994879085,233,384,3994878915,56,Back,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603839,385,1,1,46,49,ex3psl8e3ajeypwjy4xfltpx6,1,65.1,44.5,2023-01-25T20:17:53.351Z,2023-01-26T10:32:05Z,3994879397,140,68.8,3994879407,213,0.8,3994879403,212,5.7,3994879387,3,,3994879393,56,Center,3994879399,141,50.7,3995435785,388,,3994879389,168,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603781,439,43,1,46,50,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:17:54.847Z,2023-01-25T20:18:06Z,3994879703,144,1,3994879123,56,Back,3994879121,3,0,3994879125,140,31.2,3994879133,213,1.1,3994879131,212,4.3,3994879127,141,51.6,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603843,386,4,1,46,50,ex3psl8e3ajeypwjy4xfltpx6,1,69.7,52.2,2023-01-25T20:17:54.996Z,2023-01-26T10:20:10Z,3994879427,152,,3994879671,233,438,3994879429,286,,3994879425,56,Center,3994879421,13,,3994879423,294,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603757,438,4,1,46,50,go76xxm0xyfgqt1h6tcrtimm,0,30.3,47.8,2023-01-25T20:17:54.997Z,2023-01-26T10:20:09Z,3994879637,152,,3995436045,388,,3994879695,233,386,3994879635,294,,3994879041,56,Back,3994879043,285,,3994879633,13,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500603883,440,43,1,46,51,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:17:56.031Z,2023-01-25T20:18:08Z,3994879785,144,1,3994879617,56,Back,3994879619,140,35.7,3994879625,213,6.0,3994879623,212,4.9,3994879621,141,49.6,3994879615,3,0,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604345,387,15,1,47,54,ex3psl8e3ajeypwjy4xfltpx6,1,70.1,55.4,2023-01-25T20:18:58.562Z,2023-01-26T10:20:14Z,3994882455,20,,3994882611,458,,3994882461,233,441,3994882609,215,,3994882615,147,53.6,3994882613,146,80.8,3994882617,230,98.4,3994882607,103,19,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,3994882603,78,3994882605,102,50.4,3994882619,231,3994882203,26,,3994882205,18,3994882207,56,Center,3995436241,178,,48.7,,,,3994882459,82,,,,,,,,,,,
2500604361,441,10,1,47,54,go76xxm0xyfgqt1h6tcrtimm,1,18.5,44.3,2023-01-25T20:18:58.840Z,2023-01-26T10:20:28Z,3994882635,239,,3995436705,388,,3995436621,15,,3994882483,233,387,3994882313,56,Back,3994882311,94,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604529,388,27,1,48,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T20:19:04.128Z,2023-01-26T10:20:44Z,3994883265,233,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604549,442,27,1,48,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:19:04.128Z,2023-01-26T10:20:44Z,3994883269,233,388,3994883263,53,1mkbxdrj3myvt6jm4tx8sywgl,3994883261,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604599,389,28,1,48,27,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T20:19:31.520Z,2023-01-26T10:20:51Z,3994883547,55,388,3994883555,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604597,443,28,1,48,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:19:31.520Z,2023-01-26T10:20:51Z,3994883561,233,389,3994883543,55,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604609,390,30,1,48,29,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T20:19:34.053Z,2023-01-26T10:21:01Z,3994883597,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500604607,444,30,1,48,29,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:19:34.053Z,2023-01-26T10:21:00Z,3994883593,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500609911,448,18,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:34:42.301Z,2023-01-25T20:34:43Z,3994912275,44,Midfielder,3994912273,41,,3994912277,59,6,3994912311,55,449,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500609915,449,19,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:34:42.302Z,2023-01-25T20:37:34Z,3994912295,41,,3994917605,292,6,3994912303,44,Midfielder,3994912299,145,10,3994912301,59,32,3994917607,293,3,3994912305,55,448,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610057,391,32,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-25T20:35:09.415Z,2023-01-26T09:21:20Z,3994912965,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610065,450,32,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:35:09.415Z,2023-01-25T20:35:10Z,3994913007,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610081,451,1,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,50,50.1,2023-01-25T20:35:09.473Z,2023-01-26T09:31:48Z,3994913067,279,S,3995401633,178,,3994913057,56,Back,3994913059,140,38.0,3994913065,213,3.3,3994913061,141,46.2,3994913063,212,12.9,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610231,461,40,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-25T20:35:09.814Z,2023-01-26T11:01:52Z,3994913747,319,,3994913735,30,"3z6ekzop4y7cjuatzz9ua74k5, ao00a4lfe5vs9enjgkuu7vglx, dqrzogrwznyks6whhfhq748ut, au5tbnn48ve4kqnuu3dhmk296, 70tsvrcmklvp4ecdhxlugf8ix, 8k5c8po5gx3vnxx36viq08xqt, d0qyia80j5079xq5olbttqfl6, 5i8dbjuewybsfgyym63clfw0l, 66nvc8a4kd3cyeyj3i474cudx, 514es9hzl2skv9dl5cofgkogl, 7tj7eobo7kmk8egcbfrabe8d1, c3xzgcjooby28l0ntz5uy5rtg, ckjid5lfgbx8tdyoi32vbwn9x, l8bphgwl3llcckvf9zr6ptqt, cgzcn8oo03wda4e5o0jxgy4tl, 22zaq3o78o5feeogqdsvig02y, dwx1vmtmeiiokfqv18g7cb1lh, 43eq31reskwn9veb3vickralm, 8dq80nkl6nbdejj2ti0mb2w6i",3994913737,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3994913739,59,"1, 18, 25, 17, 3, 30, 19, 8, 10, 32, 14, 48, 5, 7, 11, 20, 24, 29, 41",3994913743,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3994913741,130,8,3994913745,194,5i8dbjuewybsfgyym63clfw0l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610093,452,1,2,45,2,go76xxm0xyfgqt1h6tcrtimm,1,37.7,42.7,2023-01-25T20:35:11.415Z,2023-01-26T09:32:06Z,3994913139,213,4.9,3994913119,56,Back,3995401823,178,,3994913125,140,40.5,3994913133,212,18.6,3994913131,141,15.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610103,453,1,2,45,4,go76xxm0xyfgqt1h6tcrtimm,1,37.9,16.5,2023-01-25T20:35:13.820Z,2023-01-26T09:32:08Z,3994913199,213,0.7,3995401859,178,,3994913197,212,9.6,3994913193,140,44.6,3994913191,56,Back,3994913195,141,26.0,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610117,454,1,2,45,5,go76xxm0xyfgqt1h6tcrtimm,1,44.6,26.8,2023-01-25T20:35:14.457Z,2023-01-26T09:32:10Z,3994913269,140,38.3,3995401879,178,,3994913275,213,3.9,3994913267,56,Back,3994913271,141,18.2,3994913273,212,8.8,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610121,455,1,2,45,5,go76xxm0xyfgqt1h6tcrtimm,1,39.6,18.2,2023-01-25T20:35:15.238Z,2023-01-26T09:32:15Z,3994915435,141,27.2,3994915431,56,Back,3994915433,140,27.2,3995401913,178,,3994915437,212,14.4,3994915439,213,2.7,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610125,456,1,2,45,8,go76xxm0xyfgqt1h6tcrtimm,1,23.1,28.9,2023-01-25T20:35:17.782Z,2023-01-26T09:32:19Z,3994916199,212,20.9,3994916197,141,47.0,3995401933,178,,3994916201,213,2.5,3994916193,56,Back,3994916195,140,7.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610153,457,1,2,45,10,go76xxm0xyfgqt1h6tcrtimm,1,6.1,48.2,2023-01-25T20:35:20.369Z,2023-01-26T09:32:23Z,3994913387,141,86.1,3994913389,212,27.8,3994913391,213,1.2,3995401993,178,,3994913385,140,16.1,3994913383,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610167,458,1,2,45,14,go76xxm0xyfgqt1h6tcrtimm,1,20.4,90.3,2023-01-25T20:35:24.250Z,2023-01-26T09:32:27Z,3994913471,1,,3994913467,212,35.0,3994913469,213,6.3,3994913459,155,,3995402039,178,,3994913465,141,89.6,3994913463,140,53.7,3994913461,56,Left,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610171,459,44,2,45,16,go76xxm0xyfgqt1h6tcrtimm,1,52.6,90.3,2023-01-25T20:35:26.313Z,2023-01-26T10:32:06Z,3994913477,56,Left,3994913479,286,,3994913513,233,392,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610173,392,44,2,45,16,ex3psl8e3ajeypwjy4xfltpx6,0,47.4,9.7,2023-01-25T20:35:26.314Z,2023-01-26T09:32:29Z,3994913483,285,,3994913481,56,Back,3994913517,233,459,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610179,460,1,2,45,17,go76xxm0xyfgqt1h6tcrtimm,0,52.8,90.1,2023-01-25T20:35:26.417Z,2023-01-26T10:32:06Z,3994913537,213,5.4,3995402169,388,,3994913527,168,,3994913529,56,Center,3994913525,3,,3994913535,212,24.5,3994913533,141,61.8,3994913531,140,67.2,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610187,393,49,2,45,19,ex3psl8e3ajeypwjy4xfltpx6,1,33.3,39.4,2023-01-25T20:35:28.816Z,2023-01-26T09:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610243,394,1,2,45,19,ex3psl8e3ajeypwjy4xfltpx6,1,33,39.4,2023-01-25T20:35:28.861Z,2023-01-26T09:32:45Z,3994913805,213,2.9,3994913799,140,10.5,3994913797,56,Back,3994913801,141,48.0,3995402265,178,,3994913803,212,24.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500610257,395,1,2,45,25,ex3psl8e3ajeypwjy4xfltpx6,1,10.2,49.9,2023-01-25T20:35:35.031Z,2023-01-26T09:32:49Z,3995402317,178,,3994913873,212,21.0,3994913871,141,77.9,3994913867,56,Back,3994913869,140,18.6,3994913875,213,1.1,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
