id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/13/value,qualifier/17/value
2442517629,391,5,1,41,15,go76xxm0xyfgqt1h6tcrtimm,1,85.8,-1,2022-08-06T14:12:06.222Z,2022-08-07T03:40:07Z,3687204735,347,,3687204783,233,308,3687204731,56,Right,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442517741,392,1,1,41,17,go76xxm0xyfgqt1h6tcrtimm,1,88.3,0,2022-08-06T14:12:08.600Z,2022-08-07T03:40:12Z,3687205313,141,23.6,3687205305,56,Center,3687205311,140,95.8,3687205299,107,,3687205317,212,19.1,3687205319,213,1.1,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442517751,393,1,1,41,20,go76xxm0xyfgqt1h6tcrtimm,0,97,23.7,2022-08-06T14:12:11.509Z,2022-08-07T03:40:39Z,3687205381,140,96.2,3687206811,233,309,3687205379,56,Center,3687205383,141,26.4,3687205385,212,2.0,3687206815,286,,3690353451,178,,3687205387,213,2.0,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,3687206809,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442517833,309,74,1,41,20,4l9mrqzmajz5crzlz50mtbt6x,1,4.2,74.5,2022-08-06T14:12:11.650Z,2022-08-07T03:40:33Z,3687206881,233,393,3690354163,178,,3687205815,56,Back,3687206677,285,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442517915,310,6,1,41,21,4l9mrqzmajz5crzlz50mtbt6x,0,4,74,2022-08-06T14:12:12.693Z,2022-08-07T03:40:44Z,3687206703,233,394,3687206203,73,,3687206201,56,Back,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442517961,394,6,1,41,21,go76xxm0xyfgqt1h6tcrtimm,1,96,26,2022-08-06T14:12:12.693Z,2022-08-07T03:40:43Z,3687206523,233,310,3687206407,75,,3687206405,56,Center,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442518555,395,1,1,41,39,go76xxm0xyfgqt1h6tcrtimm,1,99.4,0.7,2022-08-06T14:12:30.391Z,2022-08-07T03:41:19Z,3687209429,141,67.2,3687209417,2,,3690354825,178,,3687209431,212,46.9,3687225155,218,,3687209423,224,,3687209435,1,,3687209427,140,87.4,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3689033539,20,,3687209419,6,,3687209421,155,,,3687209433,213,3687209425,56,Center,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,
2442518689,396,1,1,41,41,go76xxm0xyfgqt1h6tcrtimm,1,87,66.6,2022-08-06T14:12:32.795Z,2022-08-07T03:41:19Z,3687210127,140,91.0,3687210125,56,Center,3687218941,210,16,3687210133,213,5.1,3687218945,154,,3687210121,3,,3687218949,25,,3690355031,388,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,3687210129,141,52.4,3687210131,212,10.5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2442518697,397,16,1,41,43,go76xxm0xyfgqt1h6tcrtimm,1,92.5,51.8,2022-08-06T14:12:34.251Z,2022-08-07T03:41:20Z,3687219155,108,,3687219169,231,51.1,3687225305,216,395,3687210173,56,Center,3687219149,103,5.7,3687215043,25,,3687219165,136,,3687225303,217,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,3687219159,328,,3687215053,375,41:42.466,3687215049,374,,2022-08-06 15:12:33.638,3689035919,395,3687219143,102,46.5,3687219151,215,3689035923,396,48.6,3687219131,154,3687219123,72,,,98.2,,3687210171,17,3687219129,29,3687219137,55,396,3687219125,80,3687219167,230,98.5,3690356085,178,,
2442521187,311,1,1,42,53,4l9mrqzmajz5crzlz50mtbt6x,1,50.1,50,2022-08-06T14:13:44.230Z,2022-08-07T03:41:26Z,3687223259,279,G,3687223307,189,,3687223257,213,1.1,3687223251,140,62.0,3687223253,141,89.0,3690356277,178,,3687223249,56,Left,3687223255,212,29.3,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521233,312,1,1,42,55,4l9mrqzmajz5crzlz50mtbt6x,1,62,89,2022-08-06T14:13:46.561Z,2022-08-07T03:41:30Z,3687223543,56,Left,3687223541,155,,3687223545,140,53.9,3690356475,178,,3687223547,141,94.2,3687223549,212,9.2,3687223551,213,2.7,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521285,313,1,1,42,57,4l9mrqzmajz5crzlz50mtbt6x,1,53.7,94.2,2022-08-06T14:13:48.530Z,2022-08-07T03:41:36Z,3687223733,56,Left,3690356639,178,,3687223743,212,8.3,3687223739,140,53.6,3687223741,141,82.0,3687223745,213,4.7,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521325,314,1,1,42,57,4l9mrqzmajz5crzlz50mtbt6x,1,53.6,82,2022-08-06T14:13:49.146Z,2022-08-07T03:41:39Z,3687223973,56,Back,3690356761,178,,3687223975,140,36.6,3687223979,212,17.9,3687223981,213,3.1,3687223977,141,82.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521413,315,1,1,43,1,4l9mrqzmajz5crzlz50mtbt6x,1,36.8,85.9,2022-08-06T14:13:52.365Z,2022-08-07T03:41:42Z,3687224417,56,Back,3690356875,178,,3687224429,212,11.1,3687224433,213,0.5,3687224423,141,94.4,3687224421,140,45.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521621,316,1,1,43,3,4l9mrqzmajz5crzlz50mtbt6x,1,44.9,94.5,2022-08-06T14:13:54.485Z,2022-08-07T03:41:45Z,3687225513,140,32.3,3687225517,212,15.9,3687225511,56,Back,3687225519,213,3.7,3687225515,141,81.5,3690357075,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521633,317,1,1,43,8,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,80.9,2022-08-06T14:13:59.565Z,2022-08-07T03:41:52Z,3687225593,212,20.1,3687225591,141,64.0,3687225597,213,5.7,3687225589,140,47.5,3690357419,178,,3687225587,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521737,318,1,1,43,9,4l9mrqzmajz5crzlz50mtbt6x,1,47.5,64,2022-08-06T14:14:00.645Z,2022-08-07T03:41:57Z,3687226167,212,19.5,3687226155,56,Back,3687226159,140,48.0,3690357607,178,,3687226171,213,1.5,3687226161,141,92.6,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521793,319,1,1,43,12,4l9mrqzmajz5crzlz50mtbt6x,1,45,76.6,2022-08-06T14:14:03.948Z,2022-08-07T03:42:02Z,3687226479,141,64.0,3687226483,212,18.0,3687226477,140,29.9,3690357757,178,,3687226485,213,3.6,3687226473,56,Back,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521879,320,1,1,43,14,4l9mrqzmajz5crzlz50mtbt6x,0,29.9,64,2022-08-06T14:14:05.294Z,2022-08-07T03:42:14Z,3687226903,212,46.2,3687226901,141,75.4,3687226895,157,,3687226899,140,73.3,3690358129,178,,3687226897,56,Center,3687226907,213,0.2,3687226909,1,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521941,398,1,1,43,17,go76xxm0xyfgqt1h6tcrtimm,1,21.4,23.1,2022-08-06T14:14:08.411Z,2022-08-07T03:42:20Z,3687227201,3,,3690358349,388,,3687227215,212,16.4,3687227213,141,40.4,3687227205,56,Back,3687227209,140,10.5,3687227217,213,2.3,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442521959,399,52,1,43,19,go76xxm0xyfgqt1h6tcrtimm,1,10,40.6,2022-08-06T14:14:10.712Z,2022-08-07T03:42:25Z,3689038951,376,,3690358517,178,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522267,400,1,1,43,24,go76xxm0xyfgqt1h6tcrtimm,1,11.6,44.2,2022-08-06T14:14:15.461Z,2022-08-07T03:42:37Z,3687228967,213,0.9,3687228965,212,21.3,3687228959,56,Back,3687229635,189,,3687228957,123,,3690358725,178,,3687228963,141,69.6,3687228961,140,23.5,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522299,401,1,1,43,24,go76xxm0xyfgqt1h6tcrtimm,1,23.8,69.9,2022-08-06T14:14:15.725Z,2022-08-07T03:42:40Z,3687229119,141,67.5,3687229117,140,43.1,3690359059,178,,3687229733,189,,3687229123,213,6.2,3687229121,212,20.3,3687229115,56,Back,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522335,402,1,1,43,26,go76xxm0xyfgqt1h6tcrtimm,1,43.6,68.2,2022-08-06T14:14:18.156Z,2022-08-07T03:42:48Z,3690359463,178,,3687229319,212,11.4,3687229317,141,72.6,3687229321,213,0.3,3687229311,56,Center,3687229313,140,54.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522389,403,1,1,43,28,go76xxm0xyfgqt1h6tcrtimm,1,49.6,69,2022-08-06T14:14:19.993Z,2022-08-07T03:42:51Z,3690359573,178,,3687229595,141,32.4,3687229591,140,44.8,3687229589,56,Back,3687229603,213,4.5,3687229599,212,25.4,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522569,404,1,1,43,35,go76xxm0xyfgqt1h6tcrtimm,1,61.9,33.9,2022-08-06T14:14:26.389Z,2022-08-07T03:42:55Z,3687230435,56,Right,3687230443,213,5.3,3687230437,140,69.1,3687230439,141,17.3,3687230441,212,13.6,3690359829,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522595,405,1,1,43,36,go76xxm0xyfgqt1h6tcrtimm,0,69.5,15.5,2022-08-06T14:14:28.154Z,2022-08-07T03:42:58Z,3687230645,213,0.3,3687230641,141,20.3,3687230639,140,80.8,3690359955,178,,3687230637,56,Right,3687230643,212,12.3,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522637,321,49,1,43,38,4l9mrqzmajz5crzlz50mtbt6x,1,21.8,76.6,2022-08-06T14:14:29.362Z,2022-08-07T03:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442522753,322,1,1,43,39,4l9mrqzmajz5crzlz50mtbt6x,1,21.8,76.9,2022-08-06T14:14:30.237Z,2022-08-07T03:43:04Z,3687231513,213,6.2,3687231505,56,Back,3687231511,212,14.6,3687231507,140,35.6,3687231509,141,74.5,3690360229,178,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442523067,323,1,1,43,43,4l9mrqzmajz5crzlz50mtbt6x,1,42.3,71.1,2022-08-06T14:14:34.493Z,2022-08-07T03:43:09Z,3687233139,212,23.0,3690360481,178,,3687233137,141,91.1,3687233143,213,0.6,3687233133,56,Left,3687233135,140,60.0,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442523075,324,4,1,43,47,4l9mrqzmajz5crzlz50mtbt6x,1,65,92.3,2022-08-06T14:14:38.819Z,2022-08-07T03:43:14Z,3687233175,152,,3687233171,56,Left,3687285237,295,,3687233481,233,406,3687233169,13,,3687233183,286,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442523125,406,4,1,43,47,go76xxm0xyfgqt1h6tcrtimm,0,35,7.7,2022-08-06T14:14:38.820Z,2022-08-07T03:43:14Z,3687233407,285,,3687233405,152,,3690360621,178,,3687233399,13,,3687233403,56,Back,3687233555,233,324,3687233401,295,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442524659,325,1,1,44,37,4l9mrqzmajz5crzlz50mtbt6x,0,65.3,92.9,2022-08-06T14:15:28.853Z,2022-08-07T03:43:17Z,3687241383,213,5.4,3687241347,5,,3687241355,152,,3687241363,140,84.8,3689041073,224,,3687241345,2,,3687241379,212,32.7,3687241349,155,,arwidogdfccsjv8fxa1veezf9,R. Skov,3690360681,178,,3687241387,1,,3687241373,141,,55.4,3689041075,72,3687241359,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442524727,407,12,1,44,39,go76xxm0xyfgqt1h6tcrtimm,1,9.7,48.5,2022-08-06T14:15:30.335Z,2022-08-07T03:43:28Z,3687241735,141,78.8,3687241731,56,Back,3687241733,140,12.6,3690360899,388,,3687241739,213,1.4,3687241771,15,,3687241737,212,20.8,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525003,326,3,1,44,44,4l9mrqzmajz5crzlz50mtbt6x,0,81.6,25,2022-08-06T14:15:35.545Z,2022-08-07T03:43:44Z,3690361869,178,,3687243095,56,Center,3687243101,286,,3687243339,233,408,3689041569,464,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442524929,408,7,1,44,44,go76xxm0xyfgqt1h6tcrtimm,0,18.4,75,2022-08-06T14:15:35.841Z,2022-08-07T03:43:48Z,3687243207,233,326,3689041981,383,,3687242793,285,,3687242791,56,Back,3690362057,178,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525123,327,50,1,44,48,4l9mrqzmajz5crzlz50mtbt6x,1,68.6,28.5,2022-08-06T14:15:40.126Z,2022-08-07T03:43:55Z,3689043581,286,,3689319883,233,943,3687243701,56,Center,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442862429,943,7,1,44,49,go76xxm0xyfgqt1h6tcrtimm,0,31.4,71.5,2022-08-06T14:15:40.317Z,2022-08-07T03:44:01Z,3689045123,383,,3690362471,178,,3689044471,56,Back,3689044473,285,,3689319857,233,327,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442862719,698,61,1,44,49,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,22.8,2022-08-06T14:15:40.417Z,2022-08-07T03:44:18Z,3689046127,56,Center,3690363021,178,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525143,409,49,1,44,51,go76xxm0xyfgqt1h6tcrtimm,1,31.5,75.3,2022-08-06T14:15:42.318Z,2022-08-07T03:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525201,410,1,1,44,51,go76xxm0xyfgqt1h6tcrtimm,0,31.5,75.3,2022-08-06T14:15:42.398Z,2022-08-07T03:44:25Z,3687244111,140,52.5,3687244113,141,81.7,3687244117,213,0.2,3687244109,56,Left,3690363339,178,,3687244115,212,22.5,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525285,328,49,1,44,54,4l9mrqzmajz5crzlz50mtbt6x,1,45.1,10.6,2022-08-06T14:15:45.481Z,2022-08-07T03:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525459,329,1,1,44,55,4l9mrqzmajz5crzlz50mtbt6x,1,47,10.4,2022-08-06T14:15:46.692Z,2022-08-07T03:44:31Z,3687245387,141,9.5,3687245389,212,19.9,3687245379,155,,3687245383,56,Right,3690363619,178,,3687245391,213,6.3,3687245385,140,65.9,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525495,330,1,1,44,57,4l9mrqzmajz5crzlz50mtbt6x,0,67.4,9.9,2022-08-06T14:15:48.523Z,2022-08-07T03:44:39Z,3687245531,141,18.6,3687260295,168,,3687245533,212,14.7,3687245525,3,,3687245535,213,0.4,3687245529,140,80.2,3687245527,56,Right,3690363833,388,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525455,411,49,1,44,59,go76xxm0xyfgqt1h6tcrtimm,1,19,76.3,2022-08-06T14:15:50.902Z,2022-08-07T03:44:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525679,412,1,1,45,1,go76xxm0xyfgqt1h6tcrtimm,1,16,73.8,2022-08-06T14:15:52.375Z,2022-08-07T03:44:43Z,3687246487,213,0.7,3690364025,178,,3687246479,56,Back,3687246483,141,86.3,3687246481,140,25.1,3687246485,212,12.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525705,413,1,1,45,2,go76xxm0xyfgqt1h6tcrtimm,1,25.1,86.3,2022-08-06T14:15:53.799Z,2022-08-07T03:44:47Z,3687246625,56,Back,3687246631,212,7.7,3687246633,213,5.6,3687246629,141,79.3,3690364271,178,,3687246627,140,30.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525747,414,1,1,45,3,go76xxm0xyfgqt1h6tcrtimm,1,30.3,78.1,2022-08-06T14:15:54.825Z,2022-08-07T03:44:55Z,3687246865,141,60.9,3690364605,178,,3687246863,140,27.3,3687246861,56,Back,3687246867,212,12.1,3687246869,213,4.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442525833,415,1,1,45,7,go76xxm0xyfgqt1h6tcrtimm,1,27.3,60.6,2022-08-06T14:15:58.347Z,2022-08-07T03:44:58Z,3687247295,140,43.4,3687247293,56,Back,3687247301,213,5.6,3690364781,178,,3687247297,141,39.7,3687247299,212,22.1,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526075,416,1,1,45,10,go76xxm0xyfgqt1h6tcrtimm,1,55.1,37.3,2022-08-06T14:16:01.830Z,2022-08-07T03:45:06Z,3687248561,141,31.8,3687260365,210,15,3687248563,212,13.6,3687248557,56,Center,3687248559,140,67.6,3687248565,213,6.0,3690364961,178,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526087,417,15,1,45,15,go76xxm0xyfgqt1h6tcrtimm,1,86.3,31.4,2022-08-06T14:16:07.108Z,2022-08-07T03:45:07Z,3687259765,82,,3687248623,63,,3687260425,29,,3687259753,20,,3687260437,103,19,3687260457,231,47.7,3690365097,178,,3687260451,146,89.0,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3687260443,215,,3687260427,55,416,3689048715,78,,,3687260433,102,3687260453,147,35.2,3687248627,56,3687248619,22,,3687260455,230,3687259835,233,331,,50.5,98.8,,,,,,,,,,,,,,,Center,
2442526099,331,10,1,45,16,4l9mrqzmajz5crzlz50mtbt6x,1,11.2,63.1,2022-08-06T14:16:07.185Z,2022-08-07T03:45:15Z,3687248663,94,,3687259865,233,417,3687248665,56,Back,3690365481,178,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526185,332,49,1,45,18,4l9mrqzmajz5crzlz50mtbt6x,1,20.8,51.9,2022-08-06T14:16:09.233Z,2022-08-07T03:45:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526239,333,1,1,45,18,4l9mrqzmajz5crzlz50mtbt6x,0,21.1,52.2,2022-08-06T14:16:09.853Z,2022-08-07T03:45:23Z,3687249297,213,6.1,3687249287,155,,3687249289,56,Back,3690365819,178,,3687249291,140,40.7,3687249293,141,45.4,3687249295,212,21.1,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526273,418,49,1,45,20,go76xxm0xyfgqt1h6tcrtimm,1,55.8,65.2,2022-08-06T14:16:11.983Z,2022-08-07T03:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526441,419,1,1,45,20,go76xxm0xyfgqt1h6tcrtimm,1,55.8,65.2,2022-08-06T14:16:12.171Z,2022-08-07T03:45:34Z,3687250371,212,8.7,3687250373,213,1.2,3687250361,56,Center,3687250365,140,58.6,3687250369,141,77.2,3690366407,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526507,420,1,1,45,26,go76xxm0xyfgqt1h6tcrtimm,1,64.6,78.5,2022-08-06T14:16:17.508Z,2022-08-07T03:45:41Z,3690366707,178,,3687250683,140,64.2,3687250681,56,Center,3687250685,141,51.0,3687250687,212,18.7,3687250689,213,4.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526543,421,1,1,45,29,go76xxm0xyfgqt1h6tcrtimm,1,64.7,51.2,2022-08-06T14:16:20.211Z,2022-08-07T03:45:44Z,3687250877,213,0.9,3687250869,56,Center,3690366811,178,,3687250873,141,63.1,3687250871,140,70.8,3687250875,212,10.3,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526561,422,1,1,45,30,go76xxm0xyfgqt1h6tcrtimm,0,70.7,63.1,2022-08-06T14:16:21.321Z,2022-08-07T03:45:52Z,3690367147,178,,3687251775,236,,3687250935,56,Center,3687250937,140,71.7,3687250943,213,1.0,3687251785,286,,3687250941,212,1.9,3687250939,141,65.5,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,3687251777,233,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526693,334,74,1,45,30,4l9mrqzmajz5crzlz50mtbt6x,1,25.2,43.4,2022-08-06T14:16:21.529Z,2022-08-07T03:45:56Z,3687251703,285,,3690367287,178,,3687252219,233,422,3687251699,56,Back,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442526845,423,1,1,45,34,go76xxm0xyfgqt1h6tcrtimm,1,46.6,41,2022-08-06T14:16:25.216Z,2022-08-07T03:46:00Z,3687252435,212,24.8,3687252431,140,26.1,3690367429,178,,3687252433,141,59.1,3687252437,213,2.6,3687252427,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
