id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2445501585,105,1,1,14,4,cz4a6wmzx2obyisadhgaccx7b,1,73.4,89.6,2022-08-13T16:45:56.285Z,2022-08-14T11:50:37Z,3703097151,212,19.9,3703097147,140,92.3,3703097145,56,Left,3703097153,213,0.1,3706163675,178,,3703097149,141,91.1,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501609,106,1,1,14,6,cz4a6wmzx2obyisadhgaccx7b,1,92.3,91.1,2022-08-13T16:45:58.118Z,2022-08-14T11:50:53Z,3703097267,141,64.0,3703097265,140,86.6,3703097927,154,,3703097925,210,15,3703097271,213,4.4,3706164185,178,,3703097269,212,19.4,3703097263,56,Center,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501615,107,15,1,14,7,cz4a6wmzx2obyisadhgaccx7b,1,88.3,60.2,2022-08-13T16:45:59.079Z,2022-08-14T11:50:53Z,3703097957,103,3.2,3706164577,178,,3703097323,56,Center,3703097943,121,,3703097963,147,53.1,3703097947,29,,3703097583,72,,3703097961,146,99.8,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3703097589,233,,171,3703097945,76,3703097949,154,3703097321,17,,,3703097959,328,3703097955,102,3703097951,55,106,,53.4,3703097319,22,,,,,,,,,,,,,,,,,
2445501619,171,10,1,14,8,go76xxm0xyfgqt1h6tcrtimm,1,1.7,45.8,2022-08-13T16:45:59.662Z,2022-08-14T11:50:57Z,3705121695,376,,3703097629,233,107,3703097523,179,,3703097359,56,Back,3703097521,177,,3703097357,182,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501621,172,52,1,14,8,go76xxm0xyfgqt1h6tcrtimm,1,1.7,45.8,2022-08-13T16:45:59.685Z,2022-08-14T11:51:05Z,3705121779,376,,3706165259,179,,,,,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501753,173,1,1,14,23,go76xxm0xyfgqt1h6tcrtimm,1,8.1,48.1,2022-08-13T16:46:14.660Z,2022-08-14T11:51:12Z,3706165603,178,,3703098125,213,5.5,3703098121,141,36.4,3703098145,189,,3703098119,140,15.9,3703098123,212,11.4,3703098115,123,,3703098117,56,Back,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501781,174,1,1,14,23,go76xxm0xyfgqt1h6tcrtimm,1,15.7,38,2022-08-13T16:46:14.969Z,2022-08-14T11:51:20Z,3703098273,141,61.1,3703098913,189,,3703098277,213,1.5,3703098275,212,15.7,3703098271,140,16.3,3703098269,56,Back,3706165989,178,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501887,175,1,1,14,27,go76xxm0xyfgqt1h6tcrtimm,1,20.7,61.8,2022-08-13T16:46:19.224Z,2022-08-14T11:51:26Z,3703098713,141,27.6,3706166357,178,,3703098717,213,4.9,3703098711,140,25.3,3703098715,212,23.8,3703098709,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501919,176,1,1,14,35,go76xxm0xyfgqt1h6tcrtimm,1,41.1,27.1,2022-08-13T16:46:26.807Z,2022-08-14T11:51:32Z,3703098895,212,13.4,3703098891,140,33.6,3703098897,213,2.2,3703098889,56,Back,3706166829,178,,3703098893,141,43.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501943,177,1,1,14,38,go76xxm0xyfgqt1h6tcrtimm,1,33.5,44.6,2022-08-13T16:46:30.044Z,2022-08-14T11:52:22Z,3703099063,140,41.3,3703099069,213,0.2,3703099065,141,47.0,3703099061,56,Back,3703099067,212,8.4,3706167257,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501951,178,1,1,14,40,go76xxm0xyfgqt1h6tcrtimm,1,42.1,47,2022-08-13T16:46:31.981Z,2022-08-14T11:52:28Z,3703099113,140,58.4,3706169411,178,,3703099119,213,0.6,3703099115,141,63.6,3703099111,56,Center,3703099117,212,20.5,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501973,179,1,1,14,41,go76xxm0xyfgqt1h6tcrtimm,0,58.8,63.3,2022-08-13T16:46:32.943Z,2022-08-14T11:52:40Z,3705123731,4,,3703099273,140,82.6,3706169977,178,,3703099277,212,30.5,3703099271,56,Center,3703099275,141,37.7,3703099279,213,5.7,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445501995,108,59,1,14,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-13T16:46:35.909Z,2022-08-14T11:52:44Z,3703099399,56,Back,,,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502007,109,12,1,14,44,cz4a6wmzx2obyisadhgaccx7b,1,18.1,62.9,2022-08-13T16:46:35.910Z,2022-08-14T11:52:59Z,3703099467,141,100.0,3703099465,140,33.3,3703099469,212,31.0,3703099471,213,1.0,3706170975,389,,3703099463,56,Back,3703099557,167,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119757,1762,43,1,14,44,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T16:46:35.927Z,2022-08-14T13:08:41Z,3706399641,233,999,3706399859,144,67,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446119753,999,43,1,14,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-13T16:46:35.928Z,2022-08-14T13:08:41Z,3706399677,233,1762,3706399839,144,67,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502019,110,5,1,14,46,cz4a6wmzx2obyisadhgaccx7b,0,29.5,101.6,2022-08-13T16:46:37.912Z,2022-08-14T11:53:02Z,3703099531,347,,3703099641,233,180,3703099529,56,Back,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502033,180,5,1,14,46,go76xxm0xyfgqt1h6tcrtimm,1,70.5,-1.6,2022-08-13T16:46:37.912Z,2022-08-14T11:53:02Z,3703099631,347,,3703099637,233,110,3703099629,56,Right,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502065,181,1,1,14,51,go76xxm0xyfgqt1h6tcrtimm,1,71.4,0,2022-08-13T16:46:42.997Z,2022-08-14T11:53:08Z,3703099805,107,,3703099807,56,Right,3703099809,140,71.4,3703099815,213,1.6,3703099811,141,6.2,3703099813,212,5.4,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502097,182,1,1,14,53,go76xxm0xyfgqt1h6tcrtimm,1,68.2,9.4,2022-08-13T16:46:45.403Z,2022-08-14T11:53:20Z,3706171765,178,,3703099969,140,53.1,3703099975,212,18.6,3703099971,141,23.6,3703099979,213,2.6,3703099967,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502145,183,1,1,14,56,go76xxm0xyfgqt1h6tcrtimm,1,54.2,28.8,2022-08-13T16:46:48.202Z,2022-08-14T11:53:25Z,3703100163,212,19.2,3706172069,178,,3703100161,141,57.0,3703100165,213,1.5,3703100157,56,Center,3703100159,140,54.9,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502213,184,1,1,14,59,go76xxm0xyfgqt1h6tcrtimm,1,56.8,64.5,2022-08-13T16:46:51.242Z,2022-08-14T11:31:12Z,3703100521,141,93.5,3703100525,213,1.3,3703100517,56,Left,3703100519,140,62.2,3703100523,212,20.5,3706094437,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502227,185,3,1,15,5,go76xxm0xyfgqt1h6tcrtimm,0,66,67.8,2022-08-13T16:46:56.539Z,2022-08-14T11:31:33Z,3703101751,233,111,3703100589,286,,3706095439,178,,3705124683,464,,3703100587,56,Center,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502217,111,7,1,15,5,cz4a6wmzx2obyisadhgaccx7b,0,34,32.2,2022-08-13T16:46:56.651Z,2022-08-14T11:31:38Z,3703101589,233,185,3706095675,389,,3703100537,285,,3703100535,56,Back,3705124775,384,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502233,186,1,1,15,6,go76xxm0xyfgqt1h6tcrtimm,0,64.3,67.8,2022-08-13T16:46:58.389Z,2022-08-14T11:31:40Z,3706095821,178,,3703100669,233,112,3703100613,212,2.8,3703100607,56,Center,3703100673,286,,3703100667,236,,3703100609,140,64.4,3703100611,141,63.7,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3703100615,213,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502241,112,74,1,15,7,cz4a6wmzx2obyisadhgaccx7b,1,32.8,50.9,2022-08-13T16:46:58.527Z,2022-08-14T11:31:45Z,3706096087,178,,3703100637,56,Back,3703100679,233,186,3703100639,285,,,,,,,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502307,187,1,1,15,9,go76xxm0xyfgqt1h6tcrtimm,1,59.2,25.8,2022-08-13T16:47:01.447Z,2022-08-14T11:31:49Z,3703100903,155,,3703100913,213,0.6,3706096375,178,,3703100911,212,8.0,3703100909,141,32.2,3703100907,140,65.6,3703100905,56,Center,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502321,188,1,1,15,11,go76xxm0xyfgqt1h6tcrtimm,0,65.9,33.1,2022-08-13T16:47:03.078Z,2022-08-14T11:31:51Z,3703100973,56,Center,3706096491,388,,3703100979,212,9.0,3703100975,140,72.0,3703100971,3,,3703100981,213,0.8,3703100977,141,42.4,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502329,113,49,1,15,13,cz4a6wmzx2obyisadhgaccx7b,1,29.4,59,2022-08-13T16:47:04.739Z,2022-08-14T11:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502359,114,61,1,15,14,cz4a6wmzx2obyisadhgaccx7b,1,32,64.3,2022-08-13T16:47:05.732Z,2022-08-14T11:32:03Z,3706096859,178,,3703101147,56,Back,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502451,115,1,1,15,19,cz4a6wmzx2obyisadhgaccx7b,1,45.1,79.3,2022-08-13T16:47:10.485Z,2022-08-14T11:32:22Z,3703101651,213,0.4,3703101643,140,72.8,3703101647,141,95.6,3703101649,212,31.1,3706098173,178,,3703101639,56,Left,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502473,116,1,1,15,25,cz4a6wmzx2obyisadhgaccx7b,1,84.9,92.9,2022-08-13T16:47:16.589Z,2022-08-14T11:32:29Z,3706098479,178,,3703101791,140,76.2,3703101795,141,95.3,3703101789,56,Left,3703101797,212,9.3,3703101801,213,3.0,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502489,117,1,1,15,26,cz4a6wmzx2obyisadhgaccx7b,0,76.2,95.3,2022-08-13T16:47:18.379Z,2022-08-14T11:32:32Z,3705126471,72,,3705126469,224,,3703101883,140,77.6,3703101889,213,4.9,3706098613,178,,3703101885,141,80.3,3703101881,56,Left,3703101877,2,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3703101887,212,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502505,189,1,1,15,27,go76xxm0xyfgqt1h6tcrtimm,1,22.5,21.7,2022-08-13T16:47:19.001Z,2022-08-14T11:32:40Z,3703133543,212,6.7,3703101923,56,Back,3703133539,140,18.1,3703133545,213,4.0,3703133541,141,14.5,3706099089,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502545,190,49,1,15,28,go76xxm0xyfgqt1h6tcrtimm,1,22.2,16.7,2022-08-13T16:47:19.848Z,2022-08-14T11:32:46Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502559,191,1,1,15,29,go76xxm0xyfgqt1h6tcrtimm,1,22.7,19.1,2022-08-13T16:47:21.031Z,2022-08-14T11:32:50Z,3703102127,212,21.2,3703102123,141,35.1,3703102119,140,40.0,3703102131,213,0.5,3706099737,178,,3703102115,56,Back,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502581,192,1,1,15,31,go76xxm0xyfgqt1h6tcrtimm,1,40.7,35.2,2022-08-13T16:47:23.342Z,2022-08-14T11:32:53Z,3703102233,140,41.9,3706099901,178,,3703102239,213,5.0,3703102237,212,4.5,3703102231,56,Back,3703102235,141,28.8,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502703,193,1,1,15,34,go76xxm0xyfgqt1h6tcrtimm,1,42.1,32.8,2022-08-13T16:47:25.851Z,2022-08-14T11:32:56Z,3703102763,56,Center,3703102771,213,1.1,3706100063,178,,3703102769,212,28.2,3703102765,140,54.4,3703102767,141,69.6,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445872393,641,45,1,15,40,cz4a6wmzx2obyisadhgaccx7b,0,22.5,36,2022-08-13T16:47:32.358Z,2022-08-14T11:33:06Z,3705319633,233,939,3705128913,56,Back,3705128915,285,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445872475,939,3,1,15,40,go76xxm0xyfgqt1h6tcrtimm,1,77.5,64,2022-08-13T16:47:32.358Z,2022-08-14T11:33:06Z,3705129433,56,Center,3706100601,178,,3705129437,464,,3705319629,233,641,3705129435,286,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502717,195,1,1,15,41,go76xxm0xyfgqt1h6tcrtimm,0,75.4,64.6,2022-08-13T16:47:33.481Z,2022-08-14T11:33:08Z,3703102811,56,Center,3703102815,141,63.0,3703102817,212,1.1,3703102819,213,4.6,3703103009,236,,3703103011,233,119,3703103015,286,,3706100797,178,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,3703102813,140,,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502741,119,74,1,15,42,cz4a6wmzx2obyisadhgaccx7b,1,24.3,47.3,2022-08-13T16:47:33.529Z,2022-08-14T11:33:14Z,3703103039,233,195,3706101345,178,,3703102955,56,Back,3703102957,285,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502713,118,43,1,15,43,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-13T16:47:35.300Z,2022-08-13T16:48:19Z,3703102799,56,Back,3703102801,285,0,3703105541,144,45,3703103349,233,194,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502709,194,43,1,15,43,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-08-13T16:47:35.300Z,2022-08-13T16:48:21Z,3703102785,286,0,3703102783,56,Center,3703105681,144,3,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502769,196,1,1,15,44,go76xxm0xyfgqt1h6tcrtimm,1,73.5,38.2,2022-08-13T16:47:35.660Z,2022-08-14T11:33:22Z,3703103135,212,6.2,3703103131,140,67.8,3703103137,213,3.4,3706101861,178,,3703103133,141,35.7,3703103129,56,Center,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502803,197,1,1,15,46,go76xxm0xyfgqt1h6tcrtimm,1,60.3,33.7,2022-08-13T16:47:38.246Z,2022-08-14T11:33:25Z,3703103313,212,9.9,3706102161,178,,3703103307,56,Right,3703103311,141,19.4,3703103315,213,4.5,3703103309,140,58.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502839,198,1,1,15,48,go76xxm0xyfgqt1h6tcrtimm,1,57.8,16.2,2022-08-13T16:47:40.482Z,2022-08-14T11:33:28Z,3703103489,56,Back,3703103497,213,2.3,3703103491,140,45.7,3703103495,212,19.2,3706102339,178,,3703103493,141,37.3,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502869,199,1,1,15,51,go76xxm0xyfgqt1h6tcrtimm,1,45.7,37.3,2022-08-13T16:47:42.520Z,2022-08-14T11:33:51Z,3706102639,178,,3703103651,212,12.7,3703103649,141,55.7,3703103647,140,47.8,3703103653,213,1.4,3703103645,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502893,200,1,1,15,53,go76xxm0xyfgqt1h6tcrtimm,1,47.7,56.7,2022-08-13T16:47:44.597Z,2022-08-14T11:33:55Z,3703103773,213,5.7,3703103767,140,61.9,3703103765,56,Center,3703103771,212,17.6,3706102945,178,,3703103769,141,43.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502911,201,1,1,15,56,go76xxm0xyfgqt1h6tcrtimm,0,62.5,38,2022-08-13T16:47:47.560Z,2022-08-14T11:34:00Z,3703103883,213,0.2,3706104531,178,,3703103879,141,41.8,3703103875,56,Center,3703103881,212,15.5,3703103877,140,77.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502975,120,61,1,15,56,cz4a6wmzx2obyisadhgaccx7b,1,25.2,55.4,2022-08-13T16:47:48.376Z,2022-08-14T11:34:06Z,3703104131,56,Back,3706104801,178,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502945,202,1,1,15,58,go76xxm0xyfgqt1h6tcrtimm,1,71.3,43.6,2022-08-13T16:47:49.814Z,2022-08-14T11:34:08Z,3706104935,178,,3703104033,140,74.4,3703104035,141,60.2,3703104031,56,Center,3703104037,212,11.7,3703104039,213,1.3,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502993,203,1,1,15,58,go76xxm0xyfgqt1h6tcrtimm,1,75.2,62.3,2022-08-13T16:47:50.368Z,2022-08-14T11:34:17Z,3703105487,210,15,3703104231,212,8.4,3706105159,178,,3703104227,140,72.7,3703104233,213,4.4,3703104225,56,Center,3703104229,141,50.6,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445502995,204,15,1,16,1,go76xxm0xyfgqt1h6tcrtimm,1,77.1,44.7,2022-08-13T16:47:52.484Z,2022-08-14T11:34:17Z,3703104239,22,,3703105507,29,,3706105371,178,,3705134799,120,,3703105515,102,48.7,3703105511,55,203,3703105519,215,,3703104241,18,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,3703105517,103,,1.3,3703105523,146,3703105557,233,3703104243,56,97.5,122,3703105527,147,3703105509,133,3703105505,78,,47.8,,3703104321,20,Center,,,,,,,,,,,,,,,,
2445503017,122,10,1,16,1,cz4a6wmzx2obyisadhgaccx7b,1,2.1,50.4,2022-08-13T16:47:53.434Z,2022-08-14T11:34:21Z,3703104367,233,204,3703104333,179,,3705133541,376,,3703104335,182,,3703104331,177,,3703104337,56,Back,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503015,121,52,1,16,2,cz4a6wmzx2obyisadhgaccx7b,1,2.1,50.4,2022-08-13T16:47:54.094Z,2022-08-14T11:34:25Z,3705133705,376,,3706105813,179,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503289,123,80,1,16,26,cz4a6wmzx2obyisadhgaccx7b,0,11.6,50.7,2022-08-13T16:48:17.792Z,2022-08-14T11:34:29Z,3706106047,178,,3703105727,189,,,,,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503321,124,1,1,16,29,cz4a6wmzx2obyisadhgaccx7b,0,26.2,45.2,2022-08-13T16:48:20.837Z,2022-08-14T11:34:35Z,3703105821,212,43.5,3706106449,178,,3703105813,155,,3703105815,56,Center,3703105817,140,63.5,3703305649,1,,3703105819,141,73.2,3703105823,213,0.5,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503353,205,44,1,16,32,go76xxm0xyfgqt1h6tcrtimm,1,33,25.7,2022-08-13T16:48:24.324Z,2022-08-14T12:08:48Z,3703106009,285,,3703106007,56,Back,3703106061,233,125,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503359,125,44,1,16,32,cz4a6wmzx2obyisadhgaccx7b,0,67,74.3,2022-08-13T16:48:24.325Z,2022-08-14T11:34:38Z,3703106039,56,Center,3703106147,233,205,3703106041,286,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503377,206,1,1,16,32,go76xxm0xyfgqt1h6tcrtimm,0,31.2,20,2022-08-13T16:48:24.381Z,2022-08-14T12:08:49Z,3703106111,213,0.4,3703106109,212,11.6,3703106107,141,26.7,3703106101,3,,3703106105,140,41.4,3703106103,56,Back,3706106755,388,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503407,126,1,1,16,34,cz4a6wmzx2obyisadhgaccx7b,1,60.3,71.7,2022-08-13T16:48:26.077Z,2022-08-14T11:34:44Z,3703106263,141,87.2,3703106257,155,,3703106267,213,0.9,3703106265,212,13.9,3706106963,178,,3703106261,140,69.0,3703106259,56,Left,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445503423,127,1,1,16,35,cz4a6wmzx2obyisadhgaccx7b,1,69,87.2,2022-08-13T16:48:27.251Z,2022-08-14T11:35:02Z,3703106363,212,6.9,3703106359,140,66.5,3706107939,388,,3703106367,213,2.0,3703106361,141,96.6,3703106355,3,,3703106357,56,Left,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
