id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2521194871,872,10,2,85,47,go76xxm0xyfgqt1h6tcrtimm,1,7.9,50,2023-03-17T21:15:30.486Z,2023-03-18T07:19:37Z,4103504891,233,654,4103504605,56,Back,4104100999,15,,4104100997,388,,4103504603,94,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194675,648,61,2,85,48,cu0eztmjcsbydyp53aleznorw,0,89.9,58.7,2023-03-17T21:15:30.903Z,2023-03-18T07:20:33Z,4104102615,21,,4104102617,178,,4103503735,56,Center,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320483,1497,67,2,85,48,go76xxm0xyfgqt1h6tcrtimm,1,10.8,36.5,2023-03-17T21:15:31.549Z,2023-03-18T08:46:31Z,4104158437,233,975,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320481,975,67,2,85,48,cu0eztmjcsbydyp53aleznorw,0,89.2,63.5,2023-03-17T21:15:31.550Z,2023-03-18T08:02:45Z,4104158443,233,1497,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194697,868,12,2,85,48,go76xxm0xyfgqt1h6tcrtimm,1,8.4,40.3,2023-03-17T21:15:31.586Z,2023-03-18T08:46:32Z,4103503807,56,Back,4103503809,140,28.9,4104102753,178,,4103503811,141,21.0,4103503815,213,5.7,4103503813,212,25.2,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195193,874,61,2,85,51,go76xxm0xyfgqt1h6tcrtimm,0,26.8,26.1,2023-03-17T21:15:34.004Z,2023-03-18T07:21:12Z,4103506333,56,Back,4104103823,178,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194689,649,49,2,85,52,cu0eztmjcsbydyp53aleznorw,1,73.8,81.7,2023-03-17T21:15:34.661Z,2023-03-18T07:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194703,650,1,2,85,53,cu0eztmjcsbydyp53aleznorw,1,72.7,82.8,2023-03-17T21:15:35.615Z,2023-03-18T07:21:20Z,4103503849,213,3.3,4104104047,178,,4103503845,141,80.8,4103503841,56,Left,4103503847,212,11.9,4103503843,140,61.4,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194723,651,1,2,85,54,cu0eztmjcsbydyp53aleznorw,1,61.4,81.2,2023-03-17T21:15:36.806Z,2023-03-18T07:21:23Z,4103503923,56,Left,4103503927,141,91.7,4103503925,140,72.7,4103503929,212,13.8,4103503921,155,,4103503931,213,0.5,4104104127,178,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194729,652,1,2,85,57,cu0eztmjcsbydyp53aleznorw,0,76.1,94,2023-03-17T21:15:40.535Z,2023-03-18T07:21:52Z,4103503945,56,Center,4103503953,213,5.4,4103503949,141,64.3,4104019519,224,,4103503947,140,90.7,4103503943,155,,4104019521,72,,4103503951,212,25.4,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,4104104965,178,4103503941,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194735,869,12,2,85,58,go76xxm0xyfgqt1h6tcrtimm,1,9.2,37,2023-03-17T21:15:41.400Z,2023-03-18T07:22:02Z,4104105125,178,,4103503983,140,0.0,4103503987,212,12.4,4103503989,213,3.8,4103503985,141,26.5,4103503981,56,Back,4103504023,167,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194739,653,6,2,86,0,cu0eztmjcsbydyp53aleznorw,1,95.7,71.3,2023-03-17T21:15:42.798Z,2023-03-18T07:22:04Z,4103504013,73,,4103504011,56,Center,4103504025,233,870,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194741,870,6,2,86,0,go76xxm0xyfgqt1h6tcrtimm,0,4.3,28.7,2023-03-17T21:15:42.798Z,2023-03-18T07:22:04Z,4103504021,73,,4103504029,233,653,4103504019,56,Back,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521194915,873,17,2,86,25,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T21:16:08.046Z,2023-03-18T07:22:05Z,4103504867,35,,4103504865,31,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195089,655,18,2,86,48,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-17T21:16:30.797Z,2023-03-18T07:22:13Z,4103505897,55,656,4103505857,44,Midfielder,4103505855,42,,4103505859,59,6,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195091,656,19,2,86,48,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-17T21:16:30.798Z,2023-03-18T07:22:13Z,4103505871,145,8,4103505867,42,,4103505873,59,21,4103505877,293,2,4103505875,292,9,4103505881,55,655,4103505879,44,Forward,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195235,657,1,2,87,3,cu0eztmjcsbydyp53aleznorw,0,99.6,99.5,2023-03-17T21:16:45.812Z,2023-03-18T07:22:17Z,4103506537,212,51.6,4104021185,20,,4103506527,223,,4103506529,56,Center,4104105489,178,,4103506533,141,23.7,4103506523,6,,4103506525,155,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4103506541,213,4103506545,1,,4103506521,2,,4103506531,140,100.0,,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,
2521195245,658,43,2,87,8,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-17T21:16:50.738Z,2023-03-17T21:22:19Z,4103506581,56,Center,4103506583,286,0,4103506613,233,875,4103521023,144,44,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195243,875,43,2,87,8,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-17T21:16:50.739Z,2023-03-17T21:22:20Z,4103521081,144,44,4103506577,56,Back,4103506579,285,0,,,,,,,,,,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195257,660,5,2,87,8,cu0eztmjcsbydyp53aleznorw,0,100.9,29.3,2023-03-17T21:16:50.797Z,2023-03-18T07:22:20Z,4103509987,233,889,4103506659,56,Center,4103506661,346,,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195797,889,5,2,87,8,go76xxm0xyfgqt1h6tcrtimm,1,-0.9,70.7,2023-03-17T21:16:50.797Z,2023-03-18T07:22:20Z,4103509227,346,,4103509973,233,660,4103509225,56,Back,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195247,659,43,2,87,8,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-17T21:16:51.137Z,2023-03-17T21:22:22Z,4103506987,103,2.8,4103521185,144,13,4103506989,391,0,4103506589,60,0,4103506739,328,0,4103506975,75,0,4103506993,231,48.4,4103506985,102,21.3,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,4103506981,55,4103506991,230,99.7,4103506591,56,Center,4103506979,154,0,4103506735,15,,4103506977,29,0,4103506733,25,657,0,,,0,,,,,,,,,,,,,,,,
2521195461,876,1,2,87,32,go76xxm0xyfgqt1h6tcrtimm,0,4.6,51.5,2023-03-17T21:17:14.992Z,2023-03-18T07:22:22Z,4103507701,213,0.4,4103509173,237,,4103507699,212,67.4,4103507695,140,64.8,4103509169,124,,4103507703,1,,4103507693,56,Left,4103507697,141,85.7,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195471,661,44,2,87,36,cu0eztmjcsbydyp53aleznorw,1,34.6,14.7,2023-03-17T21:17:18.638Z,2023-03-18T08:46:32Z,4103507791,233,877,4103507733,285,,4103507729,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195467,877,44,2,87,36,go76xxm0xyfgqt1h6tcrtimm,0,65.4,85.3,2023-03-17T21:17:18.639Z,2023-03-18T07:22:26Z,4103507721,286,,4103507719,56,Left,4103507811,233,661,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195479,662,1,2,87,36,cu0eztmjcsbydyp53aleznorw,0,33.9,15.3,2023-03-17T21:17:18.728Z,2023-03-18T08:46:32Z,4103507777,212,6.9,4103507773,140,39.9,4103507775,141,19.4,4103507779,213,0.4,4104105831,178,,4103507771,56,Back,4103507769,3,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195495,878,61,2,87,37,go76xxm0xyfgqt1h6tcrtimm,1,61.3,81.2,2023-03-17T21:17:20.282Z,2023-03-18T07:22:43Z,4103507843,56,Left,4104106269,178,,,,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195513,879,1,2,87,38,go76xxm0xyfgqt1h6tcrtimm,0,61.1,87.8,2023-03-17T21:17:21.195Z,2023-03-18T07:22:50Z,4103507935,212,20.3,4104106577,178,,4103507929,56,Center,4103507927,155,,4103507937,213,5.1,4103507933,141,60.4,4103507931,140,68.8,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195505,663,44,2,87,40,cu0eztmjcsbydyp53aleznorw,1,30.7,41.8,2023-03-17T21:17:23.154Z,2023-03-18T08:46:33Z,4103507897,56,Back,4103507991,233,880,4103507899,285,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195519,880,44,2,87,40,go76xxm0xyfgqt1h6tcrtimm,0,69.3,58.2,2023-03-17T21:17:23.155Z,2023-03-18T07:22:55Z,4103507959,56,Center,4103507995,233,663,4103507961,286,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195509,664,1,2,87,40,cu0eztmjcsbydyp53aleznorw,0,30.1,42.7,2023-03-17T21:17:23.228Z,2023-03-18T08:46:33Z,4103507911,140,39.2,4103507909,56,Back,4103507907,3,,4103507913,141,35.9,4103507917,213,5.8,4104106765,388,,4103507915,212,10.6,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195551,881,1,2,87,41,go76xxm0xyfgqt1h6tcrtimm,1,61.3,63.9,2023-03-17T21:17:24.378Z,2023-03-18T07:22:59Z,4103508099,140,62.5,4103508101,141,41.2,4103508097,56,Center,4103508105,213,4.8,4104106863,178,,4103508103,212,15.5,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195569,882,1,2,87,43,go76xxm0xyfgqt1h6tcrtimm,1,64.1,38,2023-03-17T21:17:26.447Z,2023-03-18T07:23:01Z,4103508179,213,5.8,4103508175,141,25.2,4103508173,140,81.2,4103508177,212,20.0,4103508171,56,Center,4104106929,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195579,883,1,2,87,47,go76xxm0xyfgqt1h6tcrtimm,0,75.6,20.4,2023-03-17T21:17:30.337Z,2023-03-18T07:23:06Z,4103508237,56,Center,4103508241,140,73.4,4103508249,213,1.9,4103508245,141,30.7,4104107089,178,,4103508247,212,7.4,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320835,993,67,2,87,48,cu0eztmjcsbydyp53aleznorw,1,25,69.3,2023-03-17T21:17:31.421Z,2023-03-18T08:46:33Z,4104159991,233,1503,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521320833,1503,67,2,87,48,go76xxm0xyfgqt1h6tcrtimm,0,75,30.7,2023-03-17T21:17:31.422Z,2023-03-18T07:58:25Z,4104159999,233,993,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195583,665,8,2,87,48,cu0eztmjcsbydyp53aleznorw,1,25.8,68.8,2023-03-17T21:17:31.426Z,2023-03-18T08:46:34Z,4103508253,56,Back,4104107175,178,,4104023907,383,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195617,666,3,2,87,49,cu0eztmjcsbydyp53aleznorw,1,29.1,81.4,2023-03-17T21:17:32.569Z,2023-03-18T07:23:16Z,4104107381,178,,4103508401,285,,4104024209,464,,4103508399,56,Back,4103508419,233,884,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195601,884,45,2,87,49,go76xxm0xyfgqt1h6tcrtimm,0,70.9,18.6,2023-03-17T21:17:32.569Z,2023-03-18T07:23:17Z,4103508333,286,,4103508331,56,Right,4103508423,233,666,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195621,667,49,2,87,51,cu0eztmjcsbydyp53aleznorw,1,33,88.1,2023-03-17T21:17:34.581Z,2023-03-18T07:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195649,668,1,2,87,52,cu0eztmjcsbydyp53aleznorw,1,34.7,87.8,2023-03-17T21:17:34.630Z,2023-03-18T07:23:27Z,4104107701,178,,4103508591,140,49.3,4103508589,56,Back,4103508595,212,30.6,4103508593,141,48.9,4103508597,213,5.2,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195667,669,3,2,87,54,cu0eztmjcsbydyp53aleznorw,0,48,49.4,2023-03-17T21:17:37.182Z,2023-03-18T07:23:31Z,4104024673,464,,4103508635,286,,4103508633,56,Back,4104107783,389,,4103508661,233,885,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195659,885,7,2,87,54,go76xxm0xyfgqt1h6tcrtimm,1,52,50.6,2023-03-17T21:17:37.345Z,2023-03-18T07:23:34Z,4104024779,383,,4104107899,178,,4103508625,285,,4103508623,56,Center,4103508651,233,669,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195661,886,49,2,87,56,go76xxm0xyfgqt1h6tcrtimm,1,54.3,56.4,2023-03-17T21:17:38.816Z,2023-03-18T07:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195687,670,45,2,87,56,cu0eztmjcsbydyp53aleznorw,0,41,37.8,2023-03-17T21:17:38.849Z,2023-03-18T07:23:59Z,4103508709,56,Back,4103508711,285,,4103508835,233,887,,,,,,,,,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195709,887,3,2,87,56,go76xxm0xyfgqt1h6tcrtimm,1,59,62.2,2023-03-17T21:17:38.849Z,2023-03-18T07:23:59Z,4104108509,178,,4103508815,233,670,4103508807,56,Center,4103508809,286,,4104026989,465,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195731,888,1,2,88,0,go76xxm0xyfgqt1h6tcrtimm,0,69.7,50.3,2023-03-17T21:17:43.347Z,2023-03-18T07:21:15Z,4103508885,213,6.1,4103508883,212,11.0,4104103935,178,,4103508935,4,,4103508877,56,Center,4103508881,141,46.6,4103508879,140,79.9,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195735,671,8,2,88,1,cu0eztmjcsbydyp53aleznorw,1,20.9,52.2,2023-03-17T21:17:44.110Z,2023-03-18T07:21:19Z,4104027357,383,,4103508893,56,Back,4104104015,178,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195743,672,49,2,88,2,cu0eztmjcsbydyp53aleznorw,1,23.1,51.8,2023-03-17T21:17:45.409Z,2023-03-18T07:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195761,673,1,2,88,2,cu0eztmjcsbydyp53aleznorw,1,23.1,51.8,2023-03-17T21:17:45.499Z,2023-03-18T07:21:27Z,4103509013,212,14.4,4103509015,213,5.6,4103509011,141,38.1,4103509009,140,33.5,4103509007,56,Back,4104104253,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195783,674,1,2,88,5,cu0eztmjcsbydyp53aleznorw,1,31.7,40.2,2023-03-17T21:17:48.408Z,2023-03-18T07:21:32Z,4103509143,213,5.0,4104104435,178,,4103509135,56,Back,4103509141,212,16.7,4103509139,141,16.9,4103509137,140,36.6,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195815,675,1,2,88,9,cu0eztmjcsbydyp53aleznorw,1,48.6,14.1,2023-03-17T21:17:51.972Z,2023-03-18T07:21:37Z,4103509343,212,17.9,4103509345,213,5.9,4103509339,140,64.1,4103509341,141,3.2,4103509337,56,Right,4104104615,178,,,,,,,,630sqbiu7utmkg8yw0h4ky8a2,E. Dinkçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195833,676,1,2,88,11,cu0eztmjcsbydyp53aleznorw,1,64.1,3.2,2023-03-17T21:17:54.575Z,2023-03-18T07:21:40Z,4104104691,178,,4103509459,196,,4103509473,213,1.1,4103509457,155,,4103509475,1,,4103509471,212,53.6,4103509469,141,75.1,4103509467,140,85.1,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,4103509463,56,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2521195841,677,1,2,88,14,cu0eztmjcsbydyp53aleznorw,1,85.1,75.1,2023-03-17T21:17:57.576Z,2023-03-18T07:21:42Z,4103509517,140,89.1,4103509513,3,,4104104725,388,,4103509519,141,70.7,4103509523,213,5.7,4103509515,56,Center,4103509521,212,5.2,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521195861,678,1,2,88,16,cu0eztmjcsbydyp53aleznorw,1,90,69.5,2023-03-17T21:17:58.948Z,2023-03-18T07:21:59Z,4103509605,140,87.3,4103509611,213,3.6,4103511547,154,,4103509609,212,3.2,4103511549,22,,4103509607,141,67.4,4103509603,56,Center,4103511545,210,16,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,4104104835,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2521195873,679,16,2,88,18,cu0eztmjcsbydyp53aleznorw,1,86.8,65.8,2023-03-17T21:18:00.936Z,2023-03-18T07:22:00Z,4104105109,178,,4103509687,64,,4103510639,375,88:17.354,4103511569,80,,4103511575,55,678,4104029121,396,52.7,4103511573,154,,4103511583,230,97.6,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4103509685,22,4103511585,231,52.9,4103510631,20,,4104029119,395,97.1,4103511571,29,,4103509689,56,Center,4103510635,374,,2023-03-17 21:17:59.955,4103511581,103,,2.5,4103511579,102,46.5,4103517641,328,,,,,,,,,,
2521196369,890,1,2,89,23,go76xxm0xyfgqt1h6tcrtimm,1,50.3,49.5,2023-03-17T21:19:06.194Z,2023-03-18T07:22:04Z,4103512347,279,G,4103512343,212,6.9,4103512345,213,3.8,4103512339,140,45.0,4103512341,141,43.5,4104105149,178,,4103512337,56,Back,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196399,891,1,2,89,26,go76xxm0xyfgqt1h6tcrtimm,1,46.9,42.3,2023-03-17T21:19:09.185Z,2023-03-18T07:22:07Z,4103512527,212,11.3,4103512523,140,40.0,4103512525,141,29.5,4103512529,213,4.0,4104105215,178,,4103512521,56,Back,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196419,892,1,2,89,28,go76xxm0xyfgqt1h6tcrtimm,1,38.9,29.7,2023-03-17T21:19:10.717Z,2023-03-18T07:22:09Z,4103512643,140,32.6,4103512647,212,19.3,4104105283,178,,4103512641,56,Back,4103512645,141,56.3,4103512649,213,1.9,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196443,893,1,2,89,32,go76xxm0xyfgqt1h6tcrtimm,1,32.7,50.1,2023-03-17T21:19:15.302Z,2023-03-18T07:22:12Z,4103512767,141,15.3,4103512763,56,Back,4103512765,140,34.2,4103512769,212,23.7,4103512771,213,4.8,4104105333,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196467,894,1,2,89,35,go76xxm0xyfgqt1h6tcrtimm,1,35.2,14.6,2023-03-17T21:19:18.161Z,2023-03-18T07:22:15Z,4103512859,212,12.1,4103512855,140,46.4,4104105393,178,,4103512857,141,10.7,4103512861,213,6.1,4103512853,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196501,895,1,2,89,37,go76xxm0xyfgqt1h6tcrtimm,1,44.5,6.7,2023-03-17T21:19:20.510Z,2023-03-18T07:22:21Z,4103513029,141,4.6,4104105569,178,,4103513025,140,61.3,4103513035,213,6.2,4103513031,212,17.7,4103513021,56,Right,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521313513,1202,67,2,89,40,go76xxm0xyfgqt1h6tcrtimm,1,63,4.8,2023-03-17T21:19:23.066Z,2023-03-18T08:46:34Z,4104127273,233,859,,,,,,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521313511,859,67,2,89,40,cu0eztmjcsbydyp53aleznorw,0,37,95.2,2023-03-17T21:19:23.067Z,2023-03-18T07:35:11Z,4104127277,233,1202,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521196525,896,1,2,89,41,go76xxm0xyfgqt1h6tcrtimm,1,61.7,5,2023-03-17T21:19:24.035Z,2023-03-18T07:22:26Z,4103513135,140,54.1,4103513141,213,3.3,4103513139,212,8.0,4104105745,178,,4103513137,141,3.6,4103513133,56,Right,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
