id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2541655973,39,1,1,2,25,apoawtpvac4zqlancmvw4nk4o,1,58.1,11.6,2023-04-30T13:33:02.787Z,2023-05-01T07:19:26Z,4239895627,140,67.0,4239895641,213,5.8,4239895635,212,10.8,4239895631,141,3.5,4242519479,178,,4239895623,56,Right,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656035,40,1,1,2,27,apoawtpvac4zqlancmvw4nk4o,1,67.1,4.9,2023-04-30T13:33:05.422Z,2023-05-01T07:19:33Z,4239896027,212,18.8,4239896021,56,Center,4239896029,213,2.2,4239896025,141,27.8,4242519755,178,,4239896023,140,57.0,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656105,41,1,1,2,31,apoawtpvac4zqlancmvw4nk4o,1,55.8,42.1,2023-04-30T13:33:09.424Z,2023-05-01T07:19:43Z,4239896419,141,69.0,4239896423,213,1.5,4239896417,140,57.8,4242520063,178,,4239896415,56,Center,4239896421,212,18.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656159,42,1,1,2,34,apoawtpvac4zqlancmvw4nk4o,1,61.5,70.7,2023-04-30T13:33:12.434Z,2023-05-01T07:19:52Z,4239896751,213,0.9,4239896743,141,96.2,4239896735,56,Left,4239896747,212,22.2,4239896739,140,74.7,4242520391,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656181,18,45,1,2,38,f0w62l8zql3tukxsy8fqwp72x,0,25.5,10,2023-04-30T13:33:16Z,2023-05-01T07:20:19Z,4239910615,233,43,4239896867,56,Back,4239896869,285,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656171,43,3,1,2,38,apoawtpvac4zqlancmvw4nk4o,1,74.5,90,2023-04-30T13:33:16Z,2023-05-01T07:20:18Z,4242520629,178,,4239896947,233,18,4239896821,56,Left,4239896823,286,,4241007035,464,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656187,19,45,1,2,39,f0w62l8zql3tukxsy8fqwp72x,0,23.3,11.4,2023-04-30T13:33:17.472Z,2023-05-01T07:20:33Z,4239897133,233,44,4239896895,285,,4239896893,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656213,44,3,1,2,39,apoawtpvac4zqlancmvw4nk4o,1,76.7,88.6,2023-04-30T13:33:17.472Z,2023-05-01T07:20:33Z,4239897031,286,,4242522127,178,,4239897079,233,19,4239897027,56,Left,4241007765,465,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656247,45,1,1,2,41,apoawtpvac4zqlancmvw4nk4o,0,95.5,88.2,2023-04-30T13:33:19.384Z,2023-05-01T07:20:39Z,4239897185,2,,4239897195,212,22.0,4239897193,141,56.1,4239897189,56,Center,4241008481,224,,4242522467,178,,4241008483,72,,4239897197,213,4.6,29pq64smaxdwlraopnxoleqxh,João Cancelo,,4239897187,155,4239897191,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656225,20,43,1,2,42,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-30T13:33:19.965Z,2023-04-30T13:33:34Z,4239897093,56,Back,4239898807,144,45,4239897095,285,0,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656323,21,12,1,2,42,f0w62l8zql3tukxsy8fqwp72x,1,7.8,36.5,2023-04-30T13:33:20.263Z,2023-05-01T07:20:49Z,4239897597,15,,4239897551,213,0.7,4239897543,56,Back,4239897545,140,23.0,4242522773,178,,4239897549,212,20.9,4239897547,141,56.3,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656401,46,1,1,2,45,apoawtpvac4zqlancmvw4nk4o,1,76.9,42.9,2023-04-30T13:33:22.891Z,2023-05-01T07:21:00Z,4239897945,140,85.8,4239897951,212,15.7,4239897943,56,Center,4242523145,178,,4239897953,213,5.4,4239897949,141,24.4,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656417,47,1,1,2,48,apoawtpvac4zqlancmvw4nk4o,0,92.5,16,2023-04-30T13:33:26.563Z,2023-05-01T07:21:07Z,4239898021,213,1.2,4239898011,155,,4239898009,2,,4241010967,224,,4239898379,236,,4239898381,233,22,4239898017,141,19.9,4239898385,286,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,4239898013,56,4242523317,178,,4239898015,140,93.5,4239898019,212,2.9,4241010969,20,,,,,Right,,,,,,,,,,,,,,,,
2541656479,22,12,1,2,49,f0w62l8zql3tukxsy8fqwp72x,1,9.1,82.8,2023-04-30T13:33:26.782Z,2023-05-01T07:21:14Z,4239898351,185,,4239898389,233,47,4242523623,388,,4239898353,56,Back,4242523625,21,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656449,48,61,1,2,49,apoawtpvac4zqlancmvw4nk4o,1,91.8,17.8,2023-04-30T13:33:26.965Z,2023-05-01T07:21:23Z,4239898195,56,Right,4242523809,178,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656493,23,49,1,2,51,f0w62l8zql3tukxsy8fqwp72x,1,9.2,78.7,2023-04-30T13:33:28.633Z,2023-05-01T07:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656521,24,1,1,2,51,f0w62l8zql3tukxsy8fqwp72x,0,9.2,78.7,2023-04-30T13:33:28.678Z,2023-05-01T07:22:25Z,4242526115,178,,4239898585,213,0.3,4239898575,141,92.1,4239898579,212,31.1,4239898571,140,37.5,4239898569,56,Back,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656539,49,49,1,2,54,apoawtpvac4zqlancmvw4nk4o,1,56,5.8,2023-04-30T13:33:32.173Z,2023-05-01T07:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656647,50,1,1,2,56,apoawtpvac4zqlancmvw4nk4o,1,58,7.3,2023-04-30T13:33:33.712Z,2023-05-01T07:22:42Z,4239899245,56,Right,4242526741,178,,4239899251,212,22.8,4239899247,140,79.5,4239899253,213,6.2,4239899249,141,3.1,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656705,51,1,1,2,59,apoawtpvac4zqlancmvw4nk4o,1,79.9,4.7,2023-04-30T13:33:37.340Z,2023-05-01T07:22:47Z,4239899567,141,5.9,4242526905,178,,4239899571,213,3.0,4239899569,212,8.4,4239899565,140,71.9,4239899563,56,Right,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656747,52,1,1,3,1,apoawtpvac4zqlancmvw4nk4o,1,73.7,6.5,2023-04-30T13:33:39.402Z,2023-05-01T07:22:54Z,4239899767,141,26.5,4239899771,213,1.7,4239899769,212,13.7,4239899765,140,72.2,4242527241,178,,4239899763,56,Center,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656803,53,1,1,3,3,apoawtpvac4zqlancmvw4nk4o,1,72.2,26.5,2023-04-30T13:33:41.300Z,2023-05-01T07:23:03Z,4242527605,178,,4239900101,213,2.2,4239900085,141,52.2,4239900073,140,60.2,4239900091,212,21.5,4239900059,56,Center,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656853,54,1,1,3,6,apoawtpvac4zqlancmvw4nk4o,1,61.4,53.9,2023-04-30T13:33:43.934Z,2023-05-01T07:23:10Z,4239900355,140,68.3,4239900353,56,Center,4239900357,141,78.6,4242527957,178,,4239900361,213,1.2,4239900359,212,18.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656921,55,1,1,3,8,apoawtpvac4zqlancmvw4nk4o,1,68.1,80.4,2023-04-30T13:33:46.260Z,2023-05-01T07:23:16Z,4239900639,141,96.9,4239900637,140,80.9,4239900643,213,0.7,4239900641,212,17.5,4242528239,178,,4239900635,56,Left,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541656957,56,1,1,3,11,apoawtpvac4zqlancmvw4nk4o,1,81.5,93.8,2023-04-30T13:33:49.014Z,2023-05-01T07:23:26Z,4239900831,141,83.6,4242528685,178,,4239900827,56,Left,4239900833,212,16.8,4239900835,213,5.9,4239900829,140,96.1,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657003,57,1,1,3,13,apoawtpvac4zqlancmvw4nk4o,0,96.4,83.6,2023-04-30T13:33:51.004Z,2023-05-01T07:23:35Z,4239901117,141,57.5,4239901123,213,4.5,4239901111,56,Center,4239901121,212,18.1,4242528897,178,,4239901113,140,92.8,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657125,25,12,1,3,14,f0w62l8zql3tukxsy8fqwp72x,1,7.4,47.2,2023-04-30T13:33:52.266Z,2023-05-01T07:23:42Z,4239901829,141,20.2,4239901827,140,28.8,4239901833,213,5.6,4242529143,178,,4239901831,212,29.0,4239901825,56,Back,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657111,58,1,1,3,17,apoawtpvac4zqlancmvw4nk4o,0,73.9,83.9,2023-04-30T13:33:55.134Z,2023-05-01T07:23:56Z,4239901757,56,Left,4239901761,141,86.1,4239901759,140,76.9,4242529587,178,,4239901763,212,3.5,4239901765,213,0.4,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542216383,804,67,1,3,19,f0w62l8zql3tukxsy8fqwp72x,1,28,12.5,2023-04-30T13:33:56.751Z,2023-05-01T11:29:46Z,4242899765,233,2526,,,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542216375,2526,67,1,3,19,apoawtpvac4zqlancmvw4nk4o,0,72,87.5,2023-04-30T13:33:56.752Z,2023-05-01T10:48:15Z,4242899773,233,804,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657129,26,8,1,3,19,f0w62l8zql3tukxsy8fqwp72x,1,29.6,9.9,2023-04-30T13:33:56.762Z,2023-05-01T11:29:46Z,4241014695,385,,4242529811,178,,4239901839,56,Back,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657151,27,5,1,3,20,f0w62l8zql3tukxsy8fqwp72x,0,25.2,-1.3,2023-04-30T13:33:58.173Z,2023-05-01T07:24:23Z,4239901933,347,,4239902009,233,59,4239901931,56,Back,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657157,59,5,1,3,20,apoawtpvac4zqlancmvw4nk4o,1,74.8,101.3,2023-04-30T13:33:58.173Z,2023-05-01T07:24:22Z,4239901951,347,,4239901949,56,Left,4239901981,233,27,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657251,60,1,1,3,24,apoawtpvac4zqlancmvw4nk4o,1,78.5,100,2023-04-30T13:34:01.763Z,2023-05-01T07:24:29Z,4239902387,56,Left,4239902397,213,5.8,4239902391,141,94.1,4239902389,140,87.2,4239902395,212,10.4,4239902385,107,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657295,61,1,1,3,29,apoawtpvac4zqlancmvw4nk4o,1,74.8,87.6,2023-04-30T13:34:06.673Z,2023-05-01T07:24:43Z,4242531095,178,,4239902669,140,57.9,4239902667,56,Center,4239902671,141,72.3,4239902675,213,3.7,4239902673,212,20.6,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657349,62,1,1,3,31,apoawtpvac4zqlancmvw4nk4o,1,50,73.4,2023-04-30T13:34:09.302Z,2023-05-01T07:24:51Z,4242531441,178,,4239902923,56,Center,4239902931,212,21.1,4239902925,140,52.8,4239902935,213,4.9,4239902927,141,42.7,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657487,63,1,1,3,35,apoawtpvac4zqlancmvw4nk4o,1,54.3,34.7,2023-04-30T13:34:12.594Z,2023-05-01T07:24:57Z,4239903615,141,2.6,4239903613,140,64.6,4242531651,178,,4239903617,212,24.4,4239903611,56,Right,4239903619,213,5.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657517,64,1,1,3,38,apoawtpvac4zqlancmvw4nk4o,1,66.7,2.5,2023-04-30T13:34:16.216Z,2023-05-01T07:25:03Z,4239903839,212,7.9,4239903837,141,8.5,4239903843,213,2.6,4239903833,140,60.3,4239903827,56,Right,4242531845,178,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657581,65,1,1,3,41,apoawtpvac4zqlancmvw4nk4o,1,60.3,8.5,2023-04-30T13:34:18.803Z,2023-05-01T07:25:11Z,4239904079,140,53.4,4239904081,141,34.0,4242532133,178,,4239904077,56,Center,4239904085,213,2.0,4239904083,212,18.8,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657633,66,1,1,3,45,apoawtpvac4zqlancmvw4nk4o,1,55,33.4,2023-04-30T13:34:22.775Z,2023-05-01T07:25:17Z,4239904319,213,5.2,4239904311,140,63.7,4239904309,56,Right,4239904313,141,9.2,4242532335,178,,4239904317,212,18.8,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657659,67,1,1,3,47,apoawtpvac4zqlancmvw4nk4o,1,65.1,9.2,2023-04-30T13:34:24.714Z,2023-05-01T07:25:22Z,4242532467,178,,4239904459,140,72.4,4239904467,213,0.9,4239904463,141,22.7,4239904453,56,Center,4239904465,212,12.0,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657701,68,1,1,3,48,apoawtpvac4zqlancmvw4nk4o,1,72.5,22.6,2023-04-30T13:34:25.598Z,2023-05-01T07:25:29Z,4239904675,141,20.3,4239904681,213,3.3,4239904677,212,10.0,4239904667,56,Right,4242532719,178,,4239904671,140,63.1,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657733,69,1,1,3,50,apoawtpvac4zqlancmvw4nk4o,0,66.8,23.2,2023-04-30T13:34:27.595Z,2023-05-01T07:25:37Z,4242532911,178,,4239904787,56,Center,4239904789,140,82.0,4239904791,141,42.8,4239904785,155,,4239904795,213,0.7,4239904793,212,20.8,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657783,28,12,1,3,51,f0w62l8zql3tukxsy8fqwp72x,1,18.3,57.5,2023-04-30T13:34:28.843Z,2023-05-01T07:25:51Z,4239905051,212,19.0,4242533231,178,,4239905089,15,,4239905045,56,Back,4239905049,141,72.3,4239905053,213,0.6,4239905047,140,33.6,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657801,70,1,1,3,52,apoawtpvac4zqlancmvw4nk4o,0,65.7,27.2,2023-04-30T13:34:30.303Z,2023-05-01T07:26:01Z,4239905125,3,,4239905131,141,32.2,4239905129,140,74.6,4242533501,178,,4239905135,213,0.3,4239905133,212,9.9,4239905127,56,Center,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657909,29,1,1,3,54,f0w62l8zql3tukxsy8fqwp72x,0,27.5,64.7,2023-04-30T13:34:31.595Z,2023-05-01T07:26:11Z,4239905673,212,51.3,4242533747,178,,4239905663,157,,4239905675,213,0.4,4239905667,56,Left,4239905671,141,91.7,4239905677,1,,4239905669,140,73.1,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541657929,71,49,1,3,59,apoawtpvac4zqlancmvw4nk4o,1,28,5.6,2023-04-30T13:34:37.512Z,2023-05-01T07:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658033,72,1,1,4,2,apoawtpvac4zqlancmvw4nk4o,0,29.1,4.9,2023-04-30T13:34:39.673Z,2023-05-01T07:26:27Z,4239906297,141,6.8,4239906301,213,0.0,4239906299,212,39.2,4239906291,157,,4239906303,1,,4239906295,140,66.4,4239906293,56,Right,4242534255,178,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658053,30,44,1,4,5,f0w62l8zql3tukxsy8fqwp72x,1,33,90.8,2023-04-30T13:34:42.933Z,2023-05-01T08:31:23Z,4239906399,56,Back,4239906409,285,,4239906403,233,73,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658043,73,44,1,4,5,apoawtpvac4zqlancmvw4nk4o,0,67,9.2,2023-04-30T13:34:42.934Z,2023-05-01T07:26:37Z,4239906349,286,,4239906463,233,30,4239906347,56,Right,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658081,31,1,1,4,5,f0w62l8zql3tukxsy8fqwp72x,1,32.5,88.4,2023-04-30T13:34:43.041Z,2023-05-01T08:31:23Z,4239906593,140,44.0,4242535075,388,,4239906589,56,Back,4239906599,212,12.2,4239906601,213,0.2,4239906597,141,91.3,4239906579,3,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658087,32,1,1,4,6,f0w62l8zql3tukxsy8fqwp72x,0,44,91.3,2023-04-30T13:34:44.303Z,2023-05-01T07:27:04Z,4239906623,140,60.5,4239906631,1,,4239906625,141,73.8,4239906619,157,,4242535463,178,,4239906621,56,Center,4239906629,213,5.7,4239906627,212,21.0,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658127,74,1,1,4,8,apoawtpvac4zqlancmvw4nk4o,0,41.4,17.9,2023-04-30T13:34:46.343Z,2023-05-01T07:27:12Z,4242535761,178,,4239906851,1,,4239906843,140,58.4,4239906845,141,10.1,4239906839,157,,4239906849,213,6.0,4239906841,56,Right,4239906847,212,18.6,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658177,33,1,1,4,11,f0w62l8zql3tukxsy8fqwp72x,1,32.5,85.1,2023-04-30T13:34:49.225Z,2023-05-01T07:27:22Z,4239907163,140,37.1,4239907165,141,80.2,4242536211,178,,4239907161,56,Back,4239907171,213,5.7,4239907167,212,5.9,4239907159,3,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658209,34,1,1,4,13,f0w62l8zql3tukxsy8fqwp72x,0,37.1,79.8,2023-04-30T13:34:50.972Z,2023-05-01T07:27:29Z,4239907335,213,6.1,4239907329,140,53.9,4239907327,56,Center,4239907333,212,17.9,4239907323,3,,4239907331,141,75.6,4242536431,388,,4239907325,168,,6q2mf0qrkt51z28b46wltxal1,M. Mittelstädt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658297,75,1,1,4,14,apoawtpvac4zqlancmvw4nk4o,1,45.8,26.6,2023-04-30T13:34:52.505Z,2023-05-01T07:27:43Z,4239907771,56,Back,4239907779,213,1.6,4239907777,212,11.2,4242537095,388,,4239907773,140,45.9,4242537097,21,,4239907775,141,43.0,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658359,76,1,1,4,18,apoawtpvac4zqlancmvw4nk4o,1,50.1,53.2,2023-04-30T13:34:55.762Z,2023-05-01T07:27:55Z,4239908077,213,1.2,4239908071,141,83.1,4239908067,140,57.8,4239908075,212,21.9,4242537503,178,,4239908063,56,Left,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658377,77,1,1,4,21,apoawtpvac4zqlancmvw4nk4o,0,58.4,85.4,2023-04-30T13:34:59.135Z,2023-05-01T07:28:03Z,4239908189,141,73.8,4239908191,212,11.6,4239908187,140,66.5,4239908193,213,5.5,4242537811,178,,4239908185,56,Center,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658447,35,8,1,4,22,f0w62l8zql3tukxsy8fqwp72x,1,34.5,30.7,2023-04-30T13:35:00.328Z,2023-05-01T07:28:11Z,4241022455,383,,4242538105,178,,4239908509,56,Back,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658477,36,49,1,4,24,f0w62l8zql3tukxsy8fqwp72x,1,38.8,18.8,2023-04-30T13:35:02.005Z,2023-05-01T07:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658523,37,1,1,4,24,f0w62l8zql3tukxsy8fqwp72x,1,32.8,16.7,2023-04-30T13:35:02.435Z,2023-05-01T07:28:27Z,4239908891,140,24.4,4239908889,56,Back,4239908897,213,3.4,4242538619,178,,4239908893,141,13.7,4239908895,212,9.1,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658581,38,1,1,4,26,f0w62l8zql3tukxsy8fqwp72x,0,23.9,13,2023-04-30T13:35:04.015Z,2023-05-01T07:28:34Z,4239909235,212,64.7,4239909241,1,,4239909227,140,85.5,4239909223,56,Right,4242538941,178,,4239909239,213,0.0,4239909231,141,17.4,4239909219,155,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658643,78,49,1,4,32,apoawtpvac4zqlancmvw4nk4o,1,20.6,85.8,2023-04-30T13:35:10.513Z,2023-05-01T07:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658793,79,1,1,4,35,apoawtpvac4zqlancmvw4nk4o,1,18.5,73.8,2023-04-30T13:35:12.906Z,2023-05-01T07:28:54Z,4239910197,140,27.2,4239910203,213,0.7,4239910195,56,Back,4239910201,212,12.5,4242539659,178,,4239910199,141,86.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541658871,80,1,1,4,40,apoawtpvac4zqlancmvw4nk4o,1,42.6,93.2,2023-04-30T13:35:18.385Z,2023-05-01T07:28:59Z,4239910671,141,97.7,4239910667,56,Left,4242539805,178,,4239910669,140,54.2,4239910673,212,12.6,4239910675,213,0.2,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
