id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,assist,qualifier/16/value
2501381129,363,3,1,45,19,a8l3w3n0j99qjlsxj3jnmgkz1,0,70.9,26.4,2023-01-28T15:16:11.355Z,2023-01-29T03:05:26Z,3998911365,233,389,3998910871,286,,3998910869,56,Center,4000407255,465,,4001221387,178,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381183,389,7,1,45,19,cu0eztmjcsbydyp53aleznorw,0,29.1,73.6,2023-01-28T15:16:11.464Z,2023-01-29T03:05:21Z,3998911159,56,Back,3998911161,285,,4000408607,385,,4001221445,178,,3998911261,233,363,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381155,364,61,1,45,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.8,30.5,2023-01-28T15:16:11.525Z,2023-01-29T03:05:33Z,4001221717,178,,3998911009,56,Center,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501382697,394,61,1,45,19,cu0eztmjcsbydyp53aleznorw,1,31.6,72.6,2023-01-28T15:16:11.587Z,2023-01-29T03:05:45Z,3998919249,56,Back,4001221899,178,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381253,390,49,1,45,21,cu0eztmjcsbydyp53aleznorw,1,27.9,85.9,2023-01-28T15:16:13.669Z,2023-01-29T03:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381299,391,1,1,45,21,cu0eztmjcsbydyp53aleznorw,1,27,90,2023-01-28T15:16:13.822Z,2023-01-29T03:06:00Z,3998911777,141,80.7,3998911771,56,Back,3998911779,212,19.0,3998911775,140,44.1,4001222109,178,,3998911781,213,5.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381327,392,1,1,45,22,cu0eztmjcsbydyp53aleznorw,0,44.1,80.7,2023-01-28T15:16:15.072Z,2023-01-29T03:06:08Z,4001222187,178,,3998911907,140,52.8,3998911913,213,5.2,3998911905,56,Center,3998911909,141,56.9,3998911911,212,18.6,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381309,365,49,1,45,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,48.4,46.2,2023-01-28T15:16:16.813Z,2023-01-29T03:06:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381451,366,1,1,45,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,52,48.7,2023-01-28T15:16:17.740Z,2023-01-29T03:06:20Z,3998912543,213,4.2,3998912539,141,29.3,3998912535,56,Back,4001222345,178,,3998912541,212,15.4,3998912537,140,44.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381523,367,1,1,45,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,37,35.1,2023-01-28T15:16:19.861Z,2023-01-29T03:06:24Z,4001222403,178,,3998912989,212,16.4,3998912991,213,2.8,3998912987,141,43.9,3998912977,56,Back,3998912983,140,22.5,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381601,368,1,1,45,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.1,46.9,2023-01-28T15:16:22.730Z,2023-01-29T03:06:29Z,3998913391,56,Back,3998913397,212,29.5,4001222449,178,,3998913399,213,5.2,3998913395,141,8.0,3998913393,140,36.5,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381813,369,1,1,45,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.4,7.7,2023-01-28T15:16:25.989Z,2023-01-29T03:06:34Z,4001222491,178,,3998914441,212,21.6,3998914437,140,55.9,3998914435,56,Center,3998914439,141,21.5,3998914443,213,0.5,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381819,370,4,1,45,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.2,20,2023-01-28T15:16:28.189Z,2023-01-29T04:44:43Z,3998914485,152,,3998914483,56,Right,3998914487,286,,3998914481,295,,3998914479,13,,3998915233,233,393,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501381953,393,4,1,45,36,cu0eztmjcsbydyp53aleznorw,0,42.8,80,2023-01-28T15:16:28.190Z,2023-01-29T04:44:43Z,3998915163,56,Back,3998915165,152,,4001222733,178,,3998915257,233,370,3998915155,13,,3998915159,295,,3998915167,285,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383343,371,1,1,46,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,63.2,19.2,2023-01-28T15:17:19.399Z,2023-01-29T03:06:52Z,3998922731,140,87.9,3998922727,152,,4000414389,224,,3998922723,5,,3998922735,212,31.2,3998922729,56,Center,3998922737,213,0.6,3998922721,2,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,4001222821,178,,,4000414391,20,,3998922725,155,3998922733,141,,,,,,,,,,44.7,,,,,,,,,,,,,,,,,
2501383537,395,12,1,46,29,cu0eztmjcsbydyp53aleznorw,1,12.1,52.6,2023-01-28T15:17:21.168Z,2023-01-29T03:07:22Z,3998923741,212,2.1,3998923737,140,12.7,3998923739,141,55.5,3998923775,15,,3998923735,56,Back,4001223207,178,,3998923743,213,1.3,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387943,392,61,1,46,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,87.8,44.5,2023-01-28T15:17:21.345Z,2023-01-29T03:07:36Z,3998947279,56,Center,4001223397,178,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383627,396,12,1,46,29,cu0eztmjcsbydyp53aleznorw,1,9.3,59.2,2023-01-28T15:17:22.071Z,2023-01-29T03:07:48Z,3998924173,213,2.3,3998924167,141,75.2,4001223493,178,,3998924267,167,,3998924163,56,Back,3998924165,140,0.0,3998924169,212,15.3,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383705,372,6,1,46,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.1,35,2023-01-28T15:17:22.605Z,2023-01-29T03:07:53Z,3998925669,75,,3998924565,56,Center,3998924655,233,397,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501383639,397,6,1,46,30,cu0eztmjcsbydyp53aleznorw,0,7.9,65,2023-01-28T15:17:22.605Z,2023-01-29T03:07:53Z,3998924243,73,,3998924687,233,372,3998924241,56,Back,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501384491,373,1,1,47,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,0.7,2023-01-28T15:17:52.662Z,2023-01-29T03:08:07Z,4001223679,178,,3998928709,213,1.7,3998928703,140,90.8,3998928789,345,,3998928695,6,,3998928707,212,63.6,3998928711,1,,4000421901,72,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3998928705,141,93.3,,3998928697,155,,3998928701,56,3998928699,223,3998928693,2,,,,,,,Left,,,,,,,,,,,,,,,,,,
2501384511,398,12,1,47,5,cu0eztmjcsbydyp53aleznorw,1,9.7,7.1,2023-01-28T15:17:57.300Z,2023-01-29T03:08:23Z,3998928877,15,,3998928831,212,14.7,4001223883,178,,3998928827,141,0.0,3998928823,56,Back,3998928835,213,5.9,3998929001,167,,3998928825,140,22.6,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501384553,374,5,1,47,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.1,101.4,2023-01-28T15:18:00.313Z,2023-01-29T03:08:35Z,3998929045,347,,3998929043,56,Left,3998934241,233,399,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501384539,399,5,1,47,8,cu0eztmjcsbydyp53aleznorw,0,24.9,-1.4,2023-01-28T15:18:00.313Z,2023-01-29T03:08:36Z,3998928947,347,,3998934285,233,374,3998928945,56,Back,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385011,375,1,1,47,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,82.8,100,2023-01-28T15:18:11.442Z,2023-01-29T03:08:40Z,3998931405,140,85.8,3998931409,141,88.8,3998931413,212,9.4,3998934465,107,,3998931415,213,5.1,3998931403,56,Left,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385047,376,1,1,47,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.8,88.8,2023-01-28T15:18:12.491Z,2023-01-29T03:08:51Z,3998931613,140,86.2,3998931609,56,Left,3998931619,213,1.5,3998931615,141,95.3,4001224241,178,,3998931617,212,4.4,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385123,377,1,1,47,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.6,95.2,2023-01-28T15:18:15.033Z,2023-01-29T03:08:55Z,3998931991,56,Center,3998931997,140,86.0,3998932003,213,4.7,4001224305,178,,3998932001,212,22.9,3998931999,141,61.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385289,378,1,1,47,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.2,61,2023-01-28T15:18:17.322Z,2023-01-29T03:09:06Z,3998932901,213,4.3,3998932891,56,Center,3998932897,212,18.3,3998932893,140,78.2,4001224459,178,,3998932895,141,36.3,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385381,379,1,1,47,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,88.5,25.3,2023-01-28T15:18:22.529Z,2023-01-29T03:09:12Z,3998933393,212,6.1,3998933385,56,Center,3998933389,141,34.1,3998933397,213,1.8,4001224553,178,,3998933387,140,87.2,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385421,380,3,1,47,31,a8l3w3n0j99qjlsxj3jnmgkz1,0,88.3,32.3,2023-01-28T15:18:24.081Z,2023-01-29T03:09:25Z,3998933597,286,,4001224615,178,,3998933617,211,,4000426345,465,,3998933593,56,Center,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385457,400,61,1,47,33,cu0eztmjcsbydyp53aleznorw,0,8.8,70.8,2023-01-28T15:18:25.250Z,2023-01-29T03:09:43Z,3998933797,56,Back,4001224775,178,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385475,381,6,1,47,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.4,30.4,2023-01-28T15:18:27.123Z,2023-01-29T03:09:54Z,3998933897,75,,3998933895,56,Center,3998934371,233,401,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501385541,401,6,1,47,34,cu0eztmjcsbydyp53aleznorw,0,9.6,69.6,2023-01-28T15:18:27.123Z,2023-01-29T03:09:53Z,3998934399,233,381,3998934175,56,Back,3998934177,73,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386261,382,1,1,47,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,0.5,2023-01-28T15:18:49.353Z,2023-01-29T03:09:56Z,3998938165,155,,3998938177,213,1.7,3998938173,141,56.1,3998938179,1,,3998938161,2,,3998938163,6,,3998938171,140,95.5,3998938169,56,Center,acxwc7xxrtyssiy390t859kgl,M. Arnold,4001224873,178,,,4000428881,72,,3998938483,233,3998938175,212,3998938167,223,,,,,,,404,38.0,,,,,,,,,,,,,,,,,
2501386235,403,44,1,47,59,cu0eztmjcsbydyp53aleznorw,1,4.3,44.5,2023-01-28T15:18:51.423Z,2023-01-29T04:47:22Z,3998938025,285,,3998938023,56,Back,3998938249,233,383,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386263,383,44,1,47,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,95.7,55.5,2023-01-28T15:18:51.424Z,2023-01-29T03:10:24Z,3998938191,286,,3998938445,233,403,3998938189,56,Center,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386283,404,41,1,47,59,cu0eztmjcsbydyp53aleznorw,1,3.8,42.9,2023-01-28T15:18:51.464Z,2023-01-29T04:47:22Z,3998938309,140,32.8,3998938313,212,42.9,3998938315,213,5.5,4000429883,378,,4001225367,388,,3998938723,233,382,3998938311,141,0.0,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386465,384,5,1,48,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.8,101.4,2023-01-28T15:18:57.065Z,2023-01-29T03:11:06Z,3998939287,347,,3998939349,233,405,3998939285,56,Left,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386345,405,5,1,48,4,cu0eztmjcsbydyp53aleznorw,0,26.2,-1.4,2023-01-28T15:18:57.065Z,2023-01-29T03:11:07Z,3998938665,56,Back,3998938667,347,,3998939391,233,384,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386593,385,1,1,48,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.6,100,2023-01-28T15:18:58.886Z,2023-01-29T03:11:16Z,3998939911,213,6.0,3998939897,107,,3998939901,56,Left,3998939907,141,95.4,3998939905,140,86.0,3998939909,212,13.8,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501668613,834,45,1,48,9,cu0eztmjcsbydyp53aleznorw,0,26.5,3.8,2023-01-28T15:19:01.393Z,2023-01-29T03:11:43Z,4000440815,233,952,4000435181,285,,4000435179,56,Back,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501668607,952,3,1,48,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.5,96.2,2023-01-28T15:19:01.393Z,2023-01-29T03:11:43Z,4000435139,56,Left,4000435315,464,,4000435141,286,,4000440787,233,834,4001226223,178,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386695,386,1,1,48,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.1,89.7,2023-01-28T15:19:04.863Z,2023-01-29T03:11:45Z,3998940435,141,67.4,3998940439,213,4.6,3998940433,140,65.6,3998940431,56,Center,4001226257,178,,3998940437,212,15.2,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386813,387,1,1,48,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.5,64.5,2023-01-28T15:19:07.311Z,2023-01-29T04:47:23Z,3998941075,212,24.7,3999029745,154,,3998941067,155,,4001226275,178,,3998941073,141,44.3,3998941071,140,86.0,3998941069,56,Center,3999029741,210,13,23l48u4w5nj4036whjm3s49gp,R. Baku,3998941077,213,5.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386823,388,44,1,48,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.2,43.2,2023-01-28T15:19:08.663Z,2023-01-29T04:47:23Z,3998941269,233,406,3998941139,56,Center,3998941141,286,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386769,406,44,1,48,16,cu0eztmjcsbydyp53aleznorw,0,14.8,56.8,2023-01-28T15:19:08.664Z,2023-01-29T03:11:50Z,3998940853,285,,3998941301,233,388,3998940851,56,Back,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386873,389,13,1,48,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,86.1,44,2023-01-28T15:19:08.731Z,2023-01-29T04:47:23Z,3999029803,29,,3999029817,231,48.7,3999029801,75,,3999029805,154,,3999029235,15,,3999029811,102,32.9,3999029807,55,387,3999028739,22,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,3999029815,230,98.2,,3999029239,328,,3999028741,17,3998941375,56,4001226431,388,,3999029813,103,25,,,,Center,,,,,,,,,,,,,,,,,
2501386881,390,5,1,48,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,101,31.2,2023-01-28T15:19:10.064Z,2023-01-29T03:12:00Z,3998941535,233,407,3998941397,56,Center,3998941399,346,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501386837,407,5,1,48,17,cu0eztmjcsbydyp53aleznorw,1,-1,68.8,2023-01-28T15:19:10.064Z,2023-01-29T03:12:03Z,3998941513,233,390,3998941189,346,,3998941185,56,Back,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387341,391,30,1,48,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:19:21.563Z,2023-01-29T03:08:00Z,3998943985,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501387351,408,30,1,48,29,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-28T15:19:21.563Z,2023-01-29T03:08:00Z,3998944077,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413539,397,18,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:07.360Z,2023-01-28T15:35:08Z,3999086941,44,Midfielder,3999087063,55,398,3999086939,42,,3999086943,59,16,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413551,398,19,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:07.361Z,2023-01-28T15:35:08Z,3999087017,293,1,3999086997,42,,3999087021,55,397,3999087019,44,Midfielder,3999087013,292,7,3999087005,145,11,3999087009,59,33,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413853,399,18,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:16.052Z,2023-01-28T15:35:16Z,3999088535,59,31,3999088531,42,,3999088703,55,400,3999088533,44,Midfielder,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413867,400,19,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:16.053Z,2023-01-28T15:35:17Z,3999088623,145,8,3999088633,55,399,3999088629,293,4,3999088625,59,29,3999088631,44,Midfielder,3999088619,42,,3999088627,292,7,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414759,401,32,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:42.638Z,2023-01-28T15:35:42Z,3999092967,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414859,414,32,2,45,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-01-28T15:35:42.638Z,2023-01-28T23:34:49Z,3999093559,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501418163,437,40,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-28T15:35:42.656Z,2023-01-29T07:33:26Z,3999110355,30,"bfpax581lm91ebz4xgz40a191, 23l48u4w5nj4036whjm3s49gp, 76h7b6dhpyotolq68f84lqifp, 4sd2zs6d5cd4d9n3oo54lglat, fr9ac60188vlmtbrcddhxii1, dodddfi0l5i36vlgbaybhzeqy, aplc9mad75h1k90o3qla9c7l6, acxwc7xxrtyssiy390t859kgl, eswxx8pxqyuj7rnpvqawpej1l, bjhgmcai5irlexe7oa1g0e5sl, b8if5dg0k9prjik99aiutewh5, 2mwe6l0eu1tisri3eu26fx8x6, 7e7w34imugzsufvytjxytupd5, 3es8fg7y59lckypu11i68q6s5, 53ozrqkupvt2iyi2xg0swf7px, 9i46dpapurzdzvd7nz3be7kl, en0a6a574x1yvnk8kdxwub949, 2dxsntw3djezptdjqzu0oxi7e",3999110359,59,"1, 20, 6, 32, 3, 5, 39, 27, 23, 29, 33, 2, 4, 7, 12, 17, 38, 40",3999110361,130,5,3999110363,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3999110357,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3999110365,194,acxwc7xxrtyssiy390t859kgl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414977,402,1,2,45,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,50.1,49.7,2023-01-28T15:35:42.678Z,2023-01-29T03:24:57Z,4001235215,178,,3999094183,279,S,3999094177,141,45.5,3999094181,213,3.3,3999094173,56,Back,3999094179,212,21.8,3999094175,140,29.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415031,403,1,2,45,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.2,47,2023-01-28T15:35:47.193Z,2023-01-29T03:25:01Z,3999094437,140,67.2,3999094441,141,30.4,3999094453,1,,3999094433,56,Center,3999094429,155,,4001235251,178,,3999094445,212,40.5,3999094449,213,6.0,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415051,404,44,2,45,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,72,28.5,2023-01-28T15:35:50.642Z,2023-01-29T04:47:24Z,3999094563,286,,3999094805,233,415,3999094561,56,Center,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415063,415,44,2,45,8,cu0eztmjcsbydyp53aleznorw,0,28,71.5,2023-01-28T15:35:50.643Z,2023-01-29T03:25:09Z,3999094859,233,404,3999094615,56,Back,3999094617,285,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415111,405,1,2,45,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.2,30.7,2023-01-28T15:35:50.671Z,2023-01-29T04:47:24Z,3999094907,140,79.2,3999094901,3,,4001235335,388,,3999094911,212,11.6,3999094913,213,0.1,3999094909,141,31.6,3999094905,56,Center,3999094903,168,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
