id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2534787613,739,1,2,79,48,eq1oq6y61xnzq88zu0cnw131z,1,44,62.4,2023-04-16T17:12:15.699Z,2023-04-16T17:12:20Z,4196389451,140,34.3,4196389449,56,Back,4196389453,141,83.6,4196389455,212,17.7,4196389457,213,2.2,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787657,740,1,2,79,53,eq1oq6y61xnzq88zu0cnw131z,1,43,67.2,2023-04-16T17:12:20.243Z,2023-04-16T17:12:23Z,4196389745,213,4.8,4196389743,212,24.9,4196389737,140,44.1,4196389735,56,Back,4196389741,141,30.6,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787753,741,1,2,79,56,eq1oq6y61xnzq88zu0cnw131z,1,43.6,25.2,2023-04-16T17:12:23.354Z,2023-04-16T17:12:29Z,4196390373,213,5.6,4196390367,140,58.9,4196390371,212,21.4,4196390365,56,Right,4196390369,141,4.3,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787767,742,1,2,80,2,eq1oq6y61xnzq88zu0cnw131z,1,60.1,4.4,2023-04-16T17:12:29.587Z,2023-04-16T17:12:30Z,4196390439,56,Right,4196390441,140,62.9,4196390447,213,5.8,4196390445,212,3.3,4196390443,141,2.2,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787785,743,1,2,80,3,eq1oq6y61xnzq88zu0cnw131z,1,63,2,2023-04-16T17:12:30.594Z,2023-04-16T17:12:32Z,4196390541,212,5.2,4196390539,141,4.6,4196390543,213,2.8,4196390537,140,58.3,4196390535,56,Right,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787815,744,1,2,80,5,eq1oq6y61xnzq88zu0cnw131z,1,57.8,6.1,2023-04-16T17:12:31.883Z,2023-04-16T17:12:34Z,4196390709,141,9.7,4196390705,56,Back,4196390713,213,3.0,4196390711,212,16.1,4196390707,140,42.6,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787847,745,1,2,80,7,eq1oq6y61xnzq88zu0cnw131z,1,42.8,16.2,2023-04-16T17:12:33.994Z,2023-04-16T17:12:36Z,4196390901,212,23.5,4196390893,140,43.2,4196390903,213,1.6,4196390889,56,Back,4196390897,141,50.7,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787913,746,1,2,80,9,eq1oq6y61xnzq88zu0cnw131z,0,45.9,55.4,2023-04-16T17:12:36.269Z,2023-04-16T17:12:43Z,4196391279,140,85.6,4196391281,141,30.0,4196391283,212,45.1,4196391285,213,5.9,4196391275,155,,4196391277,56,Center,4196391287,1,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787963,664,44,2,80,13,a8d2gb2nag8fy0itbuxmcibh2,1,13.2,67.4,2023-04-16T17:12:40.593Z,2023-04-16T17:12:44Z,4196391559,56,Back,4196391561,285,,4196391631,233,747,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787947,747,44,2,80,13,eq1oq6y61xnzq88zu0cnw131z,0,86.8,32.6,2023-04-16T17:12:40.594Z,2023-04-16T17:12:44Z,4196391649,233,664,4196391469,286,,4196391467,56,Center,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787977,665,12,2,80,16,a8d2gb2nag8fy0itbuxmcibh2,1,11.7,64.2,2023-04-16T17:12:43.572Z,2023-04-16T17:12:47Z,4196391659,212,22.3,4196391661,213,2.2,4196391653,56,Back,4196391655,140,0.0,4196391887,15,,4196391749,167,,4196391657,141,90.5,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787981,666,6,2,80,17,a8d2gb2nag8fy0itbuxmcibh2,0,6.8,80.5,2023-04-16T17:12:43.963Z,2023-04-16T17:28:53Z,4196391817,233,748,4196391673,56,Back,4196391677,73,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534787991,748,6,2,80,17,eq1oq6y61xnzq88zu0cnw131z,1,93.2,19.5,2023-04-16T17:12:43.963Z,2023-04-16T17:12:48Z,4196391719,75,,4196391717,56,Right,4196391791,233,666,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788185,749,1,2,80,29,eq1oq6y61xnzq88zu0cnw131z,1,99.5,0.5,2023-04-16T17:12:56.372Z,2023-04-16T17:17:02Z,4196405887,210,15,4196392819,56,Center,4196392811,2,,4196392829,1,,4196392821,140,95.6,4196392827,213,1.7,4196392817,223,,4196405889,154,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,1,4196392823,141,51.3,4196392825,212,34.8,4196392815,155,4196392813,6,,,,,,,,,,,,,,,,,,,,
2534788709,672,43,2,80,30,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-04-16T17:12:56.821Z,2023-04-16T17:15:00Z,4196395707,56,Back,4196395711,141,50.0,4196395769,15,0,4196395713,212,7.1,4196395715,213,2.8,4196402113,144,12,4196395709,140,0.3,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788189,750,15,2,80,31,eq1oq6y61xnzq88zu0cnw131z,1,95.6,51.3,2023-04-16T17:12:58.080Z,2023-04-16T17:17:02Z,4196404031,133,,4196392851,16,,4196404039,146,98.8,4196404041,147,50.7,4196405917,55,749,4196403143,328,,4196404027,78,,4196404067,233,667,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,4196403139,15,,4196405913,29,,4196405915,154,4196404033,102,4196392853,56,4196404035,103,2.5,4196403137,25,,,50.3,Center,,,,,,,,,
2534788177,667,10,2,80,31,a8d2gb2nag8fy0itbuxmcibh2,1,2.1,50.9,2023-04-16T17:12:58.180Z,2023-04-16T17:15:14Z,4196393707,179,,4196393705,174,,4196403277,233,750,4196392789,182,,4196392791,56,Back,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788217,668,12,2,80,32,a8d2gb2nag8fy0itbuxmcibh2,1,1.7,56,2023-04-16T17:12:59.605Z,2023-04-16T17:13:01Z,4196393013,213,5.0,4196393009,141,17.7,4196393007,140,8.8,4196393011,212,27.1,4196393005,56,Back,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788225,669,49,2,80,33,a8d2gb2nag8fy0itbuxmcibh2,1,9.2,16.4,2023-04-16T17:13:00.044Z,2023-04-16T17:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789449,677,61,2,80,34,a8d2gb2nag8fy0itbuxmcibh2,0,16.8,13.8,2023-04-16T17:13:00.764Z,2023-04-16T17:14:42Z,4196399957,56,Back,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788267,751,61,2,80,35,eq1oq6y61xnzq88zu0cnw131z,0,89.9,84.7,2023-04-16T17:13:01.900Z,2023-04-16T17:40:03Z,4196393297,56,Left,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788273,670,1,2,80,36,a8d2gb2nag8fy0itbuxmcibh2,1,11.1,11.9,2023-04-16T17:13:02.949Z,2023-04-16T17:13:04Z,4196393325,140,6.4,4196393333,213,2.6,4196393327,141,16.2,4196393323,56,Back,4196393329,212,5.7,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788289,671,1,2,80,37,a8d2gb2nag8fy0itbuxmcibh2,0,6.4,16.2,2023-04-16T17:13:04.262Z,2023-04-16T17:14:55Z,4196393451,140,39.0,4196393459,1,,4196393449,56,Back,4196393453,141,40.9,4196393447,157,,4196393457,213,0.5,4196393455,212,38.1,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788305,752,49,2,80,40,eq1oq6y61xnzq88zu0cnw131z,1,59.4,60.8,2023-04-16T17:13:07.664Z,2023-04-16T17:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788369,753,1,2,80,41,eq1oq6y61xnzq88zu0cnw131z,1,59.4,60.8,2023-04-16T17:13:07.882Z,2023-04-16T17:13:12Z,4196393943,140,44.8,4196393945,141,30.7,4196393947,212,25.6,4196393949,213,4.1,4196393941,56,Back,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788383,754,1,2,80,45,eq1oq6y61xnzq88zu0cnw131z,1,44.9,32.4,2023-04-16T17:13:12.450Z,2023-04-16T17:13:14Z,4196394041,140,44.0,4196394039,56,Back,4196394043,141,50.7,4196394045,212,12.5,4196394047,213,1.6,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788473,755,1,2,80,47,eq1oq6y61xnzq88zu0cnw131z,1,44.8,53.7,2023-04-16T17:13:14.018Z,2023-04-16T17:13:18Z,4196394483,56,Back,4196394485,140,45.0,4196394489,212,16.3,4196394487,141,29.7,4196394491,213,4.7,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788491,756,1,2,80,51,eq1oq6y61xnzq88zu0cnw131z,1,43,31.3,2023-04-16T17:13:18.723Z,2023-04-16T17:13:20Z,4196394599,212,13.7,4196394591,140,54.2,4196394587,56,Center,4196394601,213,0.5,4196394597,141,41.5,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788537,757,1,2,80,53,eq1oq6y61xnzq88zu0cnw131z,1,54.3,41.9,2023-04-16T17:13:20.162Z,2023-04-16T17:13:24Z,4196394835,141,62.0,4196394843,213,2.3,4196394839,212,17.8,4196394831,140,43.4,4196394829,56,Back,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788595,758,1,2,80,57,eq1oq6y61xnzq88zu0cnw131z,1,44.4,64,2023-04-16T17:13:23.962Z,2023-04-16T17:13:28Z,4196395101,56,Left,4196395129,213,0.8,4196395111,141,83.5,4196395119,212,18.9,4196395105,140,57.2,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788635,759,1,2,81,1,eq1oq6y61xnzq88zu0cnw131z,1,58.3,82.3,2023-04-16T17:13:28.058Z,2023-04-16T17:13:56Z,4196395311,212,10.6,4196395315,213,0.6,4196395305,140,66.5,4196395309,141,91.4,4196395301,56,Left,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788685,760,1,2,81,2,eq1oq6y61xnzq88zu0cnw131z,1,68,90.2,2023-04-16T17:13:29.706Z,2023-04-16T17:13:32Z,4196395583,141,77.3,4196395577,56,Center,4196395585,212,9.3,4196395587,213,4.4,4196395579,140,65.2,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788715,761,1,2,81,5,eq1oq6y61xnzq88zu0cnw131z,1,72.2,67,2023-04-16T17:13:31.922Z,2023-04-16T17:13:33Z,4196395751,140,66.6,4196395755,212,25.8,4196395757,213,4.5,4196395747,56,Center,4196395753,141,30.1,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788755,762,1,2,81,6,eq1oq6y61xnzq88zu0cnw131z,1,67.9,26.5,2023-04-16T17:13:33.450Z,2023-04-16T17:13:37Z,4196395965,213,5.3,4196395963,212,19.8,4196395959,140,77.9,4196395961,141,1.9,4196395957,56,Right,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788795,763,1,2,81,10,eq1oq6y61xnzq88zu0cnw131z,1,90.8,13.4,2023-04-16T17:13:37.731Z,2023-04-16T17:13:45Z,4196396613,210,15,4196396615,154,,4196396191,141,50.0,4196396195,213,1.5,4196396193,212,25.0,4196396187,56,Center,4196396189,140,93.1,4196396183,2,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,1,4196396185,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788803,764,44,2,81,13,eq1oq6y61xnzq88zu0cnw131z,1,92.6,52,2023-04-16T17:13:40.148Z,2023-04-16T17:13:41Z,4196396227,56,Center,4196396281,233,673,4196396231,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788789,673,44,2,81,13,a8d2gb2nag8fy0itbuxmcibh2,0,7.4,48,2023-04-16T17:13:40.149Z,2023-04-16T17:13:41Z,4196396155,56,Back,4196396157,285,,4196396291,233,764,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788815,765,15,2,81,13,eq1oq6y61xnzq88zu0cnw131z,1,93.3,50.4,2023-04-16T17:13:40.658Z,2023-04-16T17:13:46Z,4196396301,17,,4196396623,55,763,4196396633,147,49.6,4196396299,22,,4196396617,78,,4196396627,102,50.3,4196396419,328,,4196396621,154,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,4196396629,103,14.6,4196396631,146,98.6,4196396655,233,4196396303,56,4196396619,29,4196396415,15,,,,,674,Center,,,,,,,,,,
2534788817,674,10,2,81,14,a8d2gb2nag8fy0itbuxmcibh2,1,1.3,50.3,2023-04-16T17:13:40.758Z,2023-04-16T17:13:46Z,4196396323,56,Back,4196396579,177,,4196396665,233,765,4196396319,178,,4196396321,182,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534788823,675,52,2,81,15,a8d2gb2nag8fy0itbuxmcibh2,1,1.3,50.3,2023-04-16T17:13:42.180Z,2023-04-16T17:13:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789151,676,1,2,81,41,a8d2gb2nag8fy0itbuxmcibh2,1,1.7,50.3,2023-04-16T17:14:08.223Z,2023-04-16T17:39:52Z,4196398435,1,,4196398423,199,,4196398425,56,Right,4196398463,189,,4196398433,213,5.9,4196398429,141,4.4,4196398431,212,75.4,4196398427,140,67.1,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534790405,683,61,2,81,41,a8d2gb2nag8fy0itbuxmcibh2,1,65,2.2,2023-04-16T17:14:08.427Z,2023-04-16T17:39:55Z,4196405187,56,Right,4196405815,189,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534792411,807,61,2,81,43,eq1oq6y61xnzq88zu0cnw131z,1,26.9,91.7,2023-04-16T17:14:09.771Z,2023-04-16T17:39:56Z,4196418819,189,,4196416235,56,Back,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789155,766,49,2,81,43,eq1oq6y61xnzq88zu0cnw131z,1,47.7,72,2023-04-16T17:14:10.306Z,2023-04-16T17:39:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789251,767,1,2,81,44,eq1oq6y61xnzq88zu0cnw131z,1,47.7,72,2023-04-16T17:14:11.690Z,2023-04-16T17:14:17Z,4196398925,56,Left,4196398933,213,1.1,4196398927,140,54.6,4196398931,212,15.6,4196398929,141,92.3,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789285,768,1,2,81,50,eq1oq6y61xnzq88zu0cnw131z,1,77.3,64,2023-04-16T17:14:17.090Z,2023-04-16T17:14:18Z,4196399101,56,Center,4196399109,212,4.3,4196399111,213,6.0,4196399107,141,62.4,4196399105,140,81.3,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789339,769,1,2,81,52,eq1oq6y61xnzq88zu0cnw131z,1,81.3,62.4,2023-04-16T17:14:18.754Z,2023-04-16T17:14:22Z,4196399377,213,2.0,4196399369,56,Left,4196399373,141,95.0,4196399375,212,24.4,4196399371,140,71.7,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789383,770,1,2,81,56,eq1oq6y61xnzq88zu0cnw131z,1,70.4,94.5,2023-04-16T17:14:23.058Z,2023-04-16T17:14:25Z,4196399633,140,56.0,4196399637,212,15.3,4196399635,141,91.4,4196399631,56,Left,4196399639,213,3.3,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789417,771,1,2,81,58,eq1oq6y61xnzq88zu0cnw131z,1,55.5,89,2023-04-16T17:14:25.554Z,2023-04-16T17:14:28Z,4196399813,141,62.1,4196399817,213,4.8,4196399815,212,18.4,4196399809,56,Center,4196399811,140,57.4,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789465,772,1,2,82,1,eq1oq6y61xnzq88zu0cnw131z,1,61.4,53,2023-04-16T17:14:28.050Z,2023-04-16T17:14:31Z,4196400035,213,4.7,4196400033,212,30.9,4196400027,56,Right,4196400029,140,60.3,4196400031,141,7.6,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789481,773,1,2,82,4,eq1oq6y61xnzq88zu0cnw131z,1,62.3,8,2023-04-16T17:14:30.994Z,2023-04-16T17:14:33Z,4196400149,140,73.8,4196400163,213,5.9,4196400153,141,1.1,4196400145,56,Right,4196400157,212,13.0,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789495,774,1,2,82,6,eq1oq6y61xnzq88zu0cnw131z,1,72.7,1.6,2023-04-16T17:14:33.218Z,2023-04-16T17:14:34Z,4196400233,213,2.8,4196400227,140,61.9,4196400225,56,Right,4196400231,212,12.2,4196400229,141,8.3,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789503,775,1,2,82,8,eq1oq6y61xnzq88zu0cnw131z,1,60.5,9.5,2023-04-16T17:14:34.794Z,2023-04-16T17:14:36Z,4196400307,212,19.1,4196400303,140,45.5,4196400305,141,25.3,4196400301,56,Back,4196400309,213,2.5,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789547,776,1,2,82,9,eq1oq6y61xnzq88zu0cnw131z,1,45.4,28.3,2023-04-16T17:14:36.514Z,2023-04-16T17:14:42Z,4196400547,141,56.4,4196400545,140,48.1,4196400543,56,Back,4196400551,213,1.4,4196400549,212,19.3,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789559,678,45,2,82,15,a8d2gb2nag8fy0itbuxmcibh2,0,39.2,31.6,2023-04-16T17:14:42.449Z,2023-04-16T17:14:45Z,4196400667,233,777,4196400625,56,Back,4196400627,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789563,777,3,2,82,15,eq1oq6y61xnzq88zu0cnw131z,1,60.8,68.4,2023-04-16T17:14:42.449Z,2023-04-16T17:14:44Z,4196400645,56,Center,4196400653,233,678,4196400647,286,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789575,778,1,2,82,17,eq1oq6y61xnzq88zu0cnw131z,1,72.4,67,2023-04-16T17:14:44.410Z,2023-04-16T17:14:45Z,4196400721,140,80.4,4196400719,56,Center,4196400725,212,9.6,4196400727,213,5.8,4196400723,141,60.2,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789583,779,1,2,82,18,eq1oq6y61xnzq88zu0cnw131z,0,82.1,57.8,2023-04-16T17:14:45.697Z,2023-04-16T17:14:47Z,4196400797,141,59.6,4196400893,286,,4196400887,236,,4196400793,56,Center,4196400801,213,1.2,4196400795,140,82.6,4196400889,233,679,4196400799,212,1.3,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789593,679,74,2,82,18,a8d2gb2nag8fy0itbuxmcibh2,1,24.3,37.3,2023-04-16T17:14:45.698Z,2023-04-16T17:20:18Z,4196400853,285,,4196400915,233,779,4196400851,56,Back,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789611,680,49,2,82,20,a8d2gb2nag8fy0itbuxmcibh2,1,26.5,31.8,2023-04-16T17:14:47.669Z,2023-04-16T17:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789635,681,1,2,82,21,a8d2gb2nag8fy0itbuxmcibh2,0,28.6,30.4,2023-04-16T17:14:48.019Z,2023-04-16T17:14:49Z,4196401055,56,Back,4196401057,140,34.1,4196401063,213,5.7,4196401059,141,25.0,4196401061,212,6.8,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789651,780,49,2,82,22,eq1oq6y61xnzq88zu0cnw131z,1,54.3,85.3,2023-04-16T17:14:49.226Z,2023-04-16T17:14:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789703,781,1,2,82,22,eq1oq6y61xnzq88zu0cnw131z,1,54.2,85,2023-04-16T17:14:49.402Z,2023-04-16T17:14:52Z,4196401363,56,Back,4196401365,140,43.2,4196401369,212,20.2,4196401367,141,60.6,4196401371,213,4.1,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789765,782,1,2,82,25,eq1oq6y61xnzq88zu0cnw131z,1,45.4,53.6,2023-04-16T17:14:52.194Z,2023-04-16T17:14:56Z,4196401689,140,47.3,4196401691,141,30.3,4196401695,213,4.8,4196401693,212,16.0,4196401687,56,Back,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789821,783,1,2,82,29,eq1oq6y61xnzq88zu0cnw131z,1,53.8,11,2023-04-16T17:14:56.266Z,2023-04-16T17:14:58Z,4196401953,212,8.5,4196401947,56,Right,4196401955,213,5.5,4196401951,141,2.0,4196401949,140,59.4,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789853,784,1,2,82,31,eq1oq6y61xnzq88zu0cnw131z,1,59.6,2.9,2023-04-16T17:14:58.723Z,2023-04-16T17:15:01Z,4196402163,212,6.7,4196402165,213,2.9,4196402161,141,5.6,4196402159,140,53.5,4196402157,56,Right,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534789899,785,1,2,82,34,eq1oq6y61xnzq88zu0cnw131z,1,54.2,9.4,2023-04-16T17:15:00.913Z,2023-04-16T17:15:04Z,4196402359,213,1.7,4196402351,56,Center,4196402355,141,46.7,4196402353,140,50.6,4196402357,212,25.6,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
