id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/17/value,qualifier/18/value
2544004337,513,3,1,43,32,7ad69ngbpjuyzv96drf8d9sn2,1,37.6,17.4,2023-05-05T19:13:43.896Z,2023-05-06T04:48:50Z,4252473835,286,,4252473833,56,Back,4252473919,233,381,4253202961,178,,4252981687,465,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004359,514,1,1,43,35,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,18.8,2023-05-05T19:13:46.194Z,2023-05-06T04:48:57Z,4252473951,213,0.9,4252473947,141,32.4,4252473949,212,11.5,4253203007,178,,4252473945,140,47.9,4252473943,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004487,515,1,1,43,36,7ad69ngbpjuyzv96drf8d9sn2,1,47.9,32.4,2023-05-05T19:13:47.183Z,2023-05-06T04:49:00Z,4252474641,56,Right,4252474649,213,5.6,4252474645,141,2.8,4252474643,140,73.2,4252474651,1,,4253203029,178,,4252474647,212,33.3,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004503,516,1,1,43,41,7ad69ngbpjuyzv96drf8d9sn2,0,79.1,17.4,2023-05-05T19:13:53.025Z,2023-05-06T04:49:03Z,4252474767,213,1.3,4252982303,223,,4252982305,72,,4253203035,178,,4252474763,141,55.3,4252474759,56,Center,4252474765,212,26.5,4252474755,2,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4252474761,140,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004743,382,12,1,43,43,8q1ul09cygzswb7tb456bmifv,1,13.1,46.4,2023-05-05T19:13:54.230Z,2023-05-06T04:49:10Z,4252475957,140,52.2,4253203059,178,,4252475961,141,27.0,4252475963,212,43.1,4252475951,56,Center,4252475965,213,6.0,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004691,517,1,1,43,49,7ad69ngbpjuyzv96drf8d9sn2,1,45.7,69.1,2023-05-05T19:14:00.716Z,2023-05-06T04:50:02Z,4252475651,213,4.8,4252475647,141,47.6,4252475643,56,Back,4253203379,178,,4252475645,140,46.6,4252475649,212,14.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004733,518,1,1,43,51,7ad69ngbpjuyzv96drf8d9sn2,1,47,51.5,2023-05-05T19:14:03.105Z,2023-05-06T04:50:05Z,4253203423,178,,4252475877,212,15.7,4252475879,213,1.8,4252475871,56,Back,4252475873,140,44.1,4252475875,141,74.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004783,519,1,1,43,54,7ad69ngbpjuyzv96drf8d9sn2,1,42.1,66.6,2023-05-05T19:14:05.890Z,2023-05-06T04:50:11Z,4252476189,141,46.9,4252476185,56,Back,4252476193,213,4.4,4252476191,212,14.0,4253203449,178,,4252476187,140,38.1,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004839,520,1,1,43,58,7ad69ngbpjuyzv96drf8d9sn2,1,37,38.3,2023-05-05T19:14:09.379Z,2023-05-06T04:50:16Z,4253203517,178,,4252476477,213,4.8,4252476469,56,Back,4252476471,140,38.1,4252476475,212,11.2,4252476473,141,21.9,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004899,521,1,1,44,0,7ad69ngbpjuyzv96drf8d9sn2,1,39.5,17.4,2023-05-05T19:14:11.526Z,2023-05-06T04:50:19Z,4252476749,212,20.9,4252476743,56,Right,4252476745,140,57.4,4252476751,213,5.8,4252476747,141,4.1,4253203553,178,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004913,522,50,1,44,3,7ad69ngbpjuyzv96drf8d9sn2,1,57,4,2023-05-05T19:14:14.299Z,2023-05-06T04:50:26Z,4252476815,286,,4252477061,233,383,4252476813,56,Right,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004937,383,7,1,44,3,8q1ul09cygzswb7tb456bmifv,1,43,96,2023-05-05T19:14:14.337Z,2023-05-06T04:50:28Z,4252476905,56,Back,4252476903,167,,4252983103,385,,4252476985,233,522,4252476907,285,,4253203609,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004943,384,5,1,44,3,8q1ul09cygzswb7tb456bmifv,0,44,101.4,2023-05-05T19:14:14.868Z,2023-05-06T04:50:30Z,4252476943,347,,4252477073,233,523,4252476941,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544004933,523,5,1,44,3,7ad69ngbpjuyzv96drf8d9sn2,1,56,-1.4,2023-05-05T19:14:14.868Z,2023-05-06T04:50:30Z,4252476883,347,,4252476881,56,Right,4252477035,233,384,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005023,524,1,1,44,5,7ad69ngbpjuyzv96drf8d9sn2,1,54.6,0,2023-05-05T19:14:17.044Z,2023-05-06T04:50:34Z,4252477297,56,Back,4252477301,141,6.7,4252477303,212,12.4,4252477305,213,2.6,4252477295,107,,4252477299,140,44.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005057,525,1,1,44,8,7ad69ngbpjuyzv96drf8d9sn2,1,43.4,8,2023-05-05T19:14:19.972Z,2023-05-06T04:50:37Z,4252477469,212,25.2,4252477463,56,Back,4252477465,140,28.4,4252477467,141,37.0,4253203673,178,,4252477471,213,2.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005107,526,1,1,44,11,7ad69ngbpjuyzv96drf8d9sn2,1,26.1,45.2,2023-05-05T19:14:22.994Z,2023-05-06T04:50:40Z,4252477727,141,79.3,4252477731,213,1.4,4252477723,56,Back,4252477725,140,30.6,4253203715,178,,4252477729,212,23.7,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005221,527,1,1,44,15,7ad69ngbpjuyzv96drf8d9sn2,1,40,84.7,2023-05-05T19:14:26.320Z,2023-05-06T04:50:43Z,4253203745,178,,4252478261,212,18.0,4252478253,140,56.2,4252478249,56,Left,4252478257,141,93.2,4252478267,213,0.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005249,528,1,1,44,20,7ad69ngbpjuyzv96drf8d9sn2,1,58,84.1,2023-05-05T19:14:31.267Z,2023-05-06T04:50:55Z,4252478391,140,63.5,4252478395,212,5.8,4252478393,141,84.4,4252478389,56,Left,4252478397,213,0.0,4253203827,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005299,529,1,1,44,20,7ad69ngbpjuyzv96drf8d9sn2,1,63.5,84.4,2023-05-05T19:14:31.942Z,2023-05-06T04:50:58Z,4252478693,213,4.8,4252478691,212,7.2,4252478681,56,Center,4253203853,178,,4252478689,141,73.9,4252478685,140,64.2,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005305,530,4,1,44,22,7ad69ngbpjuyzv96drf8d9sn2,1,68.8,70.4,2023-05-05T19:14:33.927Z,2023-05-06T04:51:03Z,4252478739,56,Center,4252478735,13,,4252478915,233,385,4252478741,152,,4252478743,286,,4252478737,295,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005317,385,4,1,44,22,8q1ul09cygzswb7tb456bmifv,0,31.2,29.6,2023-05-05T19:14:33.928Z,2023-05-06T04:51:03Z,4252478823,152,,4252478825,285,,4252478813,13,,4252478815,295,,4253203897,178,,4252478819,56,Back,4252478927,233,530,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005363,386,17,1,44,26,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:14:37.920Z,2023-05-06T04:51:10Z,4252479109,31,,4252479113,13,243,4252479111,393,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544005735,387,70,1,44,50,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:15:01.832Z,2023-05-06T00:45:37Z,4252481155,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006131,531,1,1,45,9,7ad69ngbpjuyzv96drf8d9sn2,1,73.5,71.7,2023-05-05T19:15:21.153Z,2023-05-06T09:03:52Z,4253203985,178,,4252483223,212,26.5,4252483213,155,,4252483219,140,92.6,4252483217,56,Center,4252484229,154,,4252483225,213,5.6,4252483221,141,46.2,7w63iqek6hmnizlirurla1cr9,N. Amiri,4252483215,152,,4252483211,5,,4252484227,210,15,,,,,,,,,,,,,,,,,,,,,,,1,,,
2544006529,533,44,1,45,11,7ad69ngbpjuyzv96drf8d9sn2,1,92.4,45.8,2023-05-05T19:15:22.683Z,2023-05-06T09:03:52Z,4252485209,56,Center,4252486001,233,396,4252485211,286,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006651,396,44,1,45,11,8q1ul09cygzswb7tb456bmifv,0,7.6,54.2,2023-05-05T19:15:22.684Z,2023-05-06T04:51:20Z,4252485815,285,,4252486039,233,533,4252485813,56,Back,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006135,532,15,1,45,11,7ad69ngbpjuyzv96drf8d9sn2,1,92.5,45.8,2023-05-05T19:15:22.761Z,2023-05-06T09:03:53Z,4252484251,146,98.9,4252483233,17,,4252483797,24,,4252484243,55,531,4252484253,147,48.6,4253204055,388,,4252484239,29,,4252483817,233,389,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4252484237,78,,4252484241,154,,4252484247,102,49.0,4252483811,328,4252484249,103,17.1,4252483801,15,4252483235,56,Center,,,,,,,,,,,,,,,,
2544006157,389,10,1,45,12,8q1ul09cygzswb7tb456bmifv,1,1.8,52.8,2023-05-05T19:15:23.184Z,2023-05-06T04:51:27Z,4252483367,182,,4252483833,233,532,4252985977,378,,4252483369,56,Back,4252483363,177,,4252483365,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006145,388,52,1,45,12,8q1ul09cygzswb7tb456bmifv,1,1.9,52.9,2023-05-05T19:15:23.344Z,2023-05-06T04:51:31Z,4253204105,178,,4252986093,378,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006439,390,1,1,45,22,8q1ul09cygzswb7tb456bmifv,1,14.4,50.1,2023-05-05T19:15:33.332Z,2023-05-06T04:51:45Z,4252484761,212,9.4,4252484755,56,Back,4252484753,123,,4253204215,178,,4252484759,141,63.9,4252484763,213,1.5,4252484757,140,15.0,4252485151,189,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006463,391,1,1,45,25,8q1ul09cygzswb7tb456bmifv,1,15.4,62.5,2023-05-05T19:15:36.922Z,2023-05-06T04:51:43Z,4252484897,212,23.5,4252486389,189,,4252484895,141,92.1,4252484893,140,26.9,4252484891,56,Back,4252484899,213,1.0,4253204197,178,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006505,392,1,1,45,32,8q1ul09cygzswb7tb456bmifv,1,25.8,89.1,2023-05-05T19:15:43.370Z,2023-05-06T04:51:38Z,4253204161,178,,4252485103,140,31.0,4252485105,141,73.7,4252485109,213,5.2,4252485101,56,Back,4252485107,212,11.8,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006545,393,1,1,45,36,8q1ul09cygzswb7tb456bmifv,1,30.3,50.3,2023-05-05T19:15:47.392Z,2023-05-06T04:51:49Z,4252485347,141,6.8,4253204249,178,,4252485351,213,5.1,4252485343,56,Back,4252485345,140,40.2,4252485349,212,31.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006591,394,1,1,45,39,8q1ul09cygzswb7tb456bmifv,1,40.2,6.8,2023-05-05T19:15:50.278Z,2023-05-06T04:51:52Z,4252485541,213,6.2,4252485537,141,4.9,4253204281,178,,4252485539,212,18.5,4252485533,56,Right,4252485535,140,57.8,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006601,395,61,1,45,40,8q1ul09cygzswb7tb456bmifv,0,57.8,4.9,2023-05-05T19:15:51.323Z,2023-05-06T04:51:56Z,4252485591,56,Right,4253204317,178,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006615,534,49,1,45,43,7ad69ngbpjuyzv96drf8d9sn2,1,20.6,89.7,2023-05-05T19:15:54.551Z,2023-05-06T04:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006669,535,1,1,45,43,7ad69ngbpjuyzv96drf8d9sn2,1,18.8,89.1,2023-05-05T19:15:54.637Z,2023-05-06T04:52:08Z,4252485913,140,2.2,4252485915,141,65.8,4252485919,213,3.9,4252485911,56,Back,4253204385,178,,4252485917,212,23.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006809,536,1,1,45,45,7ad69ngbpjuyzv96drf8d9sn2,1,2.2,65.8,2023-05-05T19:15:56.802Z,2023-05-06T04:52:10Z,4252486659,213,1.3,4252486653,141,91.7,4252486655,212,18.4,4253204433,178,,4252486641,155,,4252486649,140,7.2,4252486645,56,Back,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006819,537,1,1,45,53,7ad69ngbpjuyzv96drf8d9sn2,1,7.5,93.6,2023-05-05T19:16:04.966Z,2023-05-06T04:52:17Z,4252486691,141,76.7,4252486693,212,12.6,4252486695,213,4.3,4252486689,140,2.5,4253204455,178,,4252486687,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006865,538,1,1,45,55,7ad69ngbpjuyzv96drf8d9sn2,0,2.5,76.7,2023-05-05T19:16:06.398Z,2023-05-06T04:52:20Z,4253204515,178,,4252486943,1,,4252486937,141,92.9,4252486941,213,0.3,4252486935,140,42.1,4252486933,56,Back,4252486931,157,,4252486939,212,43.0,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006869,397,44,1,45,57,8q1ul09cygzswb7tb456bmifv,1,58,12.1,2023-05-05T19:16:08.759Z,2023-05-06T09:03:53Z,4252486963,286,,4252486961,56,Right,4252487003,233,539,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006873,539,44,1,45,57,7ad69ngbpjuyzv96drf8d9sn2,0,42,87.9,2023-05-05T19:16:08.760Z,2023-05-06T04:52:22Z,4252486965,56,Back,4252486967,285,,4253122795,233,397,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006885,398,1,1,45,57,8q1ul09cygzswb7tb456bmifv,0,58.8,8.5,2023-05-05T19:16:08.948Z,2023-05-06T09:03:53Z,4252487035,213,1.0,4252487033,212,13.1,4252487031,141,24.8,4253204551,388,,4252487027,56,Center,4252487029,140,65.4,4252487025,3,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544144215,1712,43,1,45,59,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-05-05T19:16:10.570Z,2023-05-06T05:39:13Z,4253229677,144,67,4253229273,233,1268,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544144213,1268,43,1,45,59,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:16:10.571Z,2023-05-06T05:39:13Z,4253229277,233,1712,4253229687,144,67,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544144297,1727,67,1,45,59,7ad69ngbpjuyzv96drf8d9sn2,1,35.7,75.2,2023-05-05T19:16:10.576Z,2023-05-06T09:03:54Z,4253229747,233,1274,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544144293,1274,67,1,45,59,8q1ul09cygzswb7tb456bmifv,0,64.3,24.8,2023-05-05T19:16:10.577Z,2023-05-06T05:39:22Z,4253229755,233,1727,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006901,540,8,1,45,59,7ad69ngbpjuyzv96drf8d9sn2,1,39.6,72.6,2023-05-05T19:16:10.606Z,2023-05-06T09:03:54Z,4252988513,383,,4253204583,178,,4252487115,56,Back,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006965,541,1,1,46,0,7ad69ngbpjuyzv96drf8d9sn2,0,42,76.3,2023-05-05T19:16:12.021Z,2023-05-06T04:52:33Z,4252487417,212,35.6,4253204599,178,,4252487415,141,73.6,4252487419,213,6.2,4252487411,140,75.9,4252487407,56,Center,4252487421,1,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007045,400,12,1,46,4,8q1ul09cygzswb7tb456bmifv,1,24,27.9,2023-05-05T19:16:15.428Z,2023-05-06T04:53:18Z,4253204687,389,,4252487827,212,2.3,4252487823,140,26.2,4252487825,141,27.7,4252487829,213,6.2,4252487821,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544008217,416,59,1,46,4,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:16:15.429Z,2023-05-06T04:52:42Z,4252494351,56,Back,,,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006983,542,61,1,46,4,7ad69ngbpjuyzv96drf8d9sn2,1,77,74.7,2023-05-05T19:16:15.487Z,2023-05-06T04:53:24Z,4253204719,178,,4252487503,56,Center,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544008801,417,61,1,46,4,8q1ul09cygzswb7tb456bmifv,1,23.3,26.1,2023-05-05T19:16:15.545Z,2023-05-06T04:53:27Z,4252497523,56,Back,4253204747,389,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544006995,399,43,1,46,6,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-05-05T19:16:17.581Z,2023-05-05T19:16:21Z,4252487557,141,27.9,4252487699,144,1,4252487559,212,0,4252487551,3,0,4252487553,56,Back,4252487555,140,24.0,4252487561,213,3.1,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007079,543,1,1,46,9,7ad69ngbpjuyzv96drf8d9sn2,1,79.2,94.7,2023-05-05T19:16:20.488Z,2023-05-06T04:53:33Z,4253204967,178,,4252488045,213,5.7,4252488037,56,Left,4252488043,212,11.4,4252488041,141,85.0,4252488039,140,88.0,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007091,401,45,1,46,11,8q1ul09cygzswb7tb456bmifv,0,9.4,20.4,2023-05-05T19:16:22.574Z,2023-05-06T04:53:40Z,4252488087,285,,4252488085,56,Back,4252488263,233,544,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007105,544,3,1,46,11,7ad69ngbpjuyzv96drf8d9sn2,1,90.6,79.6,2023-05-05T19:16:22.574Z,2023-05-06T04:53:40Z,4252488167,56,Left,4252488169,286,,4252488209,233,401,4253205001,178,,4252990087,464,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544144363,1276,83,1,46,13,8q1ul09cygzswb7tb456bmifv,1,10.7,34.1,2023-05-05T19:16:24.987Z,2023-05-06T05:40:11Z,4253230175,399,494595,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007127,545,1,1,46,14,7ad69ngbpjuyzv96drf8d9sn2,0,89.9,59.4,2023-05-05T19:16:26.071Z,2023-05-06T04:53:44Z,4252488283,140,90.0,4252488285,141,46.9,4252488289,213,4.7,4252488281,56,Center,4253205031,178,,4252488287,212,8.5,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007161,402,12,1,46,15,8q1ul09cygzswb7tb456bmifv,1,8.7,52.1,2023-05-05T19:16:27.006Z,2023-05-06T04:53:46Z,4252488521,167,,4253205057,178,,4252488457,56,Back,4252488459,140,12.2,4252488463,212,36.8,4252488465,213,4.8,4252488461,141,0.0,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007175,403,5,1,46,18,8q1ul09cygzswb7tb456bmifv,0,15.2,-1.4,2023-05-05T19:16:29.958Z,2023-05-06T04:53:52Z,4252488773,233,546,4252488505,347,,4252488503,56,Back,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007207,546,5,1,46,18,7ad69ngbpjuyzv96drf8d9sn2,1,84.8,101.4,2023-05-05T19:16:29.958Z,2023-05-06T04:53:52Z,4252488721,233,403,4252488695,56,Left,4252488697,347,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007337,547,1,1,46,21,7ad69ngbpjuyzv96drf8d9sn2,1,80.3,100,2023-05-05T19:16:32.808Z,2023-05-06T04:54:02Z,4252489447,141,86.3,4252489451,213,5.2,4252489445,140,85.5,4252490097,189,,4252489443,56,Left,4252489441,107,,4252489449,212,11.9,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007343,548,1,1,46,24,7ad69ngbpjuyzv96drf8d9sn2,1,84.5,86.1,2023-05-05T19:16:35.608Z,2023-05-06T04:54:00Z,4252489497,213,2.4,4252490247,189,,4252489491,140,77.5,4252489493,141,96.0,4252489495,212,10.0,4253205189,178,,4252489489,56,Left,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007361,549,1,1,46,29,7ad69ngbpjuyzv96drf8d9sn2,0,78.9,97.1,2023-05-05T19:16:40.445Z,2023-05-06T04:53:58Z,4252489619,56,Left,4252489621,140,88.5,4252489623,141,87.2,4252489625,212,12.1,4253205163,178,,4252489627,213,5.7,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544007399,404,49,1,46,31,8q1ul09cygzswb7tb456bmifv,1,11.9,12.8,2023-05-05T19:16:42.260Z,2023-05-06T04:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
