id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/14/value
2459138287,1161,67,2,51,11,a8d2gb2nag8fy0itbuxmcibh2,1,28.7,23,2022-09-11T14:42:43.013Z,2022-09-12T07:14:35Z,3775722239,233,1332,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138283,1332,67,2,51,11,8q1ul09cygzswb7tb456bmifv,0,71.3,77,2022-09-11T14:42:43.014Z,2022-09-12T06:31:20Z,3775722243,233,1161,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766545,485,50,2,51,11,a8d2gb2nag8fy0itbuxmcibh2,1,25.6,24.2,2022-09-11T14:42:43.016Z,2022-09-12T07:14:35Z,3773645949,56,Back,3773645951,285,,3773675729,233,499,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766593,499,7,2,51,11,8q1ul09cygzswb7tb456bmifv,1,74.4,75.8,2022-09-11T14:42:43.070Z,2022-09-12T06:31:29Z,3775212471,178,,3773646177,56,Center,3774758379,383,,3773675699,233,485,3773646179,286,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138459,1335,43,2,51,12,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:42:44.503Z,2022-09-12T06:31:48Z,3775723117,178,0,3775723371,144,82,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766599,500,3,2,51,13,8q1ul09cygzswb7tb456bmifv,1,80.2,73.6,2022-09-11T14:42:44.893Z,2022-09-11T22:42:05Z,3773646197,56,Center,3775213363,178,,3773646199,286,,3774758939,464,,3773805557,233,876,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458796823,876,45,2,51,13,a8d2gb2nag8fy0itbuxmcibh2,0,19.8,26.4,2022-09-11T14:42:44.893Z,2022-09-11T22:42:05Z,3773805497,56,Back,3773805499,285,,3773805561,233,500,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459138939,1164,83,2,51,13,a8d2gb2nag8fy0itbuxmcibh2,1,15.1,27.4,2022-09-11T14:42:45.380Z,2022-09-12T06:33:19Z,3775725341,399,195430,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458796877,908,1,2,51,14,8q1ul09cygzswb7tb456bmifv,0,80.9,67.5,2022-09-11T14:42:45.815Z,2022-09-12T06:33:04Z,3773805873,236,,3773805831,212,2.6,3773805825,56,Center,3773805829,141,64.3,3773805833,213,4.2,3773805875,233,486,3775213585,178,,3773805879,286,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,3773805827,140,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766625,486,74,2,51,14,a8d2gb2nag8fy0itbuxmcibh2,1,17.7,28.4,2022-09-11T14:42:45.915Z,2022-09-12T06:33:08Z,3773646343,56,Back,3773805795,285,,3775213831,178,,3773805889,233,908,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766639,488,12,2,51,15,a8d2gb2nag8fy0itbuxmcibh2,1,17.8,23.9,2022-09-11T14:42:47.012Z,2022-09-11T22:42:42Z,3773646413,141,35.9,3775214081,178,,3773646411,140,27.3,3773646417,213,0.7,3773646409,56,Back,3773646415,212,12.9,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766671,502,1,2,51,16,8q1ul09cygzswb7tb456bmifv,1,74.3,71.6,2022-09-11T14:42:47.813Z,2022-09-11T22:42:57Z,3773646585,212,11.0,3775214347,178,,3773646583,141,87.1,3773646579,56,Left,3773646581,140,71.2,3773646587,213,1.9,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766633,487,43,2,51,17,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:42:48.771Z,2022-09-11T15:27:55Z,3773806923,144,49,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766643,501,43,2,51,18,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:42:49.751Z,2022-09-11T15:27:50Z,3773806609,144,49,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766689,503,1,2,51,18,8q1ul09cygzswb7tb456bmifv,1,71.2,87.1,2022-09-11T14:42:50.135Z,2022-09-11T22:43:05Z,3773646673,212,10.5,3773646671,141,95.6,3773646669,140,79.5,3773646675,213,0.6,3775214487,178,,3773646667,56,Left,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766699,504,1,2,51,19,8q1ul09cygzswb7tb456bmifv,0,79.5,95.6,2022-09-11T14:42:51.010Z,2022-09-11T22:43:12Z,3773646731,212,10.4,3773646725,56,Left,3775214665,178,,3773646729,141,91.6,3773646727,140,89.1,3773646733,213,6.0,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766713,489,12,2,51,20,a8d2gb2nag8fy0itbuxmcibh2,1,14.9,8,2022-09-11T14:42:52.433Z,2022-09-11T22:43:19Z,3773646793,213,5.4,3773646785,56,Back,3773646791,212,8.8,3773646789,141,0.0,3775214789,178,,3773646787,140,20.3,3773646807,167,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766715,490,5,2,51,21,a8d2gb2nag8fy0itbuxmcibh2,0,17.2,-2,2022-09-11T14:42:53.351Z,2022-09-11T22:43:25Z,3773646799,56,Back,3773647017,233,505,3773646801,347,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766743,505,5,2,51,21,8q1ul09cygzswb7tb456bmifv,1,82.8,102,2022-09-11T14:42:53.351Z,2022-09-11T22:43:24Z,3773646937,347,,3773646935,56,Left,3773646971,233,490,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766987,506,1,2,51,36,8q1ul09cygzswb7tb456bmifv,1,81.9,100,2022-09-11T14:43:08.192Z,2022-09-11T22:43:32Z,3773648203,213,5.0,3773648175,107,,3773648181,56,Left,3773648201,212,12.7,3773648197,141,84.2,3773648185,140,85.5,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767003,507,50,2,51,37,8q1ul09cygzswb7tb456bmifv,1,85,81.6,2022-09-11T14:43:09.285Z,2022-09-11T22:45:06Z,3773648531,233,491,3773648253,286,,3773648251,56,Left,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767051,491,7,2,51,38,a8d2gb2nag8fy0itbuxmcibh2,1,15,18.4,2022-09-11T14:43:10.064Z,2022-09-11T22:45:12Z,3773648513,233,507,3773648509,285,,3774762585,385,,3775217389,178,,3773648507,56,Back,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767071,492,1,2,51,38,a8d2gb2nag8fy0itbuxmcibh2,0,20.8,10,2022-09-11T14:43:10.684Z,2022-09-11T22:45:26Z,3775217787,388,,3773648577,3,,3773648585,212,16.7,3773648587,213,0.3,3773648581,140,35.8,3773648583,141,18.2,3773648579,56,Back,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767131,508,1,2,51,42,8q1ul09cygzswb7tb456bmifv,1,67.8,77.3,2022-09-11T14:43:14.326Z,2022-09-11T22:45:30Z,3773648897,140,86.7,3775217867,178,,3773648901,212,36.4,3773648893,155,,3773648903,213,5.3,3773648899,141,32.4,3773648905,1,,3773648895,56,Center,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767145,509,44,2,51,45,8q1ul09cygzswb7tb456bmifv,1,85.4,31.8,2022-09-11T14:43:16.715Z,2022-09-12T07:14:36Z,3773648965,286,,3773649011,233,493,3773648963,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767125,493,44,2,51,45,a8d2gb2nag8fy0itbuxmcibh2,0,14.6,68.2,2022-09-11T14:43:16.716Z,2022-09-11T22:45:36Z,3773649033,233,509,3773648861,56,Back,3773648863,285,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767617,510,1,2,51,45,8q1ul09cygzswb7tb456bmifv,1,86.7,32.4,2022-09-11T14:43:16.806Z,2022-09-12T07:14:36Z,3773651667,3,,3773651675,212,9.7,3773651677,213,0.1,3773651671,140,95.9,3773651669,56,Center,3775218167,388,,3773651673,141,33.9,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768453,519,61,2,51,47,8q1ul09cygzswb7tb456bmifv,1,96.2,28.4,2022-09-11T14:43:18.716Z,2022-09-11T22:48:17Z,3775221603,178,,3773655981,56,Center,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767873,496,5,2,51,48,a8d2gb2nag8fy0itbuxmcibh2,1,-1.4,71.8,2022-09-11T14:43:20.214Z,2022-09-11T22:48:24Z,3773653133,346,,3773653131,56,Back,3773653173,233,511,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767821,511,5,2,51,48,8q1ul09cygzswb7tb456bmifv,0,101.4,28.2,2022-09-11T14:43:20.214Z,2022-09-11T22:48:25Z,3773662841,233,496,3773652861,56,Center,3773656505,361,,3773652863,346,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767239,494,43,2,51,50,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:43:22.476Z,2022-09-11T14:45:36Z,3773662197,144,61,3773649465,56,Back,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767277,495,43,2,51,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:43:24.291Z,2022-09-11T14:45:37Z,3773662375,144,6,3773649641,56,Back,3773649643,73,0,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767983,497,1,2,52,25,a8d2gb2nag8fy0itbuxmcibh2,1,4.7,57.2,2022-09-11T14:43:57.342Z,2022-09-11T22:49:02Z,3773653555,212,62.0,3773653561,1,,3773653547,124,,3773653551,140,63.1,3773653557,213,0.1,3773653549,56,Center,3773653569,74,,3773653553,141,70.5,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767993,498,44,2,52,28,a8d2gb2nag8fy0itbuxmcibh2,1,60,63.6,2022-09-11T14:44:00.479Z,2022-09-12T07:14:36Z,3773653635,286,,3773653681,233,512,3773653633,56,Center,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767959,512,44,2,52,28,8q1ul09cygzswb7tb456bmifv,0,40,36.4,2022-09-11T14:44:00.480Z,2022-09-11T22:49:11Z,3773653711,233,498,3773653435,285,,3773653433,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768019,499,1,2,52,28,a8d2gb2nag8fy0itbuxmcibh2,0,63.1,70.5,2022-09-11T14:44:00.585Z,2022-09-12T07:14:37Z,3773653723,168,,3775222927,388,,3773653727,140,71.7,3773653721,3,,3773653731,212,9.1,3773653725,56,Center,3773653729,141,68.4,3773653733,213,6.1,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767999,513,1,2,52,29,8q1ul09cygzswb7tb456bmifv,0,33.3,35.4,2022-09-11T14:44:01.214Z,2022-09-11T22:49:23Z,3775223025,178,,3773653661,141,24.1,3773653663,212,12.4,3773653659,140,42.6,3773653665,213,5.6,3773653657,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768025,500,3,2,52,30,a8d2gb2nag8fy0itbuxmcibh2,0,64.9,78.5,2022-09-11T14:44:02.505Z,2022-09-11T22:49:37Z,3774766755,464,,3773653855,233,514,3773653759,56,Center,3775223253,178,,3773653761,286,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768031,514,7,2,52,31,8q1ul09cygzswb7tb456bmifv,0,35.1,21.5,2022-09-11T14:44:03.167Z,2022-09-11T22:50:52Z,3773653783,56,Back,3775223755,178,,3773653817,233,500,3774767069,383,,3773653785,285,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458797969,877,61,2,52,31,a8d2gb2nag8fy0itbuxmcibh2,1,64.6,85.8,2022-09-11T14:44:03.337Z,2022-09-11T22:51:00Z,3773811757,56,Left,3775223969,178,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458797993,909,61,2,52,31,8q1ul09cygzswb7tb456bmifv,1,32.5,29.4,2022-09-11T14:44:03.443Z,2022-09-11T22:51:09Z,3775225317,178,,3773811863,56,Back,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768059,501,3,2,52,32,a8d2gb2nag8fy0itbuxmcibh2,0,66.9,70.5,2022-09-11T14:44:04.463Z,2022-09-11T22:51:14Z,3773653997,211,,3775225463,178,,3773653965,286,,3774767997,465,,3773653963,56,Center,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768083,502,45,2,52,32,a8d2gb2nag8fy0itbuxmcibh2,0,64.7,71.8,2022-09-11T14:44:04.543Z,2022-09-11T22:53:14Z,3773654055,56,Center,3773654149,233,515,3773654057,285,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768065,515,3,2,52,32,8q1ul09cygzswb7tb456bmifv,1,35.3,28.2,2022-09-11T14:44:04.543Z,2022-09-11T22:53:14Z,3774769203,465,,3773654001,56,Back,3775225693,178,,3773654003,286,,3773654125,233,502,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459139469,1359,43,2,52,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:44:05.342Z,2022-09-12T06:35:10Z,3775727517,144,82,3775727435,178,0,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768073,516,49,2,52,34,8q1ul09cygzswb7tb456bmifv,1,40,25.9,2022-09-11T14:44:06.278Z,2022-09-11T22:54:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768193,517,1,2,52,34,8q1ul09cygzswb7tb456bmifv,0,40,25.9,2022-09-11T14:44:06.390Z,2022-09-11T22:54:15Z,3773654663,141,34.0,3773654659,140,62.9,3773654655,155,,3773654667,212,24.7,3773654673,213,0.2,3773654657,56,Center,3775229007,178,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768203,518,4,2,52,36,8q1ul09cygzswb7tb456bmifv,1,61.4,33.8,2022-09-11T14:44:07.812Z,2022-09-11T22:54:20Z,3773654715,152,,3773654709,13,,3773654711,295,,3773664435,286,,3773654713,56,Center,3773664467,233,503,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768211,503,4,2,52,36,a8d2gb2nag8fy0itbuxmcibh2,0,38.6,66.2,2022-09-11T14:44:07.813Z,2022-09-11T22:54:20Z,3773654737,13,,3775229127,178,,3773654745,285,,3773664495,233,518,3773654741,56,Back,3773654743,152,,3773654739,295,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768277,504,17,2,52,39,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:44:11.526Z,2022-09-11T22:55:13Z,3773655057,31,,3773655059,393,,3773655061,13,243,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768751,520,1,2,53,11,8q1ul09cygzswb7tb456bmifv,1,66.3,25.9,2022-09-11T14:44:43.526Z,2022-09-11T22:55:19Z,3773657871,56,Right,3773657877,212,7.8,3773664615,5,,3775230523,178,,3773657873,140,71.2,3773664617,152,,3773657879,213,5.4,3773657875,141,17.2,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768841,521,1,2,53,15,8q1ul09cygzswb7tb456bmifv,0,78.5,23.5,2022-09-11T14:44:47.391Z,2022-09-11T22:55:38Z,3774771689,224,,3773658381,56,Center,3773658385,141,55.1,3773659579,233,506,3774771691,20,,3773658379,155,,3773658383,140,95.6,3773658387,212,28.0,38knnji3m4qg6pqohph35n74l,B. Schmitz,3773658377,2,,3773658389,213,0.9,3775230829,178,,,,,,,,,,,,,,,,,,,,,,,
2458768871,505,44,2,53,17,a8d2gb2nag8fy0itbuxmcibh2,1,5.3,44.8,2022-09-11T14:44:49.093Z,2022-09-12T07:14:37Z,3773658565,233,522,3773658533,56,Back,3773658535,285,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768849,522,44,2,53,17,8q1ul09cygzswb7tb456bmifv,0,94.7,55.2,2022-09-11T14:44:49.094Z,2022-09-11T22:55:58Z,3773658607,233,505,3773658413,56,Center,3773658415,286,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768959,506,41,2,53,17,a8d2gb2nag8fy0itbuxmcibh2,1,5.1,45.2,2022-09-11T14:44:49.147Z,2022-09-12T07:14:37Z,3773658987,140,14.5,3775231279,388,,3773659597,233,521,3774772615,378,,3773658991,212,17.2,3773658989,141,24.4,3773658993,213,5.3,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458969937,890,3,2,53,20,a8d2gb2nag8fy0itbuxmcibh2,0,12.5,25.4,2022-09-11T14:44:52.168Z,2022-09-11T22:56:17Z,3774773489,465,,3775231353,178,,3774773493,467,f239q43hdwrm7u7mu5jqyk91x,3774773479,56,Back,3774773483,285,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768965,507,4,2,53,20,a8d2gb2nag8fy0itbuxmcibh2,1,15.4,19.1,2022-09-11T14:44:52.280Z,2022-09-11T22:56:30Z,3773659025,285,,3773659019,152,,3773659015,13,,3773659017,56,Back,3773659021,265,,3773659061,233,523,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768913,523,4,2,53,20,8q1ul09cygzswb7tb456bmifv,0,84.6,80.9,2022-09-11T14:44:52.281Z,2022-09-11T22:56:30Z,3773658761,13,,3773659071,233,507,3773658767,265,,3773658763,56,Left,3773658769,286,,3773658765,152,,3775231505,389,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769027,524,17,2,53,27,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:44:59.086Z,2022-09-11T22:56:39Z,3773659291,31,,3773659293,392,,3773659295,13,243,,,,,,,,,,,,,,,,f239q43hdwrm7u7mu5jqyk91x,K. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769475,508,27,2,53,52,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:45:24.204Z,2022-09-11T22:56:51Z,3773661697,53,f0x3pa532agezdjdzcsp94l49,3773661785,233,525,3773661695,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769459,525,27,2,53,52,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:45:24.204Z,2022-09-11T22:56:52Z,3773661765,233,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770357,509,28,2,54,47,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-09-11T14:46:18.720Z,2022-09-11T22:57:08Z,3773666875,233,526,3773666683,55,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770375,526,28,2,54,47,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-09-11T14:46:18.720Z,2022-09-11T22:57:08Z,3773666799,233,509,3773666779,55,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770477,510,1,2,54,59,a8d2gb2nag8fy0itbuxmcibh2,0,24.2,18.5,2022-09-11T14:46:31.239Z,2022-09-11T22:58:05Z,3773667349,212,52.2,3773667353,213,0.1,3773667331,155,,3775233241,178,,3773667329,5,,3773667333,152,,3773667345,141,22.7,3773667337,56,Center,7446u69ki15qcyq2jtszacm3t,L. Grill,3773667355,1,,3773667341,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,
2458770475,527,44,2,55,3,8q1ul09cygzswb7tb456bmifv,1,25.8,79,2022-09-11T14:46:34.775Z,2022-09-12T07:14:38Z,3773667447,233,511,3773667323,56,Back,3773667325,285,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770487,511,44,2,55,3,a8d2gb2nag8fy0itbuxmcibh2,0,74.2,21,2022-09-11T14:46:34.776Z,2022-09-11T23:09:45Z,3773667395,56,Right,3773667481,233,527,3773667399,286,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770525,528,1,2,55,3,8q1ul09cygzswb7tb456bmifv,0,25.5,80.7,2022-09-11T14:46:34.823Z,2022-09-12T07:14:38Z,3773667549,3,,3773667553,140,36.1,3773667551,56,Back,3773667557,212,12.9,3773667555,141,71.2,3775245643,388,,3773667559,213,5.8,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770513,512,44,2,55,5,a8d2gb2nag8fy0itbuxmcibh2,1,65.4,30.2,2022-09-11T14:46:36.743Z,2022-09-12T07:14:38Z,3773667721,233,529,3773667509,286,,3773667507,56,Center,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770541,529,44,2,55,5,8q1ul09cygzswb7tb456bmifv,0,34.6,69.8,2022-09-11T14:46:36.744Z,2022-09-11T23:10:01Z,3773667625,56,Back,3773667815,233,512,3773667627,285,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770549,513,1,2,55,5,a8d2gb2nag8fy0itbuxmcibh2,0,67,31.7,2022-09-11T14:46:36.781Z,2022-09-12T07:14:39Z,3773667667,56,Right,3775245969,388,,3773667675,213,5.4,3773667671,141,20.9,3773667669,140,72.2,3773667673,212,9.2,3773667665,3,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770561,530,49,2,55,6,8q1ul09cygzswb7tb456bmifv,1,32.7,81.6,2022-09-11T14:46:38.517Z,2022-09-11T23:10:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
