id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,assist,qualifier/15/value
2519241903,321,1,1,38,7,4l9mrqzmajz5crzlz50mtbt6x,0,45,20.8,2023-03-12T15:08:27.597Z,2023-03-13T09:02:16Z,4093111753,157,,4093111765,1,,4093111761,212,32.6,4093111759,141,36.2,4093111755,56,Center,4093111763,213,0.3,4093111757,140,74.4,4095530665,178,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241871,412,44,1,38,9,6k5zscdm9ufw0tguvzyjlp5hq,1,24.2,65.5,2023-03-12T15:08:30.201Z,2023-03-13T09:02:24Z,4093111597,56,Back,4093111599,285,,4093111905,233,322,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241913,322,44,1,38,9,4l9mrqzmajz5crzlz50mtbt6x,0,75.8,34.5,2023-03-12T15:08:30.202Z,2023-03-13T09:02:24Z,4093111815,286,,4093111999,233,412,4093111813,56,Center,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241883,413,1,1,38,9,6k5zscdm9ufw0tguvzyjlp5hq,0,23.9,64.1,2023-03-12T15:08:30.222Z,2023-03-13T09:02:39Z,4093111653,212,1.1,4093111651,141,64.5,4095531195,178,,4093111647,56,Back,4093111655,213,0.3,4093111649,140,24.9,4093111645,3,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241953,323,61,1,38,9,4l9mrqzmajz5crzlz50mtbt6x,1,74.4,36.2,2023-03-12T15:08:30.305Z,2023-03-13T09:02:51Z,4093111951,56,Center,4095531503,178,,4095531497,15,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241927,414,49,1,38,11,6k5zscdm9ufw0tguvzyjlp5hq,1,22.8,46,2023-03-12T15:08:31.844Z,2023-03-13T09:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519241947,415,1,1,38,11,6k5zscdm9ufw0tguvzyjlp5hq,1,22.8,46.2,2023-03-12T15:08:31.885Z,2023-03-13T09:03:03Z,4093111929,56,Back,4093111941,213,3.2,4093111933,141,43.3,4093111931,140,3.0,4095531865,178,,4093111937,212,20.9,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242031,416,1,1,38,14,6k5zscdm9ufw0tguvzyjlp5hq,1,4.7,40.3,2023-03-12T15:08:35.321Z,2023-03-13T09:03:08Z,4095532025,178,,4093112299,140,14.0,4093112305,213,5.1,4093112297,56,Back,4093112301,141,8.6,4093112303,212,23.7,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242053,417,1,1,38,18,6k5zscdm9ufw0tguvzyjlp5hq,0,10.8,12,2023-03-12T15:08:38.436Z,2023-03-13T09:03:13Z,4093112391,56,Back,4093112585,236,,4093112397,140,15.1,4093112411,212,4.5,4095532153,178,,4093112591,286,,4093112405,141,11.4,4093112415,213,6.2,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,4093112587,233,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242071,324,74,1,38,18,4l9mrqzmajz5crzlz50mtbt6x,1,85.7,86.9,2023-03-12T15:08:38.456Z,2023-03-13T09:03:17Z,4095532297,178,,4093112643,233,417,4093112519,56,Left,4093112521,285,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242089,325,5,1,38,19,4l9mrqzmajz5crzlz50mtbt6x,0,86.6,101.8,2023-03-12T15:08:40.226Z,2023-03-13T09:03:22Z,4093112623,347,,4093113393,233,418,4093112621,56,Left,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242219,418,5,1,38,19,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,-1.8,2023-03-12T15:08:40.226Z,2023-03-13T09:03:21Z,4093113343,56,Back,4093113389,233,325,4093113345,347,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242485,420,1,1,38,39,6k5zscdm9ufw0tguvzyjlp5hq,1,17.1,0,2023-03-12T15:08:59.922Z,2023-03-13T09:03:26Z,4093114713,141,13.4,4093114709,56,Back,4093114711,140,34.0,4093114715,212,20.5,4093114717,213,0.5,4093114707,107,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242501,421,44,1,38,41,6k5zscdm9ufw0tguvzyjlp5hq,1,33,18,2023-03-12T15:09:01.602Z,2023-03-13T09:03:30Z,4093114807,285,,4093114917,233,326,4093114805,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242515,326,44,1,38,41,4l9mrqzmajz5crzlz50mtbt6x,0,67,82,2023-03-12T15:09:01.603Z,2023-03-13T09:03:30Z,4093114955,233,421,4093114879,56,Left,4093114881,286,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242531,422,1,1,38,41,6k5zscdm9ufw0tguvzyjlp5hq,1,32.9,13.9,2023-03-12T15:09:01.627Z,2023-03-13T09:03:34Z,4095532859,388,,4093114977,213,4.6,4093114973,141,4.8,4093114971,140,32.3,4093114967,3,,4093114969,56,Back,4093114975,212,6.2,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242539,423,44,1,38,43,6k5zscdm9ufw0tguvzyjlp5hq,1,32.8,8,2023-03-12T15:09:03.927Z,2023-03-13T09:03:37Z,4093115017,285,,4093115023,233,327,4093115015,56,Back,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242529,327,44,1,38,43,4l9mrqzmajz5crzlz50mtbt6x,0,67.2,92,2023-03-12T15:09:03.928Z,2023-03-13T09:03:38Z,4093114965,286,,4093115031,233,423,4093114963,56,Left,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242565,425,1,1,38,43,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,4,2023-03-12T15:09:04.055Z,2023-03-13T09:03:41Z,4093115155,141,14.1,4093115159,213,1.4,4093115151,56,Back,4093115153,140,33.8,4093115149,3,,4095533059,388,,4093115157,212,7.0,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242547,424,43,1,38,44,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T15:09:04.620Z,2023-03-12T15:09:11Z,4093115037,56,Back,4093115039,285,0,4093115669,144,44,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242609,426,1,1,38,44,6k5zscdm9ufw0tguvzyjlp5hq,1,34,12.4,2023-03-12T15:09:05.037Z,2023-03-13T09:03:48Z,4095533219,178,,4093115415,212,28.6,4093115413,141,49.3,4093115409,56,Back,4093115411,140,47.0,4093115407,155,,4093115417,213,1.1,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242701,427,1,1,38,46,6k5zscdm9ufw0tguvzyjlp5hq,1,46,51.3,2023-03-12T15:09:06.615Z,2023-03-13T09:03:53Z,4093115927,140,42.7,4093115931,212,14.3,4093115933,213,1.8,4093115925,56,Back,4095533353,178,,4093115929,141,71.7,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242733,428,1,1,38,54,6k5zscdm9ufw0tguvzyjlp5hq,1,65.2,87.9,2023-03-12T15:09:15.428Z,2023-03-13T09:03:59Z,4093116111,140,55.1,4093116113,141,83.7,4093116109,56,Left,4093116115,212,11.0,4093116117,213,3.4,4095533461,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242795,429,1,1,38,56,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,83,2023-03-12T15:09:17.367Z,2023-03-13T09:04:02Z,4093116489,56,Center,4093116497,212,25.8,4093116499,213,4.6,4093116495,141,45.5,4093116493,140,51.8,4095533543,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242849,430,1,1,39,1,6k5zscdm9ufw0tguvzyjlp5hq,1,62.8,33.8,2023-03-12T15:09:21.850Z,2023-03-13T09:04:09Z,4095533611,178,,4093116767,212,14.5,4093116765,141,31.0,4093116769,213,6.2,4093117961,210,15,4093116763,140,76.5,4093116761,56,Center,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242855,431,15,1,39,3,6k5zscdm9ufw0tguvzyjlp5hq,1,77.4,30.3,2023-03-12T15:09:23.877Z,2023-03-13T09:04:09Z,4093116817,56,Center,4093117987,102,52.8,4093117433,82,,4093117997,147,33.2,4093116815,18,,4093117429,20,,4093118005,231,47.3,4093117977,29,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,4093117479,233,328,4093116811,22,4093117989,103,4094351619,76,,4095533729,178,,,4093118001,230,97.5,4093117979,55,4093117991,215,4093117993,146,80.3,,,,,,19,430,,
2519242871,328,10,1,39,3,4l9mrqzmajz5crzlz50mtbt6x,1,19.5,66.4,2023-03-12T15:09:23.937Z,2023-03-13T09:04:13Z,4095533851,178,,4093117499,233,431,4093116909,94,,4093116911,56,Back,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242893,329,6,1,39,5,4l9mrqzmajz5crzlz50mtbt6x,0,21.2,65.6,2023-03-12T15:09:26.028Z,2023-03-13T09:04:15Z,4093117027,56,Back,4093117029,73,,4093117335,233,432,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242945,432,6,1,39,5,6k5zscdm9ufw0tguvzyjlp5hq,1,78.8,34.4,2023-03-12T15:09:26.028Z,2023-03-13T09:04:15Z,4093117259,75,,4093117257,56,Center,4093117299,233,329,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243615,433,1,1,39,39,6k5zscdm9ufw0tguvzyjlp5hq,0,99.5,0.5,2023-03-12T15:10:00.183Z,2023-03-13T09:04:20Z,4093121057,56,Center,4093121043,2,,4093121067,1,,4093121051,155,,4093121047,6,,4093121061,141,48.8,4093121059,140,96.1,4095534059,178,,b7ve7k983eaewnupejiow3jdh,C. Günter,,4093121063,212,33.0,4094353519,72,4093121065,213,4093121055,223,,,,,,,,,,,,,,,,,,,,,1.7,,,
2519243651,330,12,1,39,41,4l9mrqzmajz5crzlz50mtbt6x,1,3.3,55.8,2023-03-12T15:10:01.574Z,2023-03-13T09:04:26Z,4093121237,141,53.0,4095534275,388,,4093121261,15,,4093121241,213,6.1,4093121233,56,Back,4093121235,140,14.4,4093121239,212,11.8,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243661,434,43,1,39,42,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T15:10:03.406Z,2023-03-12T15:10:10Z,4093121533,233,331,4093121281,56,Center,4093122135,144,44,4093121283,286,0,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243685,331,4,1,39,43,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,59.2,2023-03-12T15:10:04.126Z,2023-03-13T09:04:57Z,4093121403,56,Back,4093122201,294,,4093122203,152,,4093122199,13,,4093121407,285,,4093122195,233,436,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243769,436,4,1,39,43,6k5zscdm9ufw0tguvzyjlp5hq,0,86.5,40.8,2023-03-12T15:10:04.127Z,2023-03-13T09:04:56Z,4093121843,286,,4093122235,233,331,4093121841,152,,4093121835,13,,4093121839,56,Center,4093121837,294,,4095535151,388,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243675,435,43,1,39,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-12T15:10:04.232Z,2023-03-12T15:10:09Z,4093122075,144,61,4093121341,56,Center,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244163,332,1,1,39,58,4l9mrqzmajz5crzlz50mtbt6x,1,10.3,56.1,2023-03-12T15:10:18.893Z,2023-03-13T08:50:52Z,4093123851,189,,4093123827,141,61.8,4095512585,178,,4093123819,5,,4093123829,212,10.8,4093123825,140,19.9,4093123831,213,0.4,4093123821,152,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,4093123823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244215,333,1,1,40,5,4l9mrqzmajz5crzlz50mtbt6x,1,27.9,69.9,2023-03-12T15:10:25.738Z,2023-03-13T08:50:57Z,4093124089,140,37.9,4093124095,213,0.9,4095512759,178,,4093124093,212,17.3,4093124091,141,90.1,4093124087,56,Back,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244359,334,1,1,40,7,4l9mrqzmajz5crzlz50mtbt6x,1,36.3,88.6,2023-03-12T15:10:28.023Z,2023-03-13T08:51:01Z,4093124883,56,Back,4093124885,140,21.3,4093124889,212,17.1,4095512851,178,,4093124887,141,78.8,4093124891,213,3.5,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244447,335,1,1,40,14,4l9mrqzmajz5crzlz50mtbt6x,0,19.4,67.8,2023-03-12T15:10:34.805Z,2023-03-13T08:51:07Z,4093125367,196,,4093125387,213,5.4,4093125363,155,,4095513075,178,,4093125379,141,0.0,4093125375,140,57.0,4093125385,212,61.5,4093125371,56,Right,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,4093125389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244455,336,43,1,40,17,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-03-12T15:10:37.967Z,2023-03-12T15:10:53Z,4093126961,144,61,4093125405,56,Right,,,,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244457,337,5,1,40,18,4l9mrqzmajz5crzlz50mtbt6x,0,65.1,-1.9,2023-03-12T15:10:39.160Z,2023-03-13T08:51:11Z,4093125409,347,,4093127165,233,437,4093125407,56,Right,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244775,437,5,1,40,18,6k5zscdm9ufw0tguvzyjlp5hq,1,34.9,101.9,2023-03-12T15:10:39.160Z,2023-03-13T08:51:10Z,4093127117,347,,4093127123,233,337,4093127115,56,Back,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244801,438,1,1,40,34,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,100,2023-03-12T15:10:55.267Z,2023-03-13T08:51:16Z,4093127263,213,5.2,4093127255,56,Back,4093127259,141,77.4,4093127261,212,18.5,4093127257,140,45.6,4093127253,107,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244863,439,1,1,40,36,6k5zscdm9ufw0tguvzyjlp5hq,0,45.6,77.4,2023-03-12T15:10:56.819Z,2023-03-13T08:51:20Z,4095513465,178,,4093127627,213,5.6,4093127617,155,,4093127625,212,36.2,4093127629,1,,4093127619,56,Center,4093127621,140,71.6,4093127623,141,42.4,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244891,338,49,1,40,38,4l9mrqzmajz5crzlz50mtbt6x,1,28.3,52.6,2023-03-12T15:10:58.744Z,2023-03-13T08:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244969,339,1,1,40,38,4l9mrqzmajz5crzlz50mtbt6x,1,27.5,52.2,2023-03-12T15:10:58.789Z,2023-03-13T08:51:31Z,4093128187,1,,4095513659,178,,4093128177,141,28.3,4093128183,213,5.8,4093128181,212,33.8,4093128169,157,,4093128171,56,Center,4093128173,140,55.7,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244975,340,44,1,40,40,4l9mrqzmajz5crzlz50mtbt6x,1,57,32.2,2023-03-12T15:11:00.879Z,2023-03-13T08:51:37Z,4093128235,56,Center,4093128263,233,440,4093128237,286,,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244937,440,44,1,40,40,6k5zscdm9ufw0tguvzyjlp5hq,0,43,67.8,2023-03-12T15:11:00.880Z,2023-03-13T08:51:38Z,4093127979,285,,4093128303,233,340,4093127977,56,Back,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244997,341,1,1,40,40,4l9mrqzmajz5crzlz50mtbt6x,0,53.7,32.2,2023-03-12T15:11:00.944Z,2023-03-13T08:51:43Z,4093128347,212,14.6,4093128341,56,Center,4095513991,388,,4093128343,140,66.9,4093128339,3,,4093128349,213,0.3,4093128345,141,38.9,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244991,441,1,1,40,41,6k5zscdm9ufw0tguvzyjlp5hq,1,34.5,63.3,2023-03-12T15:11:02.218Z,2023-03-13T08:51:47Z,4093128305,3,,4093128313,141,82.8,4093128321,213,1.0,4093128311,140,42.4,4093128307,56,Back,4093128317,212,15.6,4095514087,178,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245003,442,49,1,40,43,6k5zscdm9ufw0tguvzyjlp5hq,1,40,84.7,2023-03-12T15:11:03.759Z,2023-03-13T08:51:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245021,443,1,1,40,43,6k5zscdm9ufw0tguvzyjlp5hq,1,39.2,84.7,2023-03-12T15:11:03.848Z,2023-03-13T08:51:57Z,4093128467,140,46.7,4095514399,178,,4093128463,155,,4093128473,213,6.0,4093128471,212,8.3,4093128465,56,Back,4093128469,141,80.8,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245057,444,1,1,40,44,6k5zscdm9ufw0tguvzyjlp5hq,1,45.9,80.8,2023-03-12T15:11:04.783Z,2023-03-13T08:52:02Z,4093128669,56,Back,4093128671,140,36.0,4093128673,141,86.1,4093128675,212,11.0,4095514581,178,,4093128677,213,2.8,4093128667,3,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245087,445,1,1,40,45,6k5zscdm9ufw0tguvzyjlp5hq,1,36.3,84.3,2023-03-12T15:11:05.676Z,2023-03-13T08:52:04Z,4093128839,140,54.2,4093128849,213,5.7,4093128833,155,,4093128843,141,64.4,4093128837,56,Center,4095514663,178,,4093128847,212,23.2,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245159,446,1,1,40,48,6k5zscdm9ufw0tguvzyjlp5hq,1,53.7,61.6,2023-03-12T15:11:08.746Z,2023-03-13T08:52:08Z,4095514821,178,,4093129197,140,46.7,4093129201,212,15.8,4093129195,56,Back,4093129199,141,41.0,4093129203,213,4.2,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245193,447,1,1,40,53,6k5zscdm9ufw0tguvzyjlp5hq,1,53.8,30.7,2023-03-12T15:11:13.512Z,2023-03-13T08:52:13Z,4093129417,213,0.3,4095515007,178,,4093129407,56,Center,4093129411,141,35.2,4093129409,140,65.1,4093129415,212,12.3,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245201,448,50,1,40,53,6k5zscdm9ufw0tguvzyjlp5hq,1,61,29.1,2023-03-12T15:11:14.422Z,2023-03-13T08:52:19Z,4093129471,56,Center,4093129473,286,,4093129797,233,342,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245239,342,7,1,40,54,4l9mrqzmajz5crzlz50mtbt6x,1,39,70.9,2023-03-12T15:11:15.086Z,2023-03-13T08:52:24Z,4093129733,233,448,4094365269,384,,4093129695,56,Back,4095515479,178,,4093129697,285,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245243,343,49,1,40,55,4l9mrqzmajz5crzlz50mtbt6x,1,44,70.4,2023-03-12T15:11:15.532Z,2023-03-13T08:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245293,344,1,1,40,56,4l9mrqzmajz5crzlz50mtbt6x,1,45,71.1,2023-03-12T15:11:16.920Z,2023-03-13T08:52:32Z,4093130011,212,8.3,4093130013,213,4.6,4093130009,141,58.9,4093130005,56,Back,4093130007,140,44.5,4095515723,178,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245321,345,1,1,40,59,4l9mrqzmajz5crzlz50mtbt6x,0,57.3,54.8,2023-03-12T15:11:19.887Z,2023-03-13T08:52:38Z,4093130129,213,0.4,4093130119,56,Center,4093130125,141,66.0,4095515923,178,,4093130127,212,19.2,4093130123,140,74.1,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245313,449,49,1,41,0,6k5zscdm9ufw0tguvzyjlp5hq,1,26.4,41.3,2023-03-12T15:11:21.080Z,2023-03-13T08:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245415,450,3,1,41,4,6k5zscdm9ufw0tguvzyjlp5hq,0,36.6,55.9,2023-03-12T15:11:24.746Z,2023-03-13T08:52:47Z,4094367963,465,,4093130813,233,346,4093130609,56,Back,4095516213,178,,4093130611,286,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245439,346,7,1,41,5,4l9mrqzmajz5crzlz50mtbt6x,0,63.4,44.1,2023-03-12T15:11:25.451Z,2023-03-13T08:52:50Z,4095516305,178,,4094369255,385,,4093130745,285,,4093130791,233,450,4093130743,56,Center,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519472717,947,61,1,41,5,6k5zscdm9ufw0tguvzyjlp5hq,1,36.1,54.2,2023-03-12T15:11:25.943Z,2023-03-13T08:52:56Z,4095516397,178,,4094369805,56,Back,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519245447,347,49,1,41,7,4l9mrqzmajz5crzlz50mtbt6x,1,61.3,40.1,2023-03-12T15:11:27.949Z,2023-03-13T08:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
