id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2499265907,736,44,2,82,54,4l9mrqzmajz5crzlz50mtbt6x,1,41,16,2023-01-21T16:14:27.372Z,2023-01-22T06:26:12Z,3987877307,285,,3987877503,233,770,3987877305,56,Back,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265913,770,44,2,82,54,a8d2gb2nag8fy0itbuxmcibh2,0,59,84,2023-01-21T16:14:27.373Z,2023-01-22T01:40:27Z,3987878157,233,736,3987877333,56,Left,3987877335,286,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265949,737,1,2,82,54,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,12.5,2023-01-21T16:14:27.450Z,2023-01-22T06:26:12Z,3989222189,388,,3987877547,140,56.6,3987877555,213,0.1,3987877551,141,13.8,3987877539,56,Right,3987877533,3,,3987877553,212,14.0,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266009,738,1,2,82,55,4l9mrqzmajz5crzlz50mtbt6x,0,56.6,13.7,2023-01-21T16:14:28.731Z,2023-01-22T01:40:36Z,3987877915,141,33.7,3987877911,56,Center,3987877917,212,13.6,3987877919,213,1.6,3989222227,178,,3987877913,140,56.1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266055,771,1,2,82,58,a8d2gb2nag8fy0itbuxmcibh2,1,43.3,65.1,2023-01-21T16:14:31.828Z,2023-01-22T01:40:42Z,3987878195,213,3.0,3987878191,141,68.3,3989222279,178,,3987878189,140,32.3,3987878187,56,Back,3987878193,212,11.8,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266119,772,1,2,82,59,a8d2gb2nag8fy0itbuxmcibh2,1,32.8,68.4,2023-01-21T16:14:33.267Z,2023-01-22T01:40:44Z,3987878499,213,1.0,3987878493,140,39.1,3987878491,56,Back,3987878495,141,84.0,3989222295,178,,3987878497,212,12.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266187,773,1,2,83,2,a8d2gb2nag8fy0itbuxmcibh2,1,39.3,84,2023-01-21T16:14:36.174Z,2023-01-22T01:40:48Z,3987878873,213,0.0,3989222323,178,,3987878869,141,84.5,3987878863,155,,3987878867,140,65.7,3987878871,212,27.7,3987878865,56,Left,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266195,774,1,2,83,5,a8d2gb2nag8fy0itbuxmcibh2,0,65.6,84.3,2023-01-21T16:14:38.536Z,2023-01-22T01:40:53Z,3987878939,141,83.6,3987878933,140,73.8,3989222385,388,,3987878921,3,,3987878925,168,,3987878945,212,8.6,3987878951,213,6.2,3987878929,56,Left,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266217,739,61,2,83,5,4l9mrqzmajz5crzlz50mtbt6x,1,26.7,11.7,2023-01-21T16:14:38.976Z,2023-01-22T01:41:00Z,3987879035,56,Back,3989222483,178,,3989222481,15,,,,,,,,,,,,,,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266245,740,5,2,83,7,4l9mrqzmajz5crzlz50mtbt6x,0,24.3,-1.2,2023-01-21T16:14:40.783Z,2023-01-22T01:41:04Z,3987880989,233,775,3987879151,56,Back,3987879155,347,,,,,,,,,,,,,,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266575,775,5,2,83,7,a8d2gb2nag8fy0itbuxmcibh2,1,75.7,101.2,2023-01-21T16:14:40.783Z,2023-01-22T01:41:04Z,3987880923,347,,3987880921,56,Left,3987880957,233,740,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266615,776,1,2,83,25,a8d2gb2nag8fy0itbuxmcibh2,1,74,100,2023-01-21T16:14:58.482Z,2023-01-22T01:41:05Z,3987881143,140,73.2,3987881139,107,,3987881149,213,4.6,3987881765,189,,3987881147,212,9.8,3987881141,56,Left,3987881145,141,87.3,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266651,777,1,2,83,26,a8d2gb2nag8fy0itbuxmcibh2,0,73.2,87.2,2023-01-21T16:14:59.692Z,2023-01-22T01:41:10Z,3987881391,213,5.2,3987881389,212,36.8,3989222607,178,,3987881393,1,,3987881383,56,Center,3988870445,20,,3987881379,2,,3987881387,141,39.4,602fyni27c129xjs9ziyn5as5,P. Seguin,3987881621,233,741,3987881381,155,,3987881385,140,89.7,3988870443,223,,,,,,,,,,,,,,,,,,,,,,,,
2499266691,741,11,2,83,29,4l9mrqzmajz5crzlz50mtbt6x,0,11,54.9,2023-01-21T16:15:02.273Z,2023-01-22T01:41:20Z,3987881573,56,Back,3988870619,378,,3987881709,233,777,3989222723,178,,3987881575,88,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266697,742,52,2,83,29,4l9mrqzmajz5crzlz50mtbt6x,1,11,55.1,2023-01-21T16:15:02.886Z,2023-01-22T01:41:24Z,3989222805,178,,3988870731,377,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266991,743,80,2,83,40,4l9mrqzmajz5crzlz50mtbt6x,0,14.3,50.9,2023-01-21T16:15:13.644Z,2023-01-22T01:41:34Z,3989222931,178,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267153,744,1,2,83,42,4l9mrqzmajz5crzlz50mtbt6x,1,15,48.7,2023-01-21T16:15:15.714Z,2023-01-22T01:41:37Z,3987883949,56,Center,3987883953,141,46.3,3987883959,1,,3987883945,157,,3987883957,213,6.3,3989222997,178,,3987883951,140,68.4,3987883955,212,56.1,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,3987883947,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267239,746,4,2,83,46,4l9mrqzmajz5crzlz50mtbt6x,1,63.2,47.6,2023-01-21T16:15:20.030Z,2023-01-22T01:42:02Z,3987884373,295,,3987884379,286,,3987884369,13,,3987884375,56,Center,3987884477,233,778,3987884377,152,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267249,778,4,2,83,46,a8d2gb2nag8fy0itbuxmcibh2,0,36.8,52.4,2023-01-21T16:15:20.031Z,2023-01-22T01:42:02Z,3987884415,295,,3987884501,233,746,3987884417,56,Back,3987884413,13,,3987884419,152,,3989223367,178,,3987884421,285,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267189,745,43,2,83,47,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-21T16:15:20.563Z,2023-01-21T16:15:26Z,3987884561,144,1,3987884127,140,60.3,3987884133,213,2.6,3987884125,56,Center,3987884131,212,12.1,3987884129,141,57.2,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268537,747,1,2,84,33,4l9mrqzmajz5crzlz50mtbt6x,0,67.1,40.6,2023-01-21T16:16:06.396Z,2023-01-22T01:42:06Z,3987890737,155,,3987890747,212,28.2,3987890735,5,,3987890745,141,55.1,3987890741,56,Center,3987890743,140,92.3,3987890739,152,,3989223445,178,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,3987890749,213,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268519,779,11,2,84,35,a8d2gb2nag8fy0itbuxmcibh2,1,10.1,45.2,2023-01-21T16:16:08.349Z,2023-01-22T01:42:12Z,3988871641,378,,3989223499,388,,3987890645,88,,3987890641,56,Back,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268673,780,1,2,84,39,a8d2gb2nag8fy0itbuxmcibh2,1,10.8,44.6,2023-01-21T16:16:12.774Z,2023-01-22T01:42:16Z,3987891471,212,29.2,3987891467,140,29.8,3989223547,178,,3987891465,56,Back,3987891473,213,5.5,3987891469,141,13.3,3987891463,123,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268771,781,1,2,84,44,a8d2gb2nag8fy0itbuxmcibh2,0,36.9,8.2,2023-01-21T16:16:17.341Z,2023-01-22T01:42:19Z,3987891997,56,Center,3989223589,178,,3987892003,212,37.1,3987891995,155,,3987892007,1,,3987892005,213,0.5,3987892001,141,32.0,3987891999,140,68.7,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268785,748,1,2,84,47,4l9mrqzmajz5crzlz50mtbt6x,0,29.8,59.3,2023-01-21T16:16:21.129Z,2023-01-22T01:42:31Z,3989223743,388,,3987892081,141,55.1,3987892085,213,5.2,3987892079,140,31.1,3987892083,212,3.2,3987892077,56,Back,3987892075,3,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268929,782,1,2,84,50,a8d2gb2nag8fy0itbuxmcibh2,1,69.3,47.8,2023-01-21T16:16:23.284Z,2023-01-22T01:42:35Z,3987892843,56,Center,3987892849,212,18.5,3989223777,178,,3987892851,213,1.1,3987892847,141,71.7,3987892845,140,77.8,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268981,783,1,2,84,52,a8d2gb2nag8fy0itbuxmcibh2,0,78.8,77.9,2023-01-21T16:16:25.740Z,2023-01-22T02:27:40Z,3988874021,72,,3987893153,212,30.5,3988874019,224,,3987893139,155,,3987893141,56,Center,3987893145,140,100.0,3987893157,213,5.6,3987893149,141,48.5,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3987893137,2,,3989223843,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268945,749,5,2,84,54,4l9mrqzmajz5crzlz50mtbt6x,1,-0.7,51,2023-01-21T16:16:27.406Z,2023-01-22T02:27:45Z,3987892921,346,,3987893225,233,784,3987892919,56,Back,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268991,784,5,2,84,54,a8d2gb2nag8fy0itbuxmcibh2,0,100.7,49,2023-01-21T16:16:27.406Z,2023-01-22T02:27:46Z,3987893205,346,,3987893203,56,Center,3987893253,233,749,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269717,750,1,2,85,25,4l9mrqzmajz5crzlz50mtbt6x,0,5.4,50,2023-01-21T16:16:58.668Z,2023-01-22T01:42:52Z,3987896895,74,,3987896875,140,57.5,3987896871,124,,3987896883,213,0.3,3987896877,141,76.4,3987896873,56,Center,3987896887,1,,3987896879,212,57.6,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269871,786,1,2,85,28,a8d2gb2nag8fy0itbuxmcibh2,0,43,28,2023-01-21T16:17:01.459Z,2023-01-22T01:42:59Z,3987897641,213,5.6,3987897633,140,66.5,3987897639,212,31.6,3987897631,56,Right,3987897635,141,0.0,3987897629,3,,3989224085,178,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270477,751,5,2,85,33,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,101.2,2023-01-21T16:17:07.235Z,2023-01-22T01:43:02Z,3987900649,347,,3987900679,233,787,3987900647,56,Back,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269879,787,5,2,85,33,a8d2gb2nag8fy0itbuxmcibh2,0,68.2,-1.2,2023-01-21T16:17:07.235Z,2023-01-22T01:43:03Z,3987897657,56,Right,3987897661,347,,3987900761,233,751,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270573,752,1,2,85,59,4l9mrqzmajz5crzlz50mtbt6x,1,32,100,2023-01-21T16:17:32.356Z,2023-01-22T01:43:06Z,3987901115,213,5.5,3987901111,141,85.9,3987901109,140,42.2,3987901105,107,,3987901113,212,15.0,3987901107,56,Back,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270595,753,1,2,86,1,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,87.5,2023-01-21T16:17:34.709Z,2023-01-22T01:43:12Z,3987901257,141,93.8,3987901251,56,Back,3987901255,140,37.6,3989224299,178,,3987901261,213,2.4,3987901259,212,6.5,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270657,754,1,2,86,2,4l9mrqzmajz5crzlz50mtbt6x,0,37.6,93.8,2023-01-21T16:17:35.438Z,2023-01-22T01:43:15Z,3987901609,213,0.0,3987901599,155,,3987901603,140,65.7,3989224351,178,,3987901601,56,Left,3987901605,141,94.1,3987901607,212,29.5,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270651,788,49,2,86,5,a8d2gb2nag8fy0itbuxmcibh2,1,35.3,12.2,2023-01-21T16:17:38.460Z,2023-01-22T01:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270753,789,1,2,86,7,a8d2gb2nag8fy0itbuxmcibh2,1,38.3,11.8,2023-01-21T16:17:40.710Z,2023-01-22T01:43:26Z,3989224531,178,,3987902075,56,Back,3987902083,213,0.8,3987902077,140,41.8,3987902079,141,17.9,3987902081,212,5.5,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270795,790,1,2,86,9,a8d2gb2nag8fy0itbuxmcibh2,0,41.7,17.9,2023-01-21T16:17:42.395Z,2023-01-22T01:43:31Z,3987902271,213,4.8,3987902267,141,9.5,3987902263,56,Back,3989224585,178,,3987902265,140,42.4,3987902269,212,5.8,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270799,755,8,2,86,9,4l9mrqzmajz5crzlz50mtbt6x,1,51,95.1,2023-01-21T16:17:43.098Z,2023-01-22T01:43:34Z,3989224635,178,,3988875131,385,,3987902273,56,Left,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270843,791,61,2,86,10,a8d2gb2nag8fy0itbuxmcibh2,1,40,13.1,2023-01-21T16:17:43.529Z,2023-01-22T01:43:39Z,3987902507,56,Back,3989224743,178,,,,,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499270911,792,1,2,86,11,a8d2gb2nag8fy0itbuxmcibh2,1,39.5,21.1,2023-01-21T16:17:45.214Z,2023-01-22T01:43:43Z,3987902853,212,6.3,3987902843,56,Back,3987902849,141,11.9,3989224771,178,,3987902855,213,4.6,3987902845,140,38.9,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271017,793,1,2,86,13,a8d2gb2nag8fy0itbuxmcibh2,0,38.9,11.2,2023-01-21T16:17:46.730Z,2023-01-22T01:43:47Z,3987903363,1,,3987903341,56,Center,3987903337,155,,3987903351,141,28.7,3987903347,140,71.8,3987903355,212,36.5,3989224853,178,,3987903359,213,0.3,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271045,756,12,2,86,16,4l9mrqzmajz5crzlz50mtbt6x,1,26.5,63.7,2023-01-21T16:17:49.300Z,2023-01-22T01:43:54Z,3987903539,15,,3989224977,178,,3987903513,213,1.4,3987903505,56,Back,3987903507,140,29.1,3987903511,212,13.1,3987903509,141,82.6,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271317,794,1,2,86,24,a8d2gb2nag8fy0itbuxmcibh2,1,74.9,18.7,2023-01-21T16:17:58.068Z,2023-01-22T01:43:59Z,3987905031,155,,3987905035,56,Center,3987905041,212,20.3,3987905037,140,82.6,3987905039,141,46.1,3987905043,213,1.2,3989225057,178,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271459,795,1,2,86,27,a8d2gb2nag8fy0itbuxmcibh2,1,82.6,46.3,2023-01-21T16:18:00.620Z,2023-01-22T02:30:02Z,3987905723,56,Left,3987905735,213,1.8,3987905731,212,29.3,3987905725,140,76.8,3989225077,178,,3987905727,141,88.5,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271563,796,1,2,86,31,a8d2gb2nag8fy0itbuxmcibh2,1,76.8,88.2,2023-01-21T16:18:04.295Z,2023-01-22T01:44:09Z,3987906307,56,Left,3989225159,178,,3987906315,212,5.6,3987906319,213,6.1,3987906311,141,86.7,3987906309,140,82.0,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271665,797,1,2,86,35,a8d2gb2nag8fy0itbuxmcibh2,0,79.5,84.8,2023-01-21T16:18:08.979Z,2023-01-22T01:44:12Z,3987906907,140,96.4,3987906899,2,,3987906913,212,30.0,3988876547,223,,3987906901,155,,3989225183,178,,3988876549,20,,3987906915,213,5.3,cywgibmici8hwp1ad1nhk3ufp,S. Becker,3987906911,141,49.3,3987906903,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499271651,757,52,2,86,37,4l9mrqzmajz5crzlz50mtbt6x,1,4.5,50.6,2023-01-21T16:18:10.616Z,2023-01-22T01:44:17Z,3988876727,377,,3989225271,178,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272035,758,1,2,86,49,4l9mrqzmajz5crzlz50mtbt6x,1,12.1,54.2,2023-01-21T16:18:22.315Z,2023-01-22T01:44:22Z,3987908965,212,21.4,3989225343,178,,3987908961,140,23.8,3987908959,56,Back,3987908967,213,1.0,3987908957,123,,3987908963,141,79.9,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272141,759,1,2,86,55,4l9mrqzmajz5crzlz50mtbt6x,1,31.2,87.7,2023-01-21T16:18:28.544Z,2023-01-22T01:44:29Z,3989225481,178,,3987909519,140,35.1,3987909527,212,13.7,3987909523,141,68.4,3987909531,213,5.0,3987909515,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272217,760,1,2,86,58,4l9mrqzmajz5crzlz50mtbt6x,1,37.2,64.2,2023-01-21T16:18:31.827Z,2023-01-22T01:44:32Z,3987909891,141,33.4,3987909895,212,21.5,3987909881,56,Back,3989225527,178,,3987909899,213,4.5,3987909887,140,32.5,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272329,761,1,2,87,1,4l9mrqzmajz5crzlz50mtbt6x,1,35.6,27.6,2023-01-21T16:18:34.619Z,2023-01-22T01:44:36Z,3987910511,56,Right,3987910515,141,9.4,3987910517,212,26.7,3987910519,213,5.8,3987910513,140,58.1,3989225569,178,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272375,762,1,2,87,3,4l9mrqzmajz5crzlz50mtbt6x,1,58.1,10,2023-01-21T16:18:36.903Z,2023-01-22T01:44:43Z,3987910775,140,63.3,3987910777,141,20.1,3987910773,56,Right,3987910779,212,8.8,3987910781,213,0.9,3989225639,178,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272413,763,1,2,87,4,4l9mrqzmajz5crzlz50mtbt6x,1,63.5,20.4,2023-01-21T16:18:37.668Z,2023-01-22T01:44:49Z,3987911013,56,Right,3987911021,212,6.5,3987911015,140,60.4,3989225723,178,,3987911023,213,4.2,3987911017,141,12.2,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272551,764,1,2,87,5,4l9mrqzmajz5crzlz50mtbt6x,0,60.3,11,2023-01-21T16:18:39.006Z,2023-01-22T01:45:35Z,3987911717,56,Right,3987911723,212,17.1,3987911721,141,2.8,3987911725,213,6.0,3989226283,178,,3987911719,140,75.7,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272559,798,12,2,87,8,a8d2gb2nag8fy0itbuxmcibh2,1,18.2,90.6,2023-01-21T16:18:41.714Z,2023-01-22T01:45:45Z,3989226397,389,,3987911791,141,95.9,3987911795,213,0.9,3987911787,56,Back,3987911793,212,4.7,3987911789,140,21.1,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272677,766,61,2,87,8,4l9mrqzmajz5crzlz50mtbt6x,1,71.9,8.9,2023-01-21T16:18:41.802Z,2023-01-22T01:45:56Z,3989226451,178,,3987912361,56,Right,,,,,,,,,,,,,,,,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272673,765,5,2,87,8,4l9mrqzmajz5crzlz50mtbt6x,0,77.1,-1,2023-01-21T16:18:42.202Z,2023-01-22T01:46:03Z,3987912343,56,Right,3987913729,233,799,3987912345,347,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499272927,799,5,2,87,8,a8d2gb2nag8fy0itbuxmcibh2,1,22.9,101,2023-01-21T16:18:42.202Z,2023-01-22T01:46:02Z,3987913719,233,765,3987913597,56,Back,3987913599,347,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499273219,800,18,2,87,32,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T16:19:06.239Z,2023-01-22T01:46:46Z,3987915297,55,801,3987915199,59,19,3987915193,42,,3987915197,44,Midfielder,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499273227,801,19,2,87,32,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T16:19:06.240Z,2023-01-22T01:46:47Z,3987915249,44,Midfielder,3987915251,55,800,3987915247,59,7,3987922619,292,7,3987922621,293,4,3987915245,145,8,3987915241,42,,,,,e482cluaxyc6o2auawo9d7npx,L. Öztunalı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499273341,802,18,2,87,34,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T16:19:08.141Z,2023-01-22T01:46:51Z,3987915787,42,,3987915863,55,803,3987915791,59,27,3987915789,44,Forward,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499273347,803,19,2,87,34,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-01-21T16:19:08.142Z,2023-01-22T01:46:52Z,3987922877,292,9,3987915807,145,10,3987915813,55,802,3987915811,44,Forward,3987922879,293,2,3987915803,42,,3987915809,59,40,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499273403,804,1,2,87,40,a8d2gb2nag8fy0itbuxmcibh2,1,13.1,100,2023-01-21T16:19:13.988Z,2023-01-22T01:46:54Z,3987921505,213,4.0,3987921501,141,89.2,3987921493,107,,3987921499,140,6.3,3987921503,212,10.7,3987921497,56,Back,3987939079,189,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
