id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2475378529,24,3,1,2,29,3dwlvz6cl4lcavvrg0y2dycrt,0,34.4,90.8,2022-10-22T13:33:00.324Z,2022-10-23T04:01:42Z,3861951035,286,,3865242065,178,,3864849915,464,,3861951093,233,27,3861951033,56,Back,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378517,27,7,1,2,29,dt4pinj0vw0t0cvz7za6mhmzy,0,65.6,9.2,2022-10-22T13:33:00.405Z,2022-10-23T04:01:51Z,3865242191,178,,3861950971,285,,3861951085,233,24,3861950969,56,Right,3864850001,385,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378575,25,1,1,2,31,3dwlvz6cl4lcavvrg0y2dycrt,1,26,97.1,2022-10-22T13:33:02.760Z,2022-10-23T04:01:20Z,3865241615,178,,3861951251,212,21.3,3861951249,141,93.0,3862296345,155,,3861951253,213,6.2,3861951247,140,46.1,3861951245,56,Back,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476014047,851,43,1,2,33,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T13:33:04.205Z,2022-10-23T05:42:32Z,3865353431,178,0,3865353505,144,82,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378579,26,1,1,2,33,3dwlvz6cl4lcavvrg0y2dycrt,0,45.9,91.7,2022-10-22T13:33:04.219Z,2022-10-23T04:02:33Z,3861951275,140,39.9,3861951281,212,6.8,3861951285,213,3.5,3861951277,141,87.8,3865242969,178,,3861951273,56,Back,3861951315,156,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378605,28,49,1,2,33,dt4pinj0vw0t0cvz7za6mhmzy,1,61.2,12.6,2022-10-22T13:33:04.783Z,2022-10-23T04:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378639,29,1,1,2,34,dt4pinj0vw0t0cvz7za6mhmzy,0,60.1,11.6,2022-10-22T13:33:05.343Z,2022-10-23T04:02:40Z,3861951551,140,56.4,3861951555,212,3.9,3861951557,213,3.1,3861951553,141,11.6,3861951549,56,Right,3865243119,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475922909,766,61,1,2,34,3dwlvz6cl4lcavvrg0y2dycrt,1,44.8,89.9,2022-10-22T13:33:05.446Z,2022-10-23T04:02:49Z,3865243279,178,,3865243277,21,,3864852755,56,Back,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378647,30,61,1,2,36,dt4pinj0vw0t0cvz7za6mhmzy,0,41,10.7,2022-10-22T13:33:07.556Z,2022-10-23T04:03:08Z,3861951587,56,Back,3865243719,178,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378655,27,49,1,2,37,3dwlvz6cl4lcavvrg0y2dycrt,1,57.7,81.7,2022-10-22T13:33:08.736Z,2022-10-23T04:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475923095,767,3,1,2,40,3dwlvz6cl4lcavvrg0y2dycrt,0,63.9,83.6,2022-10-22T13:33:11.618Z,2022-10-23T04:03:22Z,3865243999,178,,3864853853,56,Left,3864853855,286,,3864853857,464,,3864853859,467,4vy3j1o829f561jf4fqum7ob9,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378741,28,4,1,2,41,3dwlvz6cl4lcavvrg0y2dycrt,1,64,84.7,2022-10-22T13:33:12.558Z,2022-10-23T04:03:27Z,3861952031,286,,3861952023,13,,3861952407,233,32,3861952029,265,,3861952025,56,Left,3861952027,152,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378813,32,4,1,2,41,dt4pinj0vw0t0cvz7za6mhmzy,0,36,15.3,2022-10-22T13:33:12.559Z,2022-10-23T04:03:26Z,3861954075,265,,3861952343,13,,3861952351,152,,3861952349,56,Back,3861952469,233,28,3865244085,178,,3861952353,285,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475378719,31,43,1,2,42,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T13:33:13.200Z,2022-10-22T23:10:30Z,3864853369,144,49,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379347,29,1,1,3,14,3dwlvz6cl4lcavvrg0y2dycrt,0,67.4,89.6,2022-10-22T13:33:45.241Z,2022-10-23T04:03:35Z,3861955013,140,87.6,3861955021,1,,3861955005,5,,3861955011,56,Center,3861955015,141,49.1,3861955007,155,,3861955017,212,34.8,3865244257,178,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,3861955019,213,3861955009,152,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,
2475379443,33,12,1,3,15,dt4pinj0vw0t0cvz7za6mhmzy,1,14.3,53.6,2022-10-22T13:33:46.748Z,2022-10-23T04:04:18Z,3861955537,213,0.1,3861955535,212,9.2,3861955531,140,23.0,3865245195,21,,3861955533,141,54.5,3861955529,56,Back,3865245193,388,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379429,30,44,1,3,18,3dwlvz6cl4lcavvrg0y2dycrt,1,72.5,46.4,2022-10-22T13:33:49.214Z,2022-10-23T08:31:24Z,3861955451,286,,3861955667,233,34,3861955449,56,Center,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379453,34,44,1,3,18,dt4pinj0vw0t0cvz7za6mhmzy,0,27.5,53.6,2022-10-22T13:33:49.215Z,2022-10-23T04:04:23Z,3861955689,233,30,3861955589,56,Back,3861955591,285,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475447563,412,1,1,3,18,3dwlvz6cl4lcavvrg0y2dycrt,0,66.3,47,2022-10-22T13:33:49.247Z,2022-10-23T08:31:24Z,3862302873,3,,3862302883,141,46.1,3862302891,213,6.1,3865245417,388,,3862302877,140,70.5,3862302875,56,Center,3862302889,212,4.5,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379469,35,61,1,3,18,dt4pinj0vw0t0cvz7za6mhmzy,1,23,54.5,2022-10-22T13:33:49.261Z,2022-10-23T04:04:46Z,3865245639,15,,3865245641,388,,3861955681,56,Back,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379535,32,1,1,3,19,3dwlvz6cl4lcavvrg0y2dycrt,1,74.9,46.6,2022-10-22T13:33:50.163Z,2022-10-23T04:05:10Z,3861955981,56,Center,3861955985,140,81.2,3861955979,3,,3861955989,141,36.3,3861957505,210,13,3861955993,213,5.5,3865245767,388,,3861955991,212,9.6,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2475379437,31,43,1,3,19,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-10-22T13:33:50.641Z,2022-10-22T13:33:59Z,3861955509,213,0.3,3861956355,144,1,3861955507,212,3.2,3861955499,3,0,3861955501,56,Center,3861955505,141,52.2,3861955503,140,75.4,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379541,33,13,1,3,22,3dwlvz6cl4lcavvrg0y2dycrt,1,84.7,39.5,2022-10-22T13:33:53.169Z,2022-10-23T04:05:11Z,3864855439,108,,3861957571,230,97.3,3861957575,231,48.7,3861957559,55,32,3861957085,20,,3861956017,56,Center,3861956015,17,,3861957551,29,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,3865246017,178,3861957083,24,,3861957547,74,3861957567,103,3861957565,102,3861957569,215,,,,,,,,,,,,,,,,79.2,50.1,,,,,,,,,
2475379567,34,5,1,3,22,3dwlvz6cl4lcavvrg0y2dycrt,0,101,41.7,2022-10-22T13:33:53.893Z,2022-10-23T04:05:14Z,3861956149,56,Center,3861956225,233,36,3861956153,346,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475379493,36,5,1,3,22,dt4pinj0vw0t0cvz7za6mhmzy,1,-1,58.3,2022-10-22T13:33:53.893Z,2022-10-23T04:05:15Z,3861955789,346,,3861955787,56,Back,3861956171,233,34,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380127,37,1,1,3,49,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,47.2,2022-10-22T13:34:20.622Z,2022-10-23T04:05:19Z,3861959141,1,,3861959133,212,47.9,3861959129,140,44.0,3861959149,74,,3861959125,124,,3861959127,56,Back,3861959131,141,12.2,3861959137,213,5.8,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380141,38,44,1,3,52,dt4pinj0vw0t0cvz7za6mhmzy,1,44.6,10,2022-10-22T13:34:23.581Z,2022-10-23T08:31:24Z,3861959231,56,Back,3861959263,233,35,3861959233,285,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380119,35,44,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,0,55.4,90,2022-10-22T13:34:23.582Z,2022-10-23T04:05:58Z,3861959105,286,,3861959103,56,Left,3861959341,233,38,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380179,39,1,1,3,52,dt4pinj0vw0t0cvz7za6mhmzy,0,44,12,2022-10-22T13:34:23.618Z,2022-10-23T08:31:25Z,3861959429,212,24.5,3861959427,141,7.3,3861959425,140,67.1,3861959421,168,,3865246559,388,,3861959419,3,,3861959433,213,6.2,3861959423,56,Right,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380167,36,49,1,3,55,3dwlvz6cl4lcavvrg0y2dycrt,1,36,97.8,2022-10-22T13:34:26.687Z,2022-10-23T04:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380247,37,1,1,3,55,3dwlvz6cl4lcavvrg0y2dycrt,1,35.2,93.2,2022-10-22T13:34:26.726Z,2022-10-23T04:06:24Z,3861959795,140,6.9,3861959797,141,68.4,3861959799,212,34.2,3861959803,1,,3861959793,56,Back,3861959801,213,3.7,3865247503,178,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380325,38,1,1,3,58,3dwlvz6cl4lcavvrg0y2dycrt,0,5.9,68.8,2022-10-22T13:34:29.521Z,2022-10-23T04:06:27Z,3861960219,212,38.6,3861960217,141,80.6,3861960221,213,0.2,3861960211,157,,3861960215,140,41.9,3865247555,178,,3861960213,56,Back,3861960223,1,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380361,40,44,1,4,2,dt4pinj0vw0t0cvz7za6mhmzy,1,57.8,22.7,2022-10-22T13:34:33.508Z,2022-10-23T08:31:25Z,3861960397,233,39,3861960373,286,,3861960371,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380329,39,44,1,4,2,3dwlvz6cl4lcavvrg0y2dycrt,0,42.2,77.3,2022-10-22T13:34:33.509Z,2022-10-23T04:06:31Z,3861960425,233,40,3861960241,285,,3861960239,56,Back,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380445,41,1,1,4,2,dt4pinj0vw0t0cvz7za6mhmzy,1,56.8,26.8,2022-10-22T13:34:33.551Z,2022-10-23T08:31:26Z,3861960789,212,6.9,3861960785,140,63.3,3861960781,3,,3861960787,141,25.9,3861960791,213,6.2,3865247753,388,,3861960783,56,Center,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380451,42,61,1,4,3,dt4pinj0vw0t0cvz7za6mhmzy,1,63.3,25.9,2022-10-22T13:34:34.608Z,2022-10-23T04:08:01Z,3861960815,56,Center,3865249853,21,,3865249855,178,,,,,,,,,,,,,,,,,ebj6t5jqzixrnww1z7qofznu2,K. Adeyemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380481,43,49,1,4,6,dt4pinj0vw0t0cvz7za6mhmzy,1,63.6,9.2,2022-10-22T13:34:37.288Z,2022-10-23T04:07:11Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476015329,869,83,1,4,10,3dwlvz6cl4lcavvrg0y2dycrt,1,33.8,84.1,2022-10-22T13:34:41.638Z,2022-10-23T05:47:21Z,3865359311,399,244855,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380565,44,1,1,4,12,dt4pinj0vw0t0cvz7za6mhmzy,1,62.3,27.4,2022-10-22T13:34:43.460Z,2022-10-23T04:08:34Z,3861961383,212,4.1,3865250315,178,,3861961377,56,Center,3861961385,213,0.1,3861961381,141,28.0,3861961379,140,66.2,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476015379,1044,43,1,4,12,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T13:34:43.460Z,2022-10-23T05:47:44Z,3865359757,144,82,3865359543,178,0,,,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380621,45,1,1,4,13,dt4pinj0vw0t0cvz7za6mhmzy,1,66.2,28,2022-10-22T13:34:44.317Z,2022-10-23T04:08:24Z,3861961657,213,5.4,3861961655,212,19.4,3861961651,140,78.5,3861961653,141,6.8,3865250149,178,,3861961649,56,Right,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380673,46,1,1,4,17,dt4pinj0vw0t0cvz7za6mhmzy,0,87.1,7.4,2022-10-22T13:34:48.573Z,2022-10-23T04:08:14Z,3864856313,20,,3865249977,178,,3861961899,212,45.9,3861961901,213,1.2,3861961895,140,100.0,3861961891,155,,3861961897,141,71.2,3864856311,387,,f4qcgzveslklfi8601tep77x1,J. Brandt,,3861961893,56,3861961903,1,,3864856309,225,3861961889,2,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2475380711,40,5,1,4,20,3dwlvz6cl4lcavvrg0y2dycrt,1,-1.1,30.6,2022-10-22T13:34:51.532Z,2022-10-23T04:08:41Z,3861962145,233,47,3861962071,56,Back,3861962073,346,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475380677,47,5,1,4,20,dt4pinj0vw0t0cvz7za6mhmzy,0,101.1,69.4,2022-10-22T13:34:51.532Z,2022-10-23T04:08:41Z,3861961931,346,,3861962199,233,40,3861961927,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381063,41,1,1,4,32,3dwlvz6cl4lcavvrg0y2dycrt,1,4.6,41.2,2022-10-22T13:35:03.566Z,2022-10-23T04:11:03Z,3861965429,189,,3861963733,124,,3861963741,212,29.4,3861963747,237,,3861963737,140,10.2,3861963743,213,1.4,3861963735,56,Back,3861963739,141,83.6,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381079,42,1,1,4,33,3dwlvz6cl4lcavvrg0y2dycrt,1,10.2,83.6,2022-10-22T13:35:04.437Z,2022-10-23T04:11:12Z,3861963851,213,1.2,3861963843,56,Back,3865253003,178,,3861963845,140,13.0,3861963847,141,96.3,3861963849,212,9.1,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381197,43,1,1,4,35,3dwlvz6cl4lcavvrg0y2dycrt,1,13,96.3,2022-10-22T13:35:06.316Z,2022-10-23T04:11:19Z,3861964531,213,6.2,3861964529,212,18.3,3861964527,141,94.7,3865253167,178,,3861964521,56,Back,3861964525,140,30.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381239,44,1,1,4,41,3dwlvz6cl4lcavvrg0y2dycrt,1,62.7,93.2,2022-10-22T13:35:12.863Z,2022-10-23T04:11:23Z,3861964735,212,8.3,3861964731,140,70.6,3861964737,213,6.2,3865253251,178,,3861964733,141,92.7,3861964729,56,Left,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381249,45,3,1,4,43,3dwlvz6cl4lcavvrg0y2dycrt,0,71.6,95.2,2022-10-22T13:35:14.598Z,2022-10-23T04:11:33Z,3861964971,233,48,3865253429,178,,3861964787,56,Left,3861964789,286,,3864858989,465,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381277,48,7,1,4,43,dt4pinj0vw0t0cvz7za6mhmzy,1,28.4,4.8,2022-10-22T13:35:14.833Z,2022-10-23T04:11:50Z,3864859059,385,,3861964883,167,,3861964917,233,45,3861964885,56,Back,3861964887,285,,3865253745,178,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381395,46,5,1,4,44,3dwlvz6cl4lcavvrg0y2dycrt,1,70,101.6,2022-10-22T13:35:15.901Z,2022-10-23T04:11:57Z,3861965451,233,49,3861965425,347,,3861965423,56,Left,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381287,49,5,1,4,44,dt4pinj0vw0t0cvz7za6mhmzy,0,30,-1.6,2022-10-22T13:35:15.901Z,2022-10-23T04:11:57Z,3861965495,233,46,3861964911,347,,3861964909,56,Back,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381615,47,1,1,5,3,3dwlvz6cl4lcavvrg0y2dycrt,1,74.7,100,2022-10-22T13:35:34.204Z,2022-10-23T04:12:00Z,3861966561,213,5.7,3861966539,56,Left,3861966543,140,83.2,3861966537,107,,3861966555,212,10.7,3861966547,141,92.7,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381647,48,1,1,5,3,3dwlvz6cl4lcavvrg0y2dycrt,1,84.4,92.4,2022-10-22T13:35:35.018Z,2022-10-23T04:12:05Z,3861966719,213,2.7,3861966711,56,Left,3861966715,141,97.7,3861966717,212,9.1,3864859193,156,,3865254019,178,,3861966713,140,76.4,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381659,49,61,1,5,4,3dwlvz6cl4lcavvrg0y2dycrt,0,76.4,97.7,2022-10-22T13:35:35.845Z,2022-10-23T04:12:09Z,3865254093,178,,3861966757,56,Left,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476015919,1063,43,1,5,4,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-10-22T13:35:35.892Z,2022-10-23T05:49:37Z,3865362053,144,82,3865362019,178,0,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381713,50,49,1,5,6,dt4pinj0vw0t0cvz7za6mhmzy,1,30.9,15,2022-10-22T13:35:37.684Z,2022-10-23T04:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381731,51,3,1,5,6,dt4pinj0vw0t0cvz7za6mhmzy,0,30,13.9,2022-10-22T13:35:37.718Z,2022-10-23T04:12:22Z,3865254411,178,,3861967129,233,50,3864859505,464,,3861967067,285,,3861967065,56,Back,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381725,50,7,1,5,6,3dwlvz6cl4lcavvrg0y2dycrt,1,70,86.1,2022-10-22T13:35:37.896Z,2022-10-23T04:12:32Z,3864859699,384,,3861967117,233,51,3865254569,178,,3861967047,286,,3861967045,56,Left,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381775,51,1,1,5,7,3dwlvz6cl4lcavvrg0y2dycrt,1,73.7,78.7,2022-10-22T13:35:38.847Z,2022-10-23T04:12:39Z,3861967291,141,70.8,3861967295,212,17.6,3865254787,178,,3861967287,140,57.7,3861967299,213,3.5,3861967285,56,Center,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381779,52,49,1,5,8,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,69.6,2022-10-22T13:35:39.899Z,2022-10-23T04:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381803,53,1,1,5,9,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,69.6,2022-10-22T13:35:40.951Z,2022-10-23T04:13:02Z,3861967407,140,61.2,3861967405,56,Center,3861967411,212,25.5,3865255205,178,,3861967409,141,33.0,3861967413,213,4.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381885,54,1,1,5,12,3dwlvz6cl4lcavvrg0y2dycrt,1,61.4,31.9,2022-10-22T13:35:43.300Z,2022-10-23T04:13:06Z,3861967819,212,7.0,3861967817,141,33.3,3865255255,178,,3861967821,213,0.1,3861967815,140,68.0,3861967813,56,Center,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381893,55,50,1,5,13,3dwlvz6cl4lcavvrg0y2dycrt,1,68.2,30.2,2022-10-22T13:35:44.624Z,2022-10-23T04:13:27Z,3861967975,233,52,3861967867,286,,3861967863,56,Center,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475381901,52,7,1,5,13,dt4pinj0vw0t0cvz7za6mhmzy,0,31.8,69.8,2022-10-22T13:35:44.810Z,2022-10-23T04:14:09Z,3861967911,285,,3864860001,385,,3865256097,178,,3861967929,233,55,3861967909,56,Back,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
