id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500350223,230,49,1,24,42,4l9mrqzmajz5crzlz50mtbt6x,1,62.5,15.9,2023-01-24T19:55:00.058Z,2023-01-25T09:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350229,231,1,1,24,42,4l9mrqzmajz5crzlz50mtbt6x,0,62.5,15.9,2023-01-24T19:55:00.073Z,2023-01-25T09:41:31Z,3993583155,212,5.6,3993583151,141,11.0,3993583147,56,Right,3993583159,213,3.8,3993583149,140,58.2,3994210581,178,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350245,260,61,1,24,43,3dwlvz6cl4lcavvrg0y2dycrt,1,35.9,83.3,2023-01-24T19:55:01.007Z,2023-01-25T09:41:34Z,3994210627,178,,3993583213,56,Back,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350257,261,49,1,24,44,3dwlvz6cl4lcavvrg0y2dycrt,1,40.2,94.1,2023-01-24T19:55:01.776Z,2023-01-25T09:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350265,262,50,1,24,46,3dwlvz6cl4lcavvrg0y2dycrt,1,41.7,94.4,2023-01-24T19:55:03.714Z,2023-01-25T09:42:05Z,3993583297,56,Back,3993583299,286,,3993583433,233,232,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350281,232,7,1,24,46,4l9mrqzmajz5crzlz50mtbt6x,1,58.3,5.6,2023-01-24T19:55:03.860Z,2023-01-25T09:42:08Z,3994109327,383,,3993583369,285,,3993583367,56,Right,3993583421,233,262,3994211329,178,,3993583365,167,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350285,233,5,1,24,47,4l9mrqzmajz5crzlz50mtbt6x,0,58.1,-1.8,2023-01-24T19:55:04.912Z,2023-01-25T09:42:11Z,3993584361,233,263,3993583385,56,Right,3993583387,347,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350461,263,5,1,24,47,3dwlvz6cl4lcavvrg0y2dycrt,1,41.9,101.8,2023-01-24T19:55:04.912Z,2023-01-25T09:42:10Z,3993584299,347,,3993584297,56,Back,3993584303,233,233,,,,,,,,,,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353305,263,27,1,24,57,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-24T19:55:15.257Z,2023-01-25T09:28:22Z,3993699047,233,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350543,264,27,1,24,57,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T19:55:15.257Z,2023-01-25T09:28:23Z,3993699059,233,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353845,264,28,1,25,45,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-24T19:56:02.910Z,2023-01-25T09:28:40Z,3993601001,55,263,3993601011,233,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350903,265,28,1,25,45,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-24T19:56:02.910Z,2023-01-25T09:28:40Z,3993586455,55,264,3993699085,233,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500350955,266,1,1,25,54,3dwlvz6cl4lcavvrg0y2dycrt,1,39.6,100,2023-01-24T19:56:12.215Z,2023-01-25T09:28:46Z,3993586673,141,81.4,3993586663,107,,3993586667,56,Back,3993586675,212,14.5,3993586677,213,4.4,3993586669,140,34.8,,,,,,,1en0bgq0u842snszevlkscxk9,N. Nartey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351001,267,1,1,26,1,3dwlvz6cl4lcavvrg0y2dycrt,1,42.4,64.2,2023-01-24T19:56:19.217Z,2023-01-25T09:28:50Z,3993586883,56,Center,3993586893,1,,3993586881,155,,3993586891,213,5.7,3993586889,212,48.8,3994197045,178,,3993586887,141,25.8,3993586885,140,81.7,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351005,268,1,1,26,6,3dwlvz6cl4lcavvrg0y2dycrt,0,93.3,22.5,2023-01-24T19:56:23.986Z,2023-01-25T09:28:53Z,3993586911,140,89.0,3993586909,56,Center,3993586913,141,47.2,3994197119,178,,3993586917,213,1.8,3993586915,212,17.4,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351009,235,49,1,26,7,4l9mrqzmajz5crzlz50mtbt6x,1,7.6,56.3,2023-01-24T19:56:24.592Z,2023-01-25T09:28:56Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351041,236,12,1,26,8,4l9mrqzmajz5crzlz50mtbt6x,1,7.2,56.3,2023-01-24T19:56:25.425Z,2023-01-25T09:29:00Z,3994197235,178,,3993587045,212,33.9,3993587039,56,Back,3993587047,213,1.1,3993587043,141,100.0,3993587073,167,,3993587041,140,21.8,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351045,237,5,1,26,12,4l9mrqzmajz5crzlz50mtbt6x,0,21,100.7,2023-01-24T19:56:29.488Z,2023-01-25T09:29:04Z,3993587175,233,269,3993587053,56,Back,3993587055,347,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351063,269,5,1,26,12,3dwlvz6cl4lcavvrg0y2dycrt,1,79,-0.7,2023-01-24T19:56:29.488Z,2023-01-25T09:29:04Z,3993587149,347,,3993587147,56,Right,3993587167,233,237,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351089,270,1,1,26,14,3dwlvz6cl4lcavvrg0y2dycrt,1,79.7,0,2023-01-24T19:56:31.473Z,2023-01-25T09:29:08Z,3993587265,140,58.5,3993587267,141,12.6,3993587269,212,24.0,3993587273,1,,3993587261,107,,3993587271,213,2.8,3993587263,56,Right,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351139,271,1,1,26,16,3dwlvz6cl4lcavvrg0y2dycrt,1,58.5,13.4,2023-01-24T19:56:33.703Z,2023-01-25T09:29:11Z,3993587503,56,Center,3993587505,140,54.7,3993587511,213,1.7,3993587507,141,49.6,3993587509,212,24.9,3994197491,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351153,272,1,1,26,20,3dwlvz6cl4lcavvrg0y2dycrt,1,59.6,60.8,2023-01-24T19:56:38.074Z,2023-01-25T09:29:15Z,3993587571,56,Center,3993587573,140,67.5,3993587577,212,11.5,3993587575,141,72.6,3994197555,178,,3993587579,213,0.8,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351195,273,1,1,26,22,3dwlvz6cl4lcavvrg0y2dycrt,1,66.3,68.4,2023-01-24T19:56:39.462Z,2023-01-25T09:29:18Z,3993587823,213,4.5,3993587821,212,16.1,3994197627,178,,3993587819,141,45.1,3993587817,140,63.7,3993587815,56,Center,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351221,274,1,1,26,24,3dwlvz6cl4lcavvrg0y2dycrt,1,65.9,52.2,2023-01-24T19:56:41.983Z,2023-01-25T09:29:22Z,3993587941,141,67.0,3993587943,212,12.5,3993587945,213,0.9,3993587939,140,73.0,3993587937,56,Center,3994197713,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351237,275,1,1,26,26,3dwlvz6cl4lcavvrg0y2dycrt,1,73,67,2023-01-24T19:56:43.472Z,2023-01-25T09:29:25Z,3993588007,140,63.8,3993588005,56,Center,3993588011,212,9.7,3993588009,141,65.5,3993588013,213,3.2,3993593543,156,,3994197791,178,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351261,276,1,1,26,28,3dwlvz6cl4lcavvrg0y2dycrt,1,65.6,62.4,2023-01-24T19:56:45.656Z,2023-01-25T09:29:28Z,3993588135,212,40.2,3993588137,213,5.5,3993588139,1,,3993588127,155,,3993588131,140,93.6,3993588133,141,22.1,3994197859,178,,3993588129,56,Center,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351279,277,1,1,26,30,3dwlvz6cl4lcavvrg0y2dycrt,0,90.3,21.9,2023-01-24T19:56:48.145Z,2023-01-25T09:29:32Z,3993588217,56,Center,3993588227,213,1.6,3993588225,212,15.0,3993588215,3,,3993588221,140,90.4,3993588223,141,43.9,3994197961,388,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351349,238,12,1,26,32,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,57.8,2023-01-24T19:56:49.461Z,2023-01-25T09:29:41Z,3993588551,56,Back,3993588567,213,1.4,3994198151,388,,3993588555,140,10.5,3993588563,212,20.1,3993588559,141,87.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351343,278,50,1,26,37,3dwlvz6cl4lcavvrg0y2dycrt,1,89.6,8.9,2023-01-24T19:56:54.345Z,2023-01-25T09:29:59Z,3993588543,56,Right,3993588703,233,239,3993588545,286,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351363,239,7,1,26,37,4l9mrqzmajz5crzlz50mtbt6x,0,10.4,91.1,2023-01-24T19:56:54.482Z,2023-01-25T09:30:04Z,3993588635,285,,3994198547,178,,3993588683,233,278,3994109741,383,,3993588633,56,Back,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351389,279,61,1,26,38,3dwlvz6cl4lcavvrg0y2dycrt,0,87.6,5.3,2023-01-24T19:56:55.659Z,2023-01-25T09:30:07Z,3994198625,389,,3993588777,56,Right,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351419,240,5,1,26,39,4l9mrqzmajz5crzlz50mtbt6x,1,9.8,100.6,2023-01-24T19:56:56.416Z,2023-01-25T09:30:09Z,3993588867,347,,3993588865,56,Back,3993588885,233,280,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500351407,280,5,1,26,39,3dwlvz6cl4lcavvrg0y2dycrt,0,90.2,-0.6,2023-01-24T19:56:56.416Z,2023-01-25T09:30:09Z,3993588847,56,Right,3993588895,233,240,3993588849,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352195,242,18,1,28,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-24T19:58:21.566Z,2023-01-25T09:31:07Z,3993592955,59,29,3993592951,44,Forward,3993592949,41,,3993592991,55,243,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352201,243,19,1,28,4,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-01-24T19:58:21.567Z,2023-01-25T09:31:08Z,3993596641,293,2,3993592987,55,242,3993592985,44,Midfielder,3993592983,59,25,3993596639,292,5,3993592977,41,,3993592981,145,2,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352425,244,1,1,28,14,4l9mrqzmajz5crzlz50mtbt6x,0,9.1,100,2023-01-24T19:58:31.928Z,2023-01-25T09:31:11Z,3993594059,56,Back,3993594069,1,,3993594063,141,94.5,3993594065,212,31.4,3993594057,107,,3993594061,140,38.7,3993594067,213,6.1,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352453,281,1,1,28,18,3dwlvz6cl4lcavvrg0y2dycrt,0,56.5,14.4,2023-01-24T19:58:35.522Z,2023-01-25T09:31:20Z,3993594213,213,0.8,3993594209,141,31.8,3993594211,212,17.1,3993594205,56,Center,3993594207,140,68.2,3994199957,178,,3993594203,3,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352447,245,44,1,28,19,4l9mrqzmajz5crzlz50mtbt6x,1,29.4,75.8,2023-01-24T19:58:36.841Z,2023-01-25T11:09:49Z,3993594181,56,Back,3993594305,233,282,3993594183,285,,,,,,,,,,,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352455,282,44,1,28,19,3dwlvz6cl4lcavvrg0y2dycrt,0,70.6,24.2,2023-01-24T19:58:36.842Z,2023-01-25T09:31:24Z,3993594217,56,Center,3993594219,286,,3993594325,233,245,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352459,246,1,1,28,19,4l9mrqzmajz5crzlz50mtbt6x,0,27.1,83.5,2023-01-24T19:58:36.960Z,2023-01-25T11:09:50Z,3994200105,388,,3993594243,213,5.4,3993594233,3,,3993594241,212,3.8,3993594235,56,Back,3993594237,140,29.5,3993594239,141,79.4,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352485,283,44,1,28,20,3dwlvz6cl4lcavvrg0y2dycrt,1,67.2,26.6,2023-01-24T19:58:38.157Z,2023-01-25T11:09:50Z,3993594363,286,,3993594397,233,247,3993594361,56,Center,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352463,247,44,1,28,20,4l9mrqzmajz5crzlz50mtbt6x,0,32.8,73.4,2023-01-24T19:58:38.158Z,2023-01-25T09:31:33Z,3993594249,285,,3993594247,56,Back,3993594403,233,283,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352503,284,1,1,28,20,3dwlvz6cl4lcavvrg0y2dycrt,1,63.9,32.7,2023-01-24T19:58:38.305Z,2023-01-25T11:09:51Z,3993594443,212,9.1,3993594441,141,39.4,3993594437,56,Center,3994200225,388,,3993594445,213,0.5,3993594435,3,,3993594439,140,71.4,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352505,285,61,1,28,22,3dwlvz6cl4lcavvrg0y2dycrt,0,71.4,39.4,2023-01-24T19:58:39.512Z,2023-01-25T09:31:40Z,3993594453,56,Center,3994200285,178,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352523,248,1,1,28,23,4l9mrqzmajz5crzlz50mtbt6x,1,31.6,54.8,2023-01-24T19:58:40.687Z,2023-01-25T09:31:45Z,3993594553,56,Back,3994200399,178,,3993594557,141,29.8,3993594561,213,4.4,3993594555,140,27.0,3993594559,212,17.7,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352541,249,1,1,28,27,4l9mrqzmajz5crzlz50mtbt6x,1,24,29.5,2023-01-24T19:58:44.430Z,2023-01-25T09:31:50Z,3994200495,178,,3993594663,213,3.1,3993594659,141,30.0,3993594657,140,7.5,3993594661,212,17.3,3993594655,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352641,250,1,1,28,28,4l9mrqzmajz5crzlz50mtbt6x,1,7.5,30,2023-01-24T19:58:45.713Z,2023-01-25T09:31:53Z,3993595137,56,Right,3993595135,157,,3993595147,1,,3994200563,178,,3993595145,213,6.0,3993595139,140,60.8,3993595143,212,58.6,3993595141,141,4.4,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352645,251,1,1,28,37,4l9mrqzmajz5crzlz50mtbt6x,1,61,6.8,2023-01-24T19:58:54.455Z,2023-01-25T09:31:59Z,3993595169,141,13.2,3993595165,56,Right,3993595167,140,59.9,3994200653,178,,3993595171,212,4.5,3993595173,213,1.8,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352673,252,1,1,28,38,4l9mrqzmajz5crzlz50mtbt6x,1,59.9,13.2,2023-01-24T19:58:55.528Z,2023-01-25T09:32:06Z,3993595329,141,5.0,3993595333,213,5.9,3993595327,140,72.4,3993595325,56,Right,3993595331,212,14.3,3994200761,178,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352695,253,1,1,28,41,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,5,2023-01-24T19:58:58.840Z,2023-01-25T09:32:09Z,3993595445,213,1.6,3993595439,140,72.2,3993595447,1,,3993595435,155,,3993595437,56,Center,3994200821,178,,3993595441,141,64.6,3993595443,212,40.5,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352703,254,1,1,28,44,4l9mrqzmajz5crzlz50mtbt6x,1,72.2,64.6,2023-01-24T19:59:01.462Z,2023-01-25T09:32:15Z,3993595483,56,Center,3993595491,213,5.8,3994200955,21,,3993595489,212,3.8,3994200953,388,,3993595485,140,75.3,3993595487,141,61.8,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352725,255,1,1,28,45,4l9mrqzmajz5crzlz50mtbt6x,0,75.3,61.8,2023-01-24T19:59:03.278Z,2023-01-25T09:32:18Z,3993595611,213,0.6,3993595605,140,86.1,3993595607,141,72.1,3994201037,178,,3993595609,212,13.3,3993595603,56,Center,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500455787,891,45,1,28,47,4l9mrqzmajz5crzlz50mtbt6x,0,88.3,74.1,2023-01-24T19:59:05.057Z,2023-01-25T09:32:23Z,3994110091,56,Center,3994110093,286,,3994111897,233,911,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500455785,911,3,1,28,47,3dwlvz6cl4lcavvrg0y2dycrt,1,11.7,25.9,2023-01-24T19:59:05.057Z,2023-01-25T09:32:22Z,3994110099,465,,3994110089,285,,3994110087,56,Back,3994111889,233,891,3994201101,178,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352753,286,49,1,28,50,3dwlvz6cl4lcavvrg0y2dycrt,1,9.8,18.3,2023-01-24T19:59:07.935Z,2023-01-25T09:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352787,287,1,1,28,50,3dwlvz6cl4lcavvrg0y2dycrt,0,9.3,2.3,2023-01-24T19:59:07.968Z,2023-01-25T09:32:46Z,3993595901,56,Back,3993595899,157,,3993595903,140,11.5,3993595911,1,,3993595905,141,2.6,3993595939,236,,3993595909,213,0.1,3993595941,233,256,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,3994201685,178,3993595907,212,2.3,3993595945,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352765,256,74,1,28,50,4l9mrqzmajz5crzlz50mtbt6x,1,87.7,96,2023-01-24T19:59:07.981Z,2023-01-25T09:32:53Z,3993595967,233,287,3993595795,56,Left,3993595797,285,,3994201793,389,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352785,257,5,1,28,51,4l9mrqzmajz5crzlz50mtbt6x,0,87,101.4,2023-01-24T19:59:08.696Z,2023-01-25T09:32:56Z,3993595893,347,,3993595891,56,Left,3993596173,233,288,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352821,288,5,1,28,51,3dwlvz6cl4lcavvrg0y2dycrt,1,13,-1.4,2023-01-24T19:59:08.696Z,2023-01-25T09:32:56Z,3993596161,233,257,3993596113,347,,3993596111,56,Back,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352933,289,1,1,29,5,3dwlvz6cl4lcavvrg0y2dycrt,1,19.9,0,2023-01-24T19:59:22.888Z,2023-01-25T09:32:59Z,3993596649,140,10.5,3993596653,212,12.4,3993596645,107,,3993596651,141,9.7,3993596647,56,Back,3993596655,213,2.5,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352945,290,1,1,29,6,3dwlvz6cl4lcavvrg0y2dycrt,1,10.5,9.7,2023-01-24T19:59:24.033Z,2023-01-25T09:33:03Z,3993596707,212,13.2,3993596705,141,14.7,3994201979,178,,3993596709,213,0.3,3993596701,56,Back,3993596699,155,,3993596703,140,22.6,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352963,291,1,1,29,7,3dwlvz6cl4lcavvrg0y2dycrt,0,22.6,14.7,2023-01-24T19:59:25.128Z,2023-01-25T09:33:06Z,3993596801,141,46.7,3994202073,178,,3993596803,212,23.4,3993596805,213,1.2,3993596799,140,30.9,3993596797,56,Back,3993596795,3,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352977,258,49,1,29,10,4l9mrqzmajz5crzlz50mtbt6x,1,66.5,51,2023-01-24T19:59:27.738Z,2023-01-25T09:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500352993,259,1,1,29,10,4l9mrqzmajz5crzlz50mtbt6x,1,66.5,51,2023-01-24T19:59:27.816Z,2023-01-25T09:33:30Z,3993596971,212,17.5,3993596973,213,4.5,3993596969,141,25.8,3994202229,178,,3993598079,210,15,3993596967,140,63.3,3993596965,56,Center,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500353053,260,3,1,29,12,4l9mrqzmajz5crzlz50mtbt6x,1,70.1,24.3,2023-01-24T19:59:29.755Z,2023-01-25T09:33:23Z,3994202413,178,,3993597271,286,,3993597269,56,Center,3994110113,465,,3993597291,233,292,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
