id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,assist,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/16/value
2509204247,525,44,2,46,56,8q1ul09cygzswb7tb456bmifv,1,92.2,33.9,2023-02-18T15:37:25.340Z,2023-02-19T09:45:15Z,4040055683,233,465,4040055355,56,Center,4040055359,286,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204257,465,44,2,46,56,3dwlvz6cl4lcavvrg0y2dycrt,0,7.8,66.1,2023-02-18T15:37:25.341Z,2023-02-19T05:45:58Z,4040055495,233,525,4040055459,285,,4040055457,56,Back,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509624191,934,1,2,46,56,8q1ul09cygzswb7tb456bmifv,0,90.8,36.6,2023-02-18T15:37:25.405Z,2023-02-19T09:45:16Z,4042293571,3,,4042293579,141,44.7,4042293577,140,91.4,4042293573,168,,4042293581,212,5.5,4042293583,213,1.5,4042293575,56,Center,4042692007,388,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210779,492,12,2,46,57,3dwlvz6cl4lcavvrg0y2dycrt,1,7.3,51.3,2023-02-18T15:37:26.066Z,2023-02-19T05:46:22Z,4040090309,212,12.4,4040090311,213,6.2,4040090307,141,50.1,4040090303,56,Back,4042692217,178,,4040090305,140,19.1,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204279,466,43,2,46,58,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T15:37:27.033Z,2023-02-19T00:50:10Z,4040055581,56,Back,4040055589,213,5.0,4040055583,140,7.0,4040055587,212,9.4,4040055713,15,0,4042293383,144,12,4040055585,141,52.4,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739861,1332,67,2,46,58,8q1ul09cygzswb7tb456bmifv,1,81.2,48.4,2023-02-18T15:37:27.260Z,2023-02-19T09:45:16Z,4042916283,233,1245,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739857,1245,67,2,46,58,3dwlvz6cl4lcavvrg0y2dycrt,0,18.8,51.6,2023-02-18T15:37:27.261Z,2023-02-19T09:34:24Z,4042916287,233,1332,,,,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739697,1331,43,2,46,58,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T15:37:27.286Z,2023-02-19T09:34:26Z,4042915297,233,1232,4042916329,144,67,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739693,1232,43,2,46,58,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-02-18T15:37:27.287Z,2023-02-19T09:34:26Z,4042915305,233,1331,4042916337,144,67,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204321,526,1,2,46,58,8q1ul09cygzswb7tb456bmifv,0,80.9,49.3,2023-02-18T15:37:27.293Z,2023-02-19T09:45:16Z,4040055843,141,49.1,4040055847,213,6.3,4042692469,178,,4040055839,56,Center,4040055841,140,85.1,4040055845,212,4.4,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204487,467,12,2,46,59,3dwlvz6cl4lcavvrg0y2dycrt,1,13,50.9,2023-02-18T15:37:27.875Z,2023-02-19T05:46:41Z,4040056723,141,49.5,4040056717,56,Back,4040056719,140,38.7,4040056733,213,6.2,4040056729,212,27.0,4042692577,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204561,527,1,2,47,2,8q1ul09cygzswb7tb456bmifv,0,60,48.7,2023-02-18T15:37:31.414Z,2023-02-19T05:46:47Z,4040057163,213,0.1,4040057147,56,Center,4042692703,388,,4040057145,3,,4040057151,140,69.5,4040057159,212,10.0,4040057155,141,50.3,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204627,468,44,2,47,5,3dwlvz6cl4lcavvrg0y2dycrt,1,30.3,50.9,2023-02-18T15:37:34.429Z,2023-02-19T09:45:17Z,4040057549,285,,4040057617,233,528,4040057545,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204571,528,44,2,47,5,8q1ul09cygzswb7tb456bmifv,0,69.7,49.1,2023-02-18T15:37:34.430Z,2023-02-19T05:46:56Z,4040057227,286,,4040057699,233,468,4040057225,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204743,469,1,2,47,6,3dwlvz6cl4lcavvrg0y2dycrt,0,28.8,48.9,2023-02-18T15:37:34.527Z,2023-02-19T09:45:17Z,4040058113,140,29.9,4040058117,212,1.2,4040058119,213,6.2,4040058111,56,Back,4040058115,141,48.7,4040058109,3,,4042692873,388,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509216151,571,61,2,47,6,8q1ul09cygzswb7tb456bmifv,1,69.7,47.3,2023-02-18T15:37:34.542Z,2023-02-19T05:47:09Z,4042693011,15,,4042693013,388,,4040118551,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204759,470,49,2,47,7,3dwlvz6cl4lcavvrg0y2dycrt,1,34.1,60.5,2023-02-18T15:37:36.256Z,2023-02-19T05:47:42Z,4042295541,189,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204829,471,1,2,47,7,3dwlvz6cl4lcavvrg0y2dycrt,0,34.1,60.5,2023-02-18T15:37:36.301Z,2023-02-19T05:47:31Z,4042295599,189,,4040058565,56,Center,4040058569,140,56.4,4040058575,141,56.1,4040058587,1,,4042693359,178,,4040058577,212,23.6,4040058579,213,6.2,3havaatbnk8p6gc9srgajc25l,C. Führich,4040058557,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204665,529,79,2,47,8,8q1ul09cygzswb7tb456bmifv,0,0,0,2023-02-18T15:37:36.500Z,2023-02-19T11:40:42Z,4040057729,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204677,530,79,2,47,8,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-02-18T15:37:37.072Z,2023-02-19T11:40:43Z,4040057765,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204877,531,49,2,47,12,8q1ul09cygzswb7tb456bmifv,1,44.5,43.7,2023-02-18T15:37:41.392Z,2023-02-19T05:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204941,532,1,2,47,13,8q1ul09cygzswb7tb456bmifv,0,44.5,43.7,2023-02-18T15:37:41.513Z,2023-02-19T05:48:00Z,4042693777,178,,4040059155,140,63.7,4040059153,56,Center,4040059157,141,26.2,4040059159,212,23.4,4040059149,157,,4040059163,1,,4040059161,213,5.7,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204965,472,44,2,47,15,3dwlvz6cl4lcavvrg0y2dycrt,1,36.6,70.6,2023-02-18T15:37:43.712Z,2023-02-19T09:45:17Z,4040059477,233,533,4040059309,285,,4040059307,56,Back,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509204955,533,44,2,47,15,8q1ul09cygzswb7tb456bmifv,0,63.4,29.4,2023-02-18T15:37:43.713Z,2023-02-19T05:48:17Z,4040059835,233,472,4040059245,286,,4040059243,56,Center,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205005,473,1,2,47,15,3dwlvz6cl4lcavvrg0y2dycrt,0,37,67.3,2023-02-18T15:37:43.753Z,2023-02-19T09:45:18Z,4040059585,141,71.7,4040059579,3,,4040059583,140,57.0,4040059587,212,21.2,4040059581,56,Center,4040059589,213,0.1,4042694111,388,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205157,534,1,2,47,17,8q1ul09cygzswb7tb456bmifv,0,44.7,22.7,2023-02-18T15:37:45.822Z,2023-02-19T05:48:27Z,4040060369,56,Center,4040060367,3,,4042694217,388,,4040060377,213,0.1,4040060373,141,24.4,4040060371,140,62.3,4040060375,212,18.5,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205189,474,44,2,47,18,3dwlvz6cl4lcavvrg0y2dycrt,1,37.8,71.8,2023-02-18T15:37:47.445Z,2023-02-19T09:45:18Z,4040060911,233,535,4040060489,56,Back,4040060491,285,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205183,535,44,2,47,18,8q1ul09cygzswb7tb456bmifv,0,62.2,28.2,2023-02-18T15:37:47.446Z,2023-02-19T05:48:34Z,4040060473,56,Center,4040060873,233,474,4040060475,286,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205257,475,1,2,47,19,3dwlvz6cl4lcavvrg0y2dycrt,0,38.2,67.8,2023-02-18T15:37:47.520Z,2023-02-19T09:45:18Z,4040070789,141,68.4,4040070787,140,38.5,4040060809,56,Back,4040070793,213,0.9,4040070785,3,,4040070791,212,0.5,4042694429,388,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205201,536,61,2,47,19,8q1ul09cygzswb7tb456bmifv,1,63,23.7,2023-02-18T15:37:47.531Z,2023-02-19T05:48:59Z,4040060547,56,Center,4042694807,388,,4042694805,15,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205247,537,61,2,47,20,8q1ul09cygzswb7tb456bmifv,0,61.5,16.5,2023-02-18T15:37:48.964Z,2023-02-19T05:49:08Z,4042694933,178,,4040060765,56,Right,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205309,476,1,2,47,21,3dwlvz6cl4lcavvrg0y2dycrt,0,36.9,87.6,2023-02-18T15:37:49.801Z,2023-02-19T05:49:14Z,4040061111,212,12.2,4040061115,213,6.1,4040061103,56,Back,4040061107,141,84.8,4040061105,140,48.4,4042695001,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205365,538,1,2,47,22,8q1ul09cygzswb7tb456bmifv,0,53.1,11.6,2023-02-18T15:37:51.436Z,2023-02-19T05:49:24Z,4040061383,56,Right,4040061387,140,57.7,4042695095,388,,4040061389,141,9.9,4040061377,3,,4040061391,212,5.0,4040061393,213,6.0,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205421,477,49,2,47,24,3dwlvz6cl4lcavvrg0y2dycrt,1,43,83.4,2023-02-18T15:37:52.916Z,2023-02-19T05:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205475,478,1,2,47,24,3dwlvz6cl4lcavvrg0y2dycrt,1,43,83.2,2023-02-18T15:37:52.994Z,2023-02-19T05:49:33Z,4040061881,140,43.7,4042695297,178,,4040061887,213,4.8,4040061883,141,66.5,4040061879,56,Back,4040061885,212,11.4,4040061877,155,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205505,479,1,2,47,27,3dwlvz6cl4lcavvrg0y2dycrt,0,44.1,66,2023-02-18T15:37:55.775Z,2023-02-19T05:49:43Z,4040062063,212,15.2,4040062061,141,66.5,4042695395,178,,4040062065,213,0.0,4040062053,155,,4040062057,140,58.6,4040062055,56,Center,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205523,539,49,2,47,29,8q1ul09cygzswb7tb456bmifv,1,41.2,24.9,2023-02-18T15:37:57.564Z,2023-02-19T05:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205675,540,1,2,47,30,8q1ul09cygzswb7tb456bmifv,1,43.1,23.6,2023-02-18T15:37:58.765Z,2023-02-19T05:49:54Z,4040063073,212,25.1,4040063077,213,0.8,4040063065,140,59.8,4042695605,178,,4040063069,141,50.1,4040063061,56,Center,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205683,541,50,2,47,32,8q1ul09cygzswb7tb456bmifv,1,64.6,58.5,2023-02-18T15:38:00.785Z,2023-02-19T05:50:04Z,4040064457,233,480,4040063109,56,Center,4040063113,286,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205829,480,7,2,47,34,3dwlvz6cl4lcavvrg0y2dycrt,0,35.4,41.5,2023-02-18T15:38:02.866Z,2023-02-19T05:50:07Z,4040063875,285,,4042299083,385,,4040063873,56,Back,4040064345,233,541,4042695787,178,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205911,542,4,2,47,37,8q1ul09cygzswb7tb456bmifv,1,65.4,59.2,2023-02-18T15:38:05.484Z,2023-02-19T05:50:16Z,4040064395,295,,4040064399,152,,4040064393,13,,4040064397,56,Center,4040064401,286,,4040064749,233,481,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205935,481,4,2,47,37,3dwlvz6cl4lcavvrg0y2dycrt,0,34.6,40.8,2023-02-18T15:38:05.485Z,2023-02-19T05:50:16Z,4040064563,285,,4040064561,152,,4040064555,13,,4040064869,233,542,4040064557,295,,4040064559,56,Back,4042695929,178,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207751,543,1,2,48,22,8q1ul09cygzswb7tb456bmifv,1,67.2,58.8,2023-02-18T15:38:50.807Z,2023-02-19T05:50:23Z,4040074381,140,72.2,4042696057,178,,4040074383,141,82.7,4040074387,213,1.3,4040074379,56,Left,4040074373,152,,4040074385,212,17.1,4040074367,5,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207935,544,1,2,48,24,8q1ul09cygzswb7tb456bmifv,1,72.4,82.8,2023-02-18T15:38:53.228Z,2023-02-19T09:45:19Z,4040075345,212,31.1,4040075335,140,91.7,4040075339,141,48.2,4042300369,72,,4040075323,155,,4040079063,154,,4042300367,224,,4040075321,2,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4040075329,56,Center,1,4042696115,178,4040079061,210,13,4040075351,213,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,
2509208837,547,44,2,48,26,8q1ul09cygzswb7tb456bmifv,1,90.8,45.4,2023-02-18T15:38:54.747Z,2023-02-19T09:45:19Z,4040079971,56,Center,4040079973,286,,4040085091,233,489,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209591,489,44,2,48,26,3dwlvz6cl4lcavvrg0y2dycrt,0,9.2,54.6,2023-02-18T15:38:54.748Z,2023-02-19T05:50:44Z,4040083787,56,Back,4040083789,285,,4040085169,233,547,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207957,545,13,2,48,26,8q1ul09cygzswb7tb456bmifv,1,91.5,49.3,2023-02-18T15:38:54.795Z,2023-02-19T09:45:19Z,4040079171,81,,4040079183,103,50,4040075467,17,,4040079205,231,49.3,4040079177,55,544,4040079173,29,,4040075469,56,Center,4040079181,102,30.3,mgwgcv336wb93xvv0pfr6dih,J. Chabot,4040079169,24,,,4040079199,147,4040079175,154,,4042696353,388,4042503221,314,,4042301447,15,,4040079201,230,99.1,4040079185,328,4040079193,146,4040076925,153,,42.8,,,,,,,,,,,96.2
2509208049,546,2,2,48,26,8q1ul09cygzswb7tb456bmifv,1,90.5,48.9,2023-02-18T15:38:55.034Z,2023-02-19T05:51:04Z,4042696505,178,,4040598565,141,41.5,4040075879,56,Center,4040598563,140,96.0,4040598561,7,ojqb7kv87o0cidbckgtg1rdh,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208005,482,55,2,48,26,3dwlvz6cl4lcavvrg0y2dycrt,1,6.1,57.1,2023-02-18T15:38:55.035Z,2023-02-19T05:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208821,483,1,2,48,41,3dwlvz6cl4lcavvrg0y2dycrt,1,8.7,51.3,2023-02-18T15:39:10.155Z,2023-02-19T05:51:12Z,4042696627,178,,4040079909,56,Back,4040622301,5,,4040079911,140,7.3,4040079915,212,16.2,4040623399,241,,4040079913,141,75.0,4040079917,213,1.7,62gct49oglcdzxafhrfucrb2t,F. Bredlow,4040083097,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208853,484,1,2,48,44,3dwlvz6cl4lcavvrg0y2dycrt,1,8.7,76.1,2023-02-18T15:39:13.154Z,2023-02-19T05:51:22Z,4040080059,212,13.9,4040080053,56,Back,4040080057,141,94.8,4042302411,189,,4042696751,178,,4040080055,140,14.1,4040080061,213,1.2,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208927,485,1,2,48,47,3dwlvz6cl4lcavvrg0y2dycrt,1,12.5,94.2,2023-02-18T15:39:15.922Z,2023-02-19T05:51:29Z,4040080491,141,92.7,4040080485,56,Back,4040080493,212,15.8,4040080489,140,27.5,4040080495,213,6.2,4042696839,178,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509740221,1288,67,2,48,49,3dwlvz6cl4lcavvrg0y2dycrt,1,29.2,92.9,2023-02-18T15:39:17.602Z,2023-02-19T09:45:20Z,4042918255,233,1340,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509740219,1340,67,2,48,49,8q1ul09cygzswb7tb456bmifv,0,70.8,7.1,2023-02-18T15:39:17.603Z,2023-02-19T09:36:34Z,4042918269,233,1288,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208961,486,61,2,48,49,3dwlvz6cl4lcavvrg0y2dycrt,0,24.3,92.3,2023-02-18T15:39:17.608Z,2023-02-19T09:45:20Z,4040080661,56,Back,4042696953,178,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209031,548,1,2,48,49,8q1ul09cygzswb7tb456bmifv,0,68.2,7.5,2023-02-18T15:39:18.200Z,2023-02-19T05:51:54Z,4040081015,141,11.6,4040081011,56,Right,4040081019,213,1.1,4042697079,178,,4040081017,212,3.1,4040081013,140,69.5,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209151,487,1,2,48,52,3dwlvz6cl4lcavvrg0y2dycrt,1,37.6,90.5,2023-02-18T15:39:21.235Z,2023-02-19T05:51:58Z,4042697221,178,,4040081581,141,96.7,4040081583,212,7.8,4040081575,56,Back,4040081579,140,43.8,4040081585,213,0.6,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209157,488,61,2,48,53,3dwlvz6cl4lcavvrg0y2dycrt,0,43.9,96.5,2023-02-18T15:39:21.871Z,2023-02-19T05:52:32Z,4042697733,178,,4040081605,56,Back,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209173,549,49,2,48,53,8q1ul09cygzswb7tb456bmifv,1,55.2,8.2,2023-02-18T15:39:22.377Z,2023-02-19T05:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209317,550,1,2,48,53,8q1ul09cygzswb7tb456bmifv,1,54.8,7.7,2023-02-18T15:39:22.416Z,2023-02-19T05:52:45Z,4040082345,56,Back,4042697917,178,,4040082361,213,2.9,4040082359,212,22.5,4040082351,140,33.8,4040082357,141,14.5,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209605,551,1,2,48,57,8q1ul09cygzswb7tb456bmifv,1,32.7,15.8,2023-02-18T15:39:25.973Z,2023-02-19T05:52:53Z,4040083847,56,Back,4040083849,140,10.3,4040083855,213,2.4,4040083851,141,45.2,4042698045,178,,4040083853,212,30.9,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209789,552,1,2,49,4,8q1ul09cygzswb7tb456bmifv,1,8.5,46.6,2023-02-18T15:39:32.480Z,2023-02-19T05:53:00Z,4040084859,140,11.0,4040084873,213,4.8,4040084861,141,12.6,4042698137,178,,4040084857,56,Back,4040084865,212,23.3,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509232185,637,1,2,49,6,8q1ul09cygzswb7tb456bmifv,1,13,12.8,2023-02-18T15:39:34.817Z,2023-02-19T05:53:09Z,4040201387,140,28.9,4040201389,141,5.2,4040201385,56,Back,4040201391,212,17.5,4040201393,213,6.0,4042698203,178,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209821,553,1,2,49,8,8q1ul09cygzswb7tb456bmifv,0,24.5,4.2,2023-02-18T15:39:37.049Z,2023-02-19T05:53:12Z,4042698311,178,,4040085019,56,Back,4040085021,140,27.1,4040085027,213,0.0,4040203975,233,490,4040085023,141,4.4,4040203979,286,,4040085025,212,2.7,38knnji3m4qg6pqohph35n74l,B. Schmitz,4040203973,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209853,490,74,2,49,8,3dwlvz6cl4lcavvrg0y2dycrt,1,60.9,97.6,2023-02-18T15:39:37.155Z,2023-02-19T05:53:17Z,4042698375,178,,4040203993,233,553,4040203937,285,,4040085197,56,Left,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209887,491,5,2,49,10,3dwlvz6cl4lcavvrg0y2dycrt,0,58.2,101.2,2023-02-18T15:39:38.667Z,2023-02-19T05:53:28Z,4040085355,347,,4040085353,56,Left,4040085717,233,554,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
