id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2453124329,260,43,1,29,16,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:30:25.041Z,2022-08-29T19:02:47Z,3743606403,56,Center,3743673021,144,3,3743606405,286,0,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124333,261,15,1,29,17,bqm1bnp1bh2apyudlz1o1whr3,1,77.9,46.1,2022-08-29T18:30:26.139Z,2022-08-29T18:31:38Z,3743609471,215,,3743606417,56,Center,3743606413,22,,3743608999,233,279,3743609465,78,,3743609475,146,80.7,3743609481,231,48.7,3743608975,20,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,3743608981,82,,3743606415,18,,3743609473,458,,3743609467,102,49.8,3743609469,103,19,3743609479,230,3743609477,147,,,,,,,98.8,46.6,,,
2453124309,279,10,1,29,17,dac758ef858jbq7pcb3gfwite,1,23.9,71.4,2022-08-29T18:30:26.239Z,2022-08-29T20:46:07Z,3743606321,56,Back,3743609041,233,261,3743606765,94,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124371,262,1,1,29,21,bqm1bnp1bh2apyudlz1o1whr3,1,58.1,60.9,2022-08-29T18:30:30.688Z,2022-08-29T18:30:34Z,3743606661,212,27.5,3743606659,141,86.8,3743606663,213,0.7,3743606657,140,78.2,3743606655,56,Left,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124379,263,1,1,29,25,bqm1bnp1bh2apyudlz1o1whr3,1,75.6,84.2,2022-08-29T18:30:34.384Z,2022-08-29T18:30:36Z,3743606713,212,7.0,3743606711,141,74.8,3743606707,56,Center,3743606709,140,78.2,3743606715,213,5.1,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124389,264,1,1,29,27,bqm1bnp1bh2apyudlz1o1whr3,1,78.2,74.8,2022-08-29T18:30:35.912Z,2022-08-29T18:30:37Z,3743606771,140,82.0,3743606779,213,1.3,3743606777,212,14.9,3743606775,141,95.9,3743606767,56,Left,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124411,265,1,1,29,28,bqm1bnp1bh2apyudlz1o1whr3,1,82.5,96,2022-08-29T18:30:37.576Z,2022-08-29T18:30:41Z,3743606913,56,Center,3743606911,155,,3743606909,2,,3743606919,212,39.4,3743606917,141,39.1,3743606915,140,89.8,3743606923,1,,3743606921,213,4.9,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125177,283,44,1,29,32,bqm1bnp1bh2apyudlz1o1whr3,1,90.8,41,2022-08-29T18:30:41.022Z,2022-08-29T18:32:36Z,3743611639,286,,3743611637,56,Center,3743611647,233,280,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124405,280,44,1,29,32,dac758ef858jbq7pcb3gfwite,0,9.2,59,2022-08-29T18:30:41.023Z,2022-08-29T18:32:36Z,3743611675,233,283,3743606895,56,Back,3743606897,285,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124417,266,61,1,29,32,bqm1bnp1bh2apyudlz1o1whr3,0,89.1,40.3,2022-08-29T18:30:41.720Z,2022-08-29T19:02:45Z,3743606949,56,Center,,,,,,,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124441,281,12,1,29,34,dac758ef858jbq7pcb3gfwite,1,19.6,38,2022-08-29T18:30:43.264Z,2022-08-29T18:30:44Z,3743607051,56,Back,3743607077,15,,3743607053,140,29.5,3743607059,213,6.2,3743607055,141,36.0,3743607057,212,10.5,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124469,267,3,1,29,37,bqm1bnp1bh2apyudlz1o1whr3,0,76.6,75.6,2022-08-29T18:30:45.998Z,2022-08-29T18:30:49Z,3743607335,233,282,3743607249,286,,3743607247,56,Center,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124479,282,7,1,29,37,dac758ef858jbq7pcb3gfwite,1,23.4,24.4,2022-08-29T18:30:45.999Z,2022-08-29T18:30:48Z,3743607321,233,267,3743607287,56,Back,3743607289,285,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124481,283,49,1,29,39,dac758ef858jbq7pcb3gfwite,1,17,2.9,2022-08-29T18:30:48.129Z,2022-08-29T18:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124511,284,1,1,29,40,dac758ef858jbq7pcb3gfwite,0,23,3.2,2022-08-29T18:30:49.728Z,2022-08-29T18:30:51Z,3743607483,157,,3743607491,212,35.5,3743607489,141,37.9,3743607485,56,Back,3743607487,140,48.2,3743607495,1,,3743607493,213,0.7,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124527,268,49,1,29,44,bqm1bnp1bh2apyudlz1o1whr3,1,45.9,49.6,2022-08-29T18:30:53.480Z,2022-08-29T18:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124541,269,1,1,29,45,bqm1bnp1bh2apyudlz1o1whr3,1,45.9,49.6,2022-08-29T18:30:53.952Z,2022-08-29T18:30:55Z,3743607653,213,4.9,3743607651,212,13.2,3743607649,141,30.6,3743607645,56,Back,3743607647,140,48.4,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124547,270,1,1,29,46,bqm1bnp1bh2apyudlz1o1whr3,1,48.4,30.6,2022-08-29T18:30:54.960Z,2022-08-29T18:30:56Z,3743607685,213,0.8,3743607683,212,14.7,3743607679,140,58.0,3743607677,56,Center,3743607681,141,46.4,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124557,271,1,1,29,47,bqm1bnp1bh2apyudlz1o1whr3,1,58,46.4,2022-08-29T18:30:56.201Z,2022-08-29T18:30:58Z,3743607747,140,42.4,3743607749,141,79.4,3743607745,56,Back,3743607751,212,27.8,3743607753,213,2.2,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124567,272,1,1,29,49,bqm1bnp1bh2apyudlz1o1whr3,1,42.4,79.4,2022-08-29T18:30:58.360Z,2022-08-29T18:31:00Z,3743607803,212,20.6,3743607801,141,97.2,3743607799,140,58.3,3743607805,213,0.6,3743607797,56,Left,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124589,273,1,1,29,51,bqm1bnp1bh2apyudlz1o1whr3,1,59.3,97.2,2022-08-29T18:31:00.640Z,2022-08-29T18:31:02Z,3743607903,213,4.7,3743607901,212,11.9,3743607895,56,Left,3743607897,140,59.2,3743607899,141,79.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124591,274,1,1,29,53,bqm1bnp1bh2apyudlz1o1whr3,1,60.4,82.3,2022-08-29T18:31:02.168Z,2022-08-29T18:31:03Z,3743607921,212,9.7,3743607923,213,1.8,3743607915,56,Left,3743607919,141,96.2,3743607917,140,58.3,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124599,275,1,1,29,54,bqm1bnp1bh2apyudlz1o1whr3,0,58.3,96.2,2022-08-29T18:31:03.432Z,2022-08-29T18:31:04Z,3743607967,212,5.6,3743607969,213,3.9,3743607959,140,54.3,3743607963,141,90.8,3743607957,56,Left,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124605,285,49,1,29,56,dac758ef858jbq7pcb3gfwite,1,45.4,4.7,2022-08-29T18:31:05.296Z,2022-08-29T18:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124625,276,45,1,30,0,bqm1bnp1bh2apyudlz1o1whr3,0,35.6,68.2,2022-08-29T18:31:09.487Z,2022-08-29T18:31:12Z,3743608087,285,,3743608085,56,Back,3743608187,233,286,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124635,286,3,1,30,0,dac758ef858jbq7pcb3gfwite,1,64.4,31.8,2022-08-29T18:31:09.487Z,2022-08-29T18:31:12Z,3743608153,233,276,3743608149,56,Center,3743608151,286,,,,,,,,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124653,287,1,1,30,3,dac758ef858jbq7pcb3gfwite,0,70.4,60.5,2022-08-29T18:31:12.175Z,2022-08-29T18:31:13Z,3743608259,141,60.6,3743608263,213,0.0,3743608257,140,82.2,3743608253,56,Center,3743608261,212,12.4,,,,,,,,,,bzf3k4wvqvx1tl1mx960wjv85,A. Ouahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124655,277,8,1,30,5,bqm1bnp1bh2apyudlz1o1whr3,1,19.3,37.9,2022-08-29T18:31:14.535Z,2022-08-29T18:31:14Z,3743608285,56,Back,,,,,,,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124687,278,12,1,30,7,bqm1bnp1bh2apyudlz1o1whr3,1,18.4,45.2,2022-08-29T18:31:16.272Z,2022-08-29T18:31:21Z,3743608501,56,Back,3743608503,140,22.2,3743608509,213,5.7,3743608505,141,41.2,3743608507,212,4.8,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124679,288,1,1,30,8,dac758ef858jbq7pcb3gfwite,1,80.5,59.3,2022-08-29T18:31:17.631Z,2022-08-29T18:31:20Z,3743608463,56,Left,3743608465,140,86.9,3743608469,212,17.8,3743608467,141,83.5,3743608471,213,1.2,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124683,289,3,1,30,11,dac758ef858jbq7pcb3gfwite,0,91.5,83.2,2022-08-29T18:31:20.239Z,2022-08-29T18:31:23Z,3743608661,233,279,3743608487,56,Left,3743608489,286,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124707,279,7,1,30,11,bqm1bnp1bh2apyudlz1o1whr3,1,8.5,16.8,2022-08-29T18:31:20.240Z,2022-08-29T18:31:23Z,3743608643,233,289,3743608633,167,,3743608637,285,,3743608635,56,Back,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124713,280,6,1,30,13,bqm1bnp1bh2apyudlz1o1whr3,0,4.8,10,2022-08-29T18:31:22.303Z,2022-08-29T19:59:06Z,3743608705,233,290,3743608683,73,,3743608681,56,Back,,,,,,,,,,,,,,,,bk7742h8fac9g6e6wh7nnugkq,T. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124715,290,6,1,30,13,dac758ef858jbq7pcb3gfwite,1,95.2,90,2022-08-29T18:31:22.303Z,2022-08-29T18:31:24Z,3743608685,56,Left,3743608687,73,,3743608699,233,280,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124915,281,27,1,30,45,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:31:54.489Z,2022-08-29T18:33:56Z,3743610251,233,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453124945,291,27,1,30,45,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:31:54.489Z,2022-08-29T18:32:01Z,3743610213,41,Injury,3743610215,53,bzf3k4wvqvx1tl1mx960wjv85,3743610219,233,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125129,282,28,1,31,20,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2022-08-29T18:32:28.960Z,2022-08-29T18:32:31Z,3743611489,233,292,3743611369,55,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125145,292,28,1,31,20,dac758ef858jbq7pcb3gfwite,1,0,0,2022-08-29T18:32:28.960Z,2022-08-29T18:32:31Z,3743611441,55,291,3743611447,233,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125209,293,1,1,31,28,dac758ef858jbq7pcb3gfwite,0,99.5,99.5,2022-08-29T18:32:37.470Z,2022-08-29T18:32:43Z,3743611821,2,,3743611839,1,,3743611837,213,4.6,3743611825,155,,3743611833,141,50.0,3743611823,6,,3743611835,212,34.0,3743611829,56,Center,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,3743611827,223,,3743611831,140,95.1,3743611997,233,285,,,,,,,,,,,,,,,,,,,,,
2453125221,284,44,1,31,32,bqm1bnp1bh2apyudlz1o1whr3,1,6.1,48.8,2022-08-29T18:32:40.911Z,2022-08-29T18:32:42Z,3743611911,285,,3743611909,56,Back,3743611925,233,294,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125213,294,44,1,31,32,dac758ef858jbq7pcb3gfwite,0,93.9,51.2,2022-08-29T18:32:40.912Z,2022-08-29T18:32:43Z,3743611851,56,Center,3743611853,286,,3743611939,233,284,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125231,285,41,1,31,33,bqm1bnp1bh2apyudlz1o1whr3,1,7.3,47.6,2022-08-29T18:32:42.390Z,2022-08-29T18:32:44Z,3743612017,233,293,3743611965,141,67.6,3743611969,213,0.5,3743611967,212,29.4,3743611963,140,32.1,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125271,295,1,1,31,35,dac758ef858jbq7pcb3gfwite,1,67.7,28.2,2022-08-29T18:32:44.702Z,2022-08-29T18:32:47Z,3743612165,213,1.2,3743612161,141,57.0,3743612157,56,Center,3743612159,140,74.7,3743612163,212,20.9,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125295,296,1,1,31,38,dac758ef858jbq7pcb3gfwite,1,74.7,57,2022-08-29T18:32:46.990Z,2022-08-29T18:32:49Z,3743612299,141,63.7,3743612295,56,Center,3743612297,140,86.1,3743612303,213,0.4,3743612301,212,12.8,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125319,297,1,1,31,40,dac758ef858jbq7pcb3gfwite,1,87.1,63.9,2022-08-29T18:32:49.310Z,2022-08-29T20:30:55Z,3743612465,213,1.4,3743613145,154,,3743612461,141,84.1,3743613143,210,15,3743612463,212,14.0,3743612459,140,89.6,3743612457,56,Left,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125321,298,15,1,31,42,dac758ef858jbq7pcb3gfwite,1,88.1,71.7,2022-08-29T18:32:51.790Z,2022-08-29T20:30:55Z,3743612857,25,,3743612859,20,,3743613193,146,95.4,3743613177,29,,3743613179,154,,3743613187,103,19,3743613189,100,,3743709979,233,286,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,3743613197,230,98.5,3743613199,231,52.3,3743612477,64,,3743612479,56,Center,3743613191,82,,3743613181,55,3743613185,102,3743613195,147,58.5,3743847773,78,,297,50.1,,,
2453125337,286,10,1,31,43,bqm1bnp1bh2apyudlz1o1whr3,1,7.7,43.4,2022-08-29T18:32:51.890Z,2022-08-29T19:18:50Z,3743612609,56,Back,3743612607,94,,3743709989,233,298,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125345,287,6,1,31,47,bqm1bnp1bh2apyudlz1o1whr3,0,5.6,60.2,2022-08-29T18:32:56.014Z,2022-08-29T19:59:07Z,3743612691,233,299,3743612639,56,Back,3743612641,73,,,,,,,,,,,,,,,,,90rgtmdx8g43vz2pvp0hxotwq,R. Zeegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125335,299,6,1,31,47,dac758ef858jbq7pcb3gfwite,1,94.4,39.8,2022-08-29T18:32:56.014Z,2022-08-29T18:33:01Z,3743612601,75,,3743612599,56,Center,3743612687,233,287,,,,,,,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125461,300,1,1,32,4,dac758ef858jbq7pcb3gfwite,1,99.5,0.5,2022-08-29T18:33:13.630Z,2022-08-29T18:33:16Z,3743613375,141,12.0,3743613377,212,9.4,3743613379,213,2.2,3743613369,6,,3743613373,140,94.6,3743613371,56,Right,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125483,301,1,1,32,7,dac758ef858jbq7pcb3gfwite,1,89.2,17.4,2022-08-29T18:33:16.862Z,2022-08-29T18:33:19Z,3743613507,213,2.1,3743613505,212,29.8,3743613501,140,75.5,3743613499,56,Center,3743613503,141,55.7,,,,,,,,,,1rm3t48auz1wqya7tanmjyjje,A. N'Lola Nankishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125495,302,1,1,32,10,dac758ef858jbq7pcb3gfwite,0,75.5,55.7,2022-08-29T18:33:19.520Z,2022-08-29T18:33:20Z,3743613593,56,Center,3743613601,213,6.0,3743613589,155,,3743613595,140,94.8,3743613599,212,21.4,3743613597,141,45.8,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125513,288,52,1,32,14,bqm1bnp1bh2apyudlz1o1whr3,1,8.5,56.9,2022-08-29T18:33:23.030Z,2022-08-29T18:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125533,289,1,1,32,14,bqm1bnp1bh2apyudlz1o1whr3,0,8.5,56.9,2022-08-29T18:33:23.191Z,2022-08-29T18:33:35Z,3743613797,141,74.8,3743613799,212,59.7,3743613795,140,64.2,3743614107,287,,3743613803,1,,3743613793,56,Center,3743613791,123,,3743613801,213,0.2,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125543,303,49,1,32,19,dac758ef858jbq7pcb3gfwite,1,39.1,26.1,2022-08-29T18:33:28.734Z,2022-08-29T18:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125617,304,1,1,32,20,dac758ef858jbq7pcb3gfwite,1,38.5,26.7,2022-08-29T18:33:29.246Z,2022-08-29T18:33:39Z,3743614271,141,45.2,3743614273,212,33.3,3743614267,56,Back,3743614269,140,9.1,3743614277,1,,3743614275,213,2.8,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125645,305,1,1,32,30,dac758ef858jbq7pcb3gfwite,1,14.2,47.9,2022-08-29T18:33:39.134Z,2022-08-29T18:33:43Z,3743614433,213,1.1,3743614429,141,62.3,3743614427,140,18.8,3743614425,56,Back,3743614431,212,10.9,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125663,306,1,1,32,34,dac758ef858jbq7pcb3gfwite,1,25.3,60.9,2022-08-29T18:33:43.678Z,2022-08-29T18:33:46Z,3743614543,213,4.8,3743614539,141,33.9,3743614535,56,Back,3743614537,140,26.3,3743614541,212,18.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125709,307,1,1,32,37,dac758ef858jbq7pcb3gfwite,1,26.3,35.2,2022-08-29T18:33:46.158Z,2022-08-29T18:33:52Z,3743614769,140,30.9,3743614767,56,Back,3743614775,213,1.4,3743614771,141,67.8,3743614773,212,22.7,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125727,308,1,1,32,43,dac758ef858jbq7pcb3gfwite,1,36.3,65.7,2022-08-29T18:33:52.670Z,2022-08-29T18:33:56Z,3743614873,141,41.2,3743614871,140,31.3,3743614869,56,Back,3743614875,212,17.5,3743614877,213,4.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125751,309,1,1,32,47,dac758ef858jbq7pcb3gfwite,1,32.7,45.1,2022-08-29T18:33:56.158Z,2022-08-29T18:34:00Z,3743614987,213,1.3,3743614985,212,26.8,3743614981,140,39.3,3743614979,56,Back,3743614983,141,83.2,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125757,310,1,1,32,51,dac758ef858jbq7pcb3gfwite,0,40.7,84.5,2022-08-29T18:33:59.933Z,2022-08-29T18:34:00Z,3743615021,212,25.6,3743615013,155,,3743615023,213,5.7,3743615015,56,Center,3743615019,141,63.4,3743615017,140,60.9,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125763,290,8,1,32,52,bqm1bnp1bh2apyudlz1o1whr3,1,42,37.1,2022-08-29T18:34:01.334Z,2022-08-29T18:34:02Z,3743615039,56,Back,3743615113,15,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125791,291,49,1,32,56,bqm1bnp1bh2apyudlz1o1whr3,1,15.6,64.9,2022-08-29T18:34:04.894Z,2022-08-29T18:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125839,292,1,1,32,59,bqm1bnp1bh2apyudlz1o1whr3,0,24.9,90.2,2022-08-29T18:34:08.742Z,2022-08-29T18:34:12Z,3743615441,56,Left,3743615443,140,78.0,3743615439,155,,3743615449,213,6.2,3743615447,212,55.9,3743615445,141,84.4,3743615451,1,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125843,311,49,1,33,3,dac758ef858jbq7pcb3gfwite,1,26,17.7,2022-08-29T18:34:12.269Z,2022-08-29T18:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125873,312,1,1,33,4,dac758ef858jbq7pcb3gfwite,1,21.2,14.7,2022-08-29T18:34:13.198Z,2022-08-29T18:34:16Z,3743615621,141,4.7,3743615623,212,8.1,3743615619,140,25.4,3743615617,56,Back,3743615625,213,5.3,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125905,313,1,1,33,7,dac758ef858jbq7pcb3gfwite,1,29.9,8.9,2022-08-29T18:34:15.950Z,2022-08-29T18:34:19Z,3743615803,140,29.4,3743615809,213,1.6,3743615805,141,34.5,3743615807,212,17.4,3743615801,56,Back,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125921,314,1,1,33,10,dac758ef858jbq7pcb3gfwite,0,29.8,32.5,2022-08-29T18:34:19.325Z,2022-08-29T18:34:23Z,3743615925,212,49.3,3743615927,213,6.1,3743615931,1,,3743615919,56,Right,3743615917,155,,3743615923,141,21.0,3743615921,140,76.2,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453125929,293,49,1,33,14,bqm1bnp1bh2apyudlz1o1whr3,1,18.5,74.4,2022-08-29T18:34:23.662Z,2022-08-29T18:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
