id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value
2478357959,407,1,2,49,10,cv5ftekuejf0ryxvd5h2my47r,1,63.3,55.8,2022-10-28T19:10:30.701Z,2022-10-28T19:10:34Z,3877737605,141,30.1,3877737601,56,Back,3877737607,212,24.5,3877737603,140,46.9,3877737609,213,3.9,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358097,408,1,2,49,13,cv5ftekuejf0ryxvd5h2my47r,1,46.2,29.7,2022-10-28T19:10:33.979Z,2022-10-28T19:10:41Z,3877738289,212,36.8,3877738283,56,Back,3877738293,1,,3877738287,141,51.6,3877738291,213,2.7,3877738285,140,14.2,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358147,409,1,2,49,20,cv5ftekuejf0ryxvd5h2my47r,1,23.5,46.7,2022-10-28T19:10:40.868Z,2022-10-28T19:11:06Z,3877738599,141,65.8,3877738603,213,0.3,3877740271,157,,3877738601,212,44.5,3877738605,1,,3877738595,56,Center,3877738597,140,64.0,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358163,410,1,2,49,23,cv5ftekuejf0ryxvd5h2my47r,0,64,65.8,2022-10-28T19:10:43.908Z,2022-10-28T19:10:44Z,3877738691,212,12.5,3877738685,56,Center,3877738687,140,75.8,3877738693,213,6.1,3877738683,3,,3877738689,141,63.1,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358187,544,49,2,49,25,1wyg1tunyt7go9tnjea1hjqxb,1,21.4,32.8,2022-10-28T19:10:45.736Z,2022-10-28T19:10:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358273,545,1,2,49,25,1wyg1tunyt7go9tnjea1hjqxb,1,21.1,31.4,2022-10-28T19:10:46.280Z,2022-10-28T19:10:50Z,3877739191,141,53.1,3877739195,213,2.4,3877739187,56,Back,3877739193,212,23.0,3877739189,140,4.3,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358331,546,1,2,49,29,1wyg1tunyt7go9tnjea1hjqxb,1,4,51.5,2022-10-28T19:10:50.328Z,2022-10-28T19:10:54Z,3877739593,56,Back,3877739601,213,1.1,3877739599,212,26.4,3877739595,140,15.6,3877739597,141,86.0,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358441,547,1,2,49,33,1wyg1tunyt7go9tnjea1hjqxb,1,12.6,84.8,2022-10-28T19:10:54.392Z,2022-10-28T19:11:03Z,3877740219,56,Back,3877740223,141,12.5,3877740227,213,5.1,3877740225,212,54.2,3877740231,1,,3877740221,140,34.4,3877740215,155,,3877740217,196,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358489,548,1,2,49,42,1wyg1tunyt7go9tnjea1hjqxb,1,64.1,16.6,2022-10-28T19:11:02.984Z,2022-10-28T19:11:06Z,3877740487,141,59.7,3877740491,213,1.4,3877740485,140,67.8,3877740489,212,29.6,3877740483,56,Center,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358509,549,1,2,49,45,1wyg1tunyt7go9tnjea1hjqxb,1,70,65,2022-10-28T19:11:06.328Z,2022-10-28T19:11:09Z,3877740601,56,Left,3877740605,141,81.9,3877740607,212,14.5,3877740603,140,78.4,3877740609,213,0.9,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358525,550,1,2,49,48,1wyg1tunyt7go9tnjea1hjqxb,1,79.1,75.8,2022-10-28T19:11:08.888Z,2022-10-28T19:11:10Z,3877740693,141,65.1,3877740689,56,Center,3877740695,212,8.3,3877740691,140,82.9,3877740697,213,5.2,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358585,551,1,2,49,49,1wyg1tunyt7go9tnjea1hjqxb,1,83.1,65.4,2022-10-28T19:11:10.425Z,2022-10-28T19:11:40Z,3877741033,141,57.8,3877741039,213,3.6,3877742873,210,15,3877743645,156,,3877741031,140,73.4,3877741037,212,11.4,3877741027,56,Center,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358591,552,15,2,49,51,1wyg1tunyt7go9tnjea1hjqxb,1,77.8,60.8,2022-10-28T19:11:12.008Z,2022-10-28T19:11:32Z,3877741075,56,Center,3877742957,147,51.6,3877742949,103,17.1,3877742955,146,99.1,3877742947,102,46.7,3877741611,20,,3877742939,80,,3877741071,22,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,3877742951,215,,3877742943,55,551,3877742941,29,,3877742953,328,,3877741637,233,412,3877741073,18,,,,,,,,,,,,,,,,
2478358605,412,10,2,49,51,cv5ftekuejf0ryxvd5h2my47r,1,1.2,49.9,2022-10-28T19:11:12.108Z,2022-10-28T19:11:19Z,3877741147,173,,3877741153,56,Back,3877741645,233,552,3877741149,179,,3877741151,182,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358617,413,6,2,49,54,cv5ftekuejf0ryxvd5h2my47r,0,11.2,44.6,2022-10-28T19:11:14.649Z,2022-10-28T19:18:30Z,3877741257,56,Back,3877741259,73,,3877741385,233,553,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478358627,553,6,2,49,54,1wyg1tunyt7go9tnjea1hjqxb,1,88.8,55.4,2022-10-28T19:11:14.649Z,2022-10-28T19:11:16Z,3877741331,75,,3877741359,233,413,3877741327,56,Center,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359225,554,1,2,50,28,1wyg1tunyt7go9tnjea1hjqxb,0,99.5,0.5,2022-10-28T19:11:48.716Z,2022-10-28T19:11:52Z,3877744589,212,31.7,3877744577,6,,3877744583,56,Center,3877744575,2,,3877744587,141,45.5,3877744579,155,,3877744591,213,1.8,3877744585,140,91.5,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,3877744581,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359463,414,12,2,50,31,cv5ftekuejf0ryxvd5h2my47r,1,6.8,53.4,2022-10-28T19:11:51.834Z,2022-10-28T19:12:04Z,3877745855,141,89.6,3877745849,56,Back,3877745863,213,0.9,3877745853,140,26.1,3877745859,212,31.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359373,555,1,2,50,37,1wyg1tunyt7go9tnjea1hjqxb,1,59,3.8,2022-10-28T19:11:57.993Z,2022-10-28T19:11:59Z,3877745343,56,Center,3877745351,212,22.0,3877745355,213,1.9,3877745347,141,34.6,3877745345,140,52.5,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359475,556,1,2,50,39,1wyg1tunyt7go9tnjea1hjqxb,1,52.5,34.6,2022-10-28T19:11:59.610Z,2022-10-28T19:12:04Z,3877745907,140,55.1,3877745911,212,24.8,3877745905,56,Center,3877745909,141,70.8,3877745913,213,1.5,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359533,557,1,2,50,44,1wyg1tunyt7go9tnjea1hjqxb,1,55.1,77,2022-10-28T19:12:04.858Z,2022-10-28T19:12:07Z,3877746205,213,0.5,3877746197,56,Left,3877746201,141,91.4,3877746203,212,21.8,3877746199,140,73.6,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359573,558,1,2,50,47,1wyg1tunyt7go9tnjea1hjqxb,1,70.6,89.1,2022-10-28T19:12:07.689Z,2022-10-28T19:12:10Z,3877746473,212,13.8,3877746469,141,71.3,3877746463,140,76.9,3877746477,213,5.2,3877746457,56,Center,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359583,559,43,2,50,49,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:12:10.186Z,2022-10-28T19:12:17Z,3877747279,144,61,3877746531,56,Center,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359661,560,4,2,50,49,1wyg1tunyt7go9tnjea1hjqxb,1,75.6,74.6,2022-10-28T19:12:10.511Z,2022-10-28T19:12:26Z,3877746987,13,,3877746995,286,,3877746991,152,,3877747023,233,415,3877746989,56,Center,3877746993,265,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478359645,415,4,2,50,49,cv5ftekuejf0ryxvd5h2my47r,0,24.4,25.4,2022-10-28T19:12:10.512Z,2022-10-28T19:18:31Z,3877746897,265,,3877746895,152,,3877746891,13,,3877746899,285,,3877746893,56,Back,3877747033,233,560,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360281,561,1,2,51,30,1wyg1tunyt7go9tnjea1hjqxb,0,74.7,77.7,2022-10-28T19:12:50.986Z,2022-10-28T19:12:52Z,3877750305,140,82.1,3877750311,213,5.9,3877750301,152,,3877750307,141,73.5,3877750297,5,,3877750295,2,,3877750299,155,,3877750303,56,Center,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,3877750309,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360323,416,61,2,51,31,cv5ftekuejf0ryxvd5h2my47r,1,15,26.4,2022-10-28T19:12:51.809Z,2022-10-28T19:12:58Z,3877750507,56,Back,,,,,,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360345,417,5,2,51,33,cv5ftekuejf0ryxvd5h2my47r,0,20.8,-1.4,2022-10-28T19:12:53.883Z,2022-10-28T19:18:28Z,3877750649,56,Back,3877751159,233,562,3877750651,347,,,,,,,,,,,,,,,,,3jyb1qtjsf7li8zunui2qpq3u,T. Verheijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360425,562,5,2,51,33,1wyg1tunyt7go9tnjea1hjqxb,1,79.2,101.4,2022-10-28T19:12:53.883Z,2022-10-28T19:13:02Z,3877751111,56,Left,3877751141,233,417,3877751113,347,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360475,563,1,2,51,41,1wyg1tunyt7go9tnjea1hjqxb,1,78.9,100,2022-10-28T19:13:02.282Z,2022-10-28T20:09:13Z,3877751387,212,21.6,3877751379,107,,3877751381,56,Left,3877751391,1,,3877751385,141,81.2,3877751389,213,5.6,3877751383,140,94.7,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360515,564,1,2,51,45,1wyg1tunyt7go9tnjea1hjqxb,1,96.9,93.8,2022-10-28T19:13:05.883Z,2022-10-28T19:13:07Z,3877751611,213,3.0,3877751601,56,Left,3877751605,141,98.6,3877751607,212,21.4,3877751603,140,76.8,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360647,565,1,2,51,47,1wyg1tunyt7go9tnjea1hjqxb,1,73.9,96.9,2022-10-28T19:13:07.690Z,2022-10-28T20:09:11Z,3877752337,212,14.9,3877752331,56,Left,3877752335,141,88.8,3877752339,213,3.5,3877752333,140,60.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360741,566,1,2,51,54,1wyg1tunyt7go9tnjea1hjqxb,1,61.9,28,2022-10-28T19:13:14.971Z,2022-10-28T20:09:13Z,3877752813,56,Left,3877752819,212,50.1,3877752809,155,,3877752823,1,,3877752821,213,1.0,3877752815,140,86.6,3877752811,196,,3877752817,141,91.1,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360815,567,1,2,51,59,1wyg1tunyt7go9tnjea1hjqxb,1,90.5,92.9,2022-10-28T19:13:20.108Z,2022-10-28T19:13:24Z,3877753181,213,3.2,3877753173,56,Left,3877753179,212,15.1,3877753175,140,76.1,3877753177,141,92.0,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360847,568,1,2,52,3,1wyg1tunyt7go9tnjea1hjqxb,1,78.5,88.2,2022-10-28T19:13:24.411Z,2022-10-28T19:13:26Z,3877753423,213,4.5,3877753417,140,75.5,3877753415,56,Center,3877753419,141,70.7,3877753421,212,12.3,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360929,569,1,2,52,6,1wyg1tunyt7go9tnjea1hjqxb,1,69.3,69,2022-10-28T19:13:26.699Z,2022-10-28T19:13:31Z,3877753851,213,4.8,3877753843,56,Center,3877753849,212,29.4,3877753845,140,71.7,3877753847,141,25.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478360983,570,1,2,52,10,1wyg1tunyt7go9tnjea1hjqxb,1,73,11.2,2022-10-28T19:13:31.195Z,2022-10-28T19:13:33Z,3877754159,212,11.8,3877754147,56,Center,3877754163,213,1.8,3877754155,141,28.0,3877754151,140,70.3,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361063,571,1,2,52,13,1wyg1tunyt7go9tnjea1hjqxb,1,69.5,31.9,2022-10-28T19:13:33.819Z,2022-10-28T19:19:30Z,3877754567,1,,3877754549,140,85.2,3877754557,212,32.9,3877754547,56,Center,3877754545,155,,3877754553,141,73.7,3877754563,213,1.0,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361077,572,1,2,52,17,1wyg1tunyt7go9tnjea1hjqxb,0,85.5,75.2,2022-10-28T19:13:38.427Z,2022-10-28T19:13:40Z,3877754627,56,Center,3877754637,212,5.0,3877754641,213,6.0,3877754631,140,90.1,3877754633,141,73.2,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361069,418,61,2,52,17,cv5ftekuejf0ryxvd5h2my47r,1,7.4,30.1,2022-10-28T19:13:38.477Z,2022-10-28T19:13:38Z,3877754579,56,Back,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361083,419,49,2,52,18,cv5ftekuejf0ryxvd5h2my47r,1,7.6,20.9,2022-10-28T19:13:39.163Z,2022-10-28T19:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361149,420,1,2,52,21,cv5ftekuejf0ryxvd5h2my47r,0,9.4,8.5,2022-10-28T19:13:41.822Z,2022-10-28T19:13:42Z,3877755063,213,6.3,3877755057,140,32.5,3877755055,56,Back,3877755059,141,8.3,3877755061,212,24.3,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361155,573,49,2,52,22,1wyg1tunyt7go9tnjea1hjqxb,1,62.3,91.8,2022-10-28T19:13:43.405Z,2022-10-28T19:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361245,574,1,2,52,23,1wyg1tunyt7go9tnjea1hjqxb,1,62.3,91.7,2022-10-28T19:13:44.060Z,2022-10-28T19:13:48Z,3877755587,212,20.7,3877755581,56,Left,3877755585,141,94.7,3877755589,213,0.1,3877755583,140,81.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361339,575,1,2,52,27,1wyg1tunyt7go9tnjea1hjqxb,1,72.6,93.3,2022-10-28T19:13:48.092Z,2022-10-28T19:13:52Z,3877756103,56,Center,3877756109,212,15.2,3877756111,213,3.9,3877756105,140,61.7,3877756107,141,78.6,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361387,576,1,2,52,32,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,78.5,2022-10-28T19:13:52.844Z,2022-10-28T19:13:55Z,3877756381,56,Center,3877756385,141,59.6,3877756387,212,15.3,3877756383,140,71.6,3877756389,213,5.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361419,577,1,2,52,34,1wyg1tunyt7go9tnjea1hjqxb,1,72.5,60.3,2022-10-28T19:13:55.260Z,2022-10-28T19:13:58Z,3877756629,140,49.0,3877756633,212,24.9,3877756627,56,Back,3877756635,213,3.0,3877756631,141,65.0,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361483,578,1,2,52,37,1wyg1tunyt7go9tnjea1hjqxb,1,51.7,66.5,2022-10-28T19:13:58.285Z,2022-10-28T19:14:01Z,3877756949,140,75.5,3877756955,213,0.6,3877756951,141,92.4,3877756947,56,Left,3877756953,212,30.6,3877756945,155,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361557,579,1,2,52,41,1wyg1tunyt7go9tnjea1hjqxb,1,76.5,92,2022-10-28T19:14:01.853Z,2022-10-28T19:14:06Z,3877757267,140,71.0,3877757271,212,14.1,3877757265,56,Center,3877757273,213,4.3,3877757269,141,73.1,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361637,580,1,2,52,46,1wyg1tunyt7go9tnjea1hjqxb,1,65.3,72.6,2022-10-28T19:14:06.636Z,2022-10-28T19:14:11Z,3877757723,212,11.5,3877757717,56,Left,3877757725,213,1.8,3877757719,140,63.0,3877757721,141,89.1,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361717,581,1,2,52,51,1wyg1tunyt7go9tnjea1hjqxb,1,63.7,84.3,2022-10-28T19:14:11.788Z,2022-10-28T19:14:16Z,3877758163,56,Center,3877758169,212,17.2,3877758165,140,72.2,3877758167,141,62.6,3877758171,213,5.3,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361745,582,1,2,52,55,1wyg1tunyt7go9tnjea1hjqxb,1,74.2,66.6,2022-10-28T19:14:16.333Z,2022-10-28T19:14:17Z,3877758293,140,63.6,3877758289,56,Left,3877758299,213,2.4,3877758295,141,81.8,3877758297,212,15.2,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361791,583,1,2,52,56,1wyg1tunyt7go9tnjea1hjqxb,1,63.6,81.8,2022-10-28T19:14:17.180Z,2022-10-28T19:14:19Z,3877758495,140,60.5,3877758497,141,69.0,3877758503,213,4.4,3877758493,56,Center,3877758499,212,9.3,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361835,584,43,2,52,58,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-28T19:14:18.908Z,2022-10-28T19:14:41Z,3877760337,144,7,3877758717,285,0,3877758715,56,Center,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361853,585,1,2,53,0,1wyg1tunyt7go9tnjea1hjqxb,0,60.7,67.5,2022-10-28T19:14:21.149Z,2022-10-28T19:14:22Z,3877758851,213,5.5,3877758843,56,Center,3877758849,212,23.9,3877758841,155,,3877758845,140,76.5,3877758847,141,42.1,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362157,421,12,2,53,1,cv5ftekuejf0ryxvd5h2my47r,1,22,53,2022-10-28T19:14:21.939Z,2022-10-28T19:14:43Z,3877760517,56,Center,3877760523,212,30.7,3877760521,141,42.1,3877760519,140,50.4,3877760525,213,6.0,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361931,586,1,2,53,5,1wyg1tunyt7go9tnjea1hjqxb,1,46.1,62.1,2022-10-28T19:14:25.852Z,2022-10-28T19:14:28Z,3877759281,213,4.6,3877759273,56,Back,3877759279,212,13.9,3877759267,3,,3877759275,140,44.4,3877759277,141,41.8,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478361935,587,49,2,53,8,1wyg1tunyt7go9tnjea1hjqxb,1,51.3,32.2,2022-10-28T19:14:28.558Z,2022-10-28T19:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362073,588,1,2,53,10,1wyg1tunyt7go9tnjea1hjqxb,1,58.9,30.2,2022-10-28T19:14:31.213Z,2022-10-28T19:14:38Z,3877760083,140,54.8,3877760089,213,1.8,3877760085,141,54.6,3877760081,56,Center,3877760087,212,17.1,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362141,589,1,2,53,17,1wyg1tunyt7go9tnjea1hjqxb,1,60.3,61.2,2022-10-28T19:14:38.125Z,2022-10-28T19:14:42Z,3877760417,212,23.0,3877760405,140,60.4,3877760401,56,Center,3877760419,213,4.7,3877760413,141,27.4,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362169,590,1,2,53,21,1wyg1tunyt7go9tnjea1hjqxb,0,62.9,23.2,2022-10-28T19:14:41.998Z,2022-10-28T19:14:43Z,3877760603,212,36.6,3877760595,140,94.0,3877760601,141,0.0,3877760605,213,5.8,3877760589,56,Right,3877760607,1,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362469,422,5,2,53,22,cv5ftekuejf0ryxvd5h2my47r,1,6.6,101.4,2022-10-28T19:14:42.922Z,2022-10-28T19:15:04Z,3877762159,56,Back,3877762161,347,,3877762167,233,591,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362173,591,5,2,53,22,1wyg1tunyt7go9tnjea1hjqxb,0,93.4,-1.4,2022-10-28T19:14:42.922Z,2022-10-28T19:18:29Z,3877762171,233,422,3877760625,56,Right,3877760627,347,,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362485,423,1,2,53,43,cv5ftekuejf0ryxvd5h2my47r,1,15.3,100,2022-10-28T19:15:04.142Z,2022-10-28T19:15:28Z,3877762235,107,,3877762241,141,89.6,3877762237,56,Back,3877762245,213,5.3,3877764141,189,,3877762239,140,20.0,3877762243,212,9.4,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362505,424,1,2,53,44,cv5ftekuejf0ryxvd5h2my47r,1,20,89.6,2022-10-28T19:15:05.367Z,2022-10-28T19:15:07Z,3877762353,212,8.1,3877762347,56,Back,3877762351,141,96.3,3877762355,213,2.5,3877762349,140,13.6,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478362523,425,1,2,53,46,cv5ftekuejf0ryxvd5h2my47r,1,13.6,96.3,2022-10-28T19:15:06.850Z,2022-10-28T19:15:07Z,3877762439,155,,3877762445,141,76.0,3877762441,56,Back,3877762447,212,19.0,3877762443,140,26.0,3877762449,213,5.5,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
