id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value
2483091569,36,49,1,2,40,2xlnfgrl6r18ftv38unwp7h4s,1,13.7,18,2022-11-07T19:04:39.724Z,2022-11-07T19:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091575,37,43,1,2,41,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T19:04:39.820Z,2022-11-07T19:05:01Z,3902697345,141,12.0,3902697349,213,5.8,3902697341,56,Back,3902697347,212,8.1,3902698075,144,1,3902697343,140,20.4,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091585,38,1,1,2,41,2xlnfgrl6r18ftv38unwp7h4s,0,21,12,2022-11-07T19:04:40.780Z,2022-11-07T19:04:42Z,3902697391,56,Back,3902697397,212,18.3,3902697399,213,1.2,3902697395,141,36.7,3902697393,140,27.8,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091593,24,49,1,2,42,1fttb31hnskynpku8qd09yhm8,1,74.3,64,2022-11-07T19:04:41.762Z,2022-11-07T19:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091609,25,1,1,2,43,1fttb31hnskynpku8qd09yhm8,1,74.3,64,2022-11-07T19:04:42.146Z,2022-11-07T19:04:44Z,3902697481,56,Center,3902697487,212,8.0,3902697489,213,2.5,3902697485,141,71.4,3902697483,140,68.4,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091619,26,1,1,2,45,1fttb31hnskynpku8qd09yhm8,1,71.4,75,2022-11-07T19:04:44.610Z,2022-11-07T19:04:46Z,3902697553,141,94.5,3902697557,213,1.5,3902697549,56,Left,3902697551,140,72.9,3902697555,212,13.4,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091657,27,1,1,2,47,1fttb31hnskynpku8qd09yhm8,1,75.5,94.8,2022-11-07T19:04:46.786Z,2022-11-07T19:04:51Z,3902697713,141,97.1,3902697709,56,Left,3902697717,213,0.1,3902697711,140,87.8,3902697715,212,13.0,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091671,28,1,1,2,52,1fttb31hnskynpku8qd09yhm8,1,79.5,97.1,2022-11-07T19:04:51.266Z,2022-11-07T19:04:53Z,3902697781,213,4.3,3902697773,56,Left,3902697775,140,75.4,3902697779,212,10.7,3902697777,141,82.7,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091693,29,1,1,2,54,1fttb31hnskynpku8qd09yhm8,1,74.4,83.6,2022-11-07T19:04:53.058Z,2022-11-07T19:04:54Z,3902697883,212,8.7,3902697879,140,70.8,3902697881,141,95.1,3902697885,213,2.0,3902697877,56,Left,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091703,30,1,1,2,56,1fttb31hnskynpku8qd09yhm8,1,70.8,95.4,2022-11-07T19:04:54.867Z,2022-11-07T19:04:57Z,3902697933,140,43.7,3902697937,212,29.7,3902697931,56,Back,3902697939,213,3.4,3902697935,141,82.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091747,31,1,1,2,58,1fttb31hnskynpku8qd09yhm8,1,43.9,81.8,2022-11-07T19:04:57.362Z,2022-11-07T19:05:03Z,3902698139,56,Back,3902698149,1,,3902698145,212,34.0,3902698141,140,42.1,3902698143,141,31.9,3902698147,213,4.7,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091769,32,1,1,3,4,1fttb31hnskynpku8qd09yhm8,0,52,29.1,2022-11-07T19:05:03.234Z,2022-11-07T19:20:03Z,3902698263,212,66.1,3902698253,155,,3902698267,1,,3902698257,56,Left,3902698261,141,91.1,3902698255,196,,3902698259,140,100.0,3902698265,213,0.7,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091773,33,5,1,3,9,1fttb31hnskynpku8qd09yhm8,0,100.4,87.8,2022-11-07T19:05:08.636Z,2022-11-07T19:08:54Z,3902698273,56,Left,3902698289,233,39,3902698275,346,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091767,39,5,1,3,9,2xlnfgrl6r18ftv38unwp7h4s,1,-0.4,12.2,2022-11-07T19:05:08.636Z,2022-11-07T19:05:09Z,3902698247,56,Back,3902698249,346,,3902698281,233,33,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091921,40,1,1,3,27,2xlnfgrl6r18ftv38unwp7h4s,1,4.6,43.3,2022-11-07T19:05:26.700Z,2022-11-07T19:05:32Z,3902698965,237,,3902698959,212,10.4,3902698961,213,4.8,3902698945,124,,3902698949,140,5.6,3902698953,141,28.1,3902698947,56,Back,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091939,41,1,1,3,33,2xlnfgrl6r18ftv38unwp7h4s,1,29.6,33,2022-11-07T19:05:32.460Z,2022-11-07T19:05:36Z,3902699071,212,15.3,3902699067,140,32.6,3902699065,56,Back,3902699073,213,4.9,3902699069,141,11.0,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091947,42,1,1,3,37,2xlnfgrl6r18ftv38unwp7h4s,1,40,11.1,2022-11-07T19:05:36.492Z,2022-11-07T19:05:38Z,3902699131,212,8.7,3902699127,140,46.9,3902699133,213,5.7,3902699125,56,Back,3902699129,141,3.9,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483091965,43,1,1,3,39,2xlnfgrl6r18ftv38unwp7h4s,1,46.9,4.1,2022-11-07T19:05:38.236Z,2022-11-07T19:05:41Z,3902699221,212,11.0,3902699217,140,46.2,3902699215,56,Back,3902699219,141,20.2,3902699223,213,1.6,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092001,44,1,1,3,42,2xlnfgrl6r18ftv38unwp7h4s,1,57.9,7.9,2022-11-07T19:05:41.195Z,2022-11-07T19:05:47Z,3902699389,140,73.8,3902699393,212,17.1,3902699395,213,6.1,3902699391,141,2.7,3902699387,56,Right,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092007,45,1,1,3,48,2xlnfgrl6r18ftv38unwp7h4s,0,80.9,13.3,2022-11-07T19:05:47.020Z,2022-11-07T19:05:48Z,3902699443,213,3.3,3902699435,56,Right,3902699439,141,12.6,3902699441,212,3.0,3902699437,140,78.1,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092027,34,61,1,3,49,1fttb31hnskynpku8qd09yhm8,1,22.1,89.1,2022-11-07T19:05:47.833Z,2022-11-07T19:05:54Z,3902699533,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092019,46,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,78.3,8.8,2022-11-07T19:05:49.164Z,2022-11-07T19:05:49Z,3902699493,213,2.4,3902699487,140,74.2,3902699491,212,5.9,3902699485,56,Right,3902699489,141,14.7,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092025,47,1,1,3,50,2xlnfgrl6r18ftv38unwp7h4s,1,74.2,14.7,2022-11-07T19:05:49.771Z,2022-11-07T19:05:50Z,3902699519,140,77.7,3902699523,212,5.5,3902699521,141,8.6,3902699517,56,Right,3902699525,213,5.4,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092059,48,1,1,3,56,2xlnfgrl6r18ftv38unwp7h4s,1,61.7,23.7,2022-11-07T19:05:54.843Z,2022-11-07T19:05:57Z,3902699687,212,24.2,3902699681,56,Back,3902699685,141,34.2,3902699689,213,2.8,3902699683,140,39.7,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092071,49,1,1,3,58,2xlnfgrl6r18ftv38unwp7h4s,1,39.8,37.4,2022-11-07T19:05:57.708Z,2022-11-07T19:05:59Z,3902699737,141,64.6,3902699741,213,1.5,3902699739,212,18.6,3902699735,140,41.7,3902699733,56,Back,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092187,50,1,1,4,0,2xlnfgrl6r18ftv38unwp7h4s,1,41.1,71.5,2022-11-07T19:05:59.420Z,2022-11-07T19:06:13Z,3902700297,213,0.7,3902700295,212,23.2,3902700287,140,57.5,3902700291,141,94.4,3902700283,56,Left,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092203,51,1,1,4,15,2xlnfgrl6r18ftv38unwp7h4s,1,45.7,69.7,2022-11-07T19:06:13.852Z,2022-11-07T19:06:15Z,3902700343,56,Back,3902700351,213,4.4,3902700347,141,39.4,3902700349,212,21.6,3902700345,140,39.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092219,52,1,1,4,16,2xlnfgrl6r18ftv38unwp7h4s,1,43.8,37.5,2022-11-07T19:06:15.100Z,2022-11-07T19:06:18Z,3902700413,141,41.1,3902700409,56,Center,3902700417,213,0.2,3902700411,140,54.3,3902700415,212,11.3,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092237,53,1,1,4,19,2xlnfgrl6r18ftv38unwp7h4s,1,58.6,33.5,2022-11-07T19:06:18.684Z,2022-11-07T19:06:21Z,3902700515,141,23.1,3902700519,213,5.1,3902700517,212,7.6,3902700511,56,Center,3902700513,140,61.2,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092261,54,1,1,4,22,2xlnfgrl6r18ftv38unwp7h4s,1,63.7,19.7,2022-11-07T19:06:21.180Z,2022-11-07T19:06:23Z,3902700633,56,Right,3902700637,141,4.6,3902700641,213,4.6,3902700635,140,62.8,3902700639,212,10.3,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092301,55,1,1,4,24,2xlnfgrl6r18ftv38unwp7h4s,1,62.8,4.6,2022-11-07T19:06:22.924Z,2022-11-07T19:06:27Z,3902700751,212,31.4,3902700747,140,34.3,3902700745,56,Back,3902700749,141,18.7,3902700753,213,2.8,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092331,56,1,1,4,28,2xlnfgrl6r18ftv38unwp7h4s,1,34.6,20,2022-11-07T19:06:27.004Z,2022-11-07T19:06:30Z,3902700925,213,1.5,3902700921,141,79.6,3902700917,56,Back,3902700919,140,38.0,3902700927,1,,3902700923,212,40.7,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092359,57,1,1,4,31,2xlnfgrl6r18ftv38unwp7h4s,1,42.6,80.6,2022-11-07T19:06:30.300Z,2022-11-07T19:06:33Z,3902701033,213,0.6,3902701025,56,Left,3902701029,141,97.0,3902701027,140,56.8,3902701031,212,18.6,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092389,58,1,1,4,34,2xlnfgrl6r18ftv38unwp7h4s,1,55.4,95.4,2022-11-07T19:06:33.708Z,2022-11-07T19:06:37Z,3902701133,56,Left,3902701137,141,96.3,3902701141,213,0.0,3902701135,140,69.0,3902701139,212,14.3,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092403,59,1,1,4,38,2xlnfgrl6r18ftv38unwp7h4s,1,69.6,96.1,2022-11-07T19:06:37.596Z,2022-11-07T19:06:49Z,3902701195,56,Left,3902701199,141,91.4,3902701201,212,3.3,3902701197,140,68.9,3902701203,213,4.5,,,,,,,,,,6nwn2522yescgrx57wkcxjhwq,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092427,60,1,1,4,43,2xlnfgrl6r18ftv38unwp7h4s,0,98.4,78.1,2022-11-07T19:06:42.780Z,2022-11-07T19:06:43Z,3902701319,140,97.9,3902701325,213,4.7,3902701317,56,Center,3902701321,141,55.9,3902701323,212,15.1,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092425,35,52,1,4,44,1fttb31hnskynpku8qd09yhm8,1,3.5,45.8,2022-11-07T19:06:42.849Z,2022-11-07T19:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092503,36,1,1,4,54,1fttb31hnskynpku8qd09yhm8,1,8.6,51.9,2022-11-07T19:06:53.506Z,2022-11-07T19:06:55Z,3902701635,212,16.9,3902701627,123,,3902701631,140,11.9,3902701633,141,27.6,3902701629,56,Back,3902701637,213,4.9,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092523,37,1,1,4,56,1fttb31hnskynpku8qd09yhm8,1,11.9,27.6,2022-11-07T19:06:55.441Z,2022-11-07T19:06:59Z,3902701715,213,5.4,3902701711,141,9.5,3902701707,56,Back,3902701709,140,22.5,3902701713,212,16.6,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092533,38,1,1,5,0,1fttb31hnskynpku8qd09yhm8,1,26.5,11.1,2022-11-07T19:06:59.441Z,2022-11-07T19:07:02Z,3902701763,140,15.1,3902701761,56,Back,3902701767,212,14.2,3902701769,213,2.6,3902701765,141,22.2,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092563,39,1,1,5,3,1fttb31hnskynpku8qd09yhm8,1,12.4,26.1,2022-11-07T19:07:02.545Z,2022-11-07T19:07:06Z,3902701915,140,15.9,3902701919,212,28.6,3902701921,213,1.4,3902701917,141,67.8,3902701913,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092573,40,1,1,5,7,1fttb31hnskynpku8qd09yhm8,1,18.1,70.2,2022-11-07T19:07:06.369Z,2022-11-07T19:07:08Z,3902701951,140,35.4,3902701957,213,0.2,3902701955,212,18.4,3902701949,56,Back,3902701953,141,74.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092597,41,1,1,5,9,1fttb31hnskynpku8qd09yhm8,1,33.5,76.1,2022-11-07T19:07:08.689Z,2022-11-07T19:07:12Z,3902702057,212,14.9,3902702051,56,Back,3902702059,213,2.0,3902702055,141,95.9,3902702053,140,27.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092627,42,1,1,5,14,1fttb31hnskynpku8qd09yhm8,1,24.6,96.2,2022-11-07T19:07:12.818Z,2022-11-07T19:07:17Z,3902702193,141,82.4,3902702189,56,Back,3902702197,213,4.1,3902702195,212,11.4,3902702191,140,18.4,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092635,43,1,1,5,18,1fttb31hnskynpku8qd09yhm8,1,18.4,82.4,2022-11-07T19:07:17.169Z,2022-11-07T19:07:19Z,3902702243,140,5.0,3902702241,56,Back,3902702247,212,23.9,3902702245,141,53.9,3902702249,213,4.1,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092677,44,1,1,5,21,1fttb31hnskynpku8qd09yhm8,1,5,53.9,2022-11-07T19:07:19.809Z,2022-11-07T19:07:26Z,3902702429,213,5.2,3902702425,141,26.7,3902702421,56,Back,3902702423,140,14.6,3902702427,212,21.1,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092701,45,1,1,5,27,1fttb31hnskynpku8qd09yhm8,1,30.2,33.1,2022-11-07T19:07:26.225Z,2022-11-07T19:07:31Z,3902702535,141,70.8,3902702539,213,1.7,3902702537,212,25.8,3902702531,56,Back,3902702533,140,27.2,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092725,46,1,1,5,32,1fttb31hnskynpku8qd09yhm8,1,28,78.2,2022-11-07T19:07:31.202Z,2022-11-07T19:07:36Z,3902702659,56,Back,3902702661,140,9.6,3902702665,212,24.9,3902702667,213,3.8,3902702663,141,55.1,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092763,47,1,1,5,37,1fttb31hnskynpku8qd09yhm8,1,9.2,53.6,2022-11-07T19:07:36.529Z,2022-11-07T19:07:41Z,3902702839,56,Back,3902702845,212,23.1,3902702841,140,23.1,3902702843,141,80.0,3902702847,213,0.9,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092779,48,1,1,5,42,1fttb31hnskynpku8qd09yhm8,0,27.3,85.1,2022-11-07T19:07:41.554Z,2022-11-07T19:07:45Z,3902702907,56,Left,3902702915,213,6.2,3902702911,141,82.6,3902702913,212,45.3,3902702905,155,,3902702909,140,70.4,3902702917,1,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092785,61,43,1,5,47,2xlnfgrl6r18ftv38unwp7h4s,1,0,0,2022-11-07T19:07:46.187Z,2022-11-07T19:07:53Z,3902703087,144,8,3902702949,56,Back,3902702951,15,0,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092787,62,49,1,5,48,2xlnfgrl6r18ftv38unwp7h4s,1,26.4,28.1,2022-11-07T19:07:47.467Z,2022-11-07T19:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092811,63,1,1,5,50,2xlnfgrl6r18ftv38unwp7h4s,1,28.9,54.9,2022-11-07T19:07:49.116Z,2022-11-07T19:07:50Z,3902703043,56,Back,3902703051,213,1.6,3902703047,141,77.1,3902703049,212,15.1,3902703045,140,28.6,,,,,,,,,,2x0hbry9gpcq5cbujdee5u904,E. van de Blaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092831,64,1,1,5,51,2xlnfgrl6r18ftv38unwp7h4s,1,28.6,77.1,2022-11-07T19:07:50.443Z,2022-11-07T19:07:55Z,3902703161,213,3.8,3902703155,140,11.3,3902703159,212,23.0,3902703157,141,56.4,3902703153,56,Back,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092841,65,1,1,5,56,2xlnfgrl6r18ftv38unwp7h4s,0,9.7,67.5,2022-11-07T19:07:55.308Z,2022-11-07T19:07:57Z,3902703217,213,0.3,3902703213,141,92.7,3902703209,56,Left,3902703211,140,60.3,3902703219,1,,3902703215,212,55.8,3902703207,157,,,,,4u12cln8rmtkwlu5q36ypjl2i,N. Schiks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092847,49,49,1,5,58,1fttb31hnskynpku8qd09yhm8,1,42,7.4,2022-11-07T19:07:57.649Z,2022-11-07T19:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092899,50,1,1,5,59,1fttb31hnskynpku8qd09yhm8,1,41.7,7.3,2022-11-07T19:07:58.273Z,2022-11-07T19:08:05Z,3902703449,56,Right,3902703455,212,17.1,3902703451,140,58.0,3902703453,141,5.9,3902703457,213,6.2,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092931,51,1,1,6,6,1fttb31hnskynpku8qd09yhm8,1,49.2,9.8,2022-11-07T19:08:05.505Z,2022-11-07T19:08:09Z,3902703599,212,11.5,3902703595,140,38.9,3902703593,56,Back,3902703597,141,15.5,3902703601,213,2.8,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092947,52,1,1,6,10,1fttb31hnskynpku8qd09yhm8,1,43.3,31.8,2022-11-07T19:08:09.201Z,2022-11-07T19:08:11Z,3902703649,141,59.6,3902703645,56,Back,3902703653,213,1.6,3902703647,140,42.1,3902703651,212,18.9,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092959,53,1,1,6,12,1fttb31hnskynpku8qd09yhm8,1,39.8,57,2022-11-07T19:08:11.777Z,2022-11-07T19:08:13Z,3902703703,213,2.8,3902703699,141,66.0,3902703695,56,Back,3902703697,140,24.8,3902703701,212,16.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483092981,54,1,1,6,14,1fttb31hnskynpku8qd09yhm8,1,24.6,66,2022-11-07T19:08:13.521Z,2022-11-07T19:08:16Z,3902703779,140,36.9,3902703783,212,24.5,3902703777,56,Back,3902703785,213,1.0,3902703781,141,96.6,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093003,55,1,1,6,17,1fttb31hnskynpku8qd09yhm8,1,40.7,95.4,2022-11-07T19:08:16.481Z,2022-11-07T19:08:20Z,3902703883,140,38.4,3902703881,56,Back,3902703887,212,16.2,3902703889,213,4.6,3902703885,141,71.8,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093029,56,1,1,6,21,1fttb31hnskynpku8qd09yhm8,1,44.9,79.3,2022-11-07T19:08:20.209Z,2022-11-07T19:08:24Z,3902704011,212,13.1,3902704007,140,56.0,3902704005,56,Center,3902704009,141,70.6,3902704013,213,5.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093041,57,1,1,6,25,1fttb31hnskynpku8qd09yhm8,1,51.1,65.7,2022-11-07T19:08:24.353Z,2022-11-07T19:08:27Z,3902704083,140,49.4,3902704089,213,1.7,3902704085,141,89.9,3902704081,56,Back,3902704087,212,16.6,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093069,58,1,1,6,28,1fttb31hnskynpku8qd09yhm8,1,48.9,87.7,2022-11-07T19:08:27.441Z,2022-11-07T19:08:32Z,3902704209,1,,3902704205,212,45.8,3902704201,140,92.2,3902704199,56,Left,3902704203,141,95.3,3902704197,155,,3902704207,213,0.1,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093095,59,1,1,6,33,1fttb31hnskynpku8qd09yhm8,1,91.7,91.2,2022-11-07T19:08:32.306Z,2022-11-07T19:09:19Z,3902705047,154,,3902704351,56,Center,3902704355,141,73.2,3902704359,213,4.2,3902705045,210,15,3902704353,140,84.5,3902704357,212,14.4,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483093099,60,15,1,6,36,1fttb31hnskynpku8qd09yhm8,1,85.4,68.8,2022-11-07T19:08:35.122Z,2022-11-07T19:09:20Z,3902704373,56,Center,3902705055,72,,3902705077,82,,3902705145,233,66,3902705079,146,92.8,3902704371,64,,3902705083,230,98.6,3902705071,102,52.0,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,3902705061,154,3902705059,29,3902704369,22,3902705085,231,52.7,3902705063,55,59,3902705073,103,19,3902705057,76,3902705081,147,60.3,,,,,,,,,
