id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value
2468564803,796,1,2,80,42,bk5ltsueqmeng29eovd8m2tml,1,34.5,71.8,2022-10-07T21:09:23.849Z,2022-10-07T21:09:26Z,3825796721,141,93.8,3825796725,213,2.0,3825796719,140,27.7,3825796723,212,16.6,3825796717,56,Back,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564807,797,1,2,80,45,bk5ltsueqmeng29eovd8m2tml,1,28.7,94.2,2022-10-07T21:09:26.596Z,2022-10-07T21:09:30Z,3825796751,213,4.0,3825796747,141,50.1,3825796745,140,6.3,3825796753,1,,3825796749,212,38.1,3825796743,56,Back,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564823,798,1,2,80,48,bk5ltsueqmeng29eovd8m2tml,1,6.3,50.1,2022-10-07T21:09:30.043Z,2022-10-07T21:09:40Z,3825796843,212,50.2,3825796835,157,,3825796847,1,,3825796839,140,54.1,3825796841,141,49.1,3825796837,56,Center,3825796845,213,6.3,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468566729,859,4,2,80,56,eh54mfvjtrttgsg1wbjnvxcqz,1,43.8,43,2022-10-07T21:09:37.166Z,2022-10-07T21:31:03Z,3825807575,56,Back,3825807595,233,799,3825807577,152,,3825808417,294,,3825807581,286,,3825807573,13,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564825,799,4,2,80,56,bk5ltsueqmeng29eovd8m2tml,0,56.2,57,2022-10-07T21:09:37.167Z,2022-10-07T21:26:47Z,3825796855,56,Center,3825796851,13,,3825807601,233,859,3825796857,152,,3825796853,294,,3825796859,285,,,,,,,,5i0e7e59vav8ynqzt7qrvitt6,J. Hornkamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564835,729,1,2,81,3,eh54mfvjtrttgsg1wbjnvxcqz,1,47,64.3,2022-10-07T21:09:44.658Z,2022-10-07T21:31:12Z,3825808449,152,,3825796913,141,27.4,3825796909,56,Back,3825808447,5,,3825796917,213,4.6,3825796915,212,25.3,3825796911,140,44.1,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564841,730,1,2,81,6,eh54mfvjtrttgsg1wbjnvxcqz,1,43.9,27.6,2022-10-07T21:09:47.612Z,2022-10-07T21:09:51Z,3825796939,213,5.7,3825796933,140,63.1,3825796931,56,Right,3825796935,141,9.2,3825796937,212,23.7,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564845,731,3,2,81,10,eh54mfvjtrttgsg1wbjnvxcqz,1,64.2,6.4,2022-10-07T21:09:51.586Z,2022-10-07T21:09:55Z,3825797039,233,800,3825796959,286,,3825796957,56,Right,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564857,800,45,2,81,10,bk5ltsueqmeng29eovd8m2tml,0,35.8,93.6,2022-10-07T21:09:51.586Z,2022-10-07T21:12:19Z,3825797047,233,731,3825797031,56,Back,3825797033,285,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564865,732,1,2,81,11,eh54mfvjtrttgsg1wbjnvxcqz,0,68.4,10.3,2022-10-07T21:09:52.362Z,2022-10-07T21:09:56Z,3825797077,141,5.6,3825797075,140,89.7,3825797073,56,Right,3825797079,212,22.6,3825797081,213,6.1,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564867,801,49,2,81,16,bk5ltsueqmeng29eovd8m2tml,1,4.5,90.6,2022-10-07T21:09:57.791Z,2022-10-07T21:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564873,802,1,2,81,19,bk5ltsueqmeng29eovd8m2tml,0,2.7,95.1,2022-10-07T21:10:00.214Z,2022-10-07T21:10:01Z,3825797111,212,20.5,3825797105,56,Back,3825797103,155,,3825797109,141,100.0,3825797113,213,0.2,3825797107,140,21.9,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564871,733,5,2,81,19,eh54mfvjtrttgsg1wbjnvxcqz,1,76.8,-1.4,2022-10-07T21:10:00.237Z,2022-10-07T21:30:42Z,3825797129,233,803,3825797101,347,,3825797099,56,Right,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564875,803,5,2,81,19,bk5ltsueqmeng29eovd8m2tml,0,23.2,101.4,2022-10-07T21:10:00.237Z,2022-10-07T21:29:46Z,3825797133,233,733,3825797119,56,Back,3825797121,347,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468566841,865,1,2,81,20,eh54mfvjtrttgsg1wbjnvxcqz,0,71.4,0,2022-10-07T21:10:01.166Z,2022-10-07T21:32:53Z,3825808387,141,17.9,3825808389,212,13.5,3825808383,56,Right,3825808397,107,,3825808385,140,70.3,3825808391,213,1.7,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564897,804,1,2,81,27,bk5ltsueqmeng29eovd8m2tml,1,26.2,97.3,2022-10-07T21:10:08.650Z,2022-10-07T21:30:38Z,3825797239,140,25.6,3825797245,213,4.6,3825797237,56,Back,3825797241,141,90.3,3825797243,212,4.8,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564915,805,1,2,81,28,bk5ltsueqmeng29eovd8m2tml,1,25.6,90.3,2022-10-07T21:10:09.514Z,2022-10-07T21:10:11Z,3825797257,56,Back,3825797261,141,95.7,3825797259,140,30.0,3825797265,213,0.7,3825797263,212,5.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564917,806,61,2,81,30,bk5ltsueqmeng29eovd8m2tml,0,31.3,96.6,2022-10-07T21:10:11.356Z,2022-10-07T21:27:37Z,3825797269,56,Back,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564923,734,49,2,81,33,eh54mfvjtrttgsg1wbjnvxcqz,1,61.8,10.3,2022-10-07T21:10:14.885Z,2022-10-07T21:10:15Z,,,,,,,,,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564925,735,50,2,81,34,eh54mfvjtrttgsg1wbjnvxcqz,1,60.3,4.5,2022-10-07T21:10:15.833Z,2022-10-07T21:10:17Z,3825797313,233,807,3825797299,56,Right,3825797301,286,,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564927,807,7,2,81,34,bk5ltsueqmeng29eovd8m2tml,0,39.7,95.5,2022-10-07T21:10:15.834Z,2022-10-07T21:10:17Z,3825797305,285,,3825797309,233,735,3825797303,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564929,736,5,2,81,35,eh54mfvjtrttgsg1wbjnvxcqz,0,60.2,-1.3,2022-10-07T21:10:16.988Z,2022-10-07T21:10:39Z,3825797319,56,Right,3825797321,347,,3825797541,233,808,,,,,,,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564963,808,5,2,81,35,bk5ltsueqmeng29eovd8m2tml,1,39.8,101.3,2022-10-07T21:10:16.988Z,2022-10-07T21:29:46Z,3825797537,233,736,3825797535,347,,3825797533,56,Back,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564955,737,18,2,81,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T21:10:34.393Z,2022-10-07T21:10:35Z,3825797473,44,Midfielder,3825797499,55,738,3825797471,42,,3825797475,59,18,,,,,,,,,,,,,36d4zodjdvtc8w1q4p940cx2i,R. Mulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564957,738,19,2,81,53,eh54mfvjtrttgsg1wbjnvxcqz,1,0,0,2022-10-07T21:10:34.394Z,2022-10-07T21:10:35Z,3825797483,145,2,3825797489,293,2,3825797493,55,737,3825797487,292,3,3825797491,44,Defender,3825797479,42,,3825797485,59,2,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564981,809,1,2,81,57,bk5ltsueqmeng29eovd8m2tml,1,46.8,100,2022-10-07T21:10:38.728Z,2022-10-07T21:10:43Z,3825797615,212,28.0,3825797611,140,21.7,3825797609,56,Back,3825797613,141,87.1,3825797619,1,,3825797617,213,3.5,3825797607,107,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564983,810,1,2,82,2,bk5ltsueqmeng29eovd8m2tml,1,24,85,2022-10-07T21:10:43.427Z,2022-10-07T21:10:46Z,3825797649,212,46.9,3825797655,1,,3825797653,213,0.1,3825797633,155,,3825797637,56,Left,3825797645,141,90.8,3825797641,140,68.5,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564987,811,1,2,82,4,bk5ltsueqmeng29eovd8m2tml,0,69.5,90.6,2022-10-07T21:10:46.052Z,2022-10-07T21:35:06Z,3825797663,56,Left,3825797671,213,0.5,3825797669,212,7.7,3825797667,141,96.2,3825797665,140,75.9,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564991,739,1,2,82,8,eh54mfvjtrttgsg1wbjnvxcqz,0,28.7,17.9,2022-10-07T21:10:49.752Z,2022-10-07T21:10:50Z,3825797687,141,13.1,3825797685,140,30.6,3825797691,213,5.3,3825797683,56,Back,3825797689,212,3.8,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468564993,812,61,2,82,9,bk5ltsueqmeng29eovd8m2tml,1,75.8,94.8,2022-10-07T21:10:50.604Z,2022-10-07T21:10:50Z,3825797695,56,Left,,,,,,,,,,,,,,,,,,,,,,daz1m0r5u8f0085jv25bdnoid,T. Lesquoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565001,740,45,2,82,11,eh54mfvjtrttgsg1wbjnvxcqz,0,8.9,13.3,2022-10-07T21:10:52.990Z,2022-10-07T21:10:55Z,3825797743,285,,3825797755,233,813,3825797741,56,Back,,,,,,,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565003,813,3,2,82,11,bk5ltsueqmeng29eovd8m2tml,1,91.1,86.7,2022-10-07T21:10:52.990Z,2022-10-07T21:10:55Z,3825797751,233,740,3825797747,286,,3825797745,56,Left,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565011,741,12,2,82,13,eh54mfvjtrttgsg1wbjnvxcqz,1,6.5,30.5,2022-10-07T21:10:54.891Z,2022-10-07T21:10:59Z,3825797789,56,Back,3825797797,213,3.7,3825797793,141,23.5,3825797795,212,9.1,3825797791,140,0.0,3825797827,167,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565005,814,61,2,82,13,bk5ltsueqmeng29eovd8m2tml,0,97.6,73.5,2022-10-07T21:10:54.893Z,2022-10-07T21:10:55Z,3825797749,56,Center,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565013,742,6,2,82,14,eh54mfvjtrttgsg1wbjnvxcqz,0,0,20.3,2022-10-07T21:10:55.763Z,2022-10-07T21:24:55Z,3825797799,56,Back,3825797819,233,815,3825797809,73,,,,,,,,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565015,815,6,2,82,14,bk5ltsueqmeng29eovd8m2tml,1,100,79.7,2022-10-07T21:10:55.763Z,2022-10-07T21:10:58Z,3825797807,73,,3825797805,56,Left,3825797811,233,742,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565031,818,1,2,82,24,bk5ltsueqmeng29eovd8m2tml,1,99.5,99.5,2022-10-07T21:11:06.073Z,2022-10-07T21:11:08Z,3825797901,141,91.7,3825797905,213,3.7,3825797897,56,Left,3825797899,140,91.9,3825797895,6,,3825797903,212,9.6,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565033,819,1,2,82,27,bk5ltsueqmeng29eovd8m2tml,1,91.9,91.7,2022-10-07T21:11:08.276Z,2022-10-07T21:11:09Z,3825797915,141,93.5,3825797911,56,Left,3825797919,213,3.0,3825797913,140,84.3,3825797917,212,8.1,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565035,820,1,2,82,28,bk5ltsueqmeng29eovd8m2tml,1,84.3,93.5,2022-10-07T21:11:09.178Z,2022-10-07T21:11:10Z,3825797935,213,6.2,3825797931,141,92.3,3825797929,140,93.2,3825797927,56,Left,3825797933,212,9.4,,,,,,,,,,57kp9bepwqf9u7fuu8fgvi9rd,N. Doodeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565037,821,1,2,82,29,bk5ltsueqmeng29eovd8m2tml,0,94.2,92.7,2022-10-07T21:11:10.212Z,2022-10-07T21:11:11Z,3825797961,1,,3825797953,140,92.8,3825797959,213,4.7,3825797957,212,35.3,3825797949,155,,3825797947,2,,3825797951,56,Center,3825797955,141,40.9,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565039,743,12,2,82,29,eh54mfvjtrttgsg1wbjnvxcqz,1,10.7,54,2022-10-07T21:11:11.019Z,2022-10-07T21:11:12Z,3825797973,213,1.2,3825797967,140,15.7,3825797969,141,74.2,3825797963,56,Back,3825797971,212,14.7,3825797975,15,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565041,822,61,2,82,37,bk5ltsueqmeng29eovd8m2tml,0,92.8,8.6,2022-10-07T21:11:18.592Z,2022-10-07T21:11:18Z,3825797999,56,Right,,,,,,,,,,,,,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565043,744,12,2,82,39,eh54mfvjtrttgsg1wbjnvxcqz,1,7,86.8,2022-10-07T21:11:20.515Z,2022-10-07T21:11:21Z,3825798011,212,4.5,3825798007,140,10.6,3825798005,56,Back,3825798009,141,83.3,3825798013,213,5.7,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565045,745,1,2,82,40,eh54mfvjtrttgsg1wbjnvxcqz,1,10.6,83.3,2022-10-07T21:11:21.416Z,2022-10-07T21:11:24Z,3825798019,140,15.0,3825798017,56,Back,3825798023,212,6.7,3825798025,213,0.8,3825798021,141,90.5,,,,,,,,,,8mq0q8ebkt20p1pm35z3qma22,A. Ahannach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565047,746,49,2,82,43,eh54mfvjtrttgsg1wbjnvxcqz,1,20.6,89.6,2022-10-07T21:11:24.399Z,2022-10-07T21:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565049,747,61,2,82,43,eh54mfvjtrttgsg1wbjnvxcqz,0,23.7,86.9,2022-10-07T21:11:25.146Z,2022-10-07T21:11:25Z,3825798029,56,Back,,,,,,,,,,,,,,,,,,,,,,8g5ms6uacdkgfcbxt4crlr4ve,E. Patoulidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565053,823,49,2,82,45,bk5ltsueqmeng29eovd8m2tml,1,65.2,25,2022-10-07T21:11:26.674Z,2022-10-07T21:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565055,824,1,2,82,45,bk5ltsueqmeng29eovd8m2tml,1,65.2,25,2022-10-07T21:11:27.043Z,2022-10-07T21:11:28Z,3825798049,213,4.1,3825798043,140,55.8,3825798041,56,Right,3825798045,141,3.1,3825798047,212,17.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565057,825,1,2,82,47,bk5ltsueqmeng29eovd8m2tml,1,55.8,3.1,2022-10-07T21:11:28.300Z,2022-10-07T21:11:29Z,3825798053,56,Right,3825798061,213,6.3,3825798059,212,18.0,3825798057,141,2.9,3825798055,140,72.9,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565059,826,1,2,82,48,bk5ltsueqmeng29eovd8m2tml,0,72.9,2.9,2022-10-07T21:11:29.265Z,2022-10-07T21:11:29Z,3825798073,212,7.2,3825798067,56,Right,3825798069,140,67.4,3825798071,141,9.1,3825798075,213,2.5,,,,,,,,,,1l34qvjvar8qec3kbrg4rew2d,Pol Llonch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565085,748,1,2,82,58,eh54mfvjtrttgsg1wbjnvxcqz,1,59,26.2,2022-10-07T21:11:39.420Z,2022-10-07T21:11:42Z,3825798217,141,36.7,3825798215,140,58.1,3825798213,56,Center,3825798219,212,7.2,3825798221,213,1.7,,,,,,,,,,7afaygi7b8fmxr885zaezaay1,J. Konings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565091,749,1,2,83,1,eh54mfvjtrttgsg1wbjnvxcqz,1,56.1,32.1,2022-10-07T21:11:42.299Z,2022-10-07T21:11:45Z,3825798251,141,10.3,3825798247,140,53.9,3825798255,212,15.0,3825798259,213,4.6,3825798243,56,Right,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565097,750,1,2,83,3,eh54mfvjtrttgsg1wbjnvxcqz,1,53.9,10.3,2022-10-07T21:11:44.922Z,2022-10-07T21:11:51Z,3825798303,56,Back,3825798309,212,33.9,3825798313,1,,3825798307,141,31.0,3825798305,140,24.5,3825798311,213,2.7,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565101,751,1,2,83,9,eh54mfvjtrttgsg1wbjnvxcqz,1,24.6,31,2022-10-07T21:11:51.060Z,2022-10-07T21:11:53Z,3825798339,140,34.3,3825798341,141,29.5,3825798345,213,6.2,3825798337,56,Back,3825798343,212,10.2,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565119,752,1,2,83,12,eh54mfvjtrttgsg1wbjnvxcqz,1,34.8,38.5,2022-10-07T21:11:53.646Z,2022-10-07T21:11:57Z,3825798445,212,25.7,3825798447,213,1.7,3825798441,140,32.0,3825798443,141,76.1,3825798439,56,Back,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565123,753,1,2,83,16,eh54mfvjtrttgsg1wbjnvxcqz,1,32.8,76.1,2022-10-07T21:11:57.738Z,2022-10-07T21:12:00Z,3825798471,212,6.7,3825798469,141,66.4,3825798467,140,33.8,3825798465,56,Back,3825798473,213,4.9,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565129,754,1,2,83,19,eh54mfvjtrttgsg1wbjnvxcqz,1,33.7,65.4,2022-10-07T21:12:00.402Z,2022-10-07T21:12:02Z,3825798491,56,Back,3825798495,141,40.9,3825798497,212,17.8,3825798493,140,27.8,3825798499,213,4.4,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565131,755,1,2,83,21,eh54mfvjtrttgsg1wbjnvxcqz,1,27.8,38.9,2022-10-07T21:12:02.456Z,2022-10-07T21:12:05Z,3825798507,141,11.1,3825798503,56,Back,3825798509,212,23.8,3825798505,140,41.6,3825798511,213,5.4,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565155,756,1,2,83,24,eh54mfvjtrttgsg1wbjnvxcqz,1,47.1,9.1,2022-10-07T21:12:05.657Z,2022-10-07T21:12:12Z,3825798649,141,13.4,3825798653,213,0.2,3825798645,56,Right,3825798647,140,61.1,3825798651,212,15.0,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565163,757,1,2,83,31,eh54mfvjtrttgsg1wbjnvxcqz,1,62.9,18.2,2022-10-07T21:12:12.493Z,2022-10-07T21:12:14Z,3825798683,212,11.8,3825798677,56,Right,3825798681,141,15.2,3825798679,140,51.8,3825798685,213,3.3,,,,,,,,,,74x54r0698ug6gzk9jwd86pxx,D. Verbeek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565177,758,1,2,83,33,eh54mfvjtrttgsg1wbjnvxcqz,1,51.8,15.2,2022-10-07T21:12:14.282Z,2022-10-07T21:12:17Z,3825798765,141,30.1,3825798761,56,Back,3825798763,140,36.1,3825798769,213,2.6,3825798767,212,19.3,,,,,,,,,,7wa5hbk41axn5lybd2b7v2978,J. van Hedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565197,759,1,2,83,36,eh54mfvjtrttgsg1wbjnvxcqz,1,36.1,30.1,2022-10-07T21:12:17.525Z,2022-10-07T21:12:23Z,3825798893,213,1.7,3825798885,56,Back,3825798887,140,34.1,3825798891,212,23.1,3825798889,141,63.9,,,,,,,,,,abgkpku77iidahswqpvce5gtm,T. van Grunsven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565199,760,1,2,83,42,eh54mfvjtrttgsg1wbjnvxcqz,1,34.1,63.9,2022-10-07T21:12:23.266Z,2022-10-07T21:12:24Z,3825798911,140,42.6,3825798915,212,11.1,3825798917,213,5.6,3825798913,141,54.2,3825798909,56,Back,,,,,,,,,,a2ws6j60xd12ng844vlhgq2cq,D. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565211,761,1,2,83,43,eh54mfvjtrttgsg1wbjnvxcqz,1,42.6,54.2,2022-10-07T21:12:24.690Z,2022-10-07T21:12:30Z,3825799029,212,31.5,3825799031,213,3.1,3825799023,56,Back,3825799025,140,12.6,3825799027,141,55.8,,,,,,,,,,alzxtazwzkp6cy4igin4ht2vp,D. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565219,762,1,2,83,49,eh54mfvjtrttgsg1wbjnvxcqz,0,11.9,55.5,2022-10-07T21:12:30.256Z,2022-10-07T21:12:35Z,3825799095,1,,3825799091,212,68.4,3825799085,56,Center,3825799083,157,,3825799089,141,29.4,3825799093,213,6.0,3825799087,140,74.8,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565221,827,59,2,83,55,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-07T21:12:36.464Z,2022-10-07T21:12:48Z,3825799103,56,Back,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565223,828,49,2,83,55,bk5ltsueqmeng29eovd8m2tml,1,23.5,71.5,2022-10-07T21:12:37.144Z,2022-10-07T21:12:46Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565229,829,1,2,83,57,bk5ltsueqmeng29eovd8m2tml,0,26.2,86.2,2022-10-07T21:12:38.347Z,2022-10-07T21:12:45Z,3825799183,157,,3825799189,141,81.8,3825799193,213,6.2,3825799187,140,91.5,3825799191,212,68.6,3825799195,1,,3825799185,56,Left,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468565231,763,49,2,84,3,eh54mfvjtrttgsg1wbjnvxcqz,1,7.7,17,2022-10-07T21:12:44.485Z,2022-10-07T21:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4jvk1ex8dsjj498vqzqhfmqxh,W. van der Steen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
