id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2468503261,504,5,2,57,29,dac758ef858jbq7pcb3gfwite,1,-0.9,68.8,2022-10-07T19:18:49.160Z,2022-10-07T19:27:22Z,3825455677,346,,3825455719,233,567,3825455675,56,Back,,,,,,,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503231,567,5,2,57,29,xcevba75jfkrg4s6tl89zl3y,0,100.9,31.2,2022-10-07T19:18:49.160Z,2022-10-07T19:18:51Z,3825455509,56,Center,3825455511,346,,3825455747,233,504,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503809,505,1,2,57,59,dac758ef858jbq7pcb3gfwite,1,5.5,49.7,2022-10-07T19:19:19.878Z,2022-10-07T19:19:23Z,3825458765,212,19.8,3825458767,213,1.3,3825458763,141,77.6,3825458771,237,,3825458761,140,11.0,3825458757,124,,3825458759,56,Back,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503863,506,1,2,58,3,dac758ef858jbq7pcb3gfwite,0,19.4,85.9,2022-10-07T19:19:23.719Z,2022-10-07T19:19:26Z,3825459037,141,53.3,3825459043,1,,3825459039,212,50.2,3825459033,56,Center,3825459035,140,62.3,3825459031,155,,3825459041,213,5.8,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503873,568,49,2,58,6,xcevba75jfkrg4s6tl89zl3y,1,34.3,41.5,2022-10-07T19:19:26.659Z,2022-10-07T19:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468503977,569,1,2,58,8,xcevba75jfkrg4s6tl89zl3y,1,35.3,40.9,2022-10-07T19:19:28.546Z,2022-10-07T19:19:32Z,3825459635,140,35.6,3825459633,56,Back,3825459639,212,8.4,3825459637,141,28.6,3825459641,213,4.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504053,570,1,2,58,12,xcevba75jfkrg4s6tl89zl3y,1,37.2,37.9,2022-10-07T19:19:32.786Z,2022-10-07T19:19:37Z,3825460059,140,32.9,3825460057,56,Back,3825460061,141,67.8,3825460063,212,20.8,3825460065,213,1.8,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504145,571,1,2,58,17,xcevba75jfkrg4s6tl89zl3y,1,30.4,63.3,2022-10-07T19:19:37.602Z,2022-10-07T19:19:43Z,3825460553,212,28.2,3825460549,140,6.1,3825460547,56,Back,3825460555,213,3.6,3825460551,141,45.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504221,572,1,2,58,23,xcevba75jfkrg4s6tl89zl3y,1,9.3,35.8,2022-10-07T19:19:43.570Z,2022-10-07T19:19:47Z,3825460931,140,40.7,3825460929,56,Back,3825460935,212,33.9,3825460939,1,,3825460933,141,23.9,3825460937,213,6.0,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504227,573,3,2,58,27,xcevba75jfkrg4s6tl89zl3y,0,40.8,23.6,2022-10-07T19:19:47.666Z,2022-10-07T19:19:50Z,3825461113,233,507,3825460967,56,Back,3825460969,286,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504247,507,7,2,58,27,dac758ef858jbq7pcb3gfwite,1,59.2,76.4,2022-10-07T19:19:47.667Z,2022-10-07T19:19:50Z,3825461043,285,,3825461039,56,Center,3825461081,233,573,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504251,508,49,2,58,29,dac758ef858jbq7pcb3gfwite,1,56.3,77.5,2022-10-07T19:19:49.430Z,2022-10-07T19:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504273,509,1,2,58,29,dac758ef858jbq7pcb3gfwite,1,56.3,77.5,2022-10-07T19:19:49.814Z,2022-10-07T19:19:51Z,3825461183,212,17.6,3825461179,140,39.9,3825461177,56,Back,3825461185,213,2.9,3825461181,141,82.7,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504301,510,1,2,58,31,dac758ef858jbq7pcb3gfwite,1,39.5,82.3,2022-10-07T19:19:51.174Z,2022-10-07T19:19:53Z,3825461329,56,Back,3825461331,140,44.5,3825461337,213,5.1,3825461333,141,64.3,3825461335,212,13.3,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504353,511,1,2,58,32,dac758ef858jbq7pcb3gfwite,1,44.6,64.3,2022-10-07T19:19:52.918Z,2022-10-07T19:19:56Z,3825461665,1,,3825461651,140,43.5,3825461647,56,Back,3825461655,141,14.9,3825461661,213,4.7,3825461657,212,33.6,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504379,512,1,2,58,36,dac758ef858jbq7pcb3gfwite,1,53.6,15.8,2022-10-07T19:19:56.310Z,2022-10-07T19:19:58Z,3825461791,140,67.2,3825461795,212,17.7,3825461789,56,Center,3825461797,213,0.6,3825461793,141,31.2,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504397,513,1,2,58,37,dac758ef858jbq7pcb3gfwite,1,67.2,31.2,2022-10-07T19:19:57.879Z,2022-10-07T19:19:59Z,3825461891,56,Center,3825461899,213,3.0,3825461893,140,62.0,3825461897,212,5.6,3825461895,141,32.7,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504419,514,1,2,58,39,dac758ef858jbq7pcb3gfwite,1,61.9,31.9,2022-10-07T19:19:59.223Z,2022-10-07T19:20:01Z,3825462055,140,68.1,3825462061,213,5.5,3825462053,56,Center,3825462059,212,9.3,3825462057,141,22.2,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504443,515,1,2,58,41,dac758ef858jbq7pcb3gfwite,1,68.1,21.6,2022-10-07T19:20:01.158Z,2022-10-07T19:20:03Z,3825462207,212,13.3,3825462203,140,73.4,3825462209,213,5.1,3825462201,56,Right,3825462205,141,3.8,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504463,516,1,2,58,42,dac758ef858jbq7pcb3gfwite,0,74.5,4.4,2022-10-07T19:20:02.967Z,2022-10-07T19:20:04Z,3825462321,155,,3825462319,2,,3825462327,141,41.2,3825462329,212,29.8,3825462323,56,Center,3825462331,213,1.0,3825462325,140,89.9,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504475,574,43,2,58,43,xcevba75jfkrg4s6tl89zl3y,1,0,0,2022-10-07T19:20:03.938Z,2022-10-07T19:20:13Z,3825463077,144,1,3825462401,141,64.3,3825462385,2,0,3825462393,56,Back,3825462405,212,0,3825462397,140,8.0,3825462409,213,0,3825462389,155,0,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504499,575,12,2,58,45,xcevba75jfkrg4s6tl89zl3y,1,9.7,64.2,2022-10-07T19:20:05.523Z,2022-10-07T19:20:07Z,3825462531,140,15.9,3825462535,212,7.0,3825462537,213,0.4,3825462533,141,68.1,3825462529,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504521,576,12,2,58,47,xcevba75jfkrg4s6tl89zl3y,1,15.9,68.1,2022-10-07T19:20:07.458Z,2022-10-07T19:20:08Z,3825462655,141,64.5,3825462651,56,Back,3825462659,213,6.0,3825462653,140,24.1,3825462657,212,9.0,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504523,577,49,2,58,48,xcevba75jfkrg4s6tl89zl3y,1,24.1,69.1,2022-10-07T19:20:08.388Z,2022-10-07T19:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504605,578,1,2,58,48,xcevba75jfkrg4s6tl89zl3y,1,24.1,69.1,2022-10-07T19:20:08.513Z,2022-10-07T19:20:14Z,3825463115,141,87.1,3825463111,56,Back,3825463113,140,17.2,3825463119,213,2.1,3825463117,212,14.2,,,,,,,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504617,579,1,2,58,54,xcevba75jfkrg4s6tl89zl3y,1,20,88.7,2022-10-07T19:20:14.082Z,2022-10-07T19:20:15Z,3825463187,141,58.5,3825463183,56,Back,3825463189,212,27.1,3825463191,213,4.0,3825463185,140,3.1,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504673,580,1,2,58,55,xcevba75jfkrg4s6tl89zl3y,1,3.1,58.5,2022-10-07T19:20:15.042Z,2022-10-07T19:20:19Z,3825463521,56,Back,3825463525,141,71.8,3825463523,140,10.3,3825463529,213,0.9,3825463527,212,11.8,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504701,581,1,2,58,59,xcevba75jfkrg4s6tl89zl3y,1,14.8,59,2022-10-07T19:20:19.091Z,2022-10-07T19:20:21Z,3825463691,140,32.2,3825463695,212,42.7,3825463689,56,Back,3825463687,155,,3825463697,213,5.2,3825463693,141,2.3,3825463699,1,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504713,582,1,2,59,1,xcevba75jfkrg4s6tl89zl3y,0,32.2,2.3,2022-10-07T19:20:21.217Z,2022-10-07T19:20:33Z,3825463755,212,21.5,3825463751,140,48.9,3825463749,56,Back,3825463747,3,,3825463753,141,20.7,3825463757,213,0.6,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504727,517,4,2,59,4,dac758ef858jbq7pcb3gfwite,1,50.3,80.7,2022-10-07T19:20:24.264Z,2022-10-07T19:24:43Z,3825464511,13,,3825484513,233,583,3825463827,56,Left,3825464517,286,,3825464513,294,,3825464515,152,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504841,583,4,2,59,4,xcevba75jfkrg4s6tl89zl3y,0,49.7,19.3,2022-10-07T19:20:24.265Z,2022-10-07T19:24:43Z,3825484525,233,517,3825464611,294,,3825464617,285,,3825464613,56,Back,3825464615,152,,3825464607,13,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504885,518,1,2,59,20,dac758ef858jbq7pcb3gfwite,1,49.7,81.1,2022-10-07T19:20:40.711Z,2022-10-07T19:20:42Z,3825464905,213,3.8,3825464897,56,Back,3825464893,5,,3825464899,140,34.1,3825464903,212,20.3,3825464895,152,,3825464901,141,63.4,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504903,519,1,2,59,22,dac758ef858jbq7pcb3gfwite,1,34.1,63.4,2022-10-07T19:20:42.184Z,2022-10-07T19:20:43Z,3825465047,213,4.6,3825465039,56,Back,3825465043,141,33.4,3825465041,140,31.0,3825465045,212,20.7,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504943,520,1,2,59,23,dac758ef858jbq7pcb3gfwite,1,31,33.4,2022-10-07T19:20:43.207Z,2022-10-07T19:20:45Z,3825465257,212,24.6,3825465259,213,1.3,3825465253,140,36.3,3825465255,141,68.7,3825465251,56,Back,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504949,521,1,2,59,25,dac758ef858jbq7pcb3gfwite,0,36.4,63.1,2022-10-07T19:20:45.095Z,2022-10-07T19:20:46Z,3825465301,213,0.3,3825465299,212,1.8,3825465293,56,Back,3825465297,141,64.0,3825465377,236,,3825465379,233,584,3825465295,140,38.0,3825465383,286,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468504953,584,74,2,59,25,xcevba75jfkrg4s6tl89zl3y,1,59.1,36.9,2022-10-07T19:20:45.096Z,2022-10-07T19:27:25Z,3825465335,285,,3825465397,233,521,3825465313,56,Center,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505045,522,1,2,59,29,dac758ef858jbq7pcb3gfwite,1,45.6,48.2,2022-10-07T19:20:49.753Z,2022-10-07T19:20:52Z,3825465901,140,61.8,3825465899,56,Center,3825465905,212,17.1,3825465897,155,,3825465907,213,0.1,3825465903,141,51.2,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505073,523,1,2,59,32,dac758ef858jbq7pcb3gfwite,1,54.6,50.4,2022-10-07T19:20:52.296Z,2022-10-07T19:20:54Z,3825466101,212,16.4,3825466105,213,2.4,3825466097,140,42.8,3825466099,141,66.3,3825466095,56,Back,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505109,524,1,2,59,34,dac758ef858jbq7pcb3gfwite,1,46.1,69.7,2022-10-07T19:20:54.680Z,2022-10-07T19:20:57Z,3825466309,140,63.0,3825466315,212,26.0,3825466313,141,97.7,3825466317,213,0.8,3825466305,56,Left,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505177,525,1,2,59,37,dac758ef858jbq7pcb3gfwite,1,61.6,92.1,2022-10-07T19:20:57.720Z,2022-10-07T19:21:02Z,3825466701,140,60.4,3825466705,212,3.2,3825466703,141,96.5,3825466699,56,Left,3825466707,213,2.0,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505215,526,1,2,59,42,dac758ef858jbq7pcb3gfwite,1,77,88.9,2022-10-07T19:21:02.584Z,2022-10-07T19:21:05Z,3825466895,140,70.2,3825466897,141,96.3,3825466893,56,Left,3825466901,213,2.5,3825466899,212,8.7,,,,,,,,,,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505257,527,1,2,59,45,dac758ef858jbq7pcb3gfwite,1,68.9,96,2022-10-07T19:21:05.496Z,2022-10-07T19:21:08Z,3825467085,56,Back,3825467093,213,3.4,3825467091,212,22.8,3825467087,140,48.2,3825467089,141,85.9,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505293,528,1,2,59,47,dac758ef858jbq7pcb3gfwite,1,48,85.9,2022-10-07T19:21:07.961Z,2022-10-07T19:21:10Z,3825467299,56,Back,3825467313,212,31.9,3825467315,213,4.5,3825467307,141,40.3,3825467303,140,40.9,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505323,529,1,2,59,49,dac758ef858jbq7pcb3gfwite,1,40,39.7,2022-10-07T19:21:09.992Z,2022-10-07T19:21:13Z,3825467495,213,5.2,3825467491,141,3.4,3825467487,56,Right,3825467489,140,52.5,3825467493,212,28.0,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505433,530,1,2,59,53,dac758ef858jbq7pcb3gfwite,1,51.3,2.6,2022-10-07T19:21:13.256Z,2022-10-07T19:21:20Z,3825468105,140,40.2,3825468111,213,2.2,3825468103,56,Back,3825468109,212,19.1,3825468107,141,24.9,,,,,,,,,,1o51op6w576yo6t585wkwistm,S. Mokono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505483,531,1,2,60,0,dac758ef858jbq7pcb3gfwite,1,45.1,47,2022-10-07T19:21:20.168Z,2022-10-07T19:21:24Z,3825468411,213,1.7,3825468407,141,82.4,3825468403,56,Back,3825468409,212,24.2,3825468405,140,43.1,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505535,532,1,2,60,3,dac758ef858jbq7pcb3gfwite,1,42.3,70,2022-10-07T19:21:23.897Z,2022-10-07T19:21:28Z,3825468711,56,Back,3825468715,141,49.6,3825468717,212,29.2,3825468713,140,17.8,3825468719,213,3.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505557,533,1,2,60,8,dac758ef858jbq7pcb3gfwite,1,17.8,49.6,2022-10-07T19:21:28.554Z,2022-10-07T19:21:37Z,3825468851,140,61.5,3825468853,141,15.0,3825468857,213,5.8,3825468849,56,Right,3825469563,1,,3825468847,155,,3825468855,212,51.6,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505619,534,61,2,60,11,dac758ef858jbq7pcb3gfwite,0,61.5,15,2022-10-07T19:21:31.856Z,2022-10-07T19:27:41Z,3825469173,56,Right,,,,,,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505605,585,49,2,60,12,xcevba75jfkrg4s6tl89zl3y,1,35.5,75.2,2022-10-07T19:21:32.274Z,2022-10-07T19:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505689,586,1,2,60,16,xcevba75jfkrg4s6tl89zl3y,1,37.7,59.1,2022-10-07T19:21:36.114Z,2022-10-07T19:21:37Z,3825469603,56,Back,3825469609,212,27.5,3825469607,141,23.4,3825469611,213,4.2,3825469605,140,25.3,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505743,587,1,2,60,17,xcevba75jfkrg4s6tl89zl3y,1,25.3,23.4,2022-10-07T19:21:37.826Z,2022-10-07T19:21:41Z,3825469905,140,3.5,3825469909,212,27.7,3825469903,56,Back,3825469907,141,46.3,3825469911,213,2.5,,,,,,,,,,8eribncmewk65x40tn7pvqymt,R. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505805,588,1,2,60,21,xcevba75jfkrg4s6tl89zl3y,1,3,46.9,2022-10-07T19:21:41.153Z,2022-10-07T19:21:45Z,3825470199,212,23.1,3825470193,140,11.6,3825470205,213,1.2,3825470191,56,Back,3825470195,141,78.2,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505891,589,1,2,60,24,xcevba75jfkrg4s6tl89zl3y,1,11.4,82.7,2022-10-07T19:21:44.977Z,2022-10-07T19:21:53Z,3825470641,140,19.5,3825470645,212,12.7,3825470647,213,0.8,3825470639,56,Back,3825470643,141,96.5,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505935,590,1,2,60,33,xcevba75jfkrg4s6tl89zl3y,0,2.4,75.9,2022-10-07T19:21:53.523Z,2022-10-07T19:22:07Z,3825470877,213,5.9,3825470879,1,,3825470873,141,54.0,3825470869,56,Back,3825470867,155,,3825470875,212,36.3,3825470871,140,33.9,,,,1n0syrrxf9x7neh3tn19sc89h,J. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505975,535,1,2,60,36,dac758ef858jbq7pcb3gfwite,1,68.6,44.3,2022-10-07T19:21:56.554Z,2022-10-07T19:21:59Z,3825471111,56,Center,3825471119,213,0.5,3825471113,140,84.4,3825471117,212,19.2,3825471109,3,,3825471115,141,58.5,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468505979,536,49,2,60,38,dac758ef858jbq7pcb3gfwite,1,84.4,58.5,2022-10-07T19:21:58.811Z,2022-10-07T19:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506025,537,1,2,60,39,dac758ef858jbq7pcb3gfwite,1,81.1,62.9,2022-10-07T19:21:59.945Z,2022-10-07T19:22:03Z,3825471375,140,78.5,3825471381,213,3.4,3825471377,141,61.7,3825471373,56,Center,3825471379,212,2.8,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506043,538,1,2,60,42,dac758ef858jbq7pcb3gfwite,0,77.2,60.5,2022-10-07T19:22:02.587Z,2022-10-07T19:22:05Z,3825471481,212,13.5,3825471475,56,Center,3825471473,155,,3825471479,141,45.8,3825471477,140,85.8,3825471483,213,5.4,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506075,591,12,2,60,44,xcevba75jfkrg4s6tl89zl3y,1,12.6,55.7,2022-10-07T19:22:04.610Z,2022-10-07T19:22:07Z,3825471665,213,0.6,3825471661,141,73.5,3825471663,212,22.0,3825471659,140,30.1,3825471657,56,Back,3825471691,15,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506127,539,45,2,60,47,dac758ef858jbq7pcb3gfwite,0,67.5,38.6,2022-10-07T19:22:07.585Z,2022-10-07T19:22:11Z,3825471935,286,,3825471931,233,592,3825471885,56,Center,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506095,592,3,2,60,47,xcevba75jfkrg4s6tl89zl3y,1,32.5,61.4,2022-10-07T19:22:07.585Z,2022-10-07T19:22:10Z,3825471735,56,Back,3825471737,285,,3825471923,233,539,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506101,593,49,2,60,48,xcevba75jfkrg4s6tl89zl3y,1,31.3,60.3,2022-10-07T19:22:08.323Z,2022-10-07T19:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506169,594,1,2,60,49,xcevba75jfkrg4s6tl89zl3y,1,33.5,35.2,2022-10-07T19:22:09.921Z,2022-10-07T19:22:14Z,3825472145,140,54.4,3825472151,213,5.7,3825472143,56,Right,3825472149,212,26.1,3825472147,141,14.4,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506177,595,3,2,60,54,xcevba75jfkrg4s6tl89zl3y,0,70.8,29.2,2022-10-07T19:22:14.818Z,2022-10-07T19:22:17Z,3825472189,286,,3825472285,233,540,3825472187,56,Center,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506195,540,7,2,60,54,dac758ef858jbq7pcb3gfwite,0,29.2,70.8,2022-10-07T19:22:14.819Z,2022-10-07T19:22:16Z,3825472265,56,Back,3825472271,233,595,3825472267,285,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506181,596,61,2,60,55,xcevba75jfkrg4s6tl89zl3y,1,68.3,25.3,2022-10-07T19:22:15.426Z,2022-10-07T19:22:15Z,3825472195,56,Center,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468506217,541,52,2,60,58,dac758ef858jbq7pcb3gfwite,1,3.4,56.4,2022-10-07T19:22:18.267Z,2022-10-07T19:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
