id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2490381503,301,1,1,31,48,bqm1bnp1bh2apyudlz1o1whr3,1,38.8,6.1,2022-12-11T14:05:23.474Z,2022-12-11T14:05:26Z,3940914205,212,5.0,3940914203,141,1.7,3940914199,56,Back,3940914201,140,42.6,3940914207,213,5.6,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381571,302,1,1,31,50,bqm1bnp1bh2apyudlz1o1whr3,1,41,3.4,2022-12-11T14:05:26.178Z,2022-12-11T14:05:31Z,3940914637,56,Back,3940914643,212,18.5,3940914645,213,2.4,3940914639,140,27.9,3940914641,141,21.7,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381635,303,1,1,31,56,bqm1bnp1bh2apyudlz1o1whr3,1,27.5,21.7,2022-12-11T14:05:31.874Z,2022-12-11T14:05:35Z,3940915011,140,13.1,3940915013,141,42.1,3940915015,212,20.5,3940915009,56,Back,3940915017,213,2.4,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381701,304,1,1,31,59,bqm1bnp1bh2apyudlz1o1whr3,1,14.9,43.1,2022-12-11T14:05:35.122Z,2022-12-11T14:05:39Z,3940915417,213,5.2,3940915407,140,23.0,3940915401,56,Back,3940915415,212,17.0,3940915411,141,21.5,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381721,305,1,1,32,3,bqm1bnp1bh2apyudlz1o1whr3,1,22.9,21.4,2022-12-11T14:05:39.362Z,2022-12-11T14:05:40Z,3940915535,56,Back,3940915543,213,1.7,3940915539,141,35.8,3940915541,212,9.9,3940915537,140,21.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381763,306,1,1,32,5,bqm1bnp1bh2apyudlz1o1whr3,1,21.6,35.8,2022-12-11T14:05:40.755Z,2022-12-11T14:05:43Z,3940915723,56,Back,3940915725,140,12.4,3940915731,213,2.8,3940915729,212,10.2,3940915727,141,40.7,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381845,307,3,1,32,7,bqm1bnp1bh2apyudlz1o1whr3,1,10.2,44.2,2022-12-11T14:05:43.170Z,2022-12-11T14:05:48Z,3940916121,233,312,3940916107,285,,3940916105,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381769,312,45,1,32,7,cv5ftekuejf0ryxvd5h2my47r,0,89.8,55.8,2022-12-11T14:05:43.170Z,2022-12-11T14:05:48Z,3940915755,286,,3940915753,56,Center,3940916135,233,307,,,,,,,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381883,308,1,1,32,12,bqm1bnp1bh2apyudlz1o1whr3,1,6.5,12.2,2022-12-11T14:05:48.211Z,2022-12-11T14:06:04Z,3940916303,140,38.1,3940916305,141,43.6,3940916299,155,,3940916307,212,39.5,3940916301,56,Back,3940916313,1,,3940916309,213,0.6,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381891,309,1,1,32,15,bqm1bnp1bh2apyudlz1o1whr3,0,38.1,43.6,2022-12-11T14:05:51.074Z,2022-12-11T14:05:51Z,3940916371,56,Back,3940916379,141,34.6,3940916383,212,8.6,3940916375,140,43.8,3940916385,213,5.5,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381933,313,1,1,32,16,cv5ftekuejf0ryxvd5h2my47r,1,60.8,70,2022-12-11T14:05:51.516Z,2022-12-11T14:05:54Z,3940916671,141,55.8,3940916665,56,Back,3940916677,213,3.6,3940916673,212,23.2,3940916667,140,40.7,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382005,314,1,1,32,19,cv5ftekuejf0ryxvd5h2my47r,1,40.6,56.6,2022-12-11T14:05:54.739Z,2022-12-11T14:08:59Z,3940917093,140,26.3,3940917095,141,69.4,3940917097,212,17.4,3940917091,56,Back,3940917099,213,2.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382029,316,49,1,32,20,cv5ftekuejf0ryxvd5h2my47r,1,19.1,82.7,2022-12-11T14:05:56.185Z,2022-12-11T14:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490381995,310,50,1,32,23,bqm1bnp1bh2apyudlz1o1whr3,1,84.4,30.6,2022-12-11T14:05:58.996Z,2022-12-11T14:09:02Z,3940917047,286,,3940917249,233,315,3940917043,56,Center,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382015,315,7,1,32,23,cv5ftekuejf0ryxvd5h2my47r,1,15.6,69.4,2022-12-11T14:05:58.997Z,2022-12-11T14:06:01Z,3940917157,285,,3940917239,233,310,3940917155,56,Back,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382089,317,1,1,32,26,cv5ftekuejf0ryxvd5h2my47r,1,20,82.4,2022-12-11T14:06:02.283Z,2022-12-11T14:06:05Z,3940917563,141,69.4,3940917559,56,Back,3940917565,212,19.1,3940917561,140,3.9,3940917567,213,3.6,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382133,318,1,1,32,29,cv5ftekuejf0ryxvd5h2my47r,0,3.9,69.4,2022-12-11T14:06:04.909Z,2022-12-11T14:06:07Z,3940917793,141,71.7,3940917813,1,,3940917807,213,0.0,3940917787,140,43.6,3940917779,157,,3940917799,212,41.7,3940917783,56,Back,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382159,311,61,1,32,33,bqm1bnp1bh2apyudlz1o1whr3,0,57.6,35.3,2022-12-11T14:06:08.531Z,2022-12-11T14:06:14Z,3940917941,56,Center,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382195,319,1,1,32,33,cv5ftekuejf0ryxvd5h2my47r,1,40,58.8,2022-12-11T14:06:08.942Z,2022-12-11T14:06:10Z,3940918139,141,35.2,3940918141,212,16.8,3940918143,213,4.4,3940918135,56,Back,3940918137,140,35.3,,,,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382265,320,1,1,32,34,cv5ftekuejf0ryxvd5h2my47r,1,34.8,35.5,2022-12-11T14:06:10.027Z,2022-12-11T14:06:13Z,3940918489,212,19.7,3940918487,141,7.4,3940918483,56,Back,3940918485,140,30.4,3940918491,213,4.5,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382307,321,1,1,32,38,cv5ftekuejf0ryxvd5h2my47r,1,29.8,8.3,2022-12-11T14:06:13.654Z,2022-12-11T14:06:16Z,3940918681,212,9.1,3940918675,140,31.0,3940918673,56,Back,3940918685,213,1.4,3940918677,141,21.5,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382375,322,1,1,32,40,cv5ftekuejf0ryxvd5h2my47r,1,31,21.5,2022-12-11T14:06:16.138Z,2022-12-11T14:06:19Z,3940918997,213,1.6,3940918991,140,30.1,3940918995,212,31.2,3940918993,141,67.3,3940918989,56,Back,,,,,,,,,,qgusrrldd48qxku8yna03ap5,K. de Boer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382533,323,1,1,32,43,cv5ftekuejf0ryxvd5h2my47r,1,30.1,67.3,2022-12-11T14:06:19.398Z,2022-12-11T14:06:28Z,3940919831,56,Back,3940919839,213,1.1,3940919837,212,20.8,3940919833,140,39.8,3940919835,141,93.9,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382539,324,4,1,32,51,cv5ftekuejf0ryxvd5h2my47r,1,52.6,87.5,2022-12-11T14:06:27.199Z,2022-12-11T14:06:30Z,3940919857,286,,3940920071,233,312,3940919851,56,Left,3940919853,152,,3940919849,13,,3940919855,265,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382567,312,4,1,32,51,bqm1bnp1bh2apyudlz1o1whr3,0,47.4,12.5,2022-12-11T14:06:27.200Z,2022-12-11T14:06:31Z,3940920137,233,324,3940919989,13,,3940919993,152,,3940919995,265,,3940919997,285,,3940919991,56,Back,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382723,325,1,1,33,0,cv5ftekuejf0ryxvd5h2my47r,1,54.7,86.6,2022-12-11T14:06:35.855Z,2022-12-11T14:06:38Z,3940920755,56,Back,3940920761,212,20.1,3940920753,152,,3940920759,141,87.4,3940920763,213,3.1,3940920751,5,,3940920757,140,35.6,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382851,326,1,1,33,3,cv5ftekuejf0ryxvd5h2my47r,1,35.9,85.7,2022-12-11T14:06:38.605Z,2022-12-11T14:06:45Z,3940921431,140,19.0,3940921435,212,31.1,3940921433,141,48.2,3940921429,56,Back,3940921437,213,4.1,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382911,327,1,1,33,9,cv5ftekuejf0ryxvd5h2my47r,1,22,47.3,2022-12-11T14:06:45.364Z,2022-12-11T14:31:22Z,3940921687,1,,3940921681,141,63.9,3940921675,155,,3940921677,56,Center,3940921679,140,63.0,3940921685,213,0.3,3940921683,212,44.5,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382929,328,1,1,33,13,cv5ftekuejf0ryxvd5h2my47r,0,63,59.9,2022-12-11T14:06:48.676Z,2022-12-11T14:06:51Z,3940921787,212,9.2,3940921861,195,,3940921779,56,Center,3940921781,140,57.6,3940921785,141,70.6,3940921791,213,2.2,,,,,,,alimpjocr7xtxu21sumg3b2l1,S. Braken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490382967,313,49,1,33,15,bqm1bnp1bh2apyudlz1o1whr3,1,40.7,35.3,2022-12-11T14:06:50.628Z,2022-12-11T14:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383093,314,1,1,33,19,bqm1bnp1bh2apyudlz1o1whr3,1,37.5,34.3,2022-12-11T14:06:54.468Z,2022-12-11T14:06:58Z,3940922657,141,25.9,3940922659,212,11.2,3940922653,56,Back,3940922661,213,5.7,3940922655,140,46.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383137,315,1,1,33,23,bqm1bnp1bh2apyudlz1o1whr3,1,45.6,27.8,2022-12-11T14:06:58.772Z,2022-12-11T14:07:01Z,3940922907,140,32.5,3940922909,141,36.8,3940922913,213,2.7,3940922905,56,Back,3940922911,212,15.1,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383161,316,1,1,33,25,bqm1bnp1bh2apyudlz1o1whr3,1,32.5,36.8,2022-12-11T14:07:00.900Z,2022-12-11T14:07:02Z,3940923063,141,57.6,3940923065,212,14.3,3940923059,56,Back,3940923061,140,30.8,3940923067,213,1.7,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383193,317,1,1,33,27,bqm1bnp1bh2apyudlz1o1whr3,1,32.6,57.6,2022-12-11T14:07:02.804Z,2022-12-11T14:07:05Z,3940923281,213,4.9,3940923275,140,35.2,3940923273,56,Back,3940923279,212,17.0,3940923277,141,32.9,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383219,318,1,1,33,29,bqm1bnp1bh2apyudlz1o1whr3,1,34.4,28.3,2022-12-11T14:07:05.301Z,2022-12-11T14:07:07Z,3940923423,140,36.8,3940923425,141,3.4,3940923427,212,17.1,3940923421,56,Back,3940923429,213,4.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383325,319,1,1,33,31,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,3.4,2022-12-11T14:07:07.013Z,2022-12-11T14:07:13Z,3940924027,140,45.5,3940924029,141,2.5,3940924033,213,6.2,3940924031,212,9.2,3940924025,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383327,320,4,1,33,37,bqm1bnp1bh2apyudlz1o1whr3,1,39.8,14,2022-12-11T14:07:13.301Z,2022-12-11T14:07:14Z,3940924039,56,Back,3940924041,152,,3940924117,233,329,3940924037,13,,3940924045,286,,3940924043,265,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383329,329,4,1,33,37,cv5ftekuejf0ryxvd5h2my47r,0,60.2,86,2022-12-11T14:07:13.302Z,2022-12-11T14:07:14Z,3940924059,265,,3940924057,152,,3940924169,233,320,3940924053,13,,3940924061,285,,3940924055,56,Left,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383547,321,1,1,33,47,bqm1bnp1bh2apyudlz1o1whr3,1,34.5,34.1,2022-12-11T14:07:22.693Z,2022-12-11T14:07:27Z,3940925259,141,58.7,3940925251,5,,3940925263,213,1.9,3940925257,140,29.4,3940925255,56,Back,3940925261,212,17.6,3940925253,152,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383579,322,1,1,33,52,bqm1bnp1bh2apyudlz1o1whr3,1,31.6,58.2,2022-12-11T14:07:27.861Z,2022-12-11T14:07:30Z,3940925411,141,23.9,3940925413,212,23.3,3940925415,213,4.7,3940925409,140,31.6,3940925407,56,Back,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383617,323,1,1,33,54,bqm1bnp1bh2apyudlz1o1whr3,1,31.9,21.8,2022-12-11T14:07:30.133Z,2022-12-11T14:07:32Z,3940925647,140,40.7,3940925641,56,Back,3940925655,212,9.3,3940925659,213,0.1,3940925651,141,22.6,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383663,324,1,1,33,56,bqm1bnp1bh2apyudlz1o1whr3,1,40.7,22.6,2022-12-11T14:07:32.054Z,2022-12-11T14:07:34Z,3940925903,56,Back,3940925911,213,2.8,3940925905,140,29.3,3940925909,212,12.9,3940925907,141,29.5,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383699,325,1,1,33,58,bqm1bnp1bh2apyudlz1o1whr3,1,30.3,20.3,2022-12-11T14:07:34.390Z,2022-12-11T14:07:37Z,3940926093,56,Back,3940926095,140,33.6,3940926105,213,5.0,3940926097,141,4.7,3940926101,212,11.2,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383721,326,1,1,34,1,bqm1bnp1bh2apyudlz1o1whr3,1,33.6,4.7,2022-12-11T14:07:37.399Z,2022-12-11T14:07:38Z,3940926225,213,0.4,3940926223,212,21.9,3940926221,141,16.0,3940926215,56,Right,3940926211,155,,3940926219,140,53.1,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383751,327,1,1,34,2,bqm1bnp1bh2apyudlz1o1whr3,1,53.1,16,2022-12-11T14:07:38.341Z,2022-12-11T14:07:40Z,3940926403,141,2.8,3940926405,212,9.1,3940926399,56,Right,3940926407,213,4.9,3940926401,140,54.5,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383757,328,1,1,34,5,bqm1bnp1bh2apyudlz1o1whr3,0,56.4,0.7,2022-12-11T14:07:40.757Z,2022-12-11T14:07:42Z,3940926423,141,1.4,3940926453,286,,3940926425,212,1.3,3940926447,233,330,3940926421,140,57.6,3940926445,236,,3940926419,56,Right,3940926427,213,0.4,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383755,330,74,1,34,5,cv5ftekuejf0ryxvd5h2my47r,1,37.4,92.3,2022-12-11T14:07:40.758Z,2022-12-11T14:07:42Z,3940926481,233,328,3940926417,285,,3940926415,56,Back,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383851,329,5,1,34,6,bqm1bnp1bh2apyudlz1o1whr3,1,57.8,-1.4,2022-12-11T14:07:42.062Z,2022-12-11T14:16:56Z,3940926987,233,331,3940926955,347,,3940926953,56,Right,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383775,331,5,1,34,6,cv5ftekuejf0ryxvd5h2my47r,0,42.2,101.4,2022-12-11T14:07:42.062Z,2022-12-11T14:07:46Z,3940927015,233,329,3940926537,56,Back,3940926539,347,,,,,,,,,,,,,,,,,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383879,330,1,1,34,10,bqm1bnp1bh2apyudlz1o1whr3,1,61.8,0,2022-12-11T14:07:46.230Z,2022-12-11T14:07:47Z,3940927111,213,0.8,3940927103,56,Right,3940927105,140,68.9,3940927107,141,9.5,3940927101,107,,3940927109,212,10.7,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383895,331,1,1,34,12,bqm1bnp1bh2apyudlz1o1whr3,1,68.9,9.5,2022-12-11T14:07:47.621Z,2022-12-11T14:07:48Z,3940927199,212,7.4,3940927197,141,11.6,3940927193,56,Right,3940927195,140,62.0,3940927201,213,2.9,,,,,,,,,,3usiruyhxf6p9lkiz5qeytze2,M. Remans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490383941,332,1,1,34,13,bqm1bnp1bh2apyudlz1o1whr3,1,62,11.6,2022-12-11T14:07:48.758Z,2022-12-11T14:07:51Z,3940927477,212,15.6,3940927471,56,Center,3940927479,213,2.0,3940927473,140,56.4,3940927475,141,32.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384009,333,1,1,34,16,bqm1bnp1bh2apyudlz1o1whr3,1,55.6,36.8,2022-12-11T14:07:51.766Z,2022-12-11T14:07:55Z,3940927855,56,Center,3940927867,213,1.1,3940927863,141,71.9,3940927865,212,26.2,3940927859,140,66.0,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384011,334,61,1,34,20,bqm1bnp1bh2apyudlz1o1whr3,1,66,71.9,2022-12-11T14:07:55.466Z,2022-12-11T14:07:55Z,3940927871,56,Center,,,,,,,,,,,,,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384051,335,1,1,34,22,bqm1bnp1bh2apyudlz1o1whr3,1,75.5,82.2,2022-12-11T14:07:57.814Z,2022-12-11T14:07:59Z,3940928145,213,4.5,3940928143,212,7.8,3940928135,140,74.1,3940928131,56,Center,3940928139,141,71.0,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384087,336,1,1,34,23,bqm1bnp1bh2apyudlz1o1whr3,1,74.1,71,2022-12-11T14:07:58.885Z,2022-12-11T14:08:00Z,3940928321,140,77.2,3940928329,212,8.8,3940928317,56,Left,3940928327,141,83.0,3940928331,213,1.2,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384173,337,1,1,34,24,bqm1bnp1bh2apyudlz1o1whr3,1,77,80.9,2022-12-11T14:08:00.213Z,2022-12-11T14:08:29Z,3940928767,212,14.3,3940928761,140,78.2,3940928757,56,Center,3940929401,210,15,3940928771,213,4.8,3940928765,141,60.0,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2490384181,338,15,1,34,29,bqm1bnp1bh2apyudlz1o1whr3,1,79,62.6,2022-12-11T14:08:04.902Z,2022-12-11T14:08:30Z,3940928989,82,,3940929449,102,52.3,3940929459,230,97.7,3940928817,22,,3940929453,215,,3940929443,29,,3940928821,56,Center,3940929441,76,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,3940929457,147,61.4,3940929451,103,19,3940929527,233,332,3940928819,18,,,3940929461,231,3940929455,146,81.5,3940929445,55,51.6,337,3940928985,72,,,,,,,,,
2490384221,332,10,1,34,29,cv5ftekuejf0ryxvd5h2my47r,1,17.5,41.6,2022-12-11T14:08:05.002Z,2022-12-11T14:08:08Z,3940929063,233,338,3940928995,94,,3940928997,56,Back,,,,,,,,,,,,,,,,aasoq3euk6e6zqhh08n0wocet,R. Klaasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384249,333,49,1,34,33,cv5ftekuejf0ryxvd5h2my47r,1,2.7,34.8,2022-12-11T14:08:08.950Z,2022-12-11T14:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384427,334,1,1,34,41,cv5ftekuejf0ryxvd5h2my47r,1,9.6,51.3,2022-12-11T14:08:16.873Z,2022-12-11T14:08:19Z,3940930163,56,Back,3940930165,140,16.3,3940930171,213,5.1,3940930169,212,20.5,3940930167,141,23.0,,,,,,,,,,1du03mqsc0o6i4e64n7pzr6ui,E. van der Gouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384475,335,1,1,34,43,cv5ftekuejf0ryxvd5h2my47r,1,20.8,22.2,2022-12-11T14:08:19.178Z,2022-12-11T14:08:23Z,3940930459,212,14.2,3940930461,213,5.1,3940930453,56,Back,3940930455,140,26.5,3940930457,141,3.2,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384515,336,1,1,34,47,cv5ftekuejf0ryxvd5h2my47r,1,26.6,13.7,2022-12-11T14:08:23.359Z,2022-12-11T14:08:25Z,3940930687,140,24.5,3940930693,213,1.7,3940930689,141,39.5,3940930691,212,17.7,3940930685,56,Back,,,,,,,,,,72d57i3mfqxtbsmm196kdv0fd,T. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384551,337,1,1,34,50,cv5ftekuejf0ryxvd5h2my47r,1,23.9,34,2022-12-11T14:08:25.691Z,2022-12-11T14:08:28Z,3940930891,56,Back,3940930899,213,1.8,3940930897,212,19.8,3940930893,140,20.4,3940930895,141,62.6,,,,,,,,,,3p95pudljhqzrnegmko7z56uh,R. Sedláček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384639,338,1,1,34,53,cv5ftekuejf0ryxvd5h2my47r,1,22.4,59.7,2022-12-11T14:08:28.544Z,2022-12-11T14:08:34Z,3940931401,141,22.1,3940931397,56,Back,3940931399,140,21.5,3940931405,213,4.7,3940931403,212,25.6,,,,,,,,,,7i9hjqjogg1iowfo4fu5zpcyd,B. Koglin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490384653,339,1,1,34,59,cv5ftekuejf0ryxvd5h2my47r,0,34.3,16.2,2022-12-11T14:08:34.690Z,2022-12-11T14:08:36Z,3940931483,212,15.6,3940931485,213,0.6,3940931481,141,29.5,3940931479,140,46.4,3940931477,56,Back,,,,,,,,,,b3gyml6d5i3lqxsnh072nhuqd,R. Ketting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
