id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2476985375,463,1,2,45,50,1wyg1tunyt7go9tnjea1hjqxb,1,27.1,9.2,2022-10-24T19:07:36.652Z,2022-10-24T20:08:18Z,3870477231,140,12.8,3870477233,141,27.6,3870477237,213,2.4,3870477235,212,19.5,3870477229,56,Back,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985407,464,1,2,45,53,1wyg1tunyt7go9tnjea1hjqxb,1,11.9,28.9,2022-10-24T19:07:39.790Z,2022-10-24T19:07:41Z,3870477405,213,2.0,3870477393,140,5.4,3870477397,141,52.1,3870477389,56,Back,3870477401,212,17.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985427,465,1,2,45,55,1wyg1tunyt7go9tnjea1hjqxb,0,6.6,53,2022-10-24T19:07:41.594Z,2022-10-24T19:07:44Z,3870477495,56,Center,3870477493,157,,3870477499,141,55.5,3870477503,213,0.0,3870477497,140,67.1,3870477505,1,,3870477501,212,63.5,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985459,419,43,2,45,59,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T19:07:45.971Z,2022-10-24T19:07:56Z,3870477687,141,55.1,3870478121,144,1,3870477691,213,0.1,3870477685,140,47.1,3870477683,56,Back,3870477689,212,20.4,3870477681,3,0,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985475,420,4,2,46,0,zjawy6qdzk3y69v5pa3zl2cb,1,31.2,51.6,2022-10-24T19:07:46.677Z,2022-10-24T19:07:59Z,3870477743,152,,3870477745,265,,3870477741,56,Back,3870478373,233,466,3870477747,285,,3870477739,13,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985527,466,4,2,46,0,1wyg1tunyt7go9tnjea1hjqxb,0,68.8,48.4,2022-10-24T19:07:46.678Z,2022-10-24T19:08:00Z,3870478043,265,,3870478041,152,,3870478037,13,,3870478039,56,Center,3870478047,286,,3870478381,233,420,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985593,421,1,2,46,12,zjawy6qdzk3y69v5pa3zl2cb,1,32.3,53.6,2022-10-24T19:07:58.372Z,2022-10-24T19:08:01Z,3870478457,56,Back,3870478459,140,31.3,3870478461,141,22.4,3870478453,5,,3870478465,213,4.7,3870478463,212,21.2,3870478455,152,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985611,422,1,2,46,14,zjawy6qdzk3y69v5pa3zl2cb,1,28.6,19.7,2022-10-24T19:08:00.980Z,2022-10-24T19:08:03Z,3870478613,140,29.8,3870478621,213,4.8,3870478617,141,4.0,3870478609,56,Back,3870478619,212,10.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985657,423,1,2,46,17,zjawy6qdzk3y69v5pa3zl2cb,1,29.3,4.7,2022-10-24T19:08:03.348Z,2022-10-24T19:08:08Z,3870478943,213,1.1,3870478937,140,34.1,3870478941,212,10.7,3870478939,141,18.5,3870478935,56,Back,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985663,424,4,2,46,20,zjawy6qdzk3y69v5pa3zl2cb,1,34.1,26.2,2022-10-24T19:08:06.404Z,2022-10-24T19:08:13Z,3870478981,286,,3870478979,152,,3870478977,56,Back,3870478975,295,,3870479227,233,467,3870478973,13,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985697,467,4,2,46,20,1wyg1tunyt7go9tnjea1hjqxb,0,65.9,73.8,2022-10-24T19:08:06.405Z,2022-10-24T19:08:13Z,3870479175,13,,3870479247,233,424,3870479179,56,Center,3870479177,295,,3870479183,285,,3870479181,152,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985843,425,1,2,46,40,zjawy6qdzk3y69v5pa3zl2cb,1,33.9,24.4,2022-10-24T19:08:27.109Z,2022-10-24T19:08:29Z,3870479949,152,,3870479957,140,30.8,3870479967,213,1.8,3870479961,141,50.3,3870479953,56,Back,3870479965,212,17.9,3870479947,5,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476985923,426,1,2,46,42,zjawy6qdzk3y69v5pa3zl2cb,1,29.6,51.6,2022-10-24T19:08:28.997Z,2022-10-24T19:08:38Z,3870480363,141,78.7,3870480365,212,18.4,3870480361,140,30.0,3870480359,56,Back,3870480367,213,1.5,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986001,427,1,2,46,52,zjawy6qdzk3y69v5pa3zl2cb,1,45.4,88.4,2022-10-24T19:08:38.388Z,2022-10-24T19:08:44Z,3870480681,140,61.9,3870480679,56,Left,3870480685,212,18.1,3870480687,213,0.3,3870480683,141,95.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986015,428,1,2,46,58,zjawy6qdzk3y69v5pa3zl2cb,1,60.3,85.1,2022-10-24T19:08:44.613Z,2022-10-24T19:08:46Z,3870480765,212,21.7,3870480767,213,3.0,3870480763,141,89.9,3870480759,56,Back,3870480761,140,39.9,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986053,429,1,2,47,0,zjawy6qdzk3y69v5pa3zl2cb,1,38.3,92.6,2022-10-24T19:08:46.725Z,2022-10-24T19:08:50Z,3870480957,140,56.6,3870480963,213,0.2,3870480955,56,Left,3870480961,212,19.4,3870480959,141,96.9,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986069,430,1,2,47,3,zjawy6qdzk3y69v5pa3zl2cb,1,56.6,96.9,2022-10-24T19:08:49.365Z,2022-10-24T19:08:51Z,3870481045,140,50.2,3870481043,56,Left,3870481049,212,7.0,3870481047,141,93.9,3870481051,213,3.4,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986079,431,50,2,47,4,zjawy6qdzk3y69v5pa3zl2cb,1,52.3,89.2,2022-10-24T19:08:50.440Z,2022-10-24T19:08:52Z,3870481071,286,,3870481069,56,Left,3870481147,233,470,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986065,470,7,2,47,4,1wyg1tunyt7go9tnjea1hjqxb,1,47.7,10.8,2022-10-24T19:08:50.441Z,2022-10-24T19:08:52Z,3870481129,233,431,3870481023,285,,3870481021,56,Back,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986089,471,1,2,47,4,1wyg1tunyt7go9tnjea1hjqxb,1,45.4,10.6,2022-10-24T19:08:51.025Z,2022-10-24T19:08:52Z,3870481157,140,57.8,3870481163,213,0.7,3870481155,56,Center,3870481159,141,25.8,3870481161,212,16.6,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986095,472,49,2,47,5,1wyg1tunyt7go9tnjea1hjqxb,1,57.8,25.8,2022-10-24T19:08:51.950Z,2022-10-24T19:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986117,473,1,2,47,5,1wyg1tunyt7go9tnjea1hjqxb,1,57.8,25.8,2022-10-24T19:08:52.044Z,2022-10-24T19:08:54Z,3870481281,140,65.2,3870481285,141,37.3,3870481277,56,Center,3870481291,213,0.8,3870481287,212,11.0,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986121,474,3,2,47,7,1wyg1tunyt7go9tnjea1hjqxb,0,64.8,36.9,2022-10-24T19:08:53.944Z,2022-10-24T19:08:57Z,3870481311,286,,3870481551,233,432,3870481309,56,Center,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986151,432,7,2,47,7,zjawy6qdzk3y69v5pa3zl2cb,1,35.2,63.1,2022-10-24T19:08:53.945Z,2022-10-24T19:08:57Z,3870481515,233,474,3870481459,56,Back,3870481461,285,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986157,433,49,2,47,10,zjawy6qdzk3y69v5pa3zl2cb,1,42,79.3,2022-10-24T19:08:56.773Z,2022-10-24T19:08:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986213,434,4,2,47,14,zjawy6qdzk3y69v5pa3zl2cb,1,50.6,76.2,2022-10-24T19:09:00.518Z,2022-10-24T19:09:04Z,3870481829,286,,3870481821,13,,3870481825,56,Center,3870481823,295,,3870481843,233,475,3870481827,152,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986205,475,4,2,47,14,1wyg1tunyt7go9tnjea1hjqxb,0,49.4,23.8,2022-10-24T19:09:00.519Z,2022-10-24T19:09:05Z,3870481883,233,434,3870481777,152,,3870481779,285,,3870481771,13,,3870481775,56,Back,3870481773,295,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986473,435,1,2,47,41,zjawy6qdzk3y69v5pa3zl2cb,1,53.5,69.3,2022-10-24T19:09:27.319Z,2022-10-24T19:09:30Z,3870483237,141,54.2,3870483229,5,,3870483243,213,3.5,3870483233,56,Back,3870483235,140,27.1,3870483239,212,29.6,3870483231,152,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986489,436,1,2,47,43,zjawy6qdzk3y69v5pa3zl2cb,1,27.1,52.8,2022-10-24T19:09:29.990Z,2022-10-24T19:09:31Z,3870483343,141,32.1,3870483347,213,4.9,3870483345,212,14.4,3870483339,56,Back,3870483341,140,30.0,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986531,437,1,2,47,45,zjawy6qdzk3y69v5pa3zl2cb,1,31.8,26.7,2022-10-24T19:09:31.254Z,2022-10-24T19:09:35Z,3870483539,213,1.7,3870483531,56,Back,3870483535,141,54.2,3870483533,140,29.7,3870483537,212,18.8,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986575,438,1,2,47,48,zjawy6qdzk3y69v5pa3zl2cb,1,36.3,71.4,2022-10-24T19:09:34.966Z,2022-10-24T19:09:39Z,3870483767,56,Back,3870483771,141,90.0,3870483773,212,14.5,3870483769,140,29.5,3870483775,213,2.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986605,439,1,2,47,52,zjawy6qdzk3y69v5pa3zl2cb,1,30.1,87.1,2022-10-24T19:09:39.095Z,2022-10-24T19:09:41Z,3870483955,140,28.9,3870483953,56,Back,3870483961,213,4.6,3870483959,212,10.3,3870483957,141,72.0,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986645,440,1,2,47,55,zjawy6qdzk3y69v5pa3zl2cb,1,25.7,68.5,2022-10-24T19:09:41.671Z,2022-10-24T19:09:44Z,3870484151,56,Back,3870484159,213,3.8,3870484153,140,11.6,3870484155,141,53.3,3870484157,212,18.1,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986739,441,1,2,47,58,zjawy6qdzk3y69v5pa3zl2cb,1,8.4,50.4,2022-10-24T19:09:44.791Z,2022-10-24T19:09:52Z,3870484579,56,Center,3870484587,213,6.1,3870484581,140,67.7,3870484589,1,,3870484583,141,35.4,3870484585,212,63.1,3870484577,157,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986743,442,4,2,48,2,zjawy6qdzk3y69v5pa3zl2cb,1,60.2,42.8,2022-10-24T19:09:48.693Z,2022-10-24T19:09:55Z,3870484597,13,,3870484827,233,477,3870484603,152,,3870484605,286,,3870484599,294,,3870484601,56,Center,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476986727,477,4,2,48,2,1wyg1tunyt7go9tnjea1hjqxb,0,39.8,57.2,2022-10-24T19:09:48.694Z,2022-10-24T19:09:56Z,3870484509,285,,3870484831,233,442,3870484797,152,,3870484795,294,,3870484507,56,Back,3870484793,13,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987019,443,1,2,48,27,zjawy6qdzk3y69v5pa3zl2cb,1,56.8,40.4,2022-10-24T19:10:13.528Z,2022-10-24T19:10:21Z,3870486177,140,72.8,3870486183,213,1.1,3870486189,1,,3870486181,212,40.9,3870486175,56,Left,3870486169,5,,3870486173,152,,3870486171,155,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,3870486179,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,
2476987101,444,1,2,48,35,zjawy6qdzk3y69v5pa3zl2cb,1,61.6,94.1,2022-10-24T19:10:21.207Z,2022-10-24T19:10:26Z,3870486637,212,17.2,3870486639,213,3.7,3870486631,56,Back,3870486633,140,47.3,3870486635,141,81.7,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987133,445,1,2,48,40,zjawy6qdzk3y69v5pa3zl2cb,0,45.4,82.7,2022-10-24T19:10:26.503Z,2022-10-24T19:10:28Z,3870486799,141,67.0,3870486803,213,5.8,3870486793,155,,3870486801,212,21.2,3870486795,56,Center,3870486797,140,62.8,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987165,478,1,2,48,42,1wyg1tunyt7go9tnjea1hjqxb,0,27.3,47.6,2022-10-24T19:10:28.611Z,2022-10-24T19:10:31Z,3870486997,1,,3870486987,56,Right,3870486993,212,47.5,3870486989,140,59.6,3870486995,213,5.5,3870486985,157,,3870486991,141,0.0,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987377,446,5,2,48,45,zjawy6qdzk3y69v5pa3zl2cb,1,39,101.5,2022-10-24T19:10:31.684Z,2022-10-24T19:36:04Z,3870487999,233,479,3870487995,56,Back,3870487997,347,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987169,479,5,2,48,45,1wyg1tunyt7go9tnjea1hjqxb,0,61,-1.5,2022-10-24T19:10:31.684Z,2022-10-24T19:10:49Z,3870487007,56,Right,3870487009,347,,3870488015,233,446,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987391,447,1,2,49,2,zjawy6qdzk3y69v5pa3zl2cb,1,47.2,100,2022-10-24T19:10:48.728Z,2022-10-24T19:10:50Z,3870488083,107,,3870488087,140,48.6,3870488091,212,4.0,3870488085,56,Back,3870488089,141,95.3,3870488093,213,5.1,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987413,448,1,2,49,4,zjawy6qdzk3y69v5pa3zl2cb,1,48.6,95.3,2022-10-24T19:10:50.264Z,2022-10-24T19:10:52Z,3870488221,212,2.1,3870488217,140,48.5,3870488223,213,1.6,3870488215,56,Back,3870488219,141,98.4,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987429,449,1,2,49,5,zjawy6qdzk3y69v5pa3zl2cb,0,48.5,98.4,2022-10-24T19:10:52.042Z,2022-10-24T19:10:54Z,3870488327,140,49.3,3870488333,212,31.4,3870488323,157,,3870488325,56,Back,3870488337,213,4.7,3870488341,1,,3870488329,141,52.2,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987439,480,8,2,49,8,1wyg1tunyt7go9tnjea1hjqxb,1,51.7,54.8,2022-10-24T19:10:54.611Z,2022-10-24T19:10:55Z,3870488407,15,,3870488373,56,Center,,,,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987471,481,49,2,49,11,1wyg1tunyt7go9tnjea1hjqxb,1,41.8,65.5,2022-10-24T19:10:57.252Z,2022-10-24T19:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987495,482,1,2,49,11,1wyg1tunyt7go9tnjea1hjqxb,0,41.8,65.5,2022-10-24T19:10:57.424Z,2022-10-24T19:11:42Z,3870488661,213,6.3,3870488659,212,15.8,3870488657,141,65.1,3870488655,140,56.8,3870488653,56,Center,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987485,450,43,2,49,12,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T19:10:58.810Z,2022-10-24T19:11:50Z,3870491565,144,61,3870488615,56,Back,,,,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987501,483,43,2,49,13,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:10:59.517Z,2022-10-24T19:11:50Z,3870491493,144,61,3870488671,56,Center,,,,,,,,,,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987529,451,49,2,49,16,zjawy6qdzk3y69v5pa3zl2cb,1,29.4,26.8,2022-10-24T19:11:02.378Z,2022-10-24T19:11:02Z,,,,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987553,452,1,2,49,17,zjawy6qdzk3y69v5pa3zl2cb,1,25,13.4,2022-10-24T19:11:03.368Z,2022-10-24T19:11:05Z,3870488967,140,36.8,3870488965,56,Back,3870488971,212,13.4,3870488969,141,5.8,3870488973,213,5.9,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987581,453,1,2,49,18,zjawy6qdzk3y69v5pa3zl2cb,1,38.7,7.3,2022-10-24T19:11:04.969Z,2022-10-24T19:11:27Z,3870489111,141,15.5,3870489113,212,6.8,3870489115,213,2.2,3870489109,140,35.0,3870489107,56,Back,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987587,454,61,2,49,21,zjawy6qdzk3y69v5pa3zl2cb,0,40.6,17.3,2022-10-24T19:11:07.625Z,2022-10-24T19:11:08Z,3870489137,56,Back,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987595,484,49,2,49,22,1wyg1tunyt7go9tnjea1hjqxb,1,29.6,84.8,2022-10-24T19:11:08.861Z,2022-10-24T19:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987633,485,1,2,49,25,1wyg1tunyt7go9tnjea1hjqxb,1,31.8,73.6,2022-10-24T19:11:11.345Z,2022-10-24T19:11:13Z,3870489385,141,89.3,3870489381,140,37.0,3870489389,212,12.0,3870489393,213,1.1,3870489379,56,Back,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987673,486,1,2,49,27,1wyg1tunyt7go9tnjea1hjqxb,1,39.9,89.3,2022-10-24T19:11:13.230Z,2022-10-24T19:11:17Z,3870489635,141,69.4,3870489633,140,33.3,3870489639,213,4.2,3870489631,56,Back,3870489637,212,15.2,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987789,455,43,2,49,31,zjawy6qdzk3y69v5pa3zl2cb,1,0,0,2022-10-24T19:11:17.209Z,2022-10-24T19:11:53Z,3870490219,56,Right,3870490237,233,488,3870490221,347,0,3870491707,144,5,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987675,487,43,2,49,31,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:11:17.409Z,2022-10-24T19:11:52Z,3870489643,56,Back,3870491671,144,61,,,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476987689,488,43,2,49,32,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:11:18.128Z,2022-10-24T19:11:54Z,3870489689,347,0,3870489687,56,Back,3870491769,144,5,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988123,489,68,2,50,11,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-10-24T19:11:57.900Z,2022-10-24T19:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988149,456,68,2,50,14,zjawy6qdzk3y69v5pa3zl2cb,0,0,0,2022-10-24T19:12:00.170Z,2022-10-24T19:12:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988181,490,1,2,50,15,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,91.1,2022-10-24T19:12:01.700Z,2022-10-24T19:12:03Z,3870492275,140,32.3,3870492283,213,4.2,3870492271,56,Back,3870492279,141,70.0,3870492281,212,16.4,,,,,,,,,,9nrajqcpld6bcowgarf1zr0iy,Vasileios Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988203,491,1,2,50,16,1wyg1tunyt7go9tnjea1hjqxb,1,31.8,67.6,2022-10-24T19:12:03.089Z,2022-10-24T19:12:04Z,3870492399,141,38.5,3870492403,213,4.6,3870492395,56,Back,3870492401,212,19.9,3870492397,140,29.7,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988237,492,1,2,50,18,1wyg1tunyt7go9tnjea1hjqxb,1,30.4,38.8,2022-10-24T19:12:04.652Z,2022-10-24T19:12:07Z,3870492593,140,35.0,3870492589,56,Back,3870492607,213,5.0,3870492597,141,12.2,3870492601,212,18.7,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988249,493,1,2,50,21,1wyg1tunyt7go9tnjea1hjqxb,1,35,12.2,2022-10-24T19:12:07.577Z,2022-10-24T19:12:09Z,3870492679,140,26.5,3870492681,141,43.9,3870492685,213,2.0,3870492677,56,Back,3870492683,212,23.3,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988291,494,1,2,50,23,1wyg1tunyt7go9tnjea1hjqxb,1,26.5,43.9,2022-10-24T19:12:09.580Z,2022-10-24T19:12:13Z,3870492927,56,Back,3870492931,141,43.4,3870492933,212,20.1,3870492929,140,7.4,3870492935,213,3.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988315,495,1,2,50,27,1wyg1tunyt7go9tnjea1hjqxb,0,6.7,29.8,2022-10-24T19:12:13.361Z,2022-10-24T19:12:17Z,3870493081,141,53.3,3870493077,56,Center,3870493085,213,0.2,3870493083,212,69.0,3870493079,140,70.6,3870493087,1,,3870493075,157,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476988363,457,1,2,50,30,zjawy6qdzk3y69v5pa3zl2cb,1,27.5,50.3,2022-10-24T19:12:16.843Z,2022-10-24T19:12:20Z,3870493339,1,,3870493331,140,38.7,3870493327,157,,3870493335,212,29.2,3870493333,141,89.6,3870493337,213,1.2,3870493329,56,Back,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
