id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2533234347,645,1,2,83,4,7rmv5ns2rj7bn4otpkur0mx0x,0,60.4,9.5,2023-04-14T19:42:20.596Z,2023-04-14T19:42:21Z,4188221965,213,1.1,4188221959,140,65.4,4188221957,56,Center,4188221961,141,23.9,4188221963,212,11.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234353,690,8,2,83,6,dac758ef858jbq7pcb3gfwite,1,31.9,80.5,2023-04-14T19:42:22.058Z,2023-04-14T19:42:22Z,4188221989,56,Back,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234357,691,49,2,83,6,dac758ef858jbq7pcb3gfwite,1,30.6,81.4,2023-04-14T19:42:22.602Z,2023-04-14T19:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234393,692,1,2,83,7,dac758ef858jbq7pcb3gfwite,1,25.2,88.1,2023-04-14T19:42:23.642Z,2023-04-14T19:42:24Z,4188222173,141,76.6,4188222171,140,18.5,4188222177,213,4.0,4188222175,212,10.5,4188222169,56,Back,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234429,693,1,2,83,8,dac758ef858jbq7pcb3gfwite,1,18.5,76.4,2023-04-14T19:42:24.825Z,2023-04-14T19:42:27Z,4188222363,140,28.1,4188222369,213,6.2,4188222361,56,Back,4188222367,212,10.1,4188222365,141,75.4,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234475,646,45,2,83,11,7rmv5ns2rj7bn4otpkur0mx0x,0,71.3,35.2,2023-04-14T19:42:27.626Z,2023-04-14T19:42:31Z,4188222633,56,Center,4188222707,233,694,4188222635,286,,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234457,694,3,2,83,11,dac758ef858jbq7pcb3gfwite,1,28.7,64.8,2023-04-14T19:42:27.626Z,2023-04-14T19:42:31Z,4188222527,285,,4188222521,56,Back,4188222691,233,646,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234501,695,1,2,83,14,dac758ef858jbq7pcb3gfwite,1,37.8,64.3,2023-04-14T19:42:30.058Z,2023-04-14T19:42:33Z,4188222815,213,0.9,4188222807,56,Left,4188222811,141,95.9,4188222813,212,27.9,4188222809,140,54.7,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234555,696,1,2,83,17,dac758ef858jbq7pcb3gfwite,0,56.8,95.1,2023-04-14T19:42:33.129Z,2023-04-14T19:42:36Z,4188223135,1,,4188223129,141,55.2,4188223127,140,80.6,4188223131,212,36.9,4188223133,213,5.5,4188223125,56,Center,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234593,647,59,2,83,21,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T19:42:37.444Z,2023-04-14T19:42:42Z,4188223381,56,Back,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234643,648,12,2,83,22,7rmv5ns2rj7bn4otpkur0mx0x,1,18,47.3,2023-04-14T19:42:38.604Z,2023-04-14T19:42:41Z,4188223651,56,Center,4188223659,213,0.4,4188223653,140,69.0,4188223655,141,77.8,4188223657,212,57.4,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234689,697,1,2,83,26,dac758ef858jbq7pcb3gfwite,1,31.2,21.2,2023-04-14T19:42:42.394Z,2023-04-14T19:42:44Z,4188223933,213,2.4,4188223925,56,Back,4188223927,140,12.7,4188223931,212,26.0,4188223929,141,46.6,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234791,698,1,2,83,28,dac758ef858jbq7pcb3gfwite,1,12.8,47.9,2023-04-14T19:42:44.651Z,2023-04-14T19:42:49Z,4188224473,141,75.3,4188224475,212,60.6,4188224467,155,,4188224471,140,67.7,4188224477,213,0.3,4188224481,1,,4188224469,56,Center,,,,dmsmbn9a1qucwf100o3v77nbp,M. Brouwer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234803,699,43,2,83,34,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T19:42:49.834Z,2023-04-14T19:43:17Z,4188224513,286,0,4188224509,56,Center,4188227149,144,44,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234833,700,1,2,83,34,dac758ef858jbq7pcb3gfwite,0,67.7,75.3,2023-04-14T19:42:50.426Z,2023-04-14T19:42:52Z,4188224647,3,,4188224655,212,23.1,4188224657,213,5.7,4188224651,140,85.7,4188224653,141,55.7,4188224649,56,Center,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234985,649,1,2,83,40,7rmv5ns2rj7bn4otpkur0mx0x,1,25.1,27.7,2023-04-14T19:42:55.868Z,2023-04-14T19:42:59Z,4188225495,212,13.1,4188225487,3,,4188225497,213,2.6,4188225491,140,14.2,4188225493,141,37.0,4188225489,56,Back,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234991,650,49,2,83,43,7rmv5ns2rj7bn4otpkur0mx0x,1,14.2,37,2023-04-14T19:42:59.725Z,2023-04-14T19:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235035,651,1,2,83,44,7rmv5ns2rj7bn4otpkur0mx0x,0,14.2,37,2023-04-14T19:42:59.893Z,2023-04-14T19:43:04Z,4188225743,157,,4188225759,1,,4188225749,141,60.8,4188225753,212,57.4,4188225747,140,66.6,4188225757,213,0.3,4188225745,56,Center,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235031,701,44,2,83,46,dac758ef858jbq7pcb3gfwite,1,33,43,2023-04-14T19:43:02.697Z,2023-04-14T19:43:04Z,4188225727,56,Back,4188225923,233,652,4188225729,285,,,,,,,,,,,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235043,652,44,2,83,46,7rmv5ns2rj7bn4otpkur0mx0x,0,67,57,2023-04-14T19:43:02.698Z,2023-04-14T19:43:04Z,4188225787,56,Center,4188225789,286,,4188225927,233,701,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235071,702,1,2,83,47,dac758ef858jbq7pcb3gfwite,0,32.5,46.7,2023-04-14T19:43:03.017Z,2023-04-14T19:43:07Z,4188225953,56,Back,4188225959,212,15.7,4188225951,3,,4188225961,213,0.0,4188225957,141,47.6,4188225955,140,47.4,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235081,653,44,2,83,49,7rmv5ns2rj7bn4otpkur0mx0x,1,49.8,53.5,2023-04-14T19:43:05.113Z,2023-04-14T19:43:06Z,4188226061,233,703,4188226007,285,,4188226005,56,Back,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235075,703,44,2,83,49,dac758ef858jbq7pcb3gfwite,0,50.2,46.5,2023-04-14T19:43:05.114Z,2023-04-14T19:43:07Z,4188226121,233,653,4188225971,56,Center,4188226119,286,,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235097,654,1,2,83,49,7rmv5ns2rj7bn4otpkur0mx0x,1,47,55,2023-04-14T19:43:05.779Z,2023-04-14T19:59:10Z,4188226087,56,Center,4188226095,141,61.2,4188226097,212,5.7,4188226085,3,,4188226091,140,50.7,4188226099,213,0.8,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235129,655,44,2,83,51,7rmv5ns2rj7bn4otpkur0mx0x,1,54.4,68.2,2023-04-14T19:43:07.624Z,2023-04-14T19:43:08Z,4188226245,56,Center,4188226247,286,,4188226353,233,704,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235123,704,44,2,83,51,dac758ef858jbq7pcb3gfwite,0,45.6,31.8,2023-04-14T19:43:07.625Z,2023-04-14T19:43:08Z,4188226387,233,655,4188226215,56,Back,4188226217,285,,,,,,,,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235163,656,1,2,83,52,7rmv5ns2rj7bn4otpkur0mx0x,0,51.3,69.4,2023-04-14T19:43:08.112Z,2023-04-14T19:43:09Z,4188226423,140,57.8,4188226429,213,6.2,4188226421,56,Center,4188226427,212,6.9,4188226419,3,,4188226425,141,68.4,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235193,705,1,2,83,53,dac758ef858jbq7pcb3gfwite,0,37.3,48.7,2023-04-14T19:43:09.370Z,2023-04-14T19:43:11Z,4188226585,213,5.9,4188226579,140,77.8,4188226587,1,,4188226577,56,Center,4188226581,141,25.5,4188226583,212,45.4,4188226575,157,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235251,657,52,2,83,57,7rmv5ns2rj7bn4otpkur0mx0x,1,13.4,60.5,2023-04-14T19:43:13.668Z,2023-04-14T19:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235275,658,1,2,83,58,7rmv5ns2rj7bn4otpkur0mx0x,1,13.4,60.5,2023-04-14T19:43:13.868Z,2023-04-14T19:43:15Z,4188227007,213,5.9,4188226999,56,Back,4188227005,212,11.8,4188227003,141,53.6,4188226997,123,,4188227001,140,23.7,,,,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235317,659,1,2,83,59,7rmv5ns2rj7bn4otpkur0mx0x,1,23,53.4,2023-04-14T19:43:15.756Z,2023-04-14T19:43:19Z,4188227273,140,34.8,4188227275,141,62.1,4188227279,213,0.4,4188227271,56,Back,4188227277,212,13.7,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235387,660,1,2,84,3,7rmv5ns2rj7bn4otpkur0mx0x,1,42.2,73,2023-04-14T19:43:18.940Z,2023-04-14T19:43:23Z,4188227693,141,95.0,4188227689,56,Left,4188227691,140,64.1,4188227697,213,0.6,4188227695,212,27.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235399,661,50,2,84,7,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,96.2,2023-04-14T19:43:23.613Z,2023-04-14T19:43:26Z,4188227743,286,,4188228073,233,707,4188227739,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235443,707,7,2,84,7,dac758ef858jbq7pcb3gfwite,0,35.8,3.8,2023-04-14T19:43:23.614Z,2023-04-14T19:43:26Z,4188228017,285,,4188228013,56,Back,4188228055,233,661,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235411,706,43,2,84,8,dac758ef858jbq7pcb3gfwite,1,0,0,2023-04-14T19:43:24.170Z,2023-04-14T19:43:31Z,4188228481,144,74,4188227797,56,Back,4188227801,285,0,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235449,662,61,2,84,10,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,96.5,2023-04-14T19:43:26.038Z,2023-04-14T19:43:26Z,4188228041,56,Left,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235481,663,5,2,84,11,7rmv5ns2rj7bn4otpkur0mx0x,0,62.6,102,2023-04-14T19:43:27.162Z,2023-04-14T19:58:38Z,4188228417,233,708,4188228231,347,,4188228229,56,Left,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235477,708,5,2,84,11,dac758ef858jbq7pcb3gfwite,1,37.4,-2,2023-04-14T19:43:27.162Z,2023-04-14T19:43:29Z,4188228197,347,,4188228373,233,663,4188228193,56,Back,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235633,709,1,2,84,20,dac758ef858jbq7pcb3gfwite,1,43.2,0,2023-04-14T19:43:36.058Z,2023-04-14T19:43:39Z,4188229055,107,,4188229063,140,60.0,4188229073,213,0.6,4188229071,212,20.8,4188229059,56,Right,4188229067,141,14.7,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235641,710,1,2,84,23,dac758ef858jbq7pcb3gfwite,1,60,9.8,2023-04-14T19:43:39.386Z,2023-04-14T19:43:40Z,4188229121,56,Right,4188229129,213,3.8,4188229123,140,53.7,4188229125,141,2.6,4188229127,212,8.2,,,,,,,,,,1jeb7li66vn913oub7t7l7x79,R. Cicilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235693,711,1,2,84,24,dac758ef858jbq7pcb3gfwite,0,53.7,2.6,2023-04-14T19:43:40.521Z,2023-04-14T19:43:44Z,4188229415,212,35.2,4188229417,213,1.1,4188229419,1,,4188229411,140,69.6,4188229409,56,Center,4188229413,141,48.1,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235759,664,49,2,84,33,7rmv5ns2rj7bn4otpkur0mx0x,1,28,49.1,2023-04-14T19:43:49.245Z,2023-04-14T19:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235785,665,1,2,84,33,7rmv5ns2rj7bn4otpkur0mx0x,1,28,49.1,2023-04-14T19:43:49.459Z,2023-04-14T19:44:23Z,4188229973,213,6.2,4188229965,56,Back,4188229969,141,45.2,4188229967,140,46.9,4188229971,212,20.0,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235809,666,1,2,84,35,7rmv5ns2rj7bn4otpkur0mx0x,1,46.9,45.2,2023-04-14T19:43:51.428Z,2023-04-14T19:43:53Z,4188230131,212,22.9,4188230127,140,46.4,4188230125,56,Back,4188230133,213,4.7,4188230129,141,11.6,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235817,667,50,2,84,36,7rmv5ns2rj7bn4otpkur0mx0x,1,49.6,11.3,2023-04-14T19:43:52.473Z,2023-04-14T19:43:54Z,4188230169,286,,4188230261,233,712,4188230167,56,Back,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235799,712,7,2,84,36,dac758ef858jbq7pcb3gfwite,0,50.4,88.7,2023-04-14T19:43:52.474Z,2023-04-14T19:43:54Z,4188230065,285,,4188230211,233,667,4188230063,56,Left,,,,,,,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235867,668,1,2,84,38,7rmv5ns2rj7bn4otpkur0mx0x,1,43.7,12.6,2023-04-14T19:43:54.020Z,2023-04-14T19:43:55Z,4188230411,141,27.6,4188230413,212,17.9,4188230409,140,29.7,4188230415,213,2.5,4188230407,56,Back,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235885,669,1,2,84,39,7rmv5ns2rj7bn4otpkur0mx0x,1,29.7,27.6,2023-04-14T19:43:55.355Z,2023-04-14T19:43:56Z,4188230499,56,Back,4188230503,141,35.2,4188230501,140,38.0,4188230507,213,0.5,4188230505,212,10.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235921,670,1,2,84,40,7rmv5ns2rj7bn4otpkur0mx0x,1,38,35.2,2023-04-14T19:43:56.035Z,2023-04-14T19:43:58Z,4188230757,56,Back,4188230761,141,5.9,4188230759,140,44.2,4188230763,212,21.0,4188230765,213,5.0,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235955,671,1,2,84,42,7rmv5ns2rj7bn4otpkur0mx0x,1,44.5,7,2023-04-14T19:43:58.669Z,2023-04-14T19:44:02Z,4188230975,155,,4188230983,141,96.6,4188230985,212,63.1,4188230977,196,,4188230981,140,60.0,4188230989,1,,4188230987,213,1.3,4188230979,56,Left,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236033,672,1,2,84,46,7rmv5ns2rj7bn4otpkur0mx0x,1,60,96.6,2023-04-14T19:44:02.308Z,2023-04-14T19:44:07Z,4188231441,56,Center,4188231449,213,4.6,4188231447,212,27.4,4188231443,140,56.4,4188231445,141,56.7,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236081,673,1,2,84,51,7rmv5ns2rj7bn4otpkur0mx0x,1,54.6,56.6,2023-04-14T19:44:07.605Z,2023-04-14T19:44:11Z,4188231731,155,,4188231739,212,42.0,4188231737,141,2.6,4188231743,1,,4188231733,56,Right,4188231741,213,5.2,4188231735,140,74.1,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236091,674,1,2,84,55,7rmv5ns2rj7bn4otpkur0mx0x,0,79.4,8,2023-04-14T19:44:11.139Z,2023-04-14T19:44:14Z,4188232143,286,,4188231805,155,,4188231815,213,0.9,4188231813,212,3.9,4188232139,233,713,4188231803,2,,4188232135,236,,4188231807,56,Right,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,4188231809,140,81.6,4188231811,141,12.6,,,,,,,,,,,,,,,,,,,,,,,
2533236139,713,12,2,84,55,dac758ef858jbq7pcb3gfwite,1,29.4,85.1,2023-04-14T19:44:11.239Z,2023-04-14T19:44:15Z,4188232095,56,Back,4188232187,233,674,4188232093,185,,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236273,675,5,2,84,57,7rmv5ns2rj7bn4otpkur0mx0x,1,77.2,-1.6,2023-04-14T19:44:13.547Z,2023-04-14T19:44:23Z,4188232787,56,Right,4188232857,233,714,4188232789,347,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236177,714,5,2,84,57,dac758ef858jbq7pcb3gfwite,0,22.8,101.6,2023-04-14T19:44:13.547Z,2023-04-14T19:58:39Z,4188232307,347,,4188232305,56,Back,4188232893,233,675,,,,,,,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236847,679,18,2,85,20,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T19:44:36.157Z,2023-04-14T19:45:09Z,4188236145,55,680,4188236067,59,10,4188236059,42,,4188236063,44,Midfielder,,,,,,,,,,,,,7to5mb4x91kjhbd9tb0nqz74l,T. Bijleveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236859,680,19,2,85,20,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-04-14T19:44:36.158Z,2023-04-14T19:45:10Z,4188236117,293,3,4188236107,42,,4188236111,145,6,4188236119,44,Defender,4188236121,55,679,4188236115,292,4,4188236113,59,11,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236587,676,1,2,85,22,7rmv5ns2rj7bn4otpkur0mx0x,1,80.7,0,2023-04-14T19:44:38.635Z,2023-04-14T19:44:42Z,4188234669,213,2.7,4188234661,56,Right,4188234663,140,69.9,4188234665,141,6.5,4188234667,212,12.6,4188234659,107,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236609,677,1,2,85,26,7rmv5ns2rj7bn4otpkur0mx0x,0,69.9,6.5,2023-04-14T19:44:42.477Z,2023-04-14T19:44:43Z,4188234803,155,,4188234813,212,68.1,4188234815,213,1.3,4188234805,196,,4188234811,141,100.0,4188234809,140,89.5,4188234807,56,Left,4188234817,1,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236617,678,5,2,85,27,7rmv5ns2rj7bn4otpkur0mx0x,0,89,101.7,2023-04-14T19:44:43.528Z,2023-04-14T19:44:54Z,4188234871,56,Left,4188234873,347,,4188235853,233,715,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236795,715,5,2,85,27,dac758ef858jbq7pcb3gfwite,1,11,-1.7,2023-04-14T19:44:43.528Z,2023-04-14T19:58:39Z,4188235743,56,Back,4188235745,347,,4188235799,233,678,,,,,,,,,,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236839,716,1,2,85,37,dac758ef858jbq7pcb3gfwite,1,11,0,2023-04-14T19:44:53.801Z,2023-04-14T19:44:55Z,4188236015,141,3.1,4188236013,140,25.0,4188236017,212,15.0,4188236007,107,,4188236011,56,Back,4188236019,213,0.2,,,,,,,armxucjqaulvwfxyufovg3je1,N. Bakboord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236855,717,1,2,85,39,dac758ef858jbq7pcb3gfwite,0,25,3.1,2023-04-14T19:44:55.657Z,2023-04-14T19:44:56Z,4188236105,213,0.3,4188236099,140,29.6,4188236103,212,5.1,4188236097,56,Back,4188236101,141,5.3,,,,,,,,,,49zitlyt01houmqy6hk04x36y,L. Wehmeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236927,718,1,2,85,44,dac758ef858jbq7pcb3gfwite,0,22.5,17.3,2023-04-14T19:45:00.537Z,2023-04-14T19:45:01Z,4188236461,213,0.7,4188236457,141,59.1,4188236459,212,44.1,4188236451,157,,4188236455,140,54.6,4188236463,1,,4188236453,56,Center,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533236913,681,61,2,85,44,7rmv5ns2rj7bn4otpkur0mx0x,1,57.4,92.9,2023-04-14T19:45:00.619Z,2023-04-14T19:45:00Z,4188236397,56,Left,,,,,,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237007,719,1,2,85,48,dac758ef858jbq7pcb3gfwite,1,52.1,60.3,2023-04-14T19:45:04.169Z,2023-04-14T19:45:05Z,4188236865,212,3.7,4188236853,56,Back,4188236869,213,3.1,4188236857,140,48.6,4188236861,141,60.3,,,,,,,,,,8loz5cz4zynb8plfusi3ewd79,I. Azzaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237027,720,1,2,85,50,dac758ef858jbq7pcb3gfwite,0,48.6,60.3,2023-04-14T19:45:05.849Z,2023-04-14T19:45:07Z,4188236975,213,0.4,4188236969,140,71.2,4188236973,212,25.7,4188236965,56,Center,4188236971,141,74.8,,,,,,,,,,arrbpgnwbguhyumc8c1u4jsut,M. Vejinović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237125,682,49,2,85,57,7rmv5ns2rj7bn4otpkur0mx0x,1,27.2,19.2,2023-04-14T19:45:12.989Z,2023-04-14T19:45:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533237171,683,1,2,85,57,7rmv5ns2rj7bn4otpkur0mx0x,0,27.2,19.2,2023-04-14T19:45:13.412Z,2023-04-14T19:45:17Z,4188237651,141,36.4,4188237649,140,73.3,4188237653,212,49.8,4188237655,213,0.2,4188237647,56,Center,4188237657,1,,4188237645,155,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
