id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2521086675,41,52,1,2,12,2uuh2bir8ktof0uxfo06lb4ox,1,11.7,61.7,2023-03-17T19:04:12.564Z,2023-03-17T19:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086701,42,1,1,2,12,2uuh2bir8ktof0uxfo06lb4ox,1,11.7,61.7,2023-03-17T19:04:12.772Z,2023-03-17T19:04:14Z,4102927173,123,,4102927181,212,32.1,4102927183,213,5.3,4102927179,141,22.2,4102927191,287,,4102927177,140,28.4,4102927175,56,Back,4102927185,1,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086863,43,1,1,2,23,2uuh2bir8ktof0uxfo06lb4ox,1,37.2,13.8,2023-03-17T19:04:23.475Z,2023-03-17T19:04:26Z,4102927977,212,22.1,4102927979,213,0.2,4102927971,56,Right,4102927973,140,57.7,4102927975,141,20.9,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086941,44,1,1,2,26,2uuh2bir8ktof0uxfo06lb4ox,1,46.4,28.9,2023-03-17T19:04:26.756Z,2023-03-17T19:04:31Z,4102928377,212,15.4,4102928383,213,5.2,4102928371,56,Right,4102928373,140,53.6,4102928375,141,9.1,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087003,45,1,1,2,31,2uuh2bir8ktof0uxfo06lb4ox,1,54.9,16.8,2023-03-17T19:04:31.588Z,2023-03-17T19:04:36Z,4102928689,212,17.3,4102928691,213,2.4,4102928687,141,34.3,4102928683,56,Back,4102928685,140,42.9,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087059,46,1,1,2,35,2uuh2bir8ktof0uxfo06lb4ox,1,44.8,43.4,2023-03-17T19:04:36.276Z,2023-03-17T19:04:39Z,4102928937,213,5.1,4102928929,56,Right,4102928935,212,20.2,4102928933,141,16.2,4102928931,140,52.6,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087085,47,1,1,2,38,2uuh2bir8ktof0uxfo06lb4ox,1,56.2,11.9,2023-03-17T19:04:39.411Z,2023-03-17T19:04:41Z,4102929093,212,8.3,4102929095,213,0.9,4102929087,56,Center,4102929089,140,61.3,4102929091,141,21.2,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087107,48,1,1,2,40,2uuh2bir8ktof0uxfo06lb4ox,1,61.3,21.2,2023-03-17T19:04:40.900Z,2023-03-17T19:04:41Z,4102929205,140,67.7,4102929203,56,Right,4102929211,213,5.7,4102929207,141,14.0,4102929209,212,8.3,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087111,49,1,1,2,41,2uuh2bir8ktof0uxfo06lb4ox,1,67.7,14,2023-03-17T19:04:41.748Z,2023-03-17T19:06:20Z,4102929237,213,2.6,4102929229,56,Right,4102929231,140,61.4,4102929235,212,7.9,4102929233,141,20.3,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087131,50,1,1,2,41,2uuh2bir8ktof0uxfo06lb4ox,0,61.4,20.3,2023-03-17T19:04:42.324Z,2023-03-17T19:04:44Z,4102929337,212,18.3,4102929339,213,5.3,4102929331,56,Right,4102929333,140,71.1,4102929335,141,0.0,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087335,18,5,1,2,43,59t7flioj4w4mpwnrwbm0m8ck,1,27.6,102,2023-03-17T19:04:43.906Z,2023-03-17T19:04:57Z,4102930393,233,51,4102930363,56,Back,4102930365,347,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087137,51,5,1,2,43,2uuh2bir8ktof0uxfo06lb4ox,0,72.4,-2,2023-03-17T19:04:43.906Z,2023-03-17T19:55:22Z,4102930419,233,18,4102929355,347,,4102929353,56,Right,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087371,19,1,1,2,56,59t7flioj4w4mpwnrwbm0m8ck,1,25,100,2023-03-17T19:04:57.025Z,2023-03-17T19:04:59Z,4102930575,56,Back,4102930583,213,3.4,4102930571,107,,4102930581,212,15.9,4102930577,140,10.4,4102930579,141,95.6,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087463,20,1,1,2,58,59t7flioj4w4mpwnrwbm0m8ck,1,10.4,95.6,2023-03-17T19:04:59.104Z,2023-03-17T19:05:03Z,4102931075,213,6.0,4102931065,157,,4102931067,56,Back,4102931069,140,47.1,4102931077,1,,4102931073,212,39.8,4102931071,141,81.1,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087497,21,1,1,3,2,59t7flioj4w4mpwnrwbm0m8ck,0,47.1,81.1,2023-03-17T19:05:03.281Z,2023-03-17T19:05:05Z,4102931269,140,55.2,4102931267,56,Center,4102931265,168,,4102931263,3,,4102931271,141,57.9,4102931273,212,17.9,4102931275,213,5.2,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087533,52,1,1,3,4,2uuh2bir8ktof0uxfo06lb4ox,1,45.4,47.5,2023-03-17T19:05:05.172Z,2023-03-17T19:05:07Z,4102931489,141,59.3,4102931491,212,8.0,4102931493,213,1.5,4102931487,140,46.0,4102931483,3,,4102931485,56,Back,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087543,53,49,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,1,46,59.3,2023-03-17T19:05:07.442Z,2023-03-17T19:05:07Z,,,,,,,,,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087595,54,1,1,3,7,2uuh2bir8ktof0uxfo06lb4ox,1,43.4,64.5,2023-03-17T19:05:08.019Z,2023-03-17T19:05:11Z,4102931895,213,3.4,4102931887,56,Back,4102931893,212,30.6,4102931891,141,51.6,4102931889,140,15.5,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087715,55,1,1,3,10,2uuh2bir8ktof0uxfo06lb4ox,1,15.3,51.8,2023-03-17T19:05:11.075Z,2023-03-17T19:05:19Z,4102932545,141,37.7,4102932543,140,24.6,4102932541,56,Back,4102932549,213,5.5,4102932547,212,13.7,,,,,,,,,,cetavjue5femoxid9fmcd0zjd,J. Schendelaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087787,56,1,1,3,18,2uuh2bir8ktof0uxfo06lb4ox,1,35.2,34.9,2023-03-17T19:05:18.963Z,2023-03-17T19:05:23Z,4102932807,140,46.7,4102932809,141,7.7,4102932813,213,5.3,4102932805,56,Back,4102932811,212,22.1,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087849,57,1,1,3,23,2uuh2bir8ktof0uxfo06lb4ox,1,55.1,2.6,2023-03-17T19:05:23.443Z,2023-03-17T19:05:27Z,4102933109,141,5.5,4102933105,140,80.0,4102933103,56,Right,4102933111,212,26.2,4102933101,155,,4102933115,213,0.1,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087861,58,61,1,3,26,2uuh2bir8ktof0uxfo06lb4ox,0,80,5.5,2023-03-17T19:05:27.060Z,2023-03-17T19:05:27Z,4102933157,56,Right,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087857,22,49,1,3,26,59t7flioj4w4mpwnrwbm0m8ck,1,7.1,93.9,2023-03-17T19:05:27.072Z,2023-03-17T19:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087899,23,1,1,3,27,59t7flioj4w4mpwnrwbm0m8ck,0,7.5,98.4,2023-03-17T19:05:28.336Z,2023-03-17T19:05:29Z,4102933365,1,,4102933355,56,Back,4102933361,212,25.7,4102933359,141,83.9,4102933363,213,5.9,4102933357,140,30.1,4102933351,157,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087933,59,61,1,3,30,2uuh2bir8ktof0uxfo06lb4ox,0,64.8,17.4,2023-03-17T19:05:31.155Z,2023-03-17T19:05:31Z,4102933519,56,Right,,,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087977,24,1,1,3,31,59t7flioj4w4mpwnrwbm0m8ck,0,19.5,86.5,2023-03-17T19:05:32.063Z,2023-03-17T19:05:32Z,4102933733,140,31.5,4102933735,141,70.5,4102933731,56,Back,4102933739,213,5.6,4102933729,155,,4102933737,212,16.6,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087995,60,49,1,3,33,2uuh2bir8ktof0uxfo06lb4ox,1,61,33.6,2023-03-17T19:05:33.715Z,2023-03-17T19:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088141,61,1,1,3,33,2uuh2bir8ktof0uxfo06lb4ox,1,61,33.6,2023-03-17T19:05:34.035Z,2023-03-17T19:05:41Z,4102934555,212,43.8,4102934551,140,44.8,4102934553,141,92.9,4102934557,213,2.0,4102934549,56,Back,4102934559,1,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088245,62,1,1,3,40,2uuh2bir8ktof0uxfo06lb4ox,1,45.7,93,2023-03-17T19:05:41.363Z,2023-03-17T19:05:49Z,4102935245,212,30.2,4102935243,141,48.7,4102935241,140,44.2,4102935247,213,4.7,4102935239,56,Back,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088291,63,1,1,3,49,2uuh2bir8ktof0uxfo06lb4ox,1,59.5,33.1,2023-03-17T19:05:49.715Z,2023-03-17T19:05:52Z,4102935455,141,68.7,4102935457,212,26.7,4102935459,213,2.0,4102935451,56,Back,4102935453,140,48.8,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088345,64,1,1,3,52,2uuh2bir8ktof0uxfo06lb4ox,0,54.9,75,2023-03-17T19:05:52.611Z,2023-03-17T19:05:56Z,4102935695,1,,4102935685,140,73.5,4102935687,141,25.6,4102935693,213,5.2,4102935689,212,38.9,4102935681,155,,4102935683,56,Center,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088475,25,1,1,3,54,59t7flioj4w4mpwnrwbm0m8ck,1,23.8,76,2023-03-17T19:05:55.185Z,2023-03-17T19:06:03Z,4102936351,213,4.2,4102936343,56,Back,4102936341,3,,4102936349,212,8.9,4102936347,141,64.9,4102936345,140,19.3,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088553,27,1,1,3,55,59t7flioj4w4mpwnrwbm0m8ck,0,18.9,71.1,2023-03-17T19:05:55.785Z,2023-03-17T19:06:13Z,4102936797,140,25.7,4102936799,141,94.7,4102936803,213,1.2,4102936795,56,Back,4102936793,3,,4102936801,212,17.6,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088497,26,4,1,4,0,59t7flioj4w4mpwnrwbm0m8ck,1,29.3,95.4,2023-03-17T19:06:00.737Z,2023-03-17T19:06:04Z,4102936447,56,Back,4102936449,152,,4102936479,233,65,4102936443,13,,4102936451,285,,4102936445,294,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088487,65,4,1,4,0,2uuh2bir8ktof0uxfo06lb4ox,0,70.7,4.6,2023-03-17T19:06:00.738Z,2023-03-17T19:06:04Z,4102936517,233,26,4102936415,152,,4102936409,13,,4102936417,286,,4102936413,56,Right,4102936411,294,,,,,,,,by85t8ssyumcjcks1jx3v96vo,Y. Taha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088727,28,1,1,4,15,59t7flioj4w4mpwnrwbm0m8ck,1,32.8,97.4,2023-03-17T19:06:16.271Z,2023-03-17T19:06:18Z,4102937765,56,Back,4102937769,141,73.0,4102937767,140,19.6,4102937771,212,21.6,4102937763,152,,4102937761,5,,4102937773,213,4.0,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088793,29,1,1,4,18,59t7flioj4w4mpwnrwbm0m8ck,1,15.9,71.8,2023-03-17T19:06:18.751Z,2023-03-17T19:06:25Z,4102938157,56,Back,4102938163,212,29.0,4102938165,213,4.8,4102938159,140,19.5,4102938161,141,29.5,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088919,30,1,1,4,24,59t7flioj4w4mpwnrwbm0m8ck,0,52.6,21.3,2023-03-17T19:06:25.311Z,2023-03-17T19:53:05Z,4102938891,56,Center,4102938887,155,,4102938893,140,80.2,4102938897,212,47.7,4102938899,213,0.9,4102938895,141,77.1,4102938901,1,,,,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088857,66,61,1,4,30,2uuh2bir8ktof0uxfo06lb4ox,0,22.1,23.4,2023-03-17T19:06:31.363Z,2023-03-17T19:06:31Z,4102938533,56,Back,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088925,31,3,1,4,34,59t7flioj4w4mpwnrwbm0m8ck,0,92.9,89.2,2023-03-17T19:06:35.314Z,2023-03-17T19:06:36Z,4102938929,286,,4102938981,233,67,4102938927,56,Left,,,,,,,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088933,67,7,1,4,34,2uuh2bir8ktof0uxfo06lb4ox,0,7.1,10.8,2023-03-17T19:06:35.315Z,2023-03-17T19:06:36Z,4102938947,56,Back,4102938959,233,31,4102938949,285,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089011,32,1,1,4,37,59t7flioj4w4mpwnrwbm0m8ck,1,97,85,2023-03-17T19:06:38.111Z,2023-03-17T19:06:41Z,4102939303,141,89.7,4102939299,56,Left,4102939305,212,17.4,4102939301,140,80.7,4102939307,213,3.0,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089035,33,1,1,4,40,59t7flioj4w4mpwnrwbm0m8ck,0,79.5,83.2,2023-03-17T19:06:41.151Z,2023-03-17T19:06:42Z,4102939415,212,24.3,4102939405,2,,4102939413,141,54.0,4102939411,140,92.9,4102939407,155,,4102939409,56,Center,4102939417,213,5.3,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089069,68,12,1,4,42,2uuh2bir8ktof0uxfo06lb4ox,1,7.4,48.4,2023-03-17T19:06:43.139Z,2023-03-17T19:06:44Z,4102939625,15,,4102939605,212,23.9,4102939601,140,30.0,4102939603,141,44.6,4102939599,56,Back,4102939607,213,6.2,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089195,69,12,1,4,46,2uuh2bir8ktof0uxfo06lb4ox,1,20.4,56.6,2023-03-17T19:06:46.818Z,2023-03-17T19:06:50Z,4102940209,140,23.3,4102940207,56,Back,4102940211,141,55.5,4102940213,212,3.1,4102940215,213,6.0,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089115,34,61,1,4,46,59t7flioj4w4mpwnrwbm0m8ck,0,80.1,50.7,2023-03-17T19:06:47.279Z,2023-03-17T19:06:47Z,4102939855,56,Center,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089139,35,61,1,4,47,59t7flioj4w4mpwnrwbm0m8ck,1,80.1,50.7,2023-03-17T19:06:47.774Z,2023-03-17T19:06:47Z,4102939915,56,Center,,,,,,,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089197,70,49,1,4,50,2uuh2bir8ktof0uxfo06lb4ox,1,14.7,3.2,2023-03-17T19:06:50.787Z,2023-03-17T19:06:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089221,71,1,1,4,50,2uuh2bir8ktof0uxfo06lb4ox,0,14.7,3.2,2023-03-17T19:06:51.108Z,2023-03-17T19:06:52Z,4102940373,1,,4102940371,213,0.1,4102940363,56,Back,4102940365,140,45.7,4102940367,141,7.4,4102940369,212,32.7,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089225,36,49,1,4,51,59t7flioj4w4mpwnrwbm0m8ck,1,52.7,95,2023-03-17T19:06:52.351Z,2023-03-17T19:06:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089299,37,1,1,4,53,59t7flioj4w4mpwnrwbm0m8ck,1,46.4,95.7,2023-03-17T19:06:53.935Z,2023-03-17T19:06:57Z,4102940787,141,80.8,4102940789,212,18.7,4102940791,213,3.7,4102940783,56,Back,4102940785,140,31.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089401,38,1,1,4,57,59t7flioj4w4mpwnrwbm0m8ck,1,31.6,87.4,2023-03-17T19:06:57.583Z,2023-03-17T19:07:03Z,4102941375,141,47.9,4102941371,56,Back,4102941373,140,10.8,4102941381,1,,4102941377,212,34.6,4102941379,213,4.0,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089425,39,1,1,5,2,59t7flioj4w4mpwnrwbm0m8ck,1,12.4,39.8,2023-03-17T19:07:03.392Z,2023-03-17T19:07:06Z,4102941531,56,Center,4102941533,140,52.5,4102941537,212,44.1,4102941539,213,0.3,4102941535,141,59.3,4102941541,1,,4102941529,157,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089441,40,1,1,5,5,59t7flioj4w4mpwnrwbm0m8ck,1,52.5,59.3,2023-03-17T19:07:06.287Z,2023-03-17T19:07:07Z,4102941623,213,2.7,4102941615,56,Back,4102941621,212,8.9,4102941617,140,44.8,4102941619,141,64.9,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089513,41,1,1,5,7,59t7flioj4w4mpwnrwbm0m8ck,1,44.8,64.9,2023-03-17T19:07:07.487Z,2023-03-17T19:07:10Z,4102942015,213,4.1,4102942011,141,45.8,4102942013,212,15.4,4102942009,140,36.9,4102942007,56,Back,,,,,,,,,,c066582sb3qfs7c0472rw371m,A. Omgba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089527,42,1,1,5,10,59t7flioj4w4mpwnrwbm0m8ck,0,37.3,48.5,2023-03-17T19:07:10.479Z,2023-03-17T19:07:13Z,4102942065,141,44.0,4102942269,233,72,4102942067,212,3.2,4102942267,236,,4102942069,213,5.0,4102942061,56,Back,4102942063,140,38.3,4102942273,286,,5fcaaack3wbn6nfdx1qoqoafp,C. Martina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089565,72,74,1,5,10,2uuh2bir8ktof0uxfo06lb4ox,1,65.5,41.6,2023-03-17T19:07:10.480Z,2023-03-17T19:55:29Z,4102942247,285,,4102942243,56,Center,4102942309,233,42,,,,,,,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089589,73,49,1,5,13,2uuh2bir8ktof0uxfo06lb4ox,1,65.6,29.7,2023-03-17T19:07:13.601Z,2023-03-17T19:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089601,74,1,1,5,13,2uuh2bir8ktof0uxfo06lb4ox,0,65.6,29.7,2023-03-17T19:07:13.841Z,2023-03-17T19:07:14Z,4102942431,56,Center,4102942503,233,43,4102942501,236,,4102942433,140,66.3,4102942437,212,1.7,4102942507,286,,4102942441,213,1.1,4102942435,141,31.9,asn8og4yn5gj4it0qe6vulhat,A. Vellios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089593,43,74,1,5,13,59t7flioj4w4mpwnrwbm0m8ck,1,41.9,62.6,2023-03-17T19:07:13.842Z,2023-03-17T19:07:15Z,4102942397,285,,4102942395,56,Back,4102942513,233,74,,,,,,,,,,,,,,,,4nkd85hpwiiqtieuslhcrc2ga,C. Staring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089749,75,1,1,5,19,2uuh2bir8ktof0uxfo06lb4ox,1,41.1,10.3,2023-03-17T19:07:20.305Z,2023-03-17T19:07:23Z,4102943263,141,41.6,4102943265,212,21.9,4102943259,56,Back,4102943261,140,36.3,4102943267,213,1.8,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089821,76,1,1,5,23,2uuh2bir8ktof0uxfo06lb4ox,1,36.3,41.6,2023-03-17T19:07:23.426Z,2023-03-17T19:07:28Z,4102943653,56,Center,4102943657,141,73.5,4102943661,213,0.8,4102943659,212,31.0,4102943655,140,57.4,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089903,77,1,1,5,28,2uuh2bir8ktof0uxfo06lb4ox,1,51.5,55.2,2023-03-17T19:07:28.818Z,2023-03-17T19:07:33Z,4102944087,212,25.6,4102944089,213,4.8,4102944081,56,Right,4102944085,141,17.6,4102944083,140,53.3,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521089979,78,1,1,5,33,2uuh2bir8ktof0uxfo06lb4ox,1,57.6,20.6,2023-03-17T19:07:33.858Z,2023-03-17T19:07:38Z,4102944427,213,2.1,4102944419,56,Back,4102944421,140,48.6,4102944425,212,18.2,4102944423,141,43.4,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090017,79,1,1,5,38,2uuh2bir8ktof0uxfo06lb4ox,1,47.4,44,2023-03-17T19:07:38.658Z,2023-03-17T19:07:41Z,4102944675,141,69.9,4102944679,213,1.5,4102944677,212,17.7,4102944673,140,48.7,4102944671,56,Back,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090053,80,1,1,5,40,2uuh2bir8ktof0uxfo06lb4ox,1,50.2,72.3,2023-03-17T19:07:41.233Z,2023-03-17T19:07:43Z,4102944865,212,15.7,4102944857,56,Left,4102944861,141,91.1,4102944859,140,58.8,4102944867,213,1.0,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521090107,81,1,1,5,42,2uuh2bir8ktof0uxfo06lb4ox,1,57.2,87.2,2023-03-17T19:07:43.249Z,2023-03-17T19:07:46Z,4102945145,140,38.9,4102945143,56,Back,4102945151,213,3.5,4102945149,212,20.8,4102945147,141,75.6,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
