id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2509791903,374,1,2,49,15,7rmv5ns2rj7bn4otpkur0mx0x,0,75.7,75.9,2023-02-19T12:24:02.445Z,2023-02-19T12:24:03Z,4043200293,56,Center,4043200299,212,8.1,4043200301,213,3.5,4043200297,141,71.7,4043200295,140,68.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792019,422,1,2,49,18,xcevba75jfkrg4s6tl89zl3y,0,25.4,26.5,2023-02-19T12:24:05.534Z,2023-02-19T12:24:18Z,4043200945,213,0.3,4043200941,141,32.7,4043200937,56,Back,4043200939,140,38.4,4043200943,212,14.3,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509791963,375,1,2,49,20,7rmv5ns2rj7bn4otpkur0mx0x,1,59.1,68.5,2023-02-19T12:24:07.437Z,2023-02-19T12:24:09Z,4043200651,213,1.3,4043200645,140,61.0,4043200649,212,8.5,4043200643,56,Left,4043200647,141,80.6,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509791981,376,1,2,49,23,7rmv5ns2rj7bn4otpkur0mx0x,1,61.2,72.9,2023-02-19T12:24:09.661Z,2023-02-19T12:24:11Z,4043200755,141,41.6,4043200751,56,Center,4043200757,212,21.4,4043200753,140,63.3,4043200759,213,4.8,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792005,377,1,2,49,24,7rmv5ns2rj7bn4otpkur0mx0x,1,65.5,38.9,2023-02-19T12:24:11.389Z,2023-02-19T12:32:04Z,4043200875,140,68.5,4043201067,210,15,4043200881,213,5.0,4043200877,141,24.1,4043200879,212,10.5,4043200873,56,Center,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792009,378,15,2,49,27,7rmv5ns2rj7bn4otpkur0mx0x,1,69,32.4,2023-02-19T12:24:13.888Z,2023-02-19T12:32:04Z,4043201077,102,50.3,4043201085,147,49.5,4043201081,215,,4043200887,22,,4043201071,29,,4043219503,233,466,4043200953,20,,4043201073,55,377,c9shc6t28oroqthopifjvg9ux,D. Vente,4043201079,103,19.6,,4043201069,78,,4043200889,18,4043201083,146,4043200891,56,Center,97.8,,,,,,,,,,,,,,,,
2509795309,466,10,2,49,27,xcevba75jfkrg4s6tl89zl3y,1,1.4,49.7,2023-02-19T12:24:13.988Z,2023-02-19T12:32:04Z,4043218095,182,,4043218097,56,Back,4043218093,178,,4043219513,233,378,4043218457,177,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792021,423,43,2,49,30,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-19T12:24:17.038Z,2023-02-19T12:33:28Z,4043200949,56,Back,4043223693,144,5,4043200951,346,0,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792129,424,1,2,49,50,xcevba75jfkrg4s6tl89zl3y,1,4.6,56.7,2023-02-19T12:24:37.071Z,2023-02-19T12:34:50Z,4043201571,141,91.4,4043201569,140,43.7,4043201567,56,Back,4043228475,189,,4043228285,199,,4043201573,212,47.4,4043201579,1,,4043201577,213,0.5,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792137,425,1,2,49,51,xcevba75jfkrg4s6tl89zl3y,1,43.7,91.4,2023-02-19T12:24:38.430Z,2023-02-19T12:24:39Z,4043201635,140,79.7,4043201641,213,6.2,4043201637,141,84.7,4043201639,212,38.1,4043201633,56,Left,4043201643,1,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792149,426,1,2,49,52,xcevba75jfkrg4s6tl89zl3y,1,79.7,84.7,2023-02-19T12:24:39.359Z,2023-02-19T12:24:41Z,4043201699,56,Left,4043201701,140,77.9,4043201705,212,6.7,4043201707,213,1.9,4043201703,141,94.2,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792183,427,1,2,49,55,xcevba75jfkrg4s6tl89zl3y,1,91.8,97.7,2023-02-19T12:24:41.614Z,2023-02-19T12:26:49Z,4043204809,210,15,4043204813,154,,4043201861,155,,4043201865,140,85.7,4043201859,2,,4043201867,141,55.2,4043201869,212,29.6,4043201863,56,Center,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,4043201871,213,4.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792185,428,15,2,49,59,xcevba75jfkrg4s6tl89zl3y,1,89.6,55.9,2023-02-19T12:24:45.694Z,2023-02-19T12:26:49Z,4043204825,154,,4043204835,146,91.4,4043201881,56,Center,4043201877,22,,4043204527,328,,4043204833,103,19,4043204839,230,98.2,4043204823,29,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,4043204529,82,,,4043204523,15,,4043204837,147,4043204821,80,4043204831,102,46.6,,4043204827,55,427,4043204533,233,4043204841,231,49.5,54.3,,379,4043201879,17,,,
2509792197,379,10,2,49,59,7rmv5ns2rj7bn4otpkur0mx0x,1,9.4,47,2023-02-19T12:24:45.794Z,2023-02-19T12:25:55Z,4043201919,94,,4043201923,56,Back,4043204539,233,428,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792211,429,1,2,50,2,xcevba75jfkrg4s6tl89zl3y,0,95.1,31.2,2023-02-19T12:24:48.815Z,2023-02-19T12:24:52Z,4043201987,213,2.5,4043201979,56,Center,4043201983,141,35.4,4043202097,233,380,4043201985,212,4.6,4043201981,140,91.7,4043202101,286,,4043202095,236,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792219,380,74,2,50,2,7rmv5ns2rj7bn4otpkur0mx0x,1,10.5,75.4,2023-02-19T12:24:48.816Z,2023-02-19T12:34:59Z,4043202075,56,Back,4043202077,285,,4043202135,233,429,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792231,381,49,2,50,6,7rmv5ns2rj7bn4otpkur0mx0x,1,22.4,85.4,2023-02-19T12:24:52.751Z,2023-02-19T12:24:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792277,382,4,2,50,10,7rmv5ns2rj7bn4otpkur0mx0x,1,27.4,90.9,2023-02-19T12:24:57.438Z,2023-02-19T12:25:01Z,4043202395,152,,4043202391,10,,4043202475,233,430,4043202393,56,Back,4043202397,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792289,430,4,2,50,10,xcevba75jfkrg4s6tl89zl3y,0,72.6,9.1,2023-02-19T12:24:57.439Z,2023-02-19T12:25:01Z,4043202457,152,,4043202453,10,,4043202459,286,,4043202455,56,Right,4043202491,233,382,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792485,383,1,2,50,38,7rmv5ns2rj7bn4otpkur0mx0x,1,28.3,87.7,2023-02-19T12:25:24.908Z,2023-02-19T12:25:28Z,4043203455,56,Back,4043203451,5,,4043203463,213,4.5,4043203457,140,25.0,4043203459,141,63.1,4043203453,152,,4043203461,212,17.1,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792507,384,1,2,50,41,7rmv5ns2rj7bn4otpkur0mx0x,1,27.3,63,2023-02-19T12:25:28.461Z,2023-02-19T12:25:31Z,4043203573,213,1.7,4043203565,56,Back,4043203569,141,89.0,4043203567,140,24.9,4043203571,212,17.9,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792561,385,1,2,50,44,7rmv5ns2rj7bn4otpkur0mx0x,1,25.2,89.7,2023-02-19T12:25:30.940Z,2023-02-19T12:25:40Z,4043203885,141,95.6,4043203881,56,Back,4043203889,213,0.4,4043203883,140,34.4,4043203887,212,10.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792591,386,1,2,50,53,7rmv5ns2rj7bn4otpkur0mx0x,1,40,86.8,2023-02-19T12:25:39.981Z,2023-02-19T12:25:43Z,4043204021,141,59.1,4043204025,213,4.6,4043204015,56,Back,4043204019,140,37.4,4043204023,212,19.0,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792657,387,1,2,50,56,7rmv5ns2rj7bn4otpkur0mx0x,1,37.6,53.3,2023-02-19T12:25:43.149Z,2023-02-19T12:25:50Z,4043204313,56,Back,4043204319,212,21.4,4043204317,141,21.9,4043204321,213,4.8,4043204315,140,38.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792679,388,1,2,51,3,7rmv5ns2rj7bn4otpkur0mx0x,1,59.5,17.4,2023-02-19T12:25:50.077Z,2023-02-19T12:25:52Z,4043204455,213,1.9,4043204451,141,38.6,4043204453,212,15.1,4043204443,56,Center,4043204447,140,55.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792693,389,1,2,51,5,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,42.7,2023-02-19T12:25:52.221Z,2023-02-19T12:25:54Z,4043204511,140,44.5,4043204515,212,9.7,4043204517,213,3.0,4043204513,141,44.9,4043204509,56,Back,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792721,390,1,2,51,7,7rmv5ns2rj7bn4otpkur0mx0x,1,45.6,51.6,2023-02-19T12:25:54.236Z,2023-02-19T12:25:57Z,4043204675,141,93.5,4043204671,56,Left,4043204677,212,35.6,4043204673,140,65.9,4043204679,213,0.9,4043204681,1,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792729,391,1,2,51,10,7rmv5ns2rj7bn4otpkur0mx0x,0,65.9,93.5,2023-02-19T12:25:57.117Z,2023-02-19T12:25:57Z,4043204705,140,71.7,4043204711,213,5.2,4043204709,212,12.2,4043204703,56,Center,4043204707,141,77.9,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792759,431,49,2,51,14,xcevba75jfkrg4s6tl89zl3y,1,24.8,14.9,2023-02-19T12:26:00.776Z,2023-02-19T12:26:12Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792781,392,45,2,51,15,7rmv5ns2rj7bn4otpkur0mx0x,0,73.6,84.4,2023-02-19T12:26:02.192Z,2023-02-19T12:26:04Z,4043205023,56,Left,4043205053,233,432,4043205025,286,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792783,432,3,2,51,15,xcevba75jfkrg4s6tl89zl3y,1,26.4,15.6,2023-02-19T12:26:02.192Z,2023-02-19T12:26:04Z,4043205039,233,392,4043205029,56,Back,4043205031,285,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792807,433,1,2,51,17,xcevba75jfkrg4s6tl89zl3y,1,31.5,18.5,2023-02-19T12:26:03.823Z,2023-02-19T12:26:06Z,4043205125,212,24.5,4043205121,140,53.3,4043205123,141,31.3,4043205119,56,Center,4043205127,213,0.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792811,434,61,2,51,19,xcevba75jfkrg4s6tl89zl3y,0,53.3,31.3,2023-02-19T12:26:06.320Z,2023-02-19T12:26:06Z,4043205137,56,Center,,,,,,,,,,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792825,393,49,2,51,21,7rmv5ns2rj7bn4otpkur0mx0x,1,28.8,71.1,2023-02-19T12:26:07.629Z,2023-02-19T12:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792849,394,1,2,51,22,7rmv5ns2rj7bn4otpkur0mx0x,1,30.9,73,2023-02-19T12:26:08.941Z,2023-02-19T12:26:10Z,4043205321,141,53.7,4043205325,213,5.6,4043205319,140,45.9,4043205317,56,Back,4043205323,212,20.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792863,395,1,2,51,23,7rmv5ns2rj7bn4otpkur0mx0x,1,45.9,53.7,2023-02-19T12:26:09.916Z,2023-02-19T12:26:11Z,4043205425,213,2.6,4043205421,141,73.3,4043205419,140,26.9,4043205417,56,Back,4043205423,212,24.0,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792889,396,1,2,51,24,7rmv5ns2rj7bn4otpkur0mx0x,1,27.9,75.1,2023-02-19T12:26:11.517Z,2023-02-19T12:26:14Z,4043205567,213,0.7,4043205563,141,92.3,4043205559,56,Back,4043205561,140,41.6,4043205565,212,18.5,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792899,397,1,2,51,27,7rmv5ns2rj7bn4otpkur0mx0x,1,43.1,92,2023-02-19T12:26:13.916Z,2023-02-19T12:26:15Z,4043205603,56,Left,4043205609,212,21.3,4043205607,141,79.7,4043205611,213,5.9,4043205605,140,61.8,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792919,398,1,2,51,28,7rmv5ns2rj7bn4otpkur0mx0x,1,61.8,80.8,2023-02-19T12:26:14.940Z,2023-02-19T12:26:17Z,4043205703,213,0.9,4043205695,56,Left,4043205699,141,93.3,4043205697,140,67.9,4043205701,212,10.6,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792959,399,1,2,51,30,7rmv5ns2rj7bn4otpkur0mx0x,1,67.8,93,2023-02-19T12:26:17.486Z,2023-02-19T12:26:21Z,4043205907,141,88.3,4043205903,56,Left,4043205909,212,19.6,4043205905,140,86.2,4043205901,155,,4043205911,213,6.1,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792971,400,3,2,51,35,7rmv5ns2rj7bn4otpkur0mx0x,1,86.2,86.3,2023-02-19T12:26:21.646Z,2023-02-19T12:26:24Z,4043205973,233,435,4043205969,56,Left,4043205971,286,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792963,435,45,2,51,35,xcevba75jfkrg4s6tl89zl3y,0,13.8,13.7,2023-02-19T12:26:21.646Z,2023-02-19T12:26:24Z,4043205929,56,Back,4043206011,233,400,4043205931,285,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792979,401,1,2,51,37,7rmv5ns2rj7bn4otpkur0mx0x,0,93.8,87.1,2023-02-19T12:26:23.628Z,2023-02-19T12:26:25Z,4043206019,56,Center,4043206027,213,4.5,4043206023,141,76.3,4043206031,236,,4043206025,212,7.5,4043206021,140,92.2,4043206015,2,,4043206033,233,436,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,4043206037,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792975,436,12,2,51,37,xcevba75jfkrg4s6tl89zl3y,1,10,19.4,2023-02-19T12:26:23.728Z,2023-02-19T12:26:25Z,4043205995,56,Back,4043206053,233,401,4043205993,185,,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793001,402,6,2,51,38,7rmv5ns2rj7bn4otpkur0mx0x,1,91.1,78.5,2023-02-19T12:26:24.879Z,2023-02-19T12:30:29Z,4043206113,56,Center,4043206125,233,437,4043206115,73,,,,,,,,,,,,,,,,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509792993,437,6,2,51,38,xcevba75jfkrg4s6tl89zl3y,0,8.9,21.5,2023-02-19T12:26:24.879Z,2023-02-19T12:26:27Z,4043206073,73,,4043206145,233,402,4043206071,56,Back,,,,,,,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793197,403,1,2,52,4,7rmv5ns2rj7bn4otpkur0mx0x,0,99.5,99.5,2023-02-19T12:26:51.391Z,2023-02-19T12:26:53Z,4043207077,212,37.5,4043207079,213,4.4,4043207073,140,89.9,4043207081,1,,4043207065,6,,4043207067,155,,4043207069,223,,4043207063,2,,bzsoq42nf6sgdh9oe64n7rnfu,B. Limbombe,4043207071,56,Center,,4043207075,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,
2509793245,438,12,2,52,6,xcevba75jfkrg4s6tl89zl3y,1,7.1,42.7,2023-02-19T12:26:53.048Z,2023-02-19T12:27:48Z,4043207307,212,14.6,4043207303,141,47.9,4043207309,213,0.2,4043207301,140,20.6,4043207299,56,Back,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793251,439,1,2,52,9,xcevba75jfkrg4s6tl89zl3y,0,20.6,47.9,2023-02-19T12:26:55.601Z,2023-02-19T12:27:52Z,4043207333,157,,4043207339,141,43.3,4043207337,140,49.1,4043207343,213,6.2,4043207335,56,Back,4043207341,212,30.1,4043207345,1,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793279,404,1,2,52,15,7rmv5ns2rj7bn4otpkur0mx0x,1,44,50.9,2023-02-19T12:27:01.932Z,2023-02-19T12:27:05Z,4043207449,212,28.4,4043207443,56,Right,4043207447,141,13.1,4043207445,140,55.6,4043207451,213,5.2,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793327,405,1,2,52,18,7rmv5ns2rj7bn4otpkur0mx0x,1,48.4,29.1,2023-02-19T12:27:05.468Z,2023-02-19T12:27:13Z,4043207669,141,65.5,4043207667,140,38.5,4043207671,212,26.8,4043207673,213,2.0,4043207665,56,Back,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793353,406,1,2,52,26,7rmv5ns2rj7bn4otpkur0mx0x,1,59.5,59.4,2023-02-19T12:27:13.147Z,2023-02-19T12:27:16Z,4043207801,56,Center,4043207805,141,36.9,4043207803,140,61.1,4043207809,213,4.8,4043207807,212,15.4,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793375,407,1,2,52,29,7rmv5ns2rj7bn4otpkur0mx0x,1,58.8,33.4,2023-02-19T12:27:16.076Z,2023-02-19T12:27:20Z,4043207939,213,5.2,4043207933,141,5.9,4043207929,56,Right,4043207935,212,21.3,4043207931,140,68.5,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793415,408,1,2,52,33,7rmv5ns2rj7bn4otpkur0mx0x,1,71.7,16.5,2023-02-19T12:27:19.981Z,2023-02-19T12:27:24Z,4043208121,140,72.8,4043208125,212,10.1,4043208119,56,Center,4043208127,213,1.5,4043208123,141,31.3,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793453,409,1,2,52,38,7rmv5ns2rj7bn4otpkur0mx0x,1,69,30.6,2023-02-19T12:27:24.588Z,2023-02-19T12:27:27Z,4043208277,213,3.9,4043208273,141,18.5,4043208269,56,Right,4043208271,140,60.3,4043208275,212,12.3,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793493,410,1,2,52,41,7rmv5ns2rj7bn4otpkur0mx0x,1,62,24,2023-02-19T12:27:27.612Z,2023-02-19T12:27:31Z,4043208455,212,22.5,4043208451,140,48.5,4043208457,213,2.3,4043208453,141,49.7,4043208449,56,Back,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793549,411,1,2,52,45,7rmv5ns2rj7bn4otpkur0mx0x,1,48.5,49.7,2023-02-19T12:27:31.613Z,2023-02-19T12:27:40Z,4043208771,1,,4043208767,212,41.2,4043208763,140,74.9,4043208769,213,0.8,4043208759,155,,4043208765,141,94.5,4043208761,56,Left,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793557,412,3,2,52,53,7rmv5ns2rj7bn4otpkur0mx0x,1,66.4,96.8,2023-02-19T12:27:39.980Z,2023-02-19T12:28:12Z,4043210101,233,440,4043208799,56,Left,4043208801,286,,,,,,,,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793613,440,45,2,52,53,xcevba75jfkrg4s6tl89zl3y,0,33.6,3.2,2023-02-19T12:27:39.980Z,2023-02-19T12:28:13Z,4043210105,233,412,4043209055,285,,4043209053,56,Back,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793823,420,1,2,52,54,7rmv5ns2rj7bn4otpkur0mx0x,1,47,90.9,2023-02-19T12:27:41.076Z,2023-02-19T12:28:21Z,4043210305,213,3.2,4043210297,56,Back,4043210301,141,90.6,4043210299,140,31.2,4043210303,212,16.6,,,,,,,,,,2yivr64anye4c0p62m16l78yc,S. Ouaissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793631,413,1,2,53,0,7rmv5ns2rj7bn4otpkur0mx0x,1,35.2,91.1,2023-02-19T12:27:47.116Z,2023-02-19T12:27:51Z,4043209161,56,Back,4043209165,141,62.3,4043209169,213,4.4,4043209163,140,29.4,4043209167,212,20.5,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793647,414,1,2,53,4,7rmv5ns2rj7bn4otpkur0mx0x,1,35,50.4,2023-02-19T12:27:50.940Z,2023-02-19T12:27:54Z,4043209303,213,5.1,4043209295,56,Back,4043209299,141,21.3,4043209301,212,21.8,4043209297,140,43.8,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793697,415,1,2,53,7,7rmv5ns2rj7bn4otpkur0mx0x,1,44.1,19.5,2023-02-19T12:27:54.012Z,2023-02-19T12:27:59Z,4043209547,212,22.4,4043209549,213,0.7,4043209543,140,60.7,4043209541,56,Center,4043209545,141,40.1,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793701,416,1,2,53,13,7rmv5ns2rj7bn4otpkur0mx0x,1,60.6,43.3,2023-02-19T12:27:59.804Z,2023-02-19T12:28:00Z,4043209565,56,Center,4043209573,213,0.4,4043209571,212,12.8,4043209569,141,50.1,4043209567,140,72.0,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793709,417,1,2,53,13,7rmv5ns2rj7bn4otpkur0mx0x,1,72,50.1,2023-02-19T12:28:00.428Z,2023-02-19T12:28:01Z,4043209625,140,60.7,4043209623,56,Center,4043209629,212,14.7,4043209627,141,37.4,4043209631,213,3.8,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509793743,418,1,2,53,14,7rmv5ns2rj7bn4otpkur0mx0x,1,60.7,37.4,2023-02-19T12:28:01.454Z,2023-02-19T12:28:06Z,4043209811,212,42.5,4043209815,1,,4043209805,56,Left,4043209807,140,77.2,4043209803,155,,4043209809,141,94.4,4043209813,213,1.2,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
