id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/8/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2497648123,448,1,1,43,54,bk5ltsueqmeng29eovd8m2tml,0,87.3,6.2,2023-01-15T12:00:54.070Z,2023-01-15T13:25:11Z,3979363819,155,,3979363951,286,,3979363821,56,Right,3979363817,2,,3979565869,225,,3979363825,141,12.8,3979363945,236,,3979363947,233,337,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,3979363829,213,3979363827,212,3979363823,140,91.0,,,,,,,,5.9,,0.9,,,,,,,,
2497648143,337,12,1,43,54,1fttb31hnskynpku8qd09yhm8,1,3.9,91.7,2023-01-15T12:00:54.170Z,2023-01-15T12:00:58Z,3979363965,233,448,3979363923,185,,3979363925,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648157,338,6,1,43,56,1fttb31hnskynpku8qd09yhm8,0,7.8,89.1,2023-01-15T12:00:55.911Z,2023-01-15T12:03:49Z,3979364005,73,,3979364031,233,449,3979363999,56,Back,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648147,449,6,1,43,56,bk5ltsueqmeng29eovd8m2tml,1,92.2,10.9,2023-01-15T12:00:55.911Z,2023-01-15T12:00:59Z,3979364013,233,338,3979363943,75,,3979363941,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648365,450,1,1,44,25,bk5ltsueqmeng29eovd8m2tml,0,99.5,0.5,2023-01-15T12:01:25.080Z,2023-01-15T12:01:26Z,3979365019,141,43.1,3979365009,6,,3979365021,212,29.6,3979365013,224,,3979365017,140,93.7,3979365007,2,,3979365015,56,Center,3979365011,155,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,3979365023,213,,,,,,,,,,,,,,,1.8,,,,,,,,
2497648385,339,12,1,44,28,1fttb31hnskynpku8qd09yhm8,1,3.6,56.9,2023-01-15T12:01:27.947Z,2023-01-15T12:01:29Z,3979365139,140,21.5,3979365143,212,19.7,3979365141,141,65.6,3979365165,15,,3979365137,56,Back,3979365145,213,0.3,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648387,451,1,1,44,29,bk5ltsueqmeng29eovd8m2tml,0,76.9,43.4,2023-01-15T12:01:28.807Z,2023-01-15T12:02:16Z,3979366951,3,,3979365151,56,Center,3979365153,140,85.6,3979365157,212,9.2,3979365155,141,45.4,3979365159,213,0.1,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648423,340,49,1,44,30,1fttb31hnskynpku8qd09yhm8,1,23.1,49.3,2023-01-15T12:01:30.058Z,2023-01-15T13:31:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648483,341,4,1,44,36,1fttb31hnskynpku8qd09yhm8,1,34.6,37.6,2023-01-15T12:01:35.383Z,2023-01-15T12:01:39Z,3979365549,265,,3979365555,233,452,3979365545,56,Back,3979365551,286,,3979365543,13,,3979365547,152,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648447,452,4,1,44,36,bk5ltsueqmeng29eovd8m2tml,0,65.4,62.4,2023-01-15T12:01:35.384Z,2023-01-15T12:01:40Z,3979365395,152,,3979365399,285,,3979365589,233,341,3979365391,13,,3979365393,56,Center,3979365397,265,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648509,453,17,1,44,38,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T12:01:37.575Z,2023-01-15T12:01:42Z,3979365663,31,,3979365667,13,243,3979365665,393,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648785,342,1,1,45,16,1fttb31hnskynpku8qd09yhm8,1,43.3,35.8,2023-01-15T12:02:15.405Z,2023-01-15T12:02:19Z,3979367167,155,,3979367171,56,Left,3979367169,152,,3979367175,141,84.0,3979367173,140,78.9,3979367177,212,49.7,3979367179,213,0.7,3979367165,5,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,3979367181,1,,,,,,,,,,,,,,,,,,,,,,,
2497648801,343,44,1,45,20,1fttb31hnskynpku8qd09yhm8,1,77.2,80.9,2023-01-15T12:02:19.676Z,2023-01-15T13:36:19Z,3979367267,286,,3979367269,233,454,3979367265,56,Left,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648791,454,44,1,45,20,bk5ltsueqmeng29eovd8m2tml,0,22.8,19.1,2023-01-15T12:02:19.677Z,2023-01-15T12:02:22Z,3979367223,285,,3979367275,233,343,3979367221,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648809,344,1,1,45,22,1fttb31hnskynpku8qd09yhm8,0,78.9,84,2023-01-15T12:02:21.500Z,2023-01-15T12:02:23Z,3979367335,141,88.8,3979367339,213,0.6,3979367331,56,Left,3979367329,3,,3979367333,140,83.4,3979367337,212,5.7,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648815,455,61,1,45,24,bk5ltsueqmeng29eovd8m2tml,1,20.6,14.3,2023-01-15T12:02:24.166Z,2023-01-15T12:02:24Z,3979367373,56,Back,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648885,345,5,1,45,25,1fttb31hnskynpku8qd09yhm8,1,87.6,101.4,2023-01-15T12:02:24.557Z,2023-01-15T12:02:32Z,3979367735,56,Left,3979367757,233,456,3979367737,347,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648825,456,5,1,45,25,bk5ltsueqmeng29eovd8m2tml,0,12.4,-1.4,2023-01-15T12:02:24.557Z,2023-01-15T12:05:11Z,3979367763,233,345,3979367417,56,Back,3979367419,347,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648909,346,1,1,45,29,1fttb31hnskynpku8qd09yhm8,1,86.8,100,2023-01-15T12:02:28.556Z,2023-01-15T12:05:41Z,3979367941,140,68.2,3979367945,212,19.7,3979367939,56,Left,3979367947,213,3.3,3979367943,141,97.5,3979367937,107,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648917,347,1,1,45,30,1fttb31hnskynpku8qd09yhm8,1,71.2,98.1,2023-01-15T12:02:30.028Z,2023-01-15T12:05:39Z,3979367995,141,81.0,3979367991,56,Left,3979367993,140,53.4,3979367997,212,22.0,3979368001,213,3.7,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497650157,353,1,1,45,34,1fttb31hnskynpku8qd09yhm8,1,51.7,77.7,2023-01-15T12:02:33.359Z,2023-01-15T12:05:12Z,3979375203,212,14.8,3979375197,56,Back,3979375201,141,60.6,3979375199,140,43.0,3979375205,213,4.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648937,348,1,1,45,35,1fttb31hnskynpku8qd09yhm8,1,39.2,50.9,2023-01-15T12:02:35.036Z,2023-01-15T12:05:38Z,3979368117,141,49.9,3979368113,56,Back,3979368121,213,3.2,3979368119,212,24.9,3979368115,140,15.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648957,349,1,1,45,38,1fttb31hnskynpku8qd09yhm8,0,15,51.6,2023-01-15T12:02:37.774Z,2023-01-15T12:05:35Z,3979368235,213,0.4,3979368221,157,,3979368223,56,Left,3979368225,140,60.0,3979368233,212,51.4,3979368229,141,81.5,3979368237,1,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648979,457,1,1,45,41,bk5ltsueqmeng29eovd8m2tml,1,37.2,24.4,2023-01-15T12:02:41.146Z,2023-01-15T12:02:52Z,3979368331,212,68.2,3979368325,56,Right,3979368335,1,,3979368333,213,6.1,3979368329,141,7.9,3979368327,140,100.0,3979368323,157,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648981,458,70,1,45,46,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T12:02:45.766Z,2023-01-15T12:02:46Z,3979368339,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648995,350,5,1,45,47,1fttb31hnskynpku8qd09yhm8,1,-1.8,82.9,2023-01-15T12:02:47.133Z,2023-01-15T12:02:48Z,3979368403,56,Back,3979368405,346,,3979368467,233,459,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497648999,459,5,1,45,47,bk5ltsueqmeng29eovd8m2tml,0,101.8,17.1,2023-01-15T12:02:47.133Z,2023-01-15T12:05:12Z,3979368487,233,350,3979368423,346,,3979368421,56,Right,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649227,351,1,1,46,1,1fttb31hnskynpku8qd09yhm8,1,4.9,54.6,2023-01-15T12:03:00.957Z,2023-01-15T12:03:07Z,3979369575,1,,3979369569,141,78.9,3979369571,212,61.0,3979369563,124,,3979369567,140,60.8,3979369565,56,Left,3979369579,74,,3979369573,213,0.3,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649229,352,30,1,46,6,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T12:03:05.488Z,2023-01-15T12:03:14Z,3979369581,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497649235,460,30,1,46,6,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T12:03:05.500Z,2023-01-15T12:03:12Z,3979369609,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656495,358,32,2,45,0,1fttb31hnskynpku8qd09yhm8,1,0,0,2023-01-15T12:20:08.052Z,2023-01-15T12:20:08Z,3979410137,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656507,464,32,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T12:20:08.052Z,2023-01-15T12:20:09Z,3979410189,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656545,465,1,2,45,0,bk5ltsueqmeng29eovd8m2tml,1,49.8,50.7,2023-01-15T12:20:08.152Z,2023-01-15T12:20:13Z,3979410419,140,26.1,3979410425,213,3.3,3979410427,279,S,3979410423,212,25.1,3979410421,141,45.4,3979410417,56,Back,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656565,466,1,2,45,4,bk5ltsueqmeng29eovd8m2tml,0,25.7,42.4,2023-01-15T12:20:13.020Z,2023-01-15T12:20:15Z,3979410537,140,75.3,3979410533,157,,3979410545,1,,3979410543,213,0.2,3979410539,141,60.8,3979410535,56,Center,3979410541,212,53.6,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656589,359,1,2,45,7,1fttb31hnskynpku8qd09yhm8,0,21.5,35.3,2023-01-15T12:20:16.034Z,2023-01-15T12:20:17Z,3979410689,212,14.9,3979410685,140,35.5,3979410683,56,Back,3979410687,141,38.5,3979410691,213,0.1,3979410681,3,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656625,467,1,2,45,11,bk5ltsueqmeng29eovd8m2tml,1,63.1,55.9,2023-01-15T12:20:19.099Z,2023-01-15T12:20:39Z,3979410849,141,65.8,3979410845,56,Center,3979410847,140,74.3,3979410851,212,13.6,3979410853,213,0.5,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656719,468,2,2,45,12,bk5ltsueqmeng29eovd8m2tml,1,74.5,65.8,2023-01-15T12:20:20.108Z,2023-01-15T12:20:28Z,3979411347,141,66.8,3979411343,56,Center,3979411341,7,bw7s1zgz97p8szhn4shwkx2w9,3979411345,140,87.7,,,,,,,,,,,,,47autoxmcbr5z7o6d8998esph,M. de Leeuw,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656673,360,55,2,45,12,1fttb31hnskynpku8qd09yhm8,1,18.3,31,2023-01-15T12:20:20.109Z,2023-01-15T12:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656819,361,1,2,45,32,1fttb31hnskynpku8qd09yhm8,1,18.2,29.5,2023-01-15T12:20:40.578Z,2023-01-15T12:20:43Z,3979411915,241,,3979411923,212,19.1,3979411919,140,27.1,3979411925,213,5.2,3979411921,141,5.0,3979411913,5,,3979411935,189,,3979411917,56,Back,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656839,362,1,2,45,34,1fttb31hnskynpku8qd09yhm8,0,27.1,5,2023-01-15T12:20:42.819Z,2023-01-15T12:20:50Z,3979412051,213,0.4,3979412087,189,,3979412041,157,,3979412045,140,63.5,3979412043,56,Center,3979412047,141,30.1,3979412053,1,,3979412049,212,41.9,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656831,469,49,2,45,36,bk5ltsueqmeng29eovd8m2tml,1,37.4,63.9,2023-01-15T12:20:44.605Z,2023-01-15T12:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656843,470,1,2,45,36,bk5ltsueqmeng29eovd8m2tml,1,37.4,63.9,2023-01-15T12:20:44.765Z,2023-01-15T12:20:46Z,3979412071,140,22.1,3979412073,141,45.8,3979412075,212,20.2,3979412069,56,Back,3979412079,213,3.8,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656873,471,1,2,45,37,bk5ltsueqmeng29eovd8m2tml,1,21.5,45.8,2023-01-15T12:20:45.916Z,2023-01-15T12:20:50Z,3979412271,56,Back,3979412277,212,27.9,3979412273,140,35.6,3979412275,141,11.0,3979412279,213,5.3,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656893,472,1,2,45,41,bk5ltsueqmeng29eovd8m2tml,1,40,10.4,2023-01-15T12:20:50.013Z,2023-01-15T12:20:52Z,3979412399,56,Back,3979412403,141,33.1,3979412407,213,2.3,3979412401,140,26.0,3979412405,212,21.3,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656913,473,1,2,45,44,bk5ltsueqmeng29eovd8m2tml,1,26,33.2,2023-01-15T12:20:52.524Z,2023-01-15T12:20:56Z,3979412527,1,,3979412523,212,34.2,3979412521,141,81.8,3979412517,56,Back,3979412519,140,34.3,3979412525,213,1.3,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656933,474,1,2,45,48,bk5ltsueqmeng29eovd8m2tml,1,42.4,85.6,2023-01-15T12:20:56.492Z,2023-01-15T12:20:58Z,3979412595,141,93.5,3979412591,56,Left,3979412599,213,0.2,3979412597,212,26.3,3979412593,140,66.9,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,
2497684849,901,43,2,45,50,bk5ltsueqmeng29eovd8m2tml,1,0,0,2023-01-15T12:20:58.052Z,2023-01-15T13:22:50Z,3979560939,144,1,3979560455,56,Back,3979560463,213,3.6,3979560457,140,30.9,3979560461,212,11.7,3979560459,141,95.1,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656979,475,1,2,45,50,bk5ltsueqmeng29eovd8m2tml,1,66.9,93.5,2023-01-15T12:20:58.333Z,2023-01-15T12:21:03Z,3979412835,140,76.9,3979412841,213,6.2,3979412839,212,10.5,3979412837,141,92.9,3979412833,56,Left,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656981,476,4,2,45,53,bk5ltsueqmeng29eovd8m2tml,1,79.2,94.4,2023-01-15T12:21:01.582Z,2023-01-15T12:21:05Z,3979412851,152,,3979412845,13,,3979412847,294,,3979412853,286,,3979412929,233,363,3979412849,56,Left,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497656991,363,4,2,45,53,1fttb31hnskynpku8qd09yhm8,0,20.8,5.6,2023-01-15T12:21:01.583Z,2023-01-15T12:21:05Z,3979412899,152,,3979412901,285,,3979412895,294,,3979412897,56,Back,3979412893,13,,3979412933,233,476,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657279,477,1,2,46,30,bk5ltsueqmeng29eovd8m2tml,0,76.4,90.7,2023-01-15T12:21:38.719Z,2023-01-15T12:21:41Z,3979414497,152,,3979414493,5,,3979414501,140,88.6,3979414499,56,Center,3979414505,212,22.4,3979414507,213,5.3,3979414503,141,63.6,3979414491,2,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,3979414495,155,,,,,,,,,,,,,,,,,,,,,,,
2497657327,364,12,2,46,34,1fttb31hnskynpku8qd09yhm8,1,11.7,35.3,2023-01-15T12:21:42.196Z,2023-01-15T12:21:47Z,3979414781,141,61.2,3979414779,140,0.0,3979414783,212,21.8,3979414785,213,2.2,3979414815,167,,3979414777,56,Back,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657331,365,6,2,46,35,1fttb31hnskynpku8qd09yhm8,0,2.6,61.4,2023-01-15T12:21:43.406Z,2023-01-15T12:24:44Z,3979414825,233,478,3979414803,73,,3979414801,56,Back,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657301,478,6,2,46,35,bk5ltsueqmeng29eovd8m2tml,1,97.4,38.6,2023-01-15T12:21:43.406Z,2023-01-15T12:21:48Z,3979414817,233,365,3979414611,56,Center,3979414613,75,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657587,479,1,2,47,13,bk5ltsueqmeng29eovd8m2tml,0,99.5,0.5,2023-01-15T12:22:21.601Z,2023-01-15T12:22:23Z,3979416419,212,27.3,3979416409,155,,3979416421,213,1.9,3979416413,56,Center,3979416417,141,38.8,3979416407,6,,3979416405,2,,3979416415,140,91.7,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,3979416411,225,,,,,,,,,,,,,,,,,,,,,,,
2497657635,366,12,2,47,17,1fttb31hnskynpku8qd09yhm8,1,3.7,57.3,2023-01-15T12:22:25.766Z,2023-01-15T12:25:20Z,3979416715,213,5.0,3979416709,140,7.1,3979416711,141,36.1,3979419565,15,,3979416707,56,Back,3979416713,212,14.9,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657629,480,1,2,47,19,bk5ltsueqmeng29eovd8m2tml,0,72.8,41.9,2023-01-15T12:22:27.455Z,2023-01-15T12:22:28Z,3979416655,140,78.5,3979416663,213,5.5,3979416659,212,8.1,3979416651,3,,3979416653,56,Center,3979416657,141,33.9,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657641,367,12,2,47,21,1fttb31hnskynpku8qd09yhm8,1,7.7,34.9,2023-01-15T12:22:29.463Z,2023-01-15T12:23:54Z,3979416745,140,10.0,3979416749,212,4.7,3979416747,141,40.8,3979416751,213,1.0,3979416743,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657657,368,12,2,47,23,1fttb31hnskynpku8qd09yhm8,1,11.8,47.8,2023-01-15T12:22:31.288Z,2023-01-15T13:13:59Z,3979422519,213,0.8,3979422515,141,57.9,3979422513,140,18.5,3979422517,212,9.8,3979422511,56,Back,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680619,728,49,2,47,25,1fttb31hnskynpku8qd09yhm8,1,23,68.6,2023-01-15T12:22:33.052Z,2023-01-15T13:13:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657671,369,1,2,47,25,1fttb31hnskynpku8qd09yhm8,1,26.1,76.1,2023-01-15T12:22:33.186Z,2023-01-15T13:36:47Z,3979416929,140,44.2,3979416933,212,20.3,3979416931,141,65.8,3979416927,56,Back,3979416935,213,5.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657677,370,1,2,47,27,1fttb31hnskynpku8qd09yhm8,1,47.6,69.9,2023-01-15T12:22:35.702Z,2023-01-15T12:22:37Z,3979416965,212,27.5,3979416963,141,31.4,3979416967,213,5.0,3979416959,56,Center,3979416961,140,55.5,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657711,371,1,2,47,28,1fttb31hnskynpku8qd09yhm8,1,55.5,31.4,2023-01-15T12:22:36.966Z,2023-01-15T12:22:40Z,3979417179,212,23.4,3979417181,213,6.0,3979417173,56,Right,3979417177,141,20.2,3979417175,140,76.6,,,,,,,,,,14csdlb8p0tnj6zqrs148ct1w,J. Ritmeester van de Kamp,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657715,372,1,2,47,32,1fttb31hnskynpku8qd09yhm8,0,93,22.9,2023-01-15T12:22:40.294Z,2023-01-15T12:22:41Z,3979417201,140,94.8,3979417207,213,1.4,3979417203,141,45.4,3979417205,212,15.4,3979417199,56,Center,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657717,481,8,2,47,33,bk5ltsueqmeng29eovd8m2tml,1,7.8,60.8,2023-01-15T12:22:41.778Z,2023-01-15T12:22:41Z,3979417219,56,Back,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657723,482,49,2,47,34,bk5ltsueqmeng29eovd8m2tml,1,8.2,61,2023-01-15T12:22:42.226Z,2023-01-15T12:22:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657751,483,12,2,47,36,bk5ltsueqmeng29eovd8m2tml,1,10.4,62.9,2023-01-15T12:22:44.689Z,2023-01-15T12:22:46Z,3979417331,140,44.8,3979417333,141,100.0,3979417329,56,Back,3979417337,213,0.6,3979417335,212,44.9,3979417343,167,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657805,373,5,2,47,37,1fttb31hnskynpku8qd09yhm8,1,55.2,-1.8,2023-01-15T12:22:45.853Z,2023-01-15T12:46:57Z,3979417613,56,Right,3979417617,347,,3979473953,233,484,,,,,,,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657753,484,5,2,47,37,bk5ltsueqmeng29eovd8m2tml,0,44.8,101.8,2023-01-15T12:22:45.853Z,2023-01-15T12:46:58Z,3979417341,347,,3979417339,56,Back,3979473969,233,373,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657813,374,1,2,47,46,1fttb31hnskynpku8qd09yhm8,1,55.4,0,2023-01-15T12:22:54.791Z,2023-01-15T12:22:56Z,3979417697,141,30.4,3979417683,107,,3979417687,56,Back,3979417693,140,32.4,3979417701,213,2.4,3979417703,1,,3979417699,212,32.3,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657831,375,1,2,47,48,1fttb31hnskynpku8qd09yhm8,1,32.4,30.4,2023-01-15T12:22:56.183Z,2023-01-15T12:22:57Z,3979417779,140,40.7,3979417783,212,19.1,3979417781,141,55.4,3979417777,56,Back,3979417785,213,1.1,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,
2497657855,376,1,2,47,49,1fttb31hnskynpku8qd09yhm8,1,40.7,55.4,2023-01-15T12:22:57.767Z,2023-01-15T12:23:01Z,3979417915,213,1.2,3979417911,141,87.8,3979417909,140,49.1,3979417907,56,Back,3979417913,212,23.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,
