id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value
2481431651,593,1,2,72,47,zjawy6qdzk3y69v5pa3zl2cb,1,75.2,14,2022-11-04T20:34:24.001Z,2022-11-04T20:34:35Z,3893945893,213,1.0,3893945889,141,28.2,3893946509,210,13,3893945887,140,80.6,3893945891,212,11.2,3893945885,56,Center,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431657,594,13,2,72,50,zjawy6qdzk3y69v5pa3zl2cb,1,80.9,36.6,2022-11-04T20:34:27.713Z,2022-11-04T20:34:36Z,3893946533,230,98.4,3893946535,231,48.0,3893946523,55,593,3893945931,56,Center,3893945927,22,,3893946527,102,58.3,3893946521,29,,3893946089,72,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,3893946531,215,3893946519,77,3893945929,18,,3893946529,103,63.9,,,,,,,,,,,,,,,,,,,,
2481431665,595,5,2,72,51,zjawy6qdzk3y69v5pa3zl2cb,0,101.3,59.7,2022-11-04T20:34:28.946Z,2022-11-04T20:34:31Z,3893946155,233,779,3893945977,346,,3893945975,56,Center,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431693,779,5,2,72,51,59t7flioj4w4mpwnrwbm0m8ck,1,-1.3,40.3,2022-11-04T20:34:28.946Z,2022-11-04T21:03:41Z,3893946151,233,595,3893946097,56,Back,3893946099,346,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431861,780,1,2,73,3,59t7flioj4w4mpwnrwbm0m8ck,1,3.7,41.3,2022-11-04T20:34:40.813Z,2022-11-04T20:34:41Z,3893947047,141,30.3,3893947055,237,,3893947041,124,,3893947049,212,8.9,3893947045,140,8.3,3893947051,213,5.3,3893947043,56,Back,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431893,781,1,2,73,4,59t7flioj4w4mpwnrwbm0m8ck,1,8.3,30.3,2022-11-04T20:34:41.820Z,2022-11-04T20:34:44Z,3893947247,140,3.1,3893947253,213,1.9,3893947249,141,51.8,3893947245,56,Back,3893947251,212,15.6,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431941,782,1,2,73,6,59t7flioj4w4mpwnrwbm0m8ck,0,9.2,60.6,2022-11-04T20:34:43.885Z,2022-11-04T20:34:47Z,3893947523,213,0.5,3893947521,212,30.3,3893947515,56,Back,3893947513,155,,3893947517,140,34.7,3893947519,141,81.5,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481431977,596,1,2,73,10,zjawy6qdzk3y69v5pa3zl2cb,0,53.7,25.3,2022-11-04T20:34:47.538Z,2022-11-04T20:34:51Z,3893947727,3,,3893947733,141,24.0,3893947729,56,Back,3893947735,212,13.3,3893947731,140,41.1,3893947737,213,3.2,,,,,,,61wt62anweh75oguqg0vbozu2,A. Bensabouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432017,783,4,2,73,15,59t7flioj4w4mpwnrwbm0m8ck,1,61.8,81.8,2022-11-04T20:34:52.253Z,2022-11-04T20:34:54Z,3893948007,233,597,3893947981,286,,3893947973,152,,3893947969,13,,3893947971,56,Left,3893947977,265,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432023,597,4,2,73,15,zjawy6qdzk3y69v5pa3zl2cb,0,38.2,18.2,2022-11-04T20:34:52.254Z,2022-11-04T21:02:11Z,3893947993,265,,3893947989,56,Back,3893947995,285,,3893947987,13,,3893947991,152,,3893948011,233,783,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432183,784,1,2,73,23,59t7flioj4w4mpwnrwbm0m8ck,1,41.1,82.7,2022-11-04T20:35:00.933Z,2022-11-04T20:35:04Z,3893948809,5,,3893948811,152,,3893948819,212,30.3,3893948817,141,38.8,3893948813,56,Back,3893948815,140,36.2,3893948821,213,4.5,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432219,785,1,2,73,27,59t7flioj4w4mpwnrwbm0m8ck,1,35.7,43,2022-11-04T20:35:04.012Z,2022-11-04T20:35:06Z,3893949017,140,42.6,3893949019,141,13.2,3893949015,56,Back,3893949021,212,21.5,3893949023,213,5.1,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432265,786,1,2,73,29,59t7flioj4w4mpwnrwbm0m8ck,1,46.8,11.1,2022-11-04T20:35:06.765Z,2022-11-04T20:35:09Z,3893949253,140,60.0,3893949245,56,Right,3893949257,141,3.1,3893949261,212,14.9,3893949265,213,5.9,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432291,787,1,2,73,32,59t7flioj4w4mpwnrwbm0m8ck,1,60,3.1,2022-11-04T20:35:09.477Z,2022-11-04T20:35:10Z,3893949345,56,Back,3893949357,213,2.8,3893949353,141,11.1,3893949347,140,45.8,3893949355,212,15.9,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432311,788,1,2,73,33,59t7flioj4w4mpwnrwbm0m8ck,1,46,12,2022-11-04T20:35:10.661Z,2022-11-04T20:35:12Z,3893949451,213,2.3,3893949443,56,Back,3893949445,140,33.2,3893949449,212,20.0,3893949447,141,33.7,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432365,789,1,2,73,35,59t7flioj4w4mpwnrwbm0m8ck,1,33.4,36.4,2022-11-04T20:35:12.837Z,2022-11-04T20:35:17Z,3893949767,141,68.2,3893949769,212,21.9,3893949771,213,1.7,3893949765,140,30.1,3893949763,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432393,790,1,2,73,39,59t7flioj4w4mpwnrwbm0m8ck,1,33.8,67.2,2022-11-04T20:35:16.957Z,2022-11-04T20:35:19Z,3893949921,212,20.8,3893949923,213,4.7,3893949919,141,36.6,3893949917,140,34.3,3893949915,56,Back,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432421,791,1,2,73,42,59t7flioj4w4mpwnrwbm0m8ck,1,35.2,36.4,2022-11-04T20:35:19.149Z,2022-11-04T20:35:22Z,3893950057,213,5.0,3893950051,140,40.5,3893950055,212,19.3,3893950049,56,Back,3893950053,141,9.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432475,792,1,2,73,45,59t7flioj4w4mpwnrwbm0m8ck,0,40.1,9.8,2022-11-04T20:35:22.079Z,2022-11-04T20:35:26Z,3893950381,213,0.0,3893950383,1,,3893950371,155,,3893950379,212,44.7,3893950377,141,12.0,3893950373,56,Right,3893950375,140,82.6,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432461,598,49,2,73,48,zjawy6qdzk3y69v5pa3zl2cb,1,17.3,87.8,2022-11-04T20:35:25.474Z,2022-11-04T20:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432515,599,1,2,73,49,zjawy6qdzk3y69v5pa3zl2cb,1,5.3,87.1,2022-11-04T20:35:26.962Z,2022-11-04T20:35:28Z,3893950571,141,67.3,3893950567,56,Back,3893950569,140,2.6,3893950575,213,4.5,3893950573,212,13.8,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432561,600,1,2,73,51,zjawy6qdzk3y69v5pa3zl2cb,0,2.6,67.3,2022-11-04T20:35:28.369Z,2022-11-04T20:35:32Z,3893950815,140,36.3,3893950813,56,Back,3893950817,141,67.2,3893950811,157,,3893950819,212,35.4,3893950823,1,,3893950821,213,6.3,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432583,793,1,2,73,55,59t7flioj4w4mpwnrwbm0m8ck,0,63.9,26.4,2022-11-04T20:35:32.309Z,2022-11-04T20:35:33Z,3893950943,3,,3893950951,212,11.8,3893950945,56,Right,3893950953,213,5.5,3893950949,141,14.4,3893950947,140,72.0,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432613,601,1,2,73,56,zjawy6qdzk3y69v5pa3zl2cb,1,27.7,79.6,2022-11-04T20:35:33.553Z,2022-11-04T21:02:07Z,3893951141,213,6.0,3893951131,3,,3893951139,212,16.4,3893951137,141,73.5,3893951133,56,Back,3893951135,140,42.8,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432627,602,1,2,73,58,zjawy6qdzk3y69v5pa3zl2cb,1,42.8,73.5,2022-11-04T20:35:35.169Z,2022-11-04T20:35:36Z,3893951223,213,3.3,3893951221,212,8.0,3893951215,56,Back,3893951219,141,71.5,3893951217,140,35.3,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432665,603,1,2,73,59,zjawy6qdzk3y69v5pa3zl2cb,1,35.3,71.5,2022-11-04T20:35:36.528Z,2022-11-04T20:35:39Z,3893951411,141,76.9,3893951415,213,2.5,3893951409,140,30.8,3893951413,212,6.0,3893951407,56,Back,,,,,,,,,,a49duk4f5m5zmyvwht0ikal05,T. Overtoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432741,604,1,2,74,2,zjawy6qdzk3y69v5pa3zl2cb,1,29.5,78.5,2022-11-04T20:35:39.473Z,2022-11-04T20:35:44Z,3893951797,56,Back,3893951799,140,12.6,3893951803,212,25.2,3893951805,213,3.9,3893951801,141,52.1,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432793,605,1,2,74,7,zjawy6qdzk3y69v5pa3zl2cb,0,12.8,45.4,2022-11-04T20:35:44.769Z,2022-11-04T20:35:48Z,3893952137,212,59.5,3893952139,213,6.1,3893952131,56,Center,3893952129,155,,3893952141,1,,3893952135,141,27.1,3893952133,140,68.2,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432811,794,1,2,74,11,59t7flioj4w4mpwnrwbm0m8ck,1,29.6,70.6,2022-11-04T20:35:48.734Z,2022-11-04T20:35:50Z,3893952263,213,4.2,3893952261,212,9.0,3893952259,141,59.1,3893952257,140,25.3,3893952249,3,,3893952253,56,Back,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432817,795,49,2,74,13,59t7flioj4w4mpwnrwbm0m8ck,1,25.3,59.1,2022-11-04T20:35:50.183Z,2022-11-04T20:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432841,796,1,2,74,13,59t7flioj4w4mpwnrwbm0m8ck,1,25.3,59.1,2022-11-04T20:35:50.461Z,2022-11-04T20:35:51Z,3893952407,140,33.3,3893952415,212,10.2,3893952411,141,50.7,3893952419,213,5.7,3893952405,56,Back,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432903,797,1,2,74,14,59t7flioj4w4mpwnrwbm0m8ck,1,33.3,50.7,2022-11-04T20:35:51.589Z,2022-11-04T20:35:56Z,3893952753,141,26.8,3893952749,56,Back,3893952755,212,18.0,3893952751,140,26.0,3893952757,213,4.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433007,798,1,2,74,19,59t7flioj4w4mpwnrwbm0m8ck,1,25.5,8,2022-11-04T20:35:56.821Z,2022-11-04T20:36:03Z,3893953227,212,25.2,3893953221,140,9.8,3893953229,213,2.3,3893953223,141,36.1,3893953217,56,Back,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433089,799,1,2,74,26,59t7flioj4w4mpwnrwbm0m8ck,1,10.6,39.8,2022-11-04T20:36:03.024Z,2022-11-04T20:36:06Z,3893953597,157,,3893953599,56,Back,3893953607,213,0.1,3893953601,140,46.0,3893953609,1,,3893953605,212,37.5,3893953603,141,47.2,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433095,800,44,2,74,28,59t7flioj4w4mpwnrwbm0m8ck,1,47.8,48.3,2022-11-04T20:36:05.503Z,2022-11-04T20:36:07Z,3893953649,56,Back,3893953653,285,,3893953667,233,606,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433077,606,44,2,74,28,zjawy6qdzk3y69v5pa3zl2cb,0,52.2,51.7,2022-11-04T20:36:05.504Z,2022-11-04T20:36:07Z,3893953697,233,800,3893953561,286,,3893953559,56,Center,,,,,,,,,,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433113,801,1,2,74,29,59t7flioj4w4mpwnrwbm0m8ck,1,46,47.2,2022-11-04T20:36:06.710Z,2022-11-04T20:36:07Z,3893953717,141,46.7,3893953711,168,,3893953719,212,13.8,3893953709,3,,3893953715,140,59.1,3893953713,56,Center,3893953721,213,6.3,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433171,803,3,2,74,30,59t7flioj4w4mpwnrwbm0m8ck,0,68,47.7,2022-11-04T20:36:07.391Z,2022-11-04T20:36:11Z,3893954067,286,,3893954151,233,607,3893954065,56,Center,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433177,607,7,2,74,30,zjawy6qdzk3y69v5pa3zl2cb,1,32,52.3,2022-11-04T20:36:07.392Z,2022-11-04T20:36:11Z,3893954087,285,,3893954127,233,803,3893954085,56,Back,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433163,802,43,2,74,30,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-11-04T20:36:07.502Z,2022-11-04T20:36:11Z,3893954159,144,12,3893954019,213,0.4,3893954009,140,61.3,3893954005,56,Center,3893954015,212,2.5,3893954013,141,48.2,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433181,608,52,2,74,33,zjawy6qdzk3y69v5pa3zl2cb,1,13.1,45.5,2022-11-04T20:36:10.289Z,2022-11-04T20:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433295,609,80,2,74,41,zjawy6qdzk3y69v5pa3zl2cb,0,14.4,45.4,2022-11-04T20:36:18.048Z,2022-11-04T20:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433321,610,1,2,74,42,zjawy6qdzk3y69v5pa3zl2cb,1,18.9,39.8,2022-11-04T20:36:19.506Z,2022-11-04T20:37:59Z,3893954841,140,36.6,3893954847,213,1.1,3893954839,56,Back,3893962485,1,,3893954837,155,,3893954843,141,89.4,3893954845,212,38.5,,,,8l31bne12p5cp51o46h92zjrp,R. Koeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433395,611,61,2,74,47,zjawy6qdzk3y69v5pa3zl2cb,0,37.6,80.6,2022-11-04T20:36:24.337Z,2022-11-04T21:02:01Z,3893955197,56,Back,,,,,,,,,,,,,,,,,,,,,,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433401,804,49,2,74,48,59t7flioj4w4mpwnrwbm0m8ck,1,70.6,23.1,2022-11-04T20:36:25.357Z,2022-11-04T20:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433457,805,1,2,74,50,59t7flioj4w4mpwnrwbm0m8ck,1,69.8,23.6,2022-11-04T20:36:27.222Z,2022-11-04T20:36:29Z,3893955557,56,Right,3893955559,140,73.3,3893955561,141,9.4,3893955565,213,5.1,3893955563,212,10.3,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433545,806,1,2,74,52,59t7flioj4w4mpwnrwbm0m8ck,1,72.8,11.4,2022-11-04T20:36:29.094Z,2022-11-04T20:36:36Z,3893956027,212,14.2,3893956029,213,2.1,3893956021,56,Center,3893956025,141,29.5,3893956023,140,66.1,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433585,807,1,2,74,59,59t7flioj4w4mpwnrwbm0m8ck,1,65.3,35.2,2022-11-04T20:36:36.198Z,2022-11-04T20:36:39Z,3893956253,213,2.3,3893956249,141,58.7,3893956247,140,51.6,3893956251,212,21.5,3893956245,56,Center,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433625,808,1,2,75,1,59t7flioj4w4mpwnrwbm0m8ck,1,51.6,58.7,2022-11-04T20:36:38.886Z,2022-11-04T20:36:42Z,3893956441,213,1.1,3893956435,140,61.4,3893956433,56,Left,3893956437,141,85.9,3893956439,212,21.2,,,,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433671,809,1,2,75,5,59t7flioj4w4mpwnrwbm0m8ck,1,65.6,91.2,2022-11-04T20:36:42.102Z,2022-11-04T20:36:45Z,3893956655,140,56.6,3893956657,141,76.3,3893956651,56,Center,3893956661,212,13.9,3893956663,213,4.0,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433699,810,1,2,75,8,59t7flioj4w4mpwnrwbm0m8ck,1,53.7,56.7,2022-11-04T20:36:45.422Z,2022-11-04T20:36:47Z,3893956843,212,35.6,3893956845,213,4.7,3893956841,141,4.4,3893956847,1,,3893956839,140,53.5,3893956837,56,Right,,,,,,,4mhahoh3a6rir882ug9hdb5nu,T. Velthuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433767,811,1,2,75,10,59t7flioj4w4mpwnrwbm0m8ck,1,53.5,4.4,2022-11-04T20:36:47.822Z,2022-11-04T20:36:52Z,3893957253,213,6.1,3893957249,141,0.2,3893957247,140,73.0,3893957251,212,20.7,3893957245,56,Right,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433791,812,1,2,75,15,59t7flioj4w4mpwnrwbm0m8ck,1,71.7,4.7,2022-11-04T20:36:52.270Z,2022-11-04T20:36:54Z,3893957385,56,Center,3893957391,212,13.2,3893957387,140,74.6,3893957389,141,23.6,3893957393,213,1.3,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433809,813,1,2,75,17,59t7flioj4w4mpwnrwbm0m8ck,1,74.6,23.6,2022-11-04T20:36:54.878Z,2022-11-04T20:36:56Z,3893957507,213,5.9,3893957499,56,Right,3893957501,140,95.1,3893957505,212,23.6,3893957503,141,9.2,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433853,814,1,2,75,19,59t7flioj4w4mpwnrwbm0m8ck,0,95.4,9.4,2022-11-04T20:36:56.374Z,2022-11-04T20:36:58Z,3893957723,141,43.1,3893957725,212,22.9,3893957721,140,95.0,3893957727,213,1.6,3893957715,155,,3893957711,2,,3893957719,56,Center,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433863,612,12,2,75,20,zjawy6qdzk3y69v5pa3zl2cb,1,4.4,53.1,2022-11-04T20:36:57.937Z,2022-11-04T20:36:59Z,3893957777,15,,3893957761,213,0.6,3893957755,140,23.0,3893957753,56,Back,3893957757,141,73.6,3893957759,212,24.0,,,,,,,1qqqigufis9zdf4mdqt6mgfl5,Ö. Aktaş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433887,815,1,2,75,23,59t7flioj4w4mpwnrwbm0m8ck,1,78.6,28.5,2022-11-04T20:37:00.774Z,2022-11-04T20:37:01Z,3893957873,140,86.4,3893957875,141,14.7,3893957871,56,Right,3893957879,213,5.4,3893957877,212,12.5,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433931,816,1,2,75,24,59t7flioj4w4mpwnrwbm0m8ck,1,86.4,14.7,2022-11-04T20:37:01.374Z,2022-11-04T20:37:03Z,3893958087,141,46.7,3893958089,212,21.9,3893958085,140,88.5,3893958083,56,Center,3893958091,213,1.5,,,,,,,,,,6djx23ctpkopwbtavfr8ov8id,J. Antonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433955,817,1,2,75,26,59t7flioj4w4mpwnrwbm0m8ck,1,74.4,38,2022-11-04T20:37:03.509Z,2022-11-04T20:37:05Z,3893958221,141,57.5,3893958223,212,18.3,3893958225,213,0.8,3893958219,140,86.4,3893958217,56,Center,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433975,818,1,2,75,27,59t7flioj4w4mpwnrwbm0m8ck,1,85.8,53.7,2022-11-04T20:37:04.950Z,2022-11-04T20:37:46Z,3893958299,56,Center,3893961463,154,,3893958305,212,5.8,3893958303,141,49.6,3893961461,210,15,3893958307,213,3.6,3893958301,140,81.0,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481433981,819,15,2,75,29,59t7flioj4w4mpwnrwbm0m8ck,1,81,49.6,2022-11-04T20:37:06.382Z,2022-11-04T20:37:46Z,3893961513,147,49.5,3893961515,230,98.6,3893961511,146,88.0,3893961517,231,49.5,3893961499,154,,3893961509,328,,3893958339,56,Center,3893960957,20,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,3893960961,82,3893961505,102,3893961495,78,,3893958333,22,,3893958335,18,,49.2,3893961507,103,3893961501,55,3893961497,29,,,19,,3893961001,233,,,818,613
2481433997,613,10,2,75,29,zjawy6qdzk3y69v5pa3zl2cb,1,14,46.3,2022-11-04T20:37:06.482Z,2022-11-04T21:01:59Z,3893961039,233,819,3893958417,94,,3893958419,56,Back,,,,,,,,,,,,,,,,88vryegnhss2q5xz8aoj2phey,J. Kruiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481434117,820,1,2,75,37,59t7flioj4w4mpwnrwbm0m8ck,1,85.2,86.9,2022-11-04T20:37:14.710Z,2022-11-04T20:37:17Z,3893959109,212,20.0,3893959107,141,79.9,3893959111,213,3.4,3893959103,56,Left,3893959105,140,66.7,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481434165,821,1,2,75,39,59t7flioj4w4mpwnrwbm0m8ck,1,66.7,79.9,2022-11-04T20:37:16.904Z,2022-11-04T20:37:20Z,3893959381,56,Center,3893959389,213,6.1,3893959387,212,26.9,3893959379,155,,3893959383,140,92.0,3893959385,141,73.3,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481434213,822,1,2,75,43,59t7flioj4w4mpwnrwbm0m8ck,1,90.1,73.6,2022-11-04T20:37:20.206Z,2022-11-04T20:37:24Z,3893959651,141,90.0,3893959649,140,82.8,3893959653,212,13.5,3893959655,213,2.2,3893959647,56,Left,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481434229,823,1,2,75,46,59t7flioj4w4mpwnrwbm0m8ck,1,80,88.3,2022-11-04T20:37:23.926Z,2022-11-04T20:37:25Z,3893959723,56,Left,3893959725,140,71.3,3893959731,213,2.8,3893959729,212,9.8,3893959727,141,93.5,,,,,,,,,,7oo6h3pq8wv5rgp1dkaolrhg4,S. de Wijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
