id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/15/value
2449955207,23,49,1,2,22,1wyg1tunyt7go9tnjea1hjqxb,1,15.4,29.4,2022-08-22T18:04:13.171Z,2022-08-22T18:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955227,24,1,1,2,23,1wyg1tunyt7go9tnjea1hjqxb,0,21.3,25.2,2022-08-22T18:04:14.010Z,2022-08-22T18:04:15Z,3726762325,141,15.5,3726762317,56,Back,3726762327,212,11.7,3726762323,140,30.5,3726762329,213,5.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955243,35,8,1,2,26,1fttb31hnskynpku8qd09yhm8,1,83.3,89.4,2022-08-22T18:04:17.547Z,2022-08-22T18:04:17Z,3726762403,56,Left,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955261,36,49,1,2,28,1fttb31hnskynpku8qd09yhm8,1,79.1,88.6,2022-08-22T18:04:18.763Z,2022-08-22T18:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955271,37,1,1,2,28,1fttb31hnskynpku8qd09yhm8,1,78.2,88.1,2022-08-22T18:04:19.035Z,2022-08-22T19:04:36Z,3726762531,56,Center,3726762539,213,5.0,3726762533,140,81.5,3726762537,212,13.6,3726762535,141,68.8,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449979519,516,61,1,2,29,1fttb31hnskynpku8qd09yhm8,0,78.3,62.7,2022-08-22T18:04:19.668Z,2022-08-22T20:11:54Z,3726902195,56,Center,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955281,25,1,1,2,29,1wyg1tunyt7go9tnjea1hjqxb,1,23.7,26.4,2022-08-22T18:04:20.043Z,2022-08-22T20:11:58Z,3726762603,213,3.9,3726762595,56,Back,3726762597,140,17.2,3726762601,212,9.7,3726762599,141,16.2,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955285,26,49,1,2,29,1wyg1tunyt7go9tnjea1hjqxb,1,17.2,16.2,2022-08-22T18:04:20.195Z,2022-08-22T18:04:20Z,,,,,,,,,,,,,,,,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955297,27,1,1,2,30,1wyg1tunyt7go9tnjea1hjqxb,0,17.8,15.8,2022-08-22T18:04:20.963Z,2022-08-22T18:04:22Z,3726762669,56,Back,3726762671,140,33.0,3726762673,141,16.1,3726762677,213,0.0,3726762675,212,16.0,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955299,38,1,1,2,30,1fttb31hnskynpku8qd09yhm8,0,75.6,88.6,2022-08-22T18:04:21.580Z,2022-08-22T18:04:22Z,3726762699,213,4.8,3726762693,212,10.9,3726762687,141,72.6,3726762683,140,76.1,3726762681,56,Center,3726762679,3,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955353,28,1,1,2,34,1wyg1tunyt7go9tnjea1hjqxb,1,27.3,28.2,2022-08-22T18:04:25.203Z,2022-08-22T18:04:27Z,3726762963,141,38.2,3726762967,213,2.7,3726762965,212,14.4,3726762961,140,15.2,3726762959,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955379,29,1,1,2,36,1wyg1tunyt7go9tnjea1hjqxb,1,15.2,38.2,2022-08-22T18:04:27.603Z,2022-08-22T18:04:32Z,3726763099,141,61.7,3726763103,213,2.2,3726763095,56,Back,3726763097,140,3.1,3726763101,212,20.4,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955391,30,1,1,2,41,1wyg1tunyt7go9tnjea1hjqxb,1,6.7,83.8,2022-08-22T18:04:32.660Z,2022-08-22T18:04:48Z,3726763181,141,97.8,3726763179,140,32.7,3726763183,212,28.9,3726763177,56,Back,3726763175,155,,3726763185,213,0.3,,,,,,,b7owk879trwk2tu8ud574xq3u,S. Westerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955435,31,61,1,2,44,1wyg1tunyt7go9tnjea1hjqxb,0,36.4,96.3,2022-08-22T18:04:34.715Z,2022-08-22T18:52:16Z,3726763469,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955447,32,5,1,2,45,1wyg1tunyt7go9tnjea1hjqxb,0,38.4,101.7,2022-08-22T18:04:35.771Z,2022-08-22T18:35:48Z,3726763537,347,,3726763985,233,39,3726763535,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955513,39,5,1,2,45,1fttb31hnskynpku8qd09yhm8,1,61.6,-1.7,2022-08-22T18:04:35.771Z,2022-08-22T18:04:47Z,3726763965,233,32,3726763951,56,Right,3726763953,347,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955537,40,1,1,2,56,1fttb31hnskynpku8qd09yhm8,1,55.2,0,2022-08-22T18:04:47.035Z,2022-08-22T18:04:48Z,3726764053,140,56.3,3726764055,141,9.4,3726764057,212,7.8,3726764049,107,,3726764051,56,Right,3726764059,213,1.4,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955575,41,1,1,2,58,1fttb31hnskynpku8qd09yhm8,1,56.3,10.4,2022-08-22T18:04:48.778Z,2022-08-22T18:04:51Z,3726764233,56,Right,3726764241,141,8.0,3726764239,140,54.5,3726764243,212,2.5,3726764245,213,3.9,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955623,42,1,1,3,1,1fttb31hnskynpku8qd09yhm8,1,47.9,5.3,2022-08-22T18:04:51.738Z,2022-08-22T18:04:56Z,3726764485,56,Back,3726764491,212,41.6,3726764493,213,2.7,3726764487,140,12.9,3726764495,1,,3726764489,141,34.0,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955645,43,1,1,3,5,1fttb31hnskynpku8qd09yhm8,1,14,33.3,2022-08-22T18:04:56.459Z,2022-08-22T18:04:59Z,3726764565,140,20.5,3726764567,141,57.9,3726764563,56,Back,3726764569,212,18.1,3726764571,213,1.2,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955669,44,1,1,3,8,1fttb31hnskynpku8qd09yhm8,1,19.7,63.9,2022-08-22T18:04:59.291Z,2022-08-22T18:05:02Z,3726764633,56,Back,3726764639,212,16.8,3726764641,213,1.4,3726764637,141,88.1,3726764635,140,22.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955687,45,1,1,3,11,1fttb31hnskynpku8qd09yhm8,1,22.3,88.4,2022-08-22T18:05:02.330Z,2022-08-22T18:05:05Z,3726764747,141,76.7,3726764745,140,30.2,3726764749,212,11.5,3726764751,213,5.5,3726764743,56,Back,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955691,46,50,1,3,14,1fttb31hnskynpku8qd09yhm8,1,33.4,87.6,2022-08-22T18:05:05.131Z,2022-08-22T18:05:07Z,3726764805,233,33,3726764809,286,,3726764755,56,Back,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955697,33,7,1,3,14,1wyg1tunyt7go9tnjea1hjqxb,1,66.6,12.4,2022-08-22T18:05:05.132Z,2022-08-22T18:05:41Z,3726764781,285,,3726764779,56,Right,3726764799,233,46,3726764777,167,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955699,34,5,1,3,15,1wyg1tunyt7go9tnjea1hjqxb,0,71.2,-1.2,2022-08-22T18:05:06.075Z,2022-08-22T18:35:49Z,3726764785,347,,3726764783,56,Right,3726764961,233,47,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955721,47,5,1,3,15,1fttb31hnskynpku8qd09yhm8,1,28.8,101.2,2022-08-22T18:05:06.075Z,2022-08-22T18:05:12Z,3726764935,233,34,3726764919,56,Back,3726764921,347,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955739,48,1,1,3,21,1fttb31hnskynpku8qd09yhm8,1,21.3,100,2022-08-22T18:05:12.171Z,2022-08-22T18:05:15Z,3726765049,140,34.0,3726765053,212,18.6,3726765051,141,82.6,3726765047,56,Back,3726765055,213,5.5,3726765045,107,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955743,49,1,1,3,24,1fttb31hnskynpku8qd09yhm8,0,34,82.6,2022-08-22T18:05:15.050Z,2022-08-22T18:05:18Z,3726765077,141,79.0,3726765075,140,33.6,3726765081,213,4.5,3726765079,212,2.5,3726765073,56,Back,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955747,35,61,1,3,25,1wyg1tunyt7go9tnjea1hjqxb,1,58.6,34.9,2022-08-22T18:05:16.176Z,2022-08-22T18:05:16Z,3726765103,56,Center,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955759,36,49,1,3,26,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,33.6,2022-08-22T18:05:17.210Z,2022-08-22T18:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955787,37,1,1,3,27,1wyg1tunyt7go9tnjea1hjqxb,1,52.8,42.1,2022-08-22T18:05:17.674Z,2022-08-22T18:05:20Z,3726765307,212,18.6,3726765305,141,54.0,3726765301,56,Back,3726765309,213,2.7,3726765303,140,36.9,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955811,38,1,1,3,29,1wyg1tunyt7go9tnjea1hjqxb,1,36.9,54,2022-08-22T18:05:20.523Z,2022-08-22T18:05:25Z,3726765443,140,36.2,3726765449,213,4.7,3726765441,56,Back,3726765445,141,28.2,3726765447,212,17.6,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955823,39,1,1,3,35,1wyg1tunyt7go9tnjea1hjqxb,1,44.9,37,2022-08-22T18:05:26.018Z,2022-08-22T18:05:26Z,3726765523,141,54.5,3726765519,56,Back,3726765521,140,47.5,3726765525,212,12.2,3726765527,213,1.3,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955837,40,1,1,3,36,1wyg1tunyt7go9tnjea1hjqxb,1,47.5,54.5,2022-08-22T18:05:26.850Z,2022-08-22T18:05:27Z,3726765605,140,37.3,3726765613,212,18.1,3726765617,213,4.1,3726765609,141,33.0,3726765601,56,Back,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955861,41,1,1,3,36,1wyg1tunyt7go9tnjea1hjqxb,1,37.3,33,2022-08-22T18:05:27.500Z,2022-08-22T18:05:30Z,3726765715,140,32.6,3726765725,213,1.8,3726765717,141,58.7,3726765713,56,Back,3726765719,212,18.2,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955899,42,1,1,3,39,1wyg1tunyt7go9tnjea1hjqxb,1,32.6,58.7,2022-08-22T18:05:29.882Z,2022-08-22T18:05:33Z,3726765889,141,89.3,3726765891,212,21.5,3726765885,56,Back,3726765893,213,1.3,3726765887,140,37.8,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955905,43,1,1,3,42,1wyg1tunyt7go9tnjea1hjqxb,0,39.2,91.2,2022-08-22T18:05:33.266Z,2022-08-22T18:05:34Z,3726765913,56,Back,3726765963,286,,3726765921,213,0.1,3726765915,140,42.8,3726765957,236,,3726765917,141,91.8,3726765959,233,50,3726765919,212,3.8,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955911,50,74,1,3,42,1fttb31hnskynpku8qd09yhm8,1,73.4,28.6,2022-08-22T18:05:33.267Z,2022-08-22T18:36:22Z,3726765981,233,43,3726765945,56,Center,3726765947,285,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955985,44,5,1,3,44,1wyg1tunyt7go9tnjea1hjqxb,1,43.2,102,2022-08-22T18:05:34.770Z,2022-08-22T18:05:41Z,3726766327,56,Back,3726766347,233,51,3726766329,347,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449955927,51,5,1,3,44,1fttb31hnskynpku8qd09yhm8,0,56.8,-2,2022-08-22T18:05:34.770Z,2022-08-22T18:35:49Z,3726766027,56,Right,3726766355,233,44,3726766029,347,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956033,45,1,1,3,51,1wyg1tunyt7go9tnjea1hjqxb,1,45.8,100,2022-08-22T18:05:42.018Z,2022-08-22T18:05:46Z,3726766605,140,48.3,3726766607,141,76.3,3726766601,107,,3726766609,212,17.7,3726766611,213,4.9,3726766603,56,Back,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956053,46,1,1,3,55,1wyg1tunyt7go9tnjea1hjqxb,1,47.9,76.1,2022-08-22T18:05:46.563Z,2022-08-22T19:03:05Z,3726766699,155,,3726766709,213,4.7,3726766701,56,Back,3726766705,141,16.5,3726766707,212,40.5,3726766703,140,47.9,3726766711,1,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956103,47,1,1,3,59,1wyg1tunyt7go9tnjea1hjqxb,1,45.7,14.1,2022-08-22T18:05:49.754Z,2022-08-22T18:05:52Z,3726766937,141,10.6,3726766935,140,69.4,3726766939,212,25.0,3726766941,213,6.2,3726766933,56,Right,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956155,48,1,1,4,2,1wyg1tunyt7go9tnjea1hjqxb,1,76.2,10.1,2022-08-22T18:05:52.850Z,2022-08-22T18:05:58Z,3726767261,141,36.3,3726767259,140,92.2,3726767255,155,,3726767257,56,Center,3726767265,213,0.8,3726767253,2,,3726767263,212,24.5,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956167,49,1,1,4,7,1wyg1tunyt7go9tnjea1hjqxb,1,96.3,22.5,2022-08-22T18:05:58.234Z,2022-08-22T18:06:25Z,3726767319,212,11.4,3726767313,56,Center,3726767321,213,2.5,3726767317,141,31.9,3726767315,140,87.3,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956197,50,1,1,4,8,1wyg1tunyt7go9tnjea1hjqxb,1,86.1,32.7,2022-08-22T18:05:59.530Z,2022-08-22T18:06:02Z,3726767507,56,Center,3726767513,212,13.4,3726767511,141,32.7,3726767509,140,98.9,3726767515,213,0,,,,,,,,,,30uqa3kfm23ickjssfhmwgdm1,R. Lathouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956199,51,1,1,4,11,1wyg1tunyt7go9tnjea1hjqxb,0,98.9,32.7,2022-08-22T18:06:01.970Z,2022-08-22T18:06:02Z,3726767525,141,39.7,3726767527,212,5.3,3726767519,56,Center,3726767531,213,2.0,3726767521,140,96.7,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956339,52,43,1,4,13,1wyg1tunyt7go9tnjea1hjqxb,1,0,0,2022-08-22T18:06:03.858Z,2022-08-22T18:06:21Z,3726768283,155,0,3726768385,144,1,3726768291,212,13.8,3726768289,141,56.0,3726768285,56,Center,3726768293,213,2.0,3726768287,140,90.5,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956285,52,12,1,4,14,1fttb31hnskynpku8qd09yhm8,1,4.8,63.7,2022-08-22T18:06:05.179Z,2022-08-22T18:06:13Z,3726767999,213,0.6,3726767991,56,Back,3726767993,140,9.7,3726767997,212,6.3,3726767995,141,69.0,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956345,53,6,1,4,15,1wyg1tunyt7go9tnjea1hjqxb,1,99.1,41.4,2022-08-22T18:06:06.059Z,2022-08-22T18:10:45Z,3726768323,56,Center,3726781743,233,54,3726768963,75,,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956399,54,6,1,4,15,1fttb31hnskynpku8qd09yhm8,0,0.9,58.6,2022-08-22T18:06:06.059Z,2022-08-22T18:10:45Z,3726768611,56,Back,3726781763,233,53,3726768613,73,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956287,53,43,1,4,20,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-08-22T18:06:10.986Z,2022-08-22T18:06:19Z,3726768003,56,Back,3726768001,12,0,3726768005,241,0,3726768007,285,0,3726768297,144,4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956487,54,1,1,4,42,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,0.8,2022-08-22T18:06:33.442Z,2022-08-22T18:06:49Z,3726769099,212,7.7,3726769091,6,,3726769095,140,92.7,3726769097,141,5.0,3726769093,56,Right,3726769101,213,2.8,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956505,55,1,1,4,43,1wyg1tunyt7go9tnjea1hjqxb,1,92.7,5,2022-08-22T18:06:34.218Z,2022-08-22T18:06:35Z,3726769177,213,2.4,3726769175,212,29.2,3726769171,140,72.9,3726769169,56,Center,3726769173,141,35.1,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956541,56,1,1,4,45,1wyg1tunyt7go9tnjea1hjqxb,1,73.3,35.7,2022-08-22T18:06:35.827Z,2022-08-22T18:06:38Z,3726769343,213,0.7,3726769333,155,,3726769337,140,95.4,3726769335,56,Center,3726769339,141,65.8,3726769341,212,30.9,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956555,57,1,1,4,47,1wyg1tunyt7go9tnjea1hjqxb,0,95.4,65.8,2022-08-22T18:06:38.307Z,2022-08-22T18:06:39Z,3726769407,140,96.4,3726769413,213,4.8,3726769405,56,Center,3726769409,141,48.7,3726769411,212,11.7,3726769403,3,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956551,55,11,1,4,48,1fttb31hnskynpku8qd09yhm8,1,2.5,48.2,2022-08-22T18:06:39.082Z,2022-08-22T18:06:39Z,3726769395,56,Back,3726769397,88,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956617,56,1,1,4,53,1fttb31hnskynpku8qd09yhm8,1,8,49.4,2022-08-22T18:06:43.786Z,2022-08-22T18:06:45Z,3726769749,141,6.8,3726769739,56,Back,3726769773,287,,3726769735,123,,3726769755,213,5.2,3726769757,1,,3726769753,212,33.0,3726769743,140,23.1,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956703,57,1,1,4,58,1fttb31hnskynpku8qd09yhm8,1,53.3,9.4,2022-08-22T18:06:49.514Z,2022-08-22T18:06:53Z,3726770153,141,6.8,3726770155,212,38.2,3726770157,213,6.2,3726770149,56,Right,3726770151,140,89.6,3726770159,1,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956705,58,61,1,5,2,1fttb31hnskynpku8qd09yhm8,0,93.1,7.6,2022-08-22T18:06:53.082Z,2022-08-22T18:06:53Z,3726770167,56,Right,,,,,,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956737,58,5,1,5,3,1wyg1tunyt7go9tnjea1hjqxb,1,25.8,101.1,2022-08-22T18:06:54.042Z,2022-08-22T18:35:49Z,3726770291,56,Back,3726770293,347,,3726770303,233,59,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956713,59,5,1,5,3,1fttb31hnskynpku8qd09yhm8,0,74.2,-1.1,2022-08-22T18:06:54.042Z,2022-08-22T18:06:57Z,3726770189,56,Right,3726770345,233,58,3726770191,347,,,,,,,,,,,,,,,,,63h1tm6at6eqbicao9ro3y8h6,L. Kromah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956771,59,1,1,5,7,1wyg1tunyt7go9tnjea1hjqxb,1,30.6,100,2022-08-22T18:06:58.090Z,2022-08-22T18:06:59Z,3726770477,140,24.3,3726770475,56,Back,3726770479,141,87.4,3726770481,212,11.4,3726770483,213,4.1,3726770473,107,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956827,60,1,1,5,8,1wyg1tunyt7go9tnjea1hjqxb,1,20.7,84.7,2022-08-22T18:06:59.626Z,2022-08-22T18:07:24Z,3726770781,1,,3726770769,56,Back,3726770775,141,29.2,3726770777,212,37.8,3726770771,140,23.3,3726770779,213,4.8,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956919,61,1,1,5,16,1wyg1tunyt7go9tnjea1hjqxb,1,29.2,32.1,2022-08-22T18:07:06.778Z,2022-08-22T18:07:15Z,3726771277,140,32.2,3726771275,56,Back,3726771279,141,66.6,3726771281,212,23.7,3726771283,213,1.4,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956967,62,1,1,5,24,1wyg1tunyt7go9tnjea1hjqxb,0,42.1,70.9,2022-08-22T18:07:15.594Z,2022-08-22T18:07:20Z,3726771497,212,36.4,3726771501,1,,3726771495,141,97.2,3726771499,213,0.5,3726771491,56,Left,3726771493,140,72.3,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956971,60,49,1,5,29,1fttb31hnskynpku8qd09yhm8,1,24,6.8,2022-08-22T18:07:20.441Z,2022-08-22T18:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449956987,61,1,1,5,30,1fttb31hnskynpku8qd09yhm8,1,22.6,6.8,2022-08-22T18:07:20.825Z,2022-08-22T18:07:23Z,3726771651,212,24.6,3726771649,141,33.7,3726771653,213,2.3,3726771645,56,Back,3726771647,140,7.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449957003,62,1,1,5,32,1fttb31hnskynpku8qd09yhm8,0,5.6,37.9,2022-08-22T18:07:22.985Z,2022-08-22T18:07:26Z,3726771763,157,,3726771773,213,6.1,3726771771,212,56.5,3726771769,141,22.7,3726771765,56,Center,3726771775,1,,3726771767,140,58.5,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
