id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2480131979,656,61,2,77,10,bk5ltsueqmeng29eovd8m2tml,0,87.7,27.9,2022-10-31T20:38:02.410Z,2022-10-31T20:38:02Z,3887185435,56,Center,,,,,,,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480131989,826,12,2,77,11,6lzy9iiqoysvtdsgx719fng9n,1,7.3,66.8,2022-10-31T20:38:03.149Z,2022-10-31T20:40:00Z,3887185467,212,3.4,3887185457,140,10.3,3887185453,56,Back,3887185469,213,0.4,3887185461,141,68.7,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480131985,657,61,2,77,11,bk5ltsueqmeng29eovd8m2tml,1,88.6,27.8,2022-10-31T20:38:03.275Z,2022-10-31T20:57:21Z,3887185447,56,Center,,,,,,,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480131993,658,5,2,77,12,bk5ltsueqmeng29eovd8m2tml,0,101,40.2,2022-10-31T20:38:04.015Z,2022-10-31T20:56:14Z,3887185495,56,Center,3887185497,346,,3887185555,233,827,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480131991,827,5,2,77,12,6lzy9iiqoysvtdsgx719fng9n,1,-1,59.8,2022-10-31T20:38:04.015Z,2022-10-31T20:38:05Z,3887185473,346,,3887185513,233,658,3887185471,56,Back,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132137,830,1,2,77,30,6lzy9iiqoysvtdsgx719fng9n,1,4.1,50.4,2022-10-31T20:38:22.023Z,2022-10-31T20:38:25Z,3887186317,1,,3887186305,155,,3887186303,124,,3887186309,140,70.4,3887186321,74,,3887186311,141,22.0,3887186313,212,72.2,3887186315,213,6.0,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,3887186307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132139,831,61,2,77,33,6lzy9iiqoysvtdsgx719fng9n,0,70.6,32.3,2022-10-31T20:38:25.493Z,2022-10-31T20:38:25Z,3887186323,56,Center,,,,,,,,,,,,,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132175,659,1,2,77,35,bk5ltsueqmeng29eovd8m2tml,1,36.2,63.7,2022-10-31T20:38:27.609Z,2022-10-31T20:38:31Z,3887186521,141,51.4,3887186519,140,11.9,3887186517,56,Back,3887186523,212,26.9,3887186525,213,3.5,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132195,660,1,2,77,39,bk5ltsueqmeng29eovd8m2tml,0,8.4,49.8,2022-10-31T20:38:31.228Z,2022-10-31T20:38:34Z,3887186603,213,0.1,3887186593,155,,3887186595,56,Back,3887186605,1,,3887186599,141,54.6,3887186597,140,49.0,3887186601,212,42.8,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132197,832,8,2,77,42,6lzy9iiqoysvtdsgx719fng9n,1,51.8,44.9,2022-10-31T20:38:34.453Z,2022-10-31T20:38:35Z,3887186629,15,,3887186609,56,Center,,,,,,,,,,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132275,833,1,2,77,55,6lzy9iiqoysvtdsgx719fng9n,1,25.8,27.7,2022-10-31T20:38:46.741Z,2022-10-31T20:38:48Z,3887187017,213,0.9,3887187009,56,Left,3887187011,140,58.3,3887187013,141,94.7,3887187015,212,56.9,3887187007,196,,3887187019,1,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132279,834,1,2,77,56,6lzy9iiqoysvtdsgx719fng9n,1,58,96.5,2022-10-31T20:38:48.221Z,2022-10-31T20:38:48Z,3887187043,140,64.2,3887187045,141,87.8,3887187049,213,5.5,3887187047,212,8.8,3887187041,56,Left,,,,,,,,,,4gso82x236c4xe0eovfr50sfd,K. Pierie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132309,835,1,2,77,56,6lzy9iiqoysvtdsgx719fng9n,1,64.2,87.8,2022-10-31T20:38:48.709Z,2022-10-31T20:38:54Z,3887187207,212,6.9,3887187203,140,68.3,3887187205,141,95.7,3887187209,213,0.9,3887187201,56,Left,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132311,836,4,2,78,1,6lzy9iiqoysvtdsgx719fng9n,1,67.4,96.1,2022-10-31T20:38:53.701Z,2022-10-31T20:38:56Z,3887187217,152,,3887187221,286,,3887187213,13,,3887187215,56,Left,3887187219,265,,3887187321,233,661,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132325,661,4,2,78,1,bk5ltsueqmeng29eovd8m2tml,0,32.6,3.9,2022-10-31T20:38:53.702Z,2022-10-31T20:38:56Z,3887187325,233,836,3887187289,285,,3887187283,56,Back,3887187285,152,,3887187281,13,,3887187287,265,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132541,662,27,2,78,36,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T20:39:28.354Z,2022-10-31T20:56:18Z,3887188345,53,35uvcvkv4nd0jbsov3xosjsut,3887188343,41,Injury,3887212465,233,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132581,837,27,2,78,36,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-31T20:39:28.354Z,2022-10-31T20:56:18Z,3887212461,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480132635,663,43,2,78,55,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T20:39:47.098Z,2022-10-31T20:39:53Z,3887189005,144,28,3887188807,55,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133161,668,18,2,80,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T20:41:21.818Z,2022-10-31T20:54:31Z,3887191713,59,18,3887191711,44,Forward,3887191753,55,669,3887191709,41,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133165,669,19,2,80,30,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T20:41:21.819Z,2022-10-31T20:54:31Z,3887191731,41,,3887191737,59,7,3887191741,293,3,3887191743,44,Forward,3887191739,292,10,3887191745,55,668,3887191735,145,9,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133069,664,28,2,80,31,bk5ltsueqmeng29eovd8m2tml,1,0,0,2022-10-31T20:41:22.821Z,2022-10-31T20:54:26Z,3887191173,55,662,3887210605,233,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133019,838,28,2,80,31,6lzy9iiqoysvtdsgx719fng9n,1,0,0,2022-10-31T20:41:22.821Z,2022-10-31T20:54:25Z,3887210599,233,664,3887190925,55,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133059,839,1,2,80,35,6lzy9iiqoysvtdsgx719fng9n,0,73.8,91.2,2022-10-31T20:41:27.444Z,2022-10-31T20:52:40Z,3887191111,141,47.0,3887191109,140,91.0,3887191103,155,,3887191105,152,,3887191117,1,,3887191099,2,,3887191101,5,,3887191107,56,Center,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,3887191115,213,5.3,3887191113,212,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133079,665,61,2,80,40,bk5ltsueqmeng29eovd8m2tml,1,12.6,58.2,2022-10-31T20:41:31.785Z,2022-10-31T20:41:31Z,3887191217,56,Back,,,,,,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133101,666,12,2,80,41,bk5ltsueqmeng29eovd8m2tml,1,14.9,84.5,2022-10-31T20:41:33.568Z,2022-10-31T20:52:37Z,3887191343,212,12.1,3887191345,213,1.4,3887191339,140,16.9,3887191337,56,Back,3887191341,141,100.0,3887191351,167,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133103,667,5,2,80,42,bk5ltsueqmeng29eovd8m2tml,0,16.1,101.7,2022-10-31T20:41:34.061Z,2022-10-31T20:56:14Z,3887191691,233,840,3887191347,56,Back,3887191349,347,,,,,,,,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133157,840,5,2,80,42,6lzy9iiqoysvtdsgx719fng9n,1,83.9,-1.7,2022-10-31T20:41:34.061Z,2022-10-31T20:52:39Z,3887191685,347,,3887191683,56,Right,3887191687,233,667,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133163,841,1,2,80,55,6lzy9iiqoysvtdsgx719fng9n,1,75.1,0,2022-10-31T20:41:46.732Z,2022-10-31T20:42:04Z,3887191715,107,,3887191725,213,2.4,3887191723,212,28.8,3887191717,56,Center,3887191727,1,,3887191719,140,55.4,3887191721,141,28.6,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133189,842,1,2,80,56,6lzy9iiqoysvtdsgx719fng9n,1,56.7,31.9,2022-10-31T20:41:47.990Z,2022-10-31T20:41:53Z,3887191875,1,,3887191867,140,88.8,3887191873,213,0.8,3887191865,56,Left,3887191863,155,,3887191871,212,48.0,3887191869,141,82.1,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133195,843,1,2,81,1,6lzy9iiqoysvtdsgx719fng9n,0,88.1,81.8,2022-10-31T20:41:53.324Z,2022-10-31T20:41:54Z,3887191907,212,9.4,3887191901,56,Center,3887191897,2,,3887191905,141,68.4,3887191903,140,90.2,3887191899,155,,3887191909,213,4.9,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133213,670,12,2,81,3,bk5ltsueqmeng29eovd8m2tml,1,11.7,28.2,2022-10-31T20:41:54.730Z,2022-10-31T20:41:56Z,3887191981,15,,3887191971,140,29.7,3887191969,56,Back,3887191975,212,22.0,3887191977,213,5.7,3887191973,141,11.6,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133241,844,1,2,81,5,6lzy9iiqoysvtdsgx719fng9n,1,66.8,75.9,2022-10-31T20:41:56.948Z,2022-10-31T20:42:00Z,3887192127,140,60.6,3887192131,212,8.0,3887192125,56,Center,3887192133,213,3.8,3887192129,141,69.0,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133255,845,1,2,81,8,6lzy9iiqoysvtdsgx719fng9n,1,53.6,52.1,2022-10-31T20:42:00.596Z,2022-10-31T20:42:04Z,3887192209,56,Back,3887192211,140,47.9,3887192213,141,15.8,3887192217,213,4.5,3887192215,212,25.4,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133269,846,1,2,81,13,6lzy9iiqoysvtdsgx719fng9n,0,46.6,17.3,2022-10-31T20:42:04.965Z,2022-10-31T20:42:06Z,3887192321,155,,3887192331,213,5.9,3887192327,141,0.0,3887192329,212,31.7,3887192323,56,Right,3887192325,140,74.2,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133295,671,5,2,81,14,bk5ltsueqmeng29eovd8m2tml,1,21,101.8,2022-10-31T20:42:06.137Z,2022-10-31T20:42:15Z,3887192601,233,847,3887192559,56,Back,3887192561,347,,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133271,847,5,2,81,14,6lzy9iiqoysvtdsgx719fng9n,0,79,-1.8,2022-10-31T20:42:06.137Z,2022-10-31T20:56:15Z,3887192337,56,Right,3887192339,347,,3887192605,233,671,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133387,672,1,2,81,33,bk5ltsueqmeng29eovd8m2tml,1,16.3,100,2022-10-31T20:42:25.545Z,2022-10-31T20:42:28Z,3887193033,141,95.2,3887193035,212,27.9,3887193039,1,,3887193029,56,Back,3887193037,213,6.1,3887193027,107,,3887193031,140,42.5,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133391,673,1,2,81,37,bk5ltsueqmeng29eovd8m2tml,0,42.5,95.2,2022-10-31T20:42:28.714Z,2022-10-31T20:42:29Z,3887193071,140,69.5,3887193069,56,Left,3887193065,3,,3887193075,212,28.9,3887193073,141,87.3,3887193067,168,,3887193077,213,6.1,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133425,848,1,2,81,38,6lzy9iiqoysvtdsgx719fng9n,1,40,5,2022-10-31T20:42:29.805Z,2022-10-31T20:42:37Z,3887193263,141,3.7,3887193257,157,,3887193265,212,50.9,3887193269,1,,3887193267,213,6.3,3887193259,56,Right,3887193261,140,88.5,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133429,849,49,2,81,45,6lzy9iiqoysvtdsgx719fng9n,1,90.5,5.2,2022-10-31T20:42:37.271Z,2022-10-31T20:42:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133447,850,61,2,81,48,6lzy9iiqoysvtdsgx719fng9n,0,90.1,3.7,2022-10-31T20:42:40.669Z,2022-10-31T20:42:40Z,3887193359,56,Right,,,,,,,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133451,674,61,2,81,49,bk5ltsueqmeng29eovd8m2tml,1,16.7,93.3,2022-10-31T20:42:40.942Z,2022-10-31T20:42:41Z,3887193361,56,Back,,,,,,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133461,675,5,2,81,49,bk5ltsueqmeng29eovd8m2tml,0,13.2,101.2,2022-10-31T20:42:41.004Z,2022-10-31T20:56:15Z,3887193405,233,851,3887193393,56,Back,3887193395,347,,,,,,,,,,,,,,,,,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133459,851,5,2,81,49,6lzy9iiqoysvtdsgx719fng9n,1,86.8,-1.2,2022-10-31T20:42:41.004Z,2022-10-31T20:42:43Z,3887193383,347,,3887193401,233,675,3887193381,56,Right,,,,,,,,,,,,,,,,b8ixf31bdyfqqcwoy4ulai73e,K. Fitz-Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133489,852,1,2,81,53,6lzy9iiqoysvtdsgx719fng9n,1,88.1,0,2022-10-31T20:42:45.259Z,2022-10-31T20:42:49Z,3887193601,107,,3887193607,141,3.5,3887193611,213,3.0,3887193609,212,18.5,3887193603,56,Right,3887193605,140,70.7,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133509,853,1,2,81,57,6lzy9iiqoysvtdsgx719fng9n,1,61.1,7.4,2022-10-31T20:42:49.700Z,2022-10-31T20:42:53Z,3887193741,141,50.1,3887193737,56,Back,3887193739,140,37.0,3887193745,213,2.3,3887193743,212,38.5,3887193747,1,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133533,854,1,2,82,1,6lzy9iiqoysvtdsgx719fng9n,1,37,50.1,2022-10-31T20:42:53.676Z,2022-10-31T20:42:57Z,3887193891,141,40.0,3887193889,140,11.9,3887193887,56,Back,3887193895,213,3.4,3887193893,212,27.2,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133553,855,1,2,82,6,6lzy9iiqoysvtdsgx719fng9n,1,13.8,38.6,2022-10-31T20:42:57.803Z,2022-10-31T20:43:01Z,3887193975,140,25.5,3887193973,56,Back,3887193979,212,21.3,3887193981,213,5.3,3887193977,141,13.0,,,,,,,,,,68hoounwudpjrr2wmovkyvswk,T. de Graaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133583,856,1,2,82,9,6lzy9iiqoysvtdsgx719fng9n,1,26.4,11.3,2022-10-31T20:43:01.643Z,2022-10-31T20:43:06Z,3887194131,213,0.3,3887194127,141,24.2,3887194129,212,31.0,3887194125,140,54.7,3887194123,56,Center,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133619,857,1,2,82,15,6lzy9iiqoysvtdsgx719fng9n,1,70.2,43.6,2022-10-31T20:43:06.811Z,2022-10-31T20:46:15Z,3887194285,140,73.2,3887194283,56,Center,3887194289,212,21.1,3887194291,213,1.4,3887198473,210,15,3887194287,141,74.3,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2480133719,679,45,2,82,18,bk5ltsueqmeng29eovd8m2tml,0,22.2,38.5,2022-10-31T20:43:10.529Z,2022-10-31T20:43:31Z,3887194863,285,,3887194935,233,858,3887194861,56,Back,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133623,858,3,2,82,18,6lzy9iiqoysvtdsgx719fng9n,1,77.8,61.5,2022-10-31T20:43:10.529Z,2022-10-31T20:43:31Z,3887194931,233,679,3887194333,286,,3887194331,56,Center,,,,,,,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133625,859,15,2,82,19,6lzy9iiqoysvtdsgx719fng9n,1,78.1,51.8,2022-10-31T20:43:11.467Z,2022-10-31T20:46:15Z,3887199675,20,,3887198507,215,,3887198515,231,50.5,3887198513,230,99.4,3887198511,147,52.0,3887198509,146,82.9,3887198503,102,52.6,3887198505,103,19,31v89l4k38v1wpisz7xhkq38,J. Banel,,3887194527,82,,3887198495,76,,3887194341,56,3887194337,22,,3887194533,233,3887198499,55,3887194339,18,3887198497,29,,,Center,676,,,,,,,,,,,857
2480133631,676,10,2,82,19,bk5ltsueqmeng29eovd8m2tml,1,15.2,47,2022-10-31T20:43:11.567Z,2022-10-31T20:43:18Z,3887194569,233,859,3887194373,94,,3887194375,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133639,860,1,2,82,21,6lzy9iiqoysvtdsgx719fng9n,1,76.8,38.2,2022-10-31T20:43:13.411Z,2022-10-31T20:43:14Z,3887194415,141,37.0,3887194413,140,80.7,3887194419,213,6.1,3887194417,212,4.2,3887194411,56,Center,,,,,,,,,,alfx6xxo38q6hmydbcr0rw67e,S. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133643,861,1,2,82,23,6lzy9iiqoysvtdsgx719fng9n,0,81.4,44,2022-10-31T20:43:14.827Z,2022-10-31T20:43:15Z,3887194437,140,72.6,3887194441,212,14.7,3887194435,56,Center,3887194443,213,2.3,3887194439,141,60.8,,,,,,,,,,31v89l4k38v1wpisz7xhkq38,J. Banel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133653,677,49,2,82,25,bk5ltsueqmeng29eovd8m2tml,1,26.3,40.2,2022-10-31T20:43:16.904Z,2022-10-31T20:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133667,678,1,2,82,25,bk5ltsueqmeng29eovd8m2tml,0,26.3,40.2,2022-10-31T20:43:17.289Z,2022-10-31T20:43:18Z,3887194595,212,22.1,3887194587,155,,3887194597,213,0.3,3887194593,141,50.9,3887194591,140,46.2,3887194589,56,Back,,,,,,,amasl6wz90pv9kkbx3kihj7bp,J. Schroijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133681,862,49,2,82,29,6lzy9iiqoysvtdsgx719fng9n,1,47.6,42.2,2022-10-31T20:43:21.580Z,2022-10-31T20:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133693,863,1,2,82,30,6lzy9iiqoysvtdsgx719fng9n,1,47.6,42.2,2022-10-31T20:43:22.051Z,2022-10-31T20:43:23Z,3887194747,56,Center,3887194753,212,15.7,3887194755,213,6.0,3887194749,140,62.0,3887194751,141,35.9,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133715,864,1,2,82,32,6lzy9iiqoysvtdsgx719fng9n,1,56.1,28,2022-10-31T20:43:23.747Z,2022-10-31T20:43:26Z,3887194845,213,5.0,3887194839,140,58.9,3887194843,212,11.2,3887194841,141,12.1,3887194837,56,Right,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133729,865,1,2,82,35,6lzy9iiqoysvtdsgx719fng9n,1,55.7,16.6,2022-10-31T20:43:26.787Z,2022-10-31T20:43:29Z,3887194911,56,Back,3887194917,212,18.7,3887194919,213,2.5,3887194913,140,41.7,3887194915,141,33.5,,,,,,,,,,7d8a2cp7xza48arxctlpqrvh0,D. Jermoumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133733,866,1,2,82,37,6lzy9iiqoysvtdsgx719fng9n,1,39.4,35.9,2022-10-31T20:43:29.459Z,2022-10-31T20:43:31Z,3887194945,212,21.4,3887194939,56,Back,3887194947,213,1.7,3887194943,141,66.9,3887194941,140,36.0,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133747,867,1,2,82,39,6lzy9iiqoysvtdsgx719fng9n,1,34.5,59.4,2022-10-31T20:43:31.467Z,2022-10-31T20:43:35Z,3887195005,213,4.3,3887195003,212,21.8,3887194999,140,26.6,3887195001,141,29.7,3887194997,56,Back,,,,,,,,,,3z9bdfblis9tl3e1uo7e72h62,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133829,868,1,2,82,59,6lzy9iiqoysvtdsgx719fng9n,1,35.9,16,2022-10-31T20:43:51.275Z,2022-10-31T20:43:54Z,3887195431,213,6.0,3887195427,141,5.9,3887195429,212,29.3,3887195425,140,63.0,3887195423,56,Right,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133841,869,1,2,83,2,6lzy9iiqoysvtdsgx719fng9n,1,56.6,13.1,2022-10-31T20:43:54.604Z,2022-10-31T20:43:56Z,3887195471,212,17.3,3887195469,141,13.1,3887195465,56,Back,3887195467,140,40.1,3887195473,213,3.1,,,,,,,,,,9nix5y8xcj34ps62r34udtqwa,K. Hlynsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133855,870,1,2,83,4,6lzy9iiqoysvtdsgx719fng9n,1,36.7,19.3,2022-10-31T20:43:56.379Z,2022-10-31T20:44:00Z,3887195549,141,46.6,3887195551,212,18.6,3887195547,140,36.8,3887195553,213,1.6,3887195545,56,Back,,,,,,,,,,a7vlgirln231n3dqjhb72o0es,O. Aertssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480133877,871,1,2,83,8,6lzy9iiqoysvtdsgx719fng9n,1,46.6,56.6,2022-10-31T20:44:00.355Z,2022-10-31T20:44:04Z,3887195667,141,83.3,3887195661,56,Back,3887195665,140,46.6,3887195669,212,18.2,3887195671,213,1.6,,,,,,,,,,2zkaf848fjcdhuii8783pkm7e,Y. Regeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
