id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2529986957,856,1,2,83,33,b94pf87be9ojdgnrs5mst80un,0,97.7,71.2,2023-04-07T20:03:59.477Z,2023-04-07T20:04:02Z,4170952631,195,,4170952583,212,11.0,4170952585,213,3.9,4170952579,140,90.2,4170952581,141,59.9,4170952577,56,Center,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987057,804,12,2,83,35,bqm1bnp1bh2apyudlz1o1whr3,1,9.9,36.1,2023-04-07T20:04:01.143Z,2023-04-07T20:04:11Z,4170953055,141,11.5,4170953059,213,5.3,4170953053,140,21.0,4170953051,56,Back,4170953057,212,20.4,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987029,857,1,2,83,38,b94pf87be9ojdgnrs5mst80un,1,73.1,83.9,2023-04-07T20:04:04.278Z,2023-04-07T20:04:09Z,4170952921,56,Left,4170952923,140,84.9,4170952929,213,0.3,4170952925,141,89.7,4170952927,212,13.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987043,858,1,2,83,43,b94pf87be9ojdgnrs5mst80un,0,85.4,87.7,2023-04-07T20:04:09.503Z,2023-04-07T20:04:10Z,4170952999,1,,4170952985,140,100.0,4170952977,155,,4170952997,213,5.2,4170952973,2,,4170952993,212,38.4,4170952989,141,36.7,4170952981,56,Center,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987061,805,53,2,83,45,bqm1bnp1bh2apyudlz1o1whr3,1,3.5,49,2023-04-07T20:04:11.143Z,2023-04-07T20:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987075,806,5,2,83,46,bqm1bnp1bh2apyudlz1o1whr3,1,-0.9,61.8,2023-04-07T20:04:12.040Z,2023-04-07T20:04:15Z,4170953341,346,,4170953367,233,859,4170953145,56,Back,,,,,,,,,,,,,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987049,859,5,2,83,46,b94pf87be9ojdgnrs5mst80un,0,100.9,38.2,2023-04-07T20:04:12.040Z,2023-04-07T20:23:37Z,4170953023,56,Center,4170953025,346,,4170953379,233,806,,,,,,,,,,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987315,807,1,2,84,10,bqm1bnp1bh2apyudlz1o1whr3,0,4,49.6,2023-04-07T20:04:36.282Z,2023-04-07T20:04:40Z,4170954535,1,,4170954533,213,0.1,4170954525,56,Center,4170954537,74,,4170954527,140,71.9,4170954531,212,72.0,4170954519,124,,4170954529,141,64.5,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987327,861,61,2,84,15,b94pf87be9ojdgnrs5mst80un,0,32.9,39.5,2023-04-07T20:04:41.510Z,2023-04-07T20:04:41Z,4170954593,56,Back,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987361,808,1,2,84,16,bqm1bnp1bh2apyudlz1o1whr3,0,67.6,72.5,2023-04-07T20:04:42.983Z,2023-04-07T20:04:43Z,4170954775,213,5.2,4170954771,212,16.7,4170954763,140,74.9,4170954767,141,50.6,4170954757,56,Center,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987367,862,49,2,84,17,b94pf87be9ojdgnrs5mst80un,1,28.7,62.6,2023-04-07T20:04:43.975Z,2023-04-07T20:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987425,863,1,2,84,18,b94pf87be9ojdgnrs5mst80un,1,26.9,61.5,2023-04-07T20:04:44.310Z,2023-04-07T20:04:49Z,4170955111,140,11.0,4170955115,212,19.3,4170955113,141,47.3,4170955117,213,3.7,4170955109,56,Back,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987445,864,1,2,84,23,b94pf87be9ojdgnrs5mst80un,0,8.4,37,2023-04-07T20:04:49.439Z,2023-04-07T20:04:52Z,4170955227,157,,4170955237,213,0.4,4170955233,141,70.9,4170955235,212,60.3,4170955239,1,,4170955229,56,Center,4170955231,140,61.5,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987485,809,1,2,84,27,bqm1bnp1bh2apyudlz1o1whr3,1,40.2,32.2,2023-04-07T20:04:53.336Z,2023-04-07T20:04:56Z,4170955463,212,21.3,4170955465,213,5.8,4170955459,140,58.0,4170955455,3,,4170955461,141,17.3,4170955457,56,Right,,,,,,,3y42dpjrp17dr2gzktbrmudbd,C. Essers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987487,810,49,2,84,30,bqm1bnp1bh2apyudlz1o1whr3,1,56.7,12.4,2023-04-07T20:04:56.137Z,2023-04-07T20:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987495,811,1,2,84,30,bqm1bnp1bh2apyudlz1o1whr3,0,56.1,6.4,2023-04-07T20:04:56.376Z,2023-04-07T20:04:57Z,4170955497,141,20.3,4170955501,213,0.5,4170955493,56,Right,4170955499,212,21.0,4170955495,140,74.0,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987503,865,49,2,84,31,b94pf87be9ojdgnrs5mst80un,1,25.6,76.3,2023-04-07T20:04:57.199Z,2023-04-07T20:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987525,866,1,2,84,31,b94pf87be9ojdgnrs5mst80un,1,25.6,76.3,2023-04-07T20:04:57.582Z,2023-04-07T20:04:59Z,4170955615,140,40.6,4170955613,56,Back,4170955617,141,85.3,4170955621,213,0.4,4170955619,212,16.9,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987537,867,1,2,84,33,b94pf87be9ojdgnrs5mst80un,1,41.5,84.4,2023-04-07T20:04:59.135Z,2023-04-07T20:05:00Z,4170955691,56,Back,4170955699,213,3.9,4170955693,140,34.5,4170955695,141,75.0,4170955697,212,9.7,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987547,868,1,2,84,34,b94pf87be9ojdgnrs5mst80un,1,34.6,75,2023-04-07T20:05:00.197Z,2023-04-07T20:05:01Z,4170955751,213,6.0,4170955747,141,67.2,4170955749,212,16.3,4170955743,56,Back,4170955745,140,49.3,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987613,869,1,2,84,35,b94pf87be9ojdgnrs5mst80un,1,49.4,66,2023-04-07T20:05:01.686Z,2023-04-07T20:05:09Z,4170956151,140,38.5,4170956157,213,2.9,4170956149,56,Back,4170956155,212,11.7,4170956153,141,69.6,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987641,870,1,2,84,44,b94pf87be9ojdgnrs5mst80un,1,38,70,2023-04-07T20:05:10.734Z,2023-04-07T20:05:13Z,4170956331,141,28.8,4170956329,140,32.4,4170956335,213,4.5,4170956333,212,28.6,4170956327,56,Back,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987649,871,1,2,84,47,b94pf87be9ojdgnrs5mst80un,1,32.5,28.8,2023-04-07T20:05:13.703Z,2023-04-07T20:05:14Z,4170956391,213,0.6,4170956385,140,65.0,4170956383,56,Center,4170956387,141,66.4,4170956381,155,,4170956393,1,,4170956389,212,42.6,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987675,872,1,2,84,48,b94pf87be9ojdgnrs5mst80un,1,65.4,66,2023-04-07T20:05:14.606Z,2023-04-07T20:05:18Z,4170956527,213,0.5,4170956523,141,79.6,4170956525,212,18.5,4170956519,56,Left,4170956521,140,80.7,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987709,873,1,2,84,52,b94pf87be9ojdgnrs5mst80un,1,92.2,86.5,2023-04-07T20:05:18.334Z,2023-04-07T20:05:21Z,4170956751,56,Left,4170956759,213,3.3,4170956753,140,77.7,4170956755,141,82.3,4170956757,212,15.5,,,,,,,,,,63ox7kqo9rl36cvk4joqh9soa,E. Maddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987741,874,1,2,84,55,b94pf87be9ojdgnrs5mst80un,1,73.8,84.2,2023-04-07T20:05:21.038Z,2023-04-07T20:05:25Z,4170956977,56,Center,4170956981,141,67.6,4170956985,213,4.2,4170956979,140,67.3,4170956983,212,13.2,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987757,875,1,2,84,58,b94pf87be9ojdgnrs5mst80un,1,65.5,64.2,2023-04-07T20:05:24.966Z,2023-04-07T20:05:26Z,4170957077,212,15.6,4170957075,141,80.8,4170957079,213,0.8,4170957073,140,75.7,4170957071,56,Left,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987771,876,1,2,85,0,b94pf87be9ojdgnrs5mst80un,0,78.6,83.9,2023-04-07T20:05:26.502Z,2023-04-07T20:05:29Z,4170957157,212,8.7,4170957149,155,,4170957155,141,73.9,4170957287,286,,4170957281,236,,4170957153,140,83.7,4170957283,233,812,4170957151,56,Center,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,4170957147,2,,4170957159,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987793,812,12,2,85,0,bqm1bnp1bh2apyudlz1o1whr3,1,16.4,32.3,2023-04-07T20:05:26.602Z,2023-04-07T20:05:29Z,4170957249,185,,4170957301,233,876,4170957251,56,Back,,,,,,,,,,,,,,,,88m6s6m8ep0p3fropim4ttcoa,M. Kleinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987819,813,49,2,85,2,bqm1bnp1bh2apyudlz1o1whr3,1,17.7,61.1,2023-04-07T20:05:28.249Z,2023-04-07T20:05:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987835,814,1,2,85,3,bqm1bnp1bh2apyudlz1o1whr3,0,17.7,61.1,2023-04-07T20:05:29.551Z,2023-04-07T20:05:34Z,4170957437,140,36.5,4170957445,1,,4170957443,213,6.3,4170957435,56,Back,4170957441,212,19.7,4170957433,157,,4170957439,141,60.5,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987879,877,1,2,85,4,b94pf87be9ojdgnrs5mst80un,1,55.5,31.5,2023-04-07T20:05:30.430Z,2023-04-07T20:05:34Z,4170957677,56,Center,4170957681,141,51.5,4170957683,212,16.7,4170957685,213,0.9,4170957679,140,64.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987887,878,49,2,85,8,b94pf87be9ojdgnrs5mst80un,1,58,34.6,2023-04-07T20:05:34.438Z,2023-04-07T20:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987923,879,1,2,85,10,b94pf87be9ojdgnrs5mst80un,1,65.3,49,2023-04-07T20:05:36.518Z,2023-04-07T20:05:38Z,4170957891,141,32.4,4170957893,212,16.1,4170957895,213,3.9,4170957889,140,54.4,4170957887,56,Center,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987939,880,1,2,85,12,b94pf87be9ojdgnrs5mst80un,1,55.9,33.4,2023-04-07T20:05:38.198Z,2023-04-07T20:05:39Z,4170957977,56,Center,4170957981,141,43.6,4170957983,212,12.3,4170957985,213,0.6,4170957979,140,65.6,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987945,881,1,2,85,12,b94pf87be9ojdgnrs5mst80un,1,65.4,43.4,2023-04-07T20:05:38.998Z,2023-04-07T20:05:40Z,4170958043,213,3.9,4170958039,141,29.1,4170958041,212,14.2,4170958035,56,Center,4170958037,140,55.5,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987959,882,1,2,85,13,b94pf87be9ojdgnrs5mst80un,1,55.5,29.1,2023-04-07T20:05:39.902Z,2023-04-07T20:05:41Z,4170958107,213,5.4,4170958103,141,6.7,4170958105,212,19.3,4170958099,56,Right,4170958101,140,66.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987971,883,1,2,85,15,b94pf87be9ojdgnrs5mst80un,1,66.8,6.7,2023-04-07T20:05:41.205Z,2023-04-07T20:05:42Z,4170958157,141,24.7,4170958159,212,12.2,4170958153,56,Center,4170958155,140,66.4,4170958161,213,1.6,,,,,,,,,,98wf7lrkbzi5f1l26hyxbph7u,E. Terzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529987993,884,1,2,85,16,b94pf87be9ojdgnrs5mst80un,1,66.3,23.4,2023-04-07T20:05:42.814Z,2023-04-07T20:05:44Z,4170958279,212,9.3,4170958277,141,35.2,4170958281,213,1.0,4170958273,56,Center,4170958275,140,70.8,,,,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988043,885,1,2,85,18,b94pf87be9ojdgnrs5mst80un,1,69.2,37.7,2023-04-07T20:05:44.398Z,2023-04-07T20:05:48Z,4170958479,213,1.5,4170958473,140,70.0,4170958475,141,65.4,4170958471,56,Center,4170958477,212,18.9,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988073,886,1,2,85,21,b94pf87be9ojdgnrs5mst80un,1,65,68.7,2023-04-07T20:05:47.373Z,2023-04-07T20:05:50Z,4170958623,212,16.1,4170958625,213,0.6,4170958617,56,Left,4170958619,140,78.0,4170958621,141,81.2,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988135,887,1,2,85,24,b94pf87be9ojdgnrs5mst80un,1,85.7,88.1,2023-04-07T20:05:50.030Z,2023-04-07T20:06:00Z,4170958873,212,16.1,4170958875,213,3.7,4170958869,140,73.0,4170958871,141,74.8,4170959297,210,13,4170958867,56,Center,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988139,888,13,2,85,27,b94pf87be9ojdgnrs5mst80un,1,78.6,68.1,2023-04-07T20:05:53.262Z,2023-04-07T20:06:00Z,4170959315,103,66.7,4170959057,20,,4170959309,55,887,4170959317,215,,4170958889,56,Center,4170959321,231,51.3,4170958885,22,,4170959313,102,54.8,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,4170958887,18,,4170959319,230,97.5,4170959307,29,4170959305,74,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988145,815,5,2,85,28,bqm1bnp1bh2apyudlz1o1whr3,1,-1,51.5,2023-04-07T20:05:54.631Z,2023-04-07T20:05:55Z,4170958927,56,Back,4170958967,233,889,4170958929,346,,,,,,,,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988147,889,5,2,85,28,b94pf87be9ojdgnrs5mst80un,0,101,48.5,2023-04-07T20:05:54.631Z,2023-04-07T20:23:38Z,4170958981,233,815,4170958933,346,,4170958931,56,Center,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988481,816,1,2,85,57,bqm1bnp1bh2apyudlz1o1whr3,0,2.9,41,2023-04-07T20:06:23.991Z,2023-04-07T20:06:24Z,4170960721,56,Center,4170960731,1,,4170960729,213,0.2,4170960719,124,,4170960733,74,,4170960725,141,62.0,4170960723,140,60.7,4170960727,212,62.3,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988505,890,1,2,85,59,b94pf87be9ojdgnrs5mst80un,0,40.4,39.5,2023-04-07T20:06:25.814Z,2023-04-07T20:06:27Z,4170960835,213,5.7,4170960825,3,,4170960833,212,29.0,4170960827,56,Right,4170960831,141,14.6,4170960829,140,62.8,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988523,817,1,2,86,2,bqm1bnp1bh2apyudlz1o1whr3,1,29.7,88.7,2023-04-07T20:06:28.390Z,2023-04-07T20:06:29Z,4170960925,213,0.2,4170960915,140,45.2,4170960913,56,Back,4170960917,141,94.4,4170960921,212,16.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988547,818,1,2,86,3,bqm1bnp1bh2apyudlz1o1whr3,1,45.2,94.4,2023-04-07T20:06:29.559Z,2023-04-07T20:06:31Z,4170961015,141,85.2,4170961013,140,39.6,4170961017,212,8.6,4170961019,213,4.0,4170961011,56,Back,,,,,,,,,,2qauglcsvubya2tlxn44fx46i,R. El Azrak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988559,819,1,2,86,5,bqm1bnp1bh2apyudlz1o1whr3,0,39.6,85.2,2023-04-07T20:06:31.223Z,2023-04-07T20:06:33Z,4170961075,155,,4170961081,141,74.4,4170961077,56,Center,4170961079,140,78.8,4170961085,213,6.1,4170961083,212,41.8,4170961087,1,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988571,891,49,2,86,7,b94pf87be9ojdgnrs5mst80un,1,16.5,23.6,2023-04-07T20:06:33.854Z,2023-04-07T20:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988639,892,1,2,86,10,b94pf87be9ojdgnrs5mst80un,0,13.2,12,2023-04-07T20:06:36.726Z,2023-04-07T20:06:39Z,4170961509,213,0.1,4170961501,56,Right,4170961511,1,,4170961507,212,44.4,4170961495,157,,4170961503,140,55.4,4170961505,141,16.7,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988649,820,49,2,86,14,bqm1bnp1bh2apyudlz1o1whr3,1,41.3,86.7,2023-04-07T20:06:40.329Z,2023-04-07T20:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988655,821,1,2,86,14,bqm1bnp1bh2apyudlz1o1whr3,1,41.3,86.7,2023-04-07T20:06:40.470Z,2023-04-07T20:06:41Z,4170961611,213,5.7,4170961607,141,77.1,4170961609,212,11.1,4170961603,56,Back,4170961605,140,49.8,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988669,822,1,2,86,15,bqm1bnp1bh2apyudlz1o1whr3,1,50.6,76.4,2023-04-07T20:06:41.623Z,2023-04-07T20:06:43Z,4170961679,141,49.7,4170961683,213,4.0,4170961681,212,23.6,4170961675,56,Back,4170961677,140,36.3,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988705,823,1,2,86,16,bqm1bnp1bh2apyudlz1o1whr3,1,35,50.6,2023-04-07T20:06:42.935Z,2023-04-07T20:06:45Z,4170961879,141,48.7,4170961883,213,3.2,4170961877,140,18.9,4170961875,56,Back,4170961881,212,17.0,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988743,824,1,2,86,19,bqm1bnp1bh2apyudlz1o1whr3,0,19.2,48.7,2023-04-07T20:06:45.673Z,2023-04-07T20:06:54Z,4170962097,141,65.6,4170962093,56,Center,4170962101,213,0.2,4170962095,140,78.2,4170962103,1,,4170962091,157,,4170962099,212,63.0,,,,rgspixypiwxuenf1yaukrrop,R. Matthys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988777,893,1,2,86,25,b94pf87be9ojdgnrs5mst80un,1,28.5,30.1,2023-04-07T20:06:51.062Z,2023-04-07T20:06:53Z,4170962249,56,Back,4170962257,213,2.9,4170962253,141,37.4,4170962255,212,19.0,4170962247,3,,4170962251,140,11.0,,,,,,,94h1esmbnvlcvdeq9ohs11boq,M. Kreekels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988785,894,52,2,86,27,b94pf87be9ojdgnrs5mst80un,1,11,37.4,2023-04-07T20:06:53.670Z,2023-04-07T20:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988939,895,1,2,86,39,b94pf87be9ojdgnrs5mst80un,1,13.9,41.2,2023-04-07T20:07:05.623Z,2023-04-07T20:07:49Z,4170963157,212,59.9,4170963149,199,,4170963155,141,40.6,4170963153,140,70.9,4170963151,56,Center,4170963161,1,,4170963159,213,6.3,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529989225,898,61,2,86,42,b94pf87be9ojdgnrs5mst80un,0,63.7,47,2023-04-07T20:07:08.669Z,2023-04-07T20:07:47Z,4170964777,56,Center,,,,,,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988933,825,43,2,86,45,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-04-07T20:07:11.016Z,2023-04-07T20:07:44Z,4170964819,144,8,4170963117,56,Back,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988947,826,49,2,86,46,bqm1bnp1bh2apyudlz1o1whr3,1,38.7,64.8,2023-04-07T20:07:12.409Z,2023-04-07T20:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529988985,827,1,2,86,46,bqm1bnp1bh2apyudlz1o1whr3,1,39.3,68.3,2023-04-07T20:07:12.807Z,2023-04-07T20:07:16Z,4170963437,212,19.3,4170963433,141,92.4,4170963425,56,Back,4170963429,140,29.6,4170963441,213,2.1,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529989017,828,1,2,86,49,bqm1bnp1bh2apyudlz1o1whr3,1,55.1,95.3,2023-04-07T20:07:15.703Z,2023-04-07T20:07:20Z,4170963613,213,5.7,4170963611,212,12.4,4170963607,140,64.9,4170963609,141,85.1,4170963605,56,Left,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529989025,829,3,2,86,54,bqm1bnp1bh2apyudlz1o1whr3,0,73,93.4,2023-04-07T20:07:20.135Z,2023-04-07T20:07:24Z,4170963851,233,896,4170963661,286,,4170963659,56,Left,,,,,,,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
