id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/8/value,assist,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2454584029,523,5,2,77,34,b94pf87be9ojdgnrs5mst80un,1,97.7,101,2022-09-02T19:37:14.790Z,2022-09-02T19:57:40Z,3751443699,347,,3751443719,233,789,3751443697,56,Left,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454583951,789,5,2,77,34,1fttb31hnskynpku8qd09yhm8,0,2.3,-1,2022-09-02T19:37:14.790Z,2022-09-02T19:37:23Z,3751443723,233,523,3751443293,347,,3751443291,56,Back,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584063,524,1,2,77,41,b94pf87be9ojdgnrs5mst80un,1,98.2,100,2022-09-02T19:37:22.385Z,2022-09-02T19:37:26Z,3751443903,213,4.6,3751443897,140,97.2,3751443899,141,88.7,3751443893,107,,3751443895,56,Left,3751443901,212,8.9,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584073,525,61,2,77,46,b94pf87be9ojdgnrs5mst80un,0,97.2,88.7,2022-09-02T19:37:26.776Z,2022-09-02T19:37:27Z,3751443955,56,Left,,,,,,,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584117,526,5,2,77,46,b94pf87be9ojdgnrs5mst80un,0,101.6,91.1,2022-09-02T19:37:26.959Z,2022-09-02T19:57:41Z,3751444193,346,,3751444223,233,790,3751444191,56,Left,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584069,790,5,2,77,46,1fttb31hnskynpku8qd09yhm8,1,-1.6,8.9,2022-09-02T19:37:26.959Z,2022-09-02T19:37:30Z,3751444207,233,526,3751443939,56,Back,3751443941,346,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584163,791,1,2,77,53,1fttb31hnskynpku8qd09yhm8,1,5,37,2022-09-02T19:37:34.278Z,2022-09-02T19:37:35Z,3751444419,212,22.9,3751444425,237,,3751444411,124,,3751444421,213,1.1,3751444415,140,14.2,3751444413,56,Back,3751444417,141,67.6,,,,9vu68zcajmrqmkkchmpdrebu2,S. Keller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584203,792,1,2,77,54,1fttb31hnskynpku8qd09yhm8,1,14.3,67.6,2022-09-02T19:37:35.350Z,2022-09-02T19:37:38Z,3751444621,56,Back,3751444627,212,21.7,3751444629,213,0.9,3751444623,140,27.6,3751444625,141,92.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584237,793,1,2,77,57,1fttb31hnskynpku8qd09yhm8,1,33,86.8,2022-09-02T19:37:38.102Z,2022-09-02T19:37:40Z,3751444791,56,Back,3751444797,212,19.3,3751444799,213,5.3,3751444793,140,42.9,3751444795,141,62.9,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584275,794,1,2,77,59,1fttb31hnskynpku8qd09yhm8,1,39.3,56.7,2022-09-02T19:37:40.406Z,2022-09-02T19:37:42Z,3751444981,56,Back,3751444989,213,4.5,3751444987,212,11.9,3751444983,140,36.5,3751444985,141,39.8,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584349,795,1,2,78,2,1fttb31hnskynpku8qd09yhm8,1,36.5,39.8,2022-09-02T19:37:42.670Z,2022-09-02T19:37:48Z,3751445377,213,1.3,3751445371,141,73.8,3751445369,140,42.8,3751445367,56,Back,3751445373,212,24.0,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584325,527,40,2,78,5,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T19:37:46.359Z,2022-09-02T19:37:46Z,3751445243,30,"2psxvq4l1g9fzgt00cfks96fp, 2pzdedlktluxyj6sq2cd19e51, 5517jd2zp30rsts1hwz6p71uc, 2rlckdzkm4d6dsqwutkvhm95h, 8hjakiipmhtwr07v6h0d414gl, zihddqvp0sjni8stcio8bgmh, 11ngumxajbizagbzpm5kompxx, egmubn4rsudpbk05qfv2qlvit, 45rrtsz9hmxxqasj8jgi3g0oa, 8im7pgnph2au11blma5pewe09, 6qjbfua7nynaxrs5t8tygedp1, 3hax3hy9n2wyp1ovvhd6zdk6i, cyquj9h6hjwbyp0b68b149qfo, 2gfp8pe55n7oa0mcu5ygi54a, 42lgdybjew0zrd18mmwwcpbhm, ewcd2lz99d7klo9sh24zt8nl6, 98wf7lrkbzi5f1l26hyxbph7u, 4ks7mvr9terrodhjx8pg9qtt6, 9rzd3uofuq9ck2n5ihs576z56, 1xblfsj8ec5jp17vnhibrk2jt",3751445245,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3751445253,194,2rlckdzkm4d6dsqwutkvhm95h,3751445251,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3751445247,59,"1, 2, 17, 4, 20, 3, 29, 22, 19, 9, 11, 5, 6, 7, 10, 14, 15, 21, 23, 33",3751445249,130,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584363,796,1,2,78,8,1fttb31hnskynpku8qd09yhm8,1,56.8,70.6,2022-09-02T19:37:48.638Z,2022-09-02T19:37:50Z,3751445463,212,8.2,3751445465,213,4.3,3751445461,141,59.7,3751445455,56,Center,3751445459,140,53.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584401,797,1,2,78,9,1fttb31hnskynpku8qd09yhm8,1,55.9,54.6,2022-09-02T19:37:50.575Z,2022-09-02T19:37:53Z,3751445687,141,43.9,3751445689,212,9.3,3751445683,56,Center,3751445691,213,5.4,3751445685,140,61.4,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584411,798,1,2,78,12,1fttb31hnskynpku8qd09yhm8,1,57.6,46.3,2022-09-02T19:37:53.462Z,2022-09-02T19:37:54Z,3751445747,213,0.8,3751445745,212,8.5,3751445743,141,55.1,3751445739,56,Center,3751445741,140,63.3,,,,,,,,,,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584435,799,1,2,78,13,1fttb31hnskynpku8qd09yhm8,1,63.3,55.1,2022-09-02T19:37:54.343Z,2022-09-02T19:37:56Z,3751445871,141,67.0,3751445869,140,57.4,3751445867,56,Center,3751445875,213,2.2,3751445873,212,10.2,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584469,800,1,2,78,15,1fttb31hnskynpku8qd09yhm8,1,57.2,68.8,2022-09-02T19:37:55.990Z,2022-09-02T19:37:59Z,3751446073,212,19.9,3751446069,140,65.0,3751446067,56,Left,3751446075,213,1.1,3751446071,141,95.4,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584475,801,1,2,78,18,1fttb31hnskynpku8qd09yhm8,1,66,93.3,2022-09-02T19:37:58.950Z,2022-09-02T19:37:59Z,3751446101,141,96.6,3751446103,212,8.5,3751446099,140,73.8,3751446097,56,Left,3751446105,213,0.3,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584493,802,1,2,78,18,1fttb31hnskynpku8qd09yhm8,1,74.3,96.5,2022-09-02T19:37:59.606Z,2022-09-02T19:38:01Z,3751446221,56,Left,3751446229,213,3.3,3751446227,212,11.7,3751446223,140,63.3,3751446225,141,93.8,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584541,803,1,2,78,21,1fttb31hnskynpku8qd09yhm8,1,63.3,93.8,2022-09-02T19:38:01.646Z,2022-09-02T19:38:04Z,3751446471,212,23.5,3751446465,56,Back,3751446473,213,3.8,3751446467,140,45.8,3751446469,141,72.3,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584587,804,1,2,78,24,1fttb31hnskynpku8qd09yhm8,1,45.7,71.8,2022-09-02T19:38:04.782Z,2022-09-02T19:38:09Z,3751446767,213,5.0,3751446759,56,Center,3751446761,140,51.4,3751446765,212,24.4,3751446763,141,37.0,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584641,805,1,2,78,28,1fttb31hnskynpku8qd09yhm8,1,60,14.3,2022-09-02T19:38:09.166Z,2022-09-02T19:38:13Z,3751447075,140,70.5,3751447073,56,Center,3751447079,212,13.8,3751447081,213,0.6,3751447077,141,26.5,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584643,806,4,2,78,32,1fttb31hnskynpku8qd09yhm8,1,67.7,28,2022-09-02T19:38:13.174Z,2022-09-02T19:38:14Z,3751447095,265,,3751447093,152,,3751447089,13,,3751447091,56,Center,3751447139,233,528,3751447097,286,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584645,528,4,2,78,32,b94pf87be9ojdgnrs5mst80un,0,32.3,72,2022-09-02T19:38:13.175Z,2022-09-02T19:38:14Z,3751447107,56,Back,3751447113,285,,3751447111,265,,3751447109,152,,3751447185,233,806,3751447105,13,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584777,807,1,2,78,43,1fttb31hnskynpku8qd09yhm8,1,70.4,28.8,2022-09-02T19:38:24.294Z,2022-09-02T19:38:25Z,3751447905,140,51.2,3751447903,56,Center,3751447899,5,,3751447909,212,24.8,3751447901,152,,3751447911,213,2.5,3751447907,141,50.0,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584881,808,1,2,78,44,1fttb31hnskynpku8qd09yhm8,1,51.3,50.4,2022-09-02T19:38:25.566Z,2022-09-02T19:38:33Z,3751448421,141,91.1,3751448423,212,29.7,3751448419,140,61.5,3751448417,56,Left,3751448425,213,1.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584897,809,1,2,78,52,1fttb31hnskynpku8qd09yhm8,0,70.9,79.1,2022-09-02T19:38:33.606Z,2022-09-02T19:38:35Z,3751448509,56,Center,3751448517,213,5.6,3751448513,141,43.9,3751448515,212,38.1,3751448507,155,,3751448511,140,99.1,3751448519,1,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584945,529,12,2,78,57,b94pf87be9ojdgnrs5mst80un,1,7.8,61.8,2022-09-02T19:38:37.849Z,2022-09-02T19:38:39Z,3751448805,15,,3751448881,167,,3751448781,213,2.8,3751448777,141,66.6,3751448779,212,10.1,3751448773,56,Back,3751448775,140,0.0,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584957,530,6,2,78,58,b94pf87be9ojdgnrs5mst80un,0,0.4,58.8,2022-09-02T19:38:38.686Z,2022-09-02T19:57:47Z,3751448877,56,Back,3751448895,233,810,3751448879,73,,,,,,,,,,,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454584923,810,6,2,78,58,1fttb31hnskynpku8qd09yhm8,1,99.6,41.2,2022-09-02T19:38:38.686Z,2022-09-02T19:38:45Z,3751448981,233,530,3751448951,75,,3751448675,56,Center,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585163,811,1,2,79,12,1fttb31hnskynpku8qd09yhm8,0,99.4,0.8,2022-09-02T19:38:53.511Z,2022-09-02T19:38:55Z,3751450055,6,,3751450053,2,,3751450067,212,36.7,3751450059,223,,3751450065,141,53.9,3751450071,1,,3751450063,140,93.1,3751450057,155,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,3751450069,213,3751450061,56,,,,,,,,,,,,,,,,,,1.8,,Center,,,,,
2454585199,531,12,2,79,16,b94pf87be9ojdgnrs5mst80un,1,9.9,56.4,2022-09-02T19:38:57.160Z,2022-09-02T19:38:58Z,3751450357,15,,3751450321,141,76.9,3751450325,213,0.9,3751450323,212,18.0,3751450317,56,Back,3751450319,140,20.7,,,,,,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585249,812,1,2,79,17,1fttb31hnskynpku8qd09yhm8,0,76,25.8,2022-09-02T19:38:57.638Z,2022-09-02T19:39:01Z,3751450607,140,90.8,3751450609,141,12.0,3751450613,213,5.7,3751450605,56,Right,3751450603,3,,3751450611,212,18.2,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585271,532,49,2,79,23,b94pf87be9ojdgnrs5mst80un,1,11.5,90.9,2022-09-02T19:39:04.577Z,2022-09-02T19:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585353,533,1,2,79,24,b94pf87be9ojdgnrs5mst80un,1,12,90.9,2022-09-02T19:39:05.439Z,2022-09-02T19:39:09Z,3751451103,212,9.0,3751451099,140,20.6,3751451097,56,Back,3751451105,213,0.0,3751451101,141,91.2,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585355,534,4,2,79,28,b94pf87be9ojdgnrs5mst80un,1,21.7,93.6,2022-09-02T19:39:09.352Z,2022-09-02T19:39:12Z,3751451111,56,Back,3751451115,265,,3751451291,233,813,3751451113,152,,3751451117,285,,3751451109,13,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454585383,813,4,2,79,28,1fttb31hnskynpku8qd09yhm8,0,78.3,6.4,2022-09-02T19:39:09.353Z,2022-09-02T19:39:12Z,3751451267,152,,3751451269,265,,3751451299,233,534,3751451263,13,,3751451271,286,,3751451265,56,Right,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586045,814,18,2,80,22,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:40:03.051Z,2022-09-02T19:40:03Z,3751454757,42,,3751454759,44,Defender,3751454761,59,20,3751454817,55,815,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586049,815,19,2,80,22,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-02T19:40:03.052Z,2022-09-02T19:40:03Z,3751454787,292,3,3751454785,59,3,3751454791,44,Defender,3751454783,145,2,3751454789,293,2,3751454793,55,814,3751454779,42,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586151,535,1,2,80,25,b94pf87be9ojdgnrs5mst80un,1,27.1,93.6,2022-09-02T19:40:06.577Z,2022-09-02T19:40:12Z,3751455407,141,68.8,3751455413,1,,3751455397,5,,3751455411,213,6.0,3751455409,212,52.1,3751455401,152,,3751455405,140,74.0,3751455399,155,,2rlckdzkm4d6dsqwutkvhm95h,R. van der Meer,,3751455403,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2454586217,536,1,2,80,32,b94pf87be9ojdgnrs5mst80un,1,74,68.8,2022-09-02T19:40:12.752Z,2022-09-02T19:40:18Z,3751455737,56,Left,3751455741,141,83.8,3751455739,140,75.6,3751455743,212,10.3,3751455745,213,1.4,,,,,,,,,,45rrtsz9hmxxqasj8jgi3g0oa,J. Goselink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586225,537,3,2,80,37,b94pf87be9ojdgnrs5mst80un,0,86.3,77.1,2022-09-02T19:40:17.925Z,2022-09-02T19:40:19Z,3751455769,286,,3751455823,233,816,3751455763,56,Center,,,,,,,,,,,,,,,,6qjbfua7nynaxrs5t8tygedp1,P. van Ooijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586229,816,7,2,80,37,1fttb31hnskynpku8qd09yhm8,0,13.7,22.9,2022-09-02T19:40:17.926Z,2022-09-02T19:40:19Z,3751455793,285,,3751455797,233,537,3751455791,56,Back,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586275,538,43,2,80,39,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T19:40:19.872Z,2022-09-02T19:40:50Z,3751456023,286,0,3751456021,56,Left,3751457729,144,7,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586299,539,1,2,80,39,b94pf87be9ojdgnrs5mst80un,0,75.3,60.3,2022-09-02T19:40:20.023Z,2022-09-02T19:41:12Z,3751456087,213,5.7,3751456117,233,817,3751456079,56,Center,3751456081,140,79.1,3751456121,286,,3751456115,236,,3751456083,141,56.0,3751456085,212,4.9,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586263,817,74,2,80,39,1fttb31hnskynpku8qd09yhm8,1,24.5,36,2022-09-02T19:40:20.024Z,2022-09-02T19:57:49Z,3751455983,285,,3751455981,56,Back,3751456155,233,539,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586353,540,1,2,80,44,b94pf87be9ojdgnrs5mst80un,1,70.3,49.1,2022-09-02T19:40:24.912Z,2022-09-02T19:40:26Z,3751456343,212,22.6,3751456345,213,4.9,3751456341,141,16.7,3751456339,140,75.3,3751456337,56,Right,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586387,541,1,2,80,44,b94pf87be9ojdgnrs5mst80un,1,75.3,16.7,2022-09-02T19:40:25.456Z,2022-09-02T19:55:03Z,3751456533,140,69.0,3751456535,141,41.5,3751456531,56,Center,3751456539,213,1.9,3751456537,212,18.1,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586395,542,1,2,80,45,b94pf87be9ojdgnrs5mst80un,0,63.1,51.5,2022-09-02T19:40:26.336Z,2022-09-02T19:55:00Z,3751456573,56,Center,3751456575,140,78.0,3751456583,213,6.0,3751456579,212,16.2,3751456577,141,45.4,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586367,818,49,2,80,46,1fttb31hnskynpku8qd09yhm8,1,22,61.8,2022-09-02T19:40:27.279Z,2022-09-02T19:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586383,819,1,2,80,46,1fttb31hnskynpku8qd09yhm8,0,22,61.8,2022-09-02T19:40:27.607Z,2022-09-02T19:40:28Z,3751456511,212,13.5,3751456513,213,6.2,3751456507,140,34.8,3751456503,157,,3751456505,56,Back,3751456517,1,,3751456509,141,60.5,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586415,820,1,2,80,49,1fttb31hnskynpku8qd09yhm8,0,38.2,68.4,2022-09-02T19:40:30.086Z,2022-09-02T19:40:30Z,3751456645,141,86.2,3751456643,140,41.6,3751456647,212,12.6,3751456649,213,1.3,3751456641,56,Back,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586413,543,61,2,80,49,b94pf87be9ojdgnrs5mst80un,0,67.6,41.8,2022-09-02T19:40:30.135Z,2022-09-02T19:40:30Z,3751456639,56,Center,,,,,,,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586443,544,49,2,80,52,b94pf87be9ojdgnrs5mst80un,1,64.6,7.1,2022-09-02T19:40:32.681Z,2022-09-02T19:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586539,545,1,2,80,55,b94pf87be9ojdgnrs5mst80un,0,81.1,7.3,2022-09-02T19:40:35.664Z,2022-09-02T19:40:40Z,3751457311,56,Left,3751457319,213,1.2,3751457313,140,98.2,3751457315,141,80.9,3751457321,1,,3751457307,2,,3751457317,212,53.2,3751457309,155,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586545,821,49,2,81,0,1fttb31hnskynpku8qd09yhm8,1,4.3,11.3,2022-09-02T19:40:41.095Z,2022-09-02T19:40:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586599,822,1,2,81,0,1fttb31hnskynpku8qd09yhm8,1,4.3,11.3,2022-09-02T19:40:41.519Z,2022-09-02T19:40:48Z,3751457621,213,6.1,3751457615,140,26.2,3751457613,56,Back,3751457617,141,5.2,3751457619,212,23.4,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586581,546,43,2,81,6,b94pf87be9ojdgnrs5mst80un,1,0,0,2022-09-02T19:40:46.864Z,2022-09-02T19:40:52Z,3751457913,144,8,3751457517,56,Left,,,,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586605,823,61,2,81,7,1fttb31hnskynpku8qd09yhm8,0,19.9,4.1,2022-09-02T19:40:48.534Z,2022-09-02T19:40:48Z,3751457647,56,Back,,,,,,,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586711,547,5,2,81,8,b94pf87be9ojdgnrs5mst80un,1,76.4,101.6,2022-09-02T19:40:49Z,2022-09-02T19:41:06Z,3751458229,347,,3751458227,56,Left,3751458235,233,824,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586611,824,5,2,81,8,1fttb31hnskynpku8qd09yhm8,0,23.6,-1.6,2022-09-02T19:40:49Z,2022-09-02T19:57:41Z,3751457669,347,,3751457667,56,Back,3751458241,233,547,,,,,,,,,,,,,,,,bdtti3sckhcppilsisgu7well,I. Alhaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586755,548,1,2,81,18,b94pf87be9ojdgnrs5mst80un,0,75.5,100,2022-09-02T19:40:58.911Z,2022-09-02T19:41:02Z,3751458533,140,80.5,3751458535,141,83.3,3751458531,56,Left,3751458539,213,5.1,3751458529,107,,3751458537,212,13.3,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586761,825,8,2,81,22,1fttb31hnskynpku8qd09yhm8,1,17.3,12.5,2022-09-02T19:41:03.054Z,2022-09-02T19:41:03Z,3751458561,56,Back,,,,,,,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586897,549,5,2,81,22,b94pf87be9ojdgnrs5mst80un,1,78.3,101.8,2022-09-02T19:41:03.216Z,2022-09-02T19:41:12Z,3751459199,56,Left,3751459201,347,,3751459229,233,826,,,,,,,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586767,826,5,2,81,22,1fttb31hnskynpku8qd09yhm8,0,21.7,-1.8,2022-09-02T19:41:03.216Z,2022-09-02T19:57:41Z,3751458587,56,Back,3751458589,347,,3751459265,233,549,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454586969,550,1,2,81,31,b94pf87be9ojdgnrs5mst80un,1,78.1,100,2022-09-02T19:41:11.911Z,2022-09-02T19:41:19Z,3751459563,56,Left,3751459571,213,5.9,3751459565,140,96.8,3751459561,107,,3751459569,212,20.8,3751459567,141,90.9,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
