id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2468516423,718,5,2,75,42,2xlnfgrl6r18ftv38unwp7h4s,0,38.4,101.8,2022-10-07T19:34:12.056Z,2022-10-07T19:45:37Z,3825530049,56,Back,3825530051,347,,3825530441,233,695,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516629,696,1,2,75,58,zjawy6qdzk3y69v5pa3zl2cb,1,56.1,0,2022-10-07T19:34:28.409Z,2022-10-07T19:34:32Z,3825531265,1,,3825531253,107,,3825531261,212,21.5,3825531257,140,75.2,3825531255,56,Right,3825531263,213,0.4,3825531259,141,9.4,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516631,697,50,2,76,3,zjawy6qdzk3y69v5pa3zl2cb,1,76.4,7.4,2022-10-07T19:34:32.552Z,2022-10-07T19:34:37Z,3825531697,233,719,3825531551,286,,3825531271,56,Right,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516693,719,7,2,76,3,2xlnfgrl6r18ftv38unwp7h4s,1,23.6,92.6,2022-10-07T19:34:32.553Z,2022-10-07T19:34:37Z,3825531581,167,,3825531585,56,Back,3825531589,285,,3825531667,233,697,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516675,698,5,2,76,3,zjawy6qdzk3y69v5pa3zl2cb,1,78.4,-1.7,2022-10-07T19:34:33.049Z,2022-10-07T19:34:39Z,3825531511,56,Right,3825531811,233,720,3825531513,347,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516729,720,5,2,76,3,2xlnfgrl6r18ftv38unwp7h4s,0,21.6,101.7,2022-10-07T19:34:33.049Z,2022-10-07T19:45:37Z,3825531827,233,698,3825531777,347,,3825531775,56,Back,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516813,699,1,2,76,14,zjawy6qdzk3y69v5pa3zl2cb,1,78.9,0,2022-10-07T19:34:44.400Z,2022-10-07T19:34:47Z,3825532265,107,,3825532269,140,87.6,3825532273,212,12.6,3825532271,141,10.7,3825532275,213,0.8,3825532267,56,Right,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516817,700,61,2,76,18,zjawy6qdzk3y69v5pa3zl2cb,0,90.3,10.4,2022-10-07T19:34:47.575Z,2022-10-07T19:34:47Z,3825532293,56,Right,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516823,721,49,2,76,18,2xlnfgrl6r18ftv38unwp7h4s,1,5.7,95.9,2022-10-07T19:34:48.389Z,2022-10-07T19:34:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516833,722,61,2,76,19,2xlnfgrl6r18ftv38unwp7h4s,0,6.2,96.3,2022-10-07T19:34:49.446Z,2022-10-07T19:34:49Z,3825532357,56,Back,,,,,,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516975,701,5,2,76,20,zjawy6qdzk3y69v5pa3zl2cb,1,91.6,-1.6,2022-10-07T19:34:49.769Z,2022-10-07T19:35:00Z,3825533195,347,,3825533231,233,723,3825533193,56,Right,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468516859,723,5,2,76,20,2xlnfgrl6r18ftv38unwp7h4s,0,8.4,101.6,2022-10-07T19:34:49.769Z,2022-10-07T19:45:37Z,3825533269,233,701,3825532503,56,Back,3825532505,347,,,,,,,,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517033,702,1,2,76,30,zjawy6qdzk3y69v5pa3zl2cb,1,90.6,0,2022-10-07T19:35:00.520Z,2022-10-07T19:35:04Z,3825533601,213,0.7,3825533591,107,,3825533597,141,6.5,3825533595,140,96.5,3825533593,56,Right,3825533599,212,8.2,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517041,703,1,2,76,34,zjawy6qdzk3y69v5pa3zl2cb,0,97.3,2.2,2022-10-07T19:35:04.272Z,2022-10-07T19:35:07Z,3825533835,286,,3825533643,213,1.8,3825533831,233,724,3825533829,236,,3825533635,141,9.4,3825533639,212,5.0,3825533627,56,Right,3825533631,140,96.3,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517071,724,74,2,76,34,2xlnfgrl6r18ftv38unwp7h4s,1,4.8,98.7,2022-10-07T19:35:04.273Z,2022-10-07T19:57:54Z,3825533849,233,703,3825533791,285,,3825533789,56,Back,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517295,704,5,2,76,38,zjawy6qdzk3y69v5pa3zl2cb,1,96.8,-1.5,2022-10-07T19:35:07.734Z,2022-10-07T19:45:37Z,3825535003,347,,3825535023,233,725,3825535001,56,Right,,,,,,,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517091,725,5,2,76,38,2xlnfgrl6r18ftv38unwp7h4s,0,3.2,101.5,2022-10-07T19:35:07.734Z,2022-10-07T19:35:22Z,3825533855,347,,3825533853,56,Back,3825535057,233,704,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517319,705,1,2,76,52,zjawy6qdzk3y69v5pa3zl2cb,1,91.5,0,2022-10-07T19:35:21.920Z,2022-10-07T19:35:23Z,3825535121,140,94.9,3825535125,212,11.8,3825535119,56,Right,3825535117,107,,3825535127,213,1.3,3825535123,141,15.0,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517345,706,1,2,76,53,zjawy6qdzk3y69v5pa3zl2cb,1,95.1,15,2022-10-07T19:35:23.376Z,2022-10-07T19:35:24Z,3825535243,56,Right,3825535257,213,4.9,3825535247,141,4.7,3825535245,140,96.3,3825535251,212,7.1,,,,,,,,,,2pva2d9if0phol0efqnur68a2,C. Giousis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517371,707,1,2,76,55,zjawy6qdzk3y69v5pa3zl2cb,0,95.9,3.4,2022-10-07T19:35:24.752Z,2022-10-07T19:35:25Z,3825535429,213,1.8,3825535425,212,8.2,3825535419,140,94.1,3825535423,141,15.2,3825535413,155,,3825535409,2,,3825535417,56,Right,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517423,726,1,2,76,58,2xlnfgrl6r18ftv38unwp7h4s,1,6.9,87.2,2022-10-07T19:35:27.685Z,2022-10-07T19:35:29Z,3825535687,212,11.8,3825535683,140,17.8,3825535681,56,Back,3825535689,213,0.3,3825535685,141,91.7,3825535679,3,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517429,727,49,2,76,58,2xlnfgrl6r18ftv38unwp7h4s,1,19.1,91.2,2022-10-07T19:35:28.061Z,2022-10-07T19:35:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517445,728,1,2,76,58,2xlnfgrl6r18ftv38unwp7h4s,0,19.1,91.2,2022-10-07T19:35:28.237Z,2022-10-07T19:35:53Z,3825535771,56,Back,3825535777,212,12.5,3825535775,141,75.4,3825535779,213,4.2,3825535773,140,13.1,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517421,708,8,2,76,59,zjawy6qdzk3y69v5pa3zl2cb,1,88,34.9,2022-10-07T19:35:28.777Z,2022-10-07T19:35:37Z,3825535673,56,Center,,,,,,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517439,709,49,2,77,0,zjawy6qdzk3y69v5pa3zl2cb,1,89.1,33.6,2022-10-07T19:35:29.824Z,2022-10-07T19:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517449,710,50,2,77,0,zjawy6qdzk3y69v5pa3zl2cb,1,93.8,33.9,2022-10-07T19:35:30.456Z,2022-10-07T19:35:37Z,3825536009,233,729,3825535785,286,,3825535783,56,Center,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517481,729,7,2,77,0,2xlnfgrl6r18ftv38unwp7h4s,1,6.2,66.1,2022-10-07T19:35:30.457Z,2022-10-07T19:35:33Z,3825535961,285,,3825535957,167,,3825535981,233,710,3825535959,56,Back,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517503,711,6,2,77,2,zjawy6qdzk3y69v5pa3zl2cb,1,95.6,32.5,2022-10-07T19:35:32.400Z,2022-10-07T19:35:34Z,3825536117,233,730,3825536093,56,Center,3825536095,75,,,,,,,,,,,,,,,,,9tmi00hx820vuwghg30jhzidx,M. Ainsalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517499,730,6,2,77,2,2xlnfgrl6r18ftv38unwp7h4s,0,4.4,67.5,2022-10-07T19:35:32.400Z,2022-10-07T19:57:11Z,3825536071,56,Back,3825536073,73,,3825536133,233,711,,,,,,,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517855,712,1,2,77,28,zjawy6qdzk3y69v5pa3zl2cb,1,99.5,0.5,2022-10-07T19:35:58.288Z,2022-10-07T19:36:50Z,3825538137,212,26.5,3825538125,6,,3825538133,140,90.8,3825538129,224,,3825538131,56,Center,3825538127,155,,3825538139,213,1.9,3825538135,141,37.1,2pva2d9if0phol0efqnur68a2,C. Giousis,3825538123,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518519,717,61,2,77,29,zjawy6qdzk3y69v5pa3zl2cb,1,94.3,35.2,2022-10-07T19:35:58.574Z,2022-10-07T19:36:44Z,3825541609,56,Center,,,,,,,,,,,,,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517947,731,12,2,77,31,2xlnfgrl6r18ftv38unwp7h4s,1,4.1,65.4,2022-10-07T19:36:01.509Z,2022-10-07T21:00:46Z,3825538567,141,59.1,3825538571,213,6.1,3825538565,140,30.4,3825538563,56,Back,3825538569,212,27.9,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517925,713,1,2,77,35,zjawy6qdzk3y69v5pa3zl2cb,1,66.8,67.8,2022-10-07T19:36:04.663Z,2022-10-07T19:36:05Z,3825538441,56,Center,3825538445,141,49.3,3825538449,213,5.2,3825538447,212,14.3,3825538443,140,73.2,,,,,,,,,,ag4gnhbvomc0q9ohvkyroftas,Y. Liesdek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468517977,714,1,2,77,36,zjawy6qdzk3y69v5pa3zl2cb,1,73.8,48.7,2022-10-07T19:36:05.584Z,2022-10-07T19:36:09Z,3825538739,212,21.3,3825538735,140,53.5,3825538741,213,3.2,3825538733,56,Center,3825538737,141,47.2,,,,,,,,,,476jyuzjm08o0d5g3t4nh1cyd,M. Apau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518009,715,1,2,77,39,zjawy6qdzk3y69v5pa3zl2cb,1,67.3,64.6,2022-10-07T19:36:09.280Z,2022-10-07T19:36:11Z,3825538937,141,90.2,3825538931,56,Left,3825538941,213,1.5,3825538939,212,17.4,3825538935,140,68.0,,,,,,,,,,m10ml783dkbr4i0fpb06cm3t,A. Najah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518065,716,1,2,77,41,zjawy6qdzk3y69v5pa3zl2cb,0,69.9,89.7,2022-10-07T19:36:11.095Z,2022-10-07T19:36:13Z,3825539255,141,29.5,3825539259,213,5.2,3825539249,155,,3825539251,56,Center,3825539253,140,88.5,3825539247,2,,3825539261,1,,3825539257,212,45.4,da3d2iu2j4yb7q1ag063mu44q,J. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518099,732,49,2,77,45,2xlnfgrl6r18ftv38unwp7h4s,1,12.4,68.2,2022-10-07T19:36:15.319Z,2022-10-07T19:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518149,733,1,2,77,46,2xlnfgrl6r18ftv38unwp7h4s,1,13.3,68.5,2022-10-07T19:36:15.828Z,2022-10-07T19:36:18Z,3825539641,140,28.0,3825539647,213,5.9,3825539643,141,59.0,3825539639,56,Back,3825539645,212,16.7,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518227,734,1,2,77,48,2xlnfgrl6r18ftv38unwp7h4s,1,27.6,56.7,2022-10-07T19:36:18.356Z,2022-10-07T19:36:23Z,3825540039,213,4.9,3825540037,212,34.9,3825540025,56,Back,3825540033,141,6.5,3825540029,140,34.7,3825540043,1,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518265,735,1,2,77,53,2xlnfgrl6r18ftv38unwp7h4s,1,35.6,12.6,2022-10-07T19:36:23.460Z,2022-10-07T19:36:26Z,3825540271,141,23.1,3825540275,213,2.6,3825540267,56,Back,3825540269,140,24.0,3825540273,212,14.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518351,736,1,2,77,56,2xlnfgrl6r18ftv38unwp7h4s,1,24,23.1,2022-10-07T19:36:25.908Z,2022-10-07T19:36:32Z,3825540731,212,13.1,3825540727,141,10.7,3825540721,56,Back,3825540735,213,5.6,3825540723,140,33.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518375,737,1,2,78,2,2xlnfgrl6r18ftv38unwp7h4s,1,43,18.3,2022-10-07T19:36:31.957Z,2022-10-07T19:36:33Z,3825540877,141,26.4,3825540869,56,Back,3825540881,213,2.8,3825540879,212,17.9,3825540873,140,26.8,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518455,738,1,2,78,3,2xlnfgrl6r18ftv38unwp7h4s,1,27.6,28.9,2022-10-07T19:36:33.508Z,2022-10-07T19:36:38Z,3825541297,212,21.8,3825541293,140,27.4,3825541291,56,Back,3825541295,141,60.9,3825541299,213,1.6,,,,,,,,,,e1islmeew98wa2ge0dicloay2,J. Seelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518535,739,1,2,78,8,2xlnfgrl6r18ftv38unwp7h4s,1,30.1,70.5,2022-10-07T19:36:38.020Z,2022-10-07T19:36:42Z,3825541705,141,49.3,3825541709,213,5.7,3825541703,140,49.7,3825541707,212,25.1,3825541701,56,Back,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518637,740,1,2,78,13,2xlnfgrl6r18ftv38unwp7h4s,1,34.1,43.6,2022-10-07T19:36:42.548Z,2022-10-07T19:36:47Z,3825542201,213,4.9,3825542197,141,9.5,3825542195,140,38.4,3825542193,56,Back,3825542199,212,23.6,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518675,741,1,2,78,18,2xlnfgrl6r18ftv38unwp7h4s,1,53,11.1,2022-10-07T19:36:47.811Z,2022-10-07T19:36:49Z,3825542401,56,Center,3825542407,212,20.5,3825542403,140,58.4,3825542409,213,1.3,3825542405,141,40.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518699,742,1,2,78,20,2xlnfgrl6r18ftv38unwp7h4s,1,53.3,42.8,2022-10-07T19:36:49.828Z,2022-10-07T19:36:51Z,3825542551,56,Center,3825542557,212,5.0,3825542555,141,49.6,3825542559,213,2.0,3825542553,140,51.4,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518743,743,1,2,78,21,2xlnfgrl6r18ftv38unwp7h4s,1,52.2,50.3,2022-10-07T19:36:51.188Z,2022-10-07T19:36:54Z,3825542783,56,Center,3825542787,141,78.4,3825542785,140,58.3,3825542791,213,1.2,3825542789,212,20.2,,,,,,,,,,cla6c6izphee9prb80c15baei,M. Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518769,744,1,2,78,24,2xlnfgrl6r18ftv38unwp7h4s,1,59.2,80.3,2022-10-07T19:36:54.100Z,2022-10-07T19:36:56Z,3825542921,213,2.0,3825542917,141,95.3,3825542915,140,54.2,3825542913,56,Left,3825542919,212,11.5,,,,,,,,,,cvbasfoccmz0tijnkxyf57n8q,A. Doudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518855,745,1,2,78,26,2xlnfgrl6r18ftv38unwp7h4s,1,56.1,96.3,2022-10-07T19:36:56.036Z,2022-10-07T19:37:03Z,3825543413,213,4.1,3825543407,140,39.2,3825543411,212,32.0,3825543405,56,Back,3825543409,141,57.2,,,,,,,,,,7b0vbfxlv3uiozb19fcj2vsyy,F. Leysen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518887,746,1,2,78,33,2xlnfgrl6r18ftv38unwp7h4s,1,63.3,47.6,2022-10-07T19:37:03.508Z,2022-10-07T19:37:06Z,3825543571,212,10.7,3825543567,140,60.3,3825543565,56,Center,3825543569,141,32.5,3825543573,213,4.4,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468518917,747,1,2,78,36,2xlnfgrl6r18ftv38unwp7h4s,1,66.2,32.8,2022-10-07T19:37:06.356Z,2022-10-07T19:37:07Z,3825543753,141,23.0,3825543755,212,9.2,3825543749,56,Center,3825543757,213,5.5,3825543751,140,72.3,,,,,,,,,,d785q9rpqlyuyswv8f9fx4cno,M. Nassoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519121,748,1,2,78,38,2xlnfgrl6r18ftv38unwp7h4s,1,72.9,23.7,2022-10-07T19:37:07.555Z,2022-10-07T19:37:19Z,3825544821,141,13.5,3825544825,213,5.9,3825544819,140,90.2,3825544817,56,Right,3825544823,212,19.4,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519129,749,50,2,78,46,2xlnfgrl6r18ftv38unwp7h4s,1,89.3,4.4,2022-10-07T19:37:16.278Z,2022-10-07T19:37:23Z,3825544849,286,,3825545053,233,719,3825544847,56,Right,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519165,719,7,2,78,46,zjawy6qdzk3y69v5pa3zl2cb,1,10.7,95.6,2022-10-07T19:37:16.279Z,2022-10-07T19:37:22Z,3825545037,285,,3825545043,233,749,3825545035,56,Back,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519133,718,5,2,78,47,zjawy6qdzk3y69v5pa3zl2cb,0,16.4,101.6,2022-10-07T19:37:17.423Z,2022-10-07T19:37:32Z,3825545229,361,,3825544865,56,Back,3825545855,233,750,3825544867,347,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519295,750,5,2,78,47,2xlnfgrl6r18ftv38unwp7h4s,1,83.6,-1.6,2022-10-07T19:37:17.423Z,2022-10-07T19:45:38Z,3825545769,56,Right,3825545795,233,718,3825545771,347,,,,,,,,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519327,751,1,2,79,2,2xlnfgrl6r18ftv38unwp7h4s,1,83.4,0,2022-10-07T19:37:31.939Z,2022-10-07T19:37:33Z,3825545937,141,8.2,3825545933,56,Right,3825545941,213,1.9,3825545931,107,,3825545935,140,81.5,3825545939,212,7.0,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519345,752,1,2,79,3,2xlnfgrl6r18ftv38unwp7h4s,1,81.5,10,2022-10-07T19:37:33.316Z,2022-10-07T19:37:34Z,3825546069,56,Right,3825546071,140,78.4,3825546077,213,4.1,3825546075,212,5.7,3825546073,141,3.1,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519369,753,1,2,79,5,2xlnfgrl6r18ftv38unwp7h4s,1,78.7,3.7,2022-10-07T19:37:34.819Z,2022-10-07T19:37:37Z,3825546183,56,Right,3825546187,141,11.6,3825546191,213,1.4,3825546189,212,5.5,3825546185,140,79.7,,,,,,,,,,d9ewnngnsfc0s4hcs282hayhg,L. Comenencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519375,754,50,2,79,7,2xlnfgrl6r18ftv38unwp7h4s,1,73.1,9,2022-10-07T19:37:37.382Z,2022-10-07T19:37:41Z,3825546219,56,Right,3825546221,286,,3825546523,233,720,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519417,720,7,2,79,7,zjawy6qdzk3y69v5pa3zl2cb,1,26.9,91,2022-10-07T19:37:37.383Z,2022-10-07T19:37:40Z,3825546461,56,Back,3825546499,233,754,3825546463,285,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519421,721,49,2,79,10,zjawy6qdzk3y69v5pa3zl2cb,1,33.7,92.1,2022-10-07T19:37:40.280Z,2022-10-07T19:37:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519453,722,1,2,79,12,zjawy6qdzk3y69v5pa3zl2cb,0,36.2,95.1,2022-10-07T19:37:41.735Z,2022-10-07T19:37:42Z,3825546593,56,Back,3825546599,212,7.1,3825546595,140,39.1,3825546597,141,85.7,3825546601,213,5.2,,,,,,,,,,7o8auo4uu5mzh7f4a44ucdf8q,D. Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519457,755,49,2,79,12,2xlnfgrl6r18ftv38unwp7h4s,1,61.5,21.5,2022-10-07T19:37:42.307Z,2022-10-07T19:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519541,756,1,2,79,13,2xlnfgrl6r18ftv38unwp7h4s,1,64,22.7,2022-10-07T19:37:43.043Z,2022-10-07T19:37:49Z,3825547109,212,11.9,3825547103,56,Right,3825547111,213,4.6,3825547105,140,63.1,3825547107,141,5.2,,,,,,,,,,1jr23fmrmezgiaq7k63pro07o,I. Babadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519545,757,3,2,79,20,2xlnfgrl6r18ftv38unwp7h4s,0,71.3,5.2,2022-10-07T19:37:49.555Z,2022-10-07T19:37:50Z,3825547149,211,,3825547119,56,Right,3825547121,286,,,,,,,,,,,,,,,,,8npu0cbqjrhwv5km1w29kh016,S. Colyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519561,723,49,2,79,20,zjawy6qdzk3y69v5pa3zl2cb,1,13.5,93.9,2022-10-07T19:37:50.255Z,2022-10-07T19:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468519621,724,1,2,79,23,zjawy6qdzk3y69v5pa3zl2cb,0,14,95,2022-10-07T19:37:53.367Z,2022-10-07T19:37:54Z,3825547543,155,,3825547557,213,5.9,3825547547,56,Center,3825547553,141,63.1,3825547551,140,64.1,3825547559,1,,3825547555,212,56.9,,,,46oot98163lb6atyes4j0mup5,D. Blackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
