id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,assist
2459323183,493,61,2,47,24,1fttb31hnskynpku8qd09yhm8,1,58.8,53.4,2022-09-12T19:06:38.653Z,2022-09-12T19:06:38Z,3776628585,56,Center,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323287,408,27,2,47,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:06:47.554Z,2022-09-12T19:52:09Z,3776629035,53,9e70uun80bdi4hedu45mo5vxl,3776629033,41,Injury,3776747105,233,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323335,494,27,2,47,33,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:06:47.554Z,2022-09-12T19:52:08Z,3776747083,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323743,409,28,2,48,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2022-09-12T19:07:44.625Z,2022-09-12T19:07:50Z,3776631739,233,495,3776631499,55,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323787,495,28,2,48,30,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:07:44.625Z,2022-09-12T19:07:49Z,3776631717,55,494,3776631733,233,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323773,410,68,2,48,33,dvmw7d6jb38qvv7e6ziwu0vyr,0,0,0,2022-09-12T19:07:47.873Z,2022-09-12T19:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323793,496,68,2,48,36,1fttb31hnskynpku8qd09yhm8,1,0,0,2022-09-12T19:07:50.766Z,2022-09-12T19:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323837,497,1,2,48,37,1fttb31hnskynpku8qd09yhm8,1,46.6,58.4,2022-09-12T19:07:51.678Z,2022-09-12T19:07:54Z,3776632007,213,1.3,3776632005,212,23.2,3776631999,56,Left,3776632003,141,91.4,3776632001,140,52.3,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324257,505,1,2,48,38,1fttb31hnskynpku8qd09yhm8,1,34.7,84.5,2022-09-12T19:07:52.911Z,2022-09-12T19:14:30Z,3776634111,140,58.6,3776634113,141,92.7,3776634109,56,Left,3776634115,212,25.7,3776634117,213,0.2,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323857,498,1,2,48,40,1fttb31hnskynpku8qd09yhm8,1,73.2,90.5,2022-09-12T19:07:54.590Z,2022-09-12T19:07:56Z,3776632115,213,3.4,3776632109,140,50.9,3776632111,141,82.9,3776632107,56,Left,3776632113,212,24.0,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323897,499,1,2,48,42,1fttb31hnskynpku8qd09yhm8,1,50.9,82.9,2022-09-12T19:07:56.206Z,2022-09-12T19:07:58Z,3776632291,212,21.4,3776632287,140,43.4,3776632293,213,4.3,3776632285,56,Back,3776632289,141,53.7,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323923,500,1,2,48,44,1fttb31hnskynpku8qd09yhm8,1,43.4,53.7,2022-09-12T19:07:58.638Z,2022-09-12T19:08:01Z,3776632411,212,21.5,3776632405,56,Back,3776632413,213,4.8,3776632407,140,46.2,3776632409,141,22.4,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459323959,501,1,2,48,47,1fttb31hnskynpku8qd09yhm8,1,46.4,22.4,2022-09-12T19:08:01.182Z,2022-09-12T19:08:05Z,3776632595,56,Right,3776632603,213,5.5,3776632599,141,5.8,3776632597,140,57.1,3776632601,212,15.9,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324019,502,1,2,48,50,1fttb31hnskynpku8qd09yhm8,1,56.7,5.8,2022-09-12T19:08:04.942Z,2022-09-12T19:08:10Z,3776632927,212,18.1,3776632923,140,42.2,3776632925,141,20.3,3776632929,213,2.6,3776632921,56,Back,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324067,503,1,2,48,56,1fttb31hnskynpku8qd09yhm8,0,42.4,22.2,2022-09-12T19:08:10.160Z,2022-09-12T19:08:14Z,3776633145,140,100.0,3776633155,1,,3776633139,155,,3776633153,213,6.1,3776633141,56,Right,3776633149,141,2.5,3776633151,212,63.2,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324091,411,5,2,49,0,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.2,97.6,2022-09-12T19:08:14.416Z,2022-09-12T19:52:02Z,3776633307,233,504,3776633275,56,Back,3776633277,346,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324069,504,5,2,49,0,1fttb31hnskynpku8qd09yhm8,0,101.2,2.4,2022-09-12T19:08:14.416Z,2022-09-12T19:08:16Z,3776633311,233,411,3776633163,346,,3776633161,56,Right,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324221,412,1,2,49,10,dvmw7d6jb38qvv7e6ziwu0vyr,1,3.6,50.9,2022-09-12T19:08:24.577Z,2022-09-12T19:08:29Z,3776633907,212,27.2,3776633899,124,,3776633913,237,,3776633905,141,87.8,3776633903,140,13.6,3776633901,56,Back,3776633909,213,1.2,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324241,413,1,2,49,14,dvmw7d6jb38qvv7e6ziwu0vyr,0,14.6,89.7,2022-09-12T19:08:29.057Z,2022-09-12T19:08:31Z,3776634007,1,,3776634003,212,35.8,3776633997,56,Back,3776634005,213,0.0,3776633999,140,48.7,3776633995,155,,3776634001,141,90.0,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324305,506,1,2,49,18,1fttb31hnskynpku8qd09yhm8,1,48.6,10.6,2022-09-12T19:08:32.320Z,2022-09-12T19:08:35Z,3776634349,3,,3776634353,140,66.5,3776634359,213,6.1,3776634351,56,Right,3776634357,212,19.0,3776634355,141,6.5,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324319,507,1,2,49,21,1fttb31hnskynpku8qd09yhm8,1,68.1,8.5,2022-09-12T19:08:35.359Z,2022-09-12T19:08:36Z,3776634417,141,11.0,3776634415,140,81.1,3776634421,213,0.1,3776634413,56,Right,3776634419,212,13.8,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324351,508,1,2,49,22,1fttb31hnskynpku8qd09yhm8,1,81.8,14.4,2022-09-12T19:08:36.543Z,2022-09-12T19:08:41Z,3776634623,213,5.7,3776634617,140,91.3,3776634615,56,Right,3776634621,212,11.7,3776634619,141,5.5,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324363,509,1,2,49,25,1fttb31hnskynpku8qd09yhm8,0,91.3,5.5,2022-09-12T19:08:39.152Z,2022-09-12T19:10:58Z,3776634667,213,1.6,3776634665,212,23.8,3776641365,225,,3776634659,56,Center,3776634657,155,,3776634663,141,40.4,3776634655,2,,3776634661,140,90.1,dmtsvsqvdoqqtmrset0uz0and,Pascu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324347,414,12,2,49,25,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.5,66,2022-09-12T19:08:39.776Z,2022-09-12T19:08:41Z,3776634611,15,,3776634585,56,Back,3776634587,140,30.1,3776634589,141,63.0,3776634593,213,6.2,3776634591,212,23.8,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324403,510,1,2,49,29,1fttb31hnskynpku8qd09yhm8,1,70.2,48.5,2022-09-12T19:08:43.887Z,2022-09-12T19:08:46Z,3776634891,56,Center,3776634899,213,0.8,3776634893,140,84.3,3776634895,141,73.2,3776634897,212,22.4,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324407,511,1,2,49,32,1fttb31hnskynpku8qd09yhm8,1,71.7,87.2,2022-09-12T19:08:46.287Z,2022-09-12T19:08:47Z,3776634919,212,12.3,3776634913,56,Left,3776634915,140,83.4,3776634921,213,0.0,3776634917,141,87.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324437,512,1,2,49,33,1fttb31hnskynpku8qd09yhm8,0,85.9,87.8,2022-09-12T19:08:47.217Z,2022-09-12T19:08:49Z,3776635067,212,20.0,3776635053,56,Center,3776635051,155,,3776635057,140,90.7,3776635063,141,59.3,3776635069,213,5.0,3776635047,2,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324455,415,1,2,49,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,3,41.8,2022-09-12T19:08:51.553Z,2022-09-12T19:08:53Z,3776635143,3,,3776635159,212,21.3,3776635151,140,22.4,3776635163,213,0.3,3776635155,141,50.9,3776635147,56,Back,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324459,416,49,2,49,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.4,50.9,2022-09-12T19:08:53.120Z,2022-09-12T19:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324479,417,1,2,49,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.4,50.9,2022-09-12T19:08:53.297Z,2022-09-12T19:08:55Z,3776635277,213,0.3,3776635269,56,Back,3776635275,212,16.0,3776635273,141,58.2,3776635271,140,36.9,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324481,418,3,2,49,40,dvmw7d6jb38qvv7e6ziwu0vyr,0,38,62.1,2022-09-12T19:08:54.992Z,2022-09-12T19:08:58Z,3776635285,286,,3776635459,233,513,3776635283,56,Back,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324501,513,7,2,49,40,1fttb31hnskynpku8qd09yhm8,1,62,37.9,2022-09-12T19:08:54.993Z,2022-09-12T19:08:58Z,3776635403,285,,3776635401,56,Center,3776635421,233,418,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324519,514,1,2,49,43,1fttb31hnskynpku8qd09yhm8,1,72.1,51.6,2022-09-12T19:08:57.696Z,2022-09-12T19:08:59Z,3776635491,212,11.4,3776635487,140,64.2,3776635485,56,Center,3776635493,213,3.9,3776635489,141,40.1,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324547,515,1,2,49,45,1fttb31hnskynpku8qd09yhm8,1,63.3,38.9,2022-09-12T19:08:59.200Z,2022-09-12T19:09:01Z,3776635669,140,50.6,3776635675,212,26.3,3776635677,213,4.2,3776635665,56,Right,3776635673,141,5.6,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324553,516,49,2,49,47,1fttb31hnskynpku8qd09yhm8,1,44.5,6.4,2022-09-12T19:09:01.645Z,2022-09-12T19:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324575,517,1,2,49,48,1fttb31hnskynpku8qd09yhm8,1,41.7,12.3,2022-09-12T19:09:02.352Z,2022-09-12T19:09:04Z,3776635807,141,54.3,3776635811,213,1.8,3776635805,140,34.6,3776635803,56,Back,3776635809,212,29.5,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324613,518,1,2,49,50,1fttb31hnskynpku8qd09yhm8,1,34.3,50.6,2022-09-12T19:09:04.240Z,2022-09-12T19:09:08Z,3776635985,212,37.2,3776635979,56,Left,3776635987,213,1.0,3776635981,140,54.4,3776635989,1,,3776635983,141,95.7,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324635,519,1,2,49,53,1fttb31hnskynpku8qd09yhm8,1,53,80.5,2022-09-12T19:09:08.080Z,2022-09-12T19:09:11Z,3776636111,141,48.2,3776636107,56,Back,3776636113,212,26.3,3776636115,213,4.1,3776636109,140,39.3,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324655,520,1,2,49,56,1fttb31hnskynpku8qd09yhm8,1,36.5,51.9,2022-09-12T19:09:11.024Z,2022-09-12T19:09:15Z,3776636215,141,3.1,3776636221,1,,3776636217,212,37.2,3776636211,56,Right,3776636219,213,5.2,3776636213,140,52.5,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324683,521,1,2,50,0,1fttb31hnskynpku8qd09yhm8,1,52.9,4.4,2022-09-12T19:09:15.072Z,2022-09-12T19:09:18Z,3776636389,56,Back,3776636393,141,27.0,3776636391,140,42.2,3776636397,213,2.2,3776636395,212,19.0,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324711,522,1,2,50,3,1fttb31hnskynpku8qd09yhm8,1,41.9,27,2022-09-12T19:09:18.064Z,2022-09-12T19:09:20Z,3776636495,140,37.8,3776636501,213,1.8,3776636497,141,52.5,3776636499,212,17.9,3776636493,56,Back,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324741,523,1,2,50,6,1fttb31hnskynpku8qd09yhm8,1,37.2,51.2,2022-09-12T19:09:20.352Z,2022-09-12T19:09:22Z,3776636615,1,,3776636609,141,89.0,3776636605,56,Left,3776636611,212,35.3,3776636607,140,60.3,3776636613,213,0.8,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324759,524,1,2,50,8,1fttb31hnskynpku8qd09yhm8,1,60.8,89.3,2022-09-12T19:09:22.752Z,2022-09-12T19:09:25Z,3776636691,141,70.0,3776636689,140,64.6,3776636693,212,13.7,3776636695,213,5.0,3776636687,56,Center,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324767,525,1,2,50,11,1fttb31hnskynpku8qd09yhm8,0,64.6,70,2022-09-12T19:09:25.137Z,2022-09-12T19:09:25Z,3776636737,213,3.9,3776636729,56,Center,3776636733,141,56.7,3776636735,212,12.6,3776636727,3,,3776636731,140,56.3,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324783,419,49,2,50,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.4,53.9,2022-09-12T19:09:27.408Z,2022-09-12T19:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324801,420,3,2,50,13,dvmw7d6jb38qvv7e6ziwu0vyr,0,59,50.4,2022-09-12T19:09:27.617Z,2022-09-12T19:09:29Z,3776636901,286,,3776636935,233,526,3776636899,56,Center,,,,,,,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324797,526,7,2,50,13,1fttb31hnskynpku8qd09yhm8,0,41,49.6,2022-09-12T19:09:27.618Z,2022-09-12T19:09:29Z,3776636887,56,Back,3776636889,285,,3776636915,233,420,,,,,,,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324865,421,1,2,50,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,58.9,62.9,2022-09-12T19:09:31.264Z,2022-09-12T19:09:34Z,3776637273,140,64.3,3776637277,212,20.8,3776637279,213,5.0,3776637271,56,Center,3776637275,141,33.4,,,,,,,,,,dej8tywq0npvbm25sfgtqur1m,O. Kökcü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324875,422,1,2,50,20,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.5,33.5,2022-09-12T19:09:34.592Z,2022-09-12T19:09:36Z,3776637323,141,32.8,3776637321,140,55.2,3776637327,213,3.2,3776637325,212,9.8,3776637319,56,Center,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324895,423,1,2,50,21,dvmw7d6jb38qvv7e6ziwu0vyr,1,55.2,32.8,2022-09-12T19:09:35.920Z,2022-09-12T19:09:38Z,3776637485,213,5.4,3776637481,141,6.8,3776637479,140,68.4,3776637477,56,Right,3776637483,212,22.5,,,,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324929,424,1,2,50,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,65.4,8.2,2022-09-12T19:09:38.480Z,2022-09-12T19:09:41Z,3776637685,56,Back,3776637687,140,33.5,3776637695,1,,3776637693,213,2.9,3776637689,141,22.1,3776637691,212,34.8,,,,,,,d4z4gdds9hajylsy2hh5b78q,J. Ogenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324981,425,1,2,50,27,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.4,22.4,2022-09-12T19:09:41.552Z,2022-09-12T19:09:45Z,3776637997,141,75.9,3776638001,213,1.5,3776637995,140,35.5,3776638003,1,,3776637993,56,Back,3776637999,212,36.4,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324997,426,1,2,50,31,dvmw7d6jb38qvv7e6ziwu0vyr,1,37.6,79.7,2022-09-12T19:09:45.744Z,2022-09-12T19:09:47Z,3776638075,56,Back,3776638081,212,16.9,3776638079,141,56.0,3776638077,140,32.8,3776638083,213,4.4,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325059,427,1,2,50,33,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.1,55.5,2022-09-12T19:09:47.424Z,2022-09-12T19:09:52Z,3776638387,213,1.4,3776638379,56,Back,3776638385,212,20.7,3776638383,141,85.5,3776638381,140,35.2,,,,,,,,,,9e70uun80bdi4hedu45mo5vxl,M. Peijnenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325107,428,1,2,50,38,dvmw7d6jb38qvv7e6ziwu0vyr,1,33.1,82.5,2022-09-12T19:09:52.544Z,2022-09-12T19:09:57Z,3776638603,56,Back,3776638609,212,31.1,3776638607,141,52.5,3776638605,140,10.8,3776638611,213,3.9,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325141,429,1,2,50,43,dvmw7d6jb38qvv7e6ziwu0vyr,0,12.7,50.4,2022-09-12T19:09:57.345Z,2022-09-12T19:10:00Z,3776638771,56,Left,3776638785,213,0.4,3776638767,155,,3776638781,212,54.8,3776638789,1,,3776638775,140,59.7,3776638777,141,85.4,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325155,527,1,2,50,47,1fttb31hnskynpku8qd09yhm8,0,38.5,11,2022-09-12T19:10:01.457Z,2022-09-12T19:10:02Z,3776638853,140,64.8,3776638849,3,,3776638859,213,0.6,3776638851,56,Center,3776638857,212,32.9,3776638861,1,,3776638855,141,37.3,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325187,430,1,2,50,49,dvmw7d6jb38qvv7e6ziwu0vyr,0,40.9,70.4,2022-09-12T19:10:03.408Z,2022-09-12T19:10:04Z,3776639031,141,45.5,3776639027,56,Center,3776639033,212,26.2,3776639025,3,,3776639029,140,60.0,3776639037,213,5.6,,,,,,,8o2hk1hy097osczjijmq4bsh5,K. Oostenbrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325227,528,49,2,50,54,1fttb31hnskynpku8qd09yhm8,1,41.1,54.5,2022-09-12T19:10:08.483Z,2022-09-12T19:10:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325255,529,1,2,50,54,1fttb31hnskynpku8qd09yhm8,1,40.8,53,2022-09-12T19:10:09.058Z,2022-09-12T19:10:11Z,3776639401,212,19.7,3776639395,56,Back,3776639399,141,24.7,3776639397,140,36.9,3776639403,213,4.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325267,530,1,2,50,57,1fttb31hnskynpku8qd09yhm8,1,40.1,24.4,2022-09-12T19:10:11.394Z,2022-09-12T19:10:13Z,3776639477,213,5.0,3776639469,56,Back,3776639475,212,14.3,3776639473,141,4.0,3776639471,140,43.4,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325287,531,1,2,50,59,1fttb31hnskynpku8qd09yhm8,1,45,4.1,2022-09-12T19:10:13.346Z,2022-09-12T19:10:16Z,3776639583,140,35.1,3776639581,56,Back,3776639589,213,2.4,3776639587,212,13.7,3776639585,141,17.3,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325325,532,1,2,51,2,1fttb31hnskynpku8qd09yhm8,1,34.4,18.5,2022-09-12T19:10:16.322Z,2022-09-12T19:10:21Z,3776639871,140,31.0,3776639879,213,1.8,3776639875,141,41.3,3776639867,56,Back,3776639877,212,15.9,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325359,533,1,2,51,7,1fttb31hnskynpku8qd09yhm8,1,35,47.9,2022-09-12T19:10:21.218Z,2022-09-12T19:10:28Z,3776640087,56,Back,3776640095,213,4.7,3776640093,212,17.5,3776640089,140,34.9,3776640091,141,22.1,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325375,534,1,2,51,13,1fttb31hnskynpku8qd09yhm8,1,45.3,23,2022-09-12T19:10:27.858Z,2022-09-12T19:10:30Z,3776640161,56,Back,3776640169,213,1.7,3776640163,140,42.8,3776640165,141,48.4,3776640167,212,17.5,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325403,535,1,2,51,16,1fttb31hnskynpku8qd09yhm8,1,45.7,53.7,2022-09-12T19:10:30.130Z,2022-09-12T19:10:34Z,3776640305,213,1.3,3776640301,141,89.0,3776640299,140,52.1,3776640297,56,Left,3776640303,212,24.9,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325419,536,1,2,51,20,1fttb31hnskynpku8qd09yhm8,1,55,91.7,2022-09-12T19:10:34.499Z,2022-09-12T19:10:37Z,3776640413,141,81.4,3776640411,140,37.1,3776640417,213,3.5,3776640409,56,Back,3776640415,212,20.1,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325433,537,1,2,51,23,1fttb31hnskynpku8qd09yhm8,1,37.4,78.5,2022-09-12T19:10:37.506Z,2022-09-12T19:10:39Z,3776640499,213,4.8,3776640491,56,Back,3776640493,140,39.8,3776640495,141,50.1,3776640497,212,19.5,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
