id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value
2529965825,706,1,2,78,51,1wyg1tunyt7go9tnjea1hjqxb,1,99.5,99.5,2023-04-07T19:38:19.737Z,2023-04-07T19:38:21Z,4170839809,140,89.4,4170839815,141,93.6,4170839801,6,,4170839825,213,3.5,4170839805,56,Left,4170839821,212,11.3,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965841,707,1,2,78,52,1wyg1tunyt7go9tnjea1hjqxb,0,89.1,93,2023-04-07T19:38:21.290Z,2023-04-07T19:38:22Z,4170839921,140,88.6,4170839927,212,31.1,4170839917,155,,4170839919,56,Center,4170839923,141,47.2,4170839915,2,,4170839931,213,4.7,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965855,670,12,2,78,54,1fttb31hnskynpku8qd09yhm8,1,11.4,45.8,2023-04-07T19:38:23.066Z,2023-04-07T19:38:24Z,4170839985,56,Back,4170839993,213,1.4,4170839987,140,13.2,4170839989,141,63.0,4170839991,212,11.8,4170840021,15,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529965873,708,13,2,78,56,1wyg1tunyt7go9tnjea1hjqxb,1,88.9,36.4,2023-04-07T19:38:24.713Z,2023-04-07T19:38:37Z,4170841251,230,99.1,4170841241,102,26.9,4170841247,146,96.9,4170841245,458,,4170840535,72,,4170840105,56,Center,4170841249,147,33.9,4170840539,153,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,4170841253,231,49.3,4170840533,25,,4170841243,103,9.7,4170841239,75,,4170840103,63,,,,,,,,,,,,,,
2529965893,671,52,2,78,57,1fttb31hnskynpku8qd09yhm8,1,1.7,65.1,2023-04-07T19:38:26.321Z,2023-04-07T19:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966253,672,1,2,79,14,1fttb31hnskynpku8qd09yhm8,0,15.6,52.2,2023-04-07T19:38:42.397Z,2023-04-07T19:38:48Z,4170842155,141,36.6,4170842157,212,60.8,4170842151,56,Center,4170842159,213,6.1,4170842149,199,,4170842153,140,72.6,4170842161,1,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966269,709,49,2,79,20,1wyg1tunyt7go9tnjea1hjqxb,1,28.5,76.1,2023-04-07T19:38:48.637Z,2023-04-07T19:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966315,710,1,2,79,20,1wyg1tunyt7go9tnjea1hjqxb,1,28.5,76.1,2023-04-07T19:38:49.353Z,2023-04-07T19:38:51Z,4170842461,213,3.8,4170842457,141,50.1,4170842455,140,4.9,4170842459,212,30.4,4170842453,56,Back,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966447,711,1,2,79,23,1wyg1tunyt7go9tnjea1hjqxb,1,4,49.4,2023-04-07T19:38:51.658Z,2023-04-07T19:38:58Z,4170843255,56,Back,4170843261,212,22.0,4170843259,141,19.3,4170843257,140,11.8,4170843263,213,5.1,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966571,712,1,2,79,30,1wyg1tunyt7go9tnjea1hjqxb,1,19.9,20.3,2023-04-07T19:38:58.521Z,2023-04-07T19:39:04Z,4170843957,140,20.9,4170843959,141,66.0,4170843963,213,1.5,4170843955,56,Back,4170843961,212,31.1,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966629,713,1,2,79,36,1wyg1tunyt7go9tnjea1hjqxb,1,26.2,77.1,2023-04-07T19:39:04.762Z,2023-04-07T19:39:07Z,4170844269,212,14.2,4170844261,140,39.3,4170844255,56,Back,4170844273,213,0.2,4170844265,141,82.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966635,714,61,2,79,39,1wyg1tunyt7go9tnjea1hjqxb,0,38.3,81,2023-04-07T19:39:07.578Z,2023-04-07T19:39:07Z,4170844279,56,Back,,,,,,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966651,673,49,2,79,40,1fttb31hnskynpku8qd09yhm8,1,70.8,33.9,2023-04-07T19:39:08.812Z,2023-04-07T19:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966677,674,1,2,79,40,1fttb31hnskynpku8qd09yhm8,1,70.8,33.9,2023-04-07T19:39:08.977Z,2023-04-07T19:39:10Z,4170844529,141,23.7,4170844527,140,64.0,4170844533,213,3.9,4170844525,56,Center,4170844531,212,10.0,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966745,675,1,2,79,42,1fttb31hnskynpku8qd09yhm8,1,63.8,23.4,2023-04-07T19:39:10.520Z,2023-04-07T19:39:54Z,4170846241,154,,4170844915,213,0.7,4170844909,140,82.6,4170844907,56,Center,4170844913,212,25.9,4170846239,210,15,4170844911,141,48.1,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966753,676,15,2,79,45,1fttb31hnskynpku8qd09yhm8,1,84.1,47.5,2023-04-07T19:39:13.935Z,2023-04-07T19:39:31Z,4170846259,29,,4170846273,103,5.1,4170846053,20,,4170846079,233,715,4170844963,17,,4170846275,146,99.3,4170844961,22,,4170846255,76,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,4170846261,154,,4170846277,147,49.6,4170846271,102,54.2,4170846267,55,675,4170844965,56,Center,,,,,,,,,,,,,
2529966749,715,10,2,79,45,1wyg1tunyt7go9tnjea1hjqxb,1,2.2,47.5,2023-04-07T19:39:14.035Z,2023-04-07T19:39:28Z,4170845635,175,,4170844941,56,Back,4170846095,233,676,4170845639,179,,4170844939,182,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966761,677,6,2,79,46,1fttb31hnskynpku8qd09yhm8,1,91,50,2023-04-07T19:39:15.242Z,2023-04-07T19:39:46Z,4170845201,233,716,4170845015,73,,4170845013,56,Center,,,,,,,,,,,,,,,,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529966795,716,6,2,79,46,1wyg1tunyt7go9tnjea1hjqxb,0,9,50,2023-04-07T19:39:15.242Z,2023-04-07T19:39:18Z,4170845161,73,,4170845217,233,677,4170845159,56,Back,,,,,,,,,,,,,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967595,678,1,2,80,31,1fttb31hnskynpku8qd09yhm8,1,99.5,99.5,2023-04-07T19:39:59.364Z,2023-04-07T19:58:00Z,4170855069,154,,4170849449,6,,4170849469,212,29.4,4170849453,155,,4170849465,140,92.9,4170855067,210,13,4170849457,223,,4170849461,56,Center,48sqqhgtmfmpqb3602iirspd6,K. Hansen,1,4170849471,213,4.5,4170849467,141,57.5,4170849445,2,,,,,,,,,,,,,,,,,,,,
2529967599,679,13,2,80,34,1fttb31hnskynpku8qd09yhm8,1,92.9,58.2,2023-04-07T19:40:03.237Z,2023-04-07T19:58:00Z,4170855081,74,,4170855103,231,53.2,4170855099,103,69.4,4170855085,154,,4170855079,25,,4170855089,55,678,4170849495,17,,4170855097,102,51.4,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,4170852623,15,,4170852633,328,,4170855083,29,,4170849497,56,Center,4170855101,230,98.9,,,,,,,,,,,,,
2529967605,680,5,2,80,35,1fttb31hnskynpku8qd09yhm8,0,100.8,53.9,2023-04-07T19:40:03.386Z,2023-04-07T19:40:23Z,4170851129,233,717,4170849513,56,Center,4170849515,346,,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967485,717,5,2,80,35,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,46.1,2023-04-07T19:40:03.386Z,2023-04-07T19:40:23Z,4170851101,233,680,4170848861,56,Back,4170848863,346,,,,,,,,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967665,718,1,2,80,41,1wyg1tunyt7go9tnjea1hjqxb,1,3.6,41.3,2023-04-07T19:40:09.769Z,2023-04-07T19:40:11Z,4170849813,124,,4170849815,56,Back,4170849823,213,1.1,4170849819,141,63.6,4170849817,140,11.6,4170849827,237,,4170849821,212,17.3,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967735,719,1,2,80,43,1wyg1tunyt7go9tnjea1hjqxb,1,11.6,63.6,2023-04-07T19:40:11.707Z,2023-04-07T19:40:15Z,4170850171,141,93.5,4170850175,212,35.1,4170850167,140,38.8,4170850165,56,Back,4170850179,213,0.6,4170850163,155,,4170850183,1,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967759,720,1,2,80,46,1wyg1tunyt7go9tnjea1hjqxb,1,38.8,93.5,2023-04-07T19:40:14.953Z,2023-04-07T19:40:16Z,4170850325,213,4.7,4170850313,140,38.9,4170850309,56,Back,4170850321,212,6.5,4170850317,141,83.9,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967781,721,1,2,80,47,1wyg1tunyt7go9tnjea1hjqxb,1,38.9,83.9,2023-04-07T19:40:15.962Z,2023-04-07T19:40:17Z,4170850423,56,Back,4170850429,212,12.9,4170850425,140,40.0,4170850427,141,65.0,4170850431,213,4.8,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967785,722,61,2,80,48,1wyg1tunyt7go9tnjea1hjqxb,0,40,65,2023-04-07T19:40:17.242Z,2023-04-07T19:40:17Z,4170850447,56,Back,,,,,,,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967811,681,49,2,80,50,1fttb31hnskynpku8qd09yhm8,1,66.5,53,2023-04-07T19:40:19.033Z,2023-04-07T19:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967841,682,1,2,80,50,1fttb31hnskynpku8qd09yhm8,1,66.5,53,2023-04-07T19:40:19.169Z,2023-04-07T19:40:20Z,4170850789,141,61.5,4170850787,140,57.5,4170850791,212,11.1,4170850785,56,Center,4170850793,213,2.6,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529967909,683,1,2,80,51,1fttb31hnskynpku8qd09yhm8,1,57.8,61.7,2023-04-07T19:40:20.349Z,2023-04-07T19:40:23Z,4170851155,140,40.7,4170851157,141,75.4,4170851159,212,20.2,4170851153,56,Back,4170851161,213,2.7,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968027,684,1,2,80,54,1fttb31hnskynpku8qd09yhm8,0,37.2,87,2023-04-07T19:40:23.342Z,2023-04-07T19:40:36Z,4170851799,213,0.3,4170851797,212,34.0,4170851791,56,Left,4170851789,157,,4170851793,140,68.4,4170851795,141,100.0,4170851801,1,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968139,685,5,2,81,6,1fttb31hnskynpku8qd09yhm8,0,72.5,101.3,2023-04-07T19:40:34.650Z,2023-04-07T19:58:56Z,4170852427,56,Left,4170852659,233,723,4170852429,347,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968177,723,5,2,81,6,1wyg1tunyt7go9tnjea1hjqxb,1,27.5,-1.3,2023-04-07T19:40:34.650Z,2023-04-07T19:40:41Z,4170852653,233,685,4170852609,56,Back,4170852611,347,,,,,,,,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968223,724,1,2,81,12,1wyg1tunyt7go9tnjea1hjqxb,1,27.6,0,2023-04-07T19:40:40.505Z,2023-04-07T19:40:43Z,4170852871,141,6.8,4170852867,56,Back,4170852869,140,35.8,4170852865,107,,4170852875,213,0.5,4170852873,212,10.0,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968303,725,1,2,81,14,1wyg1tunyt7go9tnjea1hjqxb,1,33.1,5.9,2023-04-07T19:40:43.276Z,2023-04-07T19:40:47Z,4170853293,141,59.3,4170853295,212,49.0,4170853289,56,Center,4170853287,155,,4170853299,1,,4170853297,213,0.8,4170853291,140,64.4,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968377,726,1,2,81,19,1wyg1tunyt7go9tnjea1hjqxb,1,61.9,62.1,2023-04-07T19:40:47.449Z,2023-04-07T19:40:51Z,4170853655,212,13.3,4170853657,213,5.1,4170853651,140,66.9,4170853649,56,Center,4170853653,141,44.2,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968393,727,1,2,81,22,1wyg1tunyt7go9tnjea1hjqxb,0,67.8,50.3,2023-04-07T19:40:51.049Z,2023-04-07T19:47:19Z,4170853715,140,59.7,4170853717,141,71.1,4170853719,212,16.5,4170853713,56,Center,4170853721,213,2.1,,,,,,,,,,cs49ec8y6cubrlo5nmu3j3jtg,L. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968397,686,61,2,81,23,1fttb31hnskynpku8qd09yhm8,1,25.1,43.6,2023-04-07T19:40:52.086Z,2023-04-07T19:40:52Z,4170853727,56,Back,,,,,,,,,,,,,,,,,,,,,,cx3fqj7odbuc6i0kppcie4jmy,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968417,687,49,2,81,24,1fttb31hnskynpku8qd09yhm8,1,22,36.7,2023-04-07T19:40:52.900Z,2023-04-07T19:40:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968443,688,1,2,81,24,1fttb31hnskynpku8qd09yhm8,1,22,36.7,2023-04-07T19:40:53.026Z,2023-04-07T19:40:54Z,4170854021,213,1.3,4170854019,212,9.1,4170854013,56,Back,4170854017,141,49.7,4170854015,140,24.0,,,,,,,,,,a59aos4xq3vklv2joqa09axre,N. Grootfaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968483,689,1,2,81,26,1fttb31hnskynpku8qd09yhm8,0,25.3,47.9,2023-04-07T19:40:54.379Z,2023-04-07T19:40:56Z,4170854213,140,39.3,4170854219,212,29.0,4170854209,157,,4170854217,141,11.1,4170854211,56,Back,4170854221,213,5.2,4170854223,1,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968539,728,1,2,81,29,1wyg1tunyt7go9tnjea1hjqxb,1,60.3,92.9,2023-04-07T19:40:58.217Z,2023-04-07T19:41:00Z,4170854497,56,Back,4170854499,140,43.7,4170854501,141,77.7,4170854503,212,20.3,4170854505,213,3.7,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968605,729,1,2,81,31,1wyg1tunyt7go9tnjea1hjqxb,1,43.7,77.7,2023-04-07T19:41:00.009Z,2023-04-07T19:41:03Z,4170854825,141,47.5,4170854827,212,20.5,4170854829,213,4.7,4170854823,140,43.6,4170854819,56,Back,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968635,730,1,2,81,35,1wyg1tunyt7go9tnjea1hjqxb,1,44.4,32.8,2023-04-07T19:41:03.449Z,2023-04-07T19:41:06Z,4170854995,56,Right,4170855001,212,29.1,4170854997,140,66.6,4170855003,213,5.6,4170854999,141,7.3,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968665,690,45,2,81,37,1fttb31hnskynpku8qd09yhm8,0,36.8,90.4,2023-04-07T19:41:06.074Z,2023-04-07T19:41:08Z,4170855175,56,Back,4170855177,285,,4170855229,233,731,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968657,731,3,2,81,37,1wyg1tunyt7go9tnjea1hjqxb,1,63.2,9.6,2023-04-07T19:41:06.074Z,2023-04-07T19:41:08Z,4170855223,233,690,4170855147,286,,4170855145,56,Right,,,,,,,,,,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968703,732,1,2,81,38,1wyg1tunyt7go9tnjea1hjqxb,1,66.5,7.9,2023-04-07T19:41:07.241Z,2023-04-07T19:41:10Z,4170855383,212,16.5,4170855385,213,1.4,4170855377,56,Center,4170855379,140,68.4,4170855381,141,32.0,,,,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968713,733,3,2,81,40,1wyg1tunyt7go9tnjea1hjqxb,0,67.2,32.2,2023-04-07T19:41:09.157Z,2023-04-07T19:41:11Z,4170855479,233,691,4170855437,286,,4170855435,56,Center,,,,,,,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968689,691,7,2,81,40,1fttb31hnskynpku8qd09yhm8,0,32.8,67.8,2023-04-07T19:41:09.158Z,2023-04-07T19:41:11Z,4170855307,285,,4170855471,233,733,4170855305,56,Back,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968779,734,1,2,81,43,1wyg1tunyt7go9tnjea1hjqxb,1,71,17.3,2023-04-07T19:41:12.329Z,2023-04-07T19:41:15Z,4170855801,141,29.0,4170855797,56,Center,4170855799,140,74.2,4170855803,212,8.6,4170855805,213,1.2,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968839,735,1,2,81,46,1wyg1tunyt7go9tnjea1hjqxb,1,72.6,25.9,2023-04-07T19:41:15.080Z,2023-04-07T19:41:18Z,4170856141,212,27.4,4170856135,56,Center,4170856143,213,2.5,4170856139,141,48.8,4170856137,140,51.1,,,,,,,,,,842wr3ptcycwsg44mgt0zp7o4,J. Gerold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968903,736,1,2,81,50,1wyg1tunyt7go9tnjea1hjqxb,1,52.2,49.3,2023-04-07T19:41:18.681Z,2023-04-07T19:41:22Z,4170856469,212,19.9,4170856467,141,66.8,4170856471,213,0.6,4170856463,56,Center,4170856465,140,67.4,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968939,737,1,2,81,53,1wyg1tunyt7go9tnjea1hjqxb,1,67.4,66.8,2023-04-07T19:41:22.201Z,2023-04-07T19:41:24Z,4170856649,56,Center,4170856653,141,54.8,4170856651,140,67.5,4170856657,213,4.7,4170856655,212,8.2,,,,,,,,,,8o2iv0qhfft5pgzm75ckuo0es,D. Reverson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529968977,738,1,2,81,55,1wyg1tunyt7go9tnjea1hjqxb,1,67.2,51,2023-04-07T19:41:24.105Z,2023-04-07T19:41:26Z,4170856875,141,52.5,4170856877,212,15.2,4170856871,56,Center,4170856873,140,52.8,4170856879,213,3.1,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969033,739,1,2,81,58,1wyg1tunyt7go9tnjea1hjqxb,1,52.8,52.5,2023-04-07T19:41:26.553Z,2023-04-07T19:41:30Z,4170857185,140,62.9,4170857183,56,Center,4170857195,213,5.2,4170857187,141,21.7,4170857191,212,23.5,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969081,740,1,2,82,1,1wyg1tunyt7go9tnjea1hjqxb,1,63,16.4,2023-04-07T19:41:30.345Z,2023-04-07T19:41:33Z,4170857377,140,64.1,4170857379,141,33.1,4170857383,213,1.5,4170857375,56,Center,4170857381,212,11.4,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969093,741,1,2,82,5,1wyg1tunyt7go9tnjea1hjqxb,0,64.7,34,2023-04-07T19:41:33.401Z,2023-04-07T19:47:22Z,4170857463,141,55.9,4170857465,212,17.9,4170857467,213,2.2,4170857461,140,55.3,4170857459,56,Center,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969095,692,8,2,82,6,1fttb31hnskynpku8qd09yhm8,1,29.9,70.5,2023-04-07T19:41:34.516Z,2023-04-07T19:41:34Z,4170857473,56,Back,,,,,,,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969149,693,12,2,82,8,1fttb31hnskynpku8qd09yhm8,1,31,90.9,2023-04-07T19:41:36.997Z,2023-04-07T19:57:14Z,4170857751,212,7.4,4170857747,140,32.8,4170857745,56,Back,4170857749,141,100.0,4170857753,213,1.3,4170857763,167,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969151,694,5,2,82,9,1fttb31hnskynpku8qd09yhm8,0,27.9,101.2,2023-04-07T19:41:37.785Z,2023-04-07T19:58:56Z,4170859217,233,742,4170857755,56,Back,4170857757,347,,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969405,742,5,2,82,9,1wyg1tunyt7go9tnjea1hjqxb,1,72.1,-1.2,2023-04-07T19:41:37.785Z,2023-04-07T19:41:55Z,4170859201,233,694,4170859173,347,,4170859171,56,Right,,,,,,,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969483,743,1,2,82,26,1wyg1tunyt7go9tnjea1hjqxb,1,77,0,2023-04-07T19:41:54.617Z,2023-04-07T19:42:00Z,4170859695,1,,4170859693,213,2.8,4170859685,56,Back,4170859683,107,,4170859691,212,41.5,4170859687,140,40.1,4170859689,141,20.9,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969519,744,1,2,82,31,1wyg1tunyt7go9tnjea1hjqxb,1,40.1,20.9,2023-04-07T19:41:59.881Z,2023-04-07T19:42:02Z,4170859917,213,1.6,4170859915,212,25.4,4170859909,56,Back,4170859911,140,40.0,4170859913,141,58.2,,,,,,,,,,b1h2eiqxic31ioxbs1zjd709g,L. Postma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969599,745,1,2,82,34,1wyg1tunyt7go9tnjea1hjqxb,1,43.4,54.2,2023-04-07T19:42:02.777Z,2023-04-07T19:42:06Z,4170860331,56,Left,4170860337,212,28.7,4170860335,141,93.8,4170860333,140,52.8,4170860339,213,1.2,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969733,746,1,2,82,38,1wyg1tunyt7go9tnjea1hjqxb,1,54.8,94.1,2023-04-07T19:42:06.697Z,2023-04-07T19:42:11Z,4170860999,56,Left,4170861011,213,0.1,4170861009,212,13.7,4170861001,140,67.8,4170861005,141,95.7,,,,,,,,,,a33sy9bstlsfq023oiym5qk9g,D. Beukers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969755,747,1,2,82,43,1wyg1tunyt7go9tnjea1hjqxb,1,63.1,90.3,2023-04-07T19:42:11.864Z,2023-04-07T19:42:13Z,4170861125,140,63.1,4170861127,141,64.7,4170861123,56,Center,4170861129,212,17.4,4170861131,213,4.7,,,,,,,,,,wuh8s4gfo9ro3nel3rormg44,R. Daal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969785,748,1,2,82,45,1wyg1tunyt7go9tnjea1hjqxb,0,62.9,59.1,2023-04-07T19:42:13.529Z,2023-04-07T19:42:15Z,4170861323,140,66.5,4170861329,213,4.9,4170861327,212,24.4,4170861325,141,23.6,4170861321,56,Center,,,,,,,,,,9v7zwguzazofzafwg3qevdo4q,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529969799,696,49,2,82,47,1fttb31hnskynpku8qd09yhm8,1,34.6,72.7,2023-04-07T19:42:16.243Z,2023-04-07T19:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c46xp363o8m76eswzfmlsel4a,T. Poll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
