id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2536686889,158,1,1,23,56,e8hiwrw6ocxm5iht6sp7jiv19,1,15.5,28.9,2023-04-21T18:25:41.515Z,2023-04-21T18:25:44Z,4206519547,213,4.4,4206519541,140,12.0,4206519545,212,13.6,4206519543,141,9.7,4206519539,56,Back,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686899,159,1,1,23,59,e8hiwrw6ocxm5iht6sp7jiv19,1,12,8.5,2023-04-21T18:25:44.299Z,2023-04-21T18:25:45Z,4206519593,140,6.9,4206519599,213,1.9,4206519591,56,Back,4206519595,141,28.3,4206519597,212,14.5,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686941,160,1,1,24,0,e8hiwrw6ocxm5iht6sp7jiv19,1,6.8,28.8,2023-04-21T18:25:45.356Z,2023-04-21T18:25:49Z,4206519807,213,6.2,4206519797,155,,4206519803,141,23.4,4206519799,56,Back,4206519801,140,43.6,4206519809,1,,4206519805,212,38.8,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686955,161,1,1,24,4,e8hiwrw6ocxm5iht6sp7jiv19,0,43.6,23.4,2023-04-21T18:25:48.987Z,2023-04-21T18:25:49Z,4206519859,212,8.3,4206519851,3,,4206519855,140,45.9,4206519857,141,35.1,4206519861,213,1.3,4206519853,56,Back,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686967,289,49,1,24,7,xcevba75jfkrg4s6tl89zl3y,1,59.2,63.7,2023-04-21T18:25:51.720Z,2023-04-21T18:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686991,290,1,1,24,7,xcevba75jfkrg4s6tl89zl3y,0,59.2,63.7,2023-04-21T18:25:51.880Z,2023-04-21T18:25:53Z,4206520033,56,Back,4206520041,213,2.0,4206520039,212,28.8,4206520037,141,100.0,4206520035,140,46.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687155,162,5,1,24,8,e8hiwrw6ocxm5iht6sp7jiv19,1,55.6,-1,2023-04-21T18:25:53.009Z,2023-04-21T18:39:36Z,4206520783,347,,4206520781,56,Right,4206523189,233,291,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536686997,291,5,1,24,8,xcevba75jfkrg4s6tl89zl3y,0,44.4,101,2023-04-21T18:25:53.009Z,2023-04-21T18:26:44Z,4206523203,233,162,4206520047,56,Back,4206520049,347,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687303,163,1,1,24,30,e8hiwrw6ocxm5iht6sp7jiv19,1,55.6,0,2023-04-21T18:26:15.627Z,2023-04-21T18:26:17Z,4206521607,212,21.8,4206521611,1,,4206521599,107,,4206521605,141,21.6,4206521601,56,Center,4206521609,213,0.8,4206521603,140,70.5,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687337,164,1,1,24,32,e8hiwrw6ocxm5iht6sp7jiv19,1,70.5,21.6,2023-04-21T18:26:17.579Z,2023-04-21T18:26:19Z,4206521773,141,25.2,4206521767,3,,4206521769,56,Center,4206521775,212,5.3,4206521777,213,0.5,4206521771,140,75.0,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687405,165,2,1,24,35,e8hiwrw6ocxm5iht6sp7jiv19,1,75,25.2,2023-04-21T18:26:19.675Z,2023-04-21T18:26:24Z,4206522143,56,Center,4206522139,7,9tru2a7pof2r37s8ro29uv3dh,4206522141,3,,4206522147,141,23.1,4206522145,140,80.4,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687381,292,55,1,24,35,xcevba75jfkrg4s6tl89zl3y,1,22.4,55.7,2023-04-21T18:26:19.676Z,2023-04-21T18:34:52Z,,,,,,,,,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687547,293,1,1,24,50,xcevba75jfkrg4s6tl89zl3y,1,22,53.7,2023-04-21T18:26:35.097Z,2023-04-21T18:26:37Z,4206522805,56,Back,4206522809,141,65.9,4206522801,5,,4206522827,189,,4206522803,241,,4206522811,212,18.9,4206522807,140,38.2,4206522813,213,0.5,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687581,294,1,1,24,53,xcevba75jfkrg4s6tl89zl3y,1,45.8,66.1,2023-04-21T18:26:38.481Z,2023-04-21T18:26:40Z,4206522983,56,Back,4206522991,213,1.8,4206522989,212,14.0,4206522985,140,43.4,4206522987,141,86.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687635,295,1,1,24,55,xcevba75jfkrg4s6tl89zl3y,1,46.6,82.8,2023-04-21T18:26:40.521Z,2023-04-21T18:26:44Z,4206523217,56,Left,4206523219,140,54.7,4206523223,212,12.8,4206523221,141,96.9,4206523225,213,0.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687657,296,1,1,25,0,xcevba75jfkrg4s6tl89zl3y,0,59.5,95.2,2023-04-21T18:26:44.817Z,2023-04-21T18:26:46Z,4206523295,213,5.4,4206523291,141,71.4,4206523293,212,20.6,4206523289,140,71.7,4206523287,56,Center,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687655,166,8,1,25,1,e8hiwrw6ocxm5iht6sp7jiv19,1,34.7,23.6,2023-04-21T18:26:46.379Z,2023-04-21T18:26:46Z,4206523285,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687669,167,61,1,25,3,e8hiwrw6ocxm5iht6sp7jiv19,0,38.8,30.3,2023-04-21T18:26:47.819Z,2023-04-21T18:26:59Z,4206523343,56,Back,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687707,297,1,1,25,5,xcevba75jfkrg4s6tl89zl3y,0,75.2,59.3,2023-04-21T18:26:49.993Z,2023-04-21T18:26:53Z,4206523717,233,168,4206523541,212,3.7,4206523539,141,55.3,4206523543,213,5.5,4206523535,56,Center,4206523715,236,,4206523721,286,,4206523537,140,77.6,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687737,168,74,1,25,5,e8hiwrw6ocxm5iht6sp7jiv19,1,28.7,38,2023-04-21T18:26:49.994Z,2023-04-21T18:34:45Z,4206523679,56,Back,4206523741,233,297,4206523681,285,,,,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687863,169,52,1,25,19,e8hiwrw6ocxm5iht6sp7jiv19,1,3.6,39.8,2023-04-21T18:27:04.027Z,2023-04-21T18:33:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536687961,170,1,1,25,21,e8hiwrw6ocxm5iht6sp7jiv19,1,9.6,41,2023-04-21T18:27:05.707Z,2023-04-21T18:27:12Z,4206525027,56,Back,4206525035,213,1.3,4206525019,123,,4206525031,141,72.6,4206525033,212,22.3,4206525029,140,15.2,,,,,,,a8fr8gzw2n7gyl4kb58xjtknp,S. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688007,171,1,1,25,27,e8hiwrw6ocxm5iht6sp7jiv19,1,35.2,47.6,2023-04-21T18:27:12.266Z,2023-04-21T18:27:15Z,4206525301,212,5.6,4206525295,56,Back,4206525297,140,37.3,4206525303,213,1.2,4206525299,141,55.1,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688041,172,1,1,25,30,e8hiwrw6ocxm5iht6sp7jiv19,1,39.1,61.4,2023-04-21T18:27:15.611Z,2023-04-21T18:27:19Z,4206525543,140,31.2,4206525545,141,84.4,4206525549,213,2.1,4206525541,56,Back,4206525547,212,17.7,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688077,173,1,1,25,35,e8hiwrw6ocxm5iht6sp7jiv19,1,32.7,85.4,2023-04-21T18:27:19.643Z,2023-04-21T18:27:23Z,4206525843,212,19.0,4206525839,140,38.7,4206525837,56,Back,4206525845,213,5.1,4206525841,141,59.1,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688103,174,1,1,25,38,e8hiwrw6ocxm5iht6sp7jiv19,1,38.1,55.7,2023-04-21T18:27:23.547Z,2023-04-21T18:27:26Z,4206525993,140,32.3,4206525999,213,4.3,4206525991,56,Back,4206525995,141,36.7,4206525997,212,14.3,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688143,175,1,1,25,44,e8hiwrw6ocxm5iht6sp7jiv19,1,44.3,31.9,2023-04-21T18:27:29.435Z,2023-04-21T18:27:31Z,4206526271,212,18.9,4206526267,140,62.3,4206526273,213,6.3,4206526265,56,Center,4206526269,141,31.0,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688187,176,1,1,25,47,e8hiwrw6ocxm5iht6sp7jiv19,1,60.1,30.6,2023-04-21T18:27:31.643Z,2023-04-21T18:27:35Z,4206526553,212,20.6,4206526551,141,3.1,4206526555,213,5.1,4206526547,56,Right,4206526549,140,68.4,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688203,177,1,1,25,51,e8hiwrw6ocxm5iht6sp7jiv19,1,68.3,3.8,2023-04-21T18:27:35.723Z,2023-04-21T18:27:38Z,4206526637,56,Right,4206526643,212,10.8,4206526639,140,58.4,4206526641,141,7.9,4206526645,213,2.9,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688229,178,1,1,25,53,e8hiwrw6ocxm5iht6sp7jiv19,1,58.5,7.9,2023-04-21T18:27:37.947Z,2023-04-21T18:27:40Z,4206526757,213,0.7,4206526749,56,Center,4206526753,141,26.1,4206526755,212,19.8,4206526751,140,73.2,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688259,179,1,1,25,55,e8hiwrw6ocxm5iht6sp7jiv19,1,73.2,26.1,2023-04-21T18:27:39.978Z,2023-04-21T18:27:42Z,4206526929,141,4.7,4206526925,56,Right,4206526933,213,4.3,4206526927,140,67.6,4206526931,212,15.7,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688271,180,1,1,25,57,e8hiwrw6ocxm5iht6sp7jiv19,1,67.6,4.6,2023-04-21T18:27:42.490Z,2023-04-21T18:27:43Z,4206526999,212,4.3,4206526997,141,9.8,4206526995,140,69.9,4206526993,56,Right,4206527001,213,1.0,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688301,181,1,1,25,58,e8hiwrw6ocxm5iht6sp7jiv19,0,69.9,9.8,2023-04-21T18:27:43.627Z,2023-04-21T18:27:45Z,4206527155,140,80.8,4206527157,141,2.3,4206527159,212,12.5,4206527161,213,5.9,4206527153,56,Right,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688313,298,49,1,26,2,xcevba75jfkrg4s6tl89zl3y,1,21.5,89,2023-04-21T18:27:46.979Z,2023-04-21T18:27:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688433,299,1,1,26,2,xcevba75jfkrg4s6tl89zl3y,1,21.5,89,2023-04-21T18:27:47.395Z,2023-04-21T18:27:56Z,4206527839,212,24.6,4206527835,140,3.4,4206527837,141,66.1,4206527841,213,3.8,4206527833,56,Back,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688487,300,1,1,26,11,xcevba75jfkrg4s6tl89zl3y,1,8.9,45.4,2023-04-21T18:27:56.275Z,2023-04-21T18:28:02Z,4206528169,141,78.0,4206528165,56,Back,4206528167,140,16.3,4206528173,213,1.2,4206528171,212,23.5,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688531,301,1,1,26,17,xcevba75jfkrg4s6tl89zl3y,1,25.2,78.6,2023-04-21T18:28:02.627Z,2023-04-21T18:28:05Z,4206528371,212,16.0,4206528375,213,6.0,4206528369,141,71.2,4206528367,140,39.7,4206528365,56,Back,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688573,302,1,1,26,22,xcevba75jfkrg4s6tl89zl3y,1,39.5,69.8,2023-04-21T18:28:06.755Z,2023-04-21T18:28:09Z,4206528605,196,,4206528617,1,,4206528609,140,47.4,4206528613,212,43.2,4206528607,56,Back,4206528611,141,7.5,4206528615,213,4.9,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688603,303,1,1,26,24,xcevba75jfkrg4s6tl89zl3y,1,47.4,7.5,2023-04-21T18:28:08.939Z,2023-04-21T18:28:13Z,4206528751,212,14.4,4206528747,140,44.5,4206528753,213,1.8,4206528749,141,28.2,4206528745,56,Back,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688627,304,1,1,26,28,xcevba75jfkrg4s6tl89zl3y,1,45.1,10.8,2023-04-21T18:28:13.116Z,2023-04-21T18:28:15Z,4206528891,212,21.4,4206528893,213,2.5,4206528889,141,29.9,4206528887,140,28.9,4206528885,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688677,305,1,1,26,30,xcevba75jfkrg4s6tl89zl3y,1,28.9,29.9,2023-04-21T18:28:15.547Z,2023-04-21T18:28:20Z,4206529161,212,24.8,4206529159,141,60.1,4206529163,213,1.0,4206529155,56,Back,4206529157,140,42.1,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688705,306,1,1,26,36,xcevba75jfkrg4s6tl89zl3y,1,41.8,60.1,2023-04-21T18:28:20.684Z,2023-04-21T18:28:22Z,4206529287,212,26.4,4206529285,141,93.8,4206529289,213,1.1,4206529281,56,Left,4206529283,140,54.2,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688729,307,1,1,26,36,xcevba75jfkrg4s6tl89zl3y,0,54.4,94.2,2023-04-21T18:28:21.619Z,2023-04-21T18:34:17Z,4206529449,212,7.9,4206529451,213,5.2,4206529445,140,57.6,4206529447,141,83.7,4206529443,56,Left,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536691145,226,61,1,26,37,e8hiwrw6ocxm5iht6sp7jiv19,1,46,9.5,2023-04-21T18:28:21.811Z,2023-04-21T18:34:11Z,4206542221,56,Back,,,,,,,,,,,,,,,,,,,,,,1hpmrfb0mbmevf9edj0o0bv56,Guillem Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688731,308,61,1,26,37,xcevba75jfkrg4s6tl89zl3y,0,58.4,71.8,2023-04-21T18:28:22.428Z,2023-04-21T18:32:50Z,4206529455,56,Center,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688753,182,8,1,26,43,e8hiwrw6ocxm5iht6sp7jiv19,1,37.6,31.8,2023-04-21T18:28:27.675Z,2023-04-21T18:32:13Z,4206529571,56,Back,,,,,,,,,,,,,,,,,,,,,,b4a2wu8fdbrh5sirpv34hoewa,T. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688767,183,49,1,26,44,e8hiwrw6ocxm5iht6sp7jiv19,1,41.1,21,2023-04-21T18:28:29.115Z,2023-04-21T18:28:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688779,184,1,1,26,44,e8hiwrw6ocxm5iht6sp7jiv19,1,46.9,18.6,2023-04-21T18:28:29.594Z,2023-04-21T18:28:30Z,4206529691,213,1.6,4206529683,56,Back,4206529689,212,11.4,4206529685,140,46.6,4206529687,141,35.4,,,,,,,,,,eybrr6zz7x6d1ftc7u4vphn85,R. Kishna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688809,185,1,1,26,45,e8hiwrw6ocxm5iht6sp7jiv19,1,47,38.2,2023-04-21T18:28:30.538Z,2023-04-21T18:28:32Z,4206529813,141,68.4,4206529815,212,24.4,4206529809,56,Center,4206529817,213,1.0,4206529811,140,59.6,,,,,,,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688833,186,1,1,26,48,e8hiwrw6ocxm5iht6sp7jiv19,1,64.2,69.4,2023-04-21T18:28:32.666Z,2023-04-21T18:28:35Z,4206529943,140,87.6,4206529949,213,0.6,4206529941,56,Left,4206529945,141,95.4,4206529947,212,30.3,,,,,,,,,,12y6tmd1yr04c0ed2klslpwb9,J. Sleegers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688857,187,1,1,26,50,e8hiwrw6ocxm5iht6sp7jiv19,0,87.7,93.9,2023-04-21T18:28:35.435Z,2023-04-21T18:28:37Z,4206530069,140,87.9,4206530065,155,,4206530063,2,,4206530067,56,Center,4206530073,212,28.6,4206530071,141,51.8,4206530075,213,4.7,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688875,309,12,1,26,53,xcevba75jfkrg4s6tl89zl3y,1,12.4,46,2023-04-21T18:28:37.862Z,2023-04-21T18:28:39Z,4206530153,140,29.9,4206530181,15,,4206530157,212,18.9,4206530155,141,39.2,4206530151,56,Back,4206530159,213,6.0,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688889,310,49,1,26,56,xcevba75jfkrg4s6tl89zl3y,1,29.8,35.7,2023-04-21T18:28:40.678Z,2023-04-21T18:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536688951,311,1,1,26,56,xcevba75jfkrg4s6tl89zl3y,1,29.8,35.7,2023-04-21T18:28:40.812Z,2023-04-21T18:28:45Z,4206530515,213,3.7,4206530507,140,18.4,4206530511,212,14.1,4206530509,141,24.7,4206530505,56,Back,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689001,312,1,1,27,0,xcevba75jfkrg4s6tl89zl3y,1,20.9,26.4,2023-04-21T18:28:44.964Z,2023-04-21T18:28:49Z,4206530735,56,Back,4206530737,140,3.9,4206530739,141,40.7,4206530741,212,20.3,4206530745,213,2.6,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689073,313,1,1,27,4,xcevba75jfkrg4s6tl89zl3y,1,3.9,40.7,2023-04-21T18:28:49.374Z,2023-04-21T18:28:55Z,4206531063,56,Back,4206531075,212,45.3,4206531059,155,,4206531079,213,0.9,4206531071,141,94.5,4206531081,1,,4206531067,140,29.3,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689139,314,1,1,27,10,xcevba75jfkrg4s6tl89zl3y,1,40.5,88.8,2023-04-21T18:28:55.413Z,2023-04-21T18:29:00Z,4206531407,212,17.2,4206531403,140,40.2,4206531405,141,63.5,4206531401,56,Back,4206531409,213,4.7,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689179,315,1,1,27,15,xcevba75jfkrg4s6tl89zl3y,1,42.2,66.1,2023-04-21T18:29:00.437Z,2023-04-21T18:29:04Z,4206531653,141,79.1,4206531655,212,10.2,4206531651,140,47.1,4206531657,213,1.0,4206531649,56,Back,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689221,316,1,1,27,19,xcevba75jfkrg4s6tl89zl3y,1,51.8,76.7,2023-04-21T18:29:04.431Z,2023-04-21T18:29:07Z,4206531853,196,,4206531851,155,,4206531859,141,3.1,4206531855,56,Right,4206531865,1,,4206531861,212,52.9,4206531863,213,5.0,4206531857,140,68.0,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689275,317,1,1,27,22,xcevba75jfkrg4s6tl89zl3y,1,68,3.1,2023-04-21T18:29:06.805Z,2023-04-21T18:29:10Z,4206532081,212,26.9,4206532083,213,0.4,4206532079,141,17.2,4206532077,140,91.9,4206532075,56,Right,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689301,318,1,1,27,25,xcevba75jfkrg4s6tl89zl3y,0,92.2,17.4,2023-04-21T18:29:10.342Z,2023-04-21T18:29:12Z,4206532209,2,,4206532219,212,5.0,4206532211,155,,4206532231,233,188,4206532217,141,24.7,4206532235,286,,4206532215,140,92.2,4206532229,236,,1j33nixshgkkdwjjnuafknahh,G. Korte,,4206532213,56,Center,4206532221,213,,,,,,,,,,1.6,,,,,,,,,,,,,,,,
2536689267,188,12,1,27,25,e8hiwrw6ocxm5iht6sp7jiv19,1,10.3,80.8,2023-04-21T18:29:10.442Z,2023-04-21T18:29:12Z,4206532263,233,318,4206532049,185,,4206532051,56,Back,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689327,319,61,1,27,26,xcevba75jfkrg4s6tl89zl3y,1,90.8,17.4,2023-04-21T18:29:11.254Z,2023-04-21T18:32:38Z,4206532325,56,Right,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689349,189,5,1,27,27,e8hiwrw6ocxm5iht6sp7jiv19,1,3.6,101.5,2023-04-21T18:29:12.298Z,2023-04-21T18:29:17Z,4206532447,56,Back,4206532449,347,,4206532453,233,320,,,,,,,,,,,,,,,,9oajgqqc9gkgbcz090it0tlhw,F. van Breemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689339,320,5,1,27,27,xcevba75jfkrg4s6tl89zl3y,0,96.4,-1.5,2023-04-21T18:29:12.298Z,2023-04-21T18:39:36Z,4206532387,347,,4206532385,56,Right,4206532489,233,189,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689607,190,1,1,27,56,e8hiwrw6ocxm5iht6sp7jiv19,1,5.4,100,2023-04-21T18:29:41.338Z,2023-04-21T18:29:43Z,4206533839,140,22.9,4206533843,212,18.7,4206533835,107,,4206533837,56,Back,4206533845,213,6.1,4206533841,141,96.8,,,,,,,8z4wdv767cv7ddqgrkz5txsrt,B. Kemper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536689621,191,1,1,27,58,e8hiwrw6ocxm5iht6sp7jiv19,1,22.9,96.8,2023-04-21T18:29:43.066Z,2023-04-21T18:29:45Z,4206533963,213,5.7,4206533949,168,,4206533953,140,32.4,4206533947,3,,4206533955,141,86.3,4206533951,56,Back,4206533959,212,12.3,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
