id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2484983523,806,6,2,76,56,7rmv5ns2rj7bn4otpkur0mx0x,0,2.2,47.6,2022-11-12T20:37:32.871Z,2022-11-12T21:03:52Z,3912506789,56,Back,3912579353,233,590,3912506791,73,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983591,591,1,2,77,22,b94pf87be9ojdgnrs5mst80un,0,99.9,99.3,2022-11-12T20:37:59.285Z,2022-11-12T20:38:01Z,3912507173,212,33.7,3912507175,213,4.5,3912507171,141,50.7,3912507177,1,,3912507169,140,93.4,3912507167,56,Center,3912507161,6,,3912507165,223,,8im7pgnph2au11blma5pewe09,M. Kaars,3912507159,2,,3912507163,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983617,807,12,2,77,24,7rmv5ns2rj7bn4otpkur0mx0x,1,10.6,48.8,2022-11-12T20:38:01.289Z,2022-11-12T20:38:04Z,3912507317,212,35.4,3912507311,56,Back,3912507319,213,6.0,3912507313,140,43.1,3912507321,15,,3912507315,141,34.9,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983649,592,1,2,77,27,b94pf87be9ojdgnrs5mst80un,1,53.6,64.5,2022-11-12T20:38:04.484Z,2022-11-12T20:38:07Z,3912507467,56,Left,3912507471,140,61.6,3912507479,213,1.2,3912507473,141,92.6,3912507475,212,20.9,,,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983701,593,1,2,77,30,b94pf87be9ojdgnrs5mst80un,1,61.6,91.4,2022-11-12T20:38:07.221Z,2022-11-12T20:38:10Z,3912507713,56,Back,3912507721,213,3.1,3912507715,140,47.2,3912507717,141,92.1,3912507719,212,15.1,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983757,594,1,2,77,33,b94pf87be9ojdgnrs5mst80un,1,44.6,92,2022-11-12T20:38:10.676Z,2022-11-12T20:38:16Z,3912508035,141,52.4,3912508033,140,12.5,3912508039,213,3.8,3912508031,56,Back,3912508037,212,43.1,3912508041,1,,,,,,,,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983801,595,1,2,77,39,b94pf87be9ojdgnrs5mst80un,0,14.2,50.7,2022-11-12T20:38:16.134Z,2022-11-12T20:38:20Z,3912508281,212,53.3,3912508273,157,,3912508275,56,Center,3912508285,1,,3912508279,141,48.4,3912508283,213,6.3,3912508277,140,64.9,,,,2psxvq4l1g9fzgt00cfks96fp,M. Havekotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983821,808,1,2,77,43,7rmv5ns2rj7bn4otpkur0mx0x,1,31.2,57,2022-11-12T20:38:19.801Z,2022-11-12T20:38:22Z,3912508367,213,5.9,3912508361,140,43.9,3912508359,56,Back,3912508357,3,,3912508363,141,49.1,3912508365,212,14.4,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983827,809,49,2,77,45,7rmv5ns2rj7bn4otpkur0mx0x,1,43.7,50,2022-11-12T20:38:21.883Z,2022-11-12T20:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983829,810,1,2,77,45,7rmv5ns2rj7bn4otpkur0mx0x,1,43.7,50,2022-11-12T20:38:22.073Z,2022-11-12T20:38:23Z,3912508403,212,4.5,3912508405,213,1.5,3912508397,56,Back,3912508399,140,44.0,3912508401,141,56.6,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983835,811,1,2,77,46,7rmv5ns2rj7bn4otpkur0mx0x,0,44,56.6,2022-11-12T20:38:22.891Z,2022-11-12T20:38:23Z,3912508431,140,51.6,3912508437,213,0.4,3912508429,56,Center,3912508435,212,8.8,3912508433,141,62.1,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983847,596,49,2,77,47,b94pf87be9ojdgnrs5mst80un,1,47.9,40.4,2022-11-12T20:38:24.085Z,2022-11-12T20:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983909,597,1,2,77,48,b94pf87be9ojdgnrs5mst80un,1,50.3,28.5,2022-11-12T20:38:25.188Z,2022-11-12T20:38:29Z,3912508821,140,56.0,3912508829,213,5.1,3912508819,56,Right,3912508825,212,17.9,3912508823,141,3.7,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983947,598,1,2,77,52,b94pf87be9ojdgnrs5mst80un,1,63.4,2.8,2022-11-12T20:38:29.412Z,2022-11-12T20:38:33Z,3912509071,140,73.6,3912509077,213,0.9,3912509069,56,Center,3912509073,141,21.9,3912509075,212,16.8,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983957,599,1,2,77,56,b94pf87be9ojdgnrs5mst80un,0,84.1,19.4,2022-11-12T20:38:33.604Z,2022-11-12T20:38:35Z,3912509133,213,1.1,3912509125,56,Center,3912509131,212,22.7,3912509127,140,93.3,3912509129,141,49.6,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484983973,812,8,2,78,0,7rmv5ns2rj7bn4otpkur0mx0x,1,6.6,48.4,2022-11-12T20:38:37.177Z,2022-11-12T20:38:37Z,3912509229,56,Back,,,,,,,,,,,,,,,,,,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984063,600,1,2,78,3,b94pf87be9ojdgnrs5mst80un,1,92.6,80.6,2022-11-12T20:38:39.764Z,2022-11-12T20:38:44Z,3912509687,212,14.2,3912509681,56,Center,3912509689,213,3.7,3912509685,141,69.7,3912509683,140,81.1,,,,,,,,,,42lgdybjew0zrd18mmwwcpbhm,A. Van Keilegom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984089,601,1,2,78,7,b94pf87be9ojdgnrs5mst80un,1,98.6,72,2022-11-12T20:38:44.165Z,2022-11-12T20:38:57Z,3912510593,154,,3912510591,210,13,3912509785,140,95.0,3912509791,213,4.5,3912509783,56,Center,3912509789,212,17.2,3912509781,155,,3912509787,141,47.3,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984105,602,44,2,78,9,b94pf87be9ojdgnrs5mst80un,1,93.3,44.4,2022-11-12T20:38:46.504Z,2022-11-12T20:38:48Z,3912509877,56,Center,3912509879,286,,3912509907,233,813,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984091,813,44,2,78,9,7rmv5ns2rj7bn4otpkur0mx0x,0,6.7,55.6,2022-11-12T20:38:46.505Z,2022-11-12T20:38:49Z,3912509801,285,,3912509799,56,Back,3912509927,233,602,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984111,603,13,2,78,10,b94pf87be9ojdgnrs5mst80un,1,95,47.3,2022-11-12T20:38:47.253Z,2022-11-12T20:38:57Z,3912510633,102,46.9,3912510203,15,,3912510625,29,,3912510627,154,,3912510629,55,601,3912509893,16,,3912510617,85,,3912510213,328,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,3912510635,103,45.8,3912510637,230,,99.3,3912510639,231,49.6,3912509891,22,3912509895,56,,,,Center,,,,,,,,,,,,,,,
2484984133,604,5,2,78,13,b94pf87be9ojdgnrs5mst80un,0,101.2,43.8,2022-11-12T20:38:49.915Z,2022-11-12T20:38:52Z,3912510015,56,Center,3912510269,233,815,3912510017,346,,,,,,,,,,,,,,,,,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984173,815,5,2,78,13,7rmv5ns2rj7bn4otpkur0mx0x,1,-1.2,56.2,2022-11-12T20:38:49.915Z,2022-11-12T21:29:39Z,3912510187,346,,3912510185,56,Back,3912510253,233,604,,,,,,,,,,,,,,,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984315,816,1,2,78,18,7rmv5ns2rj7bn4otpkur0mx0x,1,4.1,60.4,2022-11-12T20:38:55.257Z,2022-11-12T21:08:28Z,3912510969,124,,3912510985,237,,3912510979,213,0.7,3912510971,56,Back,3912510977,212,34.6,3912510981,1,,3912510973,140,28.9,3912510975,141,94.0,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984389,817,1,2,78,27,7rmv5ns2rj7bn4otpkur0mx0x,1,59.1,75.4,2022-11-12T20:39:04.137Z,2022-11-12T20:39:10Z,3912511351,56,Left,3912511357,141,88.1,3912511359,212,10.3,3912511361,213,1.0,3912511355,140,64.4,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984395,818,1,2,78,33,7rmv5ns2rj7bn4otpkur0mx0x,1,64.4,86.5,2022-11-12T20:39:10.298Z,2022-11-12T20:39:11Z,3912511409,212,11.5,3912511407,141,72.7,3912511405,140,58.1,3912511411,213,4.1,3912511403,56,Center,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984417,819,1,2,78,34,7rmv5ns2rj7bn4otpkur0mx0x,1,58.2,72.6,2022-11-12T20:39:11.162Z,2022-11-12T20:39:13Z,3912511543,140,54.5,3912511545,141,76.0,3912511547,212,4.5,3912511541,56,Center,3912511549,213,2.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984467,820,1,2,78,36,7rmv5ns2rj7bn4otpkur0mx0x,1,56.4,70.2,2022-11-12T20:39:13.113Z,2022-11-12T20:39:17Z,3912511889,213,4.6,3912511881,56,Center,3912511887,212,25.6,3912511885,141,33.0,3912511883,140,52.5,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984599,821,1,2,78,40,7rmv5ns2rj7bn4otpkur0mx0x,1,53.6,31.6,2022-11-12T20:39:17.562Z,2022-11-12T20:39:29Z,3912512569,56,Left,3912512567,196,,3912512565,155,,3912512573,141,92.6,3912512575,212,46.4,3912512571,140,73.3,3912512577,213,1.1,3912512579,1,,1s50ua48peo4wd0o7unmps06h,F. Mayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984611,822,1,2,78,52,7rmv5ns2rj7bn4otpkur0mx0x,0,99.4,76.6,2022-11-12T20:39:29.065Z,2022-11-12T20:39:32Z,3912512655,140,98.5,3912512661,213,4.3,3912512653,56,Center,3912512659,212,2.2,3912512651,155,,3912512657,141,73.6,3912512649,2,,3912512811,233,605,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,3912512809,236,,3912512815,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984633,605,12,2,78,52,b94pf87be9ojdgnrs5mst80un,1,1.5,26.7,2022-11-12T20:39:29.165Z,2022-11-12T20:39:32Z,3912512761,185,,3912512763,56,Back,3912512851,233,822,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984667,606,6,2,78,54,b94pf87be9ojdgnrs5mst80un,0,0.2,24.6,2022-11-12T20:39:31.145Z,2022-11-12T21:03:52Z,3912512979,73,,3912513041,233,823,3912512945,56,Back,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984657,823,6,2,78,54,7rmv5ns2rj7bn4otpkur0mx0x,1,99.8,75.4,2022-11-12T20:39:31.145Z,2022-11-12T20:39:34Z,3912512887,56,Center,3912512889,73,,3912513023,233,606,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984957,824,1,2,79,14,7rmv5ns2rj7bn4otpkur0mx0x,1,99.5,99.5,2022-11-12T20:39:51.195Z,2022-11-12T21:25:28Z,3912514335,6,,3912514343,140,92.1,3912514345,141,60.5,3912514333,2,,3912514337,155,,3912514339,223,,3912514347,212,27.6,3912514341,56,Center,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,3912514351,213,4.4,3912519549,154,1,,3912519547,210,15,,,,,,,,,,,,,,,,,,,,,,,
2484984965,825,15,2,79,17,7rmv5ns2rj7bn4otpkur0mx0x,1,93.6,63.2,2022-11-12T20:39:54.640Z,2022-11-12T21:25:28Z,3912519595,100,,3912519591,102,47.3,3912519583,29,,3912638555,101,,3912514385,56,Center,3912519593,103,19,3912519581,80,,3912519585,154,,c9shc6t28oroqthopifjvg9ux,D. Vente,3912518855,25,,3912519597,146,,99.1,3912519599,147,49.5,3912518865,82,3912519601,230,3912519587,55,824,99.0,3912518893,233,,607,3912519603,231,52.5,3912518863,328,,3912518857,15,,3912518859,64
2484984937,607,10,2,79,17,b94pf87be9ojdgnrs5mst80un,1,1.4,53.6,2022-11-12T20:39:54.740Z,2022-11-12T20:41:28Z,3912518903,233,825,3912519427,14,,3912514229,56,Back,3912514227,94,,,,,,,,,,,,,,zihddqvp0sjni8stcio8bgmh,F. Van Den Eynden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484984949,608,61,2,79,19,b94pf87be9ojdgnrs5mst80un,1,9.3,53,2022-11-12T20:39:56.048Z,2022-11-12T20:39:56Z,3912514287,56,Back,,,,,,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985125,609,12,2,79,20,b94pf87be9ojdgnrs5mst80un,1,7.1,47.9,2022-11-12T20:39:57.556Z,2022-11-12T20:40:11Z,3912515191,141,48.5,3912515187,56,Back,3912515189,140,37.5,3912515193,212,31.9,3912515195,213,0.0,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985087,826,1,2,79,28,7rmv5ns2rj7bn4otpkur0mx0x,1,70.4,67,2022-11-12T20:40:05.129Z,2022-11-12T20:40:07Z,3912515027,140,84.2,3912515029,141,87.5,3912515031,212,20.1,3912515033,213,0.8,3912515025,56,Left,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985149,827,1,2,79,34,7rmv5ns2rj7bn4otpkur0mx0x,1,84.3,86.9,2022-11-12T20:40:11.001Z,2022-11-12T20:40:13Z,3912515359,213,4.8,3912515357,212,29.9,3912515351,56,Center,3912515353,140,86.5,3912515355,141,43.1,3912515347,2,,3912515349,155,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985159,828,1,2,79,34,7rmv5ns2rj7bn4otpkur0mx0x,0,87.2,32.8,2022-11-12T20:40:11.705Z,2022-11-12T21:26:46Z,3912515405,140,75.4,3912515403,56,Center,3912515411,213,3.0,3912515407,141,34.6,3912515409,212,12.5,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985171,610,1,2,79,36,b94pf87be9ojdgnrs5mst80un,1,20.5,57.2,2022-11-12T20:40:13.477Z,2022-11-12T21:26:37Z,3912515465,141,83.2,3912515459,3,,3912515463,140,22.6,3912515469,213,1.4,3912515461,56,Back,3912515467,212,17.8,,,,,,,8im7pgnph2au11blma5pewe09,M. Kaars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985177,611,49,2,79,38,b94pf87be9ojdgnrs5mst80un,1,22.6,83.2,2022-11-12T20:40:15.093Z,2022-11-12T20:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985217,612,1,2,79,39,b94pf87be9ojdgnrs5mst80un,0,22.6,83.2,2022-11-12T20:40:15.747Z,2022-11-12T20:40:17Z,3912515679,212,19.6,3912515671,140,38.0,3912515669,56,Back,3912515681,213,5.7,3912515675,141,66.9,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985315,829,8,2,79,42,7rmv5ns2rj7bn4otpkur0mx0x,1,64.2,30.6,2022-11-12T20:40:19.345Z,2022-11-12T21:04:20Z,3912516183,56,Center,,,,,,,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985945,613,5,2,79,43,b94pf87be9ojdgnrs5mst80un,1,32,101.4,2022-11-12T20:40:20.405Z,2022-11-12T21:04:23Z,3912519417,347,,3912581091,233,830,3912519415,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484985333,830,5,2,79,43,7rmv5ns2rj7bn4otpkur0mx0x,0,68,-1.4,2022-11-12T20:40:20.405Z,2022-11-12T21:29:39Z,3912516285,56,Right,3912581095,233,613,3912516287,347,,,,,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986115,614,1,2,81,5,b94pf87be9ojdgnrs5mst80un,0,32.4,100,2022-11-12T20:41:42.435Z,2022-11-12T20:41:44Z,3912520303,56,Left,3912520311,213,6.2,3912520305,140,57.8,3912520349,189,,3912520301,107,,3912520307,141,98.0,3912520313,1,,3912520309,212,26.8,5517jd2zp30rsts1hwz6p71uc,B. Van Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986111,831,49,2,81,6,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,47.5,2022-11-12T20:41:43.594Z,2022-11-12T20:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986149,832,1,2,81,7,7rmv5ns2rj7bn4otpkur0mx0x,1,30.2,49.4,2022-11-12T20:41:44.472Z,2022-11-12T20:41:46Z,3912520485,212,19.1,3912520479,56,Back,3912520483,141,63.7,3912520487,213,0.5,3912520481,140,45.9,,,,,,,,,,7f7zwd6c14rr59u9al3naenkl,T. van de Pavert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986161,833,1,2,81,9,7rmv5ns2rj7bn4otpkur0mx0x,0,45.9,63.9,2022-11-12T20:41:46.680Z,2022-11-12T20:41:48Z,3912520555,140,64.6,3912520553,56,Left,3912520561,213,0.6,3912520557,141,85.7,3912520559,212,24.6,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986165,615,8,2,81,12,b94pf87be9ojdgnrs5mst80un,1,29.6,4.9,2022-11-12T20:41:49.091Z,2022-11-12T20:41:49Z,3912520569,56,Back,,,,,,,,,,,,,,,,,,,,,,2pzdedlktluxyj6sq2cd19e51,B. van Vlerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986215,834,1,2,81,16,7rmv5ns2rj7bn4otpkur0mx0x,0,93.3,76.9,2022-11-12T20:41:53.736Z,2022-11-12T20:41:55Z,3912520877,233,616,3912520819,213,4.3,3912520817,212,4.2,3912520811,56,Center,3912520875,236,,3912520813,140,91.7,3912520815,141,71.2,3912520881,286,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986227,616,74,2,81,16,b94pf87be9ojdgnrs5mst80un,1,10.1,24.9,2022-11-12T20:41:53.737Z,2022-11-12T21:20:56Z,3912520857,56,Back,3912520891,233,834,3912520859,285,,,,,,,,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986261,835,1,2,81,20,7rmv5ns2rj7bn4otpkur0mx0x,0,88.9,84.8,2022-11-12T20:41:57.561Z,2022-11-12T20:41:59Z,3912521009,141,49.9,3912521013,213,4.9,3912521007,140,92.4,3912521011,212,24.0,3912521003,155,,3912521005,56,Center,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986267,617,12,2,81,22,b94pf87be9ojdgnrs5mst80un,1,9.4,51,2022-11-12T20:41:59.524Z,2022-11-12T20:42:04Z,3912521049,56,Back,3912521253,167,,3912521051,140,5.3,3912521057,213,1.7,3912521063,15,,3912521053,141,100.0,3912521055,212,34.3,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986299,618,5,2,81,27,b94pf87be9ojdgnrs5mst80un,0,5.4,101.2,2022-11-12T20:42:03.911Z,2022-11-12T20:42:16Z,3912521235,347,,3912521233,56,Back,3912522145,233,836,,,,,,,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986443,836,5,2,81,27,7rmv5ns2rj7bn4otpkur0mx0x,1,94.6,-1.2,2022-11-12T20:42:03.911Z,2022-11-12T21:29:40Z,3912522111,347,,3912522131,233,618,3912522109,56,Right,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986487,837,1,2,81,39,7rmv5ns2rj7bn4otpkur0mx0x,0,90.4,0,2022-11-12T20:42:16.217Z,2022-11-12T20:42:19Z,3912522353,140,95.4,3912522361,1,,3912522355,141,33.6,3912522359,213,1.3,3912522357,212,23.8,3912522351,56,Center,3912522349,107,,,,,8tepha2kd43sp9jtafxuf209h,G. Joppen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986501,619,12,2,81,43,b94pf87be9ojdgnrs5mst80un,1,5.5,53.4,2022-11-12T20:42:20.355Z,2022-11-12T20:42:35Z,3912522455,140,5.7,3912522453,56,Back,3912522461,213,1.5,3912522469,15,,3912522457,141,59.6,3912522459,212,4.2,,,,,,,8hjakiipmhtwr07v6h0d414gl,T. Beugelsdijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986543,620,12,2,81,45,b94pf87be9ojdgnrs5mst80un,1,5.7,59.6,2022-11-12T20:42:21.875Z,2022-11-12T20:42:24Z,3912522655,212,27.7,3912522649,56,Back,3912522653,141,58.2,3912522657,213,6.2,3912522651,140,32.1,,,,,,,,,,egmubn4rsudpbk05qfv2qlvit,E. Lieftink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986549,621,44,2,81,47,b94pf87be9ojdgnrs5mst80un,1,31,60.1,2022-11-12T20:42:24.131Z,2022-11-12T21:26:51Z,3912522679,285,,3912522677,56,Back,3912522723,233,838,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986551,838,44,2,81,47,7rmv5ns2rj7bn4otpkur0mx0x,0,69,39.9,2022-11-12T20:42:24.132Z,2022-11-12T20:42:26Z,3912522685,56,Center,3912522741,233,621,3912522687,286,,,,,,,,,,,,,,,,,49xsd6e4oyjrhtwsdbdm4rj84,L. Hartjes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986589,622,1,2,81,47,b94pf87be9ojdgnrs5mst80un,0,32.1,58.2,2022-11-12T20:42:24.691Z,2022-11-12T21:27:06Z,3912522901,213,4.5,3912522899,212,7.0,3912522897,141,48.2,3912522891,3,,3912522893,56,Back,3912522895,140,30.6,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986583,839,3,2,81,50,7rmv5ns2rj7bn4otpkur0mx0x,0,70.4,57,2022-11-12T20:42:27.032Z,2022-11-12T20:42:28Z,3912522865,56,Center,3912522925,233,623,3912522867,286,,,,,,,,,,,,,,,,,ma3my4q4wln06xyl1z3v9fmy,T. Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986593,623,7,2,81,50,b94pf87be9ojdgnrs5mst80un,0,29.6,43,2022-11-12T20:42:27.033Z,2022-11-12T20:42:28Z,3912522917,285,,3912522919,233,839,3912522913,56,Back,,,,,,,,,,,,,,,,11ngumxajbizagbzpm5kompxx,M. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484986633,624,1,2,81,53,b94pf87be9ojdgnrs5mst80un,1,27.5,45.2,2022-11-12T20:42:30.019Z,2022-11-12T20:42:31Z,3912523081,140,52.6,3912523087,213,5.9,3912523079,56,Center,3912523083,141,30.7,3912523085,212,28.1,,,,,,,,,,48wvdjjo0z1j2bac42n9t5jv9,H. Lorentzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
