id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533226051,708,49,2,73,41,xcevba75jfkrg4s6tl89zl3y,1,22.2,85,2023-04-14T19:33:24.708Z,2023-04-14T19:33:25Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226187,709,1,2,73,42,xcevba75jfkrg4s6tl89zl3y,1,22.2,85,2023-04-14T19:33:25.156Z,2023-04-14T19:33:34Z,4188176447,141,85.4,4188176451,213,0.0,4188176445,140,31.8,4188176443,56,Back,4188176449,212,10.1,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226207,710,1,2,73,51,xcevba75jfkrg4s6tl89zl3y,0,90,84.5,2023-04-14T19:33:33.924Z,2023-04-14T20:02:01Z,4188176557,56,Center,4188176561,140,87.9,4188176573,213,4.6,4188176571,212,17.3,4188176567,141,59.2,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226227,533,49,2,73,52,dnzj0iv5qtaemm9kthh9pos8q,1,11.2,46.7,2023-04-14T19:33:35.188Z,2023-04-14T19:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226313,534,1,2,73,53,dnzj0iv5qtaemm9kthh9pos8q,1,12,41.5,2023-04-14T19:33:36.108Z,2023-04-14T19:33:40Z,4188177149,212,12.1,4188177143,56,Back,4188177145,140,23.5,4188177151,213,6.2,4188177147,141,39.7,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226401,535,1,2,73,57,dnzj0iv5qtaemm9kthh9pos8q,1,23.8,27.1,2023-04-14T19:33:40.660Z,2023-04-14T19:33:46Z,4188177627,140,42.4,4188177629,141,9.4,4188177631,212,22.9,4188177633,213,5.7,4188177625,56,Back,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226525,536,1,2,74,3,dnzj0iv5qtaemm9kthh9pos8q,1,39.5,23.4,2023-04-14T19:33:46.069Z,2023-04-14T19:33:55Z,4188178273,140,57.5,4188178269,196,,4188178279,213,1.2,4188178281,1,,4188178271,56,Left,4188178277,212,51.5,4188178267,155,,4188178275,141,93.9,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226637,537,3,2,74,12,dnzj0iv5qtaemm9kthh9pos8q,1,47.4,76.8,2023-04-14T19:33:55.851Z,2023-04-14T19:34:03Z,4188178817,56,Back,4188178819,286,,4188178833,233,711,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226539,711,45,2,74,12,xcevba75jfkrg4s6tl89zl3y,0,52.6,23.2,2023-04-14T19:33:55.851Z,2023-04-14T19:34:03Z,4188178873,233,537,4188178351,56,Center,4188178353,285,,,,,,,,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226673,538,1,2,74,19,dnzj0iv5qtaemm9kthh9pos8q,1,63.7,80.6,2023-04-14T19:34:02.603Z,2023-04-14T19:34:09Z,4188179027,212,13.1,4188179029,213,5.7,4188179021,56,Center,4188179023,140,73.9,4188179025,141,69.5,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226685,539,61,2,74,22,dnzj0iv5qtaemm9kthh9pos8q,0,74.1,69.4,2023-04-14T19:34:05.549Z,2023-04-14T19:34:06Z,4188179067,56,Center,,,,,,,,,,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226689,712,49,2,74,22,xcevba75jfkrg4s6tl89zl3y,1,32.2,34.5,2023-04-14T19:34:05.845Z,2023-04-14T19:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226737,713,1,2,74,23,xcevba75jfkrg4s6tl89zl3y,1,32.2,34.5,2023-04-14T19:34:06.246Z,2023-04-14T19:34:08Z,4188179311,141,42.1,4188179309,140,6.6,4188179315,213,3.0,4188179307,56,Back,4188179313,212,27.4,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226813,714,1,2,74,25,xcevba75jfkrg4s6tl89zl3y,0,6.3,42.2,2023-04-14T19:34:08.837Z,2023-04-14T19:34:12Z,4188179707,212,66.6,4188179701,56,Center,4188179705,141,59.9,4188179709,213,0.2,4188179699,155,,4188179703,140,68.7,4188179711,1,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226851,540,1,2,74,30,dnzj0iv5qtaemm9kthh9pos8q,0,27.8,45,2023-04-14T19:34:13.497Z,2023-04-14T19:34:18Z,4188179921,3,,4188179923,56,Back,4188179929,212,11.1,4188179927,141,42.3,4188179925,140,38.2,4188179931,213,6.1,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226897,715,1,2,74,32,xcevba75jfkrg4s6tl89zl3y,1,69,63.3,2023-04-14T19:34:15.510Z,2023-04-14T19:34:18Z,4188180147,56,Left,4188180151,141,82.4,4188180155,213,1.1,4188180149,140,74.7,4188180153,212,14.3,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533226951,716,1,2,74,35,xcevba75jfkrg4s6tl89zl3y,1,74.7,82.4,2023-04-14T19:34:18.261Z,2023-04-14T19:34:20Z,4188180379,140,70.1,4188180383,212,14.2,4188180381,141,62.7,4188180377,56,Center,4188180385,213,4.4,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227099,717,1,2,74,37,xcevba75jfkrg4s6tl89zl3y,1,68.2,60.5,2023-04-14T19:34:20.373Z,2023-04-14T19:34:28Z,4188181201,213,4.7,4188181193,56,Center,4188181199,212,13.5,4188181195,140,68.1,4188181197,141,40.7,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227135,718,1,2,74,45,xcevba75jfkrg4s6tl89zl3y,1,81.7,32.4,2023-04-14T19:34:28.198Z,2023-04-14T19:34:30Z,4188181425,141,38.0,4188181423,140,72.5,4188181421,56,Center,4188181429,213,2.8,4188181427,212,10.4,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227163,719,1,2,74,47,xcevba75jfkrg4s6tl89zl3y,1,70.6,41.2,2023-04-14T19:34:30.486Z,2023-04-14T19:34:32Z,4188181583,140,66.3,4188181589,213,2.0,4188181585,141,55.1,4188181587,212,10.5,4188181581,56,Center,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227213,720,1,2,74,49,xcevba75jfkrg4s6tl89zl3y,1,63.8,53.9,2023-04-14T19:34:32.774Z,2023-04-14T19:34:36Z,4188181853,56,Center,4188181859,212,19.7,4188181861,213,6.1,4188181857,141,48.8,4188181855,140,82.3,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227233,721,1,2,74,53,xcevba75jfkrg4s6tl89zl3y,1,80.5,30.7,2023-04-14T19:34:36.261Z,2023-04-14T19:34:37Z,4188181975,56,Center,4188181977,140,77.4,4188181983,212,4.7,4188181979,141,25.8,4188181987,213,3.9,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227289,722,1,2,74,54,xcevba75jfkrg4s6tl89zl3y,1,77.4,25.8,2023-04-14T19:34:37.686Z,2023-04-14T19:34:50Z,4188182245,56,Center,4188182251,212,14.3,4188182247,140,85.0,4188183003,154,,4188182249,141,43.3,4188182253,213,1.0,4188183001,210,15,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2533227295,723,15,2,74,56,xcevba75jfkrg4s6tl89zl3y,1,84.3,44.9,2023-04-14T19:34:39.734Z,2023-04-14T19:34:50Z,4188183025,154,,4188183017,81,,4188183021,29,,4188182305,22,,4188183035,102,46.8,4188183043,328,,4188182317,56,Center,4188183039,103,30.4,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,4188183127,233,541,4188183049,146,4188183027,55,722,98.5,,4188182311,17,,4188183051,147,48.9,4188182509,20,,,,,,,,,,,,,,
2533227291,541,10,2,74,56,dnzj0iv5qtaemm9kthh9pos8q,1,2.6,51.9,2023-04-14T19:34:39.834Z,2023-04-14T19:34:45Z,4188182269,178,,4188182273,56,Back,4188182623,233,723,4188182267,173,,4188182271,182,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227313,542,52,2,74,59,dnzj0iv5qtaemm9kthh9pos8q,1,2.6,51.9,2023-04-14T19:34:42.179Z,2023-04-14T19:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227623,543,1,2,75,13,dnzj0iv5qtaemm9kthh9pos8q,0,14.1,30.3,2023-04-14T19:34:56.450Z,2023-04-14T19:35:01Z,4188184109,1,,4188184101,140,63.6,4188184103,141,17.1,4188184097,199,,4188184099,56,Right,4188184107,213,6.1,4188184105,212,52.7,,,,alzgg0nxnnex3nkzr6lgmt1ey,T. Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227637,724,61,2,75,19,xcevba75jfkrg4s6tl89zl3y,1,35.9,74.5,2023-04-14T19:35:02.297Z,2023-04-14T19:35:02Z,4188184159,56,Back,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227659,725,49,2,75,20,xcevba75jfkrg4s6tl89zl3y,1,37.8,58.8,2023-04-14T19:35:03.863Z,2023-04-14T19:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227685,726,1,2,75,21,xcevba75jfkrg4s6tl89zl3y,1,37.8,58.8,2023-04-14T19:35:04.215Z,2023-04-14T19:35:05Z,4188184415,56,Back,4188184421,212,28.6,4188184417,140,10.6,4188184423,213,3.2,4188184419,141,56.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227751,727,1,2,75,22,xcevba75jfkrg4s6tl89zl3y,1,10.6,56.3,2023-04-14T19:35:05.719Z,2023-04-14T19:35:10Z,4188184785,140,20.7,4188184791,213,0.7,4188184787,141,68.2,4188184789,212,13.3,4188184783,56,Back,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227811,728,1,2,75,27,xcevba75jfkrg4s6tl89zl3y,1,23.2,65.4,2023-04-14T19:35:10.535Z,2023-04-14T19:35:14Z,4188185125,56,Back,4188185133,213,5.4,4188185131,212,17.7,4188185129,141,45.1,4188185127,140,33.7,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227843,729,1,2,75,31,xcevba75jfkrg4s6tl89zl3y,1,35.6,42.5,2023-04-14T19:35:14.664Z,2023-04-14T19:35:16Z,4188185301,141,32.7,4188185303,212,7.2,4188185297,56,Back,4188185299,140,32.9,4188185305,213,4.3,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227911,730,1,2,75,33,xcevba75jfkrg4s6tl89zl3y,1,33.6,31,2023-04-14T19:35:16.679Z,2023-04-14T19:35:20Z,4188185675,56,Back,4188185689,213,5.3,4188185685,141,5.2,4188185687,212,21.3,4188185681,140,45.1,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533227979,731,1,2,75,37,xcevba75jfkrg4s6tl89zl3y,1,54.3,11.7,2023-04-14T19:35:20.311Z,2023-04-14T19:35:25Z,4188186065,140,52.6,4188186063,56,Center,4188186073,213,1.7,4188186071,212,16.1,4188186067,141,35.2,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228063,732,1,2,75,42,xcevba75jfkrg4s6tl89zl3y,1,65.6,54.3,2023-04-14T19:35:25.720Z,2023-04-14T19:35:33Z,4188186585,141,89.6,4188186591,213,1.3,4188186581,140,72.2,4188186589,212,25.0,4188186577,56,Left,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228105,733,1,2,75,50,xcevba75jfkrg4s6tl89zl3y,1,71.2,68.5,2023-04-14T19:35:32.968Z,2023-04-14T19:35:36Z,4188186825,56,Center,4188186831,212,26.2,4188186833,213,4.8,4188186829,141,30.1,4188186827,140,73.5,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228107,734,61,2,75,53,xcevba75jfkrg4s6tl89zl3y,1,73.5,30.1,2023-04-14T19:35:35.928Z,2023-04-14T19:35:36Z,4188186845,56,Center,,,,,,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228209,735,1,2,75,58,xcevba75jfkrg4s6tl89zl3y,1,80.6,17.7,2023-04-14T19:35:41.576Z,2023-04-14T19:35:43Z,4188187405,141,40.3,4188187407,212,17.3,4188187401,56,Center,4188187403,140,73.0,4188187409,213,2.0,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228259,736,1,2,76,0,xcevba75jfkrg4s6tl89zl3y,1,72.7,43.1,2023-04-14T19:35:43.528Z,2023-04-14T19:35:47Z,4188187679,212,11.7,4188187673,56,Center,4188187681,213,1.9,4188187675,140,69.6,4188187677,141,59.7,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228281,737,1,2,76,4,xcevba75jfkrg4s6tl89zl3y,1,69.8,60.8,2023-04-14T19:35:47.032Z,2023-04-14T19:35:48Z,4188187815,141,42.5,4188187813,140,64.0,4188187811,56,Center,4188187819,213,4.3,4188187817,212,13.9,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228379,738,1,2,76,5,xcevba75jfkrg4s6tl89zl3y,1,64,42.5,2023-04-14T19:35:48.376Z,2023-04-14T19:35:53Z,4188188299,56,Center,4188188305,212,4.2,4188188307,213,6.2,4188188301,140,68.0,4188188303,141,41.9,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228415,739,1,2,76,10,xcevba75jfkrg4s6tl89zl3y,1,60.2,36.1,2023-04-14T19:35:53.385Z,2023-04-14T19:35:56Z,4188188501,56,Right,4188188507,212,24.3,4188188505,141,4.7,4188188503,140,71.2,4188188509,213,5.2,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228531,740,1,2,76,13,xcevba75jfkrg4s6tl89zl3y,1,71.2,4.7,2023-04-14T19:35:56.248Z,2023-04-14T19:37:14Z,4188189099,141,14.7,4188189093,56,Right,4188194141,210,16,4188189103,212,7.6,4188194145,22,,4188189107,213,1.1,4188189097,140,74.4,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2533228533,741,16,2,76,19,xcevba75jfkrg4s6tl89zl3y,1,81.3,34.7,2023-04-14T19:36:02.457Z,2023-04-14T19:37:15Z,4188194229,231,50,4188189119,18,,4188194221,103,36.1,4188194231,138,,4188194219,102,46.0,4188194211,81,,4188190679,20,,4188189123,56,Center,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,4188194213,29,,4188194225,136,4188194223,215,,,,4188190683,374,2023-04-14 20:36:01.124,4188194233,275,,4188194227,230,4188194215,55,4188189117,22,98.9,,4188190687,375,76:18.243,,740,,,
2533231945,764,18,2,76,25,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T19:36:08.437Z,2023-04-14T19:40:39Z,4188208607,55,765,4188208555,42,,4188208561,59,6,4188208559,44,Midfielder,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231951,765,19,2,76,25,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T19:36:08.438Z,2023-04-14T20:07:16Z,4188208575,145,4,4188208571,42,,4188213099,293,0,4188208577,59,37,4188208583,55,764,4188208579,44,Midfielder,4188213097,292,0,,,,ck7e2h6thujvs1j9663xsy6ms,E. Raterink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230161,550,18,2,77,7,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T19:36:50.633Z,2023-04-14T19:40:36Z,4188198475,44,Defender,4188198501,55,551,4188198473,42,,4188198477,59,13,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230163,551,19,2,77,7,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T19:36:50.634Z,2023-04-14T19:40:36Z,4188198489,293,2,4188198483,145,2,4188198493,55,550,4188198485,59,2,4188198479,42,,4188198487,292,3,4188198491,44,Defender,,,,dcdvet7azx1a59xm2ke7qi2cq,I. Pata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231049,558,18,2,77,20,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T19:37:03.380Z,2023-04-14T19:40:30Z,4188203299,42,,4188203375,55,559,4188203303,59,17,4188203301,44,Forward,,,,,,,,,,,,,f1as17wqpj44gihtvw936lofd,B. van Hoeven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231053,559,19,2,77,20,dnzj0iv5qtaemm9kthh9pos8q,1,0,0,2023-04-14T19:37:03.381Z,2023-04-14T19:40:30Z,4188203321,59,11,4188203327,44,Midfielder,4188203315,42,,4188203325,293,5,4188203323,292,5,4188203329,55,558,4188203319,145,8,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229569,544,1,2,77,29,dnzj0iv5qtaemm9kthh9pos8q,1,49.7,50.1,2023-04-14T19:37:12.454Z,2023-04-14T19:37:14Z,4188194947,212,25.4,4188194951,279,G,4188194941,56,Back,4188194945,141,42.5,4188194943,140,26.0,4188194949,213,3.3,,,,,,,6k6qt155b79yf36833pamwbxm,K. Tejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229575,545,1,2,77,31,dnzj0iv5qtaemm9kthh9pos8q,0,26,42.5,2023-04-14T19:37:13.952Z,2023-04-14T19:37:14Z,4188195003,1,,4188194999,212,57.9,4188194993,56,Center,4188195001,213,6.2,4188194995,140,81.1,4188194991,157,,4188194997,141,38.3,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229603,546,1,2,77,33,dnzj0iv5qtaemm9kthh9pos8q,0,46.2,42.4,2023-04-14T19:37:15.992Z,2023-04-14T19:37:16Z,4188195189,141,42.1,4188195183,3,,4188195193,213,6.3,4188195187,140,60.0,4188195191,212,14.5,4188195185,56,Center,,,,,,,bquqyyfz4lj0xrerbhbtj1jze,Ö. Gündüz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229597,742,49,2,77,33,xcevba75jfkrg4s6tl89zl3y,1,43.9,60.6,2023-04-14T19:37:16.187Z,2023-04-14T19:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229631,743,1,2,77,33,xcevba75jfkrg4s6tl89zl3y,1,43.9,60.6,2023-04-14T19:37:16.698Z,2023-04-14T19:37:17Z,4188195325,212,16.1,4188195319,56,Center,4188195321,140,56.0,4188195323,141,46.0,4188195327,213,5.6,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229651,744,1,2,77,34,xcevba75jfkrg4s6tl89zl3y,1,56.7,44.5,2023-04-14T19:37:17.755Z,2023-04-14T19:37:18Z,4188195445,212,3.0,4188195439,56,Center,4188195441,140,54.5,4188195443,141,47.2,4188195447,213,2.5,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229665,745,1,2,77,35,xcevba75jfkrg4s6tl89zl3y,0,54.5,47.2,2023-04-14T19:37:18.506Z,2023-04-14T19:37:19Z,4188195539,212,19.1,4188195533,56,Back,4188195537,141,23.1,4188195541,213,4.2,4188195535,140,45.1,,,,,,,,,,440ry78r7c0ntspgph192c0r9,S. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229675,547,49,2,77,37,dnzj0iv5qtaemm9kthh9pos8q,1,57.9,76.9,2023-04-14T19:37:20.524Z,2023-04-14T19:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229781,548,3,2,77,38,dnzj0iv5qtaemm9kthh9pos8q,1,56.8,67.4,2023-04-14T19:37:21.640Z,2023-04-14T19:37:27Z,4188196233,56,Center,4188196235,286,,4188196301,233,746,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229705,746,45,2,77,38,xcevba75jfkrg4s6tl89zl3y,0,43.2,32.6,2023-04-14T19:37:21.640Z,2023-04-14T19:37:27Z,4188195735,285,,4188196309,233,548,4188195733,56,Back,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229791,549,4,2,77,40,dnzj0iv5qtaemm9kthh9pos8q,1,58.4,66.5,2023-04-14T19:37:23.258Z,2023-04-14T19:37:26Z,4188196277,152,,4188196271,13,,4188196275,56,Center,4188196281,233,747,4188196273,295,,4188196279,286,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229751,747,4,2,77,40,xcevba75jfkrg4s6tl89zl3y,0,41.6,33.5,2023-04-14T19:37:23.259Z,2023-04-14T19:37:35Z,4188196001,285,,4188195991,13,,4188195997,152,,4188195995,56,Back,4188197103,295,,4188196299,233,549,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229875,748,17,2,77,43,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-04-14T19:37:26.043Z,2023-04-14T19:37:31Z,4188196799,31,,4188196801,393,,4188196803,13,243,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230517,552,1,2,78,27,dnzj0iv5qtaemm9kthh9pos8q,0,55.1,73.2,2023-04-14T19:38:10.174Z,2023-04-14T19:38:15Z,4188200489,140,86.8,4188200493,212,38.3,4188200483,155,,4188200491,141,45.4,4188200481,5,,4188200487,56,Center,4188200497,1,,4188200485,152,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,4188200495,213,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230525,749,44,2,78,30,xcevba75jfkrg4s6tl89zl3y,1,13.8,58.5,2023-04-14T19:38:13.354Z,2023-04-14T19:38:14Z,4188200549,233,553,4188200543,285,,4188200541,56,Back,,,,,,,,,,,,,,,,92mkw4rtoho0gkf3wr19c9iad,J. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230521,553,44,2,78,30,dnzj0iv5qtaemm9kthh9pos8q,0,86.2,41.5,2023-04-14T19:38:13.355Z,2023-04-14T19:38:15Z,4188200611,233,749,4188200519,56,Center,4188200521,286,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
