id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2448127931,486,10,2,49,31,59t7flioj4w4mpwnrwbm0m8ck,1,4.4,51.5,2022-08-19T19:08:57.109Z,2022-08-19T19:09:14Z,3717101199,182,,3717101195,173,,3717101201,56,Back,3717102607,233,388,3717101609,179,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127987,387,6,2,49,33,dnzj0iv5qtaemm9kthh9pos8q,1,88.1,47,2022-08-19T19:08:58.213Z,2022-08-19T19:56:50Z,3717101483,56,Center,3717102081,73,,3717102139,233,487,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448127969,487,6,2,49,33,59t7flioj4w4mpwnrwbm0m8ck,0,11.9,53,2022-08-19T19:08:58.213Z,2022-08-19T19:09:09Z,3717102161,233,387,3717101417,73,,3717101415,56,Back,,,,,,,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128387,389,1,2,49,57,dnzj0iv5qtaemm9kthh9pos8q,0,99.5,99.5,2022-08-19T19:09:22.894Z,2022-08-19T19:10:53Z,3717103871,212,34.7,3717103869,141,49.1,3717103859,6,,3717103865,56,Center,3717103863,223,,3717103873,213,4.5,3717103857,2,,3717103867,140,94.1,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,3717103861,155,3717103875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128379,488,12,2,50,0,59t7flioj4w4mpwnrwbm0m8ck,1,5.6,43.6,2022-08-19T19:09:25.733Z,2022-08-19T19:09:33Z,3717103821,213,5.7,3717103813,56,Back,3717103815,140,33.4,3717103819,212,34.0,3717103817,141,18.1,3717104251,15,,,,,,,,4j9ug0ng9dhx6xwhdwx6fafx0,E. Banzuzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128425,489,1,2,50,3,59t7flioj4w4mpwnrwbm0m8ck,0,25.9,19,2022-08-19T19:09:28.405Z,2022-08-19T19:09:31Z,3717104043,56,Back,3717104049,212,20.7,3717104045,140,36.7,3717104051,213,1.0,3717104041,3,,3717104047,141,44.5,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128571,390,1,2,50,9,dnzj0iv5qtaemm9kthh9pos8q,1,63.7,49.4,2022-08-19T19:09:34.309Z,2022-08-19T19:09:40Z,3717104847,56,Right,3717104851,141,16.3,3717104855,213,4.8,3717104849,140,66.6,3717104853,212,22.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128645,391,3,2,50,11,dnzj0iv5qtaemm9kthh9pos8q,1,64,12.1,2022-08-19T19:09:36.246Z,2022-08-19T19:09:44Z,3717105289,233,490,3717105183,286,,3717105181,56,Right,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128503,490,45,2,50,11,59t7flioj4w4mpwnrwbm0m8ck,0,36,87.9,2022-08-19T19:09:36.246Z,2022-08-19T19:09:44Z,3717104477,56,Back,3717105339,233,391,3717104479,285,,,,,,,,,,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128647,392,4,2,50,15,dnzj0iv5qtaemm9kthh9pos8q,1,73.5,7.1,2022-08-19T19:09:41.013Z,2022-08-19T19:09:44Z,3717105191,265,,3717105187,56,Right,3717105193,286,,3717105211,233,491,3717105189,152,,3717105185,13,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448128639,491,4,2,50,15,59t7flioj4w4mpwnrwbm0m8ck,0,26.5,92.9,2022-08-19T19:09:41.014Z,2022-08-19T19:09:44Z,3717105151,152,,3717105147,13,,3717105153,265,,3717105257,233,392,3717105149,56,Back,3717105155,285,,,,,,,,emaf4mjxn2255qlcn1pcxn36x,J. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129081,393,1,2,50,46,dnzj0iv5qtaemm9kthh9pos8q,0,77.8,5.8,2022-08-19T19:10:11.614Z,2022-08-19T19:13:09Z,3717107639,212,38.0,3717107635,140,86.8,3717107641,213,1.3,3717107633,56,Center,3717107627,5,,3717107643,1,,3717107637,141,60.0,3717107629,155,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,3717107625,2,3717107631,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129095,492,12,2,50,47,59t7flioj4w4mpwnrwbm0m8ck,1,10.8,48.5,2022-08-19T19:10:12.359Z,2022-08-19T19:10:14Z,3717107691,56,Back,3717107693,140,31.7,3717107701,15,,3717107697,212,22.1,3717107695,141,44.8,3717107699,213,6.2,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129221,394,1,2,50,51,dnzj0iv5qtaemm9kthh9pos8q,1,66.4,67.8,2022-08-19T19:10:16.390Z,2022-08-19T19:10:20Z,3717108329,141,85.1,3717108333,213,0.7,3717108331,212,18.9,3717108327,140,80.5,3717108325,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129229,395,3,2,50,53,dnzj0iv5qtaemm9kthh9pos8q,0,81.8,80,2022-08-19T19:10:18.533Z,2022-08-19T19:10:21Z,3717108371,56,Left,3717108479,233,493,3717108375,286,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129227,493,7,2,50,53,59t7flioj4w4mpwnrwbm0m8ck,1,18.2,20,2022-08-19T19:10:18.534Z,2022-08-19T19:10:21Z,3717108369,285,,3717108367,56,Back,3717108455,233,395,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129237,494,49,2,50,55,59t7flioj4w4mpwnrwbm0m8ck,1,21.2,14.2,2022-08-19T19:10:20.294Z,2022-08-19T19:10:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129485,495,1,2,51,3,59t7flioj4w4mpwnrwbm0m8ck,1,69.3,31.4,2022-08-19T19:10:28.502Z,2022-08-19T19:10:34Z,3717109677,56,Right,3717109681,141,14.3,3717109679,140,80.3,3717109685,213,5.5,3717109683,212,16.4,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129495,496,61,2,51,8,59t7flioj4w4mpwnrwbm0m8ck,0,91.1,20.5,2022-08-19T19:10:33.911Z,2022-08-19T19:10:40Z,3717109709,56,Right,,,,,,,,,,,,,,,,,,,,,,ekur9x1kzp8wq0lwfwev0b0bu,K. de Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129503,396,5,2,51,9,dnzj0iv5qtaemm9kthh9pos8q,1,-1.5,73.4,2022-08-19T19:10:34.411Z,2022-08-19T19:10:35Z,3717109741,56,Back,3717109743,346,,3717109845,233,497,,,,,,,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448129515,497,5,2,51,9,59t7flioj4w4mpwnrwbm0m8ck,0,101.5,26.6,2022-08-19T19:10:34.411Z,2022-08-19T20:05:05Z,3717109791,56,Center,3717109855,233,396,3717109793,346,,,,,,,,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130045,397,1,2,51,37,dnzj0iv5qtaemm9kthh9pos8q,1,4.8,47.3,2022-08-19T19:11:03.048Z,2022-08-19T19:13:10Z,3717112685,212,67.4,3717112679,56,Center,3717112689,1,,3717112695,237,,3717112675,124,,3717112683,141,56.6,3717112687,213,0.1,3717112677,155,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,3717112681,140,,,,68.7,,,,,,,,,,,,,,,,,,,,,,,,,
2448130073,398,1,2,51,41,dnzj0iv5qtaemm9kthh9pos8q,1,65.1,52.5,2022-08-19T19:11:06.791Z,2022-08-19T19:11:08Z,3717112827,56,Center,3717112833,212,10.1,3717112835,213,3.1,3717112831,141,52.5,3717112829,140,55.5,,,,,,,,,,b61yiz3lait78xmlbyzr2vd62,T. Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130133,399,1,2,51,43,dnzj0iv5qtaemm9kthh9pos8q,1,55.6,49.4,2022-08-19T19:11:08.599Z,2022-08-19T19:11:12Z,3717113127,56,Right,3717113133,212,29.6,3717113135,213,5.1,3717113131,141,9.8,3717113129,140,67.2,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130157,400,1,2,51,47,dnzj0iv5qtaemm9kthh9pos8q,1,72.4,5.5,2022-08-19T19:11:12.215Z,2022-08-19T19:11:13Z,3717113251,141,29.9,3717113247,56,Center,3717113253,212,16.6,3717113255,213,1.5,3717113249,140,73.7,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130181,401,1,2,51,48,dnzj0iv5qtaemm9kthh9pos8q,0,73.7,29.9,2022-08-19T19:11:13.528Z,2022-08-19T19:11:15Z,3717113371,213,5.9,3717113369,212,16.0,3717113365,140,87.6,3717113367,141,20.3,3717113363,56,Right,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130187,498,49,2,51,50,59t7flioj4w4mpwnrwbm0m8ck,1,11.8,85.8,2022-08-19T19:11:15.336Z,2022-08-19T19:11:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130211,499,50,2,51,51,59t7flioj4w4mpwnrwbm0m8ck,1,11.2,82.8,2022-08-19T19:11:16.154Z,2022-08-19T19:11:19Z,3717113795,233,402,3717113537,56,Back,3717113539,285,,,,,,,,,,,,,,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130253,402,7,2,51,51,dnzj0iv5qtaemm9kthh9pos8q,0,88.8,17.2,2022-08-19T19:11:16.155Z,2022-08-19T19:11:18Z,3717113749,56,Right,3717113765,233,499,3717113751,286,,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130351,500,1,2,51,55,59t7flioj4w4mpwnrwbm0m8ck,0,2.2,84.5,2022-08-19T19:11:20.299Z,2022-08-19T19:11:23Z,3717114213,140,44.1,3717114221,1,,3717114209,155,,3717114219,213,0.0,3717114215,141,86.6,3717114211,56,Back,3717114217,212,44.0,,,,1falkoydwxoiazskcoalwll62,F. Di Michele Sanchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130413,403,1,2,51,59,dnzj0iv5qtaemm9kthh9pos8q,1,59.6,11.2,2022-08-19T19:11:24.681Z,2022-08-19T19:11:27Z,3717114583,140,38.8,3717114579,3,,3717114585,141,34.4,3717114589,213,2.5,3717114581,56,Back,3717114587,212,26.9,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130415,404,49,2,52,1,dnzj0iv5qtaemm9kthh9pos8q,1,39.2,35.2,2022-08-19T19:11:26.904Z,2022-08-19T19:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130495,405,1,2,52,3,dnzj0iv5qtaemm9kthh9pos8q,1,43.4,48.2,2022-08-19T19:11:28.759Z,2022-08-19T19:11:31Z,3717115027,140,51.3,3717115031,212,27.4,3717115025,56,Left,3717115029,141,86.6,3717115033,213,1.3,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130649,406,1,2,52,6,dnzj0iv5qtaemm9kthh9pos8q,1,56.2,85.4,2022-08-19T19:11:31.864Z,2022-08-19T19:11:41Z,3717115897,141,95.1,3717115895,140,60.2,3717115899,212,7.8,3717115901,213,1.0,3717115893,56,Left,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130719,407,1,2,52,15,dnzj0iv5qtaemm9kthh9pos8q,1,48.4,82.2,2022-08-19T19:11:41.064Z,2022-08-19T19:11:45Z,3717116279,140,36.5,3717116285,213,4.3,3717116283,212,30.9,3717116277,56,Back,3717116281,141,40.6,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130789,408,1,2,52,20,dnzj0iv5qtaemm9kthh9pos8q,1,36.5,40.6,2022-08-19T19:11:45.129Z,2022-08-19T19:11:48Z,3717116639,140,53.1,3717116641,141,7.4,3717116645,213,5.4,3717116643,212,28.5,3717116637,56,Right,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130855,409,1,2,52,23,dnzj0iv5qtaemm9kthh9pos8q,1,52.7,7.3,2022-08-19T19:11:48.264Z,2022-08-19T19:11:52Z,3717117033,141,28.3,3717117027,56,Back,3717117039,213,2.5,3717117029,140,35.4,3717117037,212,23.1,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130883,410,1,2,52,27,dnzj0iv5qtaemm9kthh9pos8q,1,35.4,28.3,2022-08-19T19:11:52.377Z,2022-08-19T19:11:54Z,3717117175,213,1.4,3717117167,56,Back,3717117173,212,19.5,3717117169,140,38.2,3717117171,141,56.6,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130899,411,1,2,52,28,dnzj0iv5qtaemm9kthh9pos8q,1,37.7,52.4,2022-08-19T19:11:54.009Z,2022-08-19T19:11:55Z,3717117275,212,19.0,3717117277,213,4.4,3717117273,141,26.0,3717117271,140,31.9,3717117269,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448130983,412,1,2,52,30,dnzj0iv5qtaemm9kthh9pos8q,1,31.9,26,2022-08-19T19:11:55.561Z,2022-08-19T19:12:02Z,3717117697,141,47.9,3717117695,140,11.1,3717117699,212,26.4,3717117703,213,2.5,3717117693,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131013,413,1,2,52,37,dnzj0iv5qtaemm9kthh9pos8q,0,14.4,53.3,2022-08-19T19:12:02.313Z,2022-08-19T19:12:04Z,3717117859,212,56.6,3717117855,140,66.3,3717117863,1,,3717117853,56,Center,3717117857,141,75.8,3717117861,213,0.3,3717117851,155,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131009,501,49,2,52,38,59t7flioj4w4mpwnrwbm0m8ck,1,37.6,14.8,2022-08-19T19:12:03.770Z,2022-08-19T19:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131045,502,61,2,52,40,59t7flioj4w4mpwnrwbm0m8ck,0,35.7,15.2,2022-08-19T19:12:05.192Z,2022-08-19T19:12:05Z,3717117987,56,Back,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131071,414,49,2,52,41,dnzj0iv5qtaemm9kthh9pos8q,1,64,86.6,2022-08-19T19:12:06.873Z,2022-08-19T19:12:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131141,415,3,2,52,42,dnzj0iv5qtaemm9kthh9pos8q,1,67.3,86.4,2022-08-19T19:12:07.625Z,2022-08-19T19:12:12Z,3717118581,233,503,3717118571,286,,3717118569,56,Left,,,,,,,,,,,,,,,,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131083,503,45,2,52,42,59t7flioj4w4mpwnrwbm0m8ck,0,32.7,13.6,2022-08-19T19:12:07.625Z,2022-08-19T19:12:12Z,3717118611,233,415,3717118249,285,,3717118247,56,Back,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131151,416,1,2,52,46,dnzj0iv5qtaemm9kthh9pos8q,0,93.8,78,2022-08-19T19:12:12.025Z,2022-08-19T19:12:13Z,3717118669,233,504,3717118623,141,72.8,3717118663,236,,3717118677,286,,3717118615,56,Center,3717118627,212,3.6,3717118633,213,4.5,3717118619,140,93.1,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131147,504,74,2,52,46,59t7flioj4w4mpwnrwbm0m8ck,1,6.3,29.6,2022-08-19T19:12:12.026Z,2022-08-19T19:12:14Z,3717118693,233,416,3717118597,56,Back,3717118599,285,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131165,505,49,2,52,48,59t7flioj4w4mpwnrwbm0m8ck,1,5.7,5.9,2022-08-19T19:12:13.771Z,2022-08-19T19:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131247,506,1,2,52,51,59t7flioj4w4mpwnrwbm0m8ck,0,7.9,5,2022-08-19T19:12:16.588Z,2022-08-19T19:12:17Z,3717119135,141,31.0,3717119141,1,,3717119139,213,0.4,3717119133,140,43.4,3717119137,212,41.3,3717119131,56,Back,3717119129,155,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131313,417,1,2,52,54,dnzj0iv5qtaemm9kthh9pos8q,1,53.3,63.5,2022-08-19T19:12:19.546Z,2022-08-19T19:12:21Z,3717119523,56,Back,3717119531,213,4.2,3717119525,140,47.2,3717119529,212,13.5,3717119521,3,,3717119527,141,46.0,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131319,418,49,2,52,56,dnzj0iv5qtaemm9kthh9pos8q,1,47.2,44.8,2022-08-19T19:12:21.643Z,2022-08-19T19:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131443,419,1,2,52,57,dnzj0iv5qtaemm9kthh9pos8q,1,47.2,44.8,2022-08-19T19:12:22.249Z,2022-08-19T19:12:28Z,3717120197,213,2.9,3717120195,212,34.0,3717120189,56,Back,3717120199,1,,3717120191,140,15.7,3717120193,141,56.6,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131487,420,1,2,53,3,dnzj0iv5qtaemm9kthh9pos8q,1,13.5,56.6,2022-08-19T19:12:28.762Z,2022-08-19T19:12:31Z,3717120381,140,31.0,3717120377,189,,3717120387,213,0.4,3717120383,141,68.4,3717120385,212,20.1,3717120379,56,Back,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131531,421,1,2,53,7,dnzj0iv5qtaemm9kthh9pos8q,1,31.6,65.6,2022-08-19T19:12:32.442Z,2022-08-19T19:12:33Z,3717120577,56,Back,3717120581,141,42.5,3717120579,140,32.2,3717120585,213,4.8,3717120583,212,15.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131601,422,1,2,53,8,dnzj0iv5qtaemm9kthh9pos8q,1,32.2,42.5,2022-08-19T19:12:33.434Z,2022-08-19T19:12:36Z,3717120975,212,15.1,3717120977,213,1.6,3717120973,141,64.7,3717120971,140,31.3,3717120969,56,Back,,,,,,,,,,7cetznpb0tnu6kdz7bvm8gyxh,L. Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131647,423,1,2,53,11,dnzj0iv5qtaemm9kthh9pos8q,1,37.6,67.5,2022-08-19T19:12:36.841Z,2022-08-19T19:12:40Z,3717121205,212,20.1,3717121207,213,1.2,3717121199,56,Back,3717121201,140,45.2,3717121203,141,94.7,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131739,424,1,2,53,14,dnzj0iv5qtaemm9kthh9pos8q,0,45.2,94.7,2022-08-19T19:12:40.075Z,2022-08-19T19:12:46Z,3717121747,213,6.1,3717121739,140,93.6,3717121751,1,,3717121735,155,,3717121741,141,80.1,3717121743,212,51.8,3717121737,56,Left,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131709,507,49,2,53,19,59t7flioj4w4mpwnrwbm0m8ck,1,9.9,15.8,2022-08-19T19:12:44.700Z,2022-08-19T19:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131813,508,1,2,53,21,59t7flioj4w4mpwnrwbm0m8ck,1,7.9,15.7,2022-08-19T19:12:46.905Z,2022-08-19T19:12:50Z,3717122081,56,Back,3717122087,212,17.8,3717122083,140,22.4,3717122089,213,0.5,3717122085,141,29.2,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131897,509,1,2,53,24,59t7flioj4w4mpwnrwbm0m8ck,1,13.2,18.7,2022-08-19T19:12:50.124Z,2022-08-19T19:12:53Z,3717122465,155,,3717122481,213,5.7,3717122471,140,28.1,3717122477,212,18.3,3717122467,56,Back,3717122473,141,4.7,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131903,510,43,2,53,28,59t7flioj4w4mpwnrwbm0m8ck,1,0,0,2022-08-19T19:12:53.498Z,2022-08-19T19:12:56Z,3717122749,144,42,,,,,,,,,,,,,,,,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131927,511,4,2,53,29,59t7flioj4w4mpwnrwbm0m8ck,1,33.7,16.8,2022-08-19T19:12:54.202Z,2022-08-19T19:12:58Z,3717122643,13,,3717122945,286,,3717122941,233,425,3717122649,265,,3717122647,152,,3717122645,56,Back,,,,,,,bdb33nwcpd2jufn9ggtl7gvzd,B. Lucassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448131965,425,4,2,53,29,dnzj0iv5qtaemm9kthh9pos8q,0,66.3,83.2,2022-08-19T19:12:54.203Z,2022-08-19T19:12:58Z,3717122871,265,,3717122867,56,Left,3717122865,13,,3717122869,152,,3717122875,285,,3717122963,233,511,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132435,512,1,2,53,56,59t7flioj4w4mpwnrwbm0m8ck,1,31.7,6.4,2022-08-19T19:13:21.451Z,2022-08-19T19:13:25Z,3717125553,141,44.3,3717125549,56,Back,3717125559,1,,3717125555,212,39.7,3717125545,5,,3717125551,140,3.0,3717125547,152,,3717125557,213,2.4,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132453,513,1,2,53,59,59t7flioj4w4mpwnrwbm0m8ck,1,3,44.3,2022-08-19T19:13:25.082Z,2022-08-19T19:13:26Z,3717125631,140,26.1,3717125629,56,Back,3717125633,141,31.7,3717125635,212,25.7,3717125637,213,5.9,,,,,,,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132525,514,1,2,54,1,59t7flioj4w4mpwnrwbm0m8ck,1,26.1,31.7,2022-08-19T19:13:26.602Z,2022-08-19T19:13:30Z,3717126003,140,23.2,3717126001,56,Back,3717126009,213,4.6,3717126007,212,19.5,3717126005,141,3.4,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448132607,515,1,2,54,5,59t7flioj4w4mpwnrwbm0m8ck,0,23.2,3.4,2022-08-19T19:13:30.556Z,2022-08-19T19:13:36Z,3717126469,212,51.7,3717126465,140,72.4,3717126467,141,5.8,3717126473,1,,3717126471,213,0.0,3717126463,56,Right,3717126461,155,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
