id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511632583,510,1,2,50,50,xcevba75jfkrg4s6tl89zl3y,1,45.3,100,2023-02-24T20:14:18.126Z,2023-02-24T20:14:20Z,4052890533,212,19.6,4052890523,107,,4052890529,141,72.4,4052890525,56,Back,4052890537,213,4.6,4052890527,140,44.0,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632645,511,1,2,50,52,xcevba75jfkrg4s6tl89zl3y,1,44,72.4,2023-02-24T20:14:20.104Z,2023-02-24T20:14:23Z,4052890895,155,,4052890903,212,17.3,4052890897,56,Back,4052890899,140,47.8,4052890901,141,97.2,4052890905,213,1.3,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632661,512,1,2,50,55,xcevba75jfkrg4s6tl89zl3y,0,50.6,97.1,2023-02-24T20:14:23.302Z,2023-02-24T20:14:25Z,4052890987,212,4.2,4052890985,141,94.7,4052891179,236,,4052891185,286,,4052890989,213,5.9,4052891181,233,424,4052890981,56,Left,4052890983,140,54.3,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632679,424,74,2,50,55,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.7,2.5,2023-02-24T20:14:23.303Z,2023-02-24T20:45:16Z,4052891073,285,,4052891211,233,512,4052891067,56,Back,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632715,425,5,2,50,57,dvmw7d6jb38qvv7e6ziwu0vyr,0,47.2,-1.1,2023-02-24T20:14:24.719Z,2023-02-24T20:37:04Z,4052891225,56,Back,4052891227,347,,4052891631,233,513,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632785,513,5,2,50,57,xcevba75jfkrg4s6tl89zl3y,1,52.8,101.1,2023-02-24T20:14:24.719Z,2023-02-24T20:14:29Z,4052891571,347,,4052891569,56,Left,4052891587,233,425,,,,,,,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632797,514,1,2,51,1,xcevba75jfkrg4s6tl89zl3y,1,52.9,100,2023-02-24T20:14:29.182Z,2023-02-24T20:14:30Z,4052891663,212,5.8,4052891661,141,92.4,4052891655,107,,4052891659,140,52.0,4052891657,56,Left,4052891665,213,4.5,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632865,515,1,2,51,2,xcevba75jfkrg4s6tl89zl3y,1,52,92.4,2023-02-24T20:14:30.006Z,2023-02-24T20:14:33Z,4052891987,56,Left,4052892005,213,1.1,4052891997,141,97.8,4052892001,212,4.1,4052891993,140,53.8,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632899,516,1,2,51,5,xcevba75jfkrg4s6tl89zl3y,1,53.8,97.8,2023-02-24T20:14:33.047Z,2023-02-24T20:14:35Z,4052892191,213,3.2,4052892181,56,Back,4052892183,140,40.7,4052892185,141,95.9,4052892187,212,13.8,,,,,,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632913,517,1,2,51,8,xcevba75jfkrg4s6tl89zl3y,1,40.7,95.9,2023-02-24T20:14:35.766Z,2023-02-24T20:14:36Z,4052892241,140,42.6,4052892237,56,Back,4052892251,213,5.3,4052892249,212,3.4,4052892245,141,91.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511632983,518,1,2,51,9,xcevba75jfkrg4s6tl89zl3y,1,42.6,91.8,2023-02-24T20:14:36.486Z,2023-02-24T20:14:40Z,4052892603,56,Back,4052892611,213,0.6,4052892609,212,6.4,4052892607,141,97.4,4052892605,140,47.5,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633011,519,1,2,51,12,xcevba75jfkrg4s6tl89zl3y,0,47.5,97.4,2023-02-24T20:14:39.992Z,2023-02-24T20:14:41Z,4052892787,212,30.5,4052892773,157,,4052892795,1,,4052892791,213,5.8,4052892775,56,Center,4052892777,140,73.5,4052892781,141,77.5,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633021,426,49,2,51,14,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.1,23.9,2023-02-24T20:14:41.765Z,2023-02-24T20:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633147,427,1,2,51,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,30.6,27.7,2023-02-24T20:14:44.629Z,2023-02-24T20:14:47Z,4052893463,56,Back,4052893471,213,5.7,4052893469,212,12.5,4052893467,141,17.4,4052893465,140,40.5,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633231,428,1,2,51,19,dvmw7d6jb38qvv7e6ziwu0vyr,1,41.5,17.3,2023-02-24T20:14:46.950Z,2023-02-24T20:14:50Z,4052893959,140,55.9,4052893957,56,Right,4052893965,213,5.8,4052893963,212,17.2,4052893961,141,5.2,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633299,429,1,2,51,23,dvmw7d6jb38qvv7e6ziwu0vyr,1,57.4,4.3,2023-02-24T20:14:50.822Z,2023-02-24T20:14:53Z,4052894325,56,Right,4052894327,140,58.1,4052894329,141,11.1,4052894331,212,4.7,4052894333,213,1.4,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633367,430,1,2,51,26,dvmw7d6jb38qvv7e6ziwu0vyr,1,60.3,17,2023-02-24T20:14:53.829Z,2023-02-24T20:14:57Z,4052894645,213,6.1,4052894635,140,68.1,4052894633,56,Right,4052894641,212,8.3,4052894639,141,15.0,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633443,431,1,2,51,29,dvmw7d6jb38qvv7e6ziwu0vyr,0,70.9,17,2023-02-24T20:14:57.047Z,2023-02-24T20:15:02Z,4052895025,140,95.2,4052895027,141,58.1,4052895019,2,,4052895033,1,,4052895023,56,Center,4052895031,213,0.8,4052895021,155,,4052895167,233,520,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,4052895029,212,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633459,520,11,2,51,33,xcevba75jfkrg4s6tl89zl3y,1,1.8,44.8,2023-02-24T20:15:01.353Z,2023-02-24T20:15:02Z,4052895085,56,Back,4052895179,233,431,4052895087,88,,,,,,,,,,,,,,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633519,521,1,2,51,34,xcevba75jfkrg4s6tl89zl3y,1,1.8,44.8,2023-02-24T20:15:01.895Z,2023-02-24T20:15:04Z,4052895415,123,,4052895417,56,Back,4052895425,212,38.0,4052895477,287,,4052895423,141,13.2,4052895419,140,31.6,4052895431,1,,4052895429,213,5.7,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633627,522,50,2,51,41,xcevba75jfkrg4s6tl89zl3y,1,32,2.2,2023-02-24T20:15:09.126Z,2023-02-24T20:15:11Z,4052896109,233,432,4052895997,285,,4052895995,56,Back,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633633,432,7,2,51,41,dvmw7d6jb38qvv7e6ziwu0vyr,1,68,97.8,2023-02-24T20:15:09.127Z,2023-02-24T20:15:12Z,4052896029,286,,4052896027,56,Left,4052896333,189,,4052896025,167,,4052896083,233,522,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633643,433,5,2,51,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,69.8,101,2023-02-24T20:15:09.976Z,2023-02-24T20:15:12Z,4052896059,56,Left,4052896351,233,523,4052896065,347,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633681,523,5,2,51,42,xcevba75jfkrg4s6tl89zl3y,1,30.2,-1,2023-02-24T20:15:09.976Z,2023-02-24T20:37:04Z,4052896277,347,,4052896307,233,433,4052896275,56,Back,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633711,524,1,2,51,44,xcevba75jfkrg4s6tl89zl3y,1,28.7,0,2023-02-24T20:15:12.024Z,2023-02-24T20:15:13Z,4052896417,213,1.5,4052896415,212,25.5,4052896407,107,,4052896411,140,30.3,4052896413,141,36.7,4052896419,1,,4052896409,56,Back,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633795,525,1,2,51,45,xcevba75jfkrg4s6tl89zl3y,1,30.3,36.7,2023-02-24T20:15:13.288Z,2023-02-24T20:15:17Z,4052896863,140,19.9,4052896861,56,Back,4052896865,141,33.1,4052896867,212,11.2,4052896869,213,3.4,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633835,526,1,2,51,49,xcevba75jfkrg4s6tl89zl3y,1,19.9,33.1,2023-02-24T20:15:17.328Z,2023-02-24T20:15:19Z,4052897097,213,1.5,4052897095,212,24.6,4052897091,140,21.9,4052897093,141,69.1,4052897089,56,Back,,,,,,,,,,62ft9dfhds3wn0dv650d4gkph,X. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633925,527,1,2,51,51,xcevba75jfkrg4s6tl89zl3y,1,21.9,69.1,2023-02-24T20:15:19.063Z,2023-02-24T20:15:24Z,4052897641,141,97.7,4052897643,212,27.8,4052897639,140,40.8,4052897637,56,Back,4052897645,213,0.8,,,,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633935,528,1,2,51,56,xcevba75jfkrg4s6tl89zl3y,0,40.8,97.7,2023-02-24T20:15:24.209Z,2023-02-24T20:15:25Z,4052897717,212,39.3,4052897715,141,76.1,4052897711,56,Center,4052897713,140,75.5,4052897719,213,5.9,4052897709,155,,4052897721,1,,,,,3yq9brnhlfinrzrfbzcv99nmd,A. Büttner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633947,434,1,2,51,58,dvmw7d6jb38qvv7e6ziwu0vyr,0,24.6,24.3,2023-02-24T20:15:25.736Z,2023-02-24T20:15:26Z,4052897811,141,26.5,4052897813,212,2.8,4052897809,140,26.8,4052897805,3,,4052897815,213,0.6,4052897807,56,Back,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634001,435,12,2,51,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.3,29.2,2023-02-24T20:15:27.047Z,2023-02-24T20:15:31Z,4052898069,213,0.4,4052898067,212,20.4,4052898065,141,41.8,4052898063,140,44.9,4052898061,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633989,529,1,2,52,1,xcevba75jfkrg4s6tl89zl3y,1,73.1,81.7,2023-02-24T20:15:29.328Z,2023-02-24T20:15:30Z,4052898013,140,58.1,4052898021,213,3.7,4052898009,56,Center,4052898019,212,19.1,4052898017,141,65.7,,,,,,,,,,5curv1gquatwkxsin86fghvkk,C. Neghli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511633999,530,1,2,52,2,xcevba75jfkrg4s6tl89zl3y,0,58.1,65.7,2023-02-24T20:15:30.232Z,2023-02-24T20:15:30Z,4052898053,212,13.5,4052898051,141,67.5,4052898047,56,Center,4052898049,140,70.9,4052898055,213,0.1,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634009,436,1,2,52,3,dvmw7d6jb38qvv7e6ziwu0vyr,0,36.7,41.2,2023-02-24T20:15:31.015Z,2023-02-24T20:15:31Z,4052898113,140,47.0,4052898111,56,Back,4052898115,141,34.3,4052898119,213,5.9,4052898117,212,11.8,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634099,531,1,2,52,9,xcevba75jfkrg4s6tl89zl3y,0,63.3,60.9,2023-02-24T20:15:36.802Z,2023-02-24T21:23:43Z,4052898611,140,90.2,4052898613,141,44.0,4052898619,1,,4052898609,56,Center,4052898617,213,5.9,4052898615,212,30.5,4052898607,157,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634085,437,52,2,52,9,dvmw7d6jb38qvv7e6ziwu0vyr,1,8.4,68.5,2023-02-24T20:15:37.192Z,2023-02-24T20:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634255,438,1,2,52,15,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.5,60.2,2023-02-24T20:15:42.919Z,2023-02-24T20:15:46Z,4052899477,123,,4052899483,141,69.7,4052899481,140,12.6,4052899479,56,Back,4052899487,213,1.4,4052899485,212,6.6,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634287,439,1,2,52,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,21.4,73.3,2023-02-24T20:15:46.777Z,2023-02-24T20:15:49Z,4052899655,141,70.5,4052899657,212,41.3,4052899661,1,,4052899659,213,6.2,4052899649,155,,4052899651,56,Center,4052899653,140,60.7,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634383,532,1,2,52,23,xcevba75jfkrg4s6tl89zl3y,1,39.9,28.2,2023-02-24T20:15:50.505Z,2023-02-24T20:15:53Z,4052900155,213,6.1,4052900145,3,,4052900147,56,Center,4052900151,141,21.8,4052900149,140,63.3,4052900153,212,25.0,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634389,533,49,2,52,26,xcevba75jfkrg4s6tl89zl3y,1,63.3,21.8,2023-02-24T20:15:53.650Z,2023-02-24T20:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634423,534,1,2,52,26,xcevba75jfkrg4s6tl89zl3y,1,63.3,21.8,2023-02-24T20:15:53.945Z,2023-02-24T20:15:55Z,4052900361,212,12.9,4052900363,213,4.9,4052900355,56,Right,4052900357,140,65.6,4052900359,141,3.2,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634489,535,1,2,52,28,xcevba75jfkrg4s6tl89zl3y,0,65.6,3.2,2023-02-24T20:15:55.585Z,2023-02-24T20:15:58Z,4052900675,141,10.7,4052900669,155,,4052900677,212,9.2,4052900667,2,,4052900679,213,0.6,4052900671,56,Right,4052900673,140,72.9,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634483,440,61,2,52,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,27.3,91.2,2023-02-24T20:15:57.960Z,2023-02-24T20:15:58Z,4052900633,56,Back,,,,,,,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634533,441,12,2,52,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,23.5,75.9,2023-02-24T20:15:59.432Z,2023-02-24T20:16:00Z,4052900913,140,22.7,4052900911,56,Back,4052900961,15,,4052900915,141,66.9,4052900917,212,6.2,4052900919,213,4.6,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634641,442,1,2,52,35,dvmw7d6jb38qvv7e6ziwu0vyr,1,11.4,43.1,2023-02-24T20:16:02.872Z,2023-02-24T20:16:05Z,4052901513,140,7.4,4052901511,56,Back,4052901509,3,,4052901519,213,2.0,4052901515,141,57.8,4052901517,212,10.8,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634647,443,52,2,52,37,dvmw7d6jb38qvv7e6ziwu0vyr,1,7.4,57.8,2023-02-24T20:16:04.888Z,2023-02-24T20:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634843,444,1,2,52,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,15.6,57.9,2023-02-24T20:16:13.689Z,2023-02-24T20:16:16Z,4052902601,212,5.1,4052902603,213,1.6,4052902595,56,Back,4052902597,140,15.4,4052902593,123,,4052902599,141,65.4,,,,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634895,445,1,2,52,48,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.5,68.4,2023-02-24T20:16:16.392Z,2023-02-24T20:16:19Z,4052902855,140,25.5,4052902857,141,62.4,4052902859,212,6.6,4052902861,213,5.6,4052902853,56,Back,,,,,,,,,,bitv8dp51g02iyf6o3elxnoix,J. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634909,446,1,2,52,52,dvmw7d6jb38qvv7e6ziwu0vyr,0,23.1,61.2,2023-02-24T20:16:19.802Z,2023-02-24T20:16:20Z,4052902941,141,37.9,4052902943,212,17.6,4052902939,140,30.4,4052902935,56,Back,4052902945,213,5.2,4052902931,155,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511634961,536,49,2,52,55,xcevba75jfkrg4s6tl89zl3y,1,68,66.1,2023-02-24T20:16:22.555Z,2023-02-24T20:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635011,537,1,2,52,55,xcevba75jfkrg4s6tl89zl3y,1,68,66.1,2023-02-24T20:16:23.002Z,2023-02-24T20:16:25Z,4052903457,140,81.6,4052903459,141,48.5,4052903455,56,Center,4052903461,212,18.6,4052903463,213,5.6,,,,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635067,538,2,2,52,57,xcevba75jfkrg4s6tl89zl3y,1,81.6,48.5,2023-02-24T20:16:24.977Z,2023-02-24T21:06:18Z,4052903727,141,29.5,4052906587,7,1j33nixshgkkdwjjnuafknahh,4052903725,140,88.1,4052903723,56,Center,,,,,,,,,,,,,3h7rkufywz6c2aye1l5b0ihp0,D. Haen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635597,449,55,2,52,57,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.7,53.6,2023-02-24T20:16:24.978Z,2023-02-24T20:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635075,539,43,2,52,59,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:16:26.853Z,2023-02-24T20:16:51Z,4052904769,233,447,4052905547,102,46.1,4052903763,22,0,4052903767,56,Center,4052905539,29,0,4052905543,55,538,4052905551,328,0,4052906325,144,15,1j33nixshgkkdwjjnuafknahh,G. Korte,4052905555,147,33.6,4052905537,80,0,,4052905549,103,16.7,4052904715,20,0,4052905559,231,4052903765,63,0,4052904723,82,0,49.1,4052905557,230,99.3,4052905541,154,0,4052905553,146,90.2,
2511635051,447,43,2,52,59,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-24T20:16:26.953Z,2023-02-24T20:16:53Z,4052906451,144,10,4052903651,94,0,4052903653,56,Back,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635117,540,43,2,53,0,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-02-24T20:16:28.250Z,2023-02-24T20:16:53Z,4052906445,144,6,4052903963,56,Center,4052903965,75,0,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635133,448,43,2,53,1,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-02-24T20:16:29.113Z,2023-02-24T20:16:51Z,4052904181,233,540,4052904045,56,Back,4052904047,73,0,4052906377,144,6,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635663,450,1,2,53,29,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.7,53.6,2023-02-24T20:16:56.729Z,2023-02-24T21:02:45Z,4052906971,140,32.3,4052906973,141,11.7,4052906967,241,,4052906965,5,,4052906969,56,Back,4052906975,212,29.3,4052906977,213,4.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635685,451,1,2,53,30,dvmw7d6jb38qvv7e6ziwu0vyr,1,32.3,11.7,2023-02-24T20:16:57.897Z,2023-02-24T20:16:59Z,4052907107,213,0.9,4052907099,56,Center,4052907105,212,35.8,4052907109,1,,4052907101,140,53.0,4052907103,141,53.6,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635723,452,1,2,53,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,54.6,54.5,2023-02-24T20:16:59.737Z,2023-02-24T20:17:03Z,4052907353,213,1.4,4052907345,56,Center,4052907351,212,16.7,4052907347,140,56.7,4052907349,141,78.8,,,,,,,,,,5f8ajd8cgyvmmdzr0lzi1gtii,E. Rottier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635765,453,1,2,53,36,dvmw7d6jb38qvv7e6ziwu0vyr,1,64.7,66.3,2023-02-24T20:17:03.529Z,2023-02-24T20:17:07Z,4052907581,56,Center,4052907583,140,65.5,4052907585,141,37.6,4052907587,212,19.5,4052907589,213,4.8,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635803,454,3,2,53,39,dvmw7d6jb38qvv7e6ziwu0vyr,1,73.4,38.9,2023-02-24T20:17:07.050Z,2023-02-24T20:17:10Z,4052907797,56,Center,4052907799,286,,4052907841,233,541,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635795,541,45,2,53,39,xcevba75jfkrg4s6tl89zl3y,0,26.6,61.1,2023-02-24T20:17:07.050Z,2023-02-24T21:23:41Z,4052907761,285,,4052907867,233,454,4052907759,56,Back,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635827,455,3,2,53,42,dvmw7d6jb38qvv7e6ziwu0vyr,0,72.4,59.1,2023-02-24T20:17:09.626Z,2023-02-24T20:17:13Z,4052908159,233,542,4052907911,56,Center,4052907913,286,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635863,542,7,2,53,42,xcevba75jfkrg4s6tl89zl3y,0,27.6,40.9,2023-02-24T20:17:09.627Z,2023-02-24T21:04:14Z,4052908145,233,455,4052908139,285,,4052908137,56,Back,,,,,,,,,,,,,,,,1j33nixshgkkdwjjnuafknahh,G. Korte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511635857,456,50,2,53,44,dvmw7d6jb38qvv7e6ziwu0vyr,1,70.3,56.6,2023-02-24T20:17:12.411Z,2023-02-24T21:03:46Z,4052908115,286,,4053104577,233,887,4052908111,56,Center,,,,,,,,,,,,,,,,e0mrzdikm67yw88563zgovb6y,B. De Keersmaecker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672801,887,7,2,53,45,xcevba75jfkrg4s6tl89zl3y,1,29.7,43.4,2023-02-24T20:17:12.412Z,2023-02-24T21:04:16Z,4053104559,56,Back,4053104569,233,456,4053104561,285,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
