id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2442247637,526,1,2,56,37,dnzj0iv5qtaemm9kthh9pos8q,1,33.1,44.9,2022-08-05T19:18:17.318Z,2022-08-05T19:18:18Z,3685829289,140,34.9,3685829287,56,Back,3685829293,212,12.6,3685829291,141,63.2,3685829295,213,1.4,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247679,527,1,2,56,38,dnzj0iv5qtaemm9kthh9pos8q,1,34.9,63.2,2022-08-05T19:18:17.871Z,2022-08-05T19:18:21Z,3685829503,140,33.2,3685829501,56,Back,3685829505,141,37.6,3685829507,212,17.5,3685829509,213,4.6,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247721,528,1,2,56,41,dnzj0iv5qtaemm9kthh9pos8q,1,35.3,34,2022-08-05T19:18:21.222Z,2022-08-05T19:18:24Z,3685829761,212,30.5,3685829757,140,56.4,3685829759,141,3.2,3685829763,213,5.5,3685829755,56,Right,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247789,529,1,2,56,44,dnzj0iv5qtaemm9kthh9pos8q,1,56.4,3.2,2022-08-05T19:18:24.306Z,2022-08-05T19:18:28Z,3685830125,140,60.1,3685830127,141,8.5,3685830129,212,5.3,3685830123,56,Right,3685830131,213,0.7,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247795,530,50,2,56,48,dnzj0iv5qtaemm9kthh9pos8q,1,62.8,12,2022-08-05T19:18:28.314Z,2022-08-05T19:18:31Z,3685830157,56,Right,3685830265,233,496,3685830159,286,,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247809,496,7,2,56,48,ch82doz9w9t1sw9ae3a4ffh0j,1,37.2,88,2022-08-05T19:18:28.315Z,2022-08-05T19:18:30Z,3685830215,233,530,3685830201,56,Back,3685830203,285,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247813,497,49,2,56,50,ch82doz9w9t1sw9ae3a4ffh0j,1,33.9,92.4,2022-08-05T19:18:29.910Z,2022-08-05T19:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247921,498,1,2,56,52,ch82doz9w9t1sw9ae3a4ffh0j,1,19.3,97.7,2022-08-05T19:18:32.160Z,2022-08-05T19:18:36Z,3685830787,212,30.4,3685830789,213,4.2,3685830781,56,Back,3685830785,141,59.6,3685830783,140,4.1,,,,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247947,499,1,2,56,56,ch82doz9w9t1sw9ae3a4ffh0j,0,4.9,54.3,2022-08-05T19:18:36.313Z,2022-08-05T19:18:39Z,3685830951,213,6.0,3685830941,157,,3685830945,140,56.8,3685830947,141,34.3,3685830953,1,,3685830949,212,56.2,3685830943,56,Center,,,,790v7fu7f2s40e160mlrb6dt6,C. Raatsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247955,531,1,2,56,59,dnzj0iv5qtaemm9kthh9pos8q,0,45.2,67.1,2022-08-05T19:18:38.955Z,2022-08-05T19:18:40Z,3685831017,213,6.1,3685831013,212,20.3,3685831007,56,Center,3685831009,140,64.3,3685831011,141,62.6,3685831003,3,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248095,500,3,2,57,8,ch82doz9w9t1sw9ae3a4ffh0j,1,19.2,6.9,2022-08-05T19:18:47.953Z,2022-08-05T19:18:51Z,3685831745,56,Back,3685831785,233,532,3685831749,285,,,,,,,,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248081,532,45,2,57,8,dnzj0iv5qtaemm9kthh9pos8q,0,80.8,93.1,2022-08-05T19:18:47.953Z,2022-08-05T19:18:51Z,3685831661,56,Left,3685831663,286,,3685831817,233,500,,,,,,,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248139,501,1,2,57,10,ch82doz9w9t1sw9ae3a4ffh0j,1,20.7,35.1,2022-08-05T19:18:50.505Z,2022-08-05T19:18:53Z,3685832041,213,1.4,3685832033,56,Back,3685832035,140,25.4,3685832037,141,78.2,3685832039,212,29.7,,,,,,,,,,ed5sclhs7op7a2mdvetub4dwq,Y. Ikeshita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248223,502,1,2,57,13,ch82doz9w9t1sw9ae3a4ffh0j,1,27.5,77.2,2022-08-05T19:18:53.489Z,2022-08-05T19:18:58Z,3685832513,213,0.6,3685832505,56,Back,3685832507,140,46.6,3685832509,141,96.6,3685832511,212,24.0,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248259,503,1,2,57,18,ch82doz9w9t1sw9ae3a4ffh0j,0,64.3,88.3,2022-08-05T19:18:58.499Z,2022-08-05T19:19:00Z,3685832717,155,,3685832719,56,Center,3685832725,212,39.8,3685832721,140,81.5,3685832723,141,36.1,3685832727,213,5.2,3685832729,1,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248297,533,12,2,57,21,dnzj0iv5qtaemm9kthh9pos8q,1,20.1,76.8,2022-08-05T19:19:01.352Z,2022-08-05T19:19:09Z,3685832907,56,Back,3685832923,15,,3685832917,213,1.9,3685832909,140,17.0,3685832913,212,9.1,3685832911,141,89.3,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248375,504,1,2,57,25,ch82doz9w9t1sw9ae3a4ffh0j,0,86.8,15.8,2022-08-05T19:19:04.875Z,2022-08-05T19:19:06Z,3685833293,140,98.9,3685833295,141,53.7,3685833291,56,Center,3685833289,155,,3685833297,212,28.7,3685833299,213,1.1,3685833287,2,,,,,enyk37znns1ie2djrh4y3uck4,G. Felicia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248397,534,52,2,57,27,dnzj0iv5qtaemm9kthh9pos8q,1,3.2,48.8,2022-08-05T19:19:07.028Z,2022-08-05T19:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248621,535,1,2,57,38,dnzj0iv5qtaemm9kthh9pos8q,1,9.4,47.6,2022-08-05T19:19:18.156Z,2022-08-05T19:19:22Z,3685834667,212,6.2,3685834659,123,,3685834669,213,1.3,3685834661,56,Back,3685834665,141,56.4,3685834663,140,10.8,,,,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248633,536,1,2,57,42,dnzj0iv5qtaemm9kthh9pos8q,1,14.3,55.8,2022-08-05T19:19:22.270Z,2022-08-05T19:19:23Z,3685834751,141,78.8,3685834755,212,17.4,3685834749,140,21.5,3685834747,56,Back,3685834759,213,1.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248647,537,1,2,57,43,dnzj0iv5qtaemm9kthh9pos8q,1,21.6,78.6,2022-08-05T19:19:23.319Z,2022-08-05T19:19:25Z,3685834813,141,63.5,3685834815,212,10.8,3685834811,140,18.5,3685834809,56,Back,3685834817,213,4.4,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248665,538,1,2,57,45,dnzj0iv5qtaemm9kthh9pos8q,1,18.7,63.5,2022-08-05T19:19:24.643Z,2022-08-05T19:19:26Z,3685834913,212,10.7,3685834911,141,79.1,3685834917,213,1.5,3685834909,140,19.7,3685834907,56,Back,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248689,539,1,2,57,46,dnzj0iv5qtaemm9kthh9pos8q,1,19.8,80.9,2022-08-05T19:19:26.011Z,2022-08-05T19:19:28Z,3685835041,141,95.1,3685835045,213,0.7,3685835037,56,Back,3685835039,140,31.3,3685835043,212,15.5,,,,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248701,540,1,2,57,48,dnzj0iv5qtaemm9kthh9pos8q,1,32.1,95.1,2022-08-05T19:19:27.948Z,2022-08-05T19:19:29Z,3685835127,140,23.3,3685835129,141,90.8,3685835131,212,9.7,3685835125,56,Back,3685835133,213,3.4,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248707,541,1,2,57,49,dnzj0iv5qtaemm9kthh9pos8q,0,23.5,90.8,2022-08-05T19:19:29.080Z,2022-08-05T19:19:30Z,3685835175,56,Back,3685835183,213,6.2,3685835173,155,,3685835181,212,12.2,3685835177,140,35.0,3685835179,141,88.8,,,,,,,4zow18ykkg1gvw40r7jsrzkl,D. van der Sluys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248751,542,1,2,57,51,dnzj0iv5qtaemm9kthh9pos8q,0,41.2,88.5,2022-08-05T19:19:31.282Z,2022-08-05T19:19:32Z,3685835449,141,85.2,3685835453,213,6.1,3685835447,140,52.4,3685835443,3,,3685835451,212,12.0,3685835445,56,Left,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248763,505,61,2,57,53,ch82doz9w9t1sw9ae3a4ffh0j,1,68.2,12.5,2022-08-05T19:19:33.494Z,2022-08-05T19:19:33Z,3685835529,56,Right,,,,,,,,,,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248781,506,49,2,57,55,ch82doz9w9t1sw9ae3a4ffh0j,1,44.4,14.9,2022-08-05T19:19:34.765Z,2022-08-05T19:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248803,507,1,2,57,55,ch82doz9w9t1sw9ae3a4ffh0j,1,44.4,14.9,2022-08-05T19:19:34.955Z,2022-08-05T19:19:36Z,3685835767,212,8.9,3685835769,213,1.1,3685835763,140,48.0,3685835765,141,26.8,3685835761,56,Back,,,,,,,,,,c6i4usq34m3389rtbqptahrai,R. Meissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248833,508,1,2,57,56,ch82doz9w9t1sw9ae3a4ffh0j,1,53.3,26.4,2022-08-05T19:19:36.379Z,2022-08-05T19:19:38Z,3685835917,213,0.2,3685835909,56,Center,3685835913,141,30.7,3685835911,140,71.4,3685835915,212,19.2,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248837,509,61,2,57,57,ch82doz9w9t1sw9ae3a4ffh0j,0,70.9,30.4,2022-08-05T19:19:37.364Z,2022-08-05T19:33:57Z,3685835921,56,Center,,,,,,,,,,,,,,,,,,,,,,bmegw740jz7qramlatlpmv4h6,O. Alou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248795,543,8,2,57,58,dnzj0iv5qtaemm9kthh9pos8q,1,32.7,78.3,2022-08-05T19:19:37.741Z,2022-08-05T19:37:40Z,3685835725,56,Back,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248813,544,49,2,57,59,dnzj0iv5qtaemm9kthh9pos8q,1,30.3,78.2,2022-08-05T19:19:38.712Z,2022-08-05T19:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248863,545,1,2,57,59,dnzj0iv5qtaemm9kthh9pos8q,1,30.3,78.2,2022-08-05T19:19:38.797Z,2022-08-05T19:37:43Z,3685836045,140,34.2,3685836051,213,0.9,3685836043,56,Back,3685836047,141,85.4,3685836049,212,6.4,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248889,546,1,2,58,1,dnzj0iv5qtaemm9kthh9pos8q,1,26.7,96,2022-08-05T19:19:40.670Z,2022-08-05T19:19:43Z,3685836213,212,17.5,3685836211,141,83.6,3685836215,213,3.6,3685836209,140,12.1,3685836207,56,Back,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248969,547,1,2,58,2,dnzj0iv5qtaemm9kthh9pos8q,1,12.1,83.6,2022-08-05T19:19:42.488Z,2022-08-05T19:19:47Z,3685836635,141,56.4,3685836631,56,Back,3685836633,140,4.6,3685836639,213,4.3,3685836637,212,20.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249091,548,1,2,58,7,dnzj0iv5qtaemm9kthh9pos8q,1,9.4,48.1,2022-08-05T19:19:46.659Z,2022-08-05T19:19:53Z,3685837281,155,,3685837285,140,40.0,3685837283,56,Back,3685837293,213,5.5,3685837289,212,44.0,3685837297,1,,3685837287,141,3.8,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249125,549,1,2,58,12,dnzj0iv5qtaemm9kthh9pos8q,1,53.7,3.7,2022-08-05T19:19:52.440Z,2022-08-05T19:19:56Z,3685837509,155,,3685837515,141,31.3,3685837511,56,Center,3685837519,213,1.4,3685837517,212,19.0,3685837513,140,56.4,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249155,550,1,2,58,16,dnzj0iv5qtaemm9kthh9pos8q,1,56.7,31.4,2022-08-05T19:19:55.770Z,2022-08-05T19:19:59Z,3685837733,212,16.7,3685837731,141,55.2,3685837735,213,1.8,3685837723,56,Center,3685837727,140,52.9,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249187,551,1,2,58,19,dnzj0iv5qtaemm9kthh9pos8q,1,57.6,63.2,2022-08-05T19:19:58.638Z,2022-08-05T19:20:02Z,3685837879,56,Left,3685837881,140,71.1,3685837885,212,25.6,3685837883,141,94.5,3685837887,213,1.0,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249205,552,1,2,58,22,dnzj0iv5qtaemm9kthh9pos8q,1,71.2,96.8,2022-08-05T19:20:02.206Z,2022-08-05T19:20:04Z,3685837995,56,Left,3685838003,213,3.7,3685838001,212,12.2,3685837999,141,87.8,3685837997,140,61.2,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249235,553,1,2,58,23,dnzj0iv5qtaemm9kthh9pos8q,1,62.2,88.5,2022-08-05T19:20:03.455Z,2022-08-05T19:20:06Z,3685838225,141,95.7,3685838223,140,68.1,3685838219,56,Left,3685838227,212,7.9,3685838229,213,0.7,,,,,,,,,,dh3ksith5iat573zuhdhv91w5,R. Stuy van den Herik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249337,554,1,2,58,26,dnzj0iv5qtaemm9kthh9pos8q,1,64.7,93.3,2022-08-05T19:20:05.638Z,2022-08-05T19:20:15Z,3685838823,213,3.3,3685838819,141,88.2,3685838817,140,39.2,3685838821,212,27.0,3685838815,56,Back,,,,,,,,,,dhxpfe8e618lavr0915m9y2ju,J. van der Sluijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249397,555,1,2,58,34,dnzj0iv5qtaemm9kthh9pos8q,1,39.8,83.1,2022-08-05T19:20:14.542Z,2022-08-05T19:20:19Z,3685839127,141,44.3,3685839129,212,27.4,3685839131,213,4.4,3685839123,56,Back,3685839125,140,32.9,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249435,556,1,2,58,39,dnzj0iv5qtaemm9kthh9pos8q,1,35.8,38.2,2022-08-05T19:20:18.709Z,2022-08-05T19:20:22Z,3685839393,141,4.0,3685839395,212,28.5,3685839391,140,51.5,3685839389,56,Right,3685839397,213,5.3,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249441,557,1,2,58,42,dnzj0iv5qtaemm9kthh9pos8q,0,53.1,3.4,2022-08-05T19:20:21.807Z,2022-08-05T19:20:52Z,3685839435,212,3.9,3685839541,236,,3685839423,56,Right,3685839427,140,55.1,3685839543,233,510,3685839433,141,8.2,3685839437,213,1.0,3685839547,286,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249455,510,74,2,58,42,ch82doz9w9t1sw9ae3a4ffh0j,1,42.5,92.9,2022-08-05T19:20:21.808Z,2022-08-05T19:37:41Z,3685841883,233,557,3685839481,56,Back,3685839483,285,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249493,511,5,2,58,43,ch82doz9w9t1sw9ae3a4ffh0j,0,46.2,101.8,2022-08-05T19:20:23.365Z,2022-08-05T19:37:36Z,3685839655,56,Back,3685839701,233,558,3685839657,347,,,,,,,,,,,,,,,,,5nhideyjwp2347ryi1n9wfq50,D. Sanches Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249485,558,5,2,58,43,dnzj0iv5qtaemm9kthh9pos8q,1,53.8,-1.8,2022-08-05T19:20:23.365Z,2022-08-05T19:37:36Z,3685839621,347,,3685839619,56,Right,3685839671,233,511,,,,,,,,,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249727,512,18,2,59,3,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:20:43.207Z,2022-08-05T19:20:43Z,3685840995,55,513,3685840909,42,,3685840913,59,2,3685840911,44,Defender,,,,,,,,,,,,,84isfq4ix06ebaf7a7jcvd9wq,J. Rawlins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249739,513,19,2,59,3,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:20:43.208Z,2022-08-05T19:55:14Z,3685978895,292,3,3685840975,44,Defender,3685840971,145,2,3685840973,59,12,3685840967,42,,3685978897,293,2,3685840977,55,512,,,,cvobl9pqqtj7hrgtu28grvdre,J. Eersteling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249799,514,18,2,59,8,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:20:47.629Z,2022-08-05T19:20:48Z,3685841457,55,515,3685841313,44,Defender,3685841315,59,14,3685841311,42,,,,,,,,,,,,,,ah3d8xugrx3pqaqxcmg06iyok,D. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249809,515,19,2,59,8,ch82doz9w9t1sw9ae3a4ffh0j,1,0,0,2022-08-05T19:20:47.630Z,2022-08-05T19:55:16Z,3685979089,293,4,3685841373,59,24,3685979087,292,4,3685841367,42,,3685841377,55,514,3685841371,145,6,3685841375,44,Defender,,,,1kuswan9lk455u02x1ff389re,C. Mamengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250059,559,1,2,59,23,dnzj0iv5qtaemm9kthh9pos8q,0,57.1,0,2022-08-05T19:21:02.699Z,2022-08-05T19:21:04Z,3685842689,107,,3685842697,212,9.7,3685842699,213,0.6,3685842693,140,64.7,3685842691,56,Right,3685842695,141,6.7,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250087,516,1,2,59,24,ch82doz9w9t1sw9ae3a4ffh0j,1,28.1,91.2,2022-08-05T19:21:04.548Z,2022-08-05T19:21:06Z,3685842891,213,6.1,3685842881,140,36.7,3685842885,141,89.4,3685842877,56,Back,3685842873,3,,3685842887,212,9.1,,,,,,,ealh7n21gctxxw5ol3l3yxzze,Y. Leliendal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250091,517,49,2,59,26,ch82doz9w9t1sw9ae3a4ffh0j,1,36.7,89.4,2022-08-05T19:21:05.924Z,2022-08-05T19:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250165,518,1,2,59,26,ch82doz9w9t1sw9ae3a4ffh0j,1,36.7,89.4,2022-08-05T19:21:06.612Z,2022-08-05T19:21:10Z,3685843295,56,Left,3685843303,213,0.3,3685843293,155,,3685843297,140,51.7,3685843301,212,16.3,3685843299,141,95.6,,,,,,,btrg844mxkl6kbn89s7aecj8q,G. Yah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250169,519,61,2,59,29,ch82doz9w9t1sw9ae3a4ffh0j,0,56.5,89.1,2022-08-05T19:21:08.828Z,2022-08-05T19:32:25Z,3685843315,56,Left,,,,,,,,,,,,,,,,,,,,,,dodkgckgbecal0vivr1jf0hzo,M. Rijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250155,560,49,2,59,29,dnzj0iv5qtaemm9kthh9pos8q,1,52.5,9.5,2022-08-05T19:21:09.210Z,2022-08-05T19:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250161,561,1,2,59,29,dnzj0iv5qtaemm9kthh9pos8q,1,52.5,9.5,2022-08-05T19:21:09.304Z,2022-08-05T19:21:10Z,3685843279,212,13.4,3685843281,213,2.7,3685843277,141,18.2,3685843273,56,Back,3685843275,140,41.1,,,,,,,,,,a9233dwa5vm9qv2lncq3kawut,J. Mathieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250189,562,1,2,59,30,dnzj0iv5qtaemm9kthh9pos8q,1,41.1,18.2,2022-08-05T19:21:10.009Z,2022-08-05T19:21:12Z,3685843439,56,Back,3685843447,213,4.2,3685843443,141,6.8,3685843445,212,8.8,3685843441,140,37.1,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250245,563,1,2,59,32,dnzj0iv5qtaemm9kthh9pos8q,1,37.1,6.8,2022-08-05T19:21:11.634Z,2022-08-05T19:21:19Z,3685843805,212,41.0,3685843801,140,10.4,3685843803,141,50.7,3685843799,56,Back,3685843809,1,,3685843807,213,2.3,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250313,564,1,2,59,38,dnzj0iv5qtaemm9kthh9pos8q,1,8.3,57.6,2022-08-05T19:21:18.321Z,2022-08-05T19:21:23Z,3685844163,212,52.7,3685844155,56,Back,3685844167,213,5.5,3685844161,141,5.5,3685844153,157,,3685844171,1,,3685844159,140,45.5,,,,89dofd1p8ftdgy1u8jlyi58lx,N. Alblas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250343,565,1,2,59,42,dnzj0iv5qtaemm9kthh9pos8q,1,45.5,5.5,2022-08-05T19:21:22.311Z,2022-08-05T19:21:25Z,3685844347,56,Back,3685844349,140,41.8,3685844353,212,17.0,3685844351,141,29.9,3685844355,213,1.8,3685844345,3,,,,,,,,5e9ek4qs1dnp69oojzpvrltrd,T. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250383,566,1,2,59,44,dnzj0iv5qtaemm9kthh9pos8q,1,41.8,29.9,2022-08-05T19:21:24.389Z,2022-08-05T19:21:27Z,3685844563,212,10.3,3685844565,213,3.9,3685844561,141,19.7,3685844557,56,Back,3685844559,140,34.6,,,,,,,,,,8uw9w30592omb8acpnssgdlh,R. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250389,567,1,2,59,46,dnzj0iv5qtaemm9kthh9pos8q,1,34.6,19.7,2022-08-05T19:21:26.597Z,2022-08-05T19:21:27Z,3685844599,56,Back,3685844603,141,6.8,3685844601,140,29.3,3685844605,212,10.4,3685844607,213,4.1,,,,,,,,,,cexuwvet4xiruf1jitkjjp7qi,M. Hilderink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250439,568,1,2,59,47,dnzj0iv5qtaemm9kthh9pos8q,1,29.3,6.8,2022-08-05T19:21:27.081Z,2022-08-05T19:21:30Z,3685844829,140,41.3,3685844827,56,Back,3685844831,141,2.0,3685844835,213,6.0,3685844833,212,13.0,,,,,,,,,,1jn9jog8ou8uxnmypneksizxm,R. van Eijma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
