id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/16/value
2457631093,592,1,2,76,58,1wyg1tunyt7go9tnjea1hjqxb,0,12.2,15.2,2022-09-09T19:38:15.349Z,2022-09-09T19:38:19Z,3767649019,212,52.7,3767649013,56,Right,3767649011,157,,3767649015,140,62.4,3767649021,213,0.0,3767649023,1,,3767649017,141,17.7,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631097,688,49,2,77,2,e8hiwrw6ocxm5iht6sp7jiv19,1,40.8,70.8,2022-09-09T19:38:19.383Z,2022-09-09T19:38:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631177,689,1,2,77,3,e8hiwrw6ocxm5iht6sp7jiv19,1,40.8,70.8,2022-09-09T19:38:20.454Z,2022-09-09T19:38:23Z,3767649429,140,25.4,3767649433,212,22.2,3767649427,56,Back,3767649431,141,48.4,3767649435,213,3.9,,,,,,,,,,b1zeqxuwoyzx1eukf18ptdgq,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631221,690,1,2,77,6,e8hiwrw6ocxm5iht6sp7jiv19,0,25.4,48.4,2022-09-09T19:38:23.638Z,2022-09-09T19:39:03Z,3767649687,213,0.0,3767649685,212,49.5,3767649689,1,,3767649683,141,48.5,3767649679,56,Center,3767649681,140,72.5,3767649677,157,,,,,4xjwsmhvtnq3f2bgyd4mjqq96,H. Wentges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631235,593,1,2,77,9,1wyg1tunyt7go9tnjea1hjqxb,0,32.3,41.6,2022-09-09T19:38:26.883Z,2022-09-09T19:38:29Z,3767649761,3,,3767649765,56,Back,3767649779,212,14.3,3767649781,213,1.5,3767649771,140,33.0,3767649775,141,62.6,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631331,691,1,2,77,13,e8hiwrw6ocxm5iht6sp7jiv19,1,73.9,32.1,2022-09-09T19:38:30.886Z,2022-09-09T19:38:37Z,3767650371,213,1.2,3767650359,155,,3767650373,1,,3767650369,212,46.6,3767650363,56,Left,3767650361,196,,3767650367,141,97.1,3767650365,140,88.0,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631381,692,1,2,77,20,e8hiwrw6ocxm5iht6sp7jiv19,1,85.5,98.4,2022-09-09T19:38:37.493Z,2022-09-09T19:38:40Z,3767650619,213,4.7,3767650613,140,85.3,3767650611,56,Left,3767650617,212,7.4,3767650615,141,87.5,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631435,693,1,2,77,23,e8hiwrw6ocxm5iht6sp7jiv19,1,94.8,81.4,2022-09-09T19:38:40.453Z,2022-09-09T19:44:51Z,3767650847,2,,3767650859,213,4.7,3767651871,210,13,3767651873,154,,3767650849,155,,3767650851,56,Center,3767650853,140,95.3,3767650855,141,46.6,dineetneurorxpx1yv0v8tega,A. Absalem,1,3767650857,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631443,694,13,2,77,25,e8hiwrw6ocxm5iht6sp7jiv19,1,95.3,46.6,2022-09-09T19:38:42.709Z,2022-09-09T19:44:51Z,3767651883,29,,3767650897,56,Center,3767651881,75,,3767650895,16,,3767651535,328,,3767651887,55,693,3767651531,15,,3767650893,22,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,3767651885,154,,3767651897,231,3767651895,230,99.4,3767651891,102,3767651893,103,49.5,,,,24.7,2.8,,,,,,,,,,,,,,,,
2457631427,594,5,2,77,27,1wyg1tunyt7go9tnjea1hjqxb,1,-0.8,62.2,2022-09-09T19:38:44.531Z,2022-09-09T19:54:50Z,3767718751,233,695,3767650831,346,,3767650829,56,Back,,,,,,,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631509,695,5,2,77,27,e8hiwrw6ocxm5iht6sp7jiv19,0,100.8,37.8,2022-09-09T19:38:44.531Z,2022-09-09T19:54:50Z,3767718765,233,594,3767651223,56,Center,3767651225,346,,,,,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631591,595,1,2,77,37,1wyg1tunyt7go9tnjea1hjqxb,1,3.8,49.4,2022-09-09T19:38:54.610Z,2022-09-09T19:38:56Z,3767651695,140,7.8,3767651697,141,69.6,3767651701,213,1.3,3767651705,237,,3767651691,124,,3767651693,56,Back,3767651699,212,14.4,,,,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631613,596,1,2,77,39,1wyg1tunyt7go9tnjea1hjqxb,1,9.7,69.6,2022-09-09T19:38:56.179Z,2022-09-09T19:38:59Z,3767651823,141,71.5,3767651819,56,Back,3767651821,140,32.8,3767651825,212,24.3,3767651827,213,0.1,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631707,597,1,2,77,41,1wyg1tunyt7go9tnjea1hjqxb,1,35.6,70.8,2022-09-09T19:38:59.091Z,2022-09-09T19:39:08Z,3767652397,140,23.8,3767652401,212,12.4,3767652403,213,3.1,3767652395,56,Back,3767652399,141,71.8,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631727,598,1,2,77,51,1wyg1tunyt7go9tnjea1hjqxb,1,39.8,66,2022-09-09T19:39:08.290Z,2022-09-09T19:39:10Z,3767652489,56,Back,3767652491,140,42.5,3767652493,141,56.4,3767652495,212,7.1,3767652497,213,5.1,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631769,599,1,2,77,52,1wyg1tunyt7go9tnjea1hjqxb,1,43.6,53.9,2022-09-09T19:39:09.986Z,2022-09-09T19:39:13Z,3767652767,141,34.5,3767652765,140,48.1,3767652769,212,14.0,3767652763,56,Back,3767652771,213,5.1,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631773,600,1,2,77,56,1wyg1tunyt7go9tnjea1hjqxb,1,52.1,35.1,2022-09-09T19:39:13.139Z,2022-09-09T19:39:14Z,3767652799,213,1.0,3767652791,56,Center,3767652793,140,55.5,3767652795,141,43.4,3767652797,212,6.7,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631797,601,1,2,77,56,1wyg1tunyt7go9tnjea1hjqxb,1,55.5,43.4,2022-09-09T19:39:13.891Z,2022-09-09T19:39:16Z,3767652953,213,3.9,3767652951,212,3.4,3767652947,140,53.1,3767652949,141,40.1,3767652945,56,Center,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631819,602,1,2,77,59,1wyg1tunyt7go9tnjea1hjqxb,1,55.2,43.1,2022-09-09T19:39:16.179Z,2022-09-09T19:39:18Z,3767653113,141,31.9,3767653111,140,57.8,3767653109,56,Center,3767653115,212,8.1,3767653117,213,5.1,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631837,603,1,2,78,1,1wyg1tunyt7go9tnjea1hjqxb,1,58.9,31.3,2022-09-09T19:39:18.147Z,2022-09-09T19:39:19Z,3767653211,140,66.8,3767653213,141,35.4,3767653215,212,8.8,3767653207,56,Center,3767653217,213,0.3,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631867,604,1,2,78,2,1wyg1tunyt7go9tnjea1hjqxb,0,66.8,35.4,2022-09-09T19:39:19.251Z,2022-09-09T19:39:22Z,3767653371,141,37.3,3767653373,212,6.5,3767653369,140,60.7,3767653367,56,Center,3767653375,213,2.9,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631927,696,49,2,78,7,e8hiwrw6ocxm5iht6sp7jiv19,1,46.8,57.8,2022-09-09T19:39:24.455Z,2022-09-09T19:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631973,697,1,2,78,7,e8hiwrw6ocxm5iht6sp7jiv19,1,46.8,57.8,2022-09-09T19:39:24.821Z,2022-09-09T19:39:28Z,3767653927,213,5.0,3767653911,56,Back,3767653923,212,4.8,3767653919,141,51.0,3767653915,140,48.0,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457631991,698,1,2,78,10,e8hiwrw6ocxm5iht6sp7jiv19,1,48,51,2022-09-09T19:39:27.845Z,2022-09-09T19:39:28Z,3767654027,141,57.8,3767654031,213,2.9,3767654025,140,32.4,3767654029,212,17.0,3767654023,56,Back,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632015,699,1,2,78,11,e8hiwrw6ocxm5iht6sp7jiv19,1,32.4,57.8,2022-09-09T19:39:28.805Z,2022-09-09T19:39:30Z,3767654119,213,1.5,3767654117,212,13.0,3767654107,56,Back,3767654115,141,76.9,3767654111,140,33.3,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632025,700,1,2,78,13,e8hiwrw6ocxm5iht6sp7jiv19,1,33.3,76.9,2022-09-09T19:39:30.149Z,2022-09-09T19:39:31Z,3767654161,56,Back,3767654163,140,37.8,3767654173,213,5.3,3767654169,212,8.2,3767654165,141,67.0,,,,,,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632043,701,1,2,78,13,e8hiwrw6ocxm5iht6sp7jiv19,1,37.8,67,2022-09-09T19:39:30.821Z,2022-09-09T19:39:32Z,3767654285,56,Back,3767654289,141,90.6,3767654291,212,18.4,3767654287,140,46.3,3767654293,213,1.1,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632051,702,1,2,78,15,e8hiwrw6ocxm5iht6sp7jiv19,1,46.3,90.6,2022-09-09T19:39:32.277Z,2022-09-09T19:39:33Z,3767654359,213,5.3,3767654357,212,12.7,3767654355,141,75.1,3767654353,140,53.1,3767654351,56,Center,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632085,703,1,2,78,16,e8hiwrw6ocxm5iht6sp7jiv19,1,53.2,75,2022-09-09T19:39:33.189Z,2022-09-09T19:39:35Z,3767654603,212,19.5,3767654601,141,47.8,3767654599,140,59.1,3767654605,213,5.0,3767654597,56,Center,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632131,704,1,2,78,18,e8hiwrw6ocxm5iht6sp7jiv19,1,60.6,40,2022-09-09T19:39:35.701Z,2022-09-09T19:39:39Z,3767654829,213,5.6,3767654825,141,17.3,3767654827,212,23.3,3767654823,140,77.2,3767654821,56,Right,,,,,,,,,,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632149,705,1,2,78,22,e8hiwrw6ocxm5iht6sp7jiv19,0,85.7,15.5,2022-09-09T19:39:39.429Z,2022-09-09T19:39:40Z,3767654913,141,24.3,3767654911,140,85.9,3767654921,213,1.5,3767654905,2,,3767654917,212,6.0,3767654907,155,,3767654909,56,Center,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632157,606,61,2,78,23,1wyg1tunyt7go9tnjea1hjqxb,1,12.4,75.7,2022-09-09T19:39:40.419Z,2022-09-09T19:39:40Z,3767654937,56,Back,,,,,,,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632193,607,6,2,78,23,1wyg1tunyt7go9tnjea1hjqxb,0,13.2,75.7,2022-09-09T19:39:41.078Z,2022-09-09T19:47:59Z,3767655265,233,706,3767655149,73,,3767655147,56,Back,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632203,706,6,2,78,23,e8hiwrw6ocxm5iht6sp7jiv19,1,86.8,24.3,2022-09-09T19:39:41.078Z,2022-09-09T19:39:43Z,3767655241,233,607,3767655239,75,,3767655237,56,Center,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632647,707,18,2,79,4,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:40:21.289Z,2022-09-09T19:40:21Z,3767657589,44,Forward,3767657641,55,708,3767657587,42,,3767657591,59,11,,,,,,,,,,,,,5l4fkm9a0pvfi9qiy6gipf71m,J. Zwarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457632649,708,19,2,79,4,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:40:21.290Z,2022-09-09T19:40:22Z,3767657605,44,Midfielder,3767657607,55,707,3767657597,145,11,3767657603,293,1,3767657593,42,,3767657601,292,6,3767657599,59,42,,,,9tru2a7pof2r37s8ro29uv3dh,M. Bilate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634491,720,18,2,79,28,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:40:45.976Z,2022-09-09T19:42:49Z,3767667763,59,21,3767667791,55,721,3767667761,44,Midfielder,3767667759,42,,,,,,,,,,,,,,7fhe8ij85yc4gz6v3zuq62l05,G. Breinburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457634495,721,19,2,79,28,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:40:45.977Z,2022-09-09T20:07:23Z,3767667775,44,Midfielder,3767667777,55,720,3767668267,292,7,3767667773,59,14,3767667771,145,4,3767667767,42,,3767668269,293,3,,,,7a1f6wedz8jtcvn58d5pomm8k,S. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633029,709,1,2,79,30,e8hiwrw6ocxm5iht6sp7jiv19,1,99.5,0.5,2022-09-09T19:40:47.173Z,2022-09-09T19:55:28Z,3767659669,140,91.7,3767659665,225,,3767659667,56,Center,3767659663,155,,3767659661,6,,3767659675,213,1.9,3767659659,2,,3767659671,141,39.4,bdpso3uk915bg1tr1d7s0p7je,M. de Waal,1,3767659673,212,27.7,3767660931,210,3767660933,154,,,,,,13,,,,,,,,,,,,,,,,,,,,,
2457633447,712,43,2,79,31,e8hiwrw6ocxm5iht6sp7jiv19,1,0,0,2022-09-09T19:40:48.920Z,2022-09-09T20:09:35Z,3767661993,30,"4xjwsmhvtnq3f2bgyd4mjqq96, b1zeqxuwoyzx1eukf18ptdgq, dineetneurorxpx1yv0v8tega, 7fhe8ij85yc4gz6v3zuq62l05, 5dxleurgfe6483pe7qvyc00es, 5n5otf2ldw9w4nbm8zjabnd1x, b1yxo0olp9c2ufh1l1qxsef9x, 9l5hp0tmizix8z6h5b5vqvhm1, bdpso3uk915bg1tr1d7s0p7je, 9tru2a7pof2r37s8ro29uv3dh, 7a1f6wedz8jtcvn58d5pomm8k, b4a2wu8fdbrh5sirpv34hoewa, f49vqdy6topqx2b3ku5cixd2i, axhjtqfa2xxud2tdle8zfxrkl, 3d75ox2l88yv2ofgta30kby8k, 17oeipaq6y7pvs42fpx9oy9uy, 6cswffyswt7rlzhpgtpjs093o, 1hpmrfb0mbmevf9edj0o0bv56",3767661997,59,"1, 5, 24, 21, 2, 33, 9, 34, 10, 42, 14, 17, 20, 23, 27, 28, 31, 45",3767756187,144,40,3767661995,44,"1, 2, 2, 3, 2, 2, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3767662005,319,0,3767661999,130,8,3767662001,131,"1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3767662003,194,b1yxo0olp9c2ufh1l1qxsef9x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633039,710,13,2,79,32,e8hiwrw6ocxm5iht6sp7jiv19,1,91.7,39.4,2022-09-09T19:40:49.653Z,2022-09-09T19:55:28Z,3767660461,328,,3767660961,103,75,3767659731,56,Center,3767660969,230,99.0,3767660457,15,,3767660951,55,709,3767660949,154,,3767660455,25,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,3767660955,102,49.6,3767660947,29,3767660945,74,,3767659729,17,3767660973,231,,,,,,48.7,,,,,,,,,,,,,,,,
2457633015,608,5,2,79,33,1wyg1tunyt7go9tnjea1hjqxb,1,-1,51.5,2022-09-09T19:40:50.514Z,2022-09-09T19:40:54Z,3767659607,56,Back,3767659609,346,,3767659933,233,711,,,,,,,,,,,,,,,,b4vrfh7z9qt9e5gdpkajrqolw,M. Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633069,711,5,2,79,33,e8hiwrw6ocxm5iht6sp7jiv19,0,101,48.5,2022-09-09T19:40:50.514Z,2022-09-09T19:54:51Z,3767659971,233,608,3767659883,56,Center,3767659885,346,,,,,,,,,,,,,,,,,b1yxo0olp9c2ufh1l1qxsef9x,T. Verheydt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633145,609,1,2,79,41,1wyg1tunyt7go9tnjea1hjqxb,1,3.3,50.9,2022-09-09T19:40:58.674Z,2022-09-09T19:41:02Z,3767660335,140,14.5,3767660331,56,Back,3767660515,189,,3767660325,124,,3767660347,237,,3767660339,141,35.8,3767660343,213,5.6,3767660341,212,15.6,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633167,610,1,2,79,42,1wyg1tunyt7go9tnjea1hjqxb,1,14.5,35.8,2022-09-09T19:40:59.682Z,2022-09-09T19:41:04Z,3767660509,212,15.2,3767660501,56,Back,3767660587,189,,3767660511,213,6.1,3767660505,140,28.8,3767660507,141,32.1,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633281,611,1,2,79,50,1wyg1tunyt7go9tnjea1hjqxb,1,40.5,35.5,2022-09-09T19:41:07.298Z,2022-09-09T19:41:10Z,3767661125,141,46.1,3767661127,212,9.2,3767661121,56,Back,3767661123,140,45.9,3767661129,213,0.9,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633307,612,1,2,79,52,1wyg1tunyt7go9tnjea1hjqxb,1,45.9,46.1,2022-09-09T19:41:10.018Z,2022-09-09T19:41:14Z,3767661239,140,36.2,3767661237,56,Back,3767661245,213,2.3,3767661241,141,63.6,3767661243,212,15.7,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633347,613,1,2,79,54,1wyg1tunyt7go9tnjea1hjqxb,1,36.2,63.6,2022-09-09T19:41:11.186Z,2022-09-09T19:41:15Z,3767661471,213,4.8,3767661459,56,Back,3767661467,141,39.5,3767661469,212,16.5,3767661465,140,38.1,,,,,,,,,,7s2zxbtepa7dgr8yl0s48afpw,F. Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633375,614,1,2,79,59,1wyg1tunyt7go9tnjea1hjqxb,1,40.9,36.4,2022-09-09T19:41:16.402Z,2022-09-09T19:41:17Z,3767661623,141,23.0,3767661619,140,59.0,3767661617,56,Center,3767661625,212,21.1,3767661629,213,5.8,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633421,615,1,2,80,0,1wyg1tunyt7go9tnjea1hjqxb,1,59,23,2022-09-09T19:41:17.506Z,2022-09-09T19:41:21Z,3767661851,213,5.5,3767661837,56,Right,3767661841,141,2.5,3767661847,212,19.0,3767661839,140,71.3,,,,,,,,,,cwu5itv65s8p6zsalk3np4ic,N. Twisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633457,616,1,2,80,4,1wyg1tunyt7go9tnjea1hjqxb,1,71.1,3.2,2022-09-09T19:41:21.586Z,2022-09-09T19:41:25Z,3767662065,213,1.4,3767662061,141,33.6,3767662057,56,Center,3767662063,212,21.0,3767662059,140,74.5,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633473,617,1,2,80,8,1wyg1tunyt7go9tnjea1hjqxb,1,74.9,16.2,2022-09-09T19:41:25.474Z,2022-09-09T19:41:27Z,3767662153,56,Right,3767662155,140,86.4,3767662159,212,13.6,3767662161,213,5.8,3767662157,141,7.0,,,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633497,618,1,2,80,9,1wyg1tunyt7go9tnjea1hjqxb,1,86.4,7,2022-09-09T19:41:26.898Z,2022-09-09T19:41:28Z,3767662271,212,12.2,3767662273,213,2.8,3767662265,56,Right,3767662269,141,13.7,3767662267,140,75.6,,,,,,,,,,280wxf8wp6bjwgjwt9fy03nmy,J. Pynadath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633575,619,1,2,80,11,1wyg1tunyt7go9tnjea1hjqxb,1,75.6,13.7,2022-09-09T19:41:28.595Z,2022-09-09T19:41:34Z,3767662785,213,0.6,3767662779,141,27.6,3767662783,212,17.3,3767662771,56,Center,3767662775,140,89.4,3767662769,155,,,,,,,,19wuvqpmewphgvsfzi4yjl756,I. Griffith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633601,620,1,2,80,16,1wyg1tunyt7go9tnjea1hjqxb,1,89.4,27.6,2022-09-09T19:41:34.002Z,2022-09-09T19:41:35Z,3767662909,141,36.9,3767662905,56,Center,3767662907,140,87.4,3767662911,212,6.7,3767662913,213,1.9,,,,,,,,,,4nchc9z4464uhu3vveo0p73f8,S. Dekkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633637,621,1,2,80,17,1wyg1tunyt7go9tnjea1hjqxb,0,86.5,39,2022-09-09T19:41:34.994Z,2022-09-09T19:42:01Z,3767663081,56,Center,3767663079,155,,3767663083,140,90.3,3767663089,213,0.1,3767663085,141,39.6,3767663087,212,4.0,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633729,713,61,2,80,25,e8hiwrw6ocxm5iht6sp7jiv19,1,12.6,58.1,2022-09-09T19:41:42.209Z,2022-09-09T19:41:42Z,3767663557,56,Back,,,,,,,,,,,,,,,,,,,,,,5dxleurgfe6483pe7qvyc00es,T. Asante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633787,714,1,2,80,26,e8hiwrw6ocxm5iht6sp7jiv19,1,9.7,56.7,2022-09-09T19:41:43.348Z,2022-09-09T19:56:18Z,3767663877,1,,3767663869,212,39.5,3767663873,213,5.5,3767663859,56,Back,3767663865,141,14.7,3767663861,140,35.7,3767663857,157,,,,,dineetneurorxpx1yv0v8tega,A. Absalem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633791,715,61,2,80,27,e8hiwrw6ocxm5iht6sp7jiv19,0,36.1,14.7,2022-09-09T19:41:44.276Z,2022-09-09T19:56:24Z,3767663889,56,Back,,,,,,,,,,,,,,,,,,,,,,9l5hp0tmizix8z6h5b5vqvhm1,A. Ćatić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633779,622,49,2,80,28,1wyg1tunyt7go9tnjea1hjqxb,1,56.6,89.4,2022-09-09T19:41:45.762Z,2022-09-09T20:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633827,623,1,2,80,28,1wyg1tunyt7go9tnjea1hjqxb,1,56.6,89.4,2022-09-09T19:41:45.921Z,2022-09-09T20:01:53Z,3767664065,141,77.6,3767664069,213,5.1,3767664067,212,8.8,3767664063,140,60.1,3767664061,56,Center,,,,,,,,,,a3pwwwba6td400zwqjpbf6pnu,S. Allouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457633839,624,1,2,80,31,1wyg1tunyt7go9tnjea1hjqxb,1,60.1,77.6,2022-09-09T19:41:48.290Z,2022-09-09T20:01:54Z,3767664139,141,95.6,3767664141,212,13.3,3767664143,213,1.2,3767664135,56,Left,3767664137,140,65.0,,,,,,,,,,9bgq1tfyfzc3wg9pfr8q510k4,D. Kwakman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
