id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value
2526107565,416,4,2,51,30,1fttb31hnskynpku8qd09yhm8,0,36.4,76.4,2023-03-31T19:11:23.604Z,2023-03-31T19:11:26Z,4150309141,56,Back,4150309147,285,,4150309139,13,,4150309145,265,,4150309143,152,,4150309229,233,496,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108307,498,1,2,52,11,dac758ef858jbq7pcb3gfwite,0,63.4,24.9,2023-03-31T19:12:04.230Z,2023-03-31T19:12:06Z,4150313147,213,0.5,4150313145,212,26.1,4150313141,140,85.0,4150313133,5,,4150313139,56,Center,4150313143,141,43.8,4150313131,2,,4150313137,152,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,4150313135,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108349,417,12,2,52,15,1fttb31hnskynpku8qd09yhm8,1,12.2,64.8,2023-03-31T19:12:08.146Z,2023-03-31T19:26:44Z,4150313399,15,,4150313355,56,Back,4150313357,140,34.0,4150313363,213,6.0,4150313359,141,53.7,4150313361,212,24.1,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108515,499,1,2,52,17,dac758ef858jbq7pcb3gfwite,0,63.1,48.1,2023-03-31T19:12:10.310Z,2023-03-31T19:12:16Z,4150314303,212,33.5,4150314297,56,Center,4150314307,1,,4150314295,155,,4150314305,213,0.3,4150314299,140,94.0,4150314301,141,60.4,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108431,418,49,2,52,19,1fttb31hnskynpku8qd09yhm8,1,2.8,39.4,2023-03-31T19:12:12.467Z,2023-03-31T19:12:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108583,419,1,2,52,22,1fttb31hnskynpku8qd09yhm8,1,8.8,34.8,2023-03-31T19:12:15.506Z,2023-03-31T19:12:20Z,4150314695,212,16.9,4150314697,213,0.2,4150314691,140,24.7,4150314693,141,39.1,4150314689,56,Back,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108607,420,1,2,52,27,1fttb31hnskynpku8qd09yhm8,1,26.7,38,2023-03-31T19:12:20.034Z,2023-03-31T19:13:03Z,4150314821,56,Back,4150314829,213,5.6,4150314825,141,29.8,4150314827,212,9.4,4150314823,140,33.9,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108635,421,1,2,52,28,1fttb31hnskynpku8qd09yhm8,1,33.9,29.8,2023-03-31T19:12:21.258Z,2023-03-31T19:12:23Z,4150314977,212,15.6,4150314979,213,4.8,4150314971,141,7.0,4150314965,140,35.2,4150314957,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108677,422,1,2,52,31,1fttb31hnskynpku8qd09yhm8,1,35,5.6,2023-03-31T19:12:24.195Z,2023-03-31T19:12:25Z,4150315227,155,,4150315231,140,58.2,4150315237,213,0.0,4150315235,212,24.4,4150315233,141,5.8,4150315229,56,Right,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108683,423,1,2,52,32,1fttb31hnskynpku8qd09yhm8,0,58.2,5.8,2023-03-31T19:12:25.722Z,2023-03-31T19:12:26Z,4150315261,140,54.9,4150315263,141,11.7,4150315265,212,5.3,4150315259,56,Right,4150315267,213,2.3,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108719,500,61,2,52,33,dac758ef858jbq7pcb3gfwite,1,38.4,88.2,2023-03-31T19:12:26.449Z,2023-03-31T20:04:36Z,4150315483,56,Back,,,,,,,,,,,,,,,,,,,,,,e8si4ph9te020gpicg3k2k3u2,R. Roosken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108725,424,1,2,52,34,1fttb31hnskynpku8qd09yhm8,1,56.9,17.9,2023-03-31T19:12:27.522Z,2023-03-31T19:12:28Z,4150315521,141,8.2,4150315525,213,4.3,4150315519,140,54.4,4150315523,212,7.1,4150315517,56,Right,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108769,425,1,2,52,35,1fttb31hnskynpku8qd09yhm8,1,46,9.8,2023-03-31T19:12:28.587Z,2023-03-31T19:12:31Z,4150315739,212,15.8,4150315741,213,2.9,4150315735,140,31.4,4150315733,56,Back,4150315737,141,15.3,,,,,,,,,,48sqqhgtmfmpqb3602iirspd6,K. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108813,426,1,2,52,38,1fttb31hnskynpku8qd09yhm8,1,31.4,15.3,2023-03-31T19:12:30.954Z,2023-03-31T19:12:33Z,4150315997,212,15.9,4150315995,141,37.1,4150315993,140,36.8,4150315999,213,1.2,4150315991,56,Back,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108859,427,1,2,52,40,1fttb31hnskynpku8qd09yhm8,1,29.7,35.1,2023-03-31T19:12:33.475Z,2023-03-31T19:12:36Z,4150316239,213,3.2,4150316231,56,Back,4150316237,212,9.6,4150316235,141,34.8,4150316233,140,20.6,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526108917,428,1,2,52,43,1fttb31hnskynpku8qd09yhm8,1,20.9,32.7,2023-03-31T19:12:36.402Z,2023-03-31T19:12:39Z,4150316513,140,29.1,4150316517,212,16.5,4150316515,141,12.0,4150316519,213,5.3,4150316511,56,Back,,,,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109015,429,1,2,52,46,1fttb31hnskynpku8qd09yhm8,1,29.2,11.9,2023-03-31T19:12:39.291Z,2023-03-31T19:12:43Z,4150317013,56,Back,4150317021,213,0.9,4150317015,140,36.9,4150317017,141,27.0,4150317019,212,13.1,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109051,430,1,2,52,50,1fttb31hnskynpku8qd09yhm8,1,32.6,37.1,2023-03-31T19:12:43.498Z,2023-03-31T19:12:45Z,4150317149,140,34.6,4150317153,212,35.8,4150317147,56,Back,4150317155,213,1.5,4150317159,1,,4150317151,141,89.6,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109085,431,1,2,52,52,1fttb31hnskynpku8qd09yhm8,1,34.6,89.6,2023-03-31T19:12:45.683Z,2023-03-31T19:12:47Z,4150317357,140,46.4,4150317355,56,Back,4150317363,213,0.2,4150317359,141,92.6,4150317361,212,12.6,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109091,432,1,2,52,54,1fttb31hnskynpku8qd09yhm8,0,38,94.8,2023-03-31T19:12:47.811Z,2023-03-31T19:12:48Z,4150317379,141,93.5,4150317383,213,3.3,4150317377,140,33.0,4150317381,212,5.3,4150317375,56,Back,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109155,433,5,2,52,57,1fttb31hnskynpku8qd09yhm8,1,41.6,101.6,2023-03-31T19:12:50.468Z,2023-03-31T19:36:35Z,4150317781,347,,4150444617,233,502,4150317779,56,Back,,,,,,,,,,,,,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109313,502,5,2,52,57,dac758ef858jbq7pcb3gfwite,0,58.4,-1.6,2023-03-31T19:12:50.468Z,2023-03-31T19:50:55Z,4150318579,56,Right,4150444639,233,433,4150318581,347,,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109183,434,1,2,53,0,1fttb31hnskynpku8qd09yhm8,0,43.3,100,2023-03-31T19:12:52.979Z,2023-03-31T19:12:53Z,4150317943,56,Left,4150317945,140,62.7,4150317951,213,5.7,4150317947,141,83.3,4150317941,107,,4150317953,1,,4150317949,212,23.8,,,,ebnm8xj9pggemio5qay9pcc0l,A. Limbombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109237,501,43,2,53,3,dac758ef858jbq7pcb3gfwite,1,0,0,2023-03-31T19:12:56.086Z,2023-03-31T19:58:11Z,4150535257,144,74,4150318205,285,0,4150318203,56,Right,,,,,,,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526125409,580,61,2,53,7,1fttb31hnskynpku8qd09yhm8,1,41.6,85.6,2023-03-31T19:13:00.017Z,2023-03-31T19:28:58Z,4150405585,56,Back,,,,,,,,,,,,,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109315,503,8,2,53,7,dac758ef858jbq7pcb3gfwite,1,42.5,19.4,2023-03-31T19:13:00.727Z,2023-03-31T19:13:01Z,4150318587,56,Back,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109499,436,61,2,53,8,1fttb31hnskynpku8qd09yhm8,1,37,90.9,2023-03-31T19:13:01.285Z,2023-03-31T19:29:18Z,4150407163,56,Back,,,,,,,,,,,,,,,,,,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109337,504,49,2,53,9,dac758ef858jbq7pcb3gfwite,1,41,5.7,2023-03-31T19:13:01.975Z,2023-03-31T19:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109375,505,1,2,53,9,dac758ef858jbq7pcb3gfwite,1,40.8,5.7,2023-03-31T19:13:02.374Z,2023-03-31T19:13:04Z,4150318919,213,0.6,4150318911,56,Center,4150318917,212,23.7,4150318915,141,26.4,4150318913,140,59.0,,,,,,,,,,4dk7h575fifmw2lhslevhmhux,M. Rente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109401,506,1,2,53,11,dac758ef858jbq7pcb3gfwite,1,59,26.3,2023-03-31T19:13:04.774Z,2023-03-31T19:13:06Z,4150319047,140,61.5,4150319045,56,Right,4150319049,141,8.4,4150319053,213,4.9,4150319051,212,12.5,,,,,,,,,,etwawuknprhxhmjk1tyq38e6t,N. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109421,507,1,2,53,12,dac758ef858jbq7pcb3gfwite,0,61.5,9.3,2023-03-31T19:13:05.895Z,2023-03-31T19:13:07Z,4150319163,140,63.0,4150319165,141,12.6,4150319167,212,2.7,4150319161,56,Right,4150319169,213,1.0,,,,,,,,,,sbxnlkg50itbqkpuh8wnwk45,L. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109487,435,1,2,53,16,1fttb31hnskynpku8qd09yhm8,0,24.1,92.1,2023-03-31T19:13:08.949Z,2023-03-31T19:13:09Z,4150319459,56,Left,4150319465,212,47.7,4150319463,141,82.4,4150319467,213,6.1,4150319457,157,,4150319461,140,69.1,4150319469,1,,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109539,508,1,2,53,18,dac758ef858jbq7pcb3gfwite,0,39.1,16.8,2023-03-31T19:13:11.287Z,2023-03-31T19:13:12Z,4150319733,212,15.7,4150319725,3,,4150319727,56,Center,4150319731,141,23.4,4150319735,213,0.3,4150319729,140,53.4,,,,,,,akfbttkeqfd8pzhe93ra674kp,S. Sonnenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109589,509,49,2,53,21,dac758ef858jbq7pcb3gfwite,1,41.7,30.1,2023-03-31T19:13:14.712Z,2023-03-31T19:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109629,510,1,2,53,22,dac758ef858jbq7pcb3gfwite,1,41.7,30.1,2023-03-31T19:13:15.222Z,2023-03-31T19:13:17Z,4150320283,213,1.4,4150320275,56,Back,4150320281,212,37.6,4150320277,140,46.9,4150320285,1,,4150320279,141,84.8,,,,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109649,511,1,2,53,24,dac758ef858jbq7pcb3gfwite,1,46.9,84.8,2023-03-31T19:13:17.095Z,2023-03-31T19:13:18Z,4150320403,213,4.3,4150320399,141,59.6,4150320395,56,Back,4150320397,140,39.3,4150320401,212,18.9,,,,,,,,,,5r73kuy4vdv1epvmzrhb6nskq,M. Leš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109717,512,1,2,53,25,dac758ef858jbq7pcb3gfwite,1,39.2,59.6,2023-03-31T19:13:18.150Z,2023-03-31T19:13:23Z,4150320773,213,0.1,4150320771,212,27.6,4150320765,56,Center,4150320767,140,65.4,4150320769,141,62.6,,,,,,,,,,ip62fljz9ng6sil4krcq8dm1,J. Hoogma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109721,513,50,2,53,29,dac758ef858jbq7pcb3gfwite,1,62.6,57.9,2023-03-31T19:13:21.979Z,2023-03-31T19:13:24Z,4150320889,233,437,4150320791,56,Center,4150320793,286,,,,,,,,,,,,,,,,,azt0ll196snbxy38eqw7mtln9,S. Armenteros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109711,437,7,2,53,29,1fttb31hnskynpku8qd09yhm8,0,37.4,42.1,2023-03-31T19:13:21.980Z,2023-03-31T19:13:23Z,4150320743,285,,4150320843,233,513,4150320741,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109851,514,1,2,53,32,dac758ef858jbq7pcb3gfwite,0,56.8,54.9,2023-03-31T19:13:25.288Z,2023-03-31T20:04:29Z,4150321473,140,92.4,4150321483,213,6.2,4150321469,157,,4150321475,141,48.5,4150321487,1,,4150321479,212,37.6,4150321471,56,Center,,,,f2snk84xy67ergwrwoblgt2ad,T. Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109771,438,52,2,53,33,1fttb31hnskynpku8qd09yhm8,1,8.6,48.5,2023-03-31T19:13:26.469Z,2023-03-31T19:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109919,439,1,2,53,39,1fttb31hnskynpku8qd09yhm8,1,8.6,48.5,2023-03-31T19:13:31.949Z,2023-03-31T19:13:33Z,4150321843,141,63.4,4150321845,212,25.5,4150321839,56,Back,4150321847,213,0.4,4150321841,140,30.9,4150321837,123,,,,,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526109989,440,1,2,53,40,1fttb31hnskynpku8qd09yhm8,1,30.9,63.4,2023-03-31T19:13:33.044Z,2023-03-31T19:13:36Z,4150322265,140,26.5,4150322263,56,Back,4150322269,141,30.1,4150322275,213,4.5,4150322273,212,23.1,,,,,,,,,,4lnhhxtl72v8wlss3xgrrbr2t,J. Smeets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110107,441,1,2,53,43,1fttb31hnskynpku8qd09yhm8,1,28.8,27.4,2023-03-31T19:13:36.821Z,2023-03-31T19:13:43Z,4150322921,1,,4150322913,140,91.3,4150322909,56,Right,4150322919,213,6.1,4150322915,141,9.8,4150322917,212,66.7,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526110113,442,3,2,53,49,1fttb31hnskynpku8qd09yhm8,0,87.6,26,2023-03-31T19:13:42.885Z,2023-03-31T19:13:48Z,4150323425,233,515,4150322949,56,Center,4150322951,286,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
