id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2529889393,133,1,1,13,23,2uuh2bir8ktof0uxfo06lb4ox,1,26.7,15,2023-04-07T18:15:52.155Z,2023-04-07T18:16:02Z,4170421403,56,Back,4170421409,212,20.4,4170421407,141,43.7,4170421405,140,21.1,4170421411,213,1.9,,,,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889435,134,1,1,13,33,2uuh2bir8ktof0uxfo06lb4ox,1,45.1,33,2023-04-07T18:16:02.123Z,2023-04-07T18:16:05Z,4170421625,140,54.1,4170421629,212,20.4,4170421623,56,Right,4170421627,141,6.4,4170421631,213,5.2,,,,,,,,,,dmrznrol8qp7yk53r6ajhnkt0,T. Beelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889535,135,1,1,13,36,2uuh2bir8ktof0uxfo06lb4ox,1,47,8,2023-04-07T18:16:05.243Z,2023-04-07T18:16:13Z,4170422167,212,22.9,4170422163,140,32.4,4170422169,213,2.3,4170422165,141,33.0,4170422161,56,Back,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889587,136,1,1,13,44,2uuh2bir8ktof0uxfo06lb4ox,1,53.5,37.1,2023-04-07T18:16:13.035Z,2023-04-07T18:16:17Z,4170422433,196,,4170422439,141,98.4,4170422437,140,51.2,4170422443,213,1.6,4170422435,56,Left,4170422441,212,41.8,4170422445,1,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889611,137,1,1,13,48,2uuh2bir8ktof0uxfo06lb4ox,1,48.5,92.7,2023-04-07T18:16:16.922Z,2023-04-07T18:16:19Z,4170422601,56,Back,4170422605,141,69.1,4170422607,212,16.7,4170422609,213,4.4,4170422603,140,44.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889621,138,1,1,13,50,2uuh2bir8ktof0uxfo06lb4ox,0,44.1,69.1,2023-04-07T18:16:19.019Z,2023-04-07T18:16:19Z,4170422635,140,55.7,4170422641,213,0.7,4170422633,56,Left,4170422639,212,15.5,4170422637,141,83.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889657,121,49,1,13,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,59.1,13.8,2023-04-07T18:16:21.207Z,2023-04-07T18:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889697,122,3,1,13,55,dvmw7d6jb38qvv7e6ziwu0vyr,0,70,6,2023-04-07T18:16:24.103Z,2023-04-07T18:16:26Z,4170423003,56,Right,4170423177,233,139,4170423005,286,,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889711,139,7,1,13,55,2uuh2bir8ktof0uxfo06lb4ox,1,30,94,2023-04-07T18:16:24.104Z,2023-04-07T18:16:26Z,4170423077,56,Back,4170423155,233,122,4170423079,285,,4170423075,167,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889851,123,5,1,13,56,dvmw7d6jb38qvv7e6ziwu0vyr,1,72.2,-0.9,2023-04-07T18:16:24.727Z,2023-04-07T18:16:36Z,4170423915,347,,4170423925,233,140,4170423913,56,Right,,,,,,,,,,,,,,,,3j368501ogr8mt2jdb7mby8h6,S. van Doorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889719,140,5,1,13,56,2uuh2bir8ktof0uxfo06lb4ox,0,27.8,100.9,2023-04-07T18:16:24.727Z,2023-04-07T18:59:52Z,4170423123,56,Back,4170423125,347,,4170423949,233,123,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529889947,124,1,1,14,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,76.1,0,2023-04-07T18:16:35.927Z,2023-04-07T18:16:40Z,4170424427,213,3.0,4170424419,56,Back,4170424417,107,,4170424429,1,,4170424423,141,7.0,4170424425,212,33.7,4170424421,140,44.5,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890027,125,1,1,14,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.1,24.7,2023-04-07T18:16:39.879Z,2023-04-07T18:16:45Z,4170424855,141,50.3,4170424851,56,Center,4170424859,213,1.2,4170424853,140,51.9,4170424857,212,18.4,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890089,126,1,1,14,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,47.2,33.9,2023-04-07T18:16:45.046Z,2023-04-07T18:16:49Z,4170425107,212,19.9,4170425103,140,36.9,4170425109,213,4.1,4170425105,141,9.4,4170425101,56,Back,,,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890105,127,1,1,14,21,dvmw7d6jb38qvv7e6ziwu0vyr,0,34.3,5.6,2023-04-07T18:16:49.623Z,2023-04-07T18:17:27Z,4170425193,212,4.6,4170425219,233,141,4170428309,286,,4170425189,140,38.3,4170428305,236,,4170425187,56,Back,4170425191,141,2.7,4170425195,213,5.8,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890099,141,74,1,14,21,2uuh2bir8ktof0uxfo06lb4ox,1,65.6,98.4,2023-04-07T18:16:49.624Z,2023-04-07T18:16:51Z,4170425243,233,127,4170425161,285,,4170425159,56,Left,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890143,128,5,1,14,24,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.2,-1.7,2023-04-07T18:16:53.494Z,2023-04-07T18:23:23Z,4170454303,233,142,4170425459,347,,4170425457,56,Back,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890519,142,5,1,14,24,2uuh2bir8ktof0uxfo06lb4ox,0,61.8,101.7,2023-04-07T18:16:53.494Z,2023-04-07T18:59:52Z,4170427461,56,Left,4170454321,233,128,4170427463,347,,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890439,129,1,1,14,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.1,0,2023-04-07T18:17:08.806Z,2023-04-07T18:17:11Z,4170426975,107,,4170426983,212,12.7,4170426981,141,10.3,4170426985,213,2.5,4170426977,56,Back,4170426979,140,28.7,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890505,130,1,1,14,42,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.2,16.2,2023-04-07T18:17:11.447Z,2023-04-07T18:17:15Z,4170427351,141,32.7,4170427355,213,2.0,4170427347,56,Back,4170427349,140,21.4,4170427353,212,12.3,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890527,131,1,1,14,46,dvmw7d6jb38qvv7e6ziwu0vyr,1,22.5,18.9,2023-04-07T18:17:15.110Z,2023-04-07T18:17:16Z,4170427499,56,Back,4170427501,140,30.6,4170427505,212,14.8,4170427503,141,1.1,4170427507,213,5.3,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890539,132,1,1,14,46,dvmw7d6jb38qvv7e6ziwu0vyr,0,30.6,1.1,2023-04-07T18:17:15.534Z,2023-04-07T18:23:28Z,4170427563,212,31.5,4170427557,56,Right,4170427559,140,60.3,4170427561,141,7.7,4170427565,213,0.1,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890531,143,8,1,14,47,2uuh2bir8ktof0uxfo06lb4ox,1,43.6,85.3,2023-04-07T18:17:16.458Z,2023-04-07T18:17:17Z,4170427519,56,Back,4170427553,15,,,,,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890563,144,61,1,14,50,2uuh2bir8ktof0uxfo06lb4ox,0,54.6,97.8,2023-04-07T18:17:19.370Z,2023-04-07T18:17:23Z,4170427693,56,Left,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890677,133,5,1,14,52,dvmw7d6jb38qvv7e6ziwu0vyr,1,46.8,-1.5,2023-04-07T18:17:20.579Z,2023-04-07T18:59:53Z,4170428279,56,Back,4170428315,233,145,4170428281,347,,,,,,,,,,,,,,,,,97p6b1r72br3soq4k7fpjnrl6,T. Persyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890621,145,5,1,14,52,2uuh2bir8ktof0uxfo06lb4ox,0,53.2,101.5,2023-04-07T18:17:20.579Z,2023-04-07T18:17:28Z,4170427979,347,,4170427977,56,Left,4170428323,233,133,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890947,134,1,1,15,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,51.2,0,2023-04-07T18:17:45.158Z,2023-04-07T18:17:47Z,4170429811,140,63.3,4170429815,212,20.5,4170429809,56,Center,4170429813,141,21.6,4170429807,107,,4170429817,213,0.9,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890955,135,1,1,15,19,dvmw7d6jb38qvv7e6ziwu0vyr,0,63.3,21.6,2023-04-07T18:17:47.670Z,2023-04-07T18:17:48Z,4170429859,56,Right,4170429865,212,8.6,4170429861,140,65.5,4170429867,213,5.0,4170429863,141,9.4,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529890959,146,49,1,15,19,2uuh2bir8ktof0uxfo06lb4ox,1,41.3,84.8,2023-04-07T18:17:48.490Z,2023-04-07T18:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891007,147,1,1,15,20,2uuh2bir8ktof0uxfo06lb4ox,1,41.7,84.5,2023-04-07T18:17:49.002Z,2023-04-07T18:17:50Z,4170430117,212,14.4,4170430113,140,47.7,4170430119,213,5.2,4170430115,141,65.5,4170430111,56,Back,,,,,,,,,,1rd0zzpp3dn0y7qtxwc57g7h1,R. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891065,148,1,1,15,22,2uuh2bir8ktof0uxfo06lb4ox,1,47.7,65.5,2023-04-07T18:17:50.794Z,2023-04-07T18:17:55Z,4170430491,1,,4170430481,56,Right,4170430485,141,16.4,4170430487,212,42.5,4170430483,140,72.7,4170430489,213,5.4,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891083,149,1,1,15,26,2uuh2bir8ktof0uxfo06lb4ox,1,72.6,26.5,2023-04-07T18:17:55.386Z,2023-04-07T18:17:56Z,4170430571,141,45.4,4170430575,213,1.0,4170430565,56,Center,4170430573,212,15.1,4170430567,140,80.2,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891087,150,1,1,15,28,2uuh2bir8ktof0uxfo06lb4ox,0,81.5,44.7,2023-04-07T18:17:56.769Z,2023-04-07T18:49:28Z,4170430591,56,Center,4170430595,141,40.4,4170430719,233,136,4170430717,236,,4170430723,286,,4170430597,212,3.8,4170430593,140,79.2,4170430599,213,4.0,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891099,136,74,1,15,28,dvmw7d6jb38qvv7e6ziwu0vyr,1,19.8,58.1,2023-04-07T18:17:56.770Z,2023-04-07T18:59:59Z,4170430679,56,Back,4170430745,233,150,4170430681,285,,,,,,,,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891179,151,1,1,15,33,2uuh2bir8ktof0uxfo06lb4ox,1,77,85.9,2023-04-07T18:18:01.962Z,2023-04-07T18:18:04Z,4170431183,141,94.1,4170431187,213,0.6,4170431179,56,Left,4170431181,140,85.3,4170431185,212,10.3,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891233,152,1,1,15,36,2uuh2bir8ktof0uxfo06lb4ox,1,88.2,95.6,2023-04-07T18:18:04.826Z,2023-04-07T18:18:07Z,4170431483,56,Left,4170431489,212,10.6,4170431487,141,81.2,4170431485,140,92.0,4170431491,213,5.1,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891241,153,1,1,15,38,2uuh2bir8ktof0uxfo06lb4ox,0,93.1,76.1,2023-04-07T18:18:07.338Z,2023-04-07T18:18:08Z,4170431547,56,Center,4170431553,212,13.4,4170431549,140,95.2,4170431551,141,56.7,4170431555,213,4.9,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891279,137,12,1,15,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.6,44.3,2023-04-07T18:18:08.598Z,2023-04-07T18:18:11Z,4170431809,167,,4170431737,141,5.2,4170431745,213,4.5,4170431729,56,Back,4170431741,212,27.4,4170431731,140,0.0,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891287,138,6,1,15,41,dvmw7d6jb38qvv7e6ziwu0vyr,0,2,24.2,2023-04-07T18:18:10.250Z,2023-04-07T18:59:47Z,4170431891,233,154,4170431787,73,,4170431785,56,Back,,,,,,,,,,,,,,,,eu901b75l2ly5p48jdw6kwmad,M. Amevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891273,154,6,1,15,41,2uuh2bir8ktof0uxfo06lb4ox,1,98,75.8,2023-04-07T18:18:10.250Z,2023-04-07T18:18:12Z,4170431839,233,138,4170431707,56,Center,4170431709,73,,,,,,,,,,,,,,,,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891597,155,1,1,16,4,2uuh2bir8ktof0uxfo06lb4ox,0,99.5,99.5,2023-04-07T18:18:33.066Z,2023-04-07T18:18:35Z,4170433545,212,31.0,4170433541,140,94.3,4170433531,2,,4170433535,155,,4170433547,213,4.5,4170433543,141,54.6,4170433537,224,,4170433533,6,,dse1rndtog4qn2mwv966vp6mt,B. van Hintum,,4170433539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2529891629,139,12,1,16,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,5.3,46.2,2023-04-07T18:18:35.925Z,2023-04-07T18:23:33Z,4170433737,213,0,4170433733,141,46.2,4170433739,15,,4170433729,56,Back,4170433731,140,10.5,4170433735,212,5.5,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891685,156,1,1,16,10,2uuh2bir8ktof0uxfo06lb4ox,0,68.7,32.2,2023-04-07T18:18:38.714Z,2023-04-07T18:18:40Z,4170434001,212,16.5,4170433997,140,79.5,4170433993,155,,4170433999,141,49.9,4170434003,213,0.8,4170433995,56,Center,,,,,,,bspl2le99ugt2ug4tcqsvp1w5,B. van Polen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891713,140,12,1,16,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,16.4,49.1,2023-04-07T18:18:41.765Z,2023-04-07T20:17:20Z,4170434169,56,Back,4170434171,140,19.8,4170434175,212,3.6,4170434173,141,49.1,4170434177,213,0,4170434181,15,,,,,,,,bnkzwpd607re6s01oa77wcodm,J. Dahlhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891741,141,49,1,16,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,38.4,62,2023-04-07T18:18:45.317Z,2023-04-07T18:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891793,142,3,1,16,17,dvmw7d6jb38qvv7e6ziwu0vyr,1,34.3,60.2,2023-04-07T18:18:46.074Z,2023-04-07T18:18:49Z,4170434597,286,,4170434621,233,157,4170434595,56,Back,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891749,157,45,1,16,17,2uuh2bir8ktof0uxfo06lb4ox,0,65.7,39.8,2023-04-07T18:18:46.074Z,2023-04-07T18:18:50Z,4170434639,233,142,4170434643,285,,4170434357,56,Center,,,,,,,,,,,,,,,,29s8wk0a2m66rebsfx1jfuuh,D. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891801,143,61,1,16,20,dvmw7d6jb38qvv7e6ziwu0vyr,0,38.3,58.8,2023-04-07T18:18:49.109Z,2023-04-07T18:18:49Z,4170434615,56,Back,,,,,,,,,,,,,,,,,,,,,,c3j7ddqg0yzporam6gieibgiy,C. Brym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891795,158,49,1,16,20,2uuh2bir8ktof0uxfo06lb4ox,1,68.1,24.7,2023-04-07T18:18:49.177Z,2023-04-07T18:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891879,159,1,1,16,24,2uuh2bir8ktof0uxfo06lb4ox,1,84.2,23,2023-04-07T18:18:53.530Z,2023-04-07T18:18:56Z,4170435047,212,5.9,4170435049,213,6.1,4170435043,140,89.7,4170435045,141,21.6,4170435041,56,Center,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891909,160,1,1,16,27,2uuh2bir8ktof0uxfo06lb4ox,1,86.7,24.1,2023-04-07T18:18:56.026Z,2023-04-07T18:18:57Z,4170435171,212,8.1,4170435169,141,36.0,4170435167,140,86.0,4170435165,56,Center,4170435173,213,1.7,,,,,,,,,,8fqnvz74z901a2h0kgk1zezje,L. Görlich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891923,161,1,1,16,29,2uuh2bir8ktof0uxfo06lb4ox,1,86.6,35.8,2023-04-07T18:18:57.546Z,2023-04-07T18:18:59Z,4170435247,140,89.1,4170435257,213,5.0,4170435243,56,Center,4170435251,141,24.6,4170435255,212,8.1,,,,,,,,,,eds7hz8z52qf06c3oug7nivv9,H. Medunjanin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891931,162,1,1,16,30,2uuh2bir8ktof0uxfo06lb4ox,0,87.9,23.1,2023-04-07T18:18:59.305Z,2023-04-07T18:18:59Z,4170435299,56,Center,4170435305,212,5.5,4170435301,140,89.0,4170435303,141,31.0,4170435307,213,1.4,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891959,144,49,1,16,32,dvmw7d6jb38qvv7e6ziwu0vyr,1,9.9,62.4,2023-04-07T18:19:00.685Z,2023-04-07T18:49:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891981,145,1,1,16,32,dvmw7d6jb38qvv7e6ziwu0vyr,0,9.9,62.4,2023-04-07T18:19:01.373Z,2023-04-07T18:49:34Z,4170435589,236,,4170435567,56,Back,4170435569,140,10.6,4170435575,213,1.2,4170435571,141,64.9,4170435573,212,1.9,4170435599,286,,4170435593,233,163,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529891963,163,74,1,16,32,2uuh2bir8ktof0uxfo06lb4ox,1,85.9,34.2,2023-04-07T18:19:01.374Z,2023-04-07T18:59:59Z,4170435469,56,Center,4170435473,285,,4170435631,233,145,,,,,,,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892023,164,1,1,16,36,2uuh2bir8ktof0uxfo06lb4ox,1,85.7,46,2023-04-07T18:19:04.937Z,2023-04-07T18:23:34Z,4170435803,141,55.2,4170435807,213,2.2,4170435799,56,Center,4170435801,140,81.1,4170435805,212,7.9,,,,,,,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892049,165,1,1,16,37,2uuh2bir8ktof0uxfo06lb4ox,1,80.9,55.2,2023-04-07T18:19:05.818Z,2023-04-07T18:19:07Z,4170435969,141,45.5,4170435967,140,86.2,4170435971,212,8.6,4170435973,213,5.4,4170435965,56,Center,,,,,,,,,,b77p0um20y057708bx6on4d4a,D. Huiberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892093,166,1,1,16,39,2uuh2bir8ktof0uxfo06lb4ox,1,86.2,45.5,2023-04-07T18:19:07.625Z,2023-04-07T18:49:30Z,4170438223,210,13,4170436205,213,4.6,4170436201,141,35.8,4170438225,154,,4170436197,56,Center,4170436203,212,6.6,4170436199,140,85.4,,,,2esbyi3i7rtsdkxe6a917rsnp,L. Thy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892097,167,13,1,16,39,2uuh2bir8ktof0uxfo06lb4ox,1,85.4,35.8,2023-04-07T18:19:08.290Z,2023-04-07T18:49:31Z,4170438279,328,,4170436227,63,,4170438269,154,,4170436225,22,,4170438283,231,47.7,4170438277,103,4.2,4170436229,56,Center,4170438265,83,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,4170438281,230,99.1,4170438267,29,4170436643,20,,4170438275,102,59.0,4170438271,55,166,,,,,,,,,,,,,,
2529892077,146,5,1,16,40,dvmw7d6jb38qvv7e6ziwu0vyr,1,-1.1,43.8,2023-04-07T18:19:09.237Z,2023-04-07T18:19:11Z,4170436123,346,,4170436119,56,Back,4170436337,233,168,,,,,,,,,,,,,,,,1r67co8q0ktlqe5209xm6sxec,D. Dorenbosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892109,168,5,1,16,40,2uuh2bir8ktof0uxfo06lb4ox,0,101.1,56.2,2023-04-07T18:19:09.237Z,2023-04-07T18:59:53Z,4170436295,56,Center,4170436297,346,,4170436391,233,146,,,,,,,,,,,,,,,,a339o11ut8s1o9odm6ybc4pka,T. van den Belt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892329,147,43,1,16,50,dvmw7d6jb38qvv7e6ziwu0vyr,1,0,0,2023-04-07T18:19:19.317Z,2023-04-07T18:19:26Z,4170437555,144,1,4170437379,212,15.4,4170437373,56,Back,4170437377,141,57.0,4170437381,213,0.7,4170437383,237,0,4170437375,140,16.0,4170437371,124,0,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892533,148,1,1,17,7,dvmw7d6jb38qvv7e6ziwu0vyr,1,4.5,45.7,2023-04-07T18:19:36.293Z,2023-04-07T18:19:39Z,4170438573,141,75.7,4170438577,213,1.2,4170438569,56,Back,4170438567,124,,4170438583,237,,4170438571,140,11.0,4170438575,212,21.5,,,,3oduk9niyqml47z7wramkxhw5,N. Bertrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892565,149,1,1,17,11,dvmw7d6jb38qvv7e6ziwu0vyr,1,17.4,84.7,2023-04-07T18:19:39.733Z,2023-04-07T18:19:42Z,4170438745,141,85.6,4170438741,56,Back,4170438747,212,9.2,4170438749,213,0.1,4170438743,140,26.1,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892595,150,1,1,17,13,dvmw7d6jb38qvv7e6ziwu0vyr,1,26.1,85.6,2023-04-07T18:19:42.197Z,2023-04-07T18:19:44Z,4170438921,212,6.3,4170438915,56,Back,4170438919,141,85.4,4170438917,140,20.1,4170438923,213,3.2,,,,,,,,,,b0yxbu9af1b0jc1odpwzvd7je,P. Kestens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892645,151,1,1,17,16,dvmw7d6jb38qvv7e6ziwu0vyr,1,20.1,85.4,2023-04-07T18:19:44.645Z,2023-04-07T18:19:47Z,4170439201,140,42.8,4170439211,213,0.1,4170439205,141,88.4,4170439209,212,23.9,4170439197,56,Back,,,,,,,,,,7hsyytjjg6zw5knvav9xybbh1,C. Seedorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529892681,152,1,1,17,18,dvmw7d6jb38qvv7e6ziwu0vyr,1,40.9,88.3,2023-04-07T18:19:47.509Z,2023-04-07T18:19:49Z,4170439385,140,46.0,4170439391,213,0.5,4170439387,141,93.0,4170439383,56,Back,4170439389,212,6.2,,,,,,,,,,ar47jfq139xyic4pvdhefduga,N. Bannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
