id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2490304697,28,1,1,2,14,59t7flioj4w4mpwnrwbm0m8ck,1,46.7,20.6,2022-12-11T11:20:36.398Z,2022-12-11T11:20:38Z,3940506135,155,,3940506139,56,Center,3940506143,141,72.6,3940506141,140,77.5,3940506147,213,0.8,3940506149,1,,3940506145,212,47.9,3940506137,152,,89plvrt8pzppcclh4axvii0ru,A. Plat,3940506133,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304701,29,44,1,2,16,59t7flioj4w4mpwnrwbm0m8ck,1,74.6,69.2,2022-12-11T11:20:38.302Z,2022-12-11T12:10:24Z,3940506187,233,31,3940506171,56,Center,3940506173,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304705,31,44,1,2,16,bk5ltsueqmeng29eovd8m2tml,0,25.4,30.8,2022-12-11T11:20:38.303Z,2022-12-11T12:13:57Z,3940506217,233,29,3940506181,285,,3940506179,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304725,30,1,1,2,17,59t7flioj4w4mpwnrwbm0m8ck,1,77.5,72.6,2022-12-11T11:20:38.655Z,2022-12-11T12:10:32Z,3940506631,154,,3940506295,56,Center,3940506299,141,66.6,3940506629,210,15,3940506301,212,10.1,3940506303,213,5.9,3940506297,140,86.3,3940506293,3,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304731,31,15,1,2,18,59t7flioj4w4mpwnrwbm0m8ck,1,86,66.5,2022-12-11T11:20:40.205Z,2022-12-11T12:10:33Z,3940506419,72,,3940506679,154,,3940506327,22,,3940506695,147,51.3,3940506331,56,Center,3940506681,55,30,3940506685,102,54.0,3940506435,233,32,6djx23ctpkopwbtavfr8ov8id,J. Antonia,3940506675,76,,3940506691,146,99.3,3940506329,64,3940506677,29,3940506687,103,0.6,,,,,,,,,,,,,,,,,,,,,
2490304749,32,10,1,2,18,bk5ltsueqmeng29eovd8m2tml,1,1.8,50,2022-12-11T11:20:40.305Z,2022-12-11T11:20:44Z,3940506473,233,31,3940506407,180,,3940506411,56,Back,3940506409,182,,3940506405,173,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304759,33,52,1,2,22,bk5ltsueqmeng29eovd8m2tml,1,1.8,50,2022-12-11T11:20:43.937Z,2022-12-11T11:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304817,34,1,1,2,26,bk5ltsueqmeng29eovd8m2tml,1,14.4,49.6,2022-12-11T11:20:48.624Z,2022-12-11T11:20:55Z,3940506839,56,Back,3940506841,140,24.6,3940506847,213,1.0,3940506843,141,73.6,3940506845,212,19.5,3940506837,123,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304829,35,1,1,2,33,bk5ltsueqmeng29eovd8m2tml,1,37.5,67.2,2022-12-11T11:20:55.456Z,2022-12-11T11:20:56Z,3940506905,213,4.4,3940506897,56,Back,3940506899,140,33.8,3940506903,212,11.9,3940506901,141,50.6,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304841,36,1,1,2,35,bk5ltsueqmeng29eovd8m2tml,1,33.8,50.6,2022-12-11T11:20:56.768Z,2022-12-11T12:14:10Z,3940507021,212,15.9,3940507015,56,Back,3940507023,213,1.2,3940507019,141,72.1,3940507017,140,39.7,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304865,37,1,1,2,37,bk5ltsueqmeng29eovd8m2tml,1,39.8,69.3,2022-12-11T11:20:59.615Z,2022-12-11T11:21:02Z,3940507149,213,4.1,3940507145,141,54.6,3940507143,140,32.6,3940507141,56,Back,3940507147,212,12.5,,,,,,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304877,38,1,1,2,40,bk5ltsueqmeng29eovd8m2tml,1,32.6,54.6,2022-12-11T11:21:02.400Z,2022-12-11T11:21:04Z,3940507213,140,38.3,3940507215,141,19.2,3940507219,212,24.8,3940507209,56,Back,3940507223,213,5.0,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304887,39,1,1,2,43,bk5ltsueqmeng29eovd8m2tml,0,40.2,18.6,2022-12-11T11:21:04.720Z,2022-12-11T11:21:07Z,3940507309,213,0.1,3940507299,155,,3940507305,141,23.7,3940507303,140,77.1,3940507301,56,Center,3940507307,212,38.9,3940507311,1,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304897,33,1,1,2,45,59t7flioj4w4mpwnrwbm0m8ck,0,18.6,84,2022-12-11T11:21:07.581Z,2022-12-11T11:21:09Z,3940507335,56,Back,3940507339,141,86.1,3940507337,140,28.7,3940507343,213,0.1,3940507333,3,,3940507341,212,10.7,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304905,34,49,1,2,48,59t7flioj4w4mpwnrwbm0m8ck,1,28.7,86.1,2022-12-11T11:21:10.462Z,2022-12-11T12:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304907,35,1,1,2,49,59t7flioj4w4mpwnrwbm0m8ck,0,28.7,86.1,2022-12-11T11:21:10.687Z,2022-12-11T12:10:49Z,3940507379,56,Center,3940507385,212,27.0,3940507389,1,,3940507387,213,6.0,3940507381,140,53.7,3940507383,141,76.7,3940507377,157,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304921,40,1,1,2,49,bk5ltsueqmeng29eovd8m2tml,0,53.3,14.9,2022-12-11T11:21:10.736Z,2022-12-11T11:21:13Z,3940507455,213,0.3,3940507447,56,Center,3940507445,157,,3940507449,140,74.6,3940507453,212,23.1,3940507457,1,,3940507451,141,23.4,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304931,36,44,1,2,51,59t7flioj4w4mpwnrwbm0m8ck,1,22.5,80.8,2022-12-11T11:21:12.847Z,2022-12-11T12:10:59Z,3940507507,285,,3940507533,233,41,3940507505,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304923,41,44,1,2,51,bk5ltsueqmeng29eovd8m2tml,0,77.5,19.2,2022-12-11T11:21:12.848Z,2022-12-11T11:21:15Z,3940507463,56,Right,3940507465,286,,3940507549,233,36,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304939,37,1,1,2,52,59t7flioj4w4mpwnrwbm0m8ck,0,19.6,85.3,2022-12-11T11:21:14.118Z,2022-12-11T12:14:28Z,3940507563,212,17.0,3940507559,140,34.9,3940507555,3,,3940507561,141,93.4,3940507557,56,Back,3940507565,213,0.3,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304929,42,49,1,2,53,bk5ltsueqmeng29eovd8m2tml,1,65.2,8.3,2022-12-11T11:21:14.960Z,2022-12-11T11:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304963,43,1,1,2,54,bk5ltsueqmeng29eovd8m2tml,1,66.1,8.3,2022-12-11T11:21:16.208Z,2022-12-11T11:21:19Z,3940507677,140,78.2,3940507673,155,,3940507675,56,Center,3940507683,213,0.9,3940507681,212,21.6,3940507679,141,34.0,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304969,44,1,1,2,57,bk5ltsueqmeng29eovd8m2tml,1,78.1,34.9,2022-12-11T11:21:19.280Z,2022-12-11T11:21:21Z,3940507717,141,28.6,3940507713,56,Center,3940507715,140,70.5,3940507721,213,3.6,3940507719,212,9.1,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304979,45,1,1,2,59,bk5ltsueqmeng29eovd8m2tml,1,70.5,28.6,2022-12-11T11:21:21.007Z,2022-12-11T12:14:44Z,3940507775,213,1.2,3940507769,140,77.6,3940507767,56,Center,3940507771,141,60.5,3940507773,212,22.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304985,46,1,1,3,1,bk5ltsueqmeng29eovd8m2tml,1,77.6,60.5,2022-12-11T11:21:22.879Z,2022-12-11T11:21:24Z,3940507823,140,88.8,3940507821,56,Left,3940507827,212,18.9,3940507829,213,0.9,3940507825,141,82.3,,,,,,,,,,88csh50wwpanzfdvu7ia3x1ih,M. Svensson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304997,47,1,1,3,2,bk5ltsueqmeng29eovd8m2tml,1,89.5,82.3,2022-12-11T11:21:24.448Z,2022-12-11T11:37:40Z,3940507923,213,4.9,3940508405,154,,3940507919,141,46.4,3940507915,56,Center,3940507921,212,24.9,3940507913,155,,3940508403,210,13,3940507917,140,94.3,ewnmiv6ew1d5cnuul715x4dzp,L. Woudenberg,3940507911,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490304999,48,44,1,3,5,bk5ltsueqmeng29eovd8m2tml,1,94.8,44.8,2022-12-11T11:21:27.504Z,2022-12-11T11:21:34Z,3940508169,233,38,3940507931,56,Center,3940507933,286,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305001,38,44,1,3,5,59t7flioj4w4mpwnrwbm0m8ck,0,5.2,55.2,2022-12-11T11:21:27.505Z,2022-12-11T11:21:34Z,3940507941,285,,3940508189,233,48,3940507939,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305021,49,13,1,3,7,bk5ltsueqmeng29eovd8m2tml,1,94.3,46.4,2022-12-11T11:21:29.345Z,2022-12-11T11:21:42Z,3940508035,22,,3940508281,328,,3940508415,55,47,3940508421,103,16.7,3940508423,230,98.6,3940508039,16,,3940508419,102,42.0,3940508041,56,Center,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,3940508411,29,,3940508425,231,48.6,3940508275,15,3940508413,154,3940508409,84,,,,,,,,,,,,,,,,,,,,,,
2490305013,39,5,1,3,8,59t7flioj4w4mpwnrwbm0m8ck,1,-0.6,58.3,2022-12-11T11:21:30.077Z,2022-12-11T11:21:31Z,3940508081,233,50,3940508009,346,,3940508007,56,Back,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305025,50,5,1,3,8,bk5ltsueqmeng29eovd8m2tml,0,100.6,41.7,2022-12-11T11:21:30.077Z,2022-12-11T11:29:01Z,3940508069,346,,3940508067,56,Center,3940508085,233,39,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305145,40,1,1,3,24,59t7flioj4w4mpwnrwbm0m8ck,1,5,61.8,2022-12-11T11:21:46.573Z,2022-12-11T11:21:51Z,3940508769,124,,3940508779,213,4.4,3940508775,141,50.4,3940508773,140,2.4,3940508777,212,8.2,3940508771,56,Back,3940508783,237,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305207,41,1,1,3,36,59t7flioj4w4mpwnrwbm0m8ck,0,13.9,43.9,2022-12-11T11:21:58.013Z,2022-12-11T11:22:04Z,3940509125,157,,3940509139,1,,3940509135,213,0.4,3940509129,140,59.7,3940509127,56,Center,3940509133,212,52.3,3940509131,141,74.3,,,,8jml2tgzk1am30cy4gkgx0wd1,R. Kortsmit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305205,51,44,1,3,40,bk5ltsueqmeng29eovd8m2tml,1,40.7,25.3,2022-12-11T11:22:01.791Z,2022-12-11T11:22:04Z,3940509199,233,42,3940509111,285,,3940509109,56,Back,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305213,42,44,1,3,40,59t7flioj4w4mpwnrwbm0m8ck,0,59.3,74.7,2022-12-11T11:22:01.792Z,2022-12-11T11:22:04Z,3940509211,233,51,3940509183,56,Center,3940509185,286,,,,,,,,,,,,,,,,,2an4s7uuqa9a6sl7vutznc7o5,J. van der Sande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305211,52,1,1,3,41,bk5ltsueqmeng29eovd8m2tml,0,41.1,24.9,2022-12-11T11:22:02.783Z,2022-12-11T11:22:03Z,3940509169,141,20.6,3940509165,56,Back,3940509163,3,,3940509173,213,4.3,3940509167,140,39.8,3940509171,212,3.2,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305233,43,1,1,3,43,59t7flioj4w4mpwnrwbm0m8ck,1,60.9,86.7,2022-12-11T11:22:04.685Z,2022-12-11T11:22:06Z,3940509273,212,20.8,3940509271,141,97.1,3940509267,56,Back,3940509269,140,42.3,3940509275,213,2.8,,,,,,,,,,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305241,44,1,1,3,44,59t7flioj4w4mpwnrwbm0m8ck,1,47.9,96.6,2022-12-11T11:22:06.189Z,2022-12-11T12:11:54Z,3940509323,140,47.4,3940509327,212,12.2,3940509321,56,Back,3940509329,213,4.7,3940509325,141,78.7,,,,,,,,,,cg6es3riwivh8kbgtmi72q0ut,R. Ligeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490325883,380,1,1,3,45,59t7flioj4w4mpwnrwbm0m8ck,1,48.1,79,2022-12-11T11:22:06.650Z,2022-12-11T12:12:08Z,3940614655,141,79.0,3940614659,213,3.1,3940614651,56,Back,3940614657,212,16.2,3940614653,140,32.7,,,,,,,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305265,45,1,1,3,48,59t7flioj4w4mpwnrwbm0m8ck,0,26.8,91.5,2022-12-11T11:22:09.902Z,2022-12-11T11:22:15Z,3940509469,1,,3940509453,155,,3940509465,213,0.1,3940509463,212,52.7,3940509459,140,76.6,3940509455,56,Left,3940509461,141,100.0,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305267,46,5,1,3,53,59t7flioj4w4mpwnrwbm0m8ck,0,78.4,101.2,2022-12-11T11:22:14.900Z,2022-12-11T11:22:26Z,3940509473,347,,3940509471,56,Left,3940509725,233,53,,,,,,,,,,,,,,,,d5g7rl9a83vu3cyyzvu5yveqy,A. MacNulty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305309,53,5,1,3,53,bk5ltsueqmeng29eovd8m2tml,1,21.6,-1.2,2022-12-11T11:22:14.900Z,2022-12-11T11:29:02Z,3940509713,56,Back,3940509717,233,46,3940509715,347,,,,,,,,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305325,54,1,1,4,4,bk5ltsueqmeng29eovd8m2tml,1,30.1,0,2022-12-11T11:22:25.775Z,2022-12-11T11:22:28Z,3940509801,213,1.8,3940509795,140,27.7,3940509799,212,10.2,3940509791,107,,3940509797,141,13.1,3940509793,56,Back,,,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305343,55,1,1,4,6,bk5ltsueqmeng29eovd8m2tml,0,28,13.2,2022-12-11T11:22:28.144Z,2022-12-11T11:22:32Z,3940509903,141,33.6,3940509899,56,Back,3940509907,213,0.6,3940509901,140,46.2,3940509909,1,,3940509897,157,,3940509905,212,23.6,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305349,47,44,1,4,9,59t7flioj4w4mpwnrwbm0m8ck,1,52.8,66.4,2022-12-11T11:22:30.990Z,2022-12-11T12:12:46Z,3940509937,56,Center,3940509957,233,56,3940509939,286,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305347,56,44,1,4,9,bk5ltsueqmeng29eovd8m2tml,0,47.2,33.6,2022-12-11T11:22:30.991Z,2022-12-11T11:22:32Z,3940509935,285,,3940509991,233,47,3940509933,56,Back,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305353,48,1,1,4,9,59t7flioj4w4mpwnrwbm0m8ck,0,51.9,66.2,2022-12-11T11:22:31.485Z,2022-12-11T12:12:49Z,3940509973,213,5.6,3940509963,3,,3940509971,212,1.2,3940509967,140,52.8,3940509969,141,65.1,3940509965,56,Center,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305355,57,61,1,4,10,bk5ltsueqmeng29eovd8m2tml,1,46.2,33.6,2022-12-11T11:22:31.934Z,2022-12-11T11:22:32Z,3940509977,56,Back,,,,,,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305371,58,61,1,4,13,bk5ltsueqmeng29eovd8m2tml,1,44.5,24.7,2022-12-11T11:22:34.800Z,2022-12-11T11:22:34Z,3940510031,56,Back,,,,,,,,,,,,,,,,,,,,,,9najgqcaamqj0qtiicuq9hey,R. Meerveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305389,59,1,1,4,14,bk5ltsueqmeng29eovd8m2tml,1,44.3,25.8,2022-12-11T11:22:36.207Z,2022-12-11T11:22:37Z,3940510097,140,41.6,3940510103,213,4.4,3940510099,141,10.3,3940510095,56,Back,3940510101,212,10.9,,,,,,,,,,7dw3mexdcnel375y16vfl0g2y,J. Bosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305405,60,1,1,4,15,bk5ltsueqmeng29eovd8m2tml,1,41.6,10.3,2022-12-11T11:22:37.423Z,2022-12-11T11:22:39Z,3940510181,212,34.0,3940510183,213,0.5,3940510173,155,,3940510177,140,70.3,3940510179,141,33.3,3940510175,56,Center,3940510185,1,,,,,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305409,61,44,1,4,17,bk5ltsueqmeng29eovd8m2tml,1,73.2,30.4,2022-12-11T11:22:39.472Z,2022-12-11T11:22:40Z,3940510227,233,49,3940510199,56,Center,3940510201,286,,,,,,,,,,,,,,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305411,49,44,1,4,17,59t7flioj4w4mpwnrwbm0m8ck,0,26.8,69.6,2022-12-11T11:22:39.473Z,2022-12-11T12:13:03Z,3940510207,56,Back,3940510249,233,61,3940510209,285,,,,,,,,,,,,,,,,,5gunbyh0bjzutryox97ihxot1,J. Vet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305413,62,1,1,4,18,bk5ltsueqmeng29eovd8m2tml,0,70.3,33.3,2022-12-11T11:22:39.696Z,2022-12-11T11:22:41Z,3940510211,3,,3940510217,140,76.1,3940510213,168,,3940510215,56,Center,3940510221,212,7.3,3940510219,141,39.1,3940510223,213,0.6,,,,35uvcvkv4nd0jbsov3xosjsut,J. Bokila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305435,50,1,1,4,19,59t7flioj4w4mpwnrwbm0m8ck,1,23,54.3,2022-12-11T11:22:41.197Z,2022-12-11T11:22:44Z,3940510349,140,29.7,3940510351,141,65.8,3940510353,212,10.5,3940510355,213,0.8,3940510347,56,Back,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305451,51,1,1,4,22,59t7flioj4w4mpwnrwbm0m8ck,1,29.7,65.8,2022-12-11T11:22:44.221Z,2022-12-11T11:22:46Z,3940510427,212,10.8,3940510421,56,Back,3940510419,168,,3940510423,140,39.5,3940510425,141,70.7,3940510417,3,,3940510429,213,0.3,,,,89plvrt8pzppcclh4axvii0ru,A. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305453,52,61,1,4,24,59t7flioj4w4mpwnrwbm0m8ck,0,39.5,70.7,2022-12-11T11:22:45.765Z,2022-12-11T11:27:30Z,3940510433,56,Back,,,,,,,,,,,,,,,,,,,,,,3xza88l7s8dlki9kleqwz2puy,S. Agougil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305463,63,1,1,4,24,bk5ltsueqmeng29eovd8m2tml,1,53.4,29.2,2022-12-11T11:22:46.479Z,2022-12-11T11:22:48Z,3940510477,213,3.1,3940510471,140,42.4,3940510473,141,29.8,3940510475,212,11.6,3940510469,56,Back,,,,,,,,,,75o7fx1uwk6pavxbnqqx28y51,M. Verreth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305469,64,1,1,4,26,bk5ltsueqmeng29eovd8m2tml,1,42.4,29.8,2022-12-11T11:22:48.175Z,2022-12-11T11:22:49Z,3940510493,140,24.7,3940510491,56,Back,3940510497,212,21.0,3940510499,213,2.7,3940510495,141,44.2,,,,,,,,,,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305487,65,1,1,4,27,bk5ltsueqmeng29eovd8m2tml,1,24.7,44.2,2022-12-11T11:22:49.631Z,2022-12-11T11:23:06Z,3940510609,212,16.2,3940510605,140,31.1,3940510603,56,Back,3940510607,141,65.8,3940510611,213,1.1,,,,,,,,,,etvamcwttnlg4sfxfulgzm7yt,K. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305503,66,1,1,4,31,bk5ltsueqmeng29eovd8m2tml,1,33.2,79,2022-12-11T11:22:52.831Z,2022-12-11T11:22:56Z,3940510697,213,6.2,3940510691,140,71.6,3940510693,141,71.8,3940510689,56,Center,3940510687,157,,3940510695,212,40.6,3940510699,1,,,,,7isjog4r71ahzypnhq3ki9xp1,E. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305507,67,44,1,4,35,bk5ltsueqmeng29eovd8m2tml,1,74.1,76.7,2022-12-11T11:22:56.671Z,2022-12-11T11:23:01Z,3940510867,233,53,3940510707,56,Center,3940510709,286,,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305513,53,44,1,4,35,59t7flioj4w4mpwnrwbm0m8ck,0,25.9,23.3,2022-12-11T11:22:56.672Z,2022-12-11T11:23:01Z,3940510879,233,67,3940510747,285,,3940510745,56,Back,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305509,68,1,1,4,35,bk5ltsueqmeng29eovd8m2tml,0,71.6,71.8,2022-12-11T11:22:56.911Z,2022-12-11T11:22:57Z,3940510723,140,73.6,3940510721,56,Center,3940510727,212,2.1,3940510715,3,,3940510729,213,0.0,3940510725,141,71.8,3940510717,168,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305517,54,61,1,4,36,59t7flioj4w4mpwnrwbm0m8ck,1,23.4,18.4,2022-12-11T11:22:58.127Z,2022-12-11T11:22:58Z,3940510765,56,Back,,,,,,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305531,55,5,1,4,36,59t7flioj4w4mpwnrwbm0m8ck,0,27.3,-1.6,2022-12-11T11:22:58.191Z,2022-12-11T11:29:02Z,3940510803,56,Back,3940511003,233,69,3940510805,347,,,,,,,,,,,,,,,,,36u3tovqdi3885wk3139wczfu,L. Marijnissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305567,69,5,1,4,36,bk5ltsueqmeng29eovd8m2tml,1,72.7,101.6,2022-12-11T11:22:58.191Z,2022-12-11T11:23:04Z,3940510975,56,Left,3940510977,347,,3940510989,233,55,,,,,,,,,,,,,,,,bw7s1zgz97p8szhn4shwkx2w9,E. Kabangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
