id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,assist
2495355771,260,50,1,27,30,xcevba75jfkrg4s6tl89zl3y,1,67.4,71.6,2023-01-06T19:30:08.255Z,2023-01-06T19:50:56Z,3967284013,56,Center,3967287911,233,283,3967287875,286,,,,,,,,,,,,,,,,,7b4jmfu1ejoeci2zmvwuejnys,P. Brittijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355769,283,7,1,27,30,bqm1bnp1bh2apyudlz1o1whr3,0,32.6,28.4,2023-01-06T19:30:08.256Z,2023-01-06T19:31:42Z,3967284003,56,Back,3967284005,285,,3967284545,233,260,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355773,261,49,1,27,31,xcevba75jfkrg4s6tl89zl3y,1,72.2,66.6,2023-01-06T19:30:09.461Z,2023-01-06T19:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355783,262,50,1,27,31,xcevba75jfkrg4s6tl89zl3y,1,74,64.7,2023-01-06T19:30:10.021Z,2023-01-06T19:50:59Z,3967284113,56,Center,3967288731,286,,3967288775,233,284,,,,,,,,,,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355787,284,7,1,27,31,bqm1bnp1bh2apyudlz1o1whr3,0,26,35.3,2023-01-06T19:30:10.022Z,2023-01-06T19:31:57Z,3967284137,56,Back,3967288737,233,262,3967284139,285,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355789,263,61,1,27,33,xcevba75jfkrg4s6tl89zl3y,0,76,59,2023-01-06T19:30:11.173Z,2023-01-06T19:30:11Z,3967284141,56,Center,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355803,285,49,1,27,34,bqm1bnp1bh2apyudlz1o1whr3,1,20.4,37.6,2023-01-06T19:30:12.996Z,2023-01-06T19:30:13Z,,,,,,,,,,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355827,286,1,1,27,35,bqm1bnp1bh2apyudlz1o1whr3,1,20.4,37.6,2023-01-06T19:30:13.159Z,2023-01-06T19:30:16Z,3967284345,157,,3967284351,141,41.2,3967284353,212,14.3,3967284357,1,,3967284349,140,33.8,3967284355,213,0.2,3967284347,56,Back,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355835,287,1,1,27,38,bqm1bnp1bh2apyudlz1o1whr3,1,33.8,41.2,2023-01-06T19:30:16.550Z,2023-01-06T19:30:18Z,3967284397,140,41.7,3967284401,212,15.9,3967284403,213,1.0,3967284395,56,Back,3967284399,141,61.2,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355851,288,1,1,27,39,bqm1bnp1bh2apyudlz1o1whr3,1,41.7,61.2,2023-01-06T19:30:17.814Z,2023-01-06T19:30:21Z,3967284533,56,Back,3967284541,213,2.4,3967284537,141,76.7,3967284535,140,29.8,3967284539,212,16.3,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355871,289,1,1,27,43,bqm1bnp1bh2apyudlz1o1whr3,1,32,77.2,2023-01-06T19:30:21.623Z,2023-01-06T19:30:25Z,3967284665,140,40.6,3967284663,56,Back,3967284667,141,64.6,3967284669,212,12.4,3967284671,213,5.5,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355883,290,1,1,27,46,bqm1bnp1bh2apyudlz1o1whr3,1,33.2,67.3,2023-01-06T19:30:24.950Z,2023-01-06T19:30:26Z,3967284737,212,13.9,3967284733,140,26.3,3967284731,56,Back,3967284739,213,2.1,3967284735,141,84.8,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355891,291,1,1,27,48,bqm1bnp1bh2apyudlz1o1whr3,1,26.3,84.8,2023-01-06T19:30:26.103Z,2023-01-06T19:30:27Z,3967284775,56,Back,3967284779,141,94.7,3967284783,213,0.5,3967284781,212,12.9,3967284777,140,36.8,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355915,292,1,1,27,49,bqm1bnp1bh2apyudlz1o1whr3,1,36.8,94.7,2023-01-06T19:30:27.287Z,2023-01-06T19:30:29Z,3967284907,212,11.6,3967284901,56,Back,3967284903,140,35.2,3967284909,213,4.6,3967284905,141,77.8,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355939,293,1,1,27,51,bqm1bnp1bh2apyudlz1o1whr3,1,35.2,77.8,2023-01-06T19:30:29.670Z,2023-01-06T19:30:32Z,3967285037,141,90.3,3967285041,213,0.6,3967285033,56,Back,3967285035,140,46.4,3967285039,212,14.5,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355941,294,61,1,27,54,bqm1bnp1bh2apyudlz1o1whr3,1,46.4,90.3,2023-01-06T19:30:32.152Z,2023-01-06T19:30:32Z,3967285047,56,Back,,,,,,,,,,,,,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495355979,295,1,1,27,57,bqm1bnp1bh2apyudlz1o1whr3,1,68.9,64.6,2023-01-06T19:30:35.911Z,2023-01-06T19:30:37Z,3967285319,141,53.0,3967285321,212,11.4,3967285323,213,3.9,3967285315,56,Center,3967285317,140,61.1,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356011,296,1,1,27,59,bqm1bnp1bh2apyudlz1o1whr3,1,61.1,52.8,2023-01-06T19:30:37.559Z,2023-01-06T19:30:43Z,3967285523,56,Center,3967285527,141,37.0,3967285531,213,5.3,3967285529,212,12.6,3967285525,140,67.4,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356029,297,1,1,28,5,bqm1bnp1bh2apyudlz1o1whr3,1,67.4,38.9,2023-01-06T19:30:43.399Z,2023-01-06T19:30:45Z,3967285617,141,61.5,3967285625,213,1.6,3967285613,140,67.1,3967285611,56,Center,3967285621,212,15.4,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356053,298,1,1,28,7,bqm1bnp1bh2apyudlz1o1whr3,1,67.1,61.5,2023-01-06T19:30:45.367Z,2023-01-06T19:30:47Z,3967285737,140,76.7,3967285741,212,11.7,3967285743,213,0.5,3967285735,56,Center,3967285739,141,70.2,,,,,,,,,,6clycir6laxvycsr4yjh9iwa1,O. Džepar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356081,299,1,1,28,9,bqm1bnp1bh2apyudlz1o1whr3,1,76.7,70.2,2023-01-06T19:30:47.815Z,2023-01-06T19:30:51Z,3967285893,140,85.2,3967285895,141,89.1,3967285891,56,Left,3967285897,212,15.6,3967285899,213,1.0,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356093,300,1,1,28,13,bqm1bnp1bh2apyudlz1o1whr3,0,81.8,90.9,2023-01-06T19:30:51.496Z,2023-01-06T19:30:53Z,3967285963,141,40.0,3967285957,155,,3967285961,140,86.5,3967285967,213,4.9,3967285969,1,,3967285959,56,Center,3967285965,212,35.0,3967285955,2,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356109,264,12,1,28,15,xcevba75jfkrg4s6tl89zl3y,1,12,53.7,2023-01-06T19:30:54.038Z,2023-01-06T19:30:56Z,3967286053,140,35.6,3967286051,56,Back,3967286057,212,26.5,3967286063,15,,3967286055,141,67.5,3967286059,213,0.4,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356127,265,1,1,28,18,xcevba75jfkrg4s6tl89zl3y,1,35.7,67.6,2023-01-06T19:30:56.646Z,2023-01-06T19:30:57Z,3967286147,213,4.9,3967286137,3,,3967286143,141,52.7,3967286141,140,37.4,3967286145,212,10.3,3967286139,56,Back,,,,,,,ds0hd4ezvb5rw6l95rhbxtq1g,B. Önal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356129,266,49,1,28,19,xcevba75jfkrg4s6tl89zl3y,1,36.9,54.8,2023-01-06T19:30:57.815Z,2023-01-06T19:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356137,267,1,1,28,20,xcevba75jfkrg4s6tl89zl3y,0,36,55.9,2023-01-06T19:30:58.806Z,2023-01-06T19:31:07Z,3967286517,233,301,3967286501,213,2.7,3967286179,56,Back,3967286513,236,,3967286497,141,56.9,3967286521,286,,3967286499,212,1.6,3967286495,140,34.6,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356143,301,74,1,28,20,bqm1bnp1bh2apyudlz1o1whr3,1,65.9,46.6,2023-01-06T19:30:58.807Z,2023-01-06T19:32:18Z,3967286539,233,267,3967286213,56,Center,3967286215,285,,,,,,,,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356151,302,49,1,28,22,bqm1bnp1bh2apyudlz1o1whr3,1,69.5,38.5,2023-01-06T19:31:00.312Z,2023-01-06T19:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356191,303,1,1,28,24,bqm1bnp1bh2apyudlz1o1whr3,1,72,39.4,2023-01-06T19:31:02.104Z,2023-01-06T19:31:07Z,3967286491,213,0.2,3967286489,212,6.3,3967286487,141,40.9,3967286483,56,Center,3967286485,140,77.9,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356227,304,1,1,28,28,bqm1bnp1bh2apyudlz1o1whr3,1,71.3,40.7,2023-01-06T19:31:07.016Z,2023-01-06T19:31:11Z,3967286695,56,Right,3967286699,141,6.2,3967286701,212,24.8,3967286703,213,4.4,3967286697,140,63.7,,,,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356233,305,1,1,28,33,bqm1bnp1bh2apyudlz1o1whr3,1,61.7,7,2023-01-06T19:31:11.192Z,2023-01-06T19:31:12Z,3967286719,56,Center,3967286721,140,60.2,3967286725,212,16.0,3967286723,141,30.4,3967286727,213,1.7,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356245,306,1,1,28,34,bqm1bnp1bh2apyudlz1o1whr3,1,60.2,30.7,2023-01-06T19:31:12.376Z,2023-01-06T19:31:14Z,3967286795,140,43.9,3967286799,212,17.8,3967286793,56,Back,3967286801,213,3.4,3967286797,141,23.7,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356255,307,1,1,28,36,bqm1bnp1bh2apyudlz1o1whr3,1,44.3,23.3,2023-01-06T19:31:14.232Z,2023-01-06T19:31:15Z,3967286823,56,Back,3967286827,141,54.0,3967286825,140,45.4,3967286831,213,1.5,3967286829,212,20.9,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356269,308,1,1,28,37,bqm1bnp1bh2apyudlz1o1whr3,1,45.4,54,2023-01-06T19:31:15.608Z,2023-01-06T19:31:18Z,3967286901,56,Center,3967286903,140,59.9,3967286907,212,18.6,3967286909,213,5.7,3967286905,141,38.2,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356291,309,1,1,28,40,bqm1bnp1bh2apyudlz1o1whr3,1,59.6,37.7,2023-01-06T19:31:18.088Z,2023-01-06T19:31:21Z,3967287035,140,81.3,3967287039,212,31.0,3967287033,56,Right,3967287041,213,5.5,3967287037,141,6.8,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356315,310,1,1,28,43,bqm1bnp1bh2apyudlz1o1whr3,0,78.9,7.9,2023-01-06T19:31:21.784Z,2023-01-06T19:31:24Z,3967287167,141,49.7,3967287163,56,Center,3967287161,155,,3967287165,140,81.0,3967287159,2,,3967287171,213,1.5,3967287169,212,28.5,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356349,268,1,1,28,47,xcevba75jfkrg4s6tl89zl3y,0,18.2,48.1,2023-01-06T19:31:25.671Z,2023-01-06T19:31:27Z,3967287333,56,Back,3967287341,213,0.8,3967287331,3,,3967287337,141,74.5,3967287339,212,24.9,3967287335,140,34.6,,,,,,,cglskkkycbja9rjybhui9hdrd,M. Kaandorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356391,311,1,1,28,49,bqm1bnp1bh2apyudlz1o1whr3,1,64.8,26.4,2023-01-06T19:31:27.256Z,2023-01-06T19:31:33Z,3967287609,140,44.7,3967287607,56,Back,3967287611,141,33.4,3967287615,213,2.9,3967287613,212,21.6,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356421,312,1,1,28,55,bqm1bnp1bh2apyudlz1o1whr3,1,43.8,35.1,2023-01-06T19:31:33.160Z,2023-01-06T19:31:38Z,3967287809,212,19.4,3967287807,141,63.7,3967287811,213,1.6,3967287805,140,43.6,3967287803,56,Back,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356437,313,1,1,29,0,bqm1bnp1bh2apyudlz1o1whr3,1,55.8,62.3,2023-01-06T19:31:38.762Z,2023-01-06T19:31:43Z,3967287917,56,Right,3967287925,213,5.3,3967287921,141,4.1,3967287923,212,47.0,3967287915,155,,3967287927,1,,3967287919,140,79.9,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356467,314,1,1,29,4,bqm1bnp1bh2apyudlz1o1whr3,1,78.6,4,2023-01-06T19:31:42.841Z,2023-01-06T19:31:46Z,3967288113,140,69.6,3967288111,56,Right,3967288117,212,9.5,3967288115,141,5.3,3967288119,213,3.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356485,315,1,1,29,7,bqm1bnp1bh2apyudlz1o1whr3,0,67.4,9.4,2023-01-06T19:31:46.042Z,2023-01-06T19:31:49Z,3967288239,56,Center,3967288249,213,0.6,3967288245,212,24.7,3967288241,140,86.9,3967288243,141,29.8,3967288237,155,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356513,269,1,1,29,11,xcevba75jfkrg4s6tl89zl3y,1,13.8,67.5,2023-01-06T19:31:49.143Z,2023-01-06T19:31:50Z,3967288361,140,29.0,3967288365,212,16.0,3967288363,141,65.1,3967288357,3,,3967288367,213,6.2,3967288359,56,Back,,,,,,,969cpy2geokwer9gjapk7zj3e,R. Hillen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356523,270,49,1,29,12,xcevba75jfkrg4s6tl89zl3y,1,28.5,65.5,2023-01-06T19:31:50.375Z,2023-01-06T19:31:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356543,271,1,1,29,13,xcevba75jfkrg4s6tl89zl3y,0,28.5,65.5,2023-01-06T19:31:51.751Z,2023-01-06T19:31:53Z,3967288531,1,,3967288529,213,6.1,3967288519,155,,3967288525,141,56.9,3967288523,140,60.5,3967288521,56,Center,3967288527,212,34.1,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356545,316,49,1,29,15,bqm1bnp1bh2apyudlz1o1whr3,1,43.1,46.4,2023-01-06T19:31:53.680Z,2023-01-06T19:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356573,317,1,1,29,16,bqm1bnp1bh2apyudlz1o1whr3,1,43.5,49.1,2023-01-06T19:31:54.569Z,2023-01-06T19:31:57Z,3967288717,141,74.1,3967288721,213,1.4,3967288713,56,Back,3967288715,140,45.7,3967288719,212,17.2,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356589,318,1,1,29,18,bqm1bnp1bh2apyudlz1o1whr3,1,45.7,74.1,2023-01-06T19:31:57.065Z,2023-01-06T19:31:58Z,3967288803,213,5.7,3967288801,212,10.2,3967288797,140,53.9,3967288799,141,66.0,3967288795,56,Center,,,,,,,,,,gmu8p51rp6bjzs0bss5jupzo,L. Schenk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356637,319,1,1,29,20,bqm1bnp1bh2apyudlz1o1whr3,1,53.9,66,2023-01-06T19:31:58.313Z,2023-01-06T19:32:03Z,3967289027,141,67.3,3967289023,56,Back,3967289025,140,38.4,3967289031,213,3.1,3967289029,212,16.3,,,,,,,,,,avv12sgcucblnbfb790xovf8,R. van Bommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356653,320,1,1,29,24,bqm1bnp1bh2apyudlz1o1whr3,1,43.1,67.2,2023-01-06T19:32:03.033Z,2023-01-06T19:32:05Z,3967289139,212,20.1,3967289135,140,62.2,3967289133,56,Center,3967289141,213,6.2,3967289137,141,64.5,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356659,321,1,1,29,26,bqm1bnp1bh2apyudlz1o1whr3,1,62.2,64.5,2023-01-06T19:32:05.034Z,2023-01-06T19:32:06Z,3967289237,156,,3967289209,56,Center,3967289215,212,6.0,3967289213,141,61.7,3967289211,140,56.8,3967289217,213,3.5,,,,,,,2072f0p9ful9u577gdvo89yw9,K. Kostons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356697,322,1,1,29,29,bqm1bnp1bh2apyudlz1o1whr3,1,56.9,61.2,2023-01-06T19:32:07.257Z,2023-01-06T19:32:11Z,3967289431,213,4.7,3967289427,212,15.8,3967289425,141,38.0,3967289423,140,57.0,3967289421,56,Center,,,,,,,,,,epkss1rj7z6duqd3axbcm8l0q,N. Souren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356721,323,1,1,29,33,bqm1bnp1bh2apyudlz1o1whr3,0,61.4,57,2023-01-06T19:32:11.835Z,2023-01-06T19:32:14Z,3967289583,1,,3967289579,212,48.6,3967289581,213,0.6,3967289575,140,100.0,3967289577,141,95.0,3967289571,155,,3967289573,56,Left,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356725,272,5,1,29,36,xcevba75jfkrg4s6tl89zl3y,1,-0.8,3.6,2023-01-06T19:32:14.781Z,2023-01-06T19:34:48Z,3967289651,233,324,3967289591,56,Back,3967289593,346,,,,,,,,,,,,,,,,,7flz5rsy2e31gbd8udiqg14gl,L. Kaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356723,324,5,1,29,36,bqm1bnp1bh2apyudlz1o1whr3,0,100.8,96.4,2023-01-06T19:32:14.781Z,2023-01-06T19:32:15Z,3967289587,346,,3967289665,233,272,3967289585,56,Left,,,,,,,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356963,273,1,1,29,59,xcevba75jfkrg4s6tl89zl3y,1,5.3,51.5,2023-01-06T19:32:37.657Z,2023-01-06T19:32:41Z,3967290893,237,,3967290889,213,5.0,3967290887,212,15.2,3967290885,141,29.8,3967290883,140,8.8,3967290879,124,,3967290881,56,Back,,,,cf70r39m2wgbijtw0co5t6yfp,H. Jurjus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356999,274,2,1,30,2,xcevba75jfkrg4s6tl89zl3y,1,10.5,27.3,2023-01-06T19:32:40.985Z,2023-01-06T19:51:20Z,3967291829,7,cipmd3k2nfv0ddic0l8go14gl,3967291059,141,50.3,3967291057,140,58.4,3967291065,1,,3967291055,56,Center,,,,,,,,,,abgzge9xy445z8rdwa2mcapqt,Jeffry Fortes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357067,326,55,1,30,2,bqm1bnp1bh2apyudlz1o1whr3,1,32.7,63.6,2023-01-06T19:32:40.986Z,2023-01-06T19:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357007,275,43,1,30,5,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-06T19:32:44.041Z,2023-01-06T19:33:08Z,3967292305,144,44,3967291097,286,0,3967291109,233,325,3967291095,56,Center,,,,,,,,,,,,,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495356993,325,43,1,30,5,bqm1bnp1bh2apyudlz1o1whr3,1,0,0,2023-01-06T19:32:44.042Z,2023-01-06T19:33:49Z,3967293965,144,44,3967291035,56,Back,3967291037,285,0,,,,,,,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357029,276,43,1,30,7,xcevba75jfkrg4s6tl89zl3y,1,0,0,2023-01-06T19:32:45.784Z,2023-01-06T19:33:10Z,3967292399,144,1,3967291217,140,70.0,3967291211,3,0,3967291213,168,0,3967291223,213,5.3,3967291221,212,21.4,3967291215,56,Center,3967291219,141,23.7,cipmd3k2nfv0ddic0l8go14gl,C. Benschop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357131,327,1,1,30,16,bqm1bnp1bh2apyudlz1o1whr3,1,34.8,62.1,2023-01-06T19:32:54.619Z,2023-01-06T19:32:57Z,3967291761,5,,3967291767,56,Back,3967291775,213,4.6,3967291765,241,,3967291771,141,36.7,3967291769,140,33.0,3967291773,212,17.4,,,,7d9x6ojih9obktxl3fnrjskk4,M. Waem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357151,328,1,1,30,19,bqm1bnp1bh2apyudlz1o1whr3,1,29.8,33.9,2023-01-06T19:32:57.771Z,2023-01-06T19:32:59Z,3967291877,56,Back,3967291881,141,16.8,3967291885,213,5.0,3967291879,140,32.9,3967291883,212,12.1,,,,,,,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357161,329,1,1,30,21,bqm1bnp1bh2apyudlz1o1whr3,1,32.9,16.8,2023-01-06T19:32:59.627Z,2023-01-06T19:33:00Z,3967291961,141,5.0,3967291965,213,5.7,3967291963,212,15.0,3967291957,56,Back,3967291959,140,45.0,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357191,330,1,1,30,22,bqm1bnp1bh2apyudlz1o1whr3,1,44.9,4.9,2023-01-06T19:33:00.731Z,2023-01-06T19:33:04Z,3967292117,212,17.5,3967292113,140,32.4,3967292111,56,Back,3967292115,141,21.9,3967292119,213,2.4,,,,,,,,,,2kdavfzjymb8uhgjj3c97e2uh,S. Blummel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357217,331,1,1,30,26,bqm1bnp1bh2apyudlz1o1whr3,1,32,22.2,2023-01-06T19:33:04.395Z,2023-01-06T19:33:07Z,3967292275,213,0.8,3967292273,212,12.3,3967292271,141,35.7,3967292269,140,39.8,3967292267,56,Back,,,,,,,,,,eke044f5xni8gdztggk6x4a1h,L. Labylle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357241,332,1,1,30,29,bqm1bnp1bh2apyudlz1o1whr3,1,39.5,35.7,2023-01-06T19:33:07.531Z,2023-01-06T19:33:10Z,3967292415,141,38.8,3967292419,213,3.0,3967292417,212,16.1,3967292411,56,Back,3967292413,140,24.3,,,,,,,,,,2gwigr63tgo2jw460msz2qgwk,J. Steuckers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495357253,333,1,1,30,32,bqm1bnp1bh2apyudlz1o1whr3,1,23.5,40.1,2023-01-06T19:33:10.315Z,2023-01-06T19:33:13Z,3967292505,140,55.1,3967292509,212,46.0,3967292513,1,,3967292507,141,86.9,3967292511,213,0.8,3967292501,155,,3967292503,56,Left,,,,axbyqn4r430cilb6lbnzpbuvo,R. Van Helden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
