id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2511656793,763,5,2,82,31,7rmv5ns2rj7bn4otpkur0mx0x,1,-1.2,41.1,2023-02-24T20:42:15.173Z,2023-02-24T20:42:17Z,4053022237,56,Back,4053022239,346,,4053022391,233,699,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657649,767,18,2,82,55,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-24T20:42:39.310Z,2023-02-24T20:43:50Z,4053026473,55,768,4053026369,44,Forward,4053026367,42,,4053026371,59,29,,,,,,,,,,,,,bgzkdepav40x6focwuaf9qxre,R. Postema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657657,768,19,2,82,55,7rmv5ns2rj7bn4otpkur0mx0x,1,0,0,2023-02-24T20:42:39.311Z,2023-02-24T20:43:50Z,4053026417,42,,4053026425,292,10,4053026427,293,3,4053026431,55,767,4053026421,145,9,4053026423,59,11,4053026429,44,Forward,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657231,764,1,2,82,56,7rmv5ns2rj7bn4otpkur0mx0x,0,4.5,45.7,2023-02-24T20:42:40.957Z,2023-02-24T20:42:45Z,4053024343,212,60.6,4053024339,140,60.3,4053024341,141,68.7,4053024349,74,,4053024333,124,,4053024337,56,Center,4053024335,155,,4053024347,1,,1ljgis575ujto4361ed15w0r9,M. Nicolas,4053024345,213,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657243,700,1,2,82,59,1fttb31hnskynpku8qd09yhm8,0,34,31.7,2023-02-24T20:42:43.869Z,2023-02-24T20:42:44Z,4053024395,3,,4053024399,140,60.6,4053024403,212,28.1,4053024397,56,Center,4053024401,141,27.4,4053024405,213,6.2,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657285,765,1,2,83,2,7rmv5ns2rj7bn4otpkur0mx0x,0,46.3,68.2,2023-02-24T20:42:46.309Z,2023-02-24T20:42:48Z,4053024615,141,53.6,4053024617,212,25.6,4053024605,155,,4053024619,213,5.9,4053024613,140,68.8,4053024611,56,Center,,,,,,,3apsq2r6q8lzdat7sy5h6tmqy,A. Barak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657313,701,1,2,83,3,1fttb31hnskynpku8qd09yhm8,0,26.3,37.1,2023-02-24T20:42:47.854Z,2023-02-24T20:42:48Z,4053024709,3,,4053024719,213,0.5,4053024711,56,Back,4053024713,140,38.0,4053024715,141,47.5,4053024717,212,14.2,,,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657349,702,49,2,83,6,1fttb31hnskynpku8qd09yhm8,1,37.4,47.5,2023-02-24T20:42:50.191Z,2023-02-24T20:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657509,703,1,2,83,7,1fttb31hnskynpku8qd09yhm8,1,39.4,49.1,2023-02-24T20:42:51.117Z,2023-02-24T20:42:59Z,4053025661,141,41.8,4053025663,212,13.9,4053025665,213,5.9,4053025659,140,51.8,4053025657,56,Center,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657511,704,4,2,83,14,1fttb31hnskynpku8qd09yhm8,1,55.7,41.2,2023-02-24T20:42:58.652Z,2023-02-24T20:43:00Z,4053025675,56,Center,4053025677,152,,4053025745,233,766,4053025681,286,,4053025679,265,,4053025673,13,,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657505,766,4,2,83,14,7rmv5ns2rj7bn4otpkur0mx0x,0,44.3,58.8,2023-02-24T20:42:58.653Z,2023-02-24T20:45:18Z,4053025629,152,,4053025817,233,704,4053025631,265,,4053025625,13,,4053025635,285,,4053025627,56,Back,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657633,705,1,2,83,21,1fttb31hnskynpku8qd09yhm8,1,56,35.6,2023-02-24T20:43:05.901Z,2023-02-24T20:43:07Z,4053026279,5,,4053026287,141,40.4,4053026285,140,50.8,4053026283,56,Center,4053026281,152,,4053026291,213,2.6,4053026289,212,6.4,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657689,706,1,2,83,23,1fttb31hnskynpku8qd09yhm8,1,50.3,40.4,2023-02-24T20:43:07.308Z,2023-02-24T20:43:11Z,4053026615,140,77.4,4053026617,141,6.4,4053026621,213,5.6,4053026623,1,,4053026619,212,36.7,4053026613,56,Right,4053026611,155,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657703,707,3,2,83,27,1fttb31hnskynpku8qd09yhm8,1,84,10.6,2023-02-24T20:43:11.277Z,2023-02-24T20:43:13Z,4053026681,56,Right,4053026683,286,,4053026767,233,769,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657717,769,45,2,83,27,7rmv5ns2rj7bn4otpkur0mx0x,0,16,89.4,2023-02-24T20:43:11.277Z,2023-02-24T20:43:14Z,4053026729,56,Back,4053026779,233,707,4053026733,285,,,,,,,,,,,,,,,,,3apsq2r6q8lzdat7sy5h6tmqy,A. Barak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657725,708,3,2,83,28,1fttb31hnskynpku8qd09yhm8,1,77.4,16.4,2023-02-24T20:43:12.221Z,2023-02-24T20:43:14Z,4053026765,286,,4053026819,233,770,4053026763,56,Right,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657727,770,45,2,83,28,7rmv5ns2rj7bn4otpkur0mx0x,0,22.6,83.6,2023-02-24T20:43:12.221Z,2023-02-24T20:43:14Z,4053026833,233,708,4053026771,56,Back,4053026773,285,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657741,709,1,2,83,29,1fttb31hnskynpku8qd09yhm8,1,75.2,28.7,2023-02-24T20:43:13.597Z,2023-02-24T20:43:15Z,4053026857,141,46.4,4053026859,212,16.5,4053026855,140,85.9,4053026853,56,Center,4053026861,213,0.8,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657745,710,61,2,83,31,1fttb31hnskynpku8qd09yhm8,0,85.9,46.4,2023-02-24T20:43:15.292Z,2023-02-24T20:43:15Z,4053026869,56,Center,,,,,,,,,,,,,,,,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657789,771,12,2,83,31,7rmv5ns2rj7bn4otpkur0mx0x,1,9,58.7,2023-02-24T20:43:15.989Z,2023-02-24T20:43:19Z,4053027087,213,0.7,4053027085,212,24.5,4053027079,56,Back,4053027081,140,26.9,4053027083,141,81.7,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657793,772,44,2,83,34,7rmv5ns2rj7bn4otpkur0mx0x,1,30,81.8,2023-02-24T20:43:18.700Z,2023-02-24T20:43:20Z,4053027105,56,Back,4053027107,285,,4053027123,233,711,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657781,711,44,2,83,34,1fttb31hnskynpku8qd09yhm8,0,70,18.2,2023-02-24T20:43:18.701Z,2023-02-24T20:43:20Z,4053027039,286,,4053027037,56,Right,4053027131,233,772,,,,,,,,,,,,,,,,5b7rnpnnllz8qdc6fx2c5mzje,M. Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657807,773,1,2,83,35,7rmv5ns2rj7bn4otpkur0mx0x,1,26.9,81.7,2023-02-24T20:43:19.982Z,2023-02-24T20:43:21Z,4053027169,141,73.5,4053027175,213,5.7,4053027157,3,,4053027161,56,Back,4053027165,140,35.6,4053027173,212,10.7,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657811,774,49,2,83,36,7rmv5ns2rj7bn4otpkur0mx0x,1,37.1,71.1,2023-02-24T20:43:20.964Z,2023-02-24T20:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657865,775,1,2,83,38,7rmv5ns2rj7bn4otpkur0mx0x,0,39.9,70.3,2023-02-24T20:43:22.071Z,2023-02-24T20:43:26Z,4053027505,212,51.2,4053027497,155,,4053027507,213,5.5,4053027503,141,18.9,4053027501,140,75.5,4053027499,56,Right,4053027509,1,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657891,712,12,2,83,43,1fttb31hnskynpku8qd09yhm8,1,23.9,87,2023-02-24T20:43:27.709Z,2023-02-24T20:43:28Z,4053027649,212,14.0,4053027651,213,0.7,4053027643,56,Back,4053027645,140,33.7,4053027647,141,100.0,4053027677,167,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657893,713,5,2,83,44,1fttb31hnskynpku8qd09yhm8,0,33.5,101.5,2023-02-24T20:43:28.285Z,2023-02-24T20:43:32Z,4053027659,347,,4053027657,56,Back,4053027931,233,776,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657945,776,5,2,83,44,7rmv5ns2rj7bn4otpkur0mx0x,1,66.5,-1.5,2023-02-24T20:43:28.285Z,2023-02-24T21:01:50Z,4053027895,56,Right,4053027913,233,713,4053027897,347,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657975,777,1,2,83,47,7rmv5ns2rj7bn4otpkur0mx0x,1,66.7,0,2023-02-24T20:43:32.065Z,2023-02-24T20:43:35Z,4053028095,213,1.8,4053028087,56,Right,4053028089,140,65.5,4053028093,212,4.7,4053028085,107,,4053028091,141,4.6,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657981,778,1,2,83,50,7rmv5ns2rj7bn4otpkur0mx0x,0,67,5,2023-02-24T20:43:34.388Z,2023-02-24T20:45:06Z,4053028115,141,0.0,4053028117,212,8.6,4053028119,213,3.7,4053028113,140,60.2,4053028111,56,Right,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658201,714,5,2,83,50,1fttb31hnskynpku8qd09yhm8,1,35.7,101.8,2023-02-24T20:43:34.510Z,2023-02-24T20:43:56Z,4053029221,347,,4053029219,56,Back,4053029259,233,779,,,,,,,,,,,,,,,,9jofs3271wn4cwlkj9hfay7vu,T. Barbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657983,779,5,2,83,50,7rmv5ns2rj7bn4otpkur0mx0x,0,64.3,-1.8,2023-02-24T20:43:34.510Z,2023-02-24T21:01:50Z,4053028123,347,,4053028121,56,Right,4053029267,233,714,,,,,,,,,,,,,,,,c9shc6t28oroqthopifjvg9ux,D. Vente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658221,715,1,2,84,12,1fttb31hnskynpku8qd09yhm8,1,31.6,100,2023-02-24T20:43:56.476Z,2023-02-24T20:43:59Z,4053029353,140,64.5,4053029349,107,,4053029351,56,Left,4053029359,213,6.1,4053029361,1,,4053029355,141,92.3,4053029357,212,35.1,,,,124bbojic7k5medlvgvxmcm39,Manel Royo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658231,716,1,2,84,14,1fttb31hnskynpku8qd09yhm8,1,64.3,92.3,2023-02-24T20:43:59.020Z,2023-02-24T20:44:00Z,4053029407,56,Left,4053029415,213,4.1,4053029405,3,,4053029411,141,82.4,4053029413,212,8.4,4053029409,140,59.5,,,,,,,bs14utcyx2am6s46cuv52nf56,J. Hilterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658245,717,1,2,84,16,1fttb31hnskynpku8qd09yhm8,0,59.5,82.4,2023-02-24T20:44:00.444Z,2023-02-24T20:44:01Z,4053029473,213,5.7,4053029463,3,,4053029471,212,20.3,4053029465,56,Center,4053029469,141,67.2,4053029467,140,76.1,,,,,,,673zq55hik8gvoj5ednuemg2x,M. Corryn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658249,780,49,2,84,17,7rmv5ns2rj7bn4otpkur0mx0x,1,31.8,28.9,2023-02-24T20:44:02.048Z,2023-02-24T20:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658281,781,1,2,84,18,7rmv5ns2rj7bn4otpkur0mx0x,0,31,29.1,2023-02-24T20:44:02.572Z,2023-02-24T20:44:04Z,4053029651,140,67.5,4053029649,56,Center,4053029653,141,35.7,4053029659,1,,4053029647,157,,4053029657,213,0.1,4053029655,212,38.6,,,,c9pmoa9m23jh5emy6w4olm3xm,X. Lambrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658321,718,1,2,84,20,1fttb31hnskynpku8qd09yhm8,0,29.7,61.1,2023-02-24T20:44:04.988Z,2023-02-24T20:44:08Z,4053029837,3,,4053029847,213,0.6,4053029845,212,39.2,4053029841,140,60.1,4053029843,141,94.5,4053029839,56,Left,4053029849,1,,,,,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658379,782,1,2,84,25,7rmv5ns2rj7bn4otpkur0mx0x,1,39.9,2,2023-02-24T20:44:09.799Z,2023-02-24T20:44:12Z,4053030095,213,2.5,4053030093,212,12.2,4053030089,140,30.8,4053030087,56,Back,4053030091,141,13.1,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658425,783,1,2,84,28,7rmv5ns2rj7bn4otpkur0mx0x,1,31.4,14.9,2023-02-24T20:44:12.305Z,2023-02-24T20:44:16Z,4053030357,140,13.2,4053030359,141,49.7,4053030355,56,Back,4053030363,213,2.3,4053030361,212,30.4,,,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658475,784,1,2,84,32,7rmv5ns2rj7bn4otpkur0mx0x,1,14.9,49.6,2023-02-24T20:44:16.124Z,2023-02-24T20:44:18Z,4053030637,141,93.3,4053030635,140,39.7,4053030639,212,39.5,4053030643,1,,4053030641,213,0.9,4053030631,155,,4053030633,56,Back,,,,1ljgis575ujto4361ed15w0r9,M. Nicolas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658535,785,1,2,84,34,7rmv5ns2rj7bn4otpkur0mx0x,0,37.5,92.9,2023-02-24T20:44:18.797Z,2023-02-24T20:44:22Z,4053030935,140,72.7,4053030937,141,96.0,4053030941,213,0.1,4053030939,212,37.0,4053030943,1,,4053030933,56,Left,,,,,,,3apsq2r6q8lzdat7sy5h6tmqy,A. Barak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658541,719,49,2,84,38,1fttb31hnskynpku8qd09yhm8,1,23,3.1,2023-02-24T20:44:22.622Z,2023-02-24T20:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658577,720,1,2,84,38,1fttb31hnskynpku8qd09yhm8,1,23,3.1,2023-02-24T20:44:22.812Z,2023-02-24T20:44:25Z,4053031123,212,27.4,4053031117,56,Back,4053031119,140,3.7,4053031121,141,30.2,4053031125,213,2.4,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658625,721,1,2,84,40,1fttb31hnskynpku8qd09yhm8,0,4.2,26.5,2023-02-24T20:44:24.910Z,2023-02-24T20:44:28Z,4053031345,1,,4053031335,56,Center,4053031337,140,52.2,4053031333,157,,4053031341,212,52.8,4053031343,213,0.3,4053031339,141,49.4,,,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658711,786,1,2,84,47,7rmv5ns2rj7bn4otpkur0mx0x,1,48.2,45.7,2023-02-24T20:44:31.110Z,2023-02-24T20:44:33Z,4053031799,56,Right,4053031803,141,7.6,4053031801,140,52.8,4053031805,212,26.4,4053031807,213,4.9,4053031797,3,,,,,,,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658717,787,49,2,84,49,7rmv5ns2rj7bn4otpkur0mx0x,1,52.8,7.6,2023-02-24T20:44:33.654Z,2023-02-24T20:44:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658747,788,1,2,84,49,7rmv5ns2rj7bn4otpkur0mx0x,1,52.8,7.6,2023-02-24T20:44:33.831Z,2023-02-24T20:44:35Z,4053031951,56,Back,4053031953,140,41.4,4053031955,141,7.4,4053031957,212,12.0,4053031959,213,3.2,,,,,,,,,,2wuprdfbbn9mo0paqr5tm7bop,M. Mallahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658819,789,1,2,84,51,7rmv5ns2rj7bn4otpkur0mx0x,1,41.4,7.4,2023-02-24T20:44:35.325Z,2023-02-24T20:44:40Z,4053032381,140,34.0,4053032383,141,27.3,4053032387,213,2.1,4053032385,212,15.6,4053032379,56,Back,,,,,,,,,,dsi2wezhn07auutl4wzckh6uh,B. Reith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658871,790,1,2,84,56,7rmv5ns2rj7bn4otpkur0mx0x,1,37.7,32.2,2023-02-24T20:44:40.377Z,2023-02-24T20:44:44Z,4053032635,212,47.9,4053032627,56,Left,4053032637,213,1.1,4053032623,196,,4053032633,141,96.2,4053032621,155,,4053032629,140,56.8,4053032639,1,,8r6dkzf3yjnvlz4go6xct0kid,N. Röseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658911,791,1,2,84,59,7rmv5ns2rj7bn4otpkur0mx0x,1,56.8,94.8,2023-02-24T20:44:43.987Z,2023-02-24T20:44:46Z,4053032885,212,14.4,4053032887,213,6.0,4053032879,56,Left,4053032881,140,70.1,4053032883,141,89.9,,,,,,,,,,3apsq2r6q8lzdat7sy5h6tmqy,A. Barak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658913,792,1,2,85,2,7rmv5ns2rj7bn4otpkur0mx0x,0,72.8,91.7,2023-02-24T20:44:46.826Z,2023-02-24T20:44:48Z,4053033029,233,722,4053033033,286,,4053032901,212,2.2,4053032899,141,89.0,4053032903,213,5.3,4053033027,236,,4053032897,140,73.9,4053032895,56,Left,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658923,722,74,2,85,2,1fttb31hnskynpku8qd09yhm8,1,21.1,8.5,2023-02-24T20:44:46.827Z,2023-02-24T21:01:36Z,4053032971,285,,4053033053,233,792,4053032969,56,Back,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658957,723,5,2,85,4,1fttb31hnskynpku8qd09yhm8,0,26.9,-1.2,2023-02-24T20:44:48.135Z,2023-02-24T21:01:51Z,4053033127,347,,4053033125,56,Back,4053033321,233,793,,,,,,,,,,,,,,,,a49001euf7xwpx5wodembjbo5,Álvaro Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658983,793,5,2,85,4,7rmv5ns2rj7bn4otpkur0mx0x,1,73.1,101.2,2023-02-24T20:44:48.135Z,2023-02-24T20:44:52Z,4053033311,233,723,4053033277,56,Left,4053033279,347,,,,,,,,,,,,,,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659061,794,1,2,85,8,7rmv5ns2rj7bn4otpkur0mx0x,1,70.6,100,2023-02-24T20:44:52.077Z,2023-02-24T20:44:57Z,4053033697,213,5.8,4053033695,212,27.3,4053033685,107,,4053033699,1,,4053033693,141,83.9,4053033689,56,Left,4053033691,140,94.1,,,,85rm5s7x9di62hw3l31y5w8o9,J. Schuurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659069,795,50,2,85,13,7rmv5ns2rj7bn4otpkur0mx0x,1,97.2,85.2,2023-02-24T20:44:57.179Z,2023-02-24T20:45:02Z,4053034069,233,724,4053033705,56,Left,4053033707,286,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659117,724,7,2,85,13,1fttb31hnskynpku8qd09yhm8,1,2.8,14.8,2023-02-24T20:44:57.180Z,2023-02-24T20:45:02Z,4053033937,56,Back,4053033941,285,,4053034041,233,795,4053033933,167,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659131,796,61,2,85,16,7rmv5ns2rj7bn4otpkur0mx0x,1,96.6,82.1,2023-02-24T20:45:00.112Z,2023-02-24T20:46:20Z,4053034017,56,Left,,,,,,,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659135,725,5,2,85,16,1fttb31hnskynpku8qd09yhm8,1,-1.2,16.8,2023-02-24T20:45:01.037Z,2023-02-24T20:45:02Z,4053034099,233,797,4053034023,56,Back,4053034025,346,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659149,797,5,2,85,16,7rmv5ns2rj7bn4otpkur0mx0x,0,101.2,83.2,2023-02-24T20:45:01.037Z,2023-02-24T21:01:51Z,4053034075,56,Left,4053034077,346,,4053034139,233,725,,,,,,,,,,,,,,,,btm3mtkmwofz1dgcdsew1kmp5,P. Sieben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659537,726,1,2,85,40,1fttb31hnskynpku8qd09yhm8,0,4.7,51.2,2023-02-24T20:45:25.005Z,2023-02-24T20:45:30Z,4053036011,74,,4053036001,141,62.7,4053036003,212,53.2,4053035997,56,Center,4053035991,124,,4053036005,213,0.1,4053035999,140,54.8,4053036007,1,,6q72mpmc478hlf4f7ths9ez56,N. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659539,798,44,2,85,44,7rmv5ns2rj7bn4otpkur0mx0x,1,43.9,37.2,2023-02-24T20:45:29.014Z,2023-02-24T20:45:30Z,4053036019,285,,4053036017,56,Back,4053036071,233,727,,,,,,,,,,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659549,727,44,2,85,44,1fttb31hnskynpku8qd09yhm8,0,56.1,62.8,2023-02-24T20:45:29.015Z,2023-02-24T20:45:30Z,4053036161,233,798,4053036063,286,,4053036061,56,Center,,,,,,,,,,,,,,,,d1dq7upxtawnps3wljz6wf9jo,S. Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659553,799,1,2,85,45,7rmv5ns2rj7bn4otpkur0mx0x,1,42,36.1,2023-02-24T20:45:29.274Z,2023-02-24T20:55:10Z,4053036107,56,Center,4053036105,3,,4053036117,213,0.6,4053036111,141,48.0,4053036113,212,13.5,4053036109,140,52.3,,,,,,,4qj88r9cjfbu05ly92vfhpi39,N. Vossebelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659563,800,1,2,85,46,7rmv5ns2rj7bn4otpkur0mx0x,0,52,50.3,2023-02-24T20:45:30.861Z,2023-02-24T20:45:31Z,4053036179,56,Center,4053036185,212,7.9,4053036187,213,5.3,4053036183,141,40.7,4053036181,140,56.2,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659597,801,3,2,85,47,7rmv5ns2rj7bn4otpkur0mx0x,0,57.8,50.6,2023-02-24T20:45:31.717Z,2023-02-24T20:55:21Z,4053036589,233,729,4053036321,56,Center,4053036323,286,,,,,,,,,,,,,,,,,7797kpi7lkhc9dasfxuv9h7f9,L. Daneels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511659625,729,7,2,85,47,1fttb31hnskynpku8qd09yhm8,1,42.2,49.4,2023-02-24T20:45:31.718Z,2023-02-24T20:55:21Z,4053036547,233,801,4053036511,56,Back,4053036513,285,,,,,,,,,,,,,,,,,dolfy51fw3jycb0cfhoecbo16,H. Akujobi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
